Sentence,Text,Section,Book,Cluster
 Then how can this be the Messiah promised in the Torah?”,"When Christ appeared, twenty centuries ago, although the Jews were eagerly awaiting His Coming, and prayed every day, with tears, saying: “O God, hasten the Revelation of the Messiah,” yet when the Sun of Truth dawned, they denied Him and rose against Him with the greatest enmity, and eventually crucified that divine Spirit, the Word of God, and named Him Beelzebub, the evil one, as is recorded in the Gospel. The reason for this was that they said: “The Revelation of Christ, according to the clear text of the Torah, will be attested by certain signs, and so long as these signs have not appeared, whoso layeth claim to be a Messiah is an impostor. Among these signs is this, that the Messiah should come from an unknown place, yet we all know this man’s house in Nazareth, and can any good thing come out of Nazareth? The second sign is that He shall rule with a rod of iron, that is, He must act with the sword, but this Messiah has not even a wooden staff. Another of the conditions and signs is this: He must sit upon the throne of David and establish David’s sovereignty. Now, far from being enthroned, this man has not even a mat to sit on. Another of the conditions is this: the promulgation of all the laws of the Torah; yet this man has abrogated these laws, and has even broken the sabbath day, although it is the clear text of the Torah that whosoever layeth claim to prophethood and revealeth miracles and breaketh the sabbath day, must be put to death. Another of the signs is this, that in His reign justice will be so advanced that righteousness and well-doing will extend from the human even to the animal world—the snake and the mouse will share one hole, and the eagle and the partridge one nest, the lion and the gazelle shall dwell in one pasture, and the wolf and the kid shall drink from one fountain. Yet now, injustice and tyranny have waxed so great in His time that they have crucified Him! Another of the conditions is this, that in the days of the Messiah the Jews will prosper and triumph over all the peoples of the world, but now they are living in the utmost abasement and servitude in the empire of the Romans. Then how can this be the Messiah promised in the Torah?”",T19P20,Selections from the Writings of ‘Abdu’l‑Bahá,89
" Although nearly twenty centuries have elapsed since Christ appeared with divine splendor, yet the Jews are still awaiting the coming of the Messiah and regard themselves as true and Christ as false","In like manner all the other signs have been made manifest, but the Jews did not understand. Although nearly twenty centuries have elapsed since Christ appeared with divine splendor, yet the Jews are still awaiting the coming of the Messiah and regard themselves as true and Christ as false.",T19P22,Selections from the Writings of ‘Abdu’l‑Bahá,89
" Not all the events of the life of Christ are set forth in the history of Josephus, a Jew, although it was he who wrote the history of the times of Christ","The above, however, cannot be found in the Jewish histories; there are many facts which are not included in Jewish history. Not all the events of the life of Christ are set forth in the history of Josephus, a Jew, although it was he who wrote the history of the times of Christ. One may not, therefore, refuse to believe in events of Christ’s day on the grounds that they are not to be found in the history of Josephus.",T25P4,Selections from the Writings of ‘Abdu’l‑Bahá,89
" One may not, therefore, refuse to believe in events of Christ’s day on the grounds that they are not to be found in the history of Josephus","The above, however, cannot be found in the Jewish histories; there are many facts which are not included in Jewish history. Not all the events of the life of Christ are set forth in the history of Josephus, a Jew, although it was he who wrote the history of the times of Christ. One may not, therefore, refuse to believe in events of Christ’s day on the grounds that they are not to be found in the history of Josephus.",T25P4,Selections from the Writings of ‘Abdu’l‑Bahá,89
 For this is the meaning of Christ’s words: “I am the living bread which came down from heaven … he that eateth of this bread shall live forever,"Then strive thou with all thy might to guide the people, and eat thou of the bread that hath come down from heaven. For this is the meaning of Christ’s words: “I am the living bread which came down from heaven … he that eateth of this bread shall live forever.”1",T28P3,Selections from the Writings of ‘Abdu’l‑Bahá,89
"Emmanuel2 was indeed the Herald of the Second Coming of Christ, and a Summoner to the pathway of the Kingdom","Emmanuel2 was indeed the Herald of the Second Coming of Christ, and a Summoner to the pathway of the Kingdom. It is evident that the Letter is a member of the Word, and this membership in the Word signifieth that the Letter is dependent for its value on the Word, that is, it deriveth its grace from the Word; it has a spiritual kinship with the Word, and is accounted an integral part of the Word. The Apostles were even as Letters, and Christ was the essence of the Word Itself; and the meaning of the Word, which is grace everlasting, cast a splendor on those Letters. Again, since the Letter is a member of the Word, it therefore, in its inner meaning, is consonant with the Word.",T29P8,Selections from the Writings of ‘Abdu’l‑Bahá,89
" The Apostles were even as Letters, and Christ was the essence of the Word Itself; and the meaning of the Word, which is grace everlasting, cast a splendor on those Letters","Emmanuel2 was indeed the Herald of the Second Coming of Christ, and a Summoner to the pathway of the Kingdom. It is evident that the Letter is a member of the Word, and this membership in the Word signifieth that the Letter is dependent for its value on the Word, that is, it deriveth its grace from the Word; it has a spiritual kinship with the Word, and is accounted an integral part of the Word. The Apostles were even as Letters, and Christ was the essence of the Word Itself; and the meaning of the Word, which is grace everlasting, cast a splendor on those Letters. Again, since the Letter is a member of the Word, it therefore, in its inner meaning, is consonant with the Word.",T29P8,Selections from the Writings of ‘Abdu’l‑Bahá,89
" Consider how, with the Cause of Christ, three hundred years had to go by, before its great influence was made manifest","Grieve thou not over the slow advance of the Bahá’í Cause in that land. This is but the early dawn. Consider how, with the Cause of Christ, three hundred years had to go by, before its great influence was made manifest. Today, not sixty years from its birth, the light of this Faith hath been shed around the planet.",T31P10,Selections from the Writings of ‘Abdu’l‑Bahá,89
"It is related that once in the days of the Apostle of God2 He signified His desire that an army should advance in a certain direction, and leave was granted unto the faithful to raise contributions for the holy war","It is related that once in the days of the Apostle of God2 He signified His desire that an army should advance in a certain direction, and leave was granted unto the faithful to raise contributions for the holy war. Among many was one man who gave a thousand camels, each laden with corn, another who gave half his substance, and still another who offered all that he had. But a woman stricken in years, whose sole possession was a handful of dates, came to the Apostle and laid at His feet her humble contribution. Thereupon the Prophet of God—may my life be offered up as a sacrifice unto Him—bade that this handful of dates be placed over and above all the contributions that had been gathered, thus asserting the merit and superiority thereof over all the rest. This was done because that elderly woman had no other earthly possessions but these.",T63P8,Selections from the Writings of ‘Abdu’l‑Bahá,89
"Peter was a fisherman and Mary Magdalene a peasant, but as they were specially favored with the blessings of Christ, the horizon of their faith became illumined, and down to the present day they are shining from the horizon of everlasting glory","Peter was a fisherman and Mary Magdalene a peasant, but as they were specially favored with the blessings of Christ, the horizon of their faith became illumined, and down to the present day they are shining from the horizon of everlasting glory. In this station, merit and capacity are not to be considered; nay rather, the resplendent rays of the Sun of Truth, which have illumined these mirrors, must be taken into account.",T68P8,Selections from the Writings of ‘Abdu’l‑Bahá,89
" Each was the ruler of a country but now all trace and name of them is lost, while Mary Magdalene, who was only a peasant and a maidservant of God, still shineth from the horizon of everlasting glory","Consider how many empresses have come and gone since the time of Christ. Each was the ruler of a country but now all trace and name of them is lost, while Mary Magdalene, who was only a peasant and a maidservant of God, still shineth from the horizon of everlasting glory. Strive thou, therefore, to remain the maidservant of God.",T93P2,Selections from the Writings of ‘Abdu’l‑Bahá,89
"This is why, in Holy Scriptures, the counsels of heaven are likened to water, even as the Qur’án saith: “And pure water send We down from Heaven,”1 and the Gospel: “Except a man be baptized of water and of the spirit, he cannot enter into the Kingdom of God","This is why, in Holy Scriptures, the counsels of heaven are likened to water, even as the Qur’án saith: “And pure water send We down from Heaven,”1 and the Gospel: “Except a man be baptized of water and of the spirit, he cannot enter into the Kingdom of God.”2 Thus is it clear that the Teachings which come from God are heavenly outpourings of grace; they are rain-showers of divine mercy, and they cleanse the human heart.",T129P3,Selections from the Writings of ‘Abdu’l‑Bahá,89
 But Christ lacked only a father,O handmaid of God! It is with the Lord Christ even as with Adam. Did the first human being who came into existence on this earth have a father or mother? It is certain that he had neither. But Christ lacked only a father.,T139P6,Selections from the Writings of ‘Abdu’l‑Bahá,89
"Thou didst ask as to the transfiguration of Jesus, with Moses and Elias and the Heavenly Father on Mount Tabor, as referred to in the Bible","Thou didst ask as to the transfiguration of Jesus, with Moses and Elias and the Heavenly Father on Mount Tabor, as referred to in the Bible. This occurrence was perceived by the disciples with their inner eye, wherefore it was a secret hidden away, and was a spiritual discovery of theirs. Otherwise, if the intent be that they witnessed physical forms, that is, witnessed that transfiguration with their outward eyes, then there were many others at hand on that plain and mountain, and why did they fail to behold it? And why did the Lord charge them that they should tell no man? It is clear that this was a spiritual vision and a scene of the Kingdom. Wherefore did the Messiah bid them to keep this hidden, “till the Son of Man were risen from the dead,”1—that is, until the Cause of God should be exalted, and the Word of God prevail, and the reality of Christ rise up.",T140P1,Selections from the Writings of ‘Abdu’l‑Bahá,89
" Wherefore did the Messiah bid them to keep this hidden, “till the Son of Man were risen from the dead,”1—that is, until the Cause of God should be exalted, and the Word of God prevail, and the reality of Christ rise up","Thou didst ask as to the transfiguration of Jesus, with Moses and Elias and the Heavenly Father on Mount Tabor, as referred to in the Bible. This occurrence was perceived by the disciples with their inner eye, wherefore it was a secret hidden away, and was a spiritual discovery of theirs. Otherwise, if the intent be that they witnessed physical forms, that is, witnessed that transfiguration with their outward eyes, then there were many others at hand on that plain and mountain, and why did they fail to behold it? And why did the Lord charge them that they should tell no man? It is clear that this was a spiritual vision and a scene of the Kingdom. Wherefore did the Messiah bid them to keep this hidden, “till the Son of Man were risen from the dead,”1—that is, until the Cause of God should be exalted, and the Word of God prevail, and the reality of Christ rise up.",T140P1,Selections from the Writings of ‘Abdu’l‑Bahá,89
"Judas Iscariot was the greatest of the disciples, and he summoned the people to Christ","Judas Iscariot was the greatest of the disciples, and he summoned the people to Christ. Then it seemed to him that Jesus was showing increasing regard to the Apostle Peter, and when Jesus said, “Thou art Peter, and upon this rock I will build My church,” these words addressed to Peter, and this singling out of Peter for special honor, had a marked effect on the Apostle, and kindled envy within the heart of Judas. For this reason he who had once drawn nigh did turn aside, and he who had believed in the Faith denied it, and his love changed to hate, until he became a cause of the crucifixion of that glorious Lord, that manifest Splendor. Such is the outcome of envy, the chief reason why men turn aside from the Straight Path. So hath it occurred, and will occur, in this great Cause. But it doth not matter, for it engendereth loyalty in the rest, and maketh souls to arise who waver not, who are fixed and unshakable as the mountains in their love for the Manifest Light.",T141P3,Selections from the Writings of ‘Abdu’l‑Bahá,89
" Then it seemed to him that Jesus was showing increasing regard to the Apostle Peter, and when Jesus said, “Thou art Peter, and upon this rock I will build My church,” these words addressed to Peter, and this singling out of Peter for special honor, had a marked effect on the Apostle, and kindled envy within the heart of Judas","Judas Iscariot was the greatest of the disciples, and he summoned the people to Christ. Then it seemed to him that Jesus was showing increasing regard to the Apostle Peter, and when Jesus said, “Thou art Peter, and upon this rock I will build My church,” these words addressed to Peter, and this singling out of Peter for special honor, had a marked effect on the Apostle, and kindled envy within the heart of Judas. For this reason he who had once drawn nigh did turn aside, and he who had believed in the Faith denied it, and his love changed to hate, until he became a cause of the crucifixion of that glorious Lord, that manifest Splendor. Such is the outcome of envy, the chief reason why men turn aside from the Straight Path. So hath it occurred, and will occur, in this great Cause. But it doth not matter, for it engendereth loyalty in the rest, and maketh souls to arise who waver not, who are fixed and unshakable as the mountains in their love for the Manifest Light.",T141P3,Selections from the Writings of ‘Abdu’l‑Bahá,89
Thou didst ask as to the tenth to the seventeenth verses of the twenty-first chapter of Saint John the Divine’s Revelation,"Thou didst ask as to the tenth to the seventeenth verses of the twenty-first chapter of Saint John the Divine’s Revelation. Know thou that according to mathematical principles, the firmament of this earth’s brilliant daystar hath been divided among twelve constellations, which they call the twelve zodiacal signs. In the same way, the Sun of Truth shineth out from and sheddeth its bounties through twelve stations of holiness, and by these heavenly signs are meant those stainless and unsullied personages who are the very wellsprings of sanctity, and the dawning-points proclaiming the oneness of God.",T142P2,Selections from the Writings of ‘Abdu’l‑Bahá,89
" They imagine that Christ was excluded from His heaven in the days when He walked the earth, that He fell from the heights of His sublimity, and afterwards mounted to those upper reaches of the sky, to the heaven which doth not exist at all, for it is but space","Know thou that the people, even unto this day, have failed to unravel the hidden secrets of the Book. They imagine that Christ was excluded from His heaven in the days when He walked the earth, that He fell from the heights of His sublimity, and afterwards mounted to those upper reaches of the sky, to the heaven which doth not exist at all, for it is but space. And they are waiting for Him to come down from there again, riding upon a cloud, and they imagine that there are clouds in that infinite space and that He will ride thereon and by that means He will descend. Whereas the truth is that a cloud is but vapor that riseth out of the earth, and it doth not come down from heaven. Rather, the cloud referred to in the Gospel is the human body, so called because the body is as a veil to man, which, even as a cloud, preventeth him from beholding the Sun of Truth that shineth from the horizon of Christ.",T143P3,Selections from the Writings of ‘Abdu’l‑Bahá,89
" Rather, the cloud referred to in the Gospel is the human body, so called because the body is as a veil to man, which, even as a cloud, preventeth him from beholding the Sun of Truth that shineth from the horizon of Christ","Know thou that the people, even unto this day, have failed to unravel the hidden secrets of the Book. They imagine that Christ was excluded from His heaven in the days when He walked the earth, that He fell from the heights of His sublimity, and afterwards mounted to those upper reaches of the sky, to the heaven which doth not exist at all, for it is but space. And they are waiting for Him to come down from there again, riding upon a cloud, and they imagine that there are clouds in that infinite space and that He will ride thereon and by that means He will descend. Whereas the truth is that a cloud is but vapor that riseth out of the earth, and it doth not come down from heaven. Rather, the cloud referred to in the Gospel is the human body, so called because the body is as a veil to man, which, even as a cloud, preventeth him from beholding the Sun of Truth that shineth from the horizon of Christ.",T143P3,Selections from the Writings of ‘Abdu’l‑Bahá,89
"It happened one day in the time of Christ—may the life of the world be a sacrifice unto Him—that He passed by the dead body of a dog, a carcass reeking, hideous, the limbs rotting away","It happened one day in the time of Christ—may the life of the world be a sacrifice unto Him—that He passed by the dead body of a dog, a carcass reeking, hideous, the limbs rotting away. One of those present said: “How foul its stench!” And another said: “How sickening! How loathsome!” To be brief, each one of them had something to add to the list.",T144P3,Selections from the Writings of ‘Abdu’l‑Bahá,89
"But then Christ Himself spoke, and He told them: “Look at that dog’s teeth! How gleaming white!”","But then Christ Himself spoke, and He told them: “Look at that dog’s teeth! How gleaming white!”",T144P4,Selections from the Writings of ‘Abdu’l‑Bahá,89
 The one element of that dead dog’s carcass which was not abomination was the teeth: and Jesus looked upon their brightness,The Messiah’s sin-covering gaze did not for a moment dwell upon the repulsiveness of that carrion. The one element of that dead dog’s carcass which was not abomination was the teeth: and Jesus looked upon their brightness.,T144P5,Selections from the Writings of ‘Abdu’l‑Bahá,89
"Thou didst ask as to chapter 14, verse 30 of the Gospel of John, where the Lord Christ saith, “Hereafter I will not talk much with you: for the Prince of this world cometh, and hath nothing in Me","Thou didst ask as to chapter 14, verse 30 of the Gospel of John, where the Lord Christ saith, “Hereafter I will not talk much with you: for the Prince of this world cometh, and hath nothing in Me.” The Prince of this world is the Blessed Beauty; and “hath nothing in Me” signifieth: after Me all will draw grace from Me, but He is independent of Me, and will draw no grace from Me. That is, He is rich beyond any grace of Mine.",T145P3,Selections from the Writings of ‘Abdu’l‑Bahá,89
"Reflect upon the past events of the time of Christ, and the present events shall become clear and manifest","Reflect upon the past events of the time of Christ, and the present events shall become clear and manifest.",T147P1,Selections from the Writings of ‘Abdu’l‑Bahá,89
" All save these are lifeless—they are the dead, even as Christ hath explained in the Gospel text","As to thy question, doth every soul without exception achieve life everlasting? Know thou that immortality belongeth to those souls in whom hath been breathed the spirit of life from God. All save these are lifeless—they are the dead, even as Christ hath explained in the Gospel text. He whose eyes the Lord hath opened will see the souls of men in the stations they will occupy after their release from the body. He will find the living ones thriving within the precincts of their Lord, and the dead sunk down in the lowest abyss of perdition.",T159P1,Selections from the Writings of ‘Abdu’l‑Bahá,89
 This Judas Iscariot who was the leader of the apostles betrayed Christ for thirty pieces of silver,"Never be depressed. The more ye are stirred by violation, the more deepen ye in firmness and steadfastness, and be assured that the divine hosts shall conquer, for they are assured of the victory of the Abhá Kingdom. Throughout all regions the standard of firmness and steadfastness is upraised and the flag of violation is debased, for only a few weak souls have been led away by the flattery and the specious arguments of the violators who are outwardly with the greatest care exhibiting firmness but inwardly are engaged in agitating souls. Only a few who are the leaders of those who stir and agitate are outwardly known as violators while the rest, through subtle means, deceive the souls, for outwardly they assert their firmness and steadfastness in the Covenant but when they come across responsive ears they secretly sow the seeds of suspicion. The case of all of them resembleth the violation of the Covenant by Judas Iscariot and his followers. Consider: hath any result or trace remained after them? Not even a name hath been left by his followers and although a number of Jews sided with him it was as if he had no followers at all. This Judas Iscariot who was the leader of the apostles betrayed Christ for thirty pieces of silver. Take heed, O ye people of perception!",T185P4,Selections from the Writings of ‘Abdu’l‑Bahá,89
"One’s conduct must be like the conduct of Paul, and one’s faith similar to that of Peter","One’s conduct must be like the conduct of Paul, and one’s faith similar to that of Peter. This musk-scented breeze shall perfume the nostrils of the people of the world, and this spirit shall resuscitate the dead.",T189P5,Selections from the Writings of ‘Abdu’l‑Bahá,89
"Consider how at the beginning of the Christian era the Apostles were afflicted, and what torments they endured in the pathway of Christ","Consider how at the beginning of the Christian era the Apostles were afflicted, and what torments they endured in the pathway of Christ. Every day of their lives they were targets for the Pharisees’ darts of mockery, vilification and abuse. They bore great hardship; they saw prison; and most of them carried to their lips the sweet cup of martyrdom.",T196P2,Selections from the Writings of ‘Abdu’l‑Bahá,89
Christ Jesus summoned all mankind to amity and peace,Christ Jesus summoned all mankind to amity and peace. Unto Peter He said: “Put up thy sword into the sheath.”1 Such was the bidding and counsel of the Lord Christ; and yet today the Christians one and all have drawn their swords from out the scabbard. How wide is the discrepancy between such acts and the clear Gospel text!,T202P5,Selections from the Writings of ‘Abdu’l‑Bahá,89
