Sentence,Text,Section,Book,Cluster
"Rejoice, then, O ye beloved of the Lord and His chosen ones, and ye the children of God and His people, raise your voices to laud and magnify the Lord, the Most High; for His light hath beamed forth, His signs have appeared and the billows of His rising ocean have scattered on every shore many a precious pearl","Rejoice, then, O ye beloved of the Lord and His chosen ones, and ye the children of God and His people, raise your voices to laud and magnify the Lord, the Most High; for His light hath beamed forth, His signs have appeared and the billows of His rising ocean have scattered on every shore many a precious pearl.",T3P4,Selections from the Writings of ‘Abdu’l‑Bahá,47
"The flames of hell have been made to blaze, and heaven hath been brought nigh; the celestial gardens are in flower, and fresh pools are brimming over, and paradise gleameth in beauty—but the unaware are still mired down in their empty dreams","The flames of hell have been made to blaze, and heaven hath been brought nigh; the celestial gardens are in flower, and fresh pools are brimming over, and paradise gleameth in beauty—but the unaware are still mired down in their empty dreams.",T4P7,Selections from the Writings of ‘Abdu’l‑Bahá,47
" Verily, We behold you from Our realm of glory, and shall aid whosoever will arise for the triumph of Our Cause with the hosts of the Concourse on high and a company of Our favored angels","O ye beloved of the Lord! Beware, beware lest ye hesitate and waver. Let not fear fall upon you, neither be troubled nor dismayed. Take ye good heed lest this calamitous day slacken the flames of your ardor, and quench your tender hopes. Today is the day for steadfastness and constancy. Blessed are they that stand firm and immovable as the rock and brave the storm and stress of this tempestuous hour. They, verily, shall be the recipients of God’s grace; they, verily, shall receive His divine assistance, and shall be truly victorious. They shall shine amidst mankind with a radiance which the dwellers of the Pavilion of Glory laud and magnify. To them is proclaimed this celestial call, revealed in His Most Holy Book: “Let not your hearts be perturbed, O people, when the glory of My Presence is withdrawn, and the ocean of My utterance is stilled. In My presence amongst you there is a wisdom, and in My absence there is yet another, inscrutable to all but God, the Incomparable, the All-Knowing. Verily, We behold you from Our realm of glory, and shall aid whosoever will arise for the triumph of Our Cause with the hosts of the Concourse on high and a company of Our favored angels.”",T5P3,Selections from the Writings of ‘Abdu’l‑Bahá,47
"The time hath come when, as a thank-offering for this bestowal, ye should grow in faith and constancy as day followeth day, and should draw ever nearer to the Lord, your God, becoming magnetized to such a degree, and so aflame, that your holy melodies in praise of the Beloved will reach upward to the Company on high; and that each one of you, even as a nightingale in this rose garden of God, will glorify the Lord of Hosts, and become the teacher of all who dwell on earth","The time hath come when, as a thank-offering for this bestowal, ye should grow in faith and constancy as day followeth day, and should draw ever nearer to the Lord, your God, becoming magnetized to such a degree, and so aflame, that your holy melodies in praise of the Beloved will reach upward to the Company on high; and that each one of you, even as a nightingale in this rose garden of God, will glorify the Lord of Hosts, and become the teacher of all who dwell on earth.",T6P3,Selections from the Writings of ‘Abdu’l‑Bahá,47
 This auspicious courier bringeth fragrances of great ardor and wafteth the life-giving breezes of the love of God,"O ye spiritual friends of ‘Abdu’l‑Bahá! A trusted messenger hath arrived and hath, in the world of the spirit, delivered a message from God’s loved ones. This auspicious courier bringeth fragrances of great ardor and wafteth the life-giving breezes of the love of God. He maketh the heart to dance for joy and filleth up the soul with an ecstasy of love and rapture. So intensely hath the glory of Divine Unity penetrated souls and hearts that all are now bound one to another with heavenly ties, and all are even as a single heart, a single soul. Wherefore reflections of the spirit and impressions of the Divine are now mirrored clear and sharp in the deep heart’s core. I beg of God to strengthen these spiritual bonds as day followeth day, and make this mystic oneness to shine ever more brightly, until at last all shall be as troops marshaled together beneath the banner of the Covenant within the sheltering shade of the Word of God; that they may strive with all their might until universal fellowship, close and warm, and unalloyed love, and spiritual relationships, will connect all the hearts in the world. Then will all humankind, because of this fresh and dazzling bounty, be gathered in a single homeland. Then will conflict and dissension vanish from the face of the earth, then will mankind be cradled in love for the beauty of the All-Glorious. Discord will change to accord, dissension to unison. The roots of malevolence will be torn out, the basis of aggression destroyed. The bright rays of union will obliterate the darkness of limitations, and the splendors of heaven will make the human heart to be even as a mine veined richly with the love of God.",T7P1,Selections from the Writings of ‘Abdu’l‑Bahá,47
" These children must be reared with infinite, loving care, and tenderly fostered in the embraces of mercy, so that they may taste the spiritual honey-sweetness of God’s love; that they may become like unto candles shedding their beams across this darksome world, and may clearly perceive what blazing crowns of glory the Most Great Name, the Ancient Beauty, hath set on the brows of His beloved, what bounties He hath bestowed on the hearts of those He holdeth dear, what a love He hath cast into the breasts of humankind, and what treasures of friendship He hath made to appear amongst all men","These human creatures are even as children, they are brash and unconcerned. These children must be reared with infinite, loving care, and tenderly fostered in the embraces of mercy, so that they may taste the spiritual honey-sweetness of God’s love; that they may become like unto candles shedding their beams across this darksome world, and may clearly perceive what blazing crowns of glory the Most Great Name, the Ancient Beauty, hath set on the brows of His beloved, what bounties He hath bestowed on the hearts of those He holdeth dear, what a love He hath cast into the breasts of humankind, and what treasures of friendship He hath made to appear amongst all men.",T7P5,Selections from the Writings of ‘Abdu’l‑Bahá,47
"O ye beloved of ‘Abdu’l‑Bahá and ye handmaids of the Merciful! It is early morning, and the reviving winds of the Abhá Paradise are blowing over all creation, but they can stir only the pure of heart, and only the pure sense can detect their fragrance","O ye beloved of ‘Abdu’l‑Bahá and ye handmaids of the Merciful! It is early morning, and the reviving winds of the Abhá Paradise are blowing over all creation, but they can stir only the pure of heart, and only the pure sense can detect their fragrance. Only the perceiving eye beholdeth the rays of the sun; only the listening ear can hear the singing of the Concourse on high. Although the plentiful rains of spring, the bestowals of Heaven, pour down upon all things, they can only fructify good soil; they love not brackish ground, where no results of all the bounty can be shown.",T8P1,Selections from the Writings of ‘Abdu’l‑Bahá,47
 These have fulfilled their dearest hopes in the Abhá Paradise; they have tasted the honey of reunion in the congregation of the Lord,"O ye handmaids of the merciful Lord! How many queens of this world laid down their heads on a pillow of dust and disappeared. No fruit was left of them, no trace, no sign, not even their names. For them, no more granting of bestowals; for them, no more living at all. Not so the handmaids who ministered at the Threshold of God; these have shone forth like glittering stars in the skies of ancient glory, shedding their splendors across all the reaches of time. These have fulfilled their dearest hopes in the Abhá Paradise; they have tasted the honey of reunion in the congregation of the Lord. Such souls as these profited from their existence here on earth: they plucked the fruit of life. As for the rest, “There surely came upon them a time when they were a thing not spoken of.”",T8P6,Selections from the Writings of ‘Abdu’l‑Bahá,47
" Be thou severed from this world, and reborn through the sweet scents of holiness that blow from the realm of the All-Highest","Believe thou in God, and keep thine eyes fixed upon the exalted Kingdom; be thou enamored of the Abhá Beauty; stand thou firm in the Covenant; yearn thou to ascend into the Heaven of the Universal Light. Be thou severed from this world, and reborn through the sweet scents of holiness that blow from the realm of the All-Highest. Be thou a summoner to love, and be thou kind to all the human race. Love thou the children of men and share in their sorrows. Be thou of those who foster peace. Offer thy friendship, be worthy of trust. Be thou a balm to every sore, be thou a medicine for every ill. Bind thou the souls together. Recite thou the verses of guidance. Be engaged in the worship of thy Lord, and rise up to lead the people aright. Loose thy tongue and teach, and let thy face be bright with the fire of God’s love. Rest thou not for a moment, seek thou to draw no easeful breath. Thus mayest thou become a sign and symbol of God’s love, and a banner of His grace.",T10P2,Selections from the Writings of ‘Abdu’l‑Bahá,47
"Know thou of a certainty that Love is the secret of God’s holy Dispensation, the manifestation of the All-Merciful, the fountain of spiritual outpourings","Know thou of a certainty that Love is the secret of God’s holy Dispensation, the manifestation of the All-Merciful, the fountain of spiritual outpourings. Love is heaven’s kindly light, the Holy Spirit’s eternal breath that vivifieth the human soul. Love is the cause of God’s revelation unto man, the vital bond inherent, in accordance with the divine creation, in the realities of things. Love is the one means that ensureth true felicity both in this world and the next. Love is the light that guideth in darkness, the living link that uniteth God with man, that assureth the progress of every illumined soul. Love is the most great law that ruleth this mighty and heavenly cycle, the unique power that bindeth together the divers elements of this material world, the supreme magnetic force that directeth the movements of the spheres in the celestial realms. Love revealeth with unfailing and limitless power the mysteries latent in the universe. Love is the spirit of life unto the adorned body of mankind, the establisher of true civilization in this mortal world, and the shedder of imperishable glory upon every high-aiming race and nation.",T12P1,Selections from the Writings of ‘Abdu’l‑Bahá,47
" Love is heaven’s kindly light, the Holy Spirit’s eternal breath that vivifieth the human soul","Know thou of a certainty that Love is the secret of God’s holy Dispensation, the manifestation of the All-Merciful, the fountain of spiritual outpourings. Love is heaven’s kindly light, the Holy Spirit’s eternal breath that vivifieth the human soul. Love is the cause of God’s revelation unto man, the vital bond inherent, in accordance with the divine creation, in the realities of things. Love is the one means that ensureth true felicity both in this world and the next. Love is the light that guideth in darkness, the living link that uniteth God with man, that assureth the progress of every illumined soul. Love is the most great law that ruleth this mighty and heavenly cycle, the unique power that bindeth together the divers elements of this material world, the supreme magnetic force that directeth the movements of the spheres in the celestial realms. Love revealeth with unfailing and limitless power the mysteries latent in the universe. Love is the spirit of life unto the adorned body of mankind, the establisher of true civilization in this mortal world, and the shedder of imperishable glory upon every high-aiming race and nation.",T12P1,Selections from the Writings of ‘Abdu’l‑Bahá,47
"O ye beloved of the Lord! Strive to become the manifestations of the love of God, the lamps of divine guidance shining amongst the kindreds of the earth with the light of love and concord","O ye beloved of the Lord! Strive to become the manifestations of the love of God, the lamps of divine guidance shining amongst the kindreds of the earth with the light of love and concord.",T12P3,Selections from the Writings of ‘Abdu’l‑Bahá,47
" It contained the good news that the friends of God and the maidservants of the Merciful have gathered in summer at Green Acre, have been engaged day and night in the commemoration of God, have served the oneness of the world of humanity, have shown love to all religions, have remained aloof from every religious prejudice and have been kind to all people","O thou daughter of the Kingdom! Thy letter dated 5 December 1918 was received. It contained the good news that the friends of God and the maidservants of the Merciful have gathered in summer at Green Acre, have been engaged day and night in the commemoration of God, have served the oneness of the world of humanity, have shown love to all religions, have remained aloof from every religious prejudice and have been kind to all people. The divine religions must be the cause of oneness among men, and the means of unity and love; they must promulgate universal peace, free man from every prejudice, bestow joy and gladness, exercise kindness to all men and do away with every difference and distinction. Just as Bahá’u’lláh addressing the world of humanity saith: “O people! Ye are the fruits of one tree and the leaves of one branch.” At most it is this, that some souls are ignorant, they must be educated; some are sick, they must be healed; some are still of tender age, they must be helped to attain maturity, and the utmost kindness must be shown to them. This is the conduct of the people of Bahá.",T13P1,Selections from the Writings of ‘Abdu’l‑Bahá,47
" The plain of your hearts hath been illumined by the lights of the Lord of the Kingdom and ye have been led to the straight path, have marched along the road that leadeth to the Kingdom, have entered the Abhá Paradise, and have secured a portion and share of the fruit of the Tree of Life","Now, praise be to God, ye have shown willpower and have turned to the Sun of Truth. The plain of your hearts hath been illumined by the lights of the Lord of the Kingdom and ye have been led to the straight path, have marched along the road that leadeth to the Kingdom, have entered the Abhá Paradise, and have secured a portion and share of the fruit of the Tree of Life.",T14P2,Selections from the Writings of ‘Abdu’l‑Bahá,47
" It brought me joy; and it is my hope that thine inner eye may be opened wide, so that unto thee the very core of the divine mysteries may be disclosed","O captive of the love of God! The letter which thou didst write at the time of thy departure hath been received. It brought me joy; and it is my hope that thine inner eye may be opened wide, so that unto thee the very core of the divine mysteries may be disclosed.",T15P1,Selections from the Writings of ‘Abdu’l‑Bahá,47
" Those who had eyes to see rejoiced at the glad tidings and cried out: “O blessed, blessed are we!,” and they witnessed the inner reality of all things, and uncovered the mysteries of the Kingdom","O ye illumined loved ones and ye handmaids of the Merciful! At a time when the somber night of ignorance, of neglect of the divine world, of being veiled from God, had overspread the earth, a bright morning dawned and a rising light lit up the eastern sky. Then rose the Sun of Truth and the splendors of the Kingdom were shed over east and west. Those who had eyes to see rejoiced at the glad tidings and cried out: “O blessed, blessed are we!,” and they witnessed the inner reality of all things, and uncovered the mysteries of the Kingdom. Delivered then from their fancies and their doubts, they beheld the light of truth, and so exhilarated did they become from draining the chalice of God’s love, that they utterly forgot the world and their own selves. Dancing for joy they hastened to the place of their own martyrdom and there, where men die for love, they flung away their heads and hearts.",T16P1,Selections from the Writings of ‘Abdu’l‑Bahá,47
"Wherefore, O ye beloved of God, offer up thanks that ye have, in the day of the dawning, turned your faces unto the Light of the World and beheld its splendors","Wherefore, O ye beloved of God, offer up thanks that ye have, in the day of the dawning, turned your faces unto the Light of the World and beheld its splendors. Ye have received a share of the light of truth, ye have enjoyed a portion of those blessings that endure forever; and therefore, as a returning of thanks for this bounty, rest ye not for a moment, sit ye not silent, carry to men’s ears the glad tidings of the Kingdom, spread far and wide the Word of God.",T16P4,Selections from the Writings of ‘Abdu’l‑Bahá,47
"From amongst all mankind hath He chosen you, and your eyes have been opened to the light of guidance and your ears attuned to the music of the Company above; and blessed by abounding grace, your hearts and souls have been born into new life","From amongst all mankind hath He chosen you, and your eyes have been opened to the light of guidance and your ears attuned to the music of the Company above; and blessed by abounding grace, your hearts and souls have been born into new life. Thank ye and praise ye God that the hand of infinite bestowals hath set upon your heads this gem-studded crown, this crown whose lustrous jewels will forever flash and sparkle down all the reaches of time.",T17P2,Selections from the Writings of ‘Abdu’l‑Bahá,47
" Thank ye and praise ye God that the hand of infinite bestowals hath set upon your heads this gem-studded crown, this crown whose lustrous jewels will forever flash and sparkle down all the reaches of time","From amongst all mankind hath He chosen you, and your eyes have been opened to the light of guidance and your ears attuned to the music of the Company above; and blessed by abounding grace, your hearts and souls have been born into new life. Thank ye and praise ye God that the hand of infinite bestowals hath set upon your heads this gem-studded crown, this crown whose lustrous jewels will forever flash and sparkle down all the reaches of time.",T17P2,Selections from the Writings of ‘Abdu’l‑Bahá,47
"Raise ye a clamor like unto a roaring sea; like a prodigal cloud, rain down the grace of heaven","Raise ye a clamor like unto a roaring sea; like a prodigal cloud, rain down the grace of heaven. Lift up your voices and sing out the songs of the Abhá Realm. Quench ye the fires of war, lift high the banners of peace, work for the oneness of humankind and remember that religion is the channel of love unto all peoples. Be ye aware that the children of men are sheep of God and He their loving Shepherd, that He careth tenderly for all His sheep and maketh them to feed in His own green pastures of grace and giveth them to drink from the wellspring of life. Such is the way of the Lord. Such are His bestowals. Such, from among His teachings, is His precept of the oneness of mankind.",T17P4,Selections from the Writings of ‘Abdu’l‑Bahá,47
"Then will aggression crumble away, and all that maketh for disunity be destroyed, and the structure of oneness be raised—that the Blessed Tree may cast its shade over east and west, and the Tabernacle of the singleness of man be set up on the high summits, and flags that betoken love and fellowship flutter from their staffs around the world until the sea of truth lift high its waves, and earth bring forth the roses and sweet herbs of blessings without end, and become from pole to pole the Abhá Paradise","Then will aggression crumble away, and all that maketh for disunity be destroyed, and the structure of oneness be raised—that the Blessed Tree may cast its shade over east and west, and the Tabernacle of the singleness of man be set up on the high summits, and flags that betoken love and fellowship flutter from their staffs around the world until the sea of truth lift high its waves, and earth bring forth the roses and sweet herbs of blessings without end, and become from pole to pole the Abhá Paradise.",T17P6,Selections from the Writings of ‘Abdu’l‑Bahá,47
" It is my hope that out of the bestowals of the Lord of Hosts ye will become the spiritual essence and the very radiance of humankind, binding the hearts of all with bonds of love; that through the power of the Word of God ye will bring to life the dead now buried in the graves of their sensual desires; that ye will, with the rays of the Sun of Truth, restore the sight of those whose inner eye is blind; that ye will bring spiritual healing to the spiritually sick","These are the counsels of ‘Abdu’l‑Bahá. It is my hope that out of the bestowals of the Lord of Hosts ye will become the spiritual essence and the very radiance of humankind, binding the hearts of all with bonds of love; that through the power of the Word of God ye will bring to life the dead now buried in the graves of their sensual desires; that ye will, with the rays of the Sun of Truth, restore the sight of those whose inner eye is blind; that ye will bring spiritual healing to the spiritually sick. These things do I hope for, out of the bounties and the bestowals of the Beloved.",T17P7,Selections from the Writings of ‘Abdu’l‑Bahá,47
"O Thou loving Provider! These souls have hearkened to the summons of the Kingdom, and have gazed upon the glory of the Sun of Truth","O Thou loving Provider! These souls have hearkened to the summons of the Kingdom, and have gazed upon the glory of the Sun of Truth. They have risen upward to the refreshing skies of love; they are enamored of Thy nature, and they worship Thy beauty. Unto Thee have they turned themselves, speaking together of Thee, seeking out Thy dwelling, and thirsting for the waterbrooks of Thy heavenly realm.",T17P9,Selections from the Writings of ‘Abdu’l‑Bahá,47
" They have risen upward to the refreshing skies of love; they are enamored of Thy nature, and they worship Thy beauty","O Thou loving Provider! These souls have hearkened to the summons of the Kingdom, and have gazed upon the glory of the Sun of Truth. They have risen upward to the refreshing skies of love; they are enamored of Thy nature, and they worship Thy beauty. Unto Thee have they turned themselves, speaking together of Thee, seeking out Thy dwelling, and thirsting for the waterbrooks of Thy heavenly realm.",T17P9,Selections from the Writings of ‘Abdu’l‑Bahá,47
