Sentence,Text,Section,Book,Cluster
 and Mrs,"
Talk at Home of Mr. and Mrs. Arthur J. Parsons
1700 Eighteenth Street, NW, Washington, D.C.
Notes by Joseph H. Hannen
See how good Bahá’u’lláh is to us, how great the power of His Word! From what distant parts of the world He has brought us together in this house and caused us to meet at this heavenly table, for love has prepared a feast and bidden ‘Abdu’l‑Bahá to let this entertainment be in His name. What a union of hearts and what a confirmation of Bahá’u’lláh between East and West has been established! How His bounty has embraced all! How His favors have been perfected for all!
When the Muslims conquered Persia, the chief of the Zoroastrian high priests went to drink wine. According to Muslim law wine is forbidden, and he who drinks it must be punished by eighty-one strokes of the whip. Therefore, the Muslims arrested the high priest and whipped him. At that time the Arabs were considered very low and degraded by the Persians, scarcely to be accounted as human beings. As Muḥammad was an Arab, the Persians looked upon Him with disdain; but when the high priest saw the evidences of a power in Muḥammad which controlled these despised people, he cried out, “O thou Arabian Muḥammad, what hast thou done? What hast thou done which has made thy people arrest the chief high priest of the Zoroastrians for committing something unlawful in thy religion?” By this circumstance the prejudice which caused the Zoroastrian to shun the Muslim had been overcome, for he recognized in what had happened to him the great influence Muḥammad exercised over these people.",T17P1,Promulagation of World Peace,74
 and Mrs,"23 April 1912
Talk at Home of Mr. and Mrs. Arthur J. Parsons
1700 Eighteenth Street, NW, Washington, D.C.
Notes by Joseph H. Hannen",header-19,Promulagation of World Peace,74
"
Talk at Home of Mr","
Talk at Home of Mr. and Mrs. Arthur J. Parsons
1700 Eighteenth Street, NW, Washington, D.C.
Notes by Joseph H. Hannen",T19P1,Promulagation of World Peace,74
 and Mrs,"
Talk at Home of Mr. and Mrs. Arthur J. Parsons
1700 Eighteenth Street, NW, Washington, D.C.
Notes by Joseph H. Hannen",T19P1,Promulagation of World Peace,74
 and Mrs,"24 April 1912
Talk at Home of Mr. and Mrs. Arthur J. Parsons
1700 Eighteenth Street, NW, Washington, D.C.
Notes by Joseph H. Hannen",header-22,Promulagation of World Peace,74
"
Talk at Home of Mr","
Talk at Home of Mr. and Mrs. Arthur J. Parsons
1700 Eighteenth Street, NW, Washington, D.C.
Notes by Joseph H. Hannen
You are welcome this afternoon, most welcome. I am ever happy to see you. I ask God that meeting me may be productive of results; that it may not be like ordinary gatherings, for those who hold meetings where groups of people assemble usually have some interest to further. Praise be to God! I have no personal interests. I have an interest in the Kingdom, and this is a sincere intention. I have perfect love for you; therefore, I have traveled this long distance to meet and greet you. I hope that these gatherings may be productive of great results, and there is no greater result than the love of God. There is no greater result than bonds of service in the divine Kingdom and attainment to the good pleasure of the Lord. Therefore, I desire that your hearts may be directed to the Kingdom of God, that your intentions may be pure and sincere, your purposes turned toward altruistic accomplishment unmindful of your own welfare; nay, rather, may all your intentions center in the welfare of humanity, and may you seek to sacrifice yourselves in the pathway of devotion to mankind. Even as Jesus Christ forfeited His life, may you, likewise, offer yourselves in the threshold of sacrifice for the betterment of the world; and just as Bahá’u’lláh suffered severe ordeals and calamities nearly fifty years for you, may you be willing to undergo difficulties and withstand catastrophes for humanity in general. May you bear these trials and tests most willingly and joyously, for every night is followed by a day, and every day has a night. Every spring has an autumn, and every autumn has its spring. The coming of a Manifestation of God is the season of spiritual spring. For instance, the appearance of Christ was a divine springtime. Therefore, it caused a great commotion and vibrant movement in the world of humanity. The Sun of Reality dawned, the cloud of mercy poured down its rain, the breezes of providence moved, the world became a new world, mankind reflected an extraordinary radiance, souls were educated, minds were developed, intelligences became acute, and the human world attained a new freshness of life, like unto the advent of spring. Then gradually that spring was followed by the autumn of death and decay. The teachings of Christ were forgotten. The Christly bounties ceased. Divine moralities disappeared. Day ended in night. The people became negligent and oblivious. Minds weakened until conditions reached such a crisis that material science rose in the ascendant. Knowledge and sciences of the Kingdom became obsolete, the mysteries of God deepened, and the traces of the bounties of Christ were completely obliterated. The nations were enmeshed in superstition and blind imitation. Discord and disagreement arose, culminating in strife, war and bloodshed. Hearts were torn asunder in violence. Various denominations appeared, diverse sects and creeds arose, and the whole world was plunged into darkness.",T22P1,Promulagation of World Peace,74
 and Mrs,"
Talk at Home of Mr. and Mrs. Arthur J. Parsons
1700 Eighteenth Street, NW, Washington, D.C.
Notes by Joseph H. Hannen
You are welcome this afternoon, most welcome. I am ever happy to see you. I ask God that meeting me may be productive of results; that it may not be like ordinary gatherings, for those who hold meetings where groups of people assemble usually have some interest to further. Praise be to God! I have no personal interests. I have an interest in the Kingdom, and this is a sincere intention. I have perfect love for you; therefore, I have traveled this long distance to meet and greet you. I hope that these gatherings may be productive of great results, and there is no greater result than the love of God. There is no greater result than bonds of service in the divine Kingdom and attainment to the good pleasure of the Lord. Therefore, I desire that your hearts may be directed to the Kingdom of God, that your intentions may be pure and sincere, your purposes turned toward altruistic accomplishment unmindful of your own welfare; nay, rather, may all your intentions center in the welfare of humanity, and may you seek to sacrifice yourselves in the pathway of devotion to mankind. Even as Jesus Christ forfeited His life, may you, likewise, offer yourselves in the threshold of sacrifice for the betterment of the world; and just as Bahá’u’lláh suffered severe ordeals and calamities nearly fifty years for you, may you be willing to undergo difficulties and withstand catastrophes for humanity in general. May you bear these trials and tests most willingly and joyously, for every night is followed by a day, and every day has a night. Every spring has an autumn, and every autumn has its spring. The coming of a Manifestation of God is the season of spiritual spring. For instance, the appearance of Christ was a divine springtime. Therefore, it caused a great commotion and vibrant movement in the world of humanity. The Sun of Reality dawned, the cloud of mercy poured down its rain, the breezes of providence moved, the world became a new world, mankind reflected an extraordinary radiance, souls were educated, minds were developed, intelligences became acute, and the human world attained a new freshness of life, like unto the advent of spring. Then gradually that spring was followed by the autumn of death and decay. The teachings of Christ were forgotten. The Christly bounties ceased. Divine moralities disappeared. Day ended in night. The people became negligent and oblivious. Minds weakened until conditions reached such a crisis that material science rose in the ascendant. Knowledge and sciences of the Kingdom became obsolete, the mysteries of God deepened, and the traces of the bounties of Christ were completely obliterated. The nations were enmeshed in superstition and blind imitation. Discord and disagreement arose, culminating in strife, war and bloodshed. Hearts were torn asunder in violence. Various denominations appeared, diverse sects and creeds arose, and the whole world was plunged into darkness.",T22P1,Promulagation of World Peace,74
"
Talk at Home of Mrs","
Talk at Home of Mrs. Andrew J. Dyer
1937 Thirteenth Street, NW, Washington, D.C.
Notes by Joseph H. Hannen
A meeting such as this seems like a beautiful cluster of precious jewels—pearls, rubies, diamonds, sapphires. It is a source of joy and delight. Whatever is conducive to the unity of the world of mankind is most acceptable and praiseworthy; whatever is the cause of discord and disunion is saddening and deplorable. Consider the significance of unity and harmony.",T23P1,Promulagation of World Peace,74
 and Mrs,"25 April 1912
Talk to Theosophical Society
Home of Mr. and Mrs. Arthur J. Parsons
1700 Eighteenth Street, NW, Washington, D.C.
Notes by Joseph H. Hannen",header-24,Promulagation of World Peace,74
 and Mrs,"
Talk to Theosophical Society
Home of Mr. and Mrs. Arthur J. Parsons
1700 Eighteenth Street, NW, Washington, D.C.
Notes by Joseph H. Hannen",T24P1,Promulagation of World Peace,74
 and Mrs,"25 April 1912
Message to Esperantists
Home of Mr. and Mrs. Arthur J. Parsons
1700 Eighteenth Street, NW, Washington, D.C.
Notes by Joseph H. Hannen",header-25,Promulagation of World Peace,74
 and Mrs,"
Message to Esperantists
Home of Mr. and Mrs. Arthur J. Parsons
1700 Eighteenth Street, NW, Washington, D.C.
Notes by Joseph H. Hannen
Today the greatest need of the world of humanity is discontinuance of the existing misunderstandings among nations. This can be accomplished through the unity of language. Unless the unity of languages is realized, the Most Great Peace and the oneness of the human world cannot be effectively organized and established because the function of language is to portray the mysteries and secrets of human hearts. The heart is like a box, and language is the key. Only by using the key can we open the box and observe the gems it contains. Therefore, the question of an auxiliary international tongue has the utmost importance. Through this means international education and training become possible; the evidence and history of the past can be acquired. The spread of the known facts of the human world depends upon language. The explanation of divine teachings can only be through this medium. As long as diversity of tongues and lack of comprehension of other languages continue, these glorious aims cannot be realized. Therefore, the very first service to the world of man is to establish this auxiliary international means of communication. It will become the cause of the tranquillity of the human commonwealth. Through it sciences and arts will be spread among the nations, and it will prove to be the means of the progress and development of all races. We must endeavor with all our powers to establish this international auxiliary language throughout the world. It is my hope that it may be perfected through the bounties of God and that intelligent men may be selected from the various countries of the world to organize an international congress whose chief aim will be the promotion of this universal medium of speech.
",T25P1,Promulagation of World Peace,74
 and Mrs,"25 April 1912
Talk at Home of Mr. and Mrs. Arthur J. Parsons
1700 Eighteenth Street, NW, Washington, D.C.
Notes by Joseph H. Hannen",header-26,Promulagation of World Peace,74
"
Talk at Home of Mr","
Talk at Home of Mr. and Mrs. Arthur J. Parsons
1700 Eighteenth Street, NW, Washington, D.C.
Notes by Joseph H. Hannen",T26P1,Promulagation of World Peace,74
 and Mrs,"
Talk at Home of Mr. and Mrs. Arthur J. Parsons
1700 Eighteenth Street, NW, Washington, D.C.
Notes by Joseph H. Hannen",T26P1,Promulagation of World Peace,74
 and Mrs,"23 May 1912
Talk at Home of Mr. and Mrs. Francis W. Breed
367 Harvard Street, Cambridge, Massachusetts
From Stenographic Notes",header-53,Promulagation of World Peace,74
"
Talk at Home of Mr","
Talk at Home of Mr. and Mrs. Francis W. Breed
367 Harvard Street, Cambridge, Massachusetts
From Stenographic Notes
Scientific knowledge is the highest attainment upon the human plane, for science is the discoverer of realities. It is of two kinds: material and spiritual. Material science is the investigation of natural phenomena; divine science is the discovery and realization of spiritual verities. The world of humanity must acquire both. A bird has two wings; it cannot fly with one. Material and spiritual science are the two wings of human uplift and attainment. Both are necessary—one the natural, the other supernatural; one material, the other divine. By the divine we mean the discovery of the mysteries of God, the comprehension of spiritual realities, the wisdom of God, inner significances of the heavenly religions and foundation of the law.
This is 23 May, the anniversary of the message and Declaration of the Báb. It is a blessed day and the dawn of manifestation, for the appearance of the Báb was the early light of the true morn, whereas the manifestation of the Blessed Beauty, Bahá’u’lláh, was the shining forth of the sun. Therefore, it is a blessed day, the inception of the heavenly bounty, the beginning of the divine effulgence. On this day in 1844 the Báb was sent forth heralding and proclaiming the Kingdom of God, announcing the glad tidings of the coming of Bahá’u’lláh and withstanding the opposition of the whole Persian nation. Some of the Persians followed Him. For this they suffered the most grievous difficulties and severe ordeals. They withstood the tests with wonderful power and sublime heroism. Thousands were cast into prison, punished, persecuted and martyred. Their homes were pillaged and destroyed, their possessions confiscated. They sacrificed their lives most willingly and remained unshaken in their faith to the very end. Those wonderful souls are the lamps of God, the stars of sanctity shining gloriously from the eternal horizon of the will of God.",T53P1,Promulagation of World Peace,74
 and Mrs,"
Talk at Home of Mr. and Mrs. Francis W. Breed
367 Harvard Street, Cambridge, Massachusetts
From Stenographic Notes
Scientific knowledge is the highest attainment upon the human plane, for science is the discoverer of realities. It is of two kinds: material and spiritual. Material science is the investigation of natural phenomena; divine science is the discovery and realization of spiritual verities. The world of humanity must acquire both. A bird has two wings; it cannot fly with one. Material and spiritual science are the two wings of human uplift and attainment. Both are necessary—one the natural, the other supernatural; one material, the other divine. By the divine we mean the discovery of the mysteries of God, the comprehension of spiritual realities, the wisdom of God, inner significances of the heavenly religions and foundation of the law.
This is 23 May, the anniversary of the message and Declaration of the Báb. It is a blessed day and the dawn of manifestation, for the appearance of the Báb was the early light of the true morn, whereas the manifestation of the Blessed Beauty, Bahá’u’lláh, was the shining forth of the sun. Therefore, it is a blessed day, the inception of the heavenly bounty, the beginning of the divine effulgence. On this day in 1844 the Báb was sent forth heralding and proclaiming the Kingdom of God, announcing the glad tidings of the coming of Bahá’u’lláh and withstanding the opposition of the whole Persian nation. Some of the Persians followed Him. For this they suffered the most grievous difficulties and severe ordeals. They withstood the tests with wonderful power and sublime heroism. Thousands were cast into prison, punished, persecuted and martyred. Their homes were pillaged and destroyed, their possessions confiscated. They sacrificed their lives most willingly and remained unshaken in their faith to the very end. Those wonderful souls are the lamps of God, the stars of sanctity shining gloriously from the eternal horizon of the will of God.",T53P1,Promulagation of World Peace,74
 and Mrs,"29 May 1912
Talk at Home of Mr. and Mrs. Edward B. Kinney
780 West End Avenue, New York
Notes by Howard MacNutt",header-57,Promulagation of World Peace,74
"
Talk at Home of Mr","
Talk at Home of Mr. and Mrs. Edward B. Kinney
780 West End Avenue, New York
Notes by Howard MacNutt
The divine Manifestations have been iconoclastic in Their teachings, uprooting error, destroying false religious beliefs and summoning mankind anew to the fundamental oneness of God. All of Them have, likewise, proclaimed the oneness of the world of humanity. The essential teaching of Moses was the law of Sinai, the Ten Commandments. Christ renewed and again revealed the commands of the one God and precepts of human action. In Muḥammad, although the circle was wider, the intention of His teaching was likewise to uplift and unify humanity in the knowledge of the one God. In the Báb the circle was again very much enlarged, but the essential teaching was the same. The Books of Bahá’u’lláh number more than one hundred. Each one is an evident proof sufficient for mankind; each one from foundation to apex proclaims the essential unity of God and humanity, the love of God, the abolition of war and the divine standard of peace. Each one also inculcates divine morality, the manifestation of lordly graces—in every word a book of meanings. For the Word of God is collective wisdom, absolute knowledge and eternal truth.",T57P1,Promulagation of World Peace,74
 and Mrs,"
Talk at Home of Mr. and Mrs. Edward B. Kinney
780 West End Avenue, New York
Notes by Howard MacNutt
The divine Manifestations have been iconoclastic in Their teachings, uprooting error, destroying false religious beliefs and summoning mankind anew to the fundamental oneness of God. All of Them have, likewise, proclaimed the oneness of the world of humanity. The essential teaching of Moses was the law of Sinai, the Ten Commandments. Christ renewed and again revealed the commands of the one God and precepts of human action. In Muḥammad, although the circle was wider, the intention of His teaching was likewise to uplift and unify humanity in the knowledge of the one God. In the Báb the circle was again very much enlarged, but the essential teaching was the same. The Books of Bahá’u’lláh number more than one hundred. Each one is an evident proof sufficient for mankind; each one from foundation to apex proclaims the essential unity of God and humanity, the love of God, the abolition of war and the divine standard of peace. Each one also inculcates divine morality, the manifestation of lordly graces—in every word a book of meanings. For the Word of God is collective wisdom, absolute knowledge and eternal truth.",T57P1,Promulagation of World Peace,74
 and Mrs,"11 June 1912
Talk at Open Committee Meeting
Home of Mr. and Mrs. Edward B. Kinney
780 West End Avenue, New York
Notes by Howard MacNutt",header-64,Promulagation of World Peace,74
"
Talk at Open Committee Meeting
Home of Mr","
Talk at Open Committee Meeting
Home of Mr. and Mrs. Edward B. Kinney
780 West End Avenue, New York
Notes by Howard MacNutt
It is my hope that the meetings of the Bahá’í Assembly in New York shall become like meetings of the Supreme Concourse. When you assemble, you must reflect the lights of the heavenly Kingdom. Let your hearts be as mirrors in which the radiance of the Sun of Reality is visible. Each bosom must be a telegraph station—one terminus of the wire attached to the soul, the other fixed in the Supreme Concourse—so that inspiration may descend from the Kingdom of Abhá and questions of reality be discussed. Then opinions will coincide with truth; day by day there will be progression, and the meetings will become more radiant and spiritual. This attainment is conditioned upon unity and agreement. The more perfect the love and agreement, the more the divine confirmations and assistance of the Blessed Perfection will descend. May this prove to be a divine meeting, and may boundless bestowals come down upon you. Strive with all your hearts and with the very power of life that unity and love may continually increase. In discussions look toward the reality without being self-opinionated. Let no one assert and insist upon his own mere opinion; nay, rather, let each investigate reality with the greatest love and fellowship. Consult upon every matter, and when one presents the point of view of reality itself, that shall be acceptable to all. Then will spiritual unity increase among you, individual illumination will be greater, happiness will be more abundant, and you will draw nearer and nearer to the Kingdom of God.
",T64P1,Promulagation of World Peace,74
 and Mrs,"
Talk at Open Committee Meeting
Home of Mr. and Mrs. Edward B. Kinney
780 West End Avenue, New York
Notes by Howard MacNutt
It is my hope that the meetings of the Bahá’í Assembly in New York shall become like meetings of the Supreme Concourse. When you assemble, you must reflect the lights of the heavenly Kingdom. Let your hearts be as mirrors in which the radiance of the Sun of Reality is visible. Each bosom must be a telegraph station—one terminus of the wire attached to the soul, the other fixed in the Supreme Concourse—so that inspiration may descend from the Kingdom of Abhá and questions of reality be discussed. Then opinions will coincide with truth; day by day there will be progression, and the meetings will become more radiant and spiritual. This attainment is conditioned upon unity and agreement. The more perfect the love and agreement, the more the divine confirmations and assistance of the Blessed Perfection will descend. May this prove to be a divine meeting, and may boundless bestowals come down upon you. Strive with all your hearts and with the very power of life that unity and love may continually increase. In discussions look toward the reality without being self-opinionated. Let no one assert and insist upon his own mere opinion; nay, rather, let each investigate reality with the greatest love and fellowship. Consult upon every matter, and when one presents the point of view of reality itself, that shall be acceptable to all. Then will spiritual unity increase among you, individual illumination will be greater, happiness will be more abundant, and you will draw nearer and nearer to the Kingdom of God.
",T64P1,Promulagation of World Peace,74
 and Mrs,"16 June 1912
Talk at Home of Mr. and Mrs. Howard MacNutt
935 Eastern Parkway, Brooklyn, New York
Notes by Esther Foster",header-70,Promulagation of World Peace,74
"
Talk at Home of Mr","
Talk at Home of Mr. and Mrs. Howard MacNutt
935 Eastern Parkway, Brooklyn, New York
Notes by Esther Foster",T70P1,Promulagation of World Peace,74
 and Mrs,"
Talk at Home of Mr. and Mrs. Howard MacNutt
935 Eastern Parkway, Brooklyn, New York
Notes by Esther Foster",T70P1,Promulagation of World Peace,74
"
Mr","
Talk at Montclair, New Jersey
Notes by Frank E. Osborne
‘Abdu’l‑Bahá: You are always smiling.
Mr. Osborne: Surely our faces should reflect happiness in this presence.",T75P1,Promulagation of World Peace,74
 and Mrs,"15 July 1912
Talk at Home of Dr. and Mrs. Florian Krug
830 Park Avenue, New York
Notes by Howard MacNutt",header-83,Promulagation of World Peace,74
