Sentence,Text,Section,Book,Cluster
"But that Essence of Essences, that Invisible of Invisibles, is sanctified above all human speculation, and never to be overtaken by the mind of man","But that Essence of Essences, that Invisible of Invisibles, is sanctified above all human speculation, and never to be overtaken by the mind of man. Never shall that immemorial Reality lodge within the compass of a contingent being. His is another realm, and of that realm no understanding can be won. No access can be gained thereto; all entry is forbidden there. The utmost one can say is that Its existence can be proved, but the conditions of Its existence are unknown.",T24P3,Selections from the Writings of ‘Abdu’l‑Bahá,6
 Never shall that immemorial Reality lodge within the compass of a contingent being,"But that Essence of Essences, that Invisible of Invisibles, is sanctified above all human speculation, and never to be overtaken by the mind of man. Never shall that immemorial Reality lodge within the compass of a contingent being. His is another realm, and of that realm no understanding can be won. No access can be gained thereto; all entry is forbidden there. The utmost one can say is that Its existence can be proved, but the conditions of Its existence are unknown.",T24P3,Selections from the Writings of ‘Abdu’l‑Bahá,6
" In the same way, with the faculties at man’s disposal it is beyond the realm of possibility for him to grasp that unseeable Reality, holy and sanctified above all the skeptics’ doubts","If, for example, one be endowed with the senses of hearing, of taste, of smell, of touch—but be deprived of the sense of sight, it will not be possible for one to gaze about; for sight cannot be realized through hearing or tasting, or the sense of smell or touch. In the same way, with the faculties at man’s disposal it is beyond the realm of possibility for him to grasp that unseeable Reality, holy and sanctified above all the skeptics’ doubts. For this, other faculties are required, other senses; should such powers become available to him, then could a human being receive some knowledge of that world; otherwise, never.",T24P5,Selections from the Writings of ‘Abdu’l‑Bahá,6
" In other words, one station is that of a human being, and one, of the Divine Reality","The Holy Manifestations of God possess two stations: one is the physical station, and one the spiritual. In other words, one station is that of a human being, and one, of the Divine Reality. If the Manifestations are subjected to tests, it is in Their human station only, not in the splendor of Their Divine Reality.",T26P2,Selections from the Writings of ‘Abdu’l‑Bahá,6
"The sciences of today are bridges to reality; if then they lead not to reality, naught remains but fruitless illusion","The sciences of today are bridges to reality; if then they lead not to reality, naught remains but fruitless illusion. By the one true God! If learning be not a means of access to Him, the Most Manifest, it is nothing but evident loss.",T72P3,Selections from the Writings of ‘Abdu’l‑Bahá,6
" So long as the thoughts of an individual are scattered he will achieve no results, but if his thinking be concentrated on a single point wonderful will be the fruits thereof","O daughter of the Kingdom! Thy letter hath come and its contents make clear the fact that thou hast directed all thy thoughts toward acquiring light from the realms of mystery. So long as the thoughts of an individual are scattered he will achieve no results, but if his thinking be concentrated on a single point wonderful will be the fruits thereof.",T73P1,Selections from the Writings of ‘Abdu’l‑Bahá,6
" The mightiest of these is learning and the use of the mind, the expansion of consciousness, and insight into the realities of the universe and the hidden mysteries of Almighty God","There are certain pillars which have been established as the unshakable supports of the Faith of God. The mightiest of these is learning and the use of the mind, the expansion of consciousness, and insight into the realities of the universe and the hidden mysteries of Almighty God.",T97P1,Selections from the Writings of ‘Abdu’l‑Bahá,6
"For the inner reality of man is a demarcation line between the shadow and the light, a place where the two seas meet;1 it is the lowest point on the arc of descent,2 and therefore is it capable of gaining all the grades above","For the inner reality of man is a demarcation line between the shadow and the light, a place where the two seas meet;1 it is the lowest point on the arc of descent,2 and therefore is it capable of gaining all the grades above. With education it can achieve all excellence; devoid of education it will stay on, at the lowest point of imperfection.",T103P4,Selections from the Writings of ‘Abdu’l‑Bahá,6
" For the sense of sight, the sense of hearing, of taste, of smell, of touch—all these are discriminative faculties, their purpose being to separate the beneficial from whatever causeth harm","It is certain that in this wonderful new age the development of medical science will lead to the doctors’ healing their patients with foods. For the sense of sight, the sense of hearing, of taste, of smell, of touch—all these are discriminative faculties, their purpose being to separate the beneficial from whatever causeth harm. Now, is it possible that man’s sense of smell, the sense that differentiates odors, should find some odor repugnant, and that odor be beneficial to the human body? Absurd! Impossible! In the same way, could the human body, through the faculty of sight—the differentiator among things visible—benefit from gazing upon a revolting mass of excrement? Never! Again, if the sense of taste, likewise a faculty that selecteth and rejecteth, be offended by something, that thing is certainly not beneficial; and if, at the outset, it may yield some advantage, in the long run its harmfulness will be established.",T134P9,Selections from the Writings of ‘Abdu’l‑Bahá,6
" Reflect upon the inner realities of the universe, the secret wisdoms involved, the enigmas, the interrelationships, the rules that govern all","Be thou not surprised at this. Reflect upon the inner realities of the universe, the secret wisdoms involved, the enigmas, the interrelationships, the rules that govern all. For every part of the universe is connected with every other part by ties that are very powerful and admit of no imbalance, nor any slackening whatever. In the physical realm of creation, all things are eaters and eaten: the plant drinketh in the mineral, the animal doth crop and swallow down the plant, man doth feed upon the animal, and the mineral devoureth the body of man. Physical bodies are transferred past one barrier after another, from one life to another, and all things are subject to transformation and change, save only the essence of existence itself—since it is constant and immutable, and upon it is founded the life of every species and kind, of every contingent reality throughout the whole of creation.",T137P2,Selections from the Writings of ‘Abdu’l‑Bahá,6
 What thou hearest other than this is pure imagination,"O bondswoman of God! The human spirit possesseth wondrous powers, but it should be reinforced by the Holy Spirit. What thou hearest other than this is pure imagination. If, however, it be assisted by the bounty of the Holy Spirit, then will its strength be a thing to marvel at. Then will that human spirit uncover realities, and unravel mysteries. Turn thy heart fully to the Holy Spirit, and invite others to do the same; then shall ye witness wonderful results.",T139P2,Selections from the Writings of ‘Abdu’l‑Bahá,6
" There is, for example, the power of steam, and photography and the phonograph, and wireless telegraphy, and advances in mathematics: each and every one of these was once a mystery, a closely guarded secret, yet the human spirit unraveled these secrets and brought them out of the invisible into the light of day","Thou didst write as to the question of spiritual discoveries. The spirit of man is a circumambient power that encompasseth the realities of all things. Whatsoever thou dost see about thee—wondrous products of human workmanship, inventions, discoveries and like evidences—each one of these was once a secret hidden away in the realm of the unknown. The human spirit laid that secret bare, and drew it forth from the unseen into the visible world. There is, for example, the power of steam, and photography and the phonograph, and wireless telegraphy, and advances in mathematics: each and every one of these was once a mystery, a closely guarded secret, yet the human spirit unraveled these secrets and brought them out of the invisible into the light of day. Thus is it clear that the human spirit is an all-encompassing power that exerteth its dominion over the inner essences of all created things, uncovering the well kept mysteries of the phenomenal world.",T145P1,Selections from the Writings of ‘Abdu’l‑Bahá,6
"An observant traveler passing along a way will certainly recall his discoveries to mind, unless some accident befall him and efface the memory","An observant traveler passing along a way will certainly recall his discoveries to mind, unless some accident befall him and efface the memory.",T149P5,Selections from the Writings of ‘Abdu’l‑Bahá,6
" Observe the human body, its limbs, its members, the eye, the ear, the organs of smell, of taste, the hands, the fingernails","And further, although the degrees of being are various, yet all are good. Observe the human body, its limbs, its members, the eye, the ear, the organs of smell, of taste, the hands, the fingernails. Notwithstanding the differences among all these parts, each one within the limitations of its own being participateth in a coherent whole. If one of them faileth it must be healed, and should no remedy avail, that part must be removed.",T159P3,Selections from the Writings of ‘Abdu’l‑Bahá,6
 In the same way the animal remaineth totally unaware of that power of the human mind which graspeth universal ideas and layeth bare the secrets of creation—so that a man who liveth in the east can make plans and arrangements for the west; can unravel mysteries; although located on the continent of Europe can discover America; although sited on the earth can lay hold of the inner realities of the stars of heaven,"Your questions, however, can be answered only briefly, since there is no time for a detailed reply. The answer to the first question: the souls of the children of the Kingdom, after their separation from the body, ascend unto the realm of everlasting life. But if ye ask as to the place, know ye that the world of existence is a single world, although its stations are various and distinct. For example, the mineral life occupieth its own plane, but a mineral entity is without any awareness at all of the vegetable kingdom, and indeed, with its inner tongue denieth that there is any such kingdom. In the same way, a vegetable entity knoweth nothing of the animal world, remaining completely heedless and ignorant thereof, for the stage of the animal is higher than that of the vegetable, and the vegetable is veiled from the animal world and inwardly denieth the existence of that world—all this while animal, vegetable and mineral dwell together in the one world. In the same way the animal remaineth totally unaware of that power of the human mind which graspeth universal ideas and layeth bare the secrets of creation—so that a man who liveth in the east can make plans and arrangements for the west; can unravel mysteries; although located on the continent of Europe can discover America; although sited on the earth can lay hold of the inner realities of the stars of heaven. Of this power of discovery which belongeth to the human mind, this power which can grasp abstract and universal ideas, the animal remaineth totally ignorant, and indeed denieth its existence.",T163P2,Selections from the Writings of ‘Abdu’l‑Bahá,6
" Take heed, O ye people of perception!","Never be depressed. The more ye are stirred by violation, the more deepen ye in firmness and steadfastness, and be assured that the divine hosts shall conquer, for they are assured of the victory of the Abhá Kingdom. Throughout all regions the standard of firmness and steadfastness is upraised and the flag of violation is debased, for only a few weak souls have been led away by the flattery and the specious arguments of the violators who are outwardly with the greatest care exhibiting firmness but inwardly are engaged in agitating souls. Only a few who are the leaders of those who stir and agitate are outwardly known as violators while the rest, through subtle means, deceive the souls, for outwardly they assert their firmness and steadfastness in the Covenant but when they come across responsive ears they secretly sow the seeds of suspicion. The case of all of them resembleth the violation of the Covenant by Judas Iscariot and his followers. Consider: hath any result or trace remained after them? Not even a name hath been left by his followers and although a number of Jews sided with him it was as if he had no followers at all. This Judas Iscariot who was the leader of the apostles betrayed Christ for thirty pieces of silver. Take heed, O ye people of perception!",T185P4,Selections from the Writings of ‘Abdu’l‑Bahá,6
" Let us not keep on forever with our fancies and illusions, with our analyzing and interpreting and circulating of complex dubieties","Even as the clouds let us shed down tears, and as the lightning flashes let us laugh at our coursings through east and west. By day, by night, let us think but of spreading the sweet savors of God. Let us not keep on forever with our fancies and illusions, with our analyzing and interpreting and circulating of complex dubieties. Let us put aside all thoughts of self; let us close our eyes to all on earth, let us neither make known our sufferings nor complain of our wrongs. Rather let us become oblivious of our own selves, and drinking down the wine of heavenly grace, let us cry out our joy, and lose ourselves in the beauty of the All-Glorious.",T195P5,Selections from the Writings of ‘Abdu’l‑Bahá,6
" Let us turn our eyes away from empty fantasies of this world’s divergent forms, and serve instead this preeminent purpose, this grand design","Now is the time, O ye beloved of the Lord, for ardent endeavor. Struggle ye, and strive. And since the Ancient Beauty was exposed by day and night on the field of martyrdom, let us in our turn labor hard, and hear and ponder the counsels of God; let us fling away our lives, and renounce our brief and numbered days. Let us turn our eyes away from empty fantasies of this world’s divergent forms, and serve instead this preeminent purpose, this grand design. Let us not, because of our own imaginings, cut down this tree that the hand of heavenly grace hath planted; let us not, with the dark clouds of our illusions, our selfish interests, blot out the glory that streameth from the Abhá Realm. Let us not be as barriers that wall out the rolling ocean of Almighty God. Let us not prevent the pure, sweet scents from the garden of the All-Glorious Beauty from blowing far and wide. Let us not, on this day of reunion, shut out the vernal downpour of blessings from on high. Let us not consent that the splendors of the Sun of Truth should ever fade and disappear. These are the admonitions of God, as set forth in His Holy Books, His Scriptures, His Tablets that tell out His counselings to the sincere.",T207P9,Selections from the Writings of ‘Abdu’l‑Bahá,6
" The lights of comprehension, intelligence and knowledge become perceptible in it and the powers of its soul unfold","Praise be to God, throughout succeeding centuries and ages the call of civilization hath been raised, the world of humanity hath been advancing and progressing day by day, various countries have been developing by leaps and bounds, and material improvements have increased, until the world of existence obtained universal capacity to receive the spiritual teachings and to hearken to the Divine Call. The suckling babe passeth through various physical stages, growing and developing at every stage, until its body reacheth the age of maturity. Having arrived at this stage it acquireth the capacity to manifest spiritual and intellectual perfections. The lights of comprehension, intelligence and knowledge become perceptible in it and the powers of its soul unfold. Similarly, in the contingent world, the human species hath undergone progressive physical changes and, by a slow process, hath scaled the ladder of civilization, realizing in itself the wonders, excellencies and gifts of humanity in their most glorious form, until it gained the capacity to express the splendors of spiritual perfections and divine ideals and became capable of hearkening to the call of God. Then at last the call of the Kingdom was raised, the spiritual virtues and perfections were revealed, the Sun of Reality dawned, and the teachings of the Most Great Peace, of the oneness of the world of humanity and of the universality of men, were promoted. We hope that the effulgence of these rays shall become more and more intense, and the ideal virtues more resplendent, so that the goal of this universal human process will be attained and the love of God will appear in the utmost grace and beauty and bedazzle all hearts.",T225P9,Selections from the Writings of ‘Abdu’l‑Bahá,6
" As reality is one and cannot admit of multiplicity, therefore different opinions must ultimately become fused into one","Among these teachings was the independent investigation of reality so that the world of humanity may be saved from the darkness of imitation and attain to the truth; may tear off and cast away this ragged and outgrown garment of a thousand years ago and may put on the robe woven in the utmost purity and holiness in the loom of reality. As reality is one and cannot admit of multiplicity, therefore different opinions must ultimately become fused into one.",T227P7,Selections from the Writings of ‘Abdu’l‑Bahá,6
 No wise and just person will acknowledge these imaginary distinctions,"As to the patriotic prejudice, this is also due to absolute ignorance, for the surface of the earth is one native land. Every one can live in any spot on the terrestrial globe. Therefore all the world is man’s birthplace. These boundaries and outlets have been devised by man. In the creation, such boundaries and outlets were not assigned. Europe is one continent, Asia is one continent, Africa is one continent, Australia is one continent, but some of the souls, from personal motives and selfish interests, have divided each one of these continents and considered a certain part as their own country. God has set up no frontier between France and Germany; they are continuous. Yet, in the first centuries, selfish souls, for the promotion of their own interests, have assigned boundaries and outlets and have, day by day, attached more importance to these, until this led to intense enmity, bloodshed and rapacity in subsequent centuries. In the same way this will continue indefinitely, and if this conception of patriotism remains limited within a certain circle, it will be the primary cause of the world’s destruction. No wise and just person will acknowledge these imaginary distinctions. Every limited area which we call our native country we regard as our motherland, whereas the terrestrial globe is the motherland of all, and not any restricted area. In short, for a few days we live on this earth and eventually we are buried in it, it is our eternal tomb. Is it worth while that we should engage in bloodshed and tear one another to pieces for this eternal tomb? Nay, far from it, neither is God pleased with such conduct nor would any sane man approve of it.",T227P13,Selections from the Writings of ‘Abdu’l‑Bahá,6
" As reality is one and cannot admit of multiplicity, therefore different opinions must ultimately become fused into one","Among these teachings was the independent investigation of reality so that the world of humanity may be saved from the darkness of imitation and attain to the truth; may tear off and cast away this ragged and outgrown garment of a thousand years ago and may put on the robe woven in the utmost purity and holiness in the loom of reality. As reality is one and cannot admit of multiplicity, therefore different opinions must ultimately become fused into one.",T1P6,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,6
 No wise and just person will acknowledge these imaginary distinctions,"As to the patriotic prejudice, this is also due to absolute ignorance, for the surface of the earth is one native land. Every one can live in any spot on the terrestrial globe. Therefore all the world is man’s birthplace. These boundaries and outlets have been devised by man. In the creation, such boundaries and outlets were not assigned. Europe is one continent, Asia is one continent, Africa is one continent, Australia is one continent, but some of the souls, from personal motives and selfish interests, have divided each one of these continents and considered a certain part as their own country. God has set up no frontier between France and Germany; they are continuous. Yet, in the first centuries, selfish souls, for the promotion of their own interests, have assigned boundaries and outlets and have, day by day, attached more importance to these, until this led to intense enmity, bloodshed and rapacity in subsequent centuries. In the same way this will continue indefinitely, and if this conception of patriotism remains limited within a certain circle, it will be the primary cause of the world’s destruction. No wise and just person will acknowledge these imaginary distinctions. Every limited area which we call our native country we regard as our motherland, whereas the terrestrial globe is the motherland of all, and not any restricted area. In short, for a few days we live on this earth and eventually we are buried in it, it is our eternal tomb. Is it worth while that we should engage in bloodshed and tear one another to pieces for this eternal tomb? Nay, far from it, neither is God pleased with such conduct nor would any sane man approve of it.",T1P12,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,6
" Ye should therefore consider how the compelling power of conscience can be awakened, so that this lofty ideal may be translated from the realm of thought into that of reality","Today the benefits of universal peace are recognized amongst the people, and likewise the harmful effects of war are clear and manifest to all. But in this matter, knowledge alone is far from sufficient: A power of implementation is needed to establish it throughout the world. Ye should therefore consider how the compelling power of conscience can be awakened, so that this lofty ideal may be translated from the realm of thought into that of reality. For it is clear and evident that the execution of this mighty endeavour is impossible through ordinary human feelings but requireth the powerful sentiments of the heart to transform its potential into reality.",T2P6,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 2,6
"Consider carefully: all these highly varied phenomena, these concepts, this knowledge, these technical procedures and philosophical systems, these sciences, arts, industries and inventions—all are emanations of the human mind","Consider carefully: all these highly varied phenomena, these concepts, this knowledge, these technical procedures and philosophical systems, these sciences, arts, industries and inventions—all are emanations of the human mind. Whatever people has ventured deeper into this shoreless sea, has come to excel the rest. The happiness and pride of a nation consist in this, that it should shine out like the sun in the high heaven of knowledge. “Shall they who have knowledge and they who have it not, be treated alike?”3 And the honor and distinction of the individual consist in this, that he among all the world’s multitudes should become a source of social good. Is any larger bounty conceivable than this, that an individual, looking within himself, should find that by the confirming grace of God he has become the cause of peace and well-being, of happiness and advantage to his fellow men? No, by the one true God, there is no greater bliss, no more complete delight.",P6,The Secret of Divine Civilization,6
" Every faction, in short, follows its own particular illusion","It is indeed strange that instead of offering thanks for this bounty, which truly derives from the grace of Almighty God, by arising as one in gratitude and enthusiasm and praying that these noble purposes will daily multiply, some, on the contrary, whose reason has been corrupted by personal motives and the clarity of whose perception has been clouded by self-interest and conceit; whose energies are devoted to the service of their passions, whose sense of pride is perverted to the love of leadership, have raised the standard of opposition and waxed loud in their complaints. Up to now, they blamed the Sháh for not, on his own initiative, working for his people’s welfare and seeking to bring about their peace and well-being. Now that he has inaugurated this great design they have changed their tune. Some say that these are newfangled methods and foreign isms, quite unrelated to the present needs and the time-honored customs of Persia. Others have rallied the helpless masses, who know nothing of religion or its laws and basic principles and therefore have no power of discrimination—and tell them that these modern methods are the practices of heathen peoples, and are contrary to the venerated canons of true faith, and they add the saying, “He who imitates a people is one of them.” One group insists that such reforms should go forward with great deliberation, step by step, haste being inadmissible. Another maintains that only such measures should be adopted as the Persians themselves devise, that they themselves should reform their political administration and their educational system and the state of their culture and that there is no need to borrow improvements from other nations. Every faction, in short, follows its own particular illusion.",P22,The Secret of Divine Civilization,6
Let it not be imagined that members of this type would be impossible to find,"Let it not be imagined that members of this type would be impossible to find. Through the grace of God and His chosen ones, and the high endeavors of the devoted and the consecrated, every difficulty can be easily resolved, every problem however complex will prove simpler than blinking an eye.",P33,The Secret of Divine Civilization,6
" One must think deeply over this, and grasp its meaning","Observe how one individual, and he a man of the desert, to outward seeming unknown and of no station—because he showed forth one of the qualities of the pure in heart, was able to deliver this proud sovereign and a great company of others from the dark night of unbelief and guide them into the morning of salvation; to save them from the perdition of idolatry and bring them to the shores of the oneness of God, and to put an end to practices of the sort which blight a whole society and reduce the peoples to barbarism. One must think deeply over this, and grasp its meaning.",P97,The Secret of Divine Civilization,6
" “The ideas of such a one,” we say, “are wide of the mark, and so-and-so’s behavior leaves much to be desired","Today we have closed our eyes to every righteous act and have sacrificed the abiding happiness of society to our own transitory profit. We regard fanaticism and zealotry as redounding to our credit and honor, and not content with this, we denounce one another and plot each other’s ruin, and whenever we wish to put on a show of wisdom and learning, of virtue and godliness, we set about mocking and reviling this one and that. “The ideas of such a one,” we say, “are wide of the mark, and so-and-so’s behavior leaves much to be desired. The religious observances of Zayd are few and far between, and ‘Amr is not firm in his faith. So-and-so’s opinions smack of Europe. Fundamentally, Blank thinks of nothing but his own name and fame. Last night when the congregation stood up to pray, the row was out of line, and it is not permissible to follow a different leader. No rich man has died this month, and nothing has been offered to charity in memory of the Prophet. The edifice of religion has crumbled, the foundations of faiths have been blown to the winds. The carpet of belief has been rolled up, the tokens of certitude blotted out; the whole world has fallen into error; when it comes to repelling tyranny all are soft and remiss. Days and months have passed away, and these villages and estates still belong to the same owners as they did last year. In this town there used to be seventy different governments functioning in good order, but the number has steadily decreased; there are only twenty-five left now, as a memento. It used to be that two hundred contradictory judgments were handed down by the same muftí in any one day, now we hardly get fifty. In those days there were crowds of people who were all brainsick with litigation, and now they rest in peace; today the plaintiff would be defeated and the defendant victorious, tomorrow the plaintiff won the case and the defendant lost it—but now this excellent practice has been abandoned too. What is this heathenish religion, this idolatrous kind of error! Alas for the law, alas for the Faith, alas for all these calamities! O Brothers in the Faith! This is surely the end of the world! The Judgment is coming!”",P102,The Secret of Divine Civilization,6
"A superficial culture, unsupported by a cultivated morality, is as “a confused medley of dreams,”39 and external luster without inner perfection is “like a vapor in the desert which the thirsty dreameth to be water","A superficial culture, unsupported by a cultivated morality, is as “a confused medley of dreams,”39 and external luster without inner perfection is “like a vapor in the desert which the thirsty dreameth to be water.”40 For results which would win the good pleasure of God and secure the peace and well-being of man, could never be fully achieved in a merely external civilization.",P111,The Secret of Divine Civilization,6
 It is clear that no perceptive and well-informed mind can countenance such events,"Only too many such instances are available to demonstrate the fact that Europe is morally uncivilized. Since the writer has no wish to cast aspersions on anyone He has confined Himself to these few examples. It is clear that no perceptive and well-informed mind can countenance such events. Is it right and proper that peoples among whom, diametrically opposed to the most desirable human behavior, such horrors take place, should dare lay claim to a real and adequate civilization? Especially when out of all this no results can be hoped for except the winning of a transient victory; and since this outcome never endures, it is, to the wise, not worth the effort.",P118,The Secret of Divine Civilization,6
" For example, we all see with our own eyes that they have no fear of death, and their passion for justice and fair-dealing is so great that they should be considered true philosophers","“The generality of mankind are unable to grasp a sequence of logical arguments. For this reason they stand in need of symbols and parables telling of rewards and punishments in the next world. A confirmatory evidence of this is that today we observe a people called Christians, who believe devoutly in rewards and punishments in a future state. This group show forth excellent actions, similar to the actions of an individual who is a true philosopher. For example, we all see with our own eyes that they have no fear of death, and their passion for justice and fair-dealing is so great that they should be considered true philosophers.”57",P153,The Secret of Divine Civilization,6
 See the true state of things,"O People of Persia! Open your eyes! Pay heed! Release yourselves from this blind following of the bigots, this senseless imitation which is the principal reason why men fall away into paths of ignorance and degradation. See the true state of things. Rise up; seize hold of such means as will bring you life and happiness and greatness and glory among all the nations of the world.",P186,The Secret of Divine Civilization,6
