Sentence,Text,Section,Book,Cluster
"As to thy question regarding discoveries made by the soul after it hath put off its human form: certainly, that world is a world of perceptions and discoveries, for the interposed veil will be lifted away and the human spirit will gaze upon souls that are above, below, and on a par with itself","As to thy question regarding discoveries made by the soul after it hath put off its human form: certainly, that world is a world of perceptions and discoveries, for the interposed veil will be lifted away and the human spirit will gaze upon souls that are above, below, and on a par with itself. It is similar to the condition of a human being in the womb, where his eyes are veiled, and all things are hidden away from him. Once he is born out of the uterine world and entereth this life, he findeth it, with relation to that of the womb, to be a place of perceptions and discoveries, and he observeth all things through his outer eye. In the same way, once he hath departed this life, he will behold in that world whatsoever was hidden from him here: but there he will look upon and comprehend all things with his inner eye. There will he gaze on his fellows and his peers, and those in the ranks above him, and those below. As for what is meant by the equality of souls in the all-highest realm, it is this: the souls of the believers, at the time when they first become manifest in the world of the body, are equal, and each is sanctified and pure. In this world, however, they will begin to differ one from another, some achieving the highest station, some a middle one, others remaining at the lowest stage of being. Their equal status is at the beginning of their existence; the differentiation followeth their passing away.",T145P4,Selections from the Writings of ‘Abdu’l‑Bahá,26
" As for what is meant by the equality of souls in the all-highest realm, it is this: the souls of the believers, at the time when they first become manifest in the world of the body, are equal, and each is sanctified and pure","As to thy question regarding discoveries made by the soul after it hath put off its human form: certainly, that world is a world of perceptions and discoveries, for the interposed veil will be lifted away and the human spirit will gaze upon souls that are above, below, and on a par with itself. It is similar to the condition of a human being in the womb, where his eyes are veiled, and all things are hidden away from him. Once he is born out of the uterine world and entereth this life, he findeth it, with relation to that of the womb, to be a place of perceptions and discoveries, and he observeth all things through his outer eye. In the same way, once he hath departed this life, he will behold in that world whatsoever was hidden from him here: but there he will look upon and comprehend all things with his inner eye. There will he gaze on his fellows and his peers, and those in the ranks above him, and those below. As for what is meant by the equality of souls in the all-highest realm, it is this: the souls of the believers, at the time when they first become manifest in the world of the body, are equal, and each is sanctified and pure. In this world, however, they will begin to differ one from another, some achieving the highest station, some a middle one, others remaining at the lowest stage of being. Their equal status is at the beginning of their existence; the differentiation followeth their passing away.",T145P4,Selections from the Writings of ‘Abdu’l‑Bahá,26
"As to the question regarding the soul of a murderer, and what his punishment would be, the answer given was that the murderer must expiate his crime: that is, if they put the murderer to death, his death is his atonement for his crime, and following the death, God in His justice will impose no second penalty upon him, for divine justice would not allow this","As to the question regarding the soul of a murderer, and what his punishment would be, the answer given was that the murderer must expiate his crime: that is, if they put the murderer to death, his death is his atonement for his crime, and following the death, God in His justice will impose no second penalty upon him, for divine justice would not allow this.",T152P1,Selections from the Writings of ‘Abdu’l‑Bahá,26
" When the song is of the Kingdom, it rejoiceth the soul","O thou son of the Kingdom! Thy most agreeable letters, with their pleasing style, ever gladden our hearts. When the song is of the Kingdom, it rejoiceth the soul.",T154P1,Selections from the Writings of ‘Abdu’l‑Bahá,26
" The reference is not to specific, individual souls and identities","Briefly, a return is indeed referred to in the Holy Scriptures, but by this is meant the return of the qualities, conditions, effects, perfections, and inner realities of the lights which recur in every dispensation. The reference is not to specific, individual souls and identities.",T156P5,Selections from the Writings of ‘Abdu’l‑Bahá,26
"As to thy question, doth every soul without exception achieve life everlasting? Know thou that immortality belongeth to those souls in whom hath been breathed the spirit of life from God","As to thy question, doth every soul without exception achieve life everlasting? Know thou that immortality belongeth to those souls in whom hath been breathed the spirit of life from God. All save these are lifeless—they are the dead, even as Christ hath explained in the Gospel text. He whose eyes the Lord hath opened will see the souls of men in the stations they will occupy after their release from the body. He will find the living ones thriving within the precincts of their Lord, and the dead sunk down in the lowest abyss of perdition.",T159P1,Selections from the Writings of ‘Abdu’l‑Bahá,26
"Know thou that every soul is fashioned after the nature of God, each being pure and holy at his birth","Know thou that every soul is fashioned after the nature of God, each being pure and holy at his birth. Afterwards, however, the individuals will vary according to what they acquire of virtues or vices in this world. Although all existent beings are in their very nature created in ranks or degrees, for capacities are various, nevertheless every individual is born holy and pure, and only thereafter may he become defiled.",T159P2,Selections from the Writings of ‘Abdu’l‑Bahá,26
" That soul enraptured of God is truly serving the Faith at all times, and doing whatever she can to scatter abroad the heavenly splendors","Thou hast written of the dear handmaid of God, Mrs. Goodall. That soul enraptured of God is truly serving the Faith at all times, and doing whatever she can to scatter abroad the heavenly splendors. If she continue in this same way, very great results will follow in a time to come. The main thing is to remain staunch and firmly rooted, and persevere to the end. It is my hope that through the high endeavors of the handmaids of the Lord, those foothills and that ocean1 shore will grow so bright with the love of God as to cast their beams to the ends of the earth.",T160P4,Selections from the Writings of ‘Abdu’l‑Bahá,26
"Thou didst ask whether, at the advent of the Kingdom of God, every soul was saved","Thou didst ask whether, at the advent of the Kingdom of God, every soul was saved. The Sun of Truth hath shone forth in splendor over all the world, and its luminous rising is man’s salvation and his eternal life—but only he is of the saved who hath opened wide the eye of his discernment and beheld that glory.",T160P5,Selections from the Writings of ‘Abdu’l‑Bahá,26
" The answer to the first question: the souls of the children of the Kingdom, after their separation from the body, ascend unto the realm of everlasting life","Your questions, however, can be answered only briefly, since there is no time for a detailed reply. The answer to the first question: the souls of the children of the Kingdom, after their separation from the body, ascend unto the realm of everlasting life. But if ye ask as to the place, know ye that the world of existence is a single world, although its stations are various and distinct. For example, the mineral life occupieth its own plane, but a mineral entity is without any awareness at all of the vegetable kingdom, and indeed, with its inner tongue denieth that there is any such kingdom. In the same way, a vegetable entity knoweth nothing of the animal world, remaining completely heedless and ignorant thereof, for the stage of the animal is higher than that of the vegetable, and the vegetable is veiled from the animal world and inwardly denieth the existence of that world—all this while animal, vegetable and mineral dwell together in the one world. In the same way the animal remaineth totally unaware of that power of the human mind which graspeth universal ideas and layeth bare the secrets of creation—so that a man who liveth in the east can make plans and arrangements for the west; can unravel mysteries; although located on the continent of Europe can discover America; although sited on the earth can lay hold of the inner realities of the stars of heaven. Of this power of discovery which belongeth to the human mind, this power which can grasp abstract and universal ideas, the animal remaineth totally ignorant, and indeed denieth its existence.",T163P2,Selections from the Writings of ‘Abdu’l‑Bahá,26
" Those souls who are pure and unsullied, upon the dissolution of their elemental frames, hasten away to the world of God, and that world is within this world","And the answer to the fourth question: the center of the Sun of Truth is in the supernal world—the Kingdom of God. Those souls who are pure and unsullied, upon the dissolution of their elemental frames, hasten away to the world of God, and that world is within this world. The people of this world, however, are unaware of that world, and are even as the mineral and the vegetable that know nothing of the world of the animal and the world of man.",T163P6,Selections from the Writings of ‘Abdu’l‑Bahá,26
The inscrutable divine wisdom underlieth such heartrending occurrences,"The inscrutable divine wisdom underlieth such heartrending occurrences. It is as if a kind gardener transferreth a fresh and tender shrub from a confined place to a wide open area. This transfer is not the cause of the withering, the lessening or the destruction of that shrub; nay, on the contrary, it maketh it to grow and thrive, acquire freshness and delicacy, become green and bear fruit. This hidden secret is well known to the gardener, but those souls who are unaware of this bounty suppose that the gardener, in his anger and wrath, hath uprooted the shrub. Yet to those who are aware, this concealed fact is manifest, and this predestined decree is considered a bounty. Do not feel grieved or disconsolate, therefore, at the ascension of that bird of faithfulness; nay, under all circumstances pray for that youth, supplicating for him forgiveness and the elevation of his station.",T169P2,Selections from the Writings of ‘Abdu’l‑Bahá,26
