Sentence,Text,Section,Book,Cluster
O ye spiritual friends of ‘Abdu’l‑Bahá! The letter ye had written hath been noted; its contents were most pleasing and bespoke your firmness and steadfastness in the Cause of God,O ye spiritual friends of ‘Abdu’l‑Bahá! The letter ye had written hath been noted; its contents were most pleasing and bespoke your firmness and steadfastness in the Cause of God.,T174P1,Selections from the Writings of ‘Abdu’l‑Bahá,84
"Never is it the wish of ‘Abdu’l‑Bahá to see any being hurt, nor will He make anyone to grieve; for man can receive no greater gift than this, that he rejoice another’s heart","Never is it the wish of ‘Abdu’l‑Bahá to see any being hurt, nor will He make anyone to grieve; for man can receive no greater gift than this, that he rejoice another’s heart. I beg of God that ye will be bringers of joy, even as are the angels in Heaven.",T174P6,Selections from the Writings of ‘Abdu’l‑Bahá,84
" After the ascension of ‘Abdu’l‑Bahá, no trace of them shall remain","At this time these insignificant violators will surely betray the Center of the Covenant for the large sum which by every subtle means they have begged. It is now thirty years since Bahá’u’lláh ascended, and in that time these violators have striven with might and main. What have they achieved? Under all conditions those who have remained firm in the Covenant have conquered, while the violators have met defeat, disappointment and dejection. After the ascension of ‘Abdu’l‑Bahá, no trace of them shall remain. These souls are ignorant of what will happen and are proud of their own fancies.",T185P5,Selections from the Writings of ‘Abdu’l‑Bahá,84
" ‘Abdu’l‑Bahá hath no command for the people to obey save the diffusion of the fragrances of God, the exaltation of His Word, the promulgation of the oneness of the world of humanity, the establishment of universal peace, and other of the commands of God","And in the Book of the Covenant He explicitly saith that the object of this verse “Who hath branched from this Ancient Root” is the Most Mighty Branch. And He commandeth all the Aghṣán, the Afnán, the kindred and the Bahá’ís to turn toward Him. Now, either one must say that the Blessed Beauty hath made a mistake, or He must be obeyed. ‘Abdu’l‑Bahá hath no command for the people to obey save the diffusion of the fragrances of God, the exaltation of His Word, the promulgation of the oneness of the world of humanity, the establishment of universal peace, and other of the commands of God. These are divine commands and have nothing to do with ‘Abdu’l‑Bahá. Whoever wisheth may accept them, and anyone who rejecteth them may do as he pleaseth.",T186P5,Selections from the Writings of ‘Abdu’l‑Bahá,84
 These are divine commands and have nothing to do with ‘Abdu’l‑Bahá,"And in the Book of the Covenant He explicitly saith that the object of this verse “Who hath branched from this Ancient Root” is the Most Mighty Branch. And He commandeth all the Aghṣán, the Afnán, the kindred and the Bahá’ís to turn toward Him. Now, either one must say that the Blessed Beauty hath made a mistake, or He must be obeyed. ‘Abdu’l‑Bahá hath no command for the people to obey save the diffusion of the fragrances of God, the exaltation of His Word, the promulgation of the oneness of the world of humanity, the establishment of universal peace, and other of the commands of God. These are divine commands and have nothing to do with ‘Abdu’l‑Bahá. Whoever wisheth may accept them, and anyone who rejecteth them may do as he pleaseth.",T186P5,Selections from the Writings of ‘Abdu’l‑Bahá,84
"O ye the cherished loved ones of ‘Abdu’l‑Bahá! It is a long time now since my inward ear hath heard any sweet melodies out of certain regions, or my heart been gladdened; and this despite the fact that ye are ever present in my thoughts and standing clearly visible before my sight","O ye the cherished loved ones of ‘Abdu’l‑Bahá! It is a long time now since my inward ear hath heard any sweet melodies out of certain regions, or my heart been gladdened; and this despite the fact that ye are ever present in my thoughts and standing clearly visible before my sight. Filled to overflowing is the goblet of my heart with the wine of the love I bear you, and my yearning to set eyes upon you streameth like the spirit through my arteries and veins. From this it is clear how great is my affliction. At this time and throughout this tempest of calamities now tossing its waves to high heaven, cruel and incessant darts are being hurled against me from every point of the compass, and at every moment, here in the Holy Land, terrifying news is received, and every day bringeth its quota of horror. The Center of Sedition had imagined that it needed but his arrogant rebellion to bring down the Covenant and Testament in ruins; it needed but this, so he thought, to turn the righteous away from the Holy Will. Wherefore he sent out far and wide his leaflets of doubt, devising many a secret scheme. Now he would cry out that God’s edifice had been subverted and His divine commands annulled, and that accordingly, the Covenant and Testament was abolished. Again he would set himself to sighing and groaning that he was being held a prisoner and was kept hungry and thirsty day and night. Another day he would raise an uproar, saying that the oneness of God had been denied, since another Manifestation had been proclaimed, prior to the expiration of a thousand years.",T188P1,Selections from the Writings of ‘Abdu’l‑Bahá,84
" However, praised be God, ‘Abdu’l‑Bahá remaineth composed and unperturbed","The Commission hath now returned to the seat of the Caliphate, and reports of a most frightful nature are coming in daily from that city. However, praised be God, ‘Abdu’l‑Bahá remaineth composed and unperturbed. To none do I bear ill will because of this defamation. I have made all my affairs conditioned upon His irresistible Will and I am waiting, indeed in perfect happiness, to offer my life and prepared for whatever dire affliction may be in store. Praise be to God, the loving believers also accept and remain submissive to God’s Will, content with it, radiantly acquiescent, offering thanks.",T188P7,Selections from the Writings of ‘Abdu’l‑Bahá,84
Thou intendest to print and publish the addresses of ‘Abdu’l‑Bahá which thou hast compiled,"Thou intendest to print and publish the addresses of ‘Abdu’l‑Bahá which thou hast compiled. This is indeed very advisable. This service shall cause thee to acquire an effulgent face in the Abhá Kingdom, and shall make thee the object of the praise and gratitude of the friends in the East as well as in the West. But it is to be undertaken with the utmost care, so that the exact text may be reproduced and will exclude all deviations and corruptions committed by former translators.",T189P7,Selections from the Writings of ‘Abdu’l‑Bahá,84
" None was there to defend ‘Abdu’l‑Bahá, no helper, no protector, no ally, no champion","O ye my spiritual friends! For some time now the pressures have been severe, the restrictions as shackles of iron. This hapless wronged one was left single and alone, for all the ways were barred. Friends were forbidden access to me, the trusted were shut away, the foe compassed me about, the evil watchers were fierce and bold. At every instant, fresh affliction. At every breath, new anguish. Both kin and stranger on the attack; indeed, onetime lovers, faithless and unpitying, were worse than foes as they rose up to harass me. None was there to defend ‘Abdu’l‑Bahá, no helper, no protector, no ally, no champion. I was drowning in a shoreless sea, and ever beating upon my ears were the raven-croaking voices of the disloyal.",T190P5,Selections from the Writings of ‘Abdu’l‑Bahá,84
"Affliction beat upon this captive like the heavy rains of spring, and the victories of the malevolent swept down in a relentless flood, and still ‘Abdu’l‑Bahá remained happy and serene, and relied on the grace of the All-Merciful","Affliction beat upon this captive like the heavy rains of spring, and the victories of the malevolent swept down in a relentless flood, and still ‘Abdu’l‑Bahá remained happy and serene, and relied on the grace of the All-Merciful. That pain, that anguish, was a paradise of all delights; those chains were the necklace of a king on a throne in heaven. Content with God’s will, utterly resigned, my heart surrendered to whatever fate had in store, I was happy. For a boon companion, I had great joy.",T190P8,Selections from the Writings of ‘Abdu’l‑Bahá,84
"All these things bring joy to the heart, and yet ‘Abdu’l‑Bahá is sunk deep in an ocean of grief, and pain and anguish have so affected my limbs and members that utter weakness hath overtaken my whole body","All these things bring joy to the heart, and yet ‘Abdu’l‑Bahá is sunk deep in an ocean of grief, and pain and anguish have so affected my limbs and members that utter weakness hath overtaken my whole body. Note ye that when, singly and alone, with none to second me, I upraised the call of God around the world, the peoples thereof rose up to oppose, to dispute, to deny. On one side, it is clear how the religionists of the past have mounted their attack at all points; again, there cometh word of the lying mockers and the extreme limits to which they are going to pull out the Divine Tree by the roots. What malicious and slanderous charges they bring against the Ancient Beauty, what pamphlets filled with wicked and depraved allegations they are busily writing and spreading against the Most Great Name! And now, in deepest secrecy, they are straining every nerve to deal this Faith a fearsome blow.",T193P3,Selections from the Writings of ‘Abdu’l‑Bahá,84
Again have the prideful devised all manner of plots and schemes to completely disable the Cause of God and to erase the name of ‘Abdu’l‑Bahá from the Book of Life,Again have the prideful devised all manner of plots and schemes to completely disable the Cause of God and to erase the name of ‘Abdu’l‑Bahá from the Book of Life.,T193P4,Selections from the Writings of ‘Abdu’l‑Bahá,84
" But others have not arisen as they ought to this gloried and exalted station, and this doth lay upon the heart of ‘Abdu’l‑Bahá a heavy burden of grief, of inconceivable grief","There are indeed certain ones who tread this way of righteousness, and God be thanked, these are strengthened and supported by heavenly power in every land. But others have not arisen as they ought to this gloried and exalted station, and this doth lay upon the heart of ‘Abdu’l‑Bahá a heavy burden of grief, of inconceivable grief. For no tempest more perilous than this could ever assail the Cause of God, nor could anything else so diminish the influence of His Word.",T193P6,Selections from the Writings of ‘Abdu’l‑Bahá,84
 Such is the condition of ‘Abdu’l‑Bahá,"Now which is the better way? I swear this by the beauty of the Lord: whensoever I hear good of the friends, my heart filleth up with joy; but whensoever I find even a hint that they are on bad terms one with another, I am overwhelmed by grief. Such is the condition of ‘Abdu’l‑Bahá. Then judge from this where your duty lieth.",T193P10,Selections from the Writings of ‘Abdu’l‑Bahá,84
"At all times doth ‘Abdu’l‑Bahá supplicate and with tears entreat the Almighty at the sacred Threshold, and crieth out:","At all times doth ‘Abdu’l‑Bahá supplicate and with tears entreat the Almighty at the sacred Threshold, and crieth out:",T193P13,Selections from the Writings of ‘Abdu’l‑Bahá,84
"Otherwise, woe and misery to the soul that seeketh after comforts, riches, and earthly delights while neglecting to call God to mind! Because calamities encountered in God’s pathway are, to ‘Abdu’l‑Bahá, but favor and grace, and in one of His Tablets the all-glorious Beauty hath declared: “I never passed a tree but Mine heart addressed it saying: ‘O would that thou wert cut down in My name, and My body crucified upon thee!’” These were the words of the Most Great Name","Otherwise, woe and misery to the soul that seeketh after comforts, riches, and earthly delights while neglecting to call God to mind! Because calamities encountered in God’s pathway are, to ‘Abdu’l‑Bahá, but favor and grace, and in one of His Tablets the all-glorious Beauty hath declared: “I never passed a tree but Mine heart addressed it saying: ‘O would that thou wert cut down in My name, and My body crucified upon thee!’” These were the words of the Most Great Name. This is His path. This is the way to His Realm of Might.",T198P5,Selections from the Writings of ‘Abdu’l‑Bahá,84
Know ye that ‘Abdu’l‑Bahá dwelleth in continual delight,"Know ye that ‘Abdu’l‑Bahá dwelleth in continual delight. To have been lodged in this faraway prison is for me exceeding joy. By the life of Bahá! This prison is my supernal paradise; it is my cherished goal, the comfort of my bosom, the bliss of my heart; it is my refuge, my shelter, my asylum, my safe haven, and within it do I exult amid the hosts of heaven and the Company on high.",T199P4,Selections from the Writings of ‘Abdu’l‑Bahá,84
" At the very moment when this letter was read, together with the signatures at its close, ‘Abdu’l‑Bahá experienced a joy so vehement that no pen can describe it, and thanked God that friends have been raised up in that country who will live together in perfect harmony, in the best of fellowship, in full agreement, closely knit, united in their efforts","Such was our state when a letter came to us from the American friends.1 They had covenanted together, so they wrote, to remain at one in all things, and the signatories one and all had pledged themselves to make sacrifices in the pathway of the love of God, thus to achieve eternal life. At the very moment when this letter was read, together with the signatures at its close, ‘Abdu’l‑Bahá experienced a joy so vehement that no pen can describe it, and thanked God that friends have been raised up in that country who will live together in perfect harmony, in the best of fellowship, in full agreement, closely knit, united in their efforts.",T200P3,Selections from the Writings of ‘Abdu’l‑Bahá,84
"See ye, therefore, to your own tasks: guide ye the people and educate them in the ways of ‘Abdu’l‑Bahá","See ye, therefore, to your own tasks: guide ye the people and educate them in the ways of ‘Abdu’l‑Bahá. Deliver to mankind this joyous message from the Abhá Realm. Rest not, by day or night; seek ye no moment’s peace. Strive ye with all your might to bring to men’s ears these happy tidings. In your love for God and your attachment to ‘Abdu’l‑Bahá, accept ye every tribulation, every sorrow. Endure the aggressor’s taunts, put up with the enemy’s reproaches. Follow in the footsteps of ‘Abdu’l‑Bahá, and in the pathway of the Abhá Beauty, long at every moment to give up your lives. Shine out like the daystar, be unresting as the sea; even as the clouds of heaven, shed ye life upon field and hill, and like unto April winds, blow freshness through those human trees, and bring them to their blossoming.",T200P11,Selections from the Writings of ‘Abdu’l‑Bahá,84
" Follow in the footsteps of ‘Abdu’l‑Bahá, and in the pathway of the Abhá Beauty, long at every moment to give up your lives","See ye, therefore, to your own tasks: guide ye the people and educate them in the ways of ‘Abdu’l‑Bahá. Deliver to mankind this joyous message from the Abhá Realm. Rest not, by day or night; seek ye no moment’s peace. Strive ye with all your might to bring to men’s ears these happy tidings. In your love for God and your attachment to ‘Abdu’l‑Bahá, accept ye every tribulation, every sorrow. Endure the aggressor’s taunts, put up with the enemy’s reproaches. Follow in the footsteps of ‘Abdu’l‑Bahá, and in the pathway of the Abhá Beauty, long at every moment to give up your lives. Shine out like the daystar, be unresting as the sea; even as the clouds of heaven, shed ye life upon field and hill, and like unto April winds, blow freshness through those human trees, and bring them to their blossoming.",T200P11,Selections from the Writings of ‘Abdu’l‑Bahá,84
"O ye close and dear friends of ‘Abdu’l‑Bahá!
In the Orient scatter perfumes,
And shed splendors on the West","O ye close and dear friends of ‘Abdu’l‑Bahá!
In the Orient scatter perfumes,
And shed splendors on the West.
Carry light unto the Bulgar,
And the Slav with life invest.",T218P1,Selections from the Writings of ‘Abdu’l‑Bahá,84
" Such is the counsel of ‘Abdu’l‑Bahá, this hapless servant","For one another must ye give up even life itself. To every human being must ye be infinitely kind. Call none a stranger; think none to be your foe. Be ye as if all men were your close kin and honored friends. Walk ye in such wise that this fleeting world will change into a splendor and this dismal heap of dust become a palace of delights. Such is the counsel of ‘Abdu’l‑Bahá, this hapless servant.",T221P12,Selections from the Writings of ‘Abdu’l‑Bahá,84
"All the friends of God bear witness to the fact that ‘Abdu’l‑Bahá is, from every standpoint, the well-wisher of all governments and nations, and prayeth sincerely for their progress and advancement, especially for the two great states of the east, for these two countries are the native land and the place of exile of Bahá’u’lláh","All the friends of God bear witness to the fact that ‘Abdu’l‑Bahá is, from every standpoint, the well-wisher of all governments and nations, and prayeth sincerely for their progress and advancement, especially for the two great states of the east, for these two countries are the native land and the place of exile of Bahá’u’lláh. In all epistles and writings he hath commended and praised these two governments and hath supplicated divine confirmations for them from the Threshold of the One true God. The Abhá Beauty—may my life be a sacrifice for His loved ones—hath offered prayers on behalf of Their Imperial Majesties. Gracious God! How strange that, notwithstanding these conclusive proofs, every day some event transpireth and difficulties arise. But we, and the friends of God, should on no account slacken our efforts to be loyal, sincere and men of good will. We should at all times manifest our truthfulness and sincerity, nay rather, we must be constant in our faithfulness and trustworthiness, and occupy ourselves in offering prayers for the good of all.",T225P30,Selections from the Writings of ‘Abdu’l‑Bahá,84
" Ye must not focus your attention upon the person of ‘Abdu’l‑Bahá, for erelong he will bid you farewell","O ye beloved of God, these are days for steadfastness, for firmness and perseverance in the Cause of God. Ye must not focus your attention upon the person of ‘Abdu’l‑Bahá, for erelong he will bid you farewell. Rather must ye fix your gaze upon the Word of God. If the Word of God is being promoted, rejoice and be happy and thankful, though ‘Abdu’l‑Bahá himself be threatened by the sword or burdened by the weight of chains and fetters. For the Holy Temple of the Cause of God is important, not the physical body of ‘Abdu’l‑Bahá. The friends of God must arise with such steadfastness that if, at any moment, a hundred souls like ‘Abdu’l‑Bahá become the target for the arrows of affliction, they will not shift or waver in their resolve, their determination, their enkindlement, their devotion and service in the Cause of God. ‘Abdu’l‑Bahá is himself a servant at the Threshold of the Blessed Beauty and a manifestation of pure and utter servitude at the Threshold of the Almighty. He hath no other station or title, no other rank or power. This is my ultimate Purpose, my eternal Paradise, my holiest Temple and my Sadratu’l-Muntahá. With the Abhá Blessed Beauty and the Exalted One, His Herald—may my life be a sacrifice for Them both—hath ended the appearance of God’s independent and universal Manifestation. And for a thousand years all shall be illumined by His lights and be sustained by the ocean of His favors.",T225P31,Selections from the Writings of ‘Abdu’l‑Bahá,84
" For the Holy Temple of the Cause of God is important, not the physical body of ‘Abdu’l‑Bahá","O ye beloved of God, these are days for steadfastness, for firmness and perseverance in the Cause of God. Ye must not focus your attention upon the person of ‘Abdu’l‑Bahá, for erelong he will bid you farewell. Rather must ye fix your gaze upon the Word of God. If the Word of God is being promoted, rejoice and be happy and thankful, though ‘Abdu’l‑Bahá himself be threatened by the sword or burdened by the weight of chains and fetters. For the Holy Temple of the Cause of God is important, not the physical body of ‘Abdu’l‑Bahá. The friends of God must arise with such steadfastness that if, at any moment, a hundred souls like ‘Abdu’l‑Bahá become the target for the arrows of affliction, they will not shift or waver in their resolve, their determination, their enkindlement, their devotion and service in the Cause of God. ‘Abdu’l‑Bahá is himself a servant at the Threshold of the Blessed Beauty and a manifestation of pure and utter servitude at the Threshold of the Almighty. He hath no other station or title, no other rank or power. This is my ultimate Purpose, my eternal Paradise, my holiest Temple and my Sadratu’l-Muntahá. With the Abhá Blessed Beauty and the Exalted One, His Herald—may my life be a sacrifice for Them both—hath ended the appearance of God’s independent and universal Manifestation. And for a thousand years all shall be illumined by His lights and be sustained by the ocean of His favors.",T225P31,Selections from the Writings of ‘Abdu’l‑Bahá,84
