Sentence,Text,Section,Book,Cluster
The Abhá Beauty endured the most afflictive of calamities,"The Abhá Beauty endured the most afflictive of calamities. He bore countless agonies and ills. He enjoyed not a moment’s peace, drew not an easeful breath. He wandered, homeless, over desert sands and mountain slopes; He was shut in a fortress, and a prison cell. But to Him, His pauper’s mat of straw was an eternal throne of glory, and His heavy chains a sovereign’s carcanet. By day, by night, He lived under a whirring sword, and He was ready from moment to moment for death on the cross. He bore all this that He might purify the world, and deck it out with the tender mercies of the Lord God; that He might set it at rest; that conflict and aggression might be put to flight, the lance and the keen blade be exchanged for loving fellowship, malevolence and war turn into safety and gentleness and love, that battlefields of hate and wrath should become gardens of delight, and places where once the blood-drenched armies clashed, be fragrant pleasure grounds; that warfare should be seen as shame, and the resort to arms, even as a loathsome sickness, be shunned by every people; that universal peace raise its pavilions on the loftiest mounts, and war be made to perish forever from the earth.",T206P12,Selections from the Writings of ‘Abdu’l‑Bahá,8
 For two days and two nights the Russian railway traverseth the ruined cities and uninhabited villages of that wasteland,"If one were to travel through the deserts of Central Asia he would observe how many cities, once great and prosperous like Paris and London, are now demolished and razed to the ground. From the Caspian Sea to the River Oxus there stretch wild and desolate plains, deserts, wildernesses and valleys. For two days and two nights the Russian railway traverseth the ruined cities and uninhabited villages of that wasteland. Formerly that plain bore the fruit of the finest civilizations of the past. Tokens of development and refinement were apparent all around, arts and sciences were well protected and promoted, professions and industries flourished, commerce and agriculture had reached a high stage of efficiency, and the foundations of government and statesmanship were laid on a strong and solid basis. Today that vast stretch of land hath become mostly the shelter and asylum of Turkoman tribes, and an arena for the ferocious display of wild beasts. The ancient cities of that plain, such as Gurgán, Nissá, Abívard and Shahristán, famous throughout the world for their arts, sciences, culture, industry, and well known for their wealth, greatness, prosperity and distinction, have given way to a wilderness wherein no voice is heard save the roaring of wild beasts and where bloodthirsty wolves roam at will. This destruction and desolation was brought about by war and strife, dissension and discord between the Persians and the Turks, who differed in their religion and customs. So rigid was the spirit of religious prejudice that the faithless leaders sanctioned the shedding of innocent blood, the ruin of property and the desecration of family honor. This is to cite only one illustration.",T225P16,Selections from the Writings of ‘Abdu’l‑Bahá,8
" Today that vast stretch of land hath become mostly the shelter and asylum of Turkoman tribes, and an arena for the ferocious display of wild beasts","If one were to travel through the deserts of Central Asia he would observe how many cities, once great and prosperous like Paris and London, are now demolished and razed to the ground. From the Caspian Sea to the River Oxus there stretch wild and desolate plains, deserts, wildernesses and valleys. For two days and two nights the Russian railway traverseth the ruined cities and uninhabited villages of that wasteland. Formerly that plain bore the fruit of the finest civilizations of the past. Tokens of development and refinement were apparent all around, arts and sciences were well protected and promoted, professions and industries flourished, commerce and agriculture had reached a high stage of efficiency, and the foundations of government and statesmanship were laid on a strong and solid basis. Today that vast stretch of land hath become mostly the shelter and asylum of Turkoman tribes, and an arena for the ferocious display of wild beasts. The ancient cities of that plain, such as Gurgán, Nissá, Abívard and Shahristán, famous throughout the world for their arts, sciences, culture, industry, and well known for their wealth, greatness, prosperity and distinction, have given way to a wilderness wherein no voice is heard save the roaring of wild beasts and where bloodthirsty wolves roam at will. This destruction and desolation was brought about by war and strife, dissension and discord between the Persians and the Turks, who differed in their religion and customs. So rigid was the spirit of religious prejudice that the faithless leaders sanctioned the shedding of innocent blood, the ruin of property and the desecration of family honor. This is to cite only one illustration.",T225P16,Selections from the Writings of ‘Abdu’l‑Bahá,8
" The ancient cities of that plain, such as Gurgán, Nissá, Abívard and Shahristán, famous throughout the world for their arts, sciences, culture, industry, and well known for their wealth, greatness, prosperity and distinction, have given way to a wilderness wherein no voice is heard save the roaring of wild beasts and where bloodthirsty wolves roam at will","If one were to travel through the deserts of Central Asia he would observe how many cities, once great and prosperous like Paris and London, are now demolished and razed to the ground. From the Caspian Sea to the River Oxus there stretch wild and desolate plains, deserts, wildernesses and valleys. For two days and two nights the Russian railway traverseth the ruined cities and uninhabited villages of that wasteland. Formerly that plain bore the fruit of the finest civilizations of the past. Tokens of development and refinement were apparent all around, arts and sciences were well protected and promoted, professions and industries flourished, commerce and agriculture had reached a high stage of efficiency, and the foundations of government and statesmanship were laid on a strong and solid basis. Today that vast stretch of land hath become mostly the shelter and asylum of Turkoman tribes, and an arena for the ferocious display of wild beasts. The ancient cities of that plain, such as Gurgán, Nissá, Abívard and Shahristán, famous throughout the world for their arts, sciences, culture, industry, and well known for their wealth, greatness, prosperity and distinction, have given way to a wilderness wherein no voice is heard save the roaring of wild beasts and where bloodthirsty wolves roam at will. This destruction and desolation was brought about by war and strife, dissension and discord between the Persians and the Turks, who differed in their religion and customs. So rigid was the spirit of religious prejudice that the faithless leaders sanctioned the shedding of innocent blood, the ruin of property and the desecration of family honor. This is to cite only one illustration.",T225P16,Selections from the Writings of ‘Abdu’l‑Bahá,8
" Nevertheless, they apprehended Us, and from Níyávarán, which was then the residence of His Majesty, conducted Us, on foot and in chains, with bared head and bare feet, to the dungeon of Ṭihrán","We deem it advisable, in this connection, to recount briefly some past events, that perchance they may be the means of vindicating the cause of equity and justice. At the time when His Majesty the Sháh, may God, his Lord, the Most Merciful, aid him through His strengthening grace, was planning a journey to Iṣfahán, this Wronged One, having obtained his permission, visited the holy and luminous resting-places of the Imáms, may the blessings of God be upon them! Upon Our return, We proceeded to Lavásán on account of the excessive heat prevailing in the capital. Following Our departure, there occurred the attempt upon the life of His Majesty, may God, exalted and glorified be He, assist him. Those days were troublous days, and the fires of hatred burned high. Many were arrested, among them this Wronged One. By the righteousness of God! We were in no wise connected with that evil deed, and Our innocence was indisputably established by the tribunals. Nevertheless, they apprehended Us, and from Níyávarán, which was then the residence of His Majesty, conducted Us, on foot and in chains, with bared head and bare feet, to the dungeon of Ṭihrán. A brutal man, accompanying Us on horseback, snatched off Our hat, whilst We were being hurried along by a troop of executioners and officials. We were consigned for four months to a place foul beyond comparison. As to the dungeon in which this Wronged One and others similarly wronged were confined, a dark and narrow pit were preferable. Upon Our arrival We were first conducted along a pitch-black corridor, from whence We descended three steep flights of stairs to the place of confinement assigned to Us. The dungeon was wrapped in thick darkness, and Our fellow prisoners numbered nearly a hundred and fifty souls: thieves, assassins and highwaymen. Though crowded, it had no other outlet than the passage by which We entered. No pen can depict that place, nor any tongue describe its loathsome smell. Most of these men had neither clothes nor bedding to lie on. God alone knoweth what befell Us in that most foul-smelling and gloomy place!",P33,epistle-to-the-son-of-the-wolf,8
" One of Our friends hath reported that among the residents of the Great City (Constantinople) he had heard with the greatest regret someone state that, each year, a sum of fifty thousand tumans was being despatched from his native land to ‘Akká! It hath not, however, been made clear who had disbursed the sum, nor through whose hands it had passed!","Gracious God! This is the day whereon the wise should seek the advice of this Wronged One, and ask Him Who is the Truth what things are conducive to the glory and tranquillity of men. And yet, all are earnestly striving to put out this glorious and shining light, and are diligently seeking either to establish Our guilt, or to voice their protest against Us. Matters have come to such a pass, that the conduct of this Wronged One hath, in every way, been grossly misrepresented, and in a manner which it would be unseemly to mention. One of Our friends hath reported that among the residents of the Great City (Constantinople) he had heard with the greatest regret someone state that, each year, a sum of fifty thousand tumans was being despatched from his native land to ‘Akká! It hath not, however, been made clear who had disbursed the sum, nor through whose hands it had passed!",P60,epistle-to-the-son-of-the-wolf,8
O Shaykh! This station is the station in which one dieth to himself and liveth in God,"O Shaykh! This station is the station in which one dieth to himself and liveth in God. Divinity, whenever I mention it, indicateth My complete and absolute self-effacement. This is the station in which I have no control over mine own weal or woe nor over my life nor over my resurrection.",P70,epistle-to-the-son-of-the-wolf,8
" Referring to this, the Siyyid of Findirisk hath well said: “This theme no mortal mind can fathom; be it even that of Abú-Nasr, or Abú-‘Alí Síná (Avicenna)","O Shaykh! How do the divines of this age account for the effulgent glory which the Sadrah of Utterance hath shed upon the Son of ‘Imrán (Moses) on the Sinai of Divine knowledge? He (Moses) hearkened unto the Word which the Burning Bush had uttered, and accepted it; and yet most men are bereft of the power of comprehending this, inasmuch as they have busied themselves with their own concerns, and are unaware of the things which belong unto God. Referring to this, the Siyyid of Findirisk hath well said: “This theme no mortal mind can fathom; be it even that of Abú-Nasr, or Abú-‘Alí Síná (Avicenna).” What explanation can they give concerning that which the Seal of the Prophets (Muḥammad)—may the souls of all else but Him be offered up for His sake—hath said?: “Ye, verily, shall behold your Lord as ye behold the full moon on its fourteenth night.” The Commander of the Faithful (Imám ‘Alí)—peace be upon him—moreover, saith in the Khutbiy-i-Tutúnjíyyih: “Anticipate ye the Revelation of Him Who conversed with Moses from the Burning Bush on Sinai.” Ḥusayn, the son of ‘Alí—peace be upon him—likewise saith: “Will there be vouchsafed unto anyone besides Thee a Revelation which hath not been vouchsafed unto Thyself—A Revelation Whose Revealer will be He Who revealed Thee. Blind be the eye that seeth Thee not!”",P71,epistle-to-the-son-of-the-wolf,8
O Shaykh! My Pen is abashed to recount what actually took place,"O Shaykh! My Pen is abashed to recount what actually took place. In the land of Sád (Iṣfahán) the fire of tyranny burned with such a hot flame that every fair-minded person groaned aloud. By thy life! The cities of knowledge and of understanding wept with such a weeping that the souls of the pious and of the God-fearing were melted. The twin shining lights, Ḥasan and Ḥusayn (The King of Martyrs and the Beloved of Martyrs) offered up spontaneously their lives in that city. Neither fortune, nor wealth, nor glory, could deter them! God knoweth the things which befell them and yet the people are, for the most part, unaware!",P118,epistle-to-the-son-of-the-wolf,8
"Before them one named Kázim and they who were with him, and after them, his honor Ashraf, all quaffed the draught of martyrdom with the utmost fervor and longing, and hastened unto the Supreme Companion","Before them one named Kázim and they who were with him, and after them, his honor Ashraf, all quaffed the draught of martyrdom with the utmost fervor and longing, and hastened unto the Supreme Companion. In like manner, at the time of Sardár Azíz Khán, that godly man, Mírzá Muṣṭafá, and his fellow martyrs, were arrested, and despatched unto the Supreme Friend in the All-Glorious Horizon. Briefly, in every city the evidences of a tyranny, beyond like or equal, were unmistakably clear and manifest, and yet none arose in self-defence! Call thou to mind his honor Badí, who was the bearer of the Tablet to His Majesty the Sháh, and reflect how he laid down his life. That knight, who spurred on his charger in the arena of renunciation, threw down the precious crown of life for the sake of Him Who is the Incomparable Friend.",P119,epistle-to-the-son-of-the-wolf,8
 Ponder upon the conduct of ‘Abá-Básir and Siyyid Ashraf-i-Zanjání,"O Shaykh! If things such as these are to be denied, what shall, then, be deemed worthy of credence? Set forth the truth, for the sake of God, and be not of them that hold their peace. They arrested his honor Najaf-‘Alí, who hastened, with rapture and great longing, unto the field of martyrdom, uttering these words: “We have kept both Bahá and the khún-bahá (bloodmoney)!” With these words he yielded up his spirit. Meditate on the splendor and glory which the light of renunciation, shining from the upper chamber of the heart of Mullá ‘Alí-Ján, hath shed. He was so carried away by the breezes of the Most Sublime Word and by the power of the Pen of Glory that to him the field of martyrdom equalled, nay outrivalled, the haunts of earthly delights. Ponder upon the conduct of ‘Abá-Básir and Siyyid Ashraf-i-Zanjání. They sent for the mother of Ashraf to dissuade her son from his purpose. But she spurred him on until he suffered a most glorious martyrdom.",P120,epistle-to-the-son-of-the-wolf,8
In Mázindarán a vast number of the servants of God were exterminated,"In Mázindarán a vast number of the servants of God were exterminated. The Governor, under the influence of calumniators, robbed a great many of all that they possessed. Among the charges he laid against them was that they had been laying up arms, whereas upon investigation it was found out that they had nothing but an unloaded rifle! Gracious God! This people need no weapons of destruction, inasmuch as they have girded themselves to reconstruct the world. Their hosts are the hosts of goodly deeds, and their arms the arms of upright conduct, and their commander the fear of God. Blessed that one that judgeth with fairness. By the righteousness of God! Such hath been the patience, the calm, the resignation and contentment of this people that they have become the exponents of justice, and so great hath been their forbearance, that they have suffered themselves to be killed rather than kill, and this notwithstanding that these whom the world hath wronged have endured tribulations the like of which the history of the world hath never recorded, nor the eyes of any nation witnessed. What is it that could have induced them to reconcile themselves to these grievous trials, and to refuse to put forth a hand to repel them? What could have caused such resignation and serenity? The true cause is to be found in the ban which the Pen of Glory hath, day and night, chosen to impose, and in Our assumption of the reins of authority, through the power and might of Him Who is the Lord of all mankind.",P122,epistle-to-the-son-of-the-wolf,8
Remember the father of Badí,"Remember the father of Badí. They arrested that wronged one, and ordered him to curse and revile his Faith. He, however, through the grace of God and the mercy of his Lord, chose martyrdom, and attained thereunto. If ye would reckon up the martyrs in the path of God, ye could not count them. Consider his honor Siyyid Ismá’íl—upon him be the peace of God, and His loving-kindness—how, before daybreak he was wont to dust, with his own turban, the doorstep of My house, and in the end, whilst standing on the banks of the river, with his eyes fixed on that same house, offered up, by his own hand, his life.",P123,epistle-to-the-son-of-the-wolf,8
" Consider his honor Siyyid Ismá’íl—upon him be the peace of God, and His loving-kindness—how, before daybreak he was wont to dust, with his own turban, the doorstep of My house, and in the end, whilst standing on the banks of the river, with his eyes fixed on that same house, offered up, by his own hand, his life","Remember the father of Badí. They arrested that wronged one, and ordered him to curse and revile his Faith. He, however, through the grace of God and the mercy of his Lord, chose martyrdom, and attained thereunto. If ye would reckon up the martyrs in the path of God, ye could not count them. Consider his honor Siyyid Ismá’íl—upon him be the peace of God, and His loving-kindness—how, before daybreak he was wont to dust, with his own turban, the doorstep of My house, and in the end, whilst standing on the banks of the river, with his eyes fixed on that same house, offered up, by his own hand, his life.",P123,epistle-to-the-son-of-the-wolf,8
"It behooveth thee now to reflect upon the state of Mírzá Hádí Dawlat-Ábádí and of Sád-i-Iṣfahání (Sadru’l-‘Ulamá), who reside in the Land of Tá (Ṭihrán)","It behooveth thee now to reflect upon the state of Mírzá Hádí Dawlat-Ábádí and of Sád-i-Iṣfahání (Sadru’l-‘Ulamá), who reside in the Land of Tá (Ṭihrán). No sooner had the former heard that he had been called a Bábí than he became so perturbed that his poise and dignity forsook him. He ascended the pulpits and spoke words which ill befitted him. From time immemorial the clay clods of the world have, wholly by reason of their love of leadership, perpetrated such acts as have caused men to err. Thou must not, however, imagine that all the faithful are such as these two. We have described unto thee the constancy, the firmness, the steadfastness, the certitude, the imperturbability and the dignity of the martyrs of this Revelation, that thou mayest be well-informed. My purpose in citing the passages from the Tablets to the kings and others hath been that thou mayest know of a certainty that this Wronged One hath not concealed the Cause of God, but hath proclaimed and delivered, in the most eloquent language, before the face of the world, the things He had been commissioned to set forth. Certain faint-hearted ones, however, such as Hádí and others, have tampered with the Cause of God and have, in their concern for this fleeting life, said and done that which caused the eye of justice to weep and the Pen of Glory to groan, notwithstanding their ignorance of the essentials of this Cause; whereas this Wronged One hath revealed it for the sake of God.",P140,epistle-to-the-son-of-the-wolf,8
" At one time there appeared in Zanján that which caused the greatest consternation; at another in Nayríz, and at yet another in Tabarsí, and finally there occurred the episode of the Land of Tá (Ṭihrán)","Exert thyself, O Shaykh, and arise to serve this Cause. The Sealed Wine is disclosed in this day before the faces of men. Seize it in the name of thy Lord, and quaff thy fill in remembrance of Him Who is the Mighty, the Incomparable. Night and day hath this Wronged One been occupied in that which would unite the hearts, and edify the souls of men. The events that have happened in Persia during the early years have truly saddened the well-favored and sincere ones. Each year witnessed a fresh massacre, pillage, plunder, and shedding of blood. At one time there appeared in Zanján that which caused the greatest consternation; at another in Nayríz, and at yet another in Tabarsí, and finally there occurred the episode of the Land of Tá (Ṭihrán). From that time onwards this Wronged One, assisted by the One True God—exalted be His glory—acquainted this oppressed people with the things which beseemed them. All have sanctified themselves from the things which they and others possess, and have clung unto, and fixed their eyes upon that which pertaineth unto God.",P142,epistle-to-the-son-of-the-wolf,8
"Reflect, O Shaykh, upon the Shí‘ih sect","Reflect, O Shaykh, upon the Shí‘ih sect. How many the edifices which they reared with the hands of idle fancies and vain imaginings, and how numerous the cities which they built! At length those vain imaginings were converted into bullets and aimed at Him Who is the Prince of the world. Not one single soul among the leaders of that sect acknowledged Him in the Day of His Revelation! Whenever His blessed name was mentioned, all would say: “May God hasten the joy His coming will bring!” On the day of the Revelation of that Sun of Truth, however, all, as hath been observed, have exclaimed, saying: “May God hasten His chastisement!” He Who was the Essence of being and Lord of the seen and unseen they suspended, and committed what made the Tablet to weep, and the Pen to groan, and the cries of the sincere to break forth, and the tears of the favored ones to flow.",P174,epistle-to-the-son-of-the-wolf,8
"In this day, this Wronged One requesteth thee and the other divines who have drunk of the cup of the knowledge of God, and are illumined by the shining words of the Daystar of Justice, to appoint some person, without informing any one, and despatch him to these regions, and enable him to remain a while in the island of Cyprus, and associate with Mírzá Yaḥyá, perchance he may become aware of the fundamentals of this Faith and of the source of the Divine laws and commandments","In this day, this Wronged One requesteth thee and the other divines who have drunk of the cup of the knowledge of God, and are illumined by the shining words of the Daystar of Justice, to appoint some person, without informing any one, and despatch him to these regions, and enable him to remain a while in the island of Cyprus, and associate with Mírzá Yaḥyá, perchance he may become aware of the fundamentals of this Faith and of the source of the Divine laws and commandments.",P176,epistle-to-the-son-of-the-wolf,8
 We said: “O concourse of rulers and divines! Incline your ears unto the Voice calling from the horizon of ‘Akká,"In most of Our Tablets this most weighty exhortation hath been sent down from the heaven of His all-encompassing mercy. We said: “O concourse of rulers and divines! Incline your ears unto the Voice calling from the horizon of ‘Akká. Verily, it aideth you to proceed aright, and draweth you nigh unto Him, and directeth your steps towards the station which God hath made the Dayspring of His Revelation and the Dawning-Place of His splendors. O peoples of the world! He Who is the Most Great Name is come, on the part of the Ancient King, and hath announced unto men this Revelation which lay hid in His knowledge, and was preserved in the treasury of His protection, and was written down by the Most Sublime Pen in the Books of God, the Lord of Lords. O people of Shín (Shíráz)! Have ye forgotten My loving-kindness and My mercy that have surpassed all created things, and which proceeded from God Who layeth low the necks of men?”",P188,epistle-to-the-son-of-the-wolf,8
" He, verily, is of the Companions of the Crimson Ark, which hath been mentioned in the Qayyúm-i-Asmá","We have admonished Our loved ones to fear God, a fear which is the fountain-head of all goodly deeds and virtues. It is the commander of the hosts of justice in the city of Bahá. Happy the man that hath entered the shadow of its luminous standard, and laid fast hold thereon. He, verily, is of the Companions of the Crimson Ark, which hath been mentioned in the Qayyúm-i-Asmá.",P195,epistle-to-the-son-of-the-wolf,8
" Wherefore, hath it been said: “Blessed is the man that hath migrated to ‘Akká","O Shaykh! Peruse that which Isaiah hath spoken in His Book. He saith: “Get thee up into the high mountain, O Zion, that bringest good tidings; lift up Thy Voice with strength, O Jerusalem, that bringest good tidings. Lift it up, be not afraid; say unto the cities of Judah: ‘Behold your God! Behold the Lord God will come with strong hand, and His arm shall rule for Him.’” This Day all the signs have appeared. A Great City hath descended from heaven, and Zion trembleth and exulteth with joy at the Revelation of God, for it hath heard the Voice of God on every side. This Day Jerusalem hath attained unto a new Evangel, for in the stead of the sycamore standeth the cedar. Jerusalem is the place of pilgrimage for all the peoples of the world, and hath been named the Holy City. Together with Zion and Palestine, they are all included within these regions. Wherefore, hath it been said: “Blessed is the man that hath migrated to ‘Akká.”",P210,epistle-to-the-son-of-the-wolf,8
O Shaykh! Reflect upon these words addressed by Him Who is the Desire of the world to Amos,"O Shaykh! Reflect upon these words addressed by Him Who is the Desire of the world to Amos. He saith: “Prepare to meet thy God, O Israel, for, lo, He that formeth the mountains and createth the wind, and declareth unto man what is his thought, that maketh the morning darkness, and treadeth upon the high places of the earth, the Lord, the God of Hosts, is His name.” He saith that He maketh the morning darkness. By this is meant that if, at the time of the Manifestation of Him Who conversed on Sinai anyone were to regard himself as the true morn, he will, through the might and power of God, be turned into darkness. He truly is the false dawn, though believing himself to be the true one. Woe unto him, and woe unto such as follow him without a clear token from God, the Lord of the worlds.",P212,epistle-to-the-son-of-the-wolf,8
"” These words were sent down from the Source of the Revelation of the All-Bounteous, and were addressed to Siyyid Javád, known as Karbilá’í","In another connection He saith: “O Sun-like Mirrors! Look ye upon the Sun of Truth. Ye, verily, depend upon it, were ye to perceive it. Ye are all as fishes, moving in the waters of the sea, veiling yourselves therefrom, and yet asking what it is on which ye depend.” And likewise, He saith: “I complain unto thee, O Mirror of My generosity, against all the other Mirrors. All look upon Me through their own colors.” These words were sent down from the Source of the Revelation of the All-Bounteous, and were addressed to Siyyid Javád, known as Karbilá’í.",P234,epistle-to-the-son-of-the-wolf,8
" We will send Our brother, Mírzá Músá, to some other place","Again I repeat, and plead with thee to carefully scrutinize that which hath been revealed. The breezes of utterance in this Revelation are not to be compared with those of former ages. This Wronged One hath been perpetually afflicted, and found no place of safety in which He could peruse either the writings of the Most Exalted One (the Báb) or those of any one else. About two months after Our arrival in ‘Iráq, following the command of His Majesty the Sháh of Persia—may God assist him—Mírzá Yaḥyá joined Us. We said unto him: “In accordance with the Royal command We have been sent unto this place. It is advisable for thee to remain in Persia. We will send Our brother, Mírzá Músá, to some other place. As your names have not been mentioned in the Royal decree, you can arise and render some service.” Subsequently, this Wronged One departed from Baghdád, and for two years withdrew from the world. Upon Our return, We found that he had not left, and had postponed his departure. This Wronged One was greatly saddened. God testifieth and beareth Us witness that We have, at all times, been busied with the propagation of this Cause. Neither chains nor bonds, stocks nor imprisonment, have succeeded in withholding Us from revealing Our Self. In that land We forbad all mischief, and all unseemly and unholy deeds. Day and night We sent forth Our Tablets in every direction. We had no other purpose except to edify the souls of men, and to exalt the blessed Word.",P243,epistle-to-the-son-of-the-wolf,8
 I have been neither in Chihríq nor in Máh-Kú,"O Hádí! Methinks it is by reason of these indubitable utterances that thou hast determined to blot out the Bayán. Give ear unto the voice of this Wronged One, and renounce this oppression that hath made the pillars of the Bayán to tremble. I have been neither in Chihríq nor in Máh-Kú. At the present time statements have been circulated among thy disciples identical with those made by the Shí‘ihs who have said that the Qur’án is unfinished. These people also contend that this Bayán is not the original one. The copy in the handwriting of Siyyid Ḥusayn is extant, as is also the copy in the handwriting of Mírzá Aḥmad.",P249,epistle-to-the-son-of-the-wolf,8
"In like manner, Siyyid Ibráhím, concerning whom these words have flowed from the Pen of the Primal Point—magnified be His utterance: “O thou who art mentioned as My friend in My scriptures, and as My remembrance in My books, next to My scriptures, and as My name in the Bayán”—such a one, together with Dayyán, hath been surnamed by him (Mírzá Yaḥyá) Father of Iniquities and Father of Calamities","In like manner, Siyyid Ibráhím, concerning whom these words have flowed from the Pen of the Primal Point—magnified be His utterance: “O thou who art mentioned as My friend in My scriptures, and as My remembrance in My books, next to My scriptures, and as My name in the Bayán”—such a one, together with Dayyán, hath been surnamed by him (Mírzá Yaḥyá) Father of Iniquities and Father of Calamities. Judge thou fairly, how grievous hath been the plight of these oppressed ones, and this notwithstanding that one of them was occupied in serving him, whilst the other was his guest. Briefly, I swear by God, the deeds he committed were such that Our Pen is ashamed to recount.",P256,epistle-to-the-son-of-the-wolf,8
