Sentence,Text,Section,Book,Cluster
”57,"“The generality of mankind are unable to grasp a sequence of logical arguments. For this reason they stand in need of symbols and parables telling of rewards and punishments in the next world. A confirmatory evidence of this is that today we observe a people called Christians, who believe devoutly in rewards and punishments in a future state. This group show forth excellent actions, similar to the actions of an individual who is a true philosopher. For example, we all see with our own eyes that they have no fear of death, and their passion for justice and fair-dealing is so great that they should be considered true philosophers.”57",P153,The Secret of Divine Civilization,24
" To sum up, from 490 A","The beginnings of European civilization date from the seventh century of the Muslim era. The particulars were these: toward the end of the fifth century of the hegira, the Pope or Head of Christendom set up a great hue and cry over the fact that places sacred to the Christians, such as Jerusalem, Bethlehem and Nazareth, had fallen under Muslim rule, and he stirred up the kings and the commoners of Europe to undertake what he considered a holy war. His impassioned outcry waxed so loud that all the countries of Europe responded, and crusading kings at the head of innumerable hosts passed over the Sea of Marmara and made their way to the continent of Asia. In those days the Fátimid caliphs ruled over Egypt and some countries of the West, and most of the time the kings of Syria, that is the Saljúqs, were subject to them as well. Briefly, the kings of the West with their unnumbered armies fell upon Syria and Egypt, and there was continuous warfare between the Syrian rulers and those of Europe for a period of two hundred and three years. Reinforcements were always coming in from Europe, and time and time again the Western rulers stormed and took over every castle in Syria, and as often, the kings of Islám delivered them out of their hands. Finally Saladin, in the year 693 A.H., drove the European kings and their armies out of Egypt and off the Syrian coast. Hopelessly beaten, they went back to Europe. In the course of these wars of the Crusades, millions of human beings perished. To sum up, from 490 A.H. until 693, kings, commanders and other European leaders continually came and went between Egypt, Syria and the West, and when in the end they all returned home, they introduced into Europe whatever they had observed over two hundred and odd years in Muslim countries as to government, social development and learning, colleges, schools and the refinements of living. The civilization of Europe dates from that time.",P163,The Secret of Divine Civilization,24
”68,"Sincerity is the foundation-stone of faith. That is, a religious individual must disregard his personal desires and seek in whatever way he can wholeheartedly to serve the public interest; and it is impossible for a human being to turn aside from his own selfish advantages and sacrifice his own good for the good of the community except through true religious faith. For self-love is kneaded into the very clay of man, and it is not possible that, without any hope of a substantial reward, he should neglect his own present material good. That individual, however, who puts his faith in God and believes in the words of God—because he is promised and certain of a plentiful reward in the next life, and because worldly benefits as compared to the abiding joy and glory of future planes of existence are nothing to him—will for the sake of God abandon his own peace and profit and will freely consecrate his heart and soul to the common good. “A man, too, there is who selleth his very self out of desire to please God.”68",P171,The Secret of Divine Civilization,24
”71,“And every man’s fate have We fastened about his neck: and on the Day of Resurrection will We bring it forth to him a book which shall be proffered to him wide open.”71,P182,The Secret of Divine Civilization,24
”74,"If, however, by delay and postponement they mean this, that in each generation only one minute section of the necessary reforms should be attended to, this is nothing but lethargy and inertia, and no results would be forthcoming from such a procedure, except the endless repetition of idle words. If haste is harmful, inertness and indolence are a thousand times worse. A middle course is best, as it is written: “It is incumbent upon you to do good between the two evils,” this referring to the mean between the two extremes. “And let not thy hand be tied up to thy neck; nor yet open it with all openness … but between these follow a middle way.”74",P193,The Secret of Divine Civilization,24
75,"Thou, Brother, art thy thought alone,
The rest is only thew and bone.75",P196,The Secret of Divine Civilization,24
”76,"It is certain that if the vigorous intelligence and superior skill of the nation’s great, and the energy and resolve of the most eminent men at the imperial court, and the determined efforts of those who have knowledge and capacity, and are well versed in the great laws of political life, should all be combined, and all should exert every effort and examine and reflect over every detail as well as on the main currents of affairs, there is every likelihood that because of the effective plans they would evolve, some situations would be thoroughly reformed. In the majority of cases, however, they would still be obliged to borrow; because, throughout the many-centuried past, hundreds of thousands of persons have devoted their entire lives to putting these things to the test until they were able to bring about these substantial developments. If all that is to be ignored and an effort is made to re-create those agencies in our own country and in our own way, and thus effect the hoped-for advancement, many generations would pass by and still the goal would not be reached. Observe for instance that in other countries they persevered over a long period until finally they discovered the power of steam and by means of it were enabled easily to perform the heavy tasks which were once beyond human strength. How many centuries it would take if we were to abandon the use of this power and instead strain every nerve to invent a substitute. It is therefore preferable to keep on with the use of steam and at the same time continuously to examine into the possibility of there being a far greater force available. One should regard the other technological advances, sciences, arts and political formulae of proven usefulness in the same light—i.e., those procedures which, down the ages, have time and again been put to the test and whose many uses and advantages have demonstrably resulted in the glory and greatness of the state, and the well-being and progress of the people. Should all these be abandoned, for no valid reason, and other methods of reform be attempted, by the time such reforms might eventuate, and their advantages might be put to proof, many years would go by, and many lives. Meanwhile, “we are still at the first bend in the road.”76",P202,The Secret of Divine Civilization,24
”77,"O people of Persia! The heart is a divine trust; cleanse it from the stain of self-love, adorn it with the coronal of pure intent, until the sacred honor, the abiding greatness of this illustrious nation may shine out like the true morning in an auspicious heaven. This handful of days on earth will slip away like shadows and be over. Strive then that God may shed His grace upon you, that you may leave a favorable remembrance in the hearts and on the lips of those to come. “And grant that I be spoken of with honor by posterity.”77",P208,The Secret of Divine Civilization,24
”18,"This wronged One will cite but one of these instances, thus conferring upon mankind, for the sake of God, such bounties as are yet concealed within the treasury of the hidden and sacred Tree, that haply mortal men may not remain deprived of their share of the immortal fruit, and attain to a dewdrop of the waters of everlasting life which, from Baghdád, the “Abode of Peace,” are being vouchsafed unto all mankind. We ask for neither meed nor reward. “We nourish your souls for the sake of God; we seek from you neither recompense nor thanks.”16 This is the food that conferreth everlasting life upon the pure in heart and the illumined in spirit. This is the bread of which it is said: “Lord, send down upon us Thy bread from heaven.”17 This bread shall never be withheld from them that deserve it, nor can it ever be exhausted. It groweth everlastingly from the tree of grace; it descendeth at all seasons from the heavens of justice and mercy. Even as He saith: “Seest thou not to what God likeneth a good word? To a good tree; its root firmly fixed, and its branches reaching unto heaven: yielding its fruit in all seasons.”18",P22,kitab-i-iqan-part1,24
”25,"The traditions established the fact that in all Dispensations the law of prayer hath constituted a fundamental element of the Revelation of all the Prophets of God—a law the form and the manner of which hath been adapted to the varying requirements of every age. Inasmuch as every subsequent Revelation hath abolished the manners, habits, and teachings that have been clearly, specifically, and firmly established by the former Dispensation, these have accordingly been symbolically expressed in terms of “sun” and “moon.” “That He might prove you, which of you excel in deeds.”25",P39,kitab-i-iqan-part1,24
”26,"This is the purpose underlying the symbolic words of the Manifestations of God. Consequently, the application of the terms “sun” and “moon” to the things already mentioned hath been demonstrated and justified by the text of the sacred verses and the recorded traditions. Hence, it is clear and manifest that by the words “the sun shall be darkened, and the moon shall not give her light, and the stars shall fall from heaven” is intended the waywardness of the divines, and the annulment of laws firmly established by divine Revelation, all of which, in symbolic language, have been foreshadowed by the Manifestation of God. None except the righteous shall partake of this cup, none but the godly can share therein. “The righteous shall drink of a cup tempered at the camphor fountain.”26",P41,kitab-i-iqan-part1,24
”31,"Would that the hearts of men could be cleansed from these manmade limitations and obscure thoughts imposed upon them! haply they may be illumined by the light of the Sun of true knowledge, and comprehend the mysteries of divine wisdom. Consider now, were the parched and barren soil of these hearts to remain unchanged, how could they ever become the recipients of the revelation of the mysteries of God, and the revealers of the divine Essence? Thus hath He said: “On the day when the earth shall be changed into another earth.”31",P49,kitab-i-iqan-part1,24
”42,"None of the many Prophets sent down, since Moses was made manifest, as Messengers of the Word of God, such as David, Jesus, and others among the more exalted Manifestations who have appeared during the intervening period between the Revelations of Moses and Muḥammad, ever altered the law of the Qiblih. These Messengers of the Lord of creation have, one and all, directed their peoples to turn unto the same direction. In the eyes of God, the ideal King, all the places of the earth are one and the same, excepting that place which, in the days of His Manifestations, He doth appoint for a particular purpose. Even as He hath revealed: “The East and West are God’s: therefore whichever way ye turn, there is the face of God.”40 Notwithstanding the truth of these facts, why should the Qiblih have been changed, thus casting such dismay amongst the people, causing the companions of the Prophet to waver, and throwing so great a confusion into their midst? Yea, such things as throw consternation into the hearts of all men come to pass only that each soul may be tested by the touchstone of God, that the true may be known and distinguished from the false. Thus hath He revealed after the breach amongst the people: “We did not appoint that which Thou wouldst have to be the Qiblih, but that We might know him who followeth the Apostle from him who turneth on his heels.”41 “Affrighted asses fleeing from a lion.”42",P55,kitab-i-iqan-part1,24
’”45,"Were men to meditate upon the lives of the Prophets of old, so easily would they come to know and understand the ways of these Prophets that they would cease to be veiled by such deeds and words as are contrary to their own worldly desires, and thus consume every intervening veil with the fire burning in the Bush of divine knowledge, and abide secure upon the throne of peace and certitude. For instance, consider Moses, son of ‘Imrán, one of the exalted Prophets and Author of a divinely revealed Book. Whilst passing, one day, through the market, in His early days, ere His ministry was proclaimed, He saw two men engaged in fighting. One of them asked the help of Moses against his opponent. Whereupon, Moses intervened and slew him. To this testifieth the record of the sacred Book. Should the details be cited, they will lengthen and interrupt the course of the argument. The report of this incident spread throughout the city, and Moses was full of fear, as is witnessed by the text of the Book. And when the warning: “O Moses! of a truth, the chiefs take counsel to slay Thee”43 reached His ears, He went forth from the city, and sojourned in Midian in the service of Shoeb. While returning, Moses entered the holy vale, situate in the wilderness of Sinai, and there beheld the vision of the King of glory from the “Tree that belongeth neither to the East nor to the West.”44 There He heard the soul-stirring Voice of the Spirit speaking from out of the kindled Fire, bidding Him to shed upon Pharaonic souls the light of divine guidance; so that, liberating them from the shadows of the valley of self and desire, He might enable them to attain the meads of heavenly delight, and delivering them, through the Salsabíl of renunciation, from the bewilderment of remoteness, cause them to enter the peaceful city of the divine presence. When Moses came unto Pharaoh and delivered unto him, as bidden by God, the divine Message, Pharaoh spoke insultingly saying: “Art thou not he that committed murder, and became an infidel?” Thus recounted the Lord of majesty as having been said by Pharaoh unto Moses: “What a deed is that which Thou hast done! Thou art one of the ungrateful. He said: ‘I did it indeed, and I was one of those who erred. And I fled from you when I feared you, but My Lord hath given Me wisdom, and hath made Me one of His Apostles.’”45",P57,kitab-i-iqan-part1,24
”47,"Likewise, reflect upon the state and condition of Mary. So deep was the perplexity of that most beauteous countenance, so grievous her case, that she bitterly regretted she had ever been born. To this beareth witness the text of the sacred verse wherein it is mentioned that after Mary had given birth to Jesus, she bemoaned her plight and cried out: “O would that I had died ere this, and been a thing forgotten, forgotten quite!”46 I swear by God! Such lamenting consumeth the heart and shaketh the being. Such consternation of soul, such despondency, could have been caused by no other than the censure of the enemy and the cavilings of the infidel and perverse. Reflect, what answer could Mary have given to the people around her? How could she claim that a Babe Whose father was unknown had been conceived of the Holy Ghost? Therefore did Mary, that veiled and immortal Countenance, take up her Child and return unto her home. No sooner had the eyes of the people fallen upon her than they raised their voice saying: “O sister of Aaron! Thy father was not a man of wickedness, nor unchaste thy mother.”47",P59,kitab-i-iqan-part1,24
”61,"Likewise, He saith: “On the day when the heaven shall give out a palpable smoke, which shall enshroud mankind: this will be an afflictive torment.”60 The All-Glorious hath decreed these very things that are contrary to the desires of wicked men to be the touchstone and standard whereby He proveth His servants, that the just may be known from the wicked, and the faithful distinguished from the infidel. The symbolic term “smoke” denotes grave dissensions, the abrogation and demolition of recognized standards, and the utter destruction of their narrow-minded exponents. What smoke more dense and overpowering than the one which hath now enshrouded all the peoples of the world, which hath become a torment unto them, and from which they hopelessly fail to deliver themselves, however much they strive? So fierce is this fire of self burning within them, that at every moment they seem to be afflicted with fresh torments. The more they are told that this wondrous Cause of God, this Revelation from the Most High, hath been made manifest to all mankind, and is waxing greater and stronger every day, the fiercer groweth the blaze of the fire in their hearts. The more they observe the indomitable strength, the sublime renunciation, the unwavering constancy of God’s holy companions, who, by the aid of God, are growing nobler and more glorious every day, the deeper the dismay which ravageth their souls. In these days, praise be to God, the power of His Word hath obtained such ascendancy over men, that they dare breathe no word. Were they to encounter one of the companions of God who, if he could, would, freely and joyously, offer up ten thousand lives as a sacrifice for his Beloved, so great would be their fear, that they forthwith would profess their faith in Him, whilst privily they would vilify and execrate His name! Even as He hath revealed: “And when they meet you, they say, ‘We believe’; but when they are apart, they bite their fingers’ ends at you, out of wrath. Say: ‘Die in your wrath!’ God truly knoweth the very recesses of your breasts.”61",P84,kitab-i-iqan-part1,24
”64,"Yea, in the writings and utterances of the Mirrors reflecting the sun of the Muḥammadan Dispensation mention hath been made of “Modification by the exalted beings” and “alteration by the disdainful.” Such passages, however, refer only to particular cases. Among them is the story of Ibn-i-Ṣúríyá. When the people of Khaybar asked the focal center of the Muḥammadan Revelation concerning the penalty of adultery committed between a married man and a married woman, Muḥammad answered and said: “The law of God is death by stoning.” Whereupon they protested saying: “No such law hath been revealed in the Pentateuch.” Muḥammad answered and said: “Whom do ye regard among your rabbis as being a recognized authority and having a sure knowledge of the truth?” They agreed upon Ibn-i-Súríyá. Thereupon Muḥammad summoned him and said: “I adjure thee by God Who clove the sea for you, caused manna to descend upon you, and the cloud to overshadow you, Who delivered you from Pharaoh and his people, and exalted you above all human beings, to tell us what Moses hath decreed concerning adultery between a married man and a married woman.” He made reply: “O Muḥammad! death by stoning is the law.” Muḥammad observed: “Why is it then that this law is annulled and hath ceased to operate among the Jews?” He answered and said: “When Nebuchadnezzar delivered Jerusalem to the flames, and put the Jews to death, only a few survived. The divines of that age, considering the extremely limited number of the Jews, and the multitude of the Amalekites, took counsel together, and came to the conclusion that were they to enforce the law of the Pentateuch, every survivor who hath been delivered from the hand of Nebuchadnezzar would have to be put to death according to the verdict of the Book. Owing to such considerations, they totally repealed the penalty of death.” Meanwhile Gabriel inspired Muḥammad’s illumined heart with these words: “They pervert the text of the Word of God.”64",P92,kitab-i-iqan-part1,24
”24,"It behoveth him who is a wayfarer in the path of God and a wanderer in His way to detach himself from all who are in the heavens and on the earth. He must renounce all save God, that perchance the portals of mercy may be unlocked before his face and the breezes of providence may waft over him. And when he hath inscribed upon his soul that which We have vouchsafed unto him of the quintessence of inner meaning and explanation, he will fathom all the secrets of these allusions, and God shall bestow upon his heart a divine tranquillity and cause him to be of them that are at peace with themselves. In like manner wilt thou comprehend the meaning of all the ambiguous verses that have been sent down concerning the question thou didst ask of this Servant Who abideth upon the seat of abasement, Who walketh upon the earth as an exile with none to befriend, comfort, aid, or assist Him, Who hath placed His whole trust in God, and Who proclaimeth at all times: “Verily we are God’s, and to Him shall we return.”24",P33,Gems of Divine Mysteries,24
”26,"Know thou of a truth that the seeker must, at the beginning of his quest for God, enter the Garden of Search. In this journey it behoveth the wayfarer to detach himself from all save God and to close his eyes to all that is in the heavens and on the earth. There must not linger in his heart either the hate or the love of any soul, to the extent that they would hinder him from attaining the habitation of the celestial Beauty. He must sanctify his soul from the veils of glory and refrain from boasting of such worldly vanities, outward knowledge, or other gifts as God may have bestowed upon him. He must search after the truth to the utmost of his ability and exertion, that God may guide him in the paths of His favour and the ways of His mercy. For He, verily, is the best of helpers unto His servants. He saith, and He verily speaketh the truth: “Whoso maketh efforts for Us, in Our ways shall We assuredly guide him.”25 And furthermore: “Fear God and God will give you knowledge.”26",P36,Gems of Divine Mysteries,24
”28,"And when this stage of the journey is completed and the wayfarer hath soared beyond this lofty station, he entereth the City of Divine Unity, and the garden of oneness, and the court of detachment. In this plane the seeker casteth away all signs, allusions, veils, and words, and beholdeth all things with an eye illumined by the effulgent lights which God Himself hath shed upon him. In his journey he seeth all differences return to a single word and all allusions culminate in a single point. Unto this beareth witness he who sailed upon the ark of fire and followed the inmost path to the pinnacle of glory in the realm of immortality: “Knowledge is one point, which the foolish have multiplied.”27 This is the station that hath been alluded to in the tradition: “I am He, Himself, and He is I, Myself, except that I am that I am, and He is that He is.”28",P39,Gems of Divine Mysteries,24
”38,"Were I to recount all the verses that have been revealed in connection with this exalted theme, it would weary the reader and divert Us from Our purpose. The following verse shall therefore suffice Us; may thine eyes be solaced therewith, and mayest thou attain unto that which hath been treasured and concealed therein: “It is God who hath reared the heavens without pillars thou canst behold; then mounted His throne, and imposed laws on the sun and moon: each travelleth to its appointed goal. He ordereth all things. He maketh His signs clear, that ye may have firm faith in the presence of your Lord.”38",P59,Gems of Divine Mysteries,24
”49,"Say: O people! The Tree of Life hath verily been planted in the heart of the heavenly paradise and bestoweth life in every direction. How can ye fail to perceive and recognize it? It will in truth aid thee to grasp all that this well-assured Soul hath disclosed unto thee of the essence of the divine mysteries. The Dove of holiness warbleth in the heaven of immortality and admonisheth thee to array thyself with a new vesture, wrought of steel to shield thee from the shafts of doubt concealed in the allusions of men, saying: “Except a man be born of water and of the Spirit, he cannot enter into the kingdom of God. That which is born of the flesh is flesh; and that which is born of the Spirit is spirit. Marvel not that I said unto thee, ye must be born again.”49",P71,Gems of Divine Mysteries,24
57,"In this station, all changing and varying realities are manifest before thee. Whosoever denieth this truth hath verily turned aside from the Cause of God, rebelled against His rule, and gainsaid His sovereignty. For it is indeed within the power of Him Who changeth the earth into another earth to transform all that dwell and move thereon. Wherefore marvel not at how He turneth darkness into light, light into darkness, ignorance into knowledge, error into guidance, death into life, and life into death. It is in this station that the law of transformation taketh effect. Ponder thereon, if thou be of them that tread this path, that all thou didst ask of this lowly One may be made plain unto thee and that thou mayest abide within the tabernacle of this guidance. For He doeth whatsoever He willeth and ordaineth whatsoever He pleaseth. Nor shall He be asked of His doings, whilst all men will be asked of their every deed.57",P86,Gems of Divine Mysteries,24
”60,"
His fragrant breaths diffused in Eastern lands could well
To sick ones in the West restore their sense of smell!59
95After this heavenly journey and mystical ascent the wayfarer will enter within the Garden of Wonderment. Were I to disclose unto thee the reality of this station, thou wouldst lament and bewail the plight of this Servant Who remaineth in the hands of these infidels, Who hath grown perplexed at His plight, and is lost in bewilderment in this fathomless ocean. They conspire each day to put Me to death, and seek at every hour to banish Me from this land, even as they banished Me from another land. Yet this Servant standeth ready before them, awaiting whatsoever the Almighty hath ordained and decreed for Us. Nor do I fear any soul, encompassed as We may be by such trials and tribulations as are inflicted by the wicked and the malicious and surrounded at this hour by a myriad woes and sorrows. “Noah’s flood is but the measure of the tears I have shed, and Abraham’s fire an ebullition of My soul. Jacob’s grief is but a reflection of My sorrows, and Job’s afflictions a fraction of My calamity.”60",P94,Gems of Divine Mysteries,24
”61,"Were I to recount unto thine eminence the dire adversities that have befallen Me, thou wouldst be so grieved as to forsake the mention of all things and to forget thyself and all that the Lord hath created on earth. But as this is not Our wish, I have concealed the revelation of the divine decree in the heart of Bahá and veiled it from the eyes of all that move in the realm of creation, that it may lie hid within the tabernacle of the Unseen until such time as God will have revealed its secret. “Naught in the heavens or on the earth can escape His knowledge, and He, verily, perceiveth all things.”61",P96,Gems of Divine Mysteries,24
”65,"Gracious God! But for fear of the Nimrod of tyranny and for the protection of the Abraham of justice, I would reveal unto thee that which, wert thou to abandon self and desire, would enable thee to dispense with aught else and to draw nigh unto this city. Be patient, however, until such time as God will have proclaimed His Cause. He, verily, rewardeth beyond measure them that endure with patience.64 Inhale then the sweet savours of the spirit from the garment of hidden meanings, and say: “O ye that are immersed in the ocean of selflessness! Hasten to enter the City of Immortality, if ye seek to ascend its heights.” And We exclaim: “Verily we are God’s, and to Him shall we return.”65",P104,Gems of Divine Mysteries,24
”77,"Yea, inasmuch as the peoples of the world have failed to seek from the luminous and crystal Springs of divine knowledge the inner meaning of God’s holy words, they therefore have languished, stricken and sore athirst, in the vale of idle fancy and waywardness. They have strayed far from the fresh and thirst-subduing waters, and gathered round the salt that burneth bitterly. Concerning them, the Dove of Eternity hath spoken: “And if they see the path of righteousness, they will not take it for their path; but if they see the path of error, for their path will they take it. This, because they treated Our signs as lies, and were heedless of them.”77",P10,kitab-i-iqan-part2,24
”88,"Such things have come to pass in the days of every Manifestation of God. Even as Jesus said: “Ye must be born again.”86 Again He saith: “Except a man be born of water and of the Spirit, he cannot enter into the Kingdom of God. That which is born of the flesh is flesh; and that which is born of the Spirit is spirit.”87 The purport of these words is that whosoever in every dispensation is born of the Spirit and is quickened by the breath of the Manifestation of Holiness, he verily is of those that have attained unto “life” and “resurrection” and have entered into the “paradise” of the love of God. And whosoever is not of them, is condemned to “death” and “deprivation,” to the “fire” of unbelief, and to the “wrath” of God. In all the scriptures, the books and chronicles, the sentence of death, of fire, of blindness, of want of understanding and hearing, hath been pronounced against those whose lips have tasted not the ethereal cup of true knowledge, and whose hearts have been deprived of the grace of the holy Spirit in their day. Even as it hath been previously recorded: “Hearts have they with which they understand not.”88",P24,kitab-i-iqan-part2,24
”89,"In another passage of the Gospel it is written: “And it came to pass that on a certain day the father of one of the disciples of Jesus had died.” That disciple reporting the death of his father unto Jesus, asked for leave to go and bury him. Whereupon, Jesus, that Essence of Detachment, answered and said: “Let the dead bury their dead.”89",P25,kitab-i-iqan-part2,24
”98,"Thus with steadfast steps we may tread the Path of certitude, that perchance the breeze that bloweth from the meads of the good-pleasure of God may waft upon us the sweet savors of divine acceptance, and cause us, vanishing mortals that we are, to attain unto the Kingdom of everlasting glory. Then wilt thou comprehend the inner meaning of sovereignty and the like, spoken of in the traditions and scriptures. Furthermore, it is already evident and known unto thee that those things to which the Jews and the Christians have clung, and the cavilings which they heaped upon the Beauty of Muḥammad, the same have in this day been upheld by the people of the Qur’án, and been witnessed in their denunciations of the “Point of the Bayán”—may the souls of all that dwell within the kingdom of divine Revelations be a sacrifice unto Him! Behold their folly: they utter the selfsame words, uttered by the Jews of old, and know it not! How well and true are His words concerning them: “Leave them to entertain themselves with their cavilings!”97 “As Thou livest, O Muḥammad! they are seized by the frenzy of their vain fancies.”98",P45,kitab-i-iqan-part2,24
”100,"When the Unseen, the Eternal, the divine Essence, caused the Daystar of Muḥammad to rise above the horizon of knowledge, among the cavils which the Jewish divines raised against Him was that after Moses no Prophet should be sent of God. Yea, mention hath been made in the scriptures of a Soul Who must needs be made manifest and Who will advance the Faith, and promote the interests of the people, of Moses, so that the Law of the Mosaic Dispensation may encompass the whole earth. Thus hath the King of eternal glory referred in His Book to the words uttered by those wanderers in the vale of remoteness and error: “‘The hand of God,’ say the Jews, ‘is chained up.’ Chained up be their own hands! And for that which they have said, they were accursed. Nay, outstretched are both His hands!”99 “The hand of God is above their hands.”100",P46,kitab-i-iqan-part2,24
