Sentence,Text,Section,Book,Cluster
" That is, the discussions must be confined to marshalling clear and conclusive proofs that the Sun of Truth hath indeed arisen","This gathering must be completely spiritual. That is, the discussions must be confined to marshalling clear and conclusive proofs that the Sun of Truth hath indeed arisen. And further, those present should concern themselves with every means of training the girl children; with teaching the various branches of knowledge, good behavior, a proper way of life, the cultivation of a good character, chastity and constancy, perseverance, strength, determination, firmness of purpose; with household management, the education of children, and whatever especially applieth to the needs of girls—to the end that these girls, reared in the stronghold of all perfections, and with the protection of a goodly character, will, when they themselves become mothers, bring up their children from earliest infancy to have a good character and conduct themselves well.",T94P2,Selections from the Writings of ‘Abdu’l‑Bahá,55
 Set ye forth His arguments and proofs,"O handmaids of the Lord! The spiritual assemblage that ye established in that illumined city is most propitious. Ye have made great strides; ye have surpassed the others, have arisen to serve the Holy Threshold, and have won heavenly bestowals. Now with all spiritual zeal must ye gather in that enlightened assemblage and recite the Holy Writings and engage in remembering the Lord. Set ye forth His arguments and proofs. Work ye for the guidance of the women in that land, teach the young girls and the children, so that the mothers may educate their little ones from their earliest days, thoroughly train them, rear them to have a goodly character and good morals, guide them to all the virtues of humankind, prevent the development of any behavior that would be worthy of blame, and foster them in the embrace of Bahá’í education. Thus shall these tender infants be nurtured at the breast of the knowledge of God and His love. Thus shall they grow and flourish, and be taught righteousness and the dignity of humankind, resolution and the will to strive and to endure. Thus shall they learn perseverance in all things, the will to advance, high-mindedness and high resolve, chastity and purity of life. Thus shall they be enabled to carry to a successful conclusion whatsoever they undertake.",T95P1,Selections from the Writings of ‘Abdu’l‑Bahá,55
 Thus shall they be enabled to carry to a successful conclusion whatsoever they undertake,"O handmaids of the Lord! The spiritual assemblage that ye established in that illumined city is most propitious. Ye have made great strides; ye have surpassed the others, have arisen to serve the Holy Threshold, and have won heavenly bestowals. Now with all spiritual zeal must ye gather in that enlightened assemblage and recite the Holy Writings and engage in remembering the Lord. Set ye forth His arguments and proofs. Work ye for the guidance of the women in that land, teach the young girls and the children, so that the mothers may educate their little ones from their earliest days, thoroughly train them, rear them to have a goodly character and good morals, guide them to all the virtues of humankind, prevent the development of any behavior that would be worthy of blame, and foster them in the embrace of Bahá’í education. Thus shall these tender infants be nurtured at the breast of the knowledge of God and His love. Thus shall they grow and flourish, and be taught righteousness and the dignity of humankind, resolution and the will to strive and to endure. Thus shall they learn perseverance in all things, the will to advance, high-mindedness and high resolve, chastity and purity of life. Thus shall they be enabled to carry to a successful conclusion whatsoever they undertake.",T95P1,Selections from the Writings of ‘Abdu’l‑Bahá,55
" They affirm, however, that differences in the level of intelligence are innate; and this fact is obvious, and not worth debating","The Manifestations of God are likewise in agreement with the view that education exerteth the strongest possible influence on humankind. They affirm, however, that differences in the level of intelligence are innate; and this fact is obvious, and not worth debating. For we see that children of the same age, the same country, the same race, indeed of the same family, and trained by the same individual, still are different as to the degree of their comprehension and intelligence. One will make rapid progress, one will receive instruction only gradually, one will remain at the lowest stage of all. For no matter how much you may polish a shell, it will not turn into a gleaming pearl, nor can you change a dull pebble into a gem whose pure rays will light the world. Never, through training and cultivation, will the colocynth and the bitter tree1 change into the Tree of Blessedness.2 That is to say, education cannot alter the inner essence of a man, but it doth exert tremendous influence, and with this power it can bring forth from the individual whatever perfections and capacities are deposited within him. A grain of wheat, when cultivated by the farmer, will yield a whole harvest, and a seed, through the gardener’s care, will grow into a great tree. Thanks to a teacher’s loving efforts, the children of the primary school may reach the highest levels of achievement; indeed, his benefactions may lift some child of small account to an exalted throne. Thus is it clearly demonstrated that by their essential nature, minds vary as to their capacity, while education also playeth a great role and exerteth a powerful effect on their development.",T104P2,Selections from the Writings of ‘Abdu’l‑Bahá,55
" Whatsoever thou dost see about thee—wondrous products of human workmanship, inventions, discoveries and like evidences—each one of these was once a secret hidden away in the realm of the unknown","Thou didst write as to the question of spiritual discoveries. The spirit of man is a circumambient power that encompasseth the realities of all things. Whatsoever thou dost see about thee—wondrous products of human workmanship, inventions, discoveries and like evidences—each one of these was once a secret hidden away in the realm of the unknown. The human spirit laid that secret bare, and drew it forth from the unseen into the visible world. There is, for example, the power of steam, and photography and the phonograph, and wireless telegraphy, and advances in mathematics: each and every one of these was once a mystery, a closely guarded secret, yet the human spirit unraveled these secrets and brought them out of the invisible into the light of day. Thus is it clear that the human spirit is an all-encompassing power that exerteth its dominion over the inner essences of all created things, uncovering the well kept mysteries of the phenomenal world.",T145P1,Selections from the Writings of ‘Abdu’l‑Bahá,55
" Guides are they, make them to speak out with arguments and proofs","Heroes are they, O my Lord, lead them to the field of battle. Guides are they, make them to speak out with arguments and proofs. Ministering servants are they, cause them to pass round the cup that brimmeth with the wine of certitude. O my God, make them to be songsters that carol in fair gardens, make them lions that couch in the thickets, whales that plunge in the vasty deep.",T190P3,Selections from the Writings of ‘Abdu’l‑Bahá,55
" Behold the truth of this saying, how abundant and glorious are the proofs thereof in the world of being!","The fleeting hours of man’s life on earth pass swiftly by and the little that still remaineth shall come to an end, but that which endureth and lasteth for evermore is the fruit that man reapeth from his servitude at the Divine Threshold. Behold the truth of this saying, how abundant and glorious are the proofs thereof in the world of being!",T194P2,Selections from the Writings of ‘Abdu’l‑Bahá,55
" They must speak out, expound the proofs, set forth clear arguments, draw irrefutable conclusions establishing the truth of the manifestation of the Sun of Reality","It is at such times that the friends of God avail themselves of the occasion, seize the opportunity, rush forth and win the prize. If their task is to be confined to good conduct and advice, nothing will be accomplished. They must speak out, expound the proofs, set forth clear arguments, draw irrefutable conclusions establishing the truth of the manifestation of the Sun of Reality.",T212P1,Selections from the Writings of ‘Abdu’l‑Bahá,55
" Gracious God! How strange that, notwithstanding these conclusive proofs, every day some event transpireth and difficulties arise","All the friends of God bear witness to the fact that ‘Abdu’l‑Bahá is, from every standpoint, the well-wisher of all governments and nations, and prayeth sincerely for their progress and advancement, especially for the two great states of the east, for these two countries are the native land and the place of exile of Bahá’u’lláh. In all epistles and writings he hath commended and praised these two governments and hath supplicated divine confirmations for them from the Threshold of the One true God. The Abhá Beauty—may my life be a sacrifice for His loved ones—hath offered prayers on behalf of Their Imperial Majesties. Gracious God! How strange that, notwithstanding these conclusive proofs, every day some event transpireth and difficulties arise. But we, and the friends of God, should on no account slacken our efforts to be loyal, sincere and men of good will. We should at all times manifest our truthfulness and sincerity, nay rather, we must be constant in our faithfulness and trustworthiness, and occupy ourselves in offering prayers for the good of all.",T225P30,Selections from the Writings of ‘Abdu’l‑Bahá,55
 Investigate this matter so that it may become to you evident and manifest,"It may be that some foolish person among the Persians will affix his name to the contents of the Tablets of Bahá’u’lláh or to the explanations given in the letters of ‘Abdu’l‑Bahá and send it to that esteemed Assembly. Ye must be aware of this fact, for any Persian who seeks fame or has some other intention will take the entire contents of the Tablets of Bahá’u’lláh and publish them in his own name or in that of his community, just as happened at the Universal Races Congress in London before the war. A Persian took the substance of the Epistles of Bahá’u’lláh, entered that Congress, gave them forth in his own name and published them, whereas the wording was exactly that of Bahá’u’lláh. Some such souls have gone to Europe and have caused confusion in the minds of the people of Europe and have disturbed the thoughts of some Orientalists. Ye must bear this fact in mind, for not a word of these teachings was heard in Persia before the appearance of Bahá’u’lláh. Investigate this matter so that it may become to you evident and manifest. Some souls are like parrots. They learn any note which they may hear, and sing it, but they themselves are unaware of what they utter. There is a sect in Persia at present made up of a few souls who are called Bábís, who claim to be followers of the Báb, whereas they are utterly unaware of Him. They have some secret teachings which are entirely opposed to the teachings of Bahá’u’lláh and in Persia people know this. But when these souls come to Europe, they conceal their own teachings and utter those of Bahá’u’lláh, for they know that the teachings of Bahá’u’lláh are powerful and they therefore declare publicly those teachings of Bahá’u’lláh in their own name. As to their secret teachings, they say that they are taken from the Bayán and the Bayán is from the Báb. When ye obtain the translation of the Bayán, which has been translated in Persia, ye will discover the truth that the teachings of Bahá’u’lláh are utterly opposed to the teachings of this sect. Beware lest ye disregard this fact. Should ye desire to investigate the matter further, enquire from Persia.",T1P32,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,55
" Hear Me, O men of insight, and be warned, ye who are endued with discernment!”","The second word We have recorded on the second leaf of Paradise is the following: “The Pen of the Divine Expounder exhorteth, at this moment, the manifestations of authority and the sources of power, namely the kings and rulers of the earth—may God assist them—and enjoineth them to uphold the cause of religion, and to cleave unto it. Religion is, verily, the chief instrument for the establishment of order in the world, and of tranquillity amongst its peoples. The weakening of the pillars of religion hath strengthened the foolish, and emboldened them, and made them more arrogant. Verily I say: The greater the decline of religion, the more grievous the waywardness of the ungodly. This cannot but lead in the end to chaos and confusion. Hear Me, O men of insight, and be warned, ye who are endued with discernment!”",P52,epistle-to-the-son-of-the-wolf,55
 Judge thou between Us and them that have wronged Us without proof and without an enlightening Book,"“Look upon this Wronged One, O King, with the eyes of justice; judge thou, then, with truth concerning what hath befallen Him. Of a verity, God hath made thee His shadow amongst men, and the sign of His power unto all that dwell on earth. Judge thou between Us and them that have wronged Us without proof and without an enlightening Book. They that surround thee love thee for their own sakes, whereas this Youth loveth thee for thine own sake, and hath had no desire except to draw thee nigh unto the seat of grace, and to turn thee toward the right-hand of justice. Thy Lord beareth witness unto that which I declare.",P67,epistle-to-the-son-of-the-wolf,55
 None can deny it unless he be a hater and a doubter,"O Shaykh! We have enabled thee to hear the melodies of the Nightingale of Paradise, and unveiled to thine eyes the signs which God, by His all-compelling behest, hath sent down in the Most Great Prison, that thine eye might be cheered, and thy soul be well-assured. He, verily, is the All-Bounteous, the Generous. Arise thou through the power of His testimony to serve the Cause of God, thy Lord, the God of Mercy. If thy faith be fearful, seize thou My Tablet, and preserve it in the bosom of trust. And when thou enterest into the place of resurrection, and God asketh thee by what proof thou hast believed in this Revelation, draw forth the Tablet and say: “By this Book, the holy, the mighty, the incomparable.” Thereupon all will lift up their hands towards thee, and will seize the Tablet, and will press it to their eyes, and will inhale therefrom the fragrance of the utterance of God, the Lord of the worlds. Were God to torment thee for having believed in His signs in this Revelation, for what reason could He then torment such as have disbelieved in Muḥammad, the Apostle of God, and before Him in Jesus, the Son of Mary, and before Him in the One Who conversed with God (Moses), and before Him in the One Who is the Friend of God (Abraham), and as far back as the One Who was the First Manifestation, Who was created by the will of thy Lord, the Potent, the All-Encompassing. Thus have We sent down Our verses unto one before thee, and recalled them unto thee, in this day, that thou mayest understand, and be of them who are well assured. O thou who assumest the voice of knowledge! This Cause is too evident to be obscured, and too conspicuous to be concealed. It shineth as the sun in its meridian glory. None can deny it unless he be a hater and a doubter.",P160,epistle-to-the-son-of-the-wolf,55
Such things have appeared in this Revelation that there is no recourse for either the exponents of science and knowledge or the manifestations of justice and equity other than to recognize them,"Such things have appeared in this Revelation that there is no recourse for either the exponents of science and knowledge or the manifestations of justice and equity other than to recognize them. It is incumbent upon thee, in this day, to arise with celestial power and dissipate, with the aid of knowledge, the doubts of the peoples of the world, so that all men may be sanctified, and direct their steps towards the Most Great Ocean and cleave fast unto that which God hath purposed.",P167,epistle-to-the-son-of-the-wolf,55
" Unto this testify they who are the exponents of justice and equity, and yet the people are in evident doubt","O Shaykh! Enter thou My presence, that thou mayest behold what the eye of the universe hath never beheld, and hear that which the ear of the whole creation hath never heard, that haply thou mayest free thyself from the mire of vague fancies, and set thy face towards the Most Sublime Station, wherein this Wronged One calleth aloud: “The Kingdom is God’s, the Almighty, the All-Praised!” We fain would hope that through thine exertions the wings of men may be sanctified from the mire of self and desire, and be made worthy to soar in the atmosphere of God’s love. Wings that are besmirched with mire can never soar. Unto this testify they who are the exponents of justice and equity, and yet the people are in evident doubt.",P191,epistle-to-the-son-of-the-wolf,55
"God testifieth, and the world beareth Me witness that this Siyyid stood by this Wronged One, and even wrote a detailed refutation against them that turned aside from Me","God testifieth, and the world beareth Me witness that this Siyyid stood by this Wronged One, and even wrote a detailed refutation against them that turned aside from Me. Two communications, moreover, in which he hath borne witness unto the Revelation of the True One, and in which the evidences of his turning away from all else but Him, are clear and manifest, have been sent by Us to Ḥaydar-‘Alí. The handwriting of the Siyyid is unmistakable, and is known unto everyone. Our purpose in doing this was that perchance they that have denied Us might attain unto the living waters of acknowledgment, and such as have turned aside be illumined with the light of conversion. God is My witness that this Wronged One hath had no purpose except to convey the Word of God. Blessed are the fair-minded, and woe betide them that have turned aside. They that have turned away from Me have schemed many a time, and acted deceitfully in divers ways. They have, on one occasion, secured a picture of this Siyyid, and pasted it on a sheet with that of others, surmounted by the portrait of Mírzá Yaḥyá. Briefly, they have seized upon every means in order to repudiate the True One. Say: “The True One is come evident as the shining sun; O pity that He should have come into the city of the blind!” The afore-mentioned Siyyid admonished the deniers, and summoned them unto the Most Sublime Horizon, but failed to impress these stones that can take no imprint. Concerning him they have said things against which he sought refuge with God—exalted be His glory. The supplications which he hath sent to this Holy Court are now in Our possession. Happy are the fair-minded.",P235,epistle-to-the-son-of-the-wolf,55
" The handwriting of the Siyyid is unmistakable, and is known unto everyone","God testifieth, and the world beareth Me witness that this Siyyid stood by this Wronged One, and even wrote a detailed refutation against them that turned aside from Me. Two communications, moreover, in which he hath borne witness unto the Revelation of the True One, and in which the evidences of his turning away from all else but Him, are clear and manifest, have been sent by Us to Ḥaydar-‘Alí. The handwriting of the Siyyid is unmistakable, and is known unto everyone. Our purpose in doing this was that perchance they that have denied Us might attain unto the living waters of acknowledgment, and such as have turned aside be illumined with the light of conversion. God is My witness that this Wronged One hath had no purpose except to convey the Word of God. Blessed are the fair-minded, and woe betide them that have turned aside. They that have turned away from Me have schemed many a time, and acted deceitfully in divers ways. They have, on one occasion, secured a picture of this Siyyid, and pasted it on a sheet with that of others, surmounted by the portrait of Mírzá Yaḥyá. Briefly, they have seized upon every means in order to repudiate the True One. Say: “The True One is come evident as the shining sun; O pity that He should have come into the city of the blind!” The afore-mentioned Siyyid admonished the deniers, and summoned them unto the Most Sublime Horizon, but failed to impress these stones that can take no imprint. Concerning him they have said things against which he sought refuge with God—exalted be His glory. The supplications which he hath sent to this Holy Court are now in Our possession. Happy are the fair-minded.",P235,epistle-to-the-son-of-the-wolf,55
" And likewise, He saith: “Should any one make a statement, and fail to support it by any proof, reject him not","Apprehend now the cry of Him Who is the Point as raised by His utterance. He supplicateth God that if there should appear from this Tree—which is His blessed Self—any fruit, or leaf, or branch that would fail to believe in Him, God should cut it off forthwith. And likewise, He saith: “Should any one make a statement, and fail to support it by any proof, reject him not.” And yet, now, though supported by a hundred books, thou hast rejected Him and rejoicest therein!",P242,epistle-to-the-son-of-the-wolf,55
" God testifieth and beareth Us witness that We have, at all times, been busied with the propagation of this Cause","Again I repeat, and plead with thee to carefully scrutinize that which hath been revealed. The breezes of utterance in this Revelation are not to be compared with those of former ages. This Wronged One hath been perpetually afflicted, and found no place of safety in which He could peruse either the writings of the Most Exalted One (the Báb) or those of any one else. About two months after Our arrival in ‘Iráq, following the command of His Majesty the Sháh of Persia—may God assist him—Mírzá Yaḥyá joined Us. We said unto him: “In accordance with the Royal command We have been sent unto this place. It is advisable for thee to remain in Persia. We will send Our brother, Mírzá Músá, to some other place. As your names have not been mentioned in the Royal decree, you can arise and render some service.” Subsequently, this Wronged One departed from Baghdád, and for two years withdrew from the world. Upon Our return, We found that he had not left, and had postponed his departure. This Wronged One was greatly saddened. God testifieth and beareth Us witness that We have, at all times, been busied with the propagation of this Cause. Neither chains nor bonds, stocks nor imprisonment, have succeeded in withholding Us from revealing Our Self. In that land We forbad all mischief, and all unseemly and unholy deeds. Day and night We sent forth Our Tablets in every direction. We had no other purpose except to edify the souls of men, and to exalt the blessed Word.",P243,epistle-to-the-son-of-the-wolf,55
We especially appointed certain ones to collect the writings of the Primal Point,"We especially appointed certain ones to collect the writings of the Primal Point. When this was accomplished, We summoned Mírzá Yaḥyá and Mírzá Vahháb-i-Khurásání, known as Mírzá Javád, to meet in a certain place. Conforming with Our instructions, they completed the task of transcribing two copies of the works of the Primal Point. I swear by God! This Wronged One, by reason of His constant association with men, hath not looked at these books, nor gazed with outward eyes on these writings. When We departed, these writings were in the possession of these two persons. It was agreed that Mírzá Yaḥyá should be entrusted with them, and proceed to Persia, and disseminate them throughout that land. This Wronged One proceeded, at the request of the Ministers of the Ottoman Government to their capital. When We arrived in Mosul, We found that Mírzá Yaḥyá had left before Us for that city, and was awaiting Us there. Briefly, the books and writings were left in Baghdád, while he himself proceeded to Constantinople and joined these servants. God beareth now witness unto the things which have touched this Wronged One, for after We had so arduously striven, he (Mírzá Yaḥyá) abandoned the writings and joined the exiles. This Wronged One was, for a long period, overwhelmed by infinite sorrows until such time when, in pursuance of measures of which none but the one true God is aware, We despatched the writings unto another place and another country, owing to the fact that in ‘Iráq all documents must every month be carefully examined, lest they rot and perish. God, however, preserved them and sent them unto a place which He had previously ordained. He, verily, is the Protector, the Succorer.",P244,epistle-to-the-son-of-the-wolf,55
Otherwise it is clear that the results will prove unacceptable,"Otherwise it is clear that the results will prove unacceptable. For it has been directly witnessed in certain foreign countries that following on the establishment of parliaments those bodies actually distressed and confused the people and their well-meant reforms produced maleficent results. While the setting up of parliaments, the organizing of assemblies of consultation, constitutes the very foundation and bedrock of government, there are several essential requirements which these institutions must fulfill. First, the elected members must be righteous, God-fearing, high-minded, incorruptible. Second, they must be fully cognizant, in every particular, of the laws of God, informed as to the highest principles of law, versed in the rules which govern the management of internal affairs and the conduct of foreign relations, skilled in the useful arts of civilization, and content with their lawful emoluments.",P32,The Secret of Divine Civilization,55
" Most of them have insisted that if a scholar has thoroughly mastered a variety of sciences but is not well grounded in logic, his opinions, deductions and conclusions cannot safely be relied upon","The most learned and accomplished divines, the most distinguished scholars, have diligently studied those branches of knowledge the root and origin of which were the Greek philosophers such as Aristotle and the rest, and have regarded the acquisition from the Greek texts of sciences such as medicine, and branches of mathematics including algebra21 and arithmetic, as a most valuable achievement. Every one of the eminent divines both studies and teaches the science of logic, although they consider its founder to have been a Sabean. Most of them have insisted that if a scholar has thoroughly mastered a variety of sciences but is not well grounded in logic, his opinions, deductions and conclusions cannot safely be relied upon.",P55,The Secret of Divine Civilization,55
" Why do we need steam engines? Why should we try to ape other peoples?” could any intelligent person tolerate such a statement? No, by the one God! Unless he should, because of some hidden design or animosity, refuse to accept the obvious","O you who are wise! Consider this carefully: can an ordinary gun compare with a Martini-Henry rifle or a Krupp gun? If anyone should maintain that our old-time firearms are good enough for us and that it is useless to import weapons which have been invented abroad would even a child listen to him? Or should anyone say: “We have always transported merchandise from one country to another on the backs of animals. Why do we need steam engines? Why should we try to ape other peoples?” could any intelligent person tolerate such a statement? No, by the one God! Unless he should, because of some hidden design or animosity, refuse to accept the obvious.",P57,The Secret of Divine Civilization,55
“The generality of mankind are unable to grasp a sequence of logical arguments,"“The generality of mankind are unable to grasp a sequence of logical arguments. For this reason they stand in need of symbols and parables telling of rewards and punishments in the next world. A confirmatory evidence of this is that today we observe a people called Christians, who believe devoutly in rewards and punishments in a future state. This group show forth excellent actions, similar to the actions of an individual who is a true philosopher. For example, we all see with our own eyes that they have no fear of death, and their passion for justice and fair-dealing is so great that they should be considered true philosophers.”57",P153,The Secret of Divine Civilization,55
" An assumption of this sort cannot be validated by mere words, it must be supported by the facts","There are some who imagine that an innate sense of human dignity will prevent man from committing evil actions and insure his spiritual and material perfection. That is, that an individual who is characterized with natural intelligence, high resolve, and a driving zeal, will, without any consideration for the severe punishments consequent on evil acts, or for the great rewards of righteousness, instinctively refrain from inflicting harm on his fellow men and will hunger and thirst to do good. And yet, if we ponder the lessons of history it will become evident that this very sense of honor and dignity is itself one of the bounties deriving from the instructions of the Prophets of God. We also observe in infants the signs of aggression and lawlessness, and that if a child is deprived of a teacher’s instructions his undesirable qualities increase from one moment to the next. It is therefore clear that the emergence of this natural sense of human dignity and honor is the result of education. Secondly, even if we grant for the sake of the argument that instinctive intelligence and an innate moral quality would prevent wrongdoing, it is obvious that individuals so characterized are as rare as the philosopher’s stone. An assumption of this sort cannot be validated by mere words, it must be supported by the facts. Let us see what power in creation impels the masses toward righteous aims and deeds!",P172,The Secret of Divine Civilization,55
" Trifling subjects which should not call for elaboration receive undue attention, to such an extent that students, over long periods of time, waste their minds and their energies on material that is pure supposition, in no way susceptible of proof, such study consisting in going deep into statements and concepts which careful examination would establish as not even unlikely, but rather as unalloyed superstition, and representing the investigation of useless conceits and the chasing of absurdities","Among those matters which require thorough revision and reform is the method of studying the various branches of knowledge and the organization of the academic curriculum. From lack of organization, education has become haphazard and confused. Trifling subjects which should not call for elaboration receive undue attention, to such an extent that students, over long periods of time, waste their minds and their energies on material that is pure supposition, in no way susceptible of proof, such study consisting in going deep into statements and concepts which careful examination would establish as not even unlikely, but rather as unalloyed superstition, and representing the investigation of useless conceits and the chasing of absurdities. There can be no doubt that to concern oneself with such illusions, to examine into and lengthily debate such idle propositions, is nothing but a waste of time and a marring of the days of one’s life. Not only this, but it also prevents the individual from undertaking the study of those arts and sciences of which society stands in dire need. The individual should, prior to engaging in the study of any subject, ask himself what its uses are and what fruit and result will derive from it. If it is a useful branch of knowledge, that is, if society will gain important benefits from it, then he should certainly pursue it with all his heart. If not, if it consists in empty, profitless debates and in a vain concatenation of imaginings that lead to no result except acrimony, why devote one’s life to such useless hairsplittings and disputes.",P188,The Secret of Divine Civilization,55
"Public opinion must be directed toward whatever is worthy of this day, and this is impossible except through the use of adequate arguments and the adducing of clear, comprehensive and conclusive proofs","Public opinion must be directed toward whatever is worthy of this day, and this is impossible except through the use of adequate arguments and the adducing of clear, comprehensive and conclusive proofs. For the helpless masses know nothing of the world, and while there is no doubt that they seek and long for their own happiness, yet ignorance like a heavy veil shuts them away from it.",P197,The Secret of Divine Civilization,55
"These superstitions result in their entirety from lack of wisdom and understanding, and insufficient observation and analysis","These superstitions result in their entirety from lack of wisdom and understanding, and insufficient observation and analysis. Indeed, the majority of the reactionaries and the procrastinators are only concealing their own selfish interests under a barrage of idle words, and confusing the minds of the helpless masses with public statements which bear no relation to their well-concealed objectives.",P207,The Secret of Divine Civilization,55
" These you must certainly have perused; if not, undoubtedly you will","Among the Prophets was Noah. For nine hundred and fifty years He prayerfully exhorted His people and summoned them to the haven of security and peace. None, however, heeded His call. Each day they inflicted on His blessed person such pain and suffering that no one believed He could survive. How frequently they denied Him, how malevolently they hinted their suspicion against Him! Thus it hath been revealed: “And as often as a company of His people passed by Him, they derided Him. To them He said: ‘Though ye scoff at us now, we will scoff at you hereafter even as ye scoff at us. In the end ye shall know.’”3 Long afterward, He several times promised victory to His companions and fixed the hour thereof. But when the hour struck, the divine promise was not fulfilled. This caused a few among the small number of His followers to turn away from Him, and to this testify the records of the best-known books. These you must certainly have perused; if not, undoubtedly you will. Finally, as stated in books and traditions, there remained with Him only forty or seventy-two of His followers. At last from the depth of His being He cried aloud: “Lord! Leave not upon the land a single dweller from among the unbelievers.”4",P7,kitab-i-iqan-part1,55
