Sentence,Text,Section,Book,Cluster
" And now shall come to pass even greater things than these, for this is the summons of the Lord of Hosts, this is the trumpet-call of the living Lord, this is the anthem of world peace, this is the standard of righteousness and trust and understanding raised up among all the variegated peoples of the globe; this is the splendor of the Sun of Truth, this is the holiness of the spirit of God Himself","Look ye not upon the present, fix your gaze upon the times to come. In the beginning, how small is the seed, yet in the end it is a mighty tree. Look ye not upon the seed, look ye upon the tree, and its blossoms, and its leaves and its fruits. Consider the days of Christ, when none but a small band followed Him; then observe what a mighty tree that seed became, behold ye its fruitage. And now shall come to pass even greater things than these, for this is the summons of the Lord of Hosts, this is the trumpet-call of the living Lord, this is the anthem of world peace, this is the standard of righteousness and trust and understanding raised up among all the variegated peoples of the globe; this is the splendor of the Sun of Truth, this is the holiness of the spirit of God Himself. This most powerful of dispensations will encompass all the earth, and beneath its banner will all peoples gather and be sheltered together. Know then the vital import of this tiny seed that the true Husbandman hath, with the hands of His mercy, sown in the ploughed fields of the Lord, and watered with the rain of bestowals and bounties and is now nurturing in the heat and light of the Daystar of Truth.",T40P3,Selections from the Writings of ‘Abdu’l‑Bahá,75
"O ye coworkers who are supported by armies from the realm of the All-Glorious! Blessed are ye, for ye have come together in the sheltering shade of the Word of God, and have found a refuge in the cave of His Covenant; ye have brought peace to your hearts by making your home in the Abhá Paradise, and are lulled by the gentle winds that blow from their source in His loving-kindness; ye have arisen to serve the Cause of God and to spread His religion far and wide, to promote His Word and to raise high the banners of holiness throughout all those regions","O ye coworkers who are supported by armies from the realm of the All-Glorious! Blessed are ye, for ye have come together in the sheltering shade of the Word of God, and have found a refuge in the cave of His Covenant; ye have brought peace to your hearts by making your home in the Abhá Paradise, and are lulled by the gentle winds that blow from their source in His loving-kindness; ye have arisen to serve the Cause of God and to spread His religion far and wide, to promote His Word and to raise high the banners of holiness throughout all those regions.",T42P1,Selections from the Writings of ‘Abdu’l‑Bahá,75
"O servant of the One true God! The Lord be praised, the loved ones of God are found in every land, and are, one and all, neath the shadow of the Tree of Life and under the protection of His good providence","O servant of the One true God! The Lord be praised, the loved ones of God are found in every land, and are, one and all, neath the shadow of the Tree of Life and under the protection of His good providence. His care and loving-kindness surge even as the eternal billows of the sea, and His blessings are continually showered from His eternal Kingdom.",T52P1,Selections from the Writings of ‘Abdu’l‑Bahá,75
" All is to be yielded up, save only the remembrance of God; all is to be dispraised, except His praise","Today it behooveth one and all to forgo the mention of all else, and to disregard all things. Let their speaking, let their inner state be summed up thus: “Keep all my words of prayer and praise confined to one refrain; make all my life but servitude to Thee.” That is, let them concentrate all their thoughts, all their words, on teaching the Cause of God and spreading the Faith of God, and inspiring all to characterize themselves with the characteristics of God; on loving mankind; on being pure and holy in all things, and spotless in their public and private life; on being upright and detached, and fervent, and afire. All is to be yielded up, save only the remembrance of God; all is to be dispraised, except His praise. Today, to this melody of the Company on high, the world will leap and dance: “Glory be to my Lord, the All-Glorious!” But know ye this: save for this song of God, no song will stir the world, and save for this nightingale-cry of truth from the Garden of God, no melody will lure away the heart. “Whence cometh this Singer Who speaketh the Beloved’s name?”",T54P2,Selections from the Writings of ‘Abdu’l‑Bahá,75
"Now, praised be God, ye have succeeded in this","Now, praised be God, ye have succeeded in this. Engage ye in the remembrance of God at dawn; rise ye up to praise and glorify Him. Blessed are ye, and joy be yours, O ye the righteous, for having established the Dawning-Point of the Praises of God. Verily I ask of the Lord that He make you standards of salvation and banners of redemption, rippling high over the valleys and hills.",T59P3,Selections from the Writings of ‘Abdu’l‑Bahá,75
 Engage ye in the remembrance of God at dawn; rise ye up to praise and glorify Him,"Now, praised be God, ye have succeeded in this. Engage ye in the remembrance of God at dawn; rise ye up to praise and glorify Him. Blessed are ye, and joy be yours, O ye the righteous, for having established the Dawning-Point of the Praises of God. Verily I ask of the Lord that He make you standards of salvation and banners of redemption, rippling high over the valleys and hills.",T59P3,Selections from the Writings of ‘Abdu’l‑Bahá,75
" Blessed are ye, and joy be yours, O ye the righteous, for having established the Dawning-Point of the Praises of God","Now, praised be God, ye have succeeded in this. Engage ye in the remembrance of God at dawn; rise ye up to praise and glorify Him. Blessed are ye, and joy be yours, O ye the righteous, for having established the Dawning-Point of the Praises of God. Verily I ask of the Lord that He make you standards of salvation and banners of redemption, rippling high over the valleys and hills.",T59P3,Selections from the Writings of ‘Abdu’l‑Bahá,75
"Praised be the Lord, the Cause of God hath been proclaimed and promoted throughout the East and the West in such wise that no mind had ever conceived that the sweet savors of the Lord would so rapidly perfume all regions","Praised be the Lord, the Cause of God hath been proclaimed and promoted throughout the East and the West in such wise that no mind had ever conceived that the sweet savors of the Lord would so rapidly perfume all regions. This, verily, is only through the consummate bounties of the ever-blessed Beauty, Whose grace and Whose triumphing power are time and again abundantly received.",T63P3,Selections from the Writings of ‘Abdu’l‑Bahá,75
" “Glory be to Him Who hath created all the pairs, of such things as earth produceth, and out of men themselves, and of things beyond their ken","From separation doth every kind of hurt and harm proceed, but the union of created things doth ever yield most laudable results. From the pairing of even the smallest particles in the world of being are the grace and bounty of God made manifest; and the higher the degree, the more momentous is the union. “Glory be to Him Who hath created all the pairs, of such things as earth produceth, and out of men themselves, and of things beyond their ken.”1 And above all other unions is that between human beings, especially when it cometh to pass in the love of God. Thus is the primal oneness made to appear; thus is laid the foundation of love in the spirit. It is certain that such a marriage as yours will cause the bestowals of God to be revealed. Wherefore do we offer you felicitations and call down blessings upon you and beg of the Blessed Beauty, through His aid and favor, to make that wedding feast a joy to all and adorn it with the harmony of Heaven.",T87P2,Selections from the Writings of ‘Abdu’l‑Bahá,75
Upon ye be the Glory of the Most Glorious,Upon ye be the Glory of the Most Glorious.,T88P2,Selections from the Writings of ‘Abdu’l‑Bahá,75
"Since ye have been assigned to this holy task, ye must therefore exert every effort to make that school famed in all respects throughout the world; to make it the cause of exalting the Word of the Lord","Since ye have been assigned to this holy task, ye must therefore exert every effort to make that school famed in all respects throughout the world; to make it the cause of exalting the Word of the Lord.",T103P6,Selections from the Writings of ‘Abdu’l‑Bahá,75
"Praised be God, ye two have demonstrated the truth of your words by your deeds, and have won the confirmations of the Lord God","Praised be God, ye two have demonstrated the truth of your words by your deeds, and have won the confirmations of the Lord God. Every day at first light, ye gather the Bahá’í children together and teach them the communes and prayers. This is a most praiseworthy act, and bringeth joy to the children’s hearts: that they should, at every morn, turn their faces toward the Kingdom and make mention of the Lord and praise His Name, and in the sweetest of voices, chant and recite.",T115P2,Selections from the Writings of ‘Abdu’l‑Bahá,75
" This is a most praiseworthy act, and bringeth joy to the children’s hearts: that they should, at every morn, turn their faces toward the Kingdom and make mention of the Lord and praise His Name, and in the sweetest of voices, chant and recite","Praised be God, ye two have demonstrated the truth of your words by your deeds, and have won the confirmations of the Lord God. Every day at first light, ye gather the Bahá’í children together and teach them the communes and prayers. This is a most praiseworthy act, and bringeth joy to the children’s hearts: that they should, at every morn, turn their faces toward the Kingdom and make mention of the Lord and praise His Name, and in the sweetest of voices, chant and recite.",T115P2,Selections from the Writings of ‘Abdu’l‑Bahá,75
" Thou art the head of an assembly which is the very imprint of the Company on high, the mirror image of the all-glorious realm","O thou dear handmaid of God! Praise thou God, because thou art favored at His Holy Threshold, and cherished in the Kingdom of His might. Thou art the head of an assembly which is the very imprint of the Company on high, the mirror image of the all-glorious realm. Strive thou with heart and soul, in prayerful humility and self-effacement, to uphold the Law of God and spread His sweet savors abroad. Endeavor thou to become the true president of the assemblies of spiritual souls, and a companion to the angels in the realm of the All-Merciful.",T142P1,Selections from the Writings of ‘Abdu’l‑Bahá,75
"O lover of humankind! Thy letter hath been received, and it telleth, God be praised, of thy health and well-being","O lover of humankind! Thy letter hath been received, and it telleth, God be praised, of thy health and well-being. It appeareth, from thine answer to a previous letter, that feelings of affection were being established between thyself and the friends.",T144P1,Selections from the Writings of ‘Abdu’l‑Bahá,75
One must see in every human being only that which is worthy of praise,"One must see in every human being only that which is worthy of praise. When this is done, one can be a friend to the whole human race. If, however, we look at people from the standpoint of their faults, then being a friend to them is a formidable task.",T144P2,Selections from the Writings of ‘Abdu’l‑Bahá,75
"” The Prince of this world is the Blessed Beauty; and “hath nothing in Me” signifieth: after Me all will draw grace from Me, but He is independent of Me, and will draw no grace from Me","Thou didst ask as to chapter 14, verse 30 of the Gospel of John, where the Lord Christ saith, “Hereafter I will not talk much with you: for the Prince of this world cometh, and hath nothing in Me.” The Prince of this world is the Blessed Beauty; and “hath nothing in Me” signifieth: after Me all will draw grace from Me, but He is independent of Me, and will draw no grace from Me. That is, He is rich beyond any grace of Mine.",T145P3,Selections from the Writings of ‘Abdu’l‑Bahá,75
"The Glory rest upon thee, and upon whosoever turneth toward and gazeth on the Kingdom of the All-Glorious, which the Lord hath sanctified beyond the understanding of those who are neglectful of Him, and hath hid from the eyes of those who show Him pride","The Glory rest upon thee, and upon whosoever turneth toward and gazeth on the Kingdom of the All-Glorious, which the Lord hath sanctified beyond the understanding of those who are neglectful of Him, and hath hid from the eyes of those who show Him pride.",T156P12,Selections from the Writings of ‘Abdu’l‑Bahá,75
" Praise be to God, it imparted good tidings","O ye two faithful and assured souls! The letter was received. Praise be to God, it imparted good tidings. California is ready for the promulgation of the Teachings of God. My hope is that ye may strive with heart and soul that the sweet scent may perfume the nostrils.…",T164P1,Selections from the Writings of ‘Abdu’l‑Bahá,75
"Praise be unto God that thou hast faith, art turning thy face toward the everlasting Kingdom and believest in the existence of a heavenly world","Praise be unto God that thou hast faith, art turning thy face toward the everlasting Kingdom and believest in the existence of a heavenly world. Therefore be thou not disconsolate, do not languish, do not sigh, neither wail nor weep; for agitation and mourning deeply affect his soul in the divine realm.",T171P2,Selections from the Writings of ‘Abdu’l‑Bahá,75
"Praise be to God, thy heart is engaged in the commemoration of God, thy soul is gladdened by the glad tidings of God and thou art absorbed in prayer","Praise be to God, thy heart is engaged in the commemoration of God, thy soul is gladdened by the glad tidings of God and thou art absorbed in prayer. The state of prayer is the best of conditions, for man is then associating with God. Prayer verily bestoweth life, particularly when offered in private and at times, such as midnight, when freed from daily cares.",T172P1,Selections from the Writings of ‘Abdu’l‑Bahá,75
Happy art thou to have obtained so heavenly a gift,Happy art thou to have obtained so heavenly a gift. Blessed art thou to be favored with His divine bestowals.,T177P2,Selections from the Writings of ‘Abdu’l‑Bahá,75
The glory of God rest upon thee and upon them that hold fast unto the sure handle of His Will and holy Covenant,The glory of God rest upon thee and upon them that hold fast unto the sure handle of His Will and holy Covenant.,T177P3,Selections from the Writings of ‘Abdu’l‑Bahá,75
"O ye who are holding fast unto the Covenant and Testament! This day, from the realms of the All-Glorious, from the Kingdom of Holiness where hosannas of glorification and praise rise up, the Company on high direct their gaze upon you","O ye who are holding fast unto the Covenant and Testament! This day, from the realms of the All-Glorious, from the Kingdom of Holiness where hosannas of glorification and praise rise up, the Company on high direct their gaze upon you. Whensoever their gaze lighteth upon gatherings of those who are steadfast in the Covenant and Testament, then do they utter their cry, “Glad tidings! Glad tidings!” Then, exulting, do they lift up their voices, and shout, “O ye spiritual communion! O ye gathering of God! Blessed are ye! Glad tidings be unto you! Bright be your faces, and be ye of good cheer, for ye cling to the Covenant of the Beloved of all the worlds, ye are on fire with the wine of His Testament. Ye have plighted your troth to the Ancient of Days, ye have drunk deep from the chalice of loyalty. Ye have guarded and defended the Cause of God; ye have not been a cause of dividing up His Word; ye have not brought His Faith low, but have striven to glorify His Holy Name; ye have not allowed the Blessed Cause to be exposed to the derision of the people. Ye have not permitted the Designated Station to be humbled, nor been willing to see the Center of Authority discredited or exposed to mockery and persecution. Ye have striven to keep the Word whole and one. Ye have passed through the portals of mercy. Ye have not let the Blessed Beauty slip from your minds, to fade unremembered.”",T182P1,Selections from the Writings of ‘Abdu’l‑Bahá,75
" Whensoever their gaze lighteth upon gatherings of those who are steadfast in the Covenant and Testament, then do they utter their cry, “Glad tidings! Glad tidings!” Then, exulting, do they lift up their voices, and shout, “O ye spiritual communion! O ye gathering of God! Blessed are ye! Glad tidings be unto you! Bright be your faces, and be ye of good cheer, for ye cling to the Covenant of the Beloved of all the worlds, ye are on fire with the wine of His Testament","O ye who are holding fast unto the Covenant and Testament! This day, from the realms of the All-Glorious, from the Kingdom of Holiness where hosannas of glorification and praise rise up, the Company on high direct their gaze upon you. Whensoever their gaze lighteth upon gatherings of those who are steadfast in the Covenant and Testament, then do they utter their cry, “Glad tidings! Glad tidings!” Then, exulting, do they lift up their voices, and shout, “O ye spiritual communion! O ye gathering of God! Blessed are ye! Glad tidings be unto you! Bright be your faces, and be ye of good cheer, for ye cling to the Covenant of the Beloved of all the worlds, ye are on fire with the wine of His Testament. Ye have plighted your troth to the Ancient of Days, ye have drunk deep from the chalice of loyalty. Ye have guarded and defended the Cause of God; ye have not been a cause of dividing up His Word; ye have not brought His Faith low, but have striven to glorify His Holy Name; ye have not allowed the Blessed Cause to be exposed to the derision of the people. Ye have not permitted the Designated Station to be humbled, nor been willing to see the Center of Authority discredited or exposed to mockery and persecution. Ye have striven to keep the Word whole and one. Ye have passed through the portals of mercy. Ye have not let the Blessed Beauty slip from your minds, to fade unremembered.”",T182P1,Selections from the Writings of ‘Abdu’l‑Bahá,75
The Glory rest upon you,The Glory rest upon you.,T182P2,Selections from the Writings of ‘Abdu’l‑Bahá,75
"Praise be to God, thou art firm in the Covenant and the Testament","Praise be to God, thou art firm in the Covenant and the Testament.",T183P4,Selections from the Writings of ‘Abdu’l‑Bahá,75
"Praise be to God, ye are firm and steadfast; be ye thankful that like unto blessed trees ye are firmly planted in the soil of the Covenant","Praise be to God, ye are firm and steadfast; be ye thankful that like unto blessed trees ye are firmly planted in the soil of the Covenant. It is sure that every firm one will grow, will yield new fruits and will increase daily in freshness and grace. Reflect upon all the writings of Bahá’u’lláh, whether epistles or prayers, and ye shall surely come across a thousand passages wherein Bahá’u’lláh prays: “O God! Bring to naught the violators of the Covenant and defeat the oppressors of the Testament.” “He who denieth the Covenant and the Testament is rejected by God, and he who remaineth firm and steadfast therein is favored at the Threshold of Oneness.” Such sayings and prayers abound, refer to them and ye shall know.",T185P3,Selections from the Writings of ‘Abdu’l‑Bahá,75
" Praise be to God, the loving believers also accept and remain submissive to God’s Will, content with it, radiantly acquiescent, offering thanks","The Commission hath now returned to the seat of the Caliphate, and reports of a most frightful nature are coming in daily from that city. However, praised be God, ‘Abdu’l‑Bahá remaineth composed and unperturbed. To none do I bear ill will because of this defamation. I have made all my affairs conditioned upon His irresistible Will and I am waiting, indeed in perfect happiness, to offer my life and prepared for whatever dire affliction may be in store. Praise be to God, the loving believers also accept and remain submissive to God’s Will, content with it, radiantly acquiescent, offering thanks.",T188P7,Selections from the Writings of ‘Abdu’l‑Bahá,75
" “Praise be to God,” one would exclaim, “Here is our dream come true","Our alien acquaintances could not contain themselves for joy, and our treacherous friends exulted. “Praise be to God,” one would exclaim, “Here is our dream come true.” And another, “God be thanked, our spearhead found the heart.”",T190P7,Selections from the Writings of ‘Abdu’l‑Bahá,75
" Their hearts and souls will rejoice to know that, God be thanked, here is a soul in the Faith who is a focus of human perfections, a very embodiment of the bounties of the Lord, one whose tongue is eloquent, and whose face shineth, in whatever gathering he may be, one who hath victory upon his brow, and who is a being sustained by the sweet savors of God","If, however, a person setteth about speaking well of another, opening his lips to praise another, he will touch an answering chord in his hearers and they will be stirred up by the breathings of God. Their hearts and souls will rejoice to know that, God be thanked, here is a soul in the Faith who is a focus of human perfections, a very embodiment of the bounties of the Lord, one whose tongue is eloquent, and whose face shineth, in whatever gathering he may be, one who hath victory upon his brow, and who is a being sustained by the sweet savors of God.",T193P9,Selections from the Writings of ‘Abdu’l‑Bahá,75
"God be praised, wherever we turn, the Ancient Beauty hath opened wide the gates of grace, and hath in unmistakable words announced glad tidings of victory through the Lord’s sustaining help","God be praised, wherever we turn, the Ancient Beauty hath opened wide the gates of grace, and hath in unmistakable words announced glad tidings of victory through the Lord’s sustaining help. Through love hath He carried off the hearts of the believers, and He hath entrusted their triumph to the armies of the Concourse on high.",T193P11,Selections from the Writings of ‘Abdu’l‑Bahá,75
"All praise and thanksgiving be unto the Blessed Beauty, for calling into action the armies of His Abhá Kingdom, and sending forth to us His never-interrupted aid, dependable as the rising stars","All praise and thanksgiving be unto the Blessed Beauty, for calling into action the armies of His Abhá Kingdom, and sending forth to us His never-interrupted aid, dependable as the rising stars. In every region of the earth hath He supported this single, lonely servant, at every moment hath He made known to me the signs and tokens of His love. He hath cast into a stupor all those who are clinging to their vain illusions, and made them infamous in the sight of high and low. He hath caused those who run after their fads and fancies to become objects of general reproach, and hath exposed the arrogant to public view; He hath made those of the friends who proved infirm of faith to serve as a warning to every beholder, and hath caused the leaders of those who waver to love but themselves and sink down in self-conceit. Meanwhile, by the power of His might, He hath made this broken-winged bird to rise up before all who dwell on earth. He hath shattered the serried ranks of the rebellious, and hath given the victory to the hosts of salvation, and breathed into the hearts of those who stand firm in the Covenant and Testament the breath of everlasting life.",T195P8,Selections from the Writings of ‘Abdu’l‑Bahá,75
 The glory rest upon thee and upon all the Afnán who remain faithful and true to the Covenant,"Convey thou the greetings of Abhá to each one of the Afnán, branched from the Holy Tree. The glory rest upon thee and upon all the Afnán who remain faithful and true to the Covenant.",T195P9,Selections from the Writings of ‘Abdu’l‑Bahá,75
 Upon you be the glory of the All-Glorious,"It behooveth you to show forth such power, such endurance, as to astonish all beholders. The confirmations of the Kingdom are with you. Upon you be the glory of the All-Glorious.",T205P6,Selections from the Writings of ‘Abdu’l‑Bahá,75
" Look ye not upon the purity or impurity of his nature: look ye upon the all-embracing mercy of the Lord, the light of Whose grace hath embosomed the whole earth and all who dwell thereon, and in the plenitude of Whose bounty are immersed both the wise and the ignorant","Let all your striving be for this, to become the source of life and immortality, and peace and comfort and joy, to every human soul, whether one known to you or a stranger, one opposed to you or on your side. Look ye not upon the purity or impurity of his nature: look ye upon the all-embracing mercy of the Lord, the light of Whose grace hath embosomed the whole earth and all who dwell thereon, and in the plenitude of Whose bounty are immersed both the wise and the ignorant. Stranger and friend alike are seated at the table of His favor. Even as the believer, the denier who turneth away from God doth at the same time cup his hands and drink from the sea of His bestowals.",T206P10,Selections from the Writings of ‘Abdu’l‑Bahá,75
"O ye beloved of the Lord! This day is the day of union, the day of the ingathering of all mankind","O ye beloved of the Lord! This day is the day of union, the day of the ingathering of all mankind. “Verily God loveth those who, as though they were a solid wall, do battle for His Cause in serried lines!”1 Note that He saith “in serried lines”—meaning crowded and pressed together, one locked to the next, each supporting his fellows. To do battle, as stated in the sacred verse, doth not, in this greatest of all dispensations, mean to go forth with sword and spear, with lance and piercing arrow—but rather weaponed with pure intent, with righteous motives, with counsels helpful and effective, with godly attributes, with deeds pleasing to the Almighty, with the qualities of heaven. It signifieth education for all mankind, guidance for all men, the spreading far and wide of the sweet savors of the spirit, the promulgation of God’s proofs, the setting forth of arguments conclusive and divine, the doing of charitable deeds.",T207P2,Selections from the Writings of ‘Abdu’l‑Bahá,75
"Now is the time, O ye beloved of the Lord, for ardent endeavor","Now is the time, O ye beloved of the Lord, for ardent endeavor. Struggle ye, and strive. And since the Ancient Beauty was exposed by day and night on the field of martyrdom, let us in our turn labor hard, and hear and ponder the counsels of God; let us fling away our lives, and renounce our brief and numbered days. Let us turn our eyes away from empty fantasies of this world’s divergent forms, and serve instead this preeminent purpose, this grand design. Let us not, because of our own imaginings, cut down this tree that the hand of heavenly grace hath planted; let us not, with the dark clouds of our illusions, our selfish interests, blot out the glory that streameth from the Abhá Realm. Let us not be as barriers that wall out the rolling ocean of Almighty God. Let us not prevent the pure, sweet scents from the garden of the All-Glorious Beauty from blowing far and wide. Let us not, on this day of reunion, shut out the vernal downpour of blessings from on high. Let us not consent that the splendors of the Sun of Truth should ever fade and disappear. These are the admonitions of God, as set forth in His Holy Books, His Scriptures, His Tablets that tell out His counselings to the sincere.",T207P9,Selections from the Writings of ‘Abdu’l‑Bahá,75
"The glory rest upon you, and God’s mercy, and God’s blessings","The glory rest upon you, and God’s mercy, and God’s blessings.",T207P10,Selections from the Writings of ‘Abdu’l‑Bahá,75
"God be thanked, that promised aid hath been vouchsafed, as is plain for all to see, and it shineth forth as clear as the sun in the heavens","God be thanked, that promised aid hath been vouchsafed, as is plain for all to see, and it shineth forth as clear as the sun in the heavens.",T218P4,Selections from the Writings of ‘Abdu’l‑Bahá,75
" Therefore, the effort of those esteemed souls is worthy of praise and commendation","There is not one soul whose conscience does not testify that in this day there is no more important matter in the world than that of universal peace. Every just one bears witness to this and adores that esteemed Assembly because its aim is that this darkness may be changed into light, this bloodthirstiness into kindness, this torment into bliss, this hardship into ease and this enmity and hatred into fellowship and love. Therefore, the effort of those esteemed souls is worthy of praise and commendation.",T227P3,Selections from the Writings of ‘Abdu’l‑Bahá,75
 Upon you rest the Glory of Glories,"O ye beloved ones, guard the Cause of God! Let no sweetness of tongue beguile you—nay, rather consider the motive of every soul, and ponder the thought he cherisheth. Be ye straightway mindful and on your guard. Avoid him, yet be not aggressive! Refrain from censure and from slander, and leave him in the Hand of God. Upon you rest the Glory of Glories.",T233P19,Selections from the Writings of ‘Abdu’l‑Bahá,75
" Therefore, the effort of those esteemed souls is worthy of praise and commendation","There is not one soul whose conscience does not testify that in this day there is no more important matter in the world than that of universal peace. Every just one bears witness to this and adores that esteemed Assembly because its aim is that this darkness may be changed into light, this bloodthirstiness into kindness, this torment into bliss, this hardship into ease and this enmity and hatred into fellowship and love. Therefore, the effort of those esteemed souls is worthy of praise and commendation.",T1P2,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,75
