Sentence,Text,Section,Book,Cluster
" They must in every matter search out the truth and not insist upon their own opinion, for stubbornness and persistence in one’s views will lead ultimately to discord and wrangling and the truth will remain hidden","The first condition is absolute love and harmony amongst the members of the assembly. They must be wholly free from estrangement and must manifest in themselves the Unity of God, for they are the waves of one sea, the drops of one river, the stars of one heaven, the rays of one sun, the trees of one orchard, the flowers of one garden. Should harmony of thought and absolute unity be nonexistent, that gathering shall be dispersed and that assembly be brought to naught. The second condition is that the members of the assembly should unitedly elect a chairman and lay down guidelines and bylaws for their meetings and discussions. The chairman should have charge of such rules and regulations and protect and enforce them; the other members should be submissive, and refrain from conversing on superfluous and extraneous matters. They must, when coming together, turn their faces to the Kingdom on high and ask aid from the Realm of Glory. They must then proceed with the utmost devotion, courtesy, dignity, care and moderation to express their views. They must in every matter search out the truth and not insist upon their own opinion, for stubbornness and persistence in one’s views will lead ultimately to discord and wrangling and the truth will remain hidden. The honored members must with all freedom express their own thoughts, and it is in no wise permissible for one to belittle the thought of another, nay, he must with moderation set forth the truth, and should differences of opinion arise a majority of voices must prevail, and all must obey and submit to the majority. It is again not permitted that any one of the honored members object to or censure, whether in or out of the meeting, any decision arrived at previously, though that decision be not right, for such criticism would prevent any decision from being enforced. In short, whatsoever thing is arranged in harmony and with love and purity of motive, its result is light, and should the least trace of estrangement prevail the result shall be darkness upon darkness.… If this be so regarded, that assembly shall be of God, but otherwise it shall lead to coolness and alienation that proceed from the Evil One.… Should they endeavor to fulfill these conditions the Grace of the Holy Spirit shall be vouchsafed unto them, and that assembly shall become the center of the Divine blessings, the hosts of Divine confirmation shall come to their aid, and they shall day by day receive a new effusion of Spirit.",T45P1,Selections from the Writings of ‘Abdu’l‑Bahá,2
" No matter how much kindliness ye may expend upon the liar, he will but lie the more, for he believeth you to be deceived, while ye understand him but too well, and only remain silent out of your extreme compassion","O ye beloved of the Lord! The Kingdom of God is founded upon equity and justice, and also upon mercy, compassion, and kindness to every living soul. Strive ye then with all your heart to treat compassionately all humankind—except for those who have some selfish, private motive, or some disease of the soul. Kindness cannot be shown the tyrant, the deceiver, or the thief, because, far from awakening them to the error of their ways, it maketh them to continue in their perversity as before. No matter how much kindliness ye may expend upon the liar, he will but lie the more, for he believeth you to be deceived, while ye understand him but too well, and only remain silent out of your extreme compassion.",T138P1,Selections from the Writings of ‘Abdu’l‑Bahá,2
" Whereas the truth is that a cloud is but vapor that riseth out of the earth, and it doth not come down from heaven","Know thou that the people, even unto this day, have failed to unravel the hidden secrets of the Book. They imagine that Christ was excluded from His heaven in the days when He walked the earth, that He fell from the heights of His sublimity, and afterwards mounted to those upper reaches of the sky, to the heaven which doth not exist at all, for it is but space. And they are waiting for Him to come down from there again, riding upon a cloud, and they imagine that there are clouds in that infinite space and that He will ride thereon and by that means He will descend. Whereas the truth is that a cloud is but vapor that riseth out of the earth, and it doth not come down from heaven. Rather, the cloud referred to in the Gospel is the human body, so called because the body is as a veil to man, which, even as a cloud, preventeth him from beholding the Sun of Truth that shineth from the horizon of Christ.",T143P3,Selections from the Writings of ‘Abdu’l‑Bahá,2
" That is, whatever He saith is the very truth","He also plainly saith in the Kitáb-i-Aqdas: “O ye people of the world! When the Mystic Dove will have winged its flight from its Sanctuary of Praise and sought its far-off goal, its hidden habitation, refer ye whatsoever ye understand not in the Book to Him Who hath branched from this mighty Stock.” Addressing all the people of the world He saith: When the Mystic Dove flieth away from the orchard of praise to the Most Supreme and Invisible Station—that is, when the Blessed Beauty turneth away from the contingent world towards the invisible realm—refer whatever ye do not understand in the Book to Him Who hath branched from the Ancient Root. That is, whatever He saith is the very truth.",T186P4,Selections from the Writings of ‘Abdu’l‑Bahá,2
The first is the independent investigation of truth; for blind imitation of the past will stunt the mind,"The first is the independent investigation of truth; for blind imitation of the past will stunt the mind. But once every soul inquireth into truth, society will be freed from the darkness of continually repeating the past.",T202P8,Selections from the Writings of ‘Abdu’l‑Bahá,2
" But once every soul inquireth into truth, society will be freed from the darkness of continually repeating the past","The first is the independent investigation of truth; for blind imitation of the past will stunt the mind. But once every soul inquireth into truth, society will be freed from the darkness of continually repeating the past.",T202P8,Selections from the Writings of ‘Abdu’l‑Bahá,2
 Let us not consent that the splendors of the Sun of Truth should ever fade and disappear,"Now is the time, O ye beloved of the Lord, for ardent endeavor. Struggle ye, and strive. And since the Ancient Beauty was exposed by day and night on the field of martyrdom, let us in our turn labor hard, and hear and ponder the counsels of God; let us fling away our lives, and renounce our brief and numbered days. Let us turn our eyes away from empty fantasies of this world’s divergent forms, and serve instead this preeminent purpose, this grand design. Let us not, because of our own imaginings, cut down this tree that the hand of heavenly grace hath planted; let us not, with the dark clouds of our illusions, our selfish interests, blot out the glory that streameth from the Abhá Realm. Let us not be as barriers that wall out the rolling ocean of Almighty God. Let us not prevent the pure, sweet scents from the garden of the All-Glorious Beauty from blowing far and wide. Let us not, on this day of reunion, shut out the vernal downpour of blessings from on high. Let us not consent that the splendors of the Sun of Truth should ever fade and disappear. These are the admonitions of God, as set forth in His Holy Books, His Scriptures, His Tablets that tell out His counselings to the sincere.",T207P9,Selections from the Writings of ‘Abdu’l‑Bahá,2
" It is my hope that from day to day your gatherings will grow and flourish, and that those who are seeking after truth will hearken therein to reasoned arguments and conclusive proofs","Rest assured that the breathings of the Holy Spirit will loosen thy tongue. Speak, therefore; speak out with great courage at every meeting. When thou art about to begin thine address, turn first to Bahá’u’lláh, and ask for the confirmations of the Holy Spirit, then open thy lips and say whatever is suggested to thy heart; this, however, with the utmost courage, dignity and conviction. It is my hope that from day to day your gatherings will grow and flourish, and that those who are seeking after truth will hearken therein to reasoned arguments and conclusive proofs. I am with you heart and soul at every meeting; be sure of this.",T216P1,Selections from the Writings of ‘Abdu’l‑Bahá,2
" If ye be aware of a certain truth, if ye possess a jewel, of which others are deprived, share it with them in a language of utmost kindliness and goodwill","Consort with all men, O people of Bahá, in a spirit of friendliness and fellowship. If ye be aware of a certain truth, if ye possess a jewel, of which others are deprived, share it with them in a language of utmost kindliness and goodwill. If it be accepted, if it fulfill its purpose, your object is attained. If anyone should refuse it, leave him unto himself, and beseech God to guide him. Beware lest ye deal unkindly with him. A kindly tongue is the lodestone of the hearts of men. It is the bread of the spirit, it clotheth the words with meaning, it is the fountain of the light of wisdom and understanding.",P22,epistle-to-the-son-of-the-wolf,2
" There can be no doubt that whoever is cognizant of this truth, is cleansed and sanctified from all pride, arrogance, and vainglory","By the righteousness of God! Idle fancies have debarred men from the Horizon of Certitude, and vain imaginings withheld them from the Choice Sealed Wine. In truth I say, and for the sake of God I declare: This Servant, this Wronged One, is abashed to claim for Himself any existence whatever, how much more those exalted grades of being! Every man of discernment, while walking upon the earth, feeleth indeed abashed, inasmuch as he is fully aware that the thing which is the source of his prosperity, his wealth, his might, his exaltation, his advancement and power is, as ordained by God, the very earth which is trodden beneath the feet of all men. There can be no doubt that whoever is cognizant of this truth, is cleansed and sanctified from all pride, arrogance, and vainglory. Whatever hath been said hath come from God. Unto this, He, verily, hath borne, and beareth now, witness, and He, in truth, is the All-Knowing, the All-Informed.",P76,epistle-to-the-son-of-the-wolf,2
“Know of a truth that your subjects are God’s trust amongst you,"“Know of a truth that your subjects are God’s trust amongst you. Watch ye, therefore, over them as ye watch over your own selves. Beware that ye allow not wolves to become the shepherds of the fold, or pride and conceit to deter you from turning unto the poor and the desolate. Arise thou, in My name, above the horizon of renunciation, and set, then, thy face towards the Kingdom, at the bidding of thy Lord, the Lord of strength and of might.”",P90,epistle-to-the-son-of-the-wolf,2
" They that dispute, as prompted by their desires, are indeed wrapped in a palpable veil","And further We have said: “Deal not treacherously with the substance of your neighbor. Be ye trustworthy on earth, and withhold not from the poor the things given unto you by God through His grace. He, verily, will bestow upon you the double of what ye possess. He, in truth, is the All-Bounteous, the Most Generous. O people of Bahá! Subdue the citadels of men’s hearts with the swords of wisdom and of utterance. They that dispute, as prompted by their desires, are indeed wrapped in a palpable veil. Say: The sword of wisdom is hotter than summer heat, and sharper than blades of steel, if ye do but understand. Draw it forth in My name and through the power of My might, and conquer, then, with it the cities of the hearts of them that have secluded themselves in the stronghold of their corrupt desires. Thus biddeth you the Pen of the All-Glorious, whilst seated beneath the swords of the wayward. If ye become aware of a sin committed by another, conceal it, that God may conceal your own sin. He, verily, is the Concealer, the Lord of grace abounding. O ye rich ones on earth! If ye encounter one who is poor, treat him not disdainfully. Reflect upon that whereof ye were created. Every one of you was created of a sorry germ.”",P93,epistle-to-the-son-of-the-wolf,2
" Moreover, many are now engaged in spreading lies and calumnies, and have no other intention than to instill distrust into the hearts and souls of men","O Shaykh! Every time God the True One—exalted be His glory—revealed Himself in the person of His Manifestation, He came unto men with the standard of “He doeth what He willeth, and ordaineth what He pleaseth.” None hath the right to ask why or wherefore, and he that doth so, hath indeed turned aside from God, the Lord of Lords. In the days of every Manifestation these things appear and are evident. Likewise, they have said that about this Wronged One, to the falsity of which they who are nigh unto God and are devoted to Him have borne, and still bear, witness. By the righteousness of God! This Hem of His Robe hath ever been and remaineth unsullied, though many have, at the present time, purposed to besmirch it with their lying and unseemly calumnies. God, however, knoweth and they know not. He Who, through the might and power of God, hath arisen before the face of all the kindreds of the earth, and summoned the multitudes to the Supreme Horizon, hath been repudiated by them and they have clung instead unto such men as have invariably withdrawn themselves behind veils and curtains, and busied themselves about their own protection. Moreover, many are now engaged in spreading lies and calumnies, and have no other intention than to instill distrust into the hearts and souls of men. As soon as someone leaveth the Great City (Constantinople) to visit this land, they at once telegraph and proclaim that he hath stolen money and fled to ‘Akká. A highly accomplished, learned and distinguished man visited, in his declining years, the Holy Land, seeking peace and retirement, and about him they have written such things as have caused them who are devoted to God and are nigh unto Him to sigh.",P111,epistle-to-the-son-of-the-wolf,2
" None can deny it, unless he be a transgressor and sinner, or one who would hate Us or doubt Our truth","O Shaykh! Time and again have I declared, and now yet again I affirm, that for two score years We have, through the grace of God and by His irresistible and potent will, extended such aid to His Majesty the Sháh—may God assist him—as the exponents of justice and of equity would regard as incontestable and absolute. None can deny it, unless he be a transgressor and sinner, or one who would hate Us or doubt Our truth. How very strange that until now the Ministers of State and the representatives of the people have alike remained unaware of such conspicuous and undeniable service, and, if apprized of it, have, for reasons of their own, chosen to ignore it! Previous to these forty years controversies and conflicts continually prevailed and agitated the servants of God. But since then, aided by the hosts of wisdom, of utterance, of exhortations and understanding, they have all seized and taken fast hold of the firm cord of patience and of the shining hem of fortitude, in such wise that this wronged people endured steadfastly whatever befell them, and committed everything unto God, and this notwithstanding that in Mázindarán and at Rasht a great many have been most hideously tormented. Among them was his honor, Ḥájí Náṣir, who, unquestionably, was a brilliant light that shone forth above the horizon of resignation. After he had suffered martyrdom, they plucked out his eyes and cut off his nose, and inflicted on him such indignities that strangers wept and lamented, and secretly raised funds to support his wife and children.",P117,epistle-to-the-son-of-the-wolf,2
"O Shaykh! If things such as these are to be denied, what shall, then, be deemed worthy of credence? Set forth the truth, for the sake of God, and be not of them that hold their peace","O Shaykh! If things such as these are to be denied, what shall, then, be deemed worthy of credence? Set forth the truth, for the sake of God, and be not of them that hold their peace. They arrested his honor Najaf-‘Alí, who hastened, with rapture and great longing, unto the field of martyrdom, uttering these words: “We have kept both Bahá and the khún-bahá (bloodmoney)!” With these words he yielded up his spirit. Meditate on the splendor and glory which the light of renunciation, shining from the upper chamber of the heart of Mullá ‘Alí-Ján, hath shed. He was so carried away by the breezes of the Most Sublime Word and by the power of the Pen of Glory that to him the field of martyrdom equalled, nay outrivalled, the haunts of earthly delights. Ponder upon the conduct of ‘Abá-Básir and Siyyid Ashraf-i-Zanjání. They sent for the mother of Ashraf to dissuade her son from his purpose. But she spurred him on until he suffered a most glorious martyrdom.",P120,epistle-to-the-son-of-the-wolf,2
" Whoever gazeth this day on My signs will distinguish truth from falsehood as the sun from shadow, and will be made cognizant of the goal","O Hádí! Thou hast gone unto My brother and hast seen him. Set now thy face towards the court of this Wronged One, that haply the breezes of Revelation and the breaths of inspiration may assist thee and enable thee to attain thy goal. Whoever gazeth this day on My signs will distinguish truth from falsehood as the sun from shadow, and will be made cognizant of the goal. God is aware and beareth Me witness that whatever hath been mentioned was for the sake of God, that haply thou mayest be the cause of the guidance of men, and mayest deliver the peoples of the world from idle fancies and vain imaginings. Gracious God! Until now they that have turned aside and denied Me have failed to recognize Who despatched that which was delivered unto the Herald—the Primal Point! The knowledge of it is with God, the Lord of the worlds.",P141,epistle-to-the-son-of-the-wolf,2
" And yet, far be it from the people of this country to allow themselves to be deflected, by these unseemly tales, from the straight path of uprightness and truth","O Shaykh! We had seized the reins of authority by the power of God and His Divine might, as He alone can seize, Who is the Mighty, the Strong. None had the power to stir up mischief or sedition. Now, however, as they have failed to appreciate this loving-kindness and these bounties, they have been, and will be, afflicted with the retribution which their acts must entail. The State officials, considering the secret progress of the Extended Cord have, from every direction, incited and aided Mine adversaries. In the Great City (Constantinople) they have roused a considerable number of people to oppose this Wronged One. Things have come to such a pass that the officials in that city have acted in a manner which hath brought shame to both the government and the people. A distinguished siyyid, whose well-known integrity, acceptable conduct, and commercial reputation, were recognized by the majority of fair-minded men, and who was regarded by all as a highly honored merchant, once visited Beirut. In view of his friendship for this Wronged One they telegraphed the Persian Dragoman informing him that this siyyid, assisted by his servant, had stolen a sum of money and other things and gone to ‘Akká. Their design in this matter was to dishonor this Wronged One. And yet, far be it from the people of this country to allow themselves to be deflected, by these unseemly tales, from the straight path of uprightness and truth. Briefly, they have assaulted Me from every side, and are reinforcing Mine adversaries. This Wronged One, however, beseecheth the one true God to graciously assist every one in that which beseemeth these days. Day and night I fix My gaze on these perspicuous words, and recite: “O God, my God! I beseech Thee by the sun of Thy grace, and the sea of Thy knowledge, and the heaven of Thy justice, to aid them that have denied Thee to confess, and such as have turned aside from Thee to return, and those who have calumniated Thee to be just and fair-minded. Assist them, O my Lord, to return unto Thee, and to repent before the door of Thy grace. Powerful art Thou to do what Thou willest, and in Thy grasp are the reins of all that is in the heavens and all that is on earth. Praise be unto God, the Lord of the worlds.”",P162,epistle-to-the-son-of-the-wolf,2
" This verily is the truth, and no doubt is there about it","This heedless one hath now clung to the practice of Rawdih-khání (traditional lamentation for the Imám Ḥusayn). He—I swear by God—is in evident error. For it is the belief of this people that during the Revelation of the Qá’im, the Imáms—may the peace of God be upon them—have arisen from their sepulchres. This verily is the truth, and no doubt is there about it. We beseech God to bestow upon the superstitious a portion of the living waters of certitude which are streaming from the wellspring of the Most Sublime Pen, that all may attain unto that which becometh these days.",P178,epistle-to-the-son-of-the-wolf,2
" Nevertheless, by reason of Our great mercy, We have replied unto them, in accordance with the understanding of men, that haply they may be delivered from the fire of negation and denial, and become illumined with the light of affirmation and acceptance","O Shaykh! Protests have been voiced against Us from every side—protests such as Our pen craveth pardon for setting down. Nevertheless, by reason of Our great mercy, We have replied unto them, in accordance with the understanding of men, that haply they may be delivered from the fire of negation and denial, and become illumined with the light of affirmation and acceptance. Equity is rarely to be found, and justice hath ceased to exist.",P192,epistle-to-the-son-of-the-wolf,2
" He truly is the false dawn, though believing himself to be the true one","O Shaykh! Reflect upon these words addressed by Him Who is the Desire of the world to Amos. He saith: “Prepare to meet thy God, O Israel, for, lo, He that formeth the mountains and createth the wind, and declareth unto man what is his thought, that maketh the morning darkness, and treadeth upon the high places of the earth, the Lord, the God of Hosts, is His name.” He saith that He maketh the morning darkness. By this is meant that if, at the time of the Manifestation of Him Who conversed on Sinai anyone were to regard himself as the true morn, he will, through the might and power of God, be turned into darkness. He truly is the false dawn, though believing himself to be the true one. Woe unto him, and woe unto such as follow him without a clear token from God, the Lord of the worlds.",P212,epistle-to-the-son-of-the-wolf,2
" He saith: “The tree of affirmation, by turning aside from Him, is accounted as the tree of denial, and the tree of denial, by turning towards Him, is accounted as the tree of affirmation","And likewise, He saith: “Recognize Him by His verses. The greater your neglect in seeking to know Him, the more grievously will ye be veiled in fire.” O ye among the people of the Bayán that have turned aside from Me! Ponder upon these most sublime words, that have proceeded from the wellspring of the utterance of Him Who is the Point of Knowledge. Hearken ye, at this moment, unto these words. He saith: “On that Day, the Daystar of Truth will address the people of the Bayán and will recite this Súrih of the Qur’án: ‘Say: O ye unbelievers! I worship not that which ye worship, and ye do not worship that which I worship. I shall never worship that which ye worship, neither will ye worship that which I worship. To you be your religion, to Me My religion.’” Gracious God! Notwithstanding these lucid statements, and these shining and luminous tokens all are occupied with their vain imaginings, and are unaware of, and veiled from, the Desired One. O ye that have gone astray! Awake from the sleep of heedlessness, and give ear unto these words of My Forerunner. He saith: “The tree of affirmation, by turning aside from Him, is accounted as the tree of denial, and the tree of denial, by turning towards Him, is accounted as the tree of affirmation.” And likewise, He saith: “Should anyone lay claim unto a Revelation, and fail to produce any proof, do not protest, and sadden Him not.” Briefly, this Wronged One hath, night and day, been uttering the words: “Say: O ye unbelievers!”, that haply this may be the means of awakening the people, and may adorn them with the adornment of fairness.",P232,epistle-to-the-son-of-the-wolf,2
" It is now necessary to reflect a while, that haply that which hath come between the True One and His creatures may be discovered, and the deeds which have been the cause of protest and denial be made known","O Hádí! The blind fanaticism of former times hath withheld the hapless creatures from the Straight Path. Meditate on the Shí‘ih sect. For twelve hundred years they have cried “O Qá’im!”, until in the end all pronounced the sentence of His death, and caused Him to suffer martyrdom, notwithstanding their belief in, and their acceptance and acknowledgment of, the True One—exalted be His glory—and of the Seal of the Prophets, and of the Chosen Ones. It is now necessary to reflect a while, that haply that which hath come between the True One and His creatures may be discovered, and the deeds which have been the cause of protest and denial be made known.",P238,epistle-to-the-son-of-the-wolf,2
" This Wronged One was, for a long period, overwhelmed by infinite sorrows until such time when, in pursuance of measures of which none but the one true God is aware, We despatched the writings unto another place and another country, owing to the fact that in ‘Iráq all documents must every month be carefully examined, lest they rot and perish","We especially appointed certain ones to collect the writings of the Primal Point. When this was accomplished, We summoned Mírzá Yaḥyá and Mírzá Vahháb-i-Khurásání, known as Mírzá Javád, to meet in a certain place. Conforming with Our instructions, they completed the task of transcribing two copies of the works of the Primal Point. I swear by God! This Wronged One, by reason of His constant association with men, hath not looked at these books, nor gazed with outward eyes on these writings. When We departed, these writings were in the possession of these two persons. It was agreed that Mírzá Yaḥyá should be entrusted with them, and proceed to Persia, and disseminate them throughout that land. This Wronged One proceeded, at the request of the Ministers of the Ottoman Government to their capital. When We arrived in Mosul, We found that Mírzá Yaḥyá had left before Us for that city, and was awaiting Us there. Briefly, the books and writings were left in Baghdád, while he himself proceeded to Constantinople and joined these servants. God beareth now witness unto the things which have touched this Wronged One, for after We had so arduously striven, he (Mírzá Yaḥyá) abandoned the writings and joined the exiles. This Wronged One was, for a long period, overwhelmed by infinite sorrows until such time when, in pursuance of measures of which none but the one true God is aware, We despatched the writings unto another place and another country, owing to the fact that in ‘Iráq all documents must every month be carefully examined, lest they rot and perish. God, however, preserved them and sent them unto a place which He had previously ordained. He, verily, is the Protector, the Succorer.",P244,epistle-to-the-son-of-the-wolf,2
" God testifieth and beareth Me witness that whatever hath been said was the truth, and was spoken with sincerity","Ḥasan-i-Mázindarání was the bearer of seventy Tablets. Upon his death, these were not delivered unto those for whom they were intended, but were entrusted to one of the sisters of this Wronged One, who, for no reason whatever, had turned aside from Me. God knoweth what befell His Tablets. This sister had never lived with Us. I swear by the Sun of Truth that after these things had happened she never saw Mírzá Yaḥyá, and remained unaware of Our Cause, for in those days she had been estranged from Us. She lived in one quarter, and this Wronged One in another. As a token, however, of Our loving-kindness, our affection and mercy, We, a few days prior to Our departure, visited her and her mother, that haply she might quaff from the living waters of faith, and attain unto that which would draw her nigh unto God, in this day. God well knoweth and beareth Me witness, and she herself testifieth, that I had no thought whatsoever except this. Finally, she—God be praised—attained unto this through His grace, and was adorned with the adornment of love. After We were exiled and had departed from ‘Iráq to Constantinople, however, news of her ceased to reach Us. Subsequent to Our separation in the Land of Tá (Ṭihrán), We ceased to meet Mírzá Riḍá-Qulí, Our brother, and no special news reached Us concerning her. In the early days we all lived in one house, which later on was sold at auction, for a negligible sum, and the two brothers, Farmán-Farmá and Hisámu’s-Saltanih, purchased it and divided it between themselves. After this occurred, We separated from Our brother. He established his residence close to the entrance of Masjid-i-Sháh, whilst We lived near the Gate of Shimírán. Thereafter, however, that sister displayed toward Us, for no reason whatever, a hostile attitude. This Wronged One held His peace under all conditions. However, Our late brother Mírzá Muḥammad-Ḥasan’s daughter—upon him be the glory of God and His peace and His mercy—who had been betrothed to the Most Great Branch (‘Abdu’l‑Bahá) was taken by the sister of this Wronged One from Núr to her own house, and from there sent unto another place. Some of Our companions and friends in various places complained against this, as it was a very grievous act, and was disapproved by all the loved ones of God. How strange that Our sister should have taken her to her own house, and then arranged for her to be sent elsewhere! In spite of this, this Wronged One remained, and still remaineth, calm and silent. A word, however, was said in order to tranquilize Our loved ones. God testifieth and beareth Me witness that whatever hath been said was the truth, and was spoken with sincerity. None of Our loved ones, whether in these regions or in that country, could believe Our sister capable of an act so contrary to decency, affection and friendship. After such a thing had occurred, they, recognizing that the way had been barred, conducted themselves in a manner well-known unto thyself and others. It must be evident, therefore, how intense was the grief which this act inflicted upon this Wronged One. Later on, she threw in her lot with Mírzá Yaḥyá. Conflicting reports concerning her are now reaching Us, nor is it clear what she is saying or doing. We beseech God—blessed and glorified be He—to cause her to turn unto Him, and aid her to repent before the door of His grace. He, verily, is the Mighty, the Forgiving; and He is, in truth, the All-Powerful, the Pardoner.",P246,epistle-to-the-son-of-the-wolf,2
"A few, who are unaware of the reality below the surface of events, who cannot feel the pulse of the world under their fingers, who do not know what a massive dose of truth must be administered to heal this chronic old disease of falsehood, believe that the Faith can only be spread by the sword, and bolster their opinion with the Tradition, “I am a Prophet by the sword","A few, who are unaware of the reality below the surface of events, who cannot feel the pulse of the world under their fingers, who do not know what a massive dose of truth must be administered to heal this chronic old disease of falsehood, believe that the Faith can only be spread by the sword, and bolster their opinion with the Tradition, “I am a Prophet by the sword.” If, however, they would carefully examine this question, they would see that in this day and age the sword is not a suitable means for promulgating the Faith, for it would only fill peoples’ hearts with revulsion and terror. According to the divine law of Muḥammad, it is not permissible to compel the People of the Book to acknowledge and accept the Faith. While it is a sacred obligation devolving on every conscientious believer in the unity of God to guide mankind to the truth, the Traditions “I am a Prophet by the sword” and “I am commanded to threaten the lives of the people until they say, ‘There is none other God but God’” referred to the idolaters of the Days of Ignorance, who in their blindness and bestiality had sunk below the level of human beings. A faith born of sword thrusts could hardly be relied upon, and would for any trifling cause revert to error and unbelief. After the ascension of Muḥammad, and His passing to “the seat of truth, in the presence of the potent King,”28 the tribes around Medina apostatized from their Faith, turning back to the idolatry of pagan times.",P81,The Secret of Divine Civilization,2
