Sentence,Text,Section,Book,Cluster
" Strive ye now that this bounty become manifest, and this best-beloved of all hopes be realized in splendor throughout the community of man","O army of God! The Exalted One, the Báb, gave up His life. The Blessed Perfection gave up a hundred lives at every breath. He bore calamities. He suffered anguish. He was imprisoned. He was chained. He was made homeless and was banished to distant lands. Finally, then, He lived out His days in the Most Great Prison. Likewise, a great multitude of the lovers of God who followed this path have tasted the honey of martyrdom and they gave up everything—life, possessions, kindred—all they had. How many homes were reduced to rubble; how many dwellings were broken into and pillaged; how many a noble building went to the ground; how many a palace was battered into a tomb. And all this came about that humankind might be illumined, that ignorance might yield to knowledge, that men of earth might become men of heaven, that discord and dissension might be torn out by the roots, and the Kingdom of Peace become established over all the world. Strive ye now that this bounty become manifest, and this best-beloved of all hopes be realized in splendor throughout the community of man.",T35P10,Selections from the Writings of ‘Abdu’l‑Bahá,88
 What bounty is there greater than this?,"As to you, O ye other handmaids who are enamored of the heavenly fragrances, arrange ye holy gatherings, and found ye Spiritual Assemblies, for these are the basis for spreading the sweet savors of God, exalting His Word, uplifting the lamp of His grace, promulgating His religion and promoting His Teachings, and what bounty is there greater than this? These Spiritual Assemblies are aided by the Spirit of God. Their defender is ‘Abdu’l‑Bahá. Over them He spreadeth His wings. What bounty is there greater than this? These Spiritual Assemblies are shining lamps and heavenly gardens, from which the fragrances of holiness are diffused over all regions, and the lights of knowledge are shed abroad over all created things. From them the spirit of life streameth in every direction. They, indeed, are the potent sources of the progress of man, at all times and under all conditions. What bounty is there greater than this?",T38P5,Selections from the Writings of ‘Abdu’l‑Bahá,88
"Wherefore, O ye loved ones of God, offer up thanks unto Him, since He hath made you the object of such bounties, and the recipients of such gifts","Wherefore, O ye loved ones of God, offer up thanks unto Him, since He hath made you the object of such bounties, and the recipients of such gifts. Blessed are ye, glad tidings to you, for this abounding grace.",T40P4,Selections from the Writings of ‘Abdu’l‑Bahá,88
" Rally your hearts, make firm your steps, trust in the everlasting bounties that will be shed upon you, one following another from the Kingdom of Abhá","O ye League of the Covenant! Verily the Abhá Beauty made a promise to the beloved who are steadfast in the Covenant, that He would reinforce their strivings with the strongest of supports, and succor them with His triumphant might. Erelong shall ye see that your illumined assemblage hath left conspicuous signs and tokens in the hearts and souls of men. Hold ye fast to the hem of God’s garment, and direct all your efforts toward furthering His Covenant, and burning ever more brightly with the fire of His love, that your hearts may leap for joy in the breathings of servitude which well out from the breast of ‘Abdu’l‑Bahá. Rally your hearts, make firm your steps, trust in the everlasting bounties that will be shed upon you, one following another from the Kingdom of Abhá. Whensoever ye gather in that radiant assemblage, know ye that the splendors of Bahá are shining over you. It behooveth you to seek agreement and to be united; it behooveth you to be in close communion one with the other, at one both in body and soul, till ye match the Pleiades or a string of lustrous pearls. Thus will ye be solidly established; thus will your words prevail, your star shine out, and your hearts be comforted.…",T42P3,Selections from the Writings of ‘Abdu’l‑Bahá,88
" This, verily, is only through the consummate bounties of the ever-blessed Beauty, Whose grace and Whose triumphing power are time and again abundantly received","Praised be the Lord, the Cause of God hath been proclaimed and promoted throughout the East and the West in such wise that no mind had ever conceived that the sweet savors of the Lord would so rapidly perfume all regions. This, verily, is only through the consummate bounties of the ever-blessed Beauty, Whose grace and Whose triumphing power are time and again abundantly received.",T63P3,Selections from the Writings of ‘Abdu’l‑Bahá,88
" Thereupon the Prophet of God—may my life be offered up as a sacrifice unto Him—bade that this handful of dates be placed over and above all the contributions that had been gathered, thus asserting the merit and superiority thereof over all the rest","It is related that once in the days of the Apostle of God2 He signified His desire that an army should advance in a certain direction, and leave was granted unto the faithful to raise contributions for the holy war. Among many was one man who gave a thousand camels, each laden with corn, another who gave half his substance, and still another who offered all that he had. But a woman stricken in years, whose sole possession was a handful of dates, came to the Apostle and laid at His feet her humble contribution. Thereupon the Prophet of God—may my life be offered up as a sacrifice unto Him—bade that this handful of dates be placed over and above all the contributions that had been gathered, thus asserting the merit and superiority thereof over all the rest. This was done because that elderly woman had no other earthly possessions but these.",T63P8,Selections from the Writings of ‘Abdu’l‑Bahá,88
 The contents of the letter were divine inspirations and manifest bounties because they were indicative of the union of the friends and the harmony of all hearts,O ye who are firm in the Covenant and the Testament! Your letter was received and your blessed names were one by one perused. The contents of the letter were divine inspirations and manifest bounties because they were indicative of the union of the friends and the harmony of all hearts.,T68P1,Selections from the Writings of ‘Abdu’l‑Bahá,88
" But ye, praise be to God, are at present especially favored with this bounty, have become of the chosen, have been informed of the heavenly instructions, have gained admittance into the Kingdom of God, have become the recipients of unbounded blessings and have been baptized with the Water of Life, with the fire of the love of God and with the Holy Spirit","Today, all the peoples of the world are indulging in self-interest and exert the utmost effort and endeavor to promote their own material interests. They are worshipping themselves and not the divine reality, nor the world of mankind. They seek diligently their own benefit and not the common weal. This is because they are captives of the world of nature and unaware of the divine teachings, of the bounty of the Kingdom and of the Sun of Truth. But ye, praise be to God, are at present especially favored with this bounty, have become of the chosen, have been informed of the heavenly instructions, have gained admittance into the Kingdom of God, have become the recipients of unbounded blessings and have been baptized with the Water of Life, with the fire of the love of God and with the Holy Spirit.",T68P3,Selections from the Writings of ‘Abdu’l‑Bahá,88
" Do not take into consideration your own aptitudes and capacities, but fix your gaze on the consummate bounty, the divine bestowal and the power of the Holy Spirit—the power that converteth the drop into a sea and the star into a sun","Day and night I entreat and supplicate to the Kingdom of God and beg for you infinite assistance and confirmation. Do not take into consideration your own aptitudes and capacities, but fix your gaze on the consummate bounty, the divine bestowal and the power of the Holy Spirit—the power that converteth the drop into a sea and the star into a sun.",T68P5,Selections from the Writings of ‘Abdu’l‑Bahá,88
"Consider: eminent personages whose fame hath spread all over the world shall, erelong, fade into utter nothingness as the result of their deprivation of this heavenly bounty; no name and no fame shall they leave behind, and of them no fruit and trace shall survive","Consider: eminent personages whose fame hath spread all over the world shall, erelong, fade into utter nothingness as the result of their deprivation of this heavenly bounty; no name and no fame shall they leave behind, and of them no fruit and trace shall survive. But as the effulgences of the Sun of Truth have dawned forth upon you and ye have attained everlasting life, ye shall shine and sparkle forevermore from the horizon of existence.",T68P7,Selections from the Writings of ‘Abdu’l‑Bahá,88
"Verily, thou showest a high endeavor, hast a pure and sanctified purpose, wishest naught save the good pleasure of God, seekest nothing but the attainment of limitless bounties, and art engaged in the promulgation of divine teachings and the explanation of abstruse metaphysical problems","Verily, thou showest a high endeavor, hast a pure and sanctified purpose, wishest naught save the good pleasure of God, seekest nothing but the attainment of limitless bounties, and art engaged in the promulgation of divine teachings and the explanation of abstruse metaphysical problems. It is my hope that, by the favor of Bahá’u’lláh, thou and thy respected wife may daily increase in firmness and steadfastness, so that in that exalted land ye may become two upraised standards and two resplendent lights.",T70P2,Selections from the Writings of ‘Abdu’l‑Bahá,88
" I beseech God that He may graciously make thee the sign of His bounty amidst mankind, illumine thy face with the light of such blessings as are vouchsafed by the merciful Lord, single thee out for His love in this age which is distinguished among all the past ages and centuries","I have not forgotten nor will I forget thee. I beseech God that He may graciously make thee the sign of His bounty amidst mankind, illumine thy face with the light of such blessings as are vouchsafed by the merciful Lord, single thee out for His love in this age which is distinguished among all the past ages and centuries.",T78P2,Selections from the Writings of ‘Abdu’l‑Bahá,88
" While the children are yet in their infancy feed them from the breast of heavenly grace, foster them in the cradle of all excellence, rear them in the embrace of bounty","Wherefore, O loved ones of God! Make ye a mighty effort till you yourselves betoken this advancement and all these confirmations, and become focal centers of God’s blessings, daysprings of the light of His unity, promoters of the gifts and graces of civilized life. Be ye in that land vanguards of the perfections of humankind; carry forward the various branches of knowledge, be active and progressive in the field of inventions and the arts. Endeavor to rectify the conduct of men, and seek to excel the whole world in moral character. While the children are yet in their infancy feed them from the breast of heavenly grace, foster them in the cradle of all excellence, rear them in the embrace of bounty. Give them the advantage of every useful kind of knowledge. Let them share in every new and rare and wondrous craft and art. Bring them up to work and strive, and accustom them to hardship. Teach them to dedicate their lives to matters of great import, and inspire them to undertake studies that will benefit mankind.",T102P3,Selections from the Writings of ‘Abdu’l‑Bahá,88
 What bounty greater than this that science should be considered as an act of worship and art as service to the Kingdom of God,"Thy letter was received. Praise be to God it imparted the good news of thy health and safety and indicated that thou art ready to enter an agricultural school. This is highly suitable. Strive as much as possible to become proficient in the science of agriculture, for in accordance with the divine teachings the acquisition of sciences and the perfection of arts are considered acts of worship. If a man engageth with all his power in the acquisition of a science or in the perfection of an art, it is as if he has been worshipping God in churches and temples. Thus as thou enterest a school of agriculture and strivest in the acquisition of that science thou art day and night engaged in acts of worship—acts that are accepted at the threshold of the Almighty. What bounty greater than this that science should be considered as an act of worship and art as service to the Kingdom of God.",T126P1,Selections from the Writings of ‘Abdu’l‑Bahá,88
 Consider what a bounty and blessing it is that craftsmanship is regarded as worship,"O thou servant of the One true God! In this universal dispensation man’s wondrous craftsmanship is reckoned as worship of the Resplendent Beauty. Consider what a bounty and blessing it is that craftsmanship is regarded as worship. In former times, it was believed that such skills were tantamount to ignorance, if not a misfortune, hindering man from drawing nigh unto God. Now consider how His infinite bestowals and abundant favors have changed hellfire into blissful paradise, and a heap of dark dust into a luminous garden.",T127P1,Selections from the Writings of ‘Abdu’l‑Bahá,88
" If, however, it be assisted by the bounty of the Holy Spirit, then will its strength be a thing to marvel at","O bondswoman of God! The human spirit possesseth wondrous powers, but it should be reinforced by the Holy Spirit. What thou hearest other than this is pure imagination. If, however, it be assisted by the bounty of the Holy Spirit, then will its strength be a thing to marvel at. Then will that human spirit uncover realities, and unravel mysteries. Turn thy heart fully to the Holy Spirit, and invite others to do the same; then shall ye witness wonderful results.",T139P2,Selections from the Writings of ‘Abdu’l‑Bahá,88
" But the persons referred to, the trumpet-people, are entirely shut out from this bounty and receive no portion thereof; their way is an illusion","O handmaid of God! The stars in the sky do not exert any spiritual influence on this world of dust; but all the members and parts of the universe are very strongly linked together in that limitless space, and this connection produceth a reciprocity of material effects. Outside the bounty of the Holy Spirit, whatsoever thou hearest as to the effect of trances, or the mediums’ trumpets, conveying the singing voices of the dead, is imagination pure and simple. As to the bounty of the Holy Spirit, however, relate whatsoever thou wilt—it cannot be overstated; believe, therefore, whatsoever thou hearest of this. But the persons referred to, the trumpet-people, are entirely shut out from this bounty and receive no portion thereof; their way is an illusion.",T139P3,Selections from the Writings of ‘Abdu’l‑Bahá,88
" This connection, furthermore, is purest bounty","The perfume is intimately commingled and blended with the bud, and once the bud hath opened the sweet scent of it is spread abroad. The herb is not without its fruit, although it seemeth so, for in this garden of God every plant exerteth its own influence and hath its own properties, and every plant can even match the laughing, hundred-petalled rose in rejoicing the sense with its fragrance. Be thou assured of this. Although the pages of a book know nothing of the words and the meanings traced upon them, even so, because of their connection with these words, friends pass them reverently from hand to hand. This connection, furthermore, is purest bounty.",T149P2,Selections from the Writings of ‘Abdu’l‑Bahá,88
"O thou handmaid of God! In this day, to thank God for His bounties consisteth in possessing a radiant heart, and a soul open to the promptings of the spirit","O thou handmaid of God! In this day, to thank God for His bounties consisteth in possessing a radiant heart, and a soul open to the promptings of the spirit. This is the essence of thanksgiving.",T153P1,Selections from the Writings of ‘Abdu’l‑Bahá,88
"Regarding one’s lack of capacity and one’s undeserving on the Day of Resurrection, this does not cause one to be shut out from gifts and bounties; for this is not the Day of Justice but the Day of Grace, while justice is allotting to each whatever is his due","Regarding one’s lack of capacity and one’s undeserving on the Day of Resurrection, this does not cause one to be shut out from gifts and bounties; for this is not the Day of Justice but the Day of Grace, while justice is allotting to each whatever is his due. Then look thou not at the degree of thy capacity, look thou at the boundless favor of Bahá’u’lláh; all-encompassing is His bounty, and consummate His grace.",T153P3,Selections from the Writings of ‘Abdu’l‑Bahá,88
"It is clear, then, that tests and trials are, for sanctified souls, but God’s bounty and grace, while to the weak, they are a calamity, unexpected and sudden","It is clear, then, that tests and trials are, for sanctified souls, but God’s bounty and grace, while to the weak, they are a calamity, unexpected and sudden.",T155P3,Selections from the Writings of ‘Abdu’l‑Bahá,88
 The bounties of God will verily encompass a sanctified soul even as the sun’s light doth the moon and stars: be thou assured of this,"O thou enraptured handmaid of God! Nearness is verily of the soul, not of the body; and the help that is sought, and the help that cometh, is not material but of the spirit; nevertheless it is my hope that thou wilt attain to nearness in every sense. The bounties of God will verily encompass a sanctified soul even as the sun’s light doth the moon and stars: be thou assured of this.",T155P6,Selections from the Writings of ‘Abdu’l‑Bahá,88
 Appreciate thou this bounty that thou hast been his wife and companion in life,"Convey on my behalf to Mrs. Chase respectful greetings and say: “Mr. Chase is a twinkling star above the horizon of Truth, but at present it is still behind the clouds; soon these shall be dispersed and the radiance of that star shall illumine the state of California. Appreciate thou this bounty that thou hast been his wife and companion in life.”",T164P2,Selections from the Writings of ‘Abdu’l‑Bahá,88
" Yet to those who are aware, this concealed fact is manifest, and this predestined decree is considered a bounty","The inscrutable divine wisdom underlieth such heartrending occurrences. It is as if a kind gardener transferreth a fresh and tender shrub from a confined place to a wide open area. This transfer is not the cause of the withering, the lessening or the destruction of that shrub; nay, on the contrary, it maketh it to grow and thrive, acquire freshness and delicacy, become green and bear fruit. This hidden secret is well known to the gardener, but those souls who are unaware of this bounty suppose that the gardener, in his anger and wrath, hath uprooted the shrub. Yet to those who are aware, this concealed fact is manifest, and this predestined decree is considered a bounty. Do not feel grieved or disconsolate, therefore, at the ascension of that bird of faithfulness; nay, under all circumstances pray for that youth, supplicating for him forgiveness and the elevation of his station.",T169P2,Selections from the Writings of ‘Abdu’l‑Bahá,88
" My hope from the infinite bounties of God is that He may shelter this dove of the garden of faith, and cause him to abide on the branch of the Supreme Concourse, that he may sing in the best of melodies the praise and glorification of the Lord of Names and Attributes","I hope that ye will attain the utmost patience, composure and resignation, and I entreat and implore at the Threshold of Oneness, begging for forgiveness and pardon. My hope from the infinite bounties of God is that He may shelter this dove of the garden of faith, and cause him to abide on the branch of the Supreme Concourse, that he may sing in the best of melodies the praise and glorification of the Lord of Names and Attributes.",T169P3,Selections from the Writings of ‘Abdu’l‑Bahá,88
 He will be immersed in the ocean of pardon and forgiveness and will become the recipient of bounty and favor,"As to thy husband, rest assured. He will be immersed in the ocean of pardon and forgiveness and will become the recipient of bounty and favor. Strive thine utmost to give his child a Bahá’í training so that when he attaineth maturity he may be merciful, illumined and heavenly.",T170P2,Selections from the Writings of ‘Abdu’l‑Bahá,88
"That Assembly resteth in the sheltering shade of the Lord of all bounties, and it is my hope that, as beseemeth that body, it will be favored and invigorated by the breathings of the Holy Spirit, and that day by day ye will love God in ever greater measure, and become more tightly bound to the Beauty that abideth forever, to Him Who is the Light of the world","That Assembly resteth in the sheltering shade of the Lord of all bounties, and it is my hope that, as beseemeth that body, it will be favored and invigorated by the breathings of the Holy Spirit, and that day by day ye will love God in ever greater measure, and become more tightly bound to the Beauty that abideth forever, to Him Who is the Light of the world. For love of God and spiritual attraction do cleanse and purify the human heart and dress and adorn it with the spotless garment of holiness; and once the heart is entirely attached to the Lord, and bound over to the Blessed Perfection, then will the grace of God be revealed.",T174P2,Selections from the Writings of ‘Abdu’l‑Bahá,88
" Be thou ever hopeful, for the bounties of God never cease to flow upon man","O maidservant of God! Thy letter dated 9 December 1918 was received. Its contents were noted. Never lose thy trust in God. Be thou ever hopeful, for the bounties of God never cease to flow upon man. If viewed from one perspective they seem to decrease, but from another they are full and complete. Man is under all conditions immersed in a sea of God’s blessings. Therefore, be thou not hopeless under any circumstances, but rather be firm in thy hope.",T178P1,Selections from the Writings of ‘Abdu’l‑Bahá,88
"In short, O ye friends of God and maidservants of the Merciful! The hand of divine bounty hath placed upon your heads a jewelled crown, the precious gems of which shall shine eternally over all regions","In short, O ye friends of God and maidservants of the Merciful! The hand of divine bounty hath placed upon your heads a jewelled crown, the precious gems of which shall shine eternally over all regions. Appreciate this bounty, loose your tongues in praise and thanksgiving, and engage in the promulgation of the divine teachings, for this is the spirit of life and the means of salvation.",T185P6,Selections from the Writings of ‘Abdu’l‑Bahá,88
"Verily Thy lovers thirst, O my Lord; lead them to the wellspring of bounty and grace","Verily Thy lovers thirst, O my Lord; lead them to the wellspring of bounty and grace. Verily, they hunger; send down unto them Thy heavenly table. Verily, they are naked; robe them in the garments of learning and knowledge.",T190P2,Selections from the Writings of ‘Abdu’l‑Bahá,88
" Those dire straits were changed to ease, and on the horizon of God’s bounties the sun of hope rose up","Finally a time came when the friends turned inconsolable, and abandoned all hope. It was then the morning dawned, and flooded all with unending light. The towering clouds were scattered, the dismal shadows fled. In that instant the fetters fell away, the chains were lifted off the neck of this homeless one and hung round the neck of the foe. Those dire straits were changed to ease, and on the horizon of God’s bounties the sun of hope rose up. All this was out of God’s grace and His bestowals.",T190P9,Selections from the Writings of ‘Abdu’l‑Bahá,88
"Then praise thou Him, the loving Provider, for having ordained this dire affliction, which is but bounty unalloyed","Then praise thou Him, the loving Provider, for having ordained this dire affliction, which is but bounty unalloyed.",T191P2,Selections from the Writings of ‘Abdu’l‑Bahá,88
" And out of pure hearts, and through heavenly bounties, all the perfections, qualities and attributes of the divine must now be made manifest","Now amidst all the peoples of the world must the beloved arise, with a heart even as the daystar, a strong inward urge, a shining brow, a musk-scented breath, a tongue speaking ever of God, an exposition crystal-clear, a high resolve, a power born of heaven, a spiritual character, a confirmation nothing short of the divine. Let them one and all become as a splendor on the horizon of heaven, and in the skies of the world a dazzling star. Let them be fruitful trees in the celestial bowers, sweet-scented blooms in the divine gardens; let them be verses of perfection on the page of the universe, words of oneness in the Book of Life. This is the first age, and the early beginnings of the dispensation of the Most Great Light, wherefore, within this century, virtues must be acquired, goodly qualities must be perfected within this span of time. In these very days the Abhá Paradise must pitch its pavilions on the plains of the world. The lights of reality must now be revealed, and the secrets of God’s bestowals must now be made known, and now must the olden grace shine forth and this world change into the pleasure-ground of heaven, the garden of God. And out of pure hearts, and through heavenly bounties, all the perfections, qualities and attributes of the divine must now be made manifest.",T193P12,Selections from the Writings of ‘Abdu’l‑Bahá,88
" Once this speedily effective draught is given them, then, in accordance with the Teachings, they must be led to acquire the characteristics and the behavior of the Concourse on high, and encouraged to seek out all the bounties of the Abhá Realm","The first remedy of all is to guide the people aright, so that they will turn themselves unto God, and listen to His counselings, and go forth with hearing ears and seeing eyes. Once this speedily effective draught is given them, then, in accordance with the Teachings, they must be led to acquire the characteristics and the behavior of the Concourse on high, and encouraged to seek out all the bounties of the Abhá Realm. They must cleanse their hearts from even the slightest trace of hatred and spite, and they must set about being truthful and honest, conciliatory and loving to all humankind—so that East and West will, even as two lovers, hold each other close; that hatred and hostility will perish from the earth, and universal peace be firmly rooted in their place.",T200P7,Selections from the Writings of ‘Abdu’l‑Bahá,88
"It is my hope that in His bounty He will soon raise up these souls, that His Cause may be exalted","It is my hope that in His bounty He will soon raise up these souls, that His Cause may be exalted. The lodestone which will attract this grace is staunchness in the Covenant. Render thou thanks unto God that thou art firmest of the firm.",T203P2,Selections from the Writings of ‘Abdu’l‑Bahá,88
"If there is any hope, it is solely in the bounties of God: that His strengthening grace will come, and the struggling and contending will cease, and the acid bite of blood-dripping steel will be turned into the honey-dew of friendship and probity and trust","If there is any hope, it is solely in the bounties of God: that His strengthening grace will come, and the struggling and contending will cease, and the acid bite of blood-dripping steel will be turned into the honey-dew of friendship and probity and trust. How sweet would that day be in the mouth, how fragrant as musk the scent thereof.",T220P4,Selections from the Writings of ‘Abdu’l‑Bahá,88
The confirmations of God are the surety for these blessings; the sacred bounty of God bestoweth these great gifts,"The confirmations of God are the surety for these blessings; the sacred bounty of God bestoweth these great gifts. The friends of God are supported by the Kingdom on high and they win their victories through the massed armies of the most great guidance. Thus for them every difficulty will be made smooth, every problem will most easily be solved.",T221P8,Selections from the Writings of ‘Abdu’l‑Bahá,88
