Sentence,Text,Section,Book,Cluster
" He should in addition be informed as to the laws and principles, the customs, conditions and manners, and the material and moral virtues characterizing the statecraft of other nations, and should be well versed in all the useful branches of learning of the day, and study the historical records of bygone governments and peoples","The first attribute of perfection is learning and the cultural attainments of the mind, and this eminent station is achieved when the individual combines in himself a thorough knowledge of those complex and transcendental realities pertaining to God, of the fundamental truths of Qur’ánic political and religious law, of the contents of the sacred Scriptures of other faiths, and of those regulations and procedures which would contribute to the progress and civilization of this distinguished country. He should in addition be informed as to the laws and principles, the customs, conditions and manners, and the material and moral virtues characterizing the statecraft of other nations, and should be well versed in all the useful branches of learning of the day, and study the historical records of bygone governments and peoples. For if a learned individual has no knowledge of the sacred Scriptures and the entire field of divine and natural science, of religious jurisprudence and the arts of government and the varied learning of the time and the great events of history, he might prove unequal to an emergency, and this is inconsistent with the necessary qualification of comprehensive knowledge.",P65,The Secret of Divine Civilization,0
” He came forward and helped Nu‘mán to dismount,"One day the king mounted his horse, that was called Maḥmúd, and rode out into the plains to hunt. Suddenly in the distance he caught sight of a wild donkey. Nu‘mán urged on his horse to overtake it, and galloped away at such speed that he was cut off from his retinue. As night approached, the king was hopelessly lost. Then he made out a tent, far off in the desert, and he turned his horse and headed toward it. When he reached the entrance of the tent he asked, “Will you receive a guest?” The owner (who was Ḥanzala, son of Abí-Ghafráy-i-Ṭá’í) replied, “Yea.” He came forward and helped Nu‘mán to dismount. Then he went to his wife and told her, “There are clear signs of greatness in the bearing of this person. Do your best to show him hospitality, and make ready a feast.” His wife said, “We have a ewe. Sacrifice it. And I have saved a little flour against such a day.” Ḥanzala first milked the ewe and carried a bowl of milk to Nu‘mán, and then he slaughtered her and prepared a meal; and what with his friendliness and loving-kindness, Nu‘mán spent that night in peace and comfort. When dawn came, Nu‘mán made ready to leave, and he said to Ḥanzala: “You have shown me the utmost generosity, receiving and feasting me. I am Nu‘mán, son of Mundhir, and I shall eagerly await your arrival at my court.”",P86,The Secret of Divine Civilization,0
 Nu‘mán was greatly troubled in spirit,"Time passed, and famine fell on the land of Ṭayy. Ḥanzala was in dire need and for this reason he sought out the king. By a strange coincidence he arrived on the Day of Evil. Nu‘mán was greatly troubled in spirit. He began to reproach his friend, saying, “Why did you come to your friend on this day of all days? For this is the Day of Evil, that is, the Day of Wrath and the Day of Distress. This day, should my eyes alight on Qábús, my only son, he should not escape with his life. Now ask me whatever favor you will.”",P87,The Secret of Divine Civilization,0
 And upon returning home to his own country he would publish in the press statements to the effect that such and such a nation was utterly lacking in the qualifications of a civilized people,"Although the noble conduct of the Prophets and Holy Ones of God is widely known, and it is indeed, until the coming of the Hour,36 in every aspect of life an excellent pattern for all mankind to follow, nevertheless some have remained neglectful of and separated from these qualities of extraordinary sympathy and loving-kindness, and have been prevented from attaining to the inner significances of the Holy Books. Not only do they scrupulously shun the adherents of religions other than their own, they do not even permit themselves to show them common courtesy. If one is not allowed to associate with another, how can one guide him out of the dark and empty night of denial, of “there-is-no-God,” into the bright morning of belief, and the affirmation, “but God.”37 And how can one urge him on and encourage him to rise up out of the abyss of perdition and ignorance and climb the heights of salvation and knowledge? Consider justly: had not Ḥanzala treated Nu‘mán with true friendship, showing him kindness and hospitality, could he have brought the King and a great number of other idolaters to acknowledge the unity of God? To keep aloof from people, to shun them, to be harsh with them, will make them shrink away, while affection and consideration, mildness and forbearance will attract their hearts toward God. If a true believer when meeting an individual from a foreign country should express revulsion, and should speak the horrible words forbidding association with foreigners and referring to them as “unclean,” the stranger would be grieved and offended to such a point that he would never accept the Faith, even if he should see, taking place before his very eyes, the miracle of the splitting of the moon. The results of shunning him would be this, that if there had been in his heart some faint inclination toward God, he would repent of it, and would flee away from the sea of faith into the wastes of oblivion and unbelief. And upon returning home to his own country he would publish in the press statements to the effect that such and such a nation was utterly lacking in the qualifications of a civilized people.",P100,The Secret of Divine Civilization,0
" How often has it happened that an individual who was graced with every attribute of humanity and wore the jewel of true understanding, nevertheless followed after his passions until his excellent qualities passed beyond moderation and he was forced into excess","For desire is a flame that has reduced to ashes uncounted lifetime harvests of the learned, a devouring fire that even the vast sea of their accumulated knowledge could never quench. How often has it happened that an individual who was graced with every attribute of humanity and wore the jewel of true understanding, nevertheless followed after his passions until his excellent qualities passed beyond moderation and he was forced into excess. His pure intentions changed to evil ones, his attributes were no longer put to uses worthy of them, and the power of his desires turned him aside from righteousness and its rewards into ways that were dangerous and dark. A good character is in the sight of God and His chosen ones and the possessors of insight, the most excellent and praiseworthy of all things, but always on condition that its center of emanation should be reason and knowledge and its base should be true moderation. Were the implications of this subject to be developed as they deserve the work would grow too long and our main theme would be lost to view.",P109,The Secret of Divine Civilization,0
" What would mean a bright future for him would be his reputation for justice, his kindness to the entire population whether high or low, his building up countries and cities, villages and districts, his making life easy, peaceful and happy for his fellow beings, his laying down fundamental principles for progress, his raising the standards and increasing the wealth of the entire population","It is clear from what has already been said that man’s glory and greatness do not consist in his being avid for blood and sharp of claw, in tearing down cities and spreading havoc, in butchering armed forces and civilians. What would mean a bright future for him would be his reputation for justice, his kindness to the entire population whether high or low, his building up countries and cities, villages and districts, his making life easy, peaceful and happy for his fellow beings, his laying down fundamental principles for progress, his raising the standards and increasing the wealth of the entire population.",P125,The Secret of Divine Civilization,0
" He rebuilt and reinforced the disorganized powers of the state, and the renown of his righteousness and justice echoed across the seven climes,45 until the peoples rose up out of their degradation and misery to the heights of felicity and honor","Contrast with this the praiseworthy qualities and the greatness and nobility of Anúshírván the Generous and the Just.44 That fair-minded monarch came to power at a time when the once solidly established throne of Persia was about to crumble away. With his divine gift of intellect, he laid the foundations of justice, uprooting oppression and tyranny and gathering the scattered peoples of Persia under the wings of his dominion. Thanks to the restoring influence of his continual care, Persia that had lain withered and desolate was quickened into life and rapidly changed into the fairest of all flourishing nations. He rebuilt and reinforced the disorganized powers of the state, and the renown of his righteousness and justice echoed across the seven climes,45 until the peoples rose up out of their degradation and misery to the heights of felicity and honor. Although he was a Magian, Muḥammad, that Center of creation and Sun of prophethood, said of him: “I was born in the time of a just king,” and rejoiced at having come into the world during his reign. Did this illustrious personage achieve his exalted station by virtue of his admirable qualities or rather by reaching out to conquer the earth and spill the blood of its peoples? Observe that he attained to such a distinguished rank in the heart of the world that his greatness still rings out through all the impermanence of time, and he won eternal life. Should We comment on the continuing life of the great, this brief essay would be unduly prolonged, and since it is by no means certain that public opinion in Persia will be materially affected by its perusal, We shall abridge the work, and go on to other matters which come within the purview of the public mind. If, however, it develops that this abridgement produces favorable results, We shall, God willing, write a number of books dealing at length and usefully with fundamental principles of the divine wisdom in its relation to the phenomenal world.",P127,The Secret of Divine Civilization,0
" Did this illustrious personage achieve his exalted station by virtue of his admirable qualities or rather by reaching out to conquer the earth and spill the blood of its peoples? Observe that he attained to such a distinguished rank in the heart of the world that his greatness still rings out through all the impermanence of time, and he won eternal life","Contrast with this the praiseworthy qualities and the greatness and nobility of Anúshírván the Generous and the Just.44 That fair-minded monarch came to power at a time when the once solidly established throne of Persia was about to crumble away. With his divine gift of intellect, he laid the foundations of justice, uprooting oppression and tyranny and gathering the scattered peoples of Persia under the wings of his dominion. Thanks to the restoring influence of his continual care, Persia that had lain withered and desolate was quickened into life and rapidly changed into the fairest of all flourishing nations. He rebuilt and reinforced the disorganized powers of the state, and the renown of his righteousness and justice echoed across the seven climes,45 until the peoples rose up out of their degradation and misery to the heights of felicity and honor. Although he was a Magian, Muḥammad, that Center of creation and Sun of prophethood, said of him: “I was born in the time of a just king,” and rejoiced at having come into the world during his reign. Did this illustrious personage achieve his exalted station by virtue of his admirable qualities or rather by reaching out to conquer the earth and spill the blood of its peoples? Observe that he attained to such a distinguished rank in the heart of the world that his greatness still rings out through all the impermanence of time, and he won eternal life. Should We comment on the continuing life of the great, this brief essay would be unduly prolonged, and since it is by no means certain that public opinion in Persia will be materially affected by its perusal, We shall abridge the work, and go on to other matters which come within the purview of the public mind. If, however, it develops that this abridgement produces favorable results, We shall, God willing, write a number of books dealing at length and usefully with fundamental principles of the divine wisdom in its relation to the phenomenal world.",P127,The Secret of Divine Civilization,0
" When in those days an Israelite would enter a gathering, he was immediately singled out for his many virtues, and even foreign peoples wishing to praise a man would say that he was like an Israelite","At a time when the Israelites had multiplied in Egypt and were spread throughout the whole country, the Coptic Pharaohs of Egypt determined to strengthen and favor their own Coptic peoples and to degrade and dishonor the children of Israel, whom they regarded as foreigners. Over a long period, the Israelites, divided and scattered, were captive in the hands of the tyrannical Copts, and were scorned and despised by all, so that the meanest of the Copts would freely persecute and lord it over the noblest of the Israelites. The enslavement, wretchedness and helplessness of the Hebrews reached such a pitch that they were never, day or night, secure in their own persons nor able to provide any defense for their wives and families against the tyranny of their Pharaohic captors. Then their food was the fragments of their own broken hearts, and their drink a river of tears. They continued on in this anguish until suddenly Moses, the All-Beauteous, beheld the divine Light streaming out of the blessed Vale, the place that was holy ground, and heard the quickening voice of God as it spoke from the flame of that Tree “neither of the East nor of the West,”53 and He stood up in the full panoply of His universal prophethood. In the midst of the Israelites, He blazed out like a lamp of divine guidance, and by the light of salvation He led that lost people out of the shadows of ignorance into knowledge and perfection. He gathered Israel’s scattered tribes into the shelter of the unifying and universal Word of God, and over the heights of union He raised up the banner of harmony, so that within a brief interval those benighted souls became spiritually educated, and they who had been strangers to the truth, rallied to the cause of the oneness of God, and were delivered out of their wretchedness, their indigence, their incomprehension and captivity and achieved a supreme degree of happiness and honor. They emigrated from Egypt, set out for Israel’s original homeland, and came to Canaan and Philistia. They first conquered the shores of the River Jordan, and Jericho, and settled in that area, and ultimately all the neighboring regions, such as Phoenicia, Edom and Ammon, came under their sway. In Joshua’s time there were thirty-one governments in the hands of the Israelites, and in every noble human attribute—learning, stability, determination, courage, honor, generosity—this people came to surpass all the nations of the earth. When in those days an Israelite would enter a gathering, he was immediately singled out for his many virtues, and even foreign peoples wishing to praise a man would say that he was like an Israelite.",P141,The Secret of Divine Civilization,0
" He describes as well the arrival of the Arabs in the West, in what is now Spain, and how in a short time they established a well-developed civilization there, and to what a high degree of excellence their administrative system and scholarship attained, and how solidly founded and well regulated were their schools and colleges, where sciences and philosophy, arts and crafts, were taught; what a high level of leadership they achieved in the arts of civilization and how many were the children of Europe’s leading families who were sent to attend the schools of Cordova and Granada, Seville and Toledo to acquire the sciences and arts of civilized life","In essence, the author shows how the totality of Europe’s civilization—its laws, principles, institutions, its sciences, philosophies, varied learning, its civilized manners and customs, its literature, art and industry, its organization, its discipline, its behavior, its commendable character traits, and even many of the words current in the French language, derives from the Arabs. One by one, he investigates each of these elements in detail, even giving the period when each was brought over from Islám. He describes as well the arrival of the Arabs in the West, in what is now Spain, and how in a short time they established a well-developed civilization there, and to what a high degree of excellence their administrative system and scholarship attained, and how solidly founded and well regulated were their schools and colleges, where sciences and philosophy, arts and crafts, were taught; what a high level of leadership they achieved in the arts of civilization and how many were the children of Europe’s leading families who were sent to attend the schools of Cordova and Granada, Seville and Toledo to acquire the sciences and arts of civilized life. He even records that a European named Gerbert came to the West and enrolled at the University of Cordova in Arab territory, studied arts and sciences there, and after his return to Europe achieved such prominence that ultimately he was elevated to the leadership of the Catholic Church and became the Pope.",P166,The Secret of Divine Civilization,0
" It made all things new, and brought unnumbered and inestimable gifts from the unknowable Friend","Great God! When the stream of utterance reached this stage, We beheld, and lo! the sweet savors of God were being wafted from the dayspring of Revelation, and the morning breeze was blowing out of the Sheba of the Eternal. Its tidings rejoiced anew the heart, and imparted immeasurable gladness to the soul. It made all things new, and brought unnumbered and inestimable gifts from the unknowable Friend. The robe of human praise can never hope to match Its noble stature, and Its shining figure the mantle of utterance can never fit. Without word It unfoldeth the inner mysteries, and without speech It revealeth the secrets of the divine sayings. It teacheth lamentation and moaning to the nightingales warbling upon the bough of remoteness and bereavement, instructeth them in the art of love’s ways, and showeth them the secret of heart-surrender. To the flowers of the Riḍván of heavenly reunion It revealeth the endearments of the impassioned lover, and unveileth the charm of the fair. Upon the anemones of the garden of love It bestoweth the mysteries of truth, and within the breasts of lovers It entrusteth the symbols of the innermost subtleties. At this hour, so liberal is the outpouring of Its grace that the holy Spirit itself is envious! It hath imparted to the drop the waves of the sea, and endowed the mote with the splendor of the sun. So great are the overflowings of Its bounty that the foulest beetle hath sought the perfume of the musk, and the bat the light of the sun. It hath quickened the dead with the breath of life, and caused them to speed out of the sepulchers of their mortal bodies. It hath established the ignorant upon the seats of learning, and elevated the oppressor to the throne of justice.",P64,kitab-i-iqan-part1,0
" Let them remember His courage, His genuine love, His informal and indiscriminating fellowship, His contempt for and impatience of criticism, tempered by His tact and wisdom","Let them call to mind, fearlessly and determinedly, the example and conduct of ‘Abdu’l‑Bahá while in their midst. Let them remember His courage, His genuine love, His informal and indiscriminating fellowship, His contempt for and impatience of criticism, tempered by His tact and wisdom. Let them revive and perpetuate the memory of those unforgettable and historic episodes and occasions on which He so strikingly demonstrated His keen sense of justice, His spontaneous sympathy for the downtrodden, His ever-abiding sense of the oneness of the human race, His overflowing love for its members, and His displeasure with those who dared to flout His wishes, to deride His methods, to challenge His principles, or to nullify His acts.",P53,The Advent of Divine Justice,0
" Let them revive and perpetuate the memory of those unforgettable and historic episodes and occasions on which He so strikingly demonstrated His keen sense of justice, His spontaneous sympathy for the downtrodden, His ever-abiding sense of the oneness of the human race, His overflowing love for its members, and His displeasure with those who dared to flout His wishes, to deride His methods, to challenge His principles, or to nullify His acts","Let them call to mind, fearlessly and determinedly, the example and conduct of ‘Abdu’l‑Bahá while in their midst. Let them remember His courage, His genuine love, His informal and indiscriminating fellowship, His contempt for and impatience of criticism, tempered by His tact and wisdom. Let them revive and perpetuate the memory of those unforgettable and historic episodes and occasions on which He so strikingly demonstrated His keen sense of justice, His spontaneous sympathy for the downtrodden, His ever-abiding sense of the oneness of the human race, His overflowing love for its members, and His displeasure with those who dared to flout His wishes, to deride His methods, to challenge His principles, or to nullify His acts.",P53,The Advent of Divine Justice,0
" Let him not wait for any directions, or expect any special encouragement, from the elected representatives of his community, nor be deterred by any obstacles which his relatives, or fellow-citizens may be inclined to place in his path, nor mind the censure of his critics or enemies","No participator in this inter-American campaign of teaching must feel that the initiative for any particular activity connected with this work must rest solely with those agencies, whether Assemblies or committees, whose special concern is to promote and facilitate the attainment of this vital objective of the Seven Year Plan. It is the bounden duty of every American believer, as the faithful trustee of ‘Abdu’l‑Bahá’s Divine Plan, to initiate, promote, and consolidate, within the limits fixed by the administrative principles of the Faith, any activity he or she deems fit to undertake for the furtherance of the Plan. Neither the threatening world situation, nor any consideration of lack of material resources, of mental equipment, of knowledge, or of experience—desirable as they are—should deter any prospective pioneer teacher from arising independently, and from setting in motion the forces which, ‘Abdu’l‑Bahá has repeatedly assured us, will, once released, attract even as a magnet the promised and infallible aid of Bahá’u’lláh. Let him not wait for any directions, or expect any special encouragement, from the elected representatives of his community, nor be deterred by any obstacles which his relatives, or fellow-citizens may be inclined to place in his path, nor mind the censure of his critics or enemies. “Be unrestrained as the wind,” is Bahá’u’lláh’s counsel to every would-be teacher of His Cause, “while carrying the Message of Him Who hath caused the dawn of Divine Guidance to break. Consider how the wind, faithful to that which God hath ordained, bloweth upon all regions of the earth, be they inhabited or desolate. Neither the sight of desolation, nor the evidences of prosperity, can either pain or please it. It bloweth in every direction, as bidden by its Creator.” “And when he determineth to leave his home, for the sake of the Cause of his Lord,” Bahá’u’lláh, in another passage, referring to such a teacher, has revealed, “let him put his whole trust in God, as the best provision for his journey, and array himself with the robe of virtue.… If he be kindled with the fire of His love, if he forgoeth all created things, the words he uttereth shall set on fire them that hear him.”",P78,The Advent of Divine Justice,0
" Let him survey the possibilities which the particular circumstances in which he lives offer him, evaluate their advantages, and proceed intelligently and systematically to utilize them for the achievement of the object he has in mind","Having on his own initiative, and undaunted by any hindrances with which either friend or foe may, unwittingly or deliberately, obstruct his path, resolved to arise and respond to the call of teaching, let him carefully consider every avenue of approach which he might utilize in his personal attempts to capture the attention, maintain the interest, and deepen the faith, of those whom he seeks to bring into the fold of his Faith. Let him survey the possibilities which the particular circumstances in which he lives offer him, evaluate their advantages, and proceed intelligently and systematically to utilize them for the achievement of the object he has in mind. Let him also attempt to devise such methods as association with clubs, exhibitions, and societies, lectures on subjects akin to the teachings and ideals of his Cause such as temperance, morality, social welfare, religious and racial tolerance, economic cooperation, Islám, and Comparative Religion, or participation in social, cultural, humanitarian, charitable, and educational organizations and enterprises which, while safeguarding the integrity of his Faith, will open up to him a multitude of ways and means whereby he can enlist successively the sympathy, the support, and ultimately the allegiance of those with whom he comes in contact. Let him, while such contacts are being made, bear in mind the claims which his Faith is constantly making upon him to preserve its dignity, and station, to safeguard the integrity of its laws and principles, to demonstrate its comprehensiveness and universality, and to defend fearlessly its manifold and vital interests. Let him consider the degree of his hearer’s receptivity, and decide for himself the suitability of either the direct or indirect method of teaching, whereby he can impress upon the seeker the vital importance of the Divine Message, and persuade him to throw in his lot with those who have already embraced it. Let him remember the example set by ‘Abdu’l‑Bahá, and His constant admonition to shower such kindness upon the seeker, and exemplify to such a degree the spirit of the teachings he hopes to instill into him, that the recipient will be spontaneously impelled to identify himself with the Cause embodying such teachings. Let him refrain, at the outset, from insisting on such laws and observances as might impose too severe a strain on the seeker’s newly awakened faith, and endeavor to nurse him, patiently, tactfully, and yet determinedly, into full maturity, and aid him to proclaim his unqualified acceptance of whatever has been ordained by Bahá’u’lláh. Let him, as soon as that stage has been attained, introduce him to the body of his fellow-believers, and seek, through constant fellowship and active participation in the local activities of his community, to enable him to contribute his share to the enrichment of its life, the furtherance of its tasks, the consolidations of its interests, and the coordination of its activities with those of its sister communities. Let him not be content until he has infused into his spiritual child so deep a longing as to impel him to arise independently, in his turn, and devote his energies to the quickening of other souls, and the upholding of the laws and principles laid down by his newly adopted Faith.",P79,The Advent of Divine Justice,0
" As We had frequently heard about him, We purposed to read some of his works","For instance, a certain man,141 reputed for his learning and attainments, and accounting himself as one of the preeminent leaders of his people, hath in his book denounced and vilified all the exponents of true learning. This is made abundantly clear by his explicit statements as well as by his allusions throughout his book. As We had frequently heard about him, We purposed to read some of his works. Although We never felt disposed to peruse other peoples’ writings, yet as some had questioned Us concerning him, We felt it necessary to refer to his books, in order that We might answer Our questioners with knowledge and understanding. His works, in the Arabic tongue, were, however, not available, until one day a certain man informed Us that one of his compositions, entitled Irshádu’l-‘Avám,142 could be found in this city. From this title We perceived the odor of conceit and vainglory, inasmuch as he hath imagined himself a learned man and regarded the rest of the people ignorant. His worth was in fact made known by the very title he had chosen for his book. It became evident that its author was following the path of self and desire, and was lost in the wilderness of ignorance and folly. Methinks he had forgotten the well-known tradition which sayeth: “Knowledge is all that is knowable; and might and power, all creation.” Notwithstanding, We sent for the book, and kept it with Us a few days. It was probably referred to twice. The second time, We accidentally came upon the story of the “Mi‘ráj”143 of Muḥammad, of whom was spoken: “But for Thee, I would not have created the spheres.” We noticed that he had enumerated some twenty or more sciences, the knowledge of which he considered to be essential for the comprehension of the mystery of the “Mi‘ráj.” We gathered from his statements that unless a man be deeply versed in them all, he can never attain to a proper understanding of this transcendent and exalted theme. Among the specified sciences were the science of metaphysical abstractions, of alchemy, and natural magic. Such vain and discarded learnings, this man hath regarded as the prerequisites of the understanding of the sacred and abiding mysteries of divine Knowledge.",P102,kitab-i-iqan-part2,0
