Sentence,Text,Section,Book,Cluster
 Fortunate are they who never even speak the name of it; then think how wretched is the user,"As to opium, it is foul and accursed. God protect us from the punishment He inflicteth on the user. According to the explicit Text of the Most Holy Book, it is forbidden, and its use is utterly condemned. Reason showeth that smoking opium is a kind of insanity, and experience attesteth that the user is completely cut off from the human kingdom. May God protect all against the perpetration of an act so hideous as this, an act which layeth in ruins the very foundation of what it is to be human, and which causeth the user to be dispossessed for ever and ever. For opium fasteneth on the soul, so that the user’s conscience dieth, his mind is blotted away, his perceptions are eroded. It turneth the living into the dead. It quencheth the natural heat. No greater harm can be conceived than that which opium inflicteth. Fortunate are they who never even speak the name of it; then think how wretched is the user.",T129P10,Selections from the Writings of ‘Abdu’l‑Bahá,58
" Outside the bounty of the Holy Spirit, whatsoever thou hearest as to the effect of trances, or the mediums’ trumpets, conveying the singing voices of the dead, is imagination pure and simple","O handmaid of God! The stars in the sky do not exert any spiritual influence on this world of dust; but all the members and parts of the universe are very strongly linked together in that limitless space, and this connection produceth a reciprocity of material effects. Outside the bounty of the Holy Spirit, whatsoever thou hearest as to the effect of trances, or the mediums’ trumpets, conveying the singing voices of the dead, is imagination pure and simple. As to the bounty of the Holy Spirit, however, relate whatsoever thou wilt—it cannot be overstated; believe, therefore, whatsoever thou hearest of this. But the persons referred to, the trumpet-people, are entirely shut out from this bounty and receive no portion thereof; their way is an illusion.",T139P3,Selections from the Writings of ‘Abdu’l‑Bahá,58
" Wherefore, after a brief span, are they utterly effaced, and no sign remaineth to tell of them, and no word of them is ever heard again","O ye sons and daughters of the Kingdom! Thankful, the birds of the spirit seek only to fly in the high heavens and to sing out their songs with wondrous art. But the pitiable earthworms love only to tunnel into the ground, and what a mighty struggle they make to get themselves down into its depths! Even so are the sons of earth. Their highest aim is to augment their means of continuing on, in this vanishing world, this death in life; and this despite the fact that they are bound hand and foot by a thousand cares and sorrows, and never safe from danger, not even for the twinkling of an eye; never at any time secure, even from sudden death. Wherefore, after a brief span, are they utterly effaced, and no sign remaineth to tell of them, and no word of them is ever heard again.",T148P1,Selections from the Writings of ‘Abdu’l‑Bahá,58
"O Breakwell, O my dear one!
Where now is thy fair face? Where is thy fluent tongue? Where thy clear brow? Where thy bright comeliness?","O Breakwell, O my dear one!
Where now is thy fair face? Where is thy fluent tongue? Where thy clear brow? Where thy bright comeliness?",T158P2,Selections from the Writings of ‘Abdu’l‑Bahá,58
" Whensoever thou dost find an opportunity, loose thy tongue and guide the human race","Thou wert, it appeareth, in doubt as to whether to write, or to teach the Faith. Teaching the Faith is essential, and for the present teaching is preferable for thee. Whensoever thou dost find an opportunity, loose thy tongue and guide the human race.",T160P2,Selections from the Writings of ‘Abdu’l‑Bahá,58
" If any individual should speak ill of one who is absent, it is incumbent on his hearers, in a spiritual and friendly manner, to stop him, and say in effect: would this detraction serve any useful purpose? Would it please the Blessed Beauty, contribute to the lasting honor of the friends, promote the holy Faith, support the Covenant, or be of any possible benefit to any soul? No, never! On the contrary, it would make the dust to settle so thickly on the heart that the ears would hear no more, and the eyes would no longer behold the light of truth","O beloved of the Lord! If any soul speak ill of an absent one, the only result will clearly be this: he will dampen the zeal of the friends and tend to make them indifferent. For backbiting is divisive, it is the leading cause among the friends of a disposition to withdraw. If any individual should speak ill of one who is absent, it is incumbent on his hearers, in a spiritual and friendly manner, to stop him, and say in effect: would this detraction serve any useful purpose? Would it please the Blessed Beauty, contribute to the lasting honor of the friends, promote the holy Faith, support the Covenant, or be of any possible benefit to any soul? No, never! On the contrary, it would make the dust to settle so thickly on the heart that the ears would hear no more, and the eyes would no longer behold the light of truth.",T193P8,Selections from the Writings of ‘Abdu’l‑Bahá,58
"If, however, a person setteth about speaking well of another, opening his lips to praise another, he will touch an answering chord in his hearers and they will be stirred up by the breathings of God","If, however, a person setteth about speaking well of another, opening his lips to praise another, he will touch an answering chord in his hearers and they will be stirred up by the breathings of God. Their hearts and souls will rejoice to know that, God be thanked, here is a soul in the Faith who is a focus of human perfections, a very embodiment of the bounties of the Lord, one whose tongue is eloquent, and whose face shineth, in whatever gathering he may be, one who hath victory upon his brow, and who is a being sustained by the sweet savors of God.",T193P9,Selections from the Writings of ‘Abdu’l‑Bahá,58
" Loud are the piercing cries of fatherless children; loud the mothers’ anguished voices, reaching to the skies","Ye observe how the world is divided against itself, how many a land is red with blood and its very dust is caked with human gore. The fires of conflict have blazed so high that never in early times, not in the Middle Ages, not in recent centuries hath there ever been such a hideous war, a war that is even as millstones, taking for grain the skulls of men. Nay, even worse, for flourishing countries have been reduced to rubble, cities have been leveled with the ground, and many a once prosperous village hath been turned into ruin. Fathers have lost their sons, and sons their fathers. Mothers have wept away their hearts over dead children. Children have been orphaned, women left to wander, vagrants without a home. From every aspect, humankind hath sunken low. Loud are the piercing cries of fatherless children; loud the mothers’ anguished voices, reaching to the skies.",T202P2,Selections from the Writings of ‘Abdu’l‑Bahá,58
" They shall speak in every tongue, and interpret every hidden meaning","These shall labor ceaselessly, by day and by night, shall heed neither trials nor woe, shall suffer no respite in their efforts, shall seek no repose, shall disregard all ease and comfort, and, detached and unsullied, shall consecrate every fleeting moment of their lives to the diffusion of the divine fragrance and the exaltation of God’s holy Word. Their faces will radiate heavenly gladness, and their hearts be filled with joy. Their souls will be inspired, and their foundation stand secure. They shall scatter in the world, and travel throughout all regions. They shall raise their voices in every assembly, and adorn and revive every gathering. They shall speak in every tongue, and interpret every hidden meaning. They shall reveal the mysteries of the Kingdom, and manifest unto everyone the signs of God. They shall burn brightly even as a candle in the heart of every assembly, and beam forth as a star upon every horizon. The gentle breezes wafted from the garden of their hearts shall perfume and revive the souls of men, and the revelations of their minds, even as showers, will reinvigorate the peoples and nations of the world.",T204P2,Selections from the Writings of ‘Abdu’l‑Bahá,58
"Why then are ye quenched, why silent, why leaden and dull? Ye must shine forth like the lightning, and raise up a clamoring like unto the great sea","Why then are ye quenched, why silent, why leaden and dull? Ye must shine forth like the lightning, and raise up a clamoring like unto the great sea. Like a candle must ye shed your light, and even as the soft breezes of God must ye blow across the world. Even as sweet breaths from heavenly bowers, as musk-laden winds from the gardens of the Lord, must ye perfume the air for the people of knowledge, and even as the splendors shed by the true Sun, must ye illumine the hearts of humankind. For ye are the life-laden winds, ye are the jessamine-scents from the gardens of the saved. Bring then life to the dead, and awaken those who slumber. In the darkness of the world be ye radiant flames; in the sands of perdition, be ye wellsprings of the water of life, be ye guidance from the Lord God. Now is the time to serve, now is the time to be on fire. Know ye the value of this chance, this favorable juncture that is limitless grace, ere it slip from your hands.",T210P3,Selections from the Writings of ‘Abdu’l‑Bahá,58
" However, when the tongue of the teacher is engaged in teaching, he will naturally himself be stimulated, will become a magnet attracting the divine aid and bounty of the Kingdom, and will be like unto the bird at the hour of dawn, which itself becometh exhilarated by its own singing, its warbling and its melody","When the friends do not endeavor to spread the message, they fail to remember God befittingly, and will not witness the tokens of assistance and confirmation from the Abhá Kingdom nor comprehend the divine mysteries. However, when the tongue of the teacher is engaged in teaching, he will naturally himself be stimulated, will become a magnet attracting the divine aid and bounty of the Kingdom, and will be like unto the bird at the hour of dawn, which itself becometh exhilarated by its own singing, its warbling and its melody.",T211P1,Selections from the Writings of ‘Abdu’l‑Bahá,58
"Follow thou the way of thy Lord, and say not that which the ears cannot bear to hear, for such speech is like luscious food given to small children","Follow thou the way of thy Lord, and say not that which the ears cannot bear to hear, for such speech is like luscious food given to small children. However palatable, rare and rich the food may be, it cannot be assimilated by the digestive organs of a suckling child. Therefore unto every one who hath a right, let his settled measure be given.",T214P1,Selections from the Writings of ‘Abdu’l‑Bahá,58
Rest assured that the breathings of the Holy Spirit will loosen thy tongue,"Rest assured that the breathings of the Holy Spirit will loosen thy tongue. Speak, therefore; speak out with great courage at every meeting. When thou art about to begin thine address, turn first to Bahá’u’lláh, and ask for the confirmations of the Holy Spirit, then open thy lips and say whatever is suggested to thy heart; this, however, with the utmost courage, dignity and conviction. It is my hope that from day to day your gatherings will grow and flourish, and that those who are seeking after truth will hearken therein to reasoned arguments and conclusive proofs. I am with you heart and soul at every meeting; be sure of this.",T216P1,Selections from the Writings of ‘Abdu’l‑Bahá,58
" Speak, therefore; speak out with great courage at every meeting","Rest assured that the breathings of the Holy Spirit will loosen thy tongue. Speak, therefore; speak out with great courage at every meeting. When thou art about to begin thine address, turn first to Bahá’u’lláh, and ask for the confirmations of the Holy Spirit, then open thy lips and say whatever is suggested to thy heart; this, however, with the utmost courage, dignity and conviction. It is my hope that from day to day your gatherings will grow and flourish, and that those who are seeking after truth will hearken therein to reasoned arguments and conclusive proofs. I am with you heart and soul at every meeting; be sure of this.",T216P1,Selections from the Writings of ‘Abdu’l‑Bahá,58
It is evident that the Esperantists are receptive and thou art familiar with and expert in their language,It is evident that the Esperantists are receptive and thou art familiar with and expert in their language. Communicate also with the Esperantists of Germany and other places. The literature which thou circulatest should deal only with the teachings. The dissemination of other literature is at present not advisable. My hope is that the divine confirmations may continually assist thee.…,T228P5,Selections from the Writings of ‘Abdu’l‑Bahá,58
 Communicate also with the Esperantists of Germany and other places,It is evident that the Esperantists are receptive and thou art familiar with and expert in their language. Communicate also with the Esperantists of Germany and other places. The literature which thou circulatest should deal only with the teachings. The dissemination of other literature is at present not advisable. My hope is that the divine confirmations may continually assist thee.…,T228P5,Selections from the Writings of ‘Abdu’l‑Bahá,58
 Our hope is that among the people the Esperanto language may hereafter have a powerful effect,Grieve not over the apathy and coldness of the Hague meeting. Put thy trust in God. Our hope is that among the people the Esperanto language may hereafter have a powerful effect. Thou hast now sown the seed. Assuredly it will grow. Its growth dependeth upon God.,T228P6,Selections from the Writings of ‘Abdu’l‑Bahá,58
" They learn any note which they may hear, and sing it, but they themselves are unaware of what they utter","It may be that some foolish person among the Persians will affix his name to the contents of the Tablets of Bahá’u’lláh or to the explanations given in the letters of ‘Abdu’l‑Bahá and send it to that esteemed Assembly. Ye must be aware of this fact, for any Persian who seeks fame or has some other intention will take the entire contents of the Tablets of Bahá’u’lláh and publish them in his own name or in that of his community, just as happened at the Universal Races Congress in London before the war. A Persian took the substance of the Epistles of Bahá’u’lláh, entered that Congress, gave them forth in his own name and published them, whereas the wording was exactly that of Bahá’u’lláh. Some such souls have gone to Europe and have caused confusion in the minds of the people of Europe and have disturbed the thoughts of some Orientalists. Ye must bear this fact in mind, for not a word of these teachings was heard in Persia before the appearance of Bahá’u’lláh. Investigate this matter so that it may become to you evident and manifest. Some souls are like parrots. They learn any note which they may hear, and sing it, but they themselves are unaware of what they utter. There is a sect in Persia at present made up of a few souls who are called Bábís, who claim to be followers of the Báb, whereas they are utterly unaware of Him. They have some secret teachings which are entirely opposed to the teachings of Bahá’u’lláh and in Persia people know this. But when these souls come to Europe, they conceal their own teachings and utter those of Bahá’u’lláh, for they know that the teachings of Bahá’u’lláh are powerful and they therefore declare publicly those teachings of Bahá’u’lláh in their own name. As to their secret teachings, they say that they are taken from the Bayán and the Bayán is from the Báb. When ye obtain the translation of the Bayán, which has been translated in Persia, ye will discover the truth that the teachings of Bahá’u’lláh are utterly opposed to the teachings of this sect. Beware lest ye disregard this fact. Should ye desire to investigate the matter further, enquire from Persia.",T1P32,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,58
"Give ear, O distinguished divine, unto the voice of this Wronged One","Give ear, O distinguished divine, unto the voice of this Wronged One. He verily, counselleth thee for the sake of God, and exhorteth thee unto that which will cause thee to draw nigh unto Him under all conditions. He, in truth, is the All-Possessing, the Exalted. Know thou that the ear of man hath been created that it may hearken unto the Divine Voice on this Day that hath been mentioned in all the Books, Scriptures, and Tablets. Purify thou, first, thy soul with the waters of renunciation, and adorn thine head with the crown of the fear of God, and thy temple with the ornament of reliance upon Him. Arise, then, and, with thy face set towards the Most Great House, the Spot round which, as decreed by the Eternal King, all that dwell on earth must circle, recite:",P4,epistle-to-the-son-of-the-wolf,58
" If such tongues, however, be deprived of that fragrance, they assuredly would be unworthy of any mention, in word or yet in thought","“My God, the Object of my adoration, the Goal of my desire, the All-Bountiful, the Most Compassionate! All life is of Thee, and all power lieth within the grasp of Thine omnipotence. Whosoever Thou exaltest is raised above the angels, and attaineth the station: ‘Verily, We uplifted him to a place on high!’; and whosoever Thou dost abase is made lower than dust, nay, less than nothing. O Divine Providence! Though wicked, sinful, and intemperate, we still seek from Thee a ‘seat of truth,’ and long to behold the countenance of the Omnipotent King. It is Thine to command, and all sovereignty belongeth to Thee, and the realm of might boweth before Thy behest. Everything Thou doest is pure justice, nay, the very essence of grace. One gleam from the splendors of Thy Name, the All-Merciful, sufficeth to banish and blot out every trace of sinfulness from the world, and a single breath from the breezes of the Day of Thy Revelation is enough to adorn all mankind with a fresh attire. Vouchsafe Thy strength, O Almighty One, unto Thy weak creatures, and quicken them who are as dead, that haply they may find Thee, and may be led unto the ocean of Thy guidance, and may remain steadfast in Thy Cause. Should the fragrance of Thy praise be shed abroad by any of the divers tongues of the world, out of the East or out of the West, it would, verily, be prized and greatly cherished. If such tongues, however, be deprived of that fragrance, they assuredly would be unworthy of any mention, in word or yet in thought. We beg of Thee, O Providence, to show Thy way unto all men, and to guide them aright. Thou art, verily, the Almighty, the Most Powerful, the All-Knowing, the All-Seeing.”",P11,epistle-to-the-son-of-the-wolf,58
" At one time We spoke in the language of the lawgiver; at another in that of the truth-seeker and the mystic, and yet Our supreme purpose and highest wish hath always been to disclose the glory and sublimity of this station","Exert yourselves that ye may attain this transcendent and most sublime station, the station that can insure the protection and security of all mankind. This goal excelleth every other goal, and this aspiration is the monarch of all aspirations. So long, however, as the thick clouds of oppression, which obscure the daystar of justice, remain undispelled, it would be difficult for the glory of this station to be unveiled to men’s eyes. These thick clouds are the exponents of idle fancies and vain imaginings, who are none other but the divines of Persia. At one time We spoke in the language of the lawgiver; at another in that of the truth-seeker and the mystic, and yet Our supreme purpose and highest wish hath always been to disclose the glory and sublimity of this station. God, verily, is a sufficient witness!",P21,epistle-to-the-son-of-the-wolf,58
 A kindly tongue is the lodestone of the hearts of men,"Consort with all men, O people of Bahá, in a spirit of friendliness and fellowship. If ye be aware of a certain truth, if ye possess a jewel, of which others are deprived, share it with them in a language of utmost kindliness and goodwill. If it be accepted, if it fulfill its purpose, your object is attained. If anyone should refuse it, leave him unto himself, and beseech God to guide him. Beware lest ye deal unkindly with him. A kindly tongue is the lodestone of the hearts of men. It is the bread of the spirit, it clotheth the words with meaning, it is the fountain of the light of wisdom and understanding.",P22,epistle-to-the-son-of-the-wolf,58
" No pen can depict that place, nor any tongue describe its loathsome smell","We deem it advisable, in this connection, to recount briefly some past events, that perchance they may be the means of vindicating the cause of equity and justice. At the time when His Majesty the Sháh, may God, his Lord, the Most Merciful, aid him through His strengthening grace, was planning a journey to Iṣfahán, this Wronged One, having obtained his permission, visited the holy and luminous resting-places of the Imáms, may the blessings of God be upon them! Upon Our return, We proceeded to Lavásán on account of the excessive heat prevailing in the capital. Following Our departure, there occurred the attempt upon the life of His Majesty, may God, exalted and glorified be He, assist him. Those days were troublous days, and the fires of hatred burned high. Many were arrested, among them this Wronged One. By the righteousness of God! We were in no wise connected with that evil deed, and Our innocence was indisputably established by the tribunals. Nevertheless, they apprehended Us, and from Níyávarán, which was then the residence of His Majesty, conducted Us, on foot and in chains, with bared head and bare feet, to the dungeon of Ṭihrán. A brutal man, accompanying Us on horseback, snatched off Our hat, whilst We were being hurried along by a troop of executioners and officials. We were consigned for four months to a place foul beyond comparison. As to the dungeon in which this Wronged One and others similarly wronged were confined, a dark and narrow pit were preferable. Upon Our arrival We were first conducted along a pitch-black corridor, from whence We descended three steep flights of stairs to the place of confinement assigned to Us. The dungeon was wrapped in thick darkness, and Our fellow prisoners numbered nearly a hundred and fifty souls: thieves, assassins and highwaymen. Though crowded, it had no other outlet than the passage by which We entered. No pen can depict that place, nor any tongue describe its loathsome smell. Most of these men had neither clothes nor bedding to lie on. God alone knoweth what befell Us in that most foul-smelling and gloomy place!",P33,epistle-to-the-son-of-the-wolf,58
 At such moments My tongue recited what no man could bear to hear,"During the days I lay in the prison of Ṭihrán, though the galling weight of the chains and the stench-filled air allowed Me but little sleep, still in those infrequent moments of slumber I felt as if something flowed from the crown of My head over My breast, even as a mighty torrent that precipitateth itself upon the earth from the summit of a lofty mountain. Every limb of My body would, as a result, be set afire. At such moments My tongue recited what no man could bear to hear.",P37,epistle-to-the-son-of-the-wolf,58
" Great is the Day, and mighty the Call! In one of Our Tablets We have revealed these exalted words: ‘Were the world of the spirit to be wholly converted into the sense of hearing, it could then claim to be worthy to hearken unto the Voice that calleth from the Supreme Horizon; for otherwise, these ears that are defiled with lying tales have never been, nor are they now, fit to hear it","The third word we have recorded on the third leaf of Paradise is this: “O son of man! If thine eyes be turned towards mercy, forsake the things that profit thee, and cleave unto that which will profit mankind. And if thine eyes be turned towards justice, choose thou for thy neighbor that which thou choosest for thyself. Humility exalteth man to the heaven of glory and power, whilst pride abaseth him to the depths of wretchedness and degradation. Great is the Day, and mighty the Call! In one of Our Tablets We have revealed these exalted words: ‘Were the world of the spirit to be wholly converted into the sense of hearing, it could then claim to be worthy to hearken unto the Voice that calleth from the Supreme Horizon; for otherwise, these ears that are defiled with lying tales have never been, nor are they now, fit to hear it.’ Well is it with them that hearken; and woe betide the wayward.”",P55,epistle-to-the-son-of-the-wolf,58
’ Well is it with them that hearken; and woe betide the wayward,"The third word we have recorded on the third leaf of Paradise is this: “O son of man! If thine eyes be turned towards mercy, forsake the things that profit thee, and cleave unto that which will profit mankind. And if thine eyes be turned towards justice, choose thou for thy neighbor that which thou choosest for thyself. Humility exalteth man to the heaven of glory and power, whilst pride abaseth him to the depths of wretchedness and degradation. Great is the Day, and mighty the Call! In one of Our Tablets We have revealed these exalted words: ‘Were the world of the spirit to be wholly converted into the sense of hearing, it could then claim to be worthy to hearken unto the Voice that calleth from the Supreme Horizon; for otherwise, these ears that are defiled with lying tales have never been, nor are they now, fit to hear it.’ Well is it with them that hearken; and woe betide the wayward.”",P55,epistle-to-the-son-of-the-wolf,58
 They have preferred to have their heads cut off rather than utter one unseemly word,"O Shaykh! This people have passed beyond the narrow straits of names, and pitched their tents upon the shores of the sea of renunciation. They would willingly lay down a myriad lives, rather than breathe the word desired by their enemies. They have clung to that which pleaseth God, and are wholly detached and freed from the things which pertain unto men. They have preferred to have their heads cut off rather than utter one unseemly word. Ponder this in thine heart. Methinks they have quaffed their fill of the ocean of renunciation. The life of the present world hath failed to withhold them from suffering martyrdom in the path of God.",P121,epistle-to-the-son-of-the-wolf,58
" The acts of his honor, Balál, the Ethiopian, were so acceptable in the sight of God that the “sín” of his stuttering tongue excelled the “shín” pronounced by all the world","O Shaykh! In former times he that was chosen to be slain was but one person, whereas now this Wronged One hath produced for thee that which causeth every fair-minded man to marvel. Judge fairly, I adjure thee, and arise to serve thy Lord. He, verily, shall reward thee with a reward which neither the treasures of the earth nor all the possessions of kings and rulers can equal. In all thine affairs put thy reliance in God, and commit them unto Him. He will render thee a reward which the Book hath ordained as great. Occupy thyself, during these fleeting days of thy life, with such deeds as will diffuse the fragrance of Divine good pleasure, and will be adorned with the ornament of His acceptance. The acts of his honor, Balál, the Ethiopian, were so acceptable in the sight of God that the “sín” of his stuttering tongue excelled the “shín” pronounced by all the world. This is the day whereon all peoples should shed the light of unity and concord. In brief, the pride and vanity of certain of the peoples of the world have made havoc of true understanding, and laid waste the home of justice and of equity.",P125,epistle-to-the-son-of-the-wolf,58
"Thereupon, a Voice was raised from the direction of Ḥijáz, calling aloud and saying: “Great is thy blessedness, O ‘Akká, in that God hath made thee the dayspring of His Most Sweet Voice, and the dawn of His most mighty signs","Thereupon, a Voice was raised from the direction of Ḥijáz, calling aloud and saying: “Great is thy blessedness, O ‘Akká, in that God hath made thee the dayspring of His Most Sweet Voice, and the dawn of His most mighty signs. Happy art thou in that the Throne of Justice hath been established upon thee, and the Daystar of God’s loving-kindness and bounty hath shone forth above thy horizon. Well is it with every fair-minded person that hath judged fairly Him Who is the Most Great Remembrance, and woe betide him that hath erred and doubted.”",P130,epistle-to-the-son-of-the-wolf,58
