Sentence,Text,Section,Book,Cluster
" The only difference is that spring returneth over and over again, and setteth up a great new commotion throughout all created things","O thou seeker after truth! The world of the Kingdom is one world. The only difference is that spring returneth over and over again, and setteth up a great new commotion throughout all created things. Then plain and hillside come alive, and trees turn delicately green, and leaves, blossoms and fruits come forth in beauty, infinite and tender. Wherefore the dispensations of past ages are intimately connected with those that follow them: indeed, they are one and the same, but as the world groweth, so doth the light, so doth the downpour of heavenly grace, and then the Daystar shineth out in noonday splendor.",T29P3,Selections from the Writings of ‘Abdu’l‑Bahá,79
" Then plain and hillside come alive, and trees turn delicately green, and leaves, blossoms and fruits come forth in beauty, infinite and tender","O thou seeker after truth! The world of the Kingdom is one world. The only difference is that spring returneth over and over again, and setteth up a great new commotion throughout all created things. Then plain and hillside come alive, and trees turn delicately green, and leaves, blossoms and fruits come forth in beauty, infinite and tender. Wherefore the dispensations of past ages are intimately connected with those that follow them: indeed, they are one and the same, but as the world groweth, so doth the light, so doth the downpour of heavenly grace, and then the Daystar shineth out in noonday splendor.",T29P3,Selections from the Writings of ‘Abdu’l‑Bahá,79
"When matters are thus well arranged, every child will become a peerless plant in the gardens of the Abhá Paradise","When matters are thus well arranged, every child will become a peerless plant in the gardens of the Abhá Paradise.",T94P4,Selections from the Writings of ‘Abdu’l‑Bahá,79
" Let them put forth every effort in this regard, for when the bough is green and tender it will grow in whatever way ye train it","Let the mothers consider that whatever concerneth the education of children is of the first importance. Let them put forth every effort in this regard, for when the bough is green and tender it will grow in whatever way ye train it. Therefore is it incumbent upon the mothers to rear their little ones even as a gardener tendeth his young plants. Let them strive by day and by night to establish within their children faith and certitude, the fear of God, the love of the Beloved of the worlds, and all good qualities and traits. Whensoever a mother seeth that her child hath done well, let her praise and applaud him and cheer his heart; and if the slightest undesirable trait should manifest itself, let her counsel the child and punish him, and use means based on reason, even a slight verbal chastisement should this be necessary. It is not, however, permissible to strike a child, or vilify him, for the child’s character will be totally perverted if he be subjected to blows or verbal abuse.",T95P2,Selections from the Writings of ‘Abdu’l‑Bahá,79
 Therefore is it incumbent upon the mothers to rear their little ones even as a gardener tendeth his young plants,"Let the mothers consider that whatever concerneth the education of children is of the first importance. Let them put forth every effort in this regard, for when the bough is green and tender it will grow in whatever way ye train it. Therefore is it incumbent upon the mothers to rear their little ones even as a gardener tendeth his young plants. Let them strive by day and by night to establish within their children faith and certitude, the fear of God, the love of the Beloved of the worlds, and all good qualities and traits. Whensoever a mother seeth that her child hath done well, let her praise and applaud him and cheer his heart; and if the slightest undesirable trait should manifest itself, let her counsel the child and punish him, and use means based on reason, even a slight verbal chastisement should this be necessary. It is not, however, permissible to strike a child, or vilify him, for the child’s character will be totally perverted if he be subjected to blows or verbal abuse.",T95P2,Selections from the Writings of ‘Abdu’l‑Bahá,79
"Thus will these young plants in the garden of God’s love grow and flourish under the warmth of the Sun of Truth, the gentle spring winds of Heaven, and their mother’s guiding hand","Thus will these young plants in the garden of God’s love grow and flourish under the warmth of the Sun of Truth, the gentle spring winds of Heaven, and their mother’s guiding hand. Thus, in the Abhá Paradise, will each become a tree, bearing his clustered fruit, and each one, in this new and wondrous season, out of the bounties of the spring, will become possessed of all beauty and grace.",T113P3,Selections from the Writings of ‘Abdu’l‑Bahá,79
"These children are even as young plants, and teaching them the prayers is as letting the rain pour down upon them, that they may wax tender and fresh, and the soft breezes of the love of God may blow over them, making them to tremble with joy","These children are even as young plants, and teaching them the prayers is as letting the rain pour down upon them, that they may wax tender and fresh, and the soft breezes of the love of God may blow over them, making them to tremble with joy.",T115P3,Selections from the Writings of ‘Abdu’l‑Bahá,79
The instruction of these children is even as the work of a loving gardener who tendeth his young plants in the flowering fields of the All-Glorious,"The instruction of these children is even as the work of a loving gardener who tendeth his young plants in the flowering fields of the All-Glorious. There is no doubt that it will yield the desired results; especially is this true of instruction as to Bahá’í obligations and Bahá’í conduct, for the little children must needs be made aware in their very heart and soul that “Bahá’í” is not just a name but a truth. Every child must be trained in the things of the spirit, so that he may embody all the virtues and become a source of glory to the Cause of God. Otherwise, the mere word “Bahá’í,” if it yield no fruit, will come to nothing.",T123P2,Selections from the Writings of ‘Abdu’l‑Bahá,79
" First must the stream bed be cleansed, then may the sweet river waters be led into it","First in a human being’s way of life must be purity, then freshness, cleanliness, and independence of spirit. First must the stream bed be cleansed, then may the sweet river waters be led into it. Chaste eyes enjoy the beatific vision of the Lord and know what this encounter meaneth; a pure sense inhaleth the fragrances that blow from the rose gardens of His grace; a burnished heart will mirror forth the comely face of truth.",T129P2,Selections from the Writings of ‘Abdu’l‑Bahá,79
 It quencheth the natural heat,"As to opium, it is foul and accursed. God protect us from the punishment He inflicteth on the user. According to the explicit Text of the Most Holy Book, it is forbidden, and its use is utterly condemned. Reason showeth that smoking opium is a kind of insanity, and experience attesteth that the user is completely cut off from the human kingdom. May God protect all against the perpetration of an act so hideous as this, an act which layeth in ruins the very foundation of what it is to be human, and which causeth the user to be dispossessed for ever and ever. For opium fasteneth on the soul, so that the user’s conscience dieth, his mind is blotted away, his perceptions are eroded. It turneth the living into the dead. It quencheth the natural heat. No greater harm can be conceived than that which opium inflicteth. Fortunate are they who never even speak the name of it; then think how wretched is the user.",T129P10,Selections from the Writings of ‘Abdu’l‑Bahá,79
" Observe how an animal will graze in a field where there are a hundred thousand kinds of herbs and grasses, and how, with its sense of smell, it snuffeth up the odors of the plants, and tasteth them with its sense of taste; then it consumeth whatever herb is pleasurable to these senses, and benefiteth therefrom","And likewise, when the constitution is in a state of equilibrium, there is no doubt that whatever is relished will be beneficial to health. Observe how an animal will graze in a field where there are a hundred thousand kinds of herbs and grasses, and how, with its sense of smell, it snuffeth up the odors of the plants, and tasteth them with its sense of taste; then it consumeth whatever herb is pleasurable to these senses, and benefiteth therefrom. Were it not for this power of selectivity, the animals would all be dead in a single day; for there are a great many poisonous plants, and animals know nothing of the pharmacopoeia. And yet, observe what a reliable set of scales they have, by means of which to differentiate the good from the injurious. Whatever constituent of their body hath decreased, they can rehabilitate by seeking out and consuming some plant that hath an abundant store of that diminished element; and thus the equilibrium of their bodily components is reestablished, and they are rid of their disease.",T134P10,Selections from the Writings of ‘Abdu’l‑Bahá,79
" In winter come the storms, and the great winds blow, but then will follow spring in all its beauty, adorning hill and plain with perfumed plants and red anemones, fair to see","Convey thou unto the handmaids of the Merciful the message that when a test turneth violent they must stand unmoved, and faithful to their love for Bahá. In winter come the storms, and the great winds blow, but then will follow spring in all its beauty, adorning hill and plain with perfumed plants and red anemones, fair to see. Then will the birds trill out upon the branches their songs of joy, and sermonize in lilting tones from the pulpits of the trees. Erelong shall ye bear witness that the lights are streaming forth, the banners of the realm above are waving, the sweet scents of the All-Merciful are wafted abroad, the hosts of the Kingdom are marching down, the angels of heaven are rushing forward, and the Holy Spirit is breathing upon all those regions. On that day thou shalt behold the waverers, men and women alike, frustrated of their hopes and in manifest loss. This is decreed by the Lord, the Revealer of Verses.",T141P4,Selections from the Writings of ‘Abdu’l‑Bahá,79
"The perfume is intimately commingled and blended with the bud, and once the bud hath opened the sweet scent of it is spread abroad","The perfume is intimately commingled and blended with the bud, and once the bud hath opened the sweet scent of it is spread abroad. The herb is not without its fruit, although it seemeth so, for in this garden of God every plant exerteth its own influence and hath its own properties, and every plant can even match the laughing, hundred-petalled rose in rejoicing the sense with its fragrance. Be thou assured of this. Although the pages of a book know nothing of the words and the meanings traced upon them, even so, because of their connection with these words, friends pass them reverently from hand to hand. This connection, furthermore, is purest bounty.",T149P2,Selections from the Writings of ‘Abdu’l‑Bahá,79
" The herb is not without its fruit, although it seemeth so, for in this garden of God every plant exerteth its own influence and hath its own properties, and every plant can even match the laughing, hundred-petalled rose in rejoicing the sense with its fragrance","The perfume is intimately commingled and blended with the bud, and once the bud hath opened the sweet scent of it is spread abroad. The herb is not without its fruit, although it seemeth so, for in this garden of God every plant exerteth its own influence and hath its own properties, and every plant can even match the laughing, hundred-petalled rose in rejoicing the sense with its fragrance. Be thou assured of this. Although the pages of a book know nothing of the words and the meanings traced upon them, even so, because of their connection with these words, friends pass them reverently from hand to hand. This connection, furthermore, is purest bounty.",T149P2,Selections from the Writings of ‘Abdu’l‑Bahá,79
" In the same way, my answers will serve as rainshowers and dew, to bestow on those spiritual plants that have blossomed in the garden of thy heart more freshness and delicate beauty than words can tell","O thou flame of God’s love! What thou hast written hath brought great joy, for thy letter was as a garden from which roses of inner meanings spread abroad the sweet exhalations of the love of God. In the same way, my answers will serve as rainshowers and dew, to bestow on those spiritual plants that have blossomed in the garden of thy heart more freshness and delicate beauty than words can tell.",T155P1,Selections from the Writings of ‘Abdu’l‑Bahá,79
" Here the reference is not to the individual reality, the fixed identity, the specialized being of that other rose, rather doth it mean that the qualities, the distinctive characteristics of that other light, that other flower, are present now, in these","It may be said, for instance, that this lamplight is last night’s come back again, or that last year’s rose hath returned to the garden this year. Here the reference is not to the individual reality, the fixed identity, the specialized being of that other rose, rather doth it mean that the qualities, the distinctive characteristics of that other light, that other flower, are present now, in these. Those perfections, that is, those graces and gifts of a former springtime are back again this year. We say, for example, that this fruit is the same as last year’s; but we are thinking only of the delicacy, bloom and freshness, and the sweet taste of it; for it is obvious that that impregnable center of reality, that specific identity, can never return.",T156P6,Selections from the Writings of ‘Abdu’l‑Bahá,79
 It is as if a kind gardener transferreth a fresh and tender shrub from a confined place to a wide open area,"The inscrutable divine wisdom underlieth such heartrending occurrences. It is as if a kind gardener transferreth a fresh and tender shrub from a confined place to a wide open area. This transfer is not the cause of the withering, the lessening or the destruction of that shrub; nay, on the contrary, it maketh it to grow and thrive, acquire freshness and delicacy, become green and bear fruit. This hidden secret is well known to the gardener, but those souls who are unaware of this bounty suppose that the gardener, in his anger and wrath, hath uprooted the shrub. Yet to those who are aware, this concealed fact is manifest, and this predestined decree is considered a bounty. Do not feel grieved or disconsolate, therefore, at the ascension of that bird of faithfulness; nay, under all circumstances pray for that youth, supplicating for him forgiveness and the elevation of his station.",T169P2,Selections from the Writings of ‘Abdu’l‑Bahá,79
" This hidden secret is well known to the gardener, but those souls who are unaware of this bounty suppose that the gardener, in his anger and wrath, hath uprooted the shrub","The inscrutable divine wisdom underlieth such heartrending occurrences. It is as if a kind gardener transferreth a fresh and tender shrub from a confined place to a wide open area. This transfer is not the cause of the withering, the lessening or the destruction of that shrub; nay, on the contrary, it maketh it to grow and thrive, acquire freshness and delicacy, become green and bear fruit. This hidden secret is well known to the gardener, but those souls who are unaware of this bounty suppose that the gardener, in his anger and wrath, hath uprooted the shrub. Yet to those who are aware, this concealed fact is manifest, and this predestined decree is considered a bounty. Do not feel grieved or disconsolate, therefore, at the ascension of that bird of faithfulness; nay, under all circumstances pray for that youth, supplicating for him forgiveness and the elevation of his station.",T169P2,Selections from the Writings of ‘Abdu’l‑Bahá,79
"These few brief days shall pass away, this present life shall vanish from our sight; the roses of this world shall be fresh and fair no more, the garden of this earth’s triumphs and delights shall droop and fade","These few brief days shall pass away, this present life shall vanish from our sight; the roses of this world shall be fresh and fair no more, the garden of this earth’s triumphs and delights shall droop and fade. The spring season of life shall turn into the autumn of death, the bright joy of palace halls give way to moonless dark within the tomb. And therefore is none of this worth loving at all, and to this the wise will not anchor his heart.",T188P13,Selections from the Writings of ‘Abdu’l‑Bahá,79
" The spring season of life shall turn into the autumn of death, the bright joy of palace halls give way to moonless dark within the tomb","These few brief days shall pass away, this present life shall vanish from our sight; the roses of this world shall be fresh and fair no more, the garden of this earth’s triumphs and delights shall droop and fade. The spring season of life shall turn into the autumn of death, the bright joy of palace halls give way to moonless dark within the tomb. And therefore is none of this worth loving at all, and to this the wise will not anchor his heart.",T188P13,Selections from the Writings of ‘Abdu’l‑Bahá,79
" To the yearners on Thy pathway, make sweetness but a sting, and poison honey-sweet","O Divine Providence! Lift to Thy lovers’ lips a cup brimful of anguish. To the yearners on Thy pathway, make sweetness but a sting, and poison honey-sweet. Set Thou our heads for ornaments on the points of spears. Make Thou our hearts the targets for pitiless arrows and darts. Raise Thou this withered soul to life on the martyr’s field, make Thou his faded heart to drink the draught of tyranny, and thus grow fresh and fair once more. Make him to be drunk with the wine of Thine Eternal Covenant, make him a reveler holding high his cup. Help him to fling away his life; grant that for Thy sake, he be offered up.",T190P11,Selections from the Writings of ‘Abdu’l‑Bahá,79
 What then may be expected from feeble weeds?…,"Today, the Lord of Hosts is the defender of the Covenant, the forces of the Kingdom protect it, heavenly souls tender their services, and heavenly angels promulgate and spread it broadcast. If it is considered with insight, it will be seen that all the forces of the universe, in the last analysis serve the Covenant. In the future it shall be made evident and manifest. In view of this fact, what can these weak and feeble souls achieve? Hardy plants that are destitute of roots and are deprived of the outpourings of the cloud of mercy will not last. What then may be expected from feeble weeds?…",T192P1,Selections from the Writings of ‘Abdu’l‑Bahá,79
"I ask of God that thou, His husbandman, shalt plough the hard and stony ground, and water it, and scatter seeds therein—for this will show how skilful is the farmer, while any man can sow and till where the ground is soft, and clear of brambles and thorns","I ask of God that thou, His husbandman, shalt plough the hard and stony ground, and water it, and scatter seeds therein—for this will show how skilful is the farmer, while any man can sow and till where the ground is soft, and clear of brambles and thorns.",T196P4,Selections from the Writings of ‘Abdu’l‑Bahá,79
" To every meadow be a shower of grace, to every tree the water of life; be as sweet musk to the sense of humankind, and to the ailing be a fresh, restoring breeze","O ye lovers of God! Be kind to all peoples; care for every person; do all ye can to purify the hearts and minds of men; strive ye to gladden every soul. To every meadow be a shower of grace, to every tree the water of life; be as sweet musk to the sense of humankind, and to the ailing be a fresh, restoring breeze. Be pleasing waters to all those who thirst, a careful guide to all who have lost their way; be father and mother to the orphan, be loving sons and daughters to the old, be an abundant treasure to the poor. Think ye of love and good fellowship as the delights of heaven, think ye of hostility and hatred as the torments of hell.",T200P8,Selections from the Writings of ‘Abdu’l‑Bahá,79
" If only ye exert the effort, it is certain that these splendors will shine out, these clouds of mercy will shed down their rain, these life-giving winds will rise and blow, this sweet-smelling musk will be scattered far and wide","Indulge not your bodies with rest, but work with all your souls, and with all your hearts cry out and beg of God to grant you His succor and grace. Thus may ye make this world the Abhá Paradise, and this globe of earth the parade ground of the realm on high. If only ye exert the effort, it is certain that these splendors will shine out, these clouds of mercy will shed down their rain, these life-giving winds will rise and blow, this sweet-smelling musk will be scattered far and wide.",T200P9,Selections from the Writings of ‘Abdu’l‑Bahá,79
" The autumn hath gone by, and the reviving spring is here","Now the new age is here and creation is reborn. Humanity hath taken on new life. The autumn hath gone by, and the reviving spring is here. All things are now made new. Arts and industries have been reborn, there are new discoveries in science, and there are new inventions; even the details of human affairs, such as dress and personal effects—even weapons—all these have likewise been renewed. The laws and procedures of every government have been revised. Renewal is the order of the day.",T205P3,Selections from the Writings of ‘Abdu’l‑Bahá,79
" Now doth the mystic nightingale carol its odes, and buds of inner meaning are bursting into blossoms delicate and fair","O ye loved ones of God! The wine-cup of Heaven overfloweth, the banquet of God’s Covenant is bright with festive lights, the dawn of all bestowals is breaking, the gentle winds of grace are blowing, and out of the invisible world come good tidings of bounties and gifts. In flower-spangled meadows hath the divine springtime pitched its tents, and the spiritual are inhaling sweet scents from the Sheba of the spirit, carried their way by the east wind. Now doth the mystic nightingale carol its odes, and buds of inner meaning are bursting into blossoms delicate and fair. The field larks are become the festival’s musicians, and lifting wondrous voices they cry and sing to the melodies of the Company on high, “Blessed are ye! Glad Tidings! Glad Tidings!” And they urge on the revelers of the Abhá Paradise to drink their fill, and they eloquently hold forth upon the celestial tree, and utter their sacred cries. All this, that withered souls who tread the desert of the heedless, and faded ones lost in the sands of unconcern, may come to throbbing life again, and present themselves at the feasts and revels of the Lord God.",T206P6,Selections from the Writings of ‘Abdu’l‑Bahá,79
" Erelong shall ye see that even the darkest lands are bright, and the continents of Europe and Africa have turned into gardens of flowers, and forests of blossoming trees","Praise be to Him! The renown of His Cause hath reached to east and west, and word of the power of the Abhá Beauty hath quickened north and south. That cry from the American continent is a choir of holiness, that shout from far and near that riseth even to the Company on high is “Yá Bahá’u’l-Abhá!” Now is the east lit up with a glory, and the west rose-sweet, and all the earth is fragrant with ambergris, and the winds that blow over the Holy Shrine are laden with musk. Erelong shall ye see that even the darkest lands are bright, and the continents of Europe and Africa have turned into gardens of flowers, and forests of blossoming trees.",T206P7,Selections from the Writings of ‘Abdu’l‑Bahá,79
" Like the sun, let them cast their rays upon garden and rubbish heap alike, and even as clouds in spring, let them shed down their rain upon flower and thorn","It behooveth the loved ones of the Lord to be the signs and tokens of His universal mercy and the embodiments of His own excelling grace. Like the sun, let them cast their rays upon garden and rubbish heap alike, and even as clouds in spring, let them shed down their rain upon flower and thorn. Let them seek but love and faithfulness, let them not follow the ways of unkindness, let their talk be confined to the secrets of friendship and of peace. Such are the attributes of the righteous, such is the distinguishing mark of those who serve His Threshold.",T206P11,Selections from the Writings of ‘Abdu’l‑Bahá,79
" Let us not prevent the pure, sweet scents from the garden of the All-Glorious Beauty from blowing far and wide","Now is the time, O ye beloved of the Lord, for ardent endeavor. Struggle ye, and strive. And since the Ancient Beauty was exposed by day and night on the field of martyrdom, let us in our turn labor hard, and hear and ponder the counsels of God; let us fling away our lives, and renounce our brief and numbered days. Let us turn our eyes away from empty fantasies of this world’s divergent forms, and serve instead this preeminent purpose, this grand design. Let us not, because of our own imaginings, cut down this tree that the hand of heavenly grace hath planted; let us not, with the dark clouds of our illusions, our selfish interests, blot out the glory that streameth from the Abhá Realm. Let us not be as barriers that wall out the rolling ocean of Almighty God. Let us not prevent the pure, sweet scents from the garden of the All-Glorious Beauty from blowing far and wide. Let us not, on this day of reunion, shut out the vernal downpour of blessings from on high. Let us not consent that the splendors of the Sun of Truth should ever fade and disappear. These are the admonitions of God, as set forth in His Holy Books, His Scriptures, His Tablets that tell out His counselings to the sincere.",T207P9,Selections from the Writings of ‘Abdu’l‑Bahá,79
" In His bowers are ye the blossoms and sweet-smelling herbs, in the rose garden of the spirit the nightingales that utter plaintive cries","On the outspread tablet of this world, ye are the verses of His singleness; and atop lofty palace towers, ye are the banners of the Lord. In His bowers are ye the blossoms and sweet-smelling herbs, in the rose garden of the spirit the nightingales that utter plaintive cries. Ye are the birds that soar upward into the firmament of knowledge, the royal falcons on the wrist of God.",T210P2,Selections from the Writings of ‘Abdu’l‑Bahá,79
