Sentence,Text,Section,Book,Cluster
 It was printed and spread broadcast throughout all the countries,"
This Epistle was revealed in the year 1869, and after one year the foundations of the Napoleonic sovereignty were completely uprooted.
Among these Epistles was a very lengthy one to the Sháh of Persia. It was printed and spread broadcast throughout all the countries. This Epistle was revealed in the year 1870. In it Bahá’u’lláh admonished the Sháh of Persia to be kind to all his subjects, summoning him to dispense justice, counseling him to make no distinction between the religions, charging him to deal equally with Jew, Christian, Muslim and Zoroastrian and to remove the oppression prevailing in his country.",T80P5,Promulagation of World Peace,80
" Haifa, Palestine March 28, 1941","To the beloved of God and the handmaids of the Merciful throughout the West. Haifa, Palestine March 28, 1941",S0P0,The Promised Day is Come,80
 The War of 1914–18 provided the occasion,"The end of so shameful a reign was but the beginning of a new era which, however auspiciously hailed at first, was destined to witness the collapse of the Ottoman ramshackle and worm-eaten state. Muḥammad V, a brother of ‘Abdu’l-Ḥamíd II, an absolute nonentity, failed to improve the status of his subjects. The follies of his government ultimately sealed the doom of the empire. The War of 1914–18 provided the occasion. Military reverses brought to a head the forces that were sapping its foundations. While the war was still being fought the defection of the Sherif of Mecca and the revolt of the Arabian provinces portended the convulsion which was to seize the Turkish throne. The precipitate flight and complete destruction of the army of Jamál Páshá, the commander-in-chief in Syria—he who had sworn to raze to the ground, after his triumphant return from Egypt, the Tomb of Bahá’u’lláh, and to publicly crucify the Center of His Covenant in a public square of Constantinople—was the signal for the nemesis that was to overtake an empire in distress. Nine-tenths of the large Turkish armies had melted away. A fourth of the whole population had perished from war, disease, famine and massacre.",S16P3,The Promised Day is Come,80
"O revered personage, lover of truth! Thy letter dated 28 July 1921 hath been received","O revered personage, lover of truth! Thy letter dated 28 July 1921 hath been received. The contents thereof were most pleasing and indicated that, praised be the Lord, thou art as yet young, and searchest after truth, that thy power of thought is strong and the discoveries of thy mind manifest.",P1,Tablet to Dr. Auguste Forel,80
" ¶85

Francis Joseph (Franz Josef, 1830–1916), Emperor of Austria and King of Hungary, made a pilgrimage to Jerusalem in 1869","116.O Emperor of Austria! He Who is the Dayspring of God’s Light dwelt in the prison of ‘Akká at the time when thou didst set forth to visit the Aqṣá Mosque. ¶85

Francis Joseph (Franz Josef, 1830–1916), Emperor of Austria and King of Hungary, made a pilgrimage to Jerusalem in 1869. While in the Holy Land he failed to take the opportunity to inquire about Bahá’u’lláh Who at that time was a prisoner in ‘Akká (Acre).

The Aqṣá Mosque, literally, the “Most Distant” Mosque, is referred to in the Qur’án, and has become identified with the Temple Mount in Jerusalem.
",N116,kitab-i-aqdas-notes,80
" (20 October 1819), respectively","138.All Feasts have attained their consummation in the two Most Great Festivals, and in the two other Festivals that fall on the twin days ¶110

This passage establishes four great festivals of the Bahá’í year. The two designated by Bahá’u’lláh as “the two Most Great Festivals” are, first, the Festival of Riḍván, which commemorates Bahá’u’lláh’s Declaration of His Prophetic Mission in the Garden of Riḍván in Baghdád during twelve days in April/May 1863 and is referred to by Him as “the King of Festivals” and, second, the Báb’s Declaration, which occurred in May 1844 in Shíráz. The first, ninth and twelfth days of the Festival of Riḍván are Holy Days (Q&A 1), as is the day of the Declaration of the Báb.

The “two other Festivals” are the anniversaries of the births of Bahá’u’lláh and the Báb. In the Muslim lunar calendar these fall on consecutive days, the birth of Bahá’u’lláh on the second day of the month of Muḥarram 1233 A.H. (12 November 1817), and the birth of the Báb on the first day of the same month 1235 A.H. (20 October 1819), respectively. They are thus referred to as the “Twin Birthdays” and Bahá’u’lláh states that these two days are accounted as one in the sight of God (Q&A 2). He states that, should they fall within the month of fasting, the command to fast shall not apply on those days (Q&A 36). Given that the Bahá’í calendar (see notes 26 and 147) is a solar calendar, it remains for the Universal House of Justice to determine whether the Twin Holy Birthdays are to be celebrated on a solar or lunar basis.3
",N138,kitab-i-aqdas-notes,80
Nabíl’s Narrative | 20 June 1932,Nabíl’s Narrative | 20 June 1932,header-2,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Immortal Spirit | 15 July 1932,Immortal Spirit | 15 July 1932,header-3,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Evidences of Sympathy | 1 August 1932,Evidences of Sympathy | 1 August 1932,header-4,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
"United Will, Concerted Action | 27 October 1932","United Will, Concerted Action | 27 October 1932",header-5,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Non-Participation in Political Affairs | 16 March 1933,Non-Participation in Political Affairs | 16 March 1933,header-7,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Personalities Subordinated | 11 April 1933,Personalities Subordinated | 11 April 1933,header-8,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Momentous Convention | Message to 1933 Convention | 1 June 1933,Momentous Convention | Message to 1933 Convention | 1 June 1933,header-9,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
An Eminent Rank | 28 October 1933,An Eminent Rank | 28 October 1933,header-10,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Hour of Victory at Hand | 17 November 1933,Hour of Victory at Hand | 17 November 1933,header-11,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Potentialities of Majestic Edifice | Message to 1934 Convention | 2 June 1934,Potentialities of Majestic Edifice | Message to 1934 Convention | 2 June 1934,header-12,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
The Passing of Susan Moody | 28 October 1934,The Passing of Susan Moody | 28 October 1934,header-13,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Unprecedented Impetus | Message to 1935 Convention | 27 April 1935,Unprecedented Impetus | Message to 1935 Convention | 27 April 1935,header-14,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
The Voting Right | 28 April 1935,The Voting Right | 28 April 1935,header-15,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Separation from Outworn Creeds | 15 June 1935,Separation from Outworn Creeds | 15 June 1935,header-16,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
The National Fund | 29 July 1935,The National Fund | 29 July 1935,header-17,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
A New Hour Has Struck | 25 October 1935,A New Hour Has Struck | 25 October 1935,header-18,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
This Is Truly Providential | 10 January 1936,This Is Truly Providential | 10 January 1936,header-19,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Fresh Conquests and Unprecedented Triumphs | 30 May 1936,Fresh Conquests and Unprecedented Triumphs | 30 May 1936,header-21,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Intensify Teaching Work a Thousandfold | 28 July 1936,Intensify Teaching Work a Thousandfold | 28 July 1936,header-22,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Spiritual Descendants of the Dawn-Breakers | [circa 29 October 1936]17,Spiritual Descendants of the Dawn-Breakers | [circa 29 October 1936]17,header-24,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
The Significance of the Undertaking | 14 November 1936,The Significance of the Undertaking | 14 November 1936,header-25,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
A Complete Rededication | 22 March 1937,A Complete Rededication | 22 March 1937,header-26,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Institution of Guardianship Now Further Reinforced | 28 March 1937,Institution of Guardianship Now Further Reinforced | 28 March 1937,header-27,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
 Zia Baghdádí | 11 April 1937,The Passing of Dr. Zia Baghdádí | 11 April 1937,header-28,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Dual Gift | Message to 1937 Convention | 30 April 1937,Dual Gift | Message to 1937 Convention | 30 April 1937,header-29,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
The Call Has Gone Forth … The Path Is Clear | 4 June 1937,The Call Has Gone Forth … The Path Is Clear | 4 June 1937,header-30,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Impassioned Plea | [circa 4 August 1937]24,Impassioned Plea | [circa 4 August 1937]24,header-31,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
The Passing of Alfred Lunt | 16 August 1937,The Passing of Alfred Lunt | 16 August 1937,header-32,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Convention Delegates Increased | 19 November 1937,Convention Delegates Increased | 19 November 1937,header-33,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
All Should Arise | 25 November 1937,All Should Arise | 25 November 1937,header-34,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Archbreaker of Covenant | 18 December 1937,Archbreaker of Covenant | 18 December 1937,header-35,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Certain Vital Requirements of Seven Year Plan | 30 January 1938,Certain Vital Requirements of Seven Year Plan | 30 January 1938,header-36,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
A Year Has Almost Elapsed | 14 April 1938,A Year Has Almost Elapsed | 14 April 1938,header-37,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
The Passing of Munírih Khánum | 28 April 1938,The Passing of Munírih Khánum | 28 April 1938,header-39,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Progressive Unfoldment of Seven Year Plan | 3 June 1938,Progressive Unfoldment of Seven Year Plan | 3 June 1938,header-40,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Marching toward Their Goal | 5 July 1938,Marching toward Their Goal | 5 July 1938,header-41,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
"Unbroken Solidarity, Unquenchable Enthusiasm | 10 September 1938","Unbroken Solidarity, Unquenchable Enthusiasm | 10 September 1938",header-42,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
American Community Summoned to New Level of Heroism | 27 November 1938,American Community Summoned to New Level of Heroism | 27 November 1938,header-44,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Nine Holy Souls | 24 January 1939,Nine Holy Souls | 24 January 1939,header-45,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Approach of Final Eruption | 22 March 1939,Approach of Final Eruption | 22 March 1939,header-48,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Gratitude to Pioneers | 30 March 1939,Gratitude to Pioneers | 30 March 1939,header-49,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
"My Plea, My Supreme Entreaty | 17 April 1939","My Plea, My Supreme Entreaty | 17 April 1939",header-50,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Penetration of Latin America | Message to 1939 Convention | 26 April 1939,Penetration of Latin America | Message to 1939 Convention | 26 April 1939,header-51,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Message to Thirty-First Convention | 29 April 1939,Message to Thirty-First Convention | 29 April 1939,header-52,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Twofold Obligation | 3 May 1939,Twofold Obligation | 3 May 1939,header-53,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
"Inspiring, Significant Progress | 7 May 1939","Inspiring, Significant Progress | 7 May 1939",header-54,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
That Priceless Heritage | 22 May 1939,That Priceless Heritage | 22 May 1939,header-55,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Official Inauguration of World Mission | 26 May 1939,Official Inauguration of World Mission | 26 May 1939,header-56,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Fulfill the Requirements | 4 July 1939,Fulfill the Requirements | 4 July 1939,header-57,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
The Most Fateful Hour | 28 July 1939,The Most Fateful Hour | 28 July 1939,header-58,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Imperiled Humanity | 28 August 1939,Imperiled Humanity | 28 August 1939,header-59,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
The Passing of Martha Root | 2 October 1939,The Passing of Martha Root | 2 October 1939,header-60,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Historic Act | 2 October 1939,Historic Act | 2 October 1939,header-61,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Interment Beloved Remains | 26 December 1939,Interment Beloved Remains | 26 December 1939,header-65,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
The Seal of Complete Triumph | 30 December 1939,The Seal of Complete Triumph | 30 December 1939,header-66,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
"Dual, Vitally Urgent Obligation | 18 January 1940","Dual, Vitally Urgent Obligation | 18 January 1940",header-67,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
"Dare Greatly, Toil Unremittingly | 26 February 1940","Dare Greatly, Toil Unremittingly | 26 February 1940",header-68,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Beloved Handmaid | 3 March 1940,Beloved Handmaid | 3 March 1940,header-69,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Their God-Given Task | 15 April 1940,Their God-Given Task | 15 April 1940,header-70,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Section of Ornamentation | 27 April 1940,Section of Ornamentation | 27 April 1940,header-72,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Continuous Consecration | 15 May 1940,Continuous Consecration | 15 May 1940,header-73,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Supremely Challenging Hour | 20 July 1940,Supremely Challenging Hour | 20 July 1940,header-75,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
"Bear All, Dare All | 14 October 1940","Bear All, Dare All | 14 October 1940",header-76,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Chaos and Redemption | 28 October 1940,Chaos and Redemption | 28 October 1940,header-77,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Torchbearer of World Civilization | 3 December 1940,Torchbearer of World Civilization | 3 December 1940,header-79,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Veteran Warrior | 20 February 1941,Veteran Warrior | 20 February 1941,header-80,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Fifth Year of Plan | Message to 1941 Convention | 22 April 1941,Fifth Year of Plan | Message to 1941 Convention | 22 April 1941,header-81,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Fate-Laden World Ordeal | 30 June 1941,Fate-Laden World Ordeal | 30 June 1941,header-83,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Elizabeth Greenleaf | 6 August 1941,Elizabeth Greenleaf | 6 August 1941,header-84,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Unconquerable Power | 12 August 1941,Unconquerable Power | 12 August 1941,header-85,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
The Process of Integration and Disintegration | 20 November 1941,The Process of Integration and Disintegration | 20 November 1941,header-87,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
The Crucible of World Conflagration | 8 December 1941,The Crucible of World Conflagration | 8 December 1941,header-88,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
True Upholders of the Covenant | 6 January 1942,True Upholders of the Covenant | 6 January 1942,header-89,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
A Truly World-Embracing Crisis | 15 January 1942,A Truly World-Embracing Crisis | 15 January 1942,header-90,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
"The American Believers’ Supreme, Remaining Responsibility | 12 March 1942","The American Believers’ Supreme, Remaining Responsibility | 12 March 1942",header-92,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Impelled to Deputize Five Members | Message to 1942 Convention | 25 April 1942,Impelled to Deputize Five Members | Message to 1942 Convention | 25 April 1942,header-93,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
The Seven Year Plan | 26 May 1942,The Seven Year Plan | 26 May 1942,header-94,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Imperative Need for Multiplication of Pioneers | 8 June 1942,Imperative Need for Multiplication of Pioneers | 8 June 1942,header-95,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Consecrated to Teaching Tasks | 17 June 1942,Consecrated to Teaching Tasks | 17 June 1942,header-96,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
The Passing of ‘Abdu’l-Jalíl Bey Sa‘d | 25 June 1942,The Passing of ‘Abdu’l-Jalíl Bey Sa‘d | 25 June 1942,header-97,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
A Befitting Climax | 15 August 1942,A Befitting Climax | 15 August 1942,header-98,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Supremely Urgent Call | 21 September 1942,Supremely Urgent Call | 21 September 1942,header-99,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
The Immortal Lua | 21 December 1942,The Immortal Lua | 21 December 1942,header-101,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Magnificent Response to Teaching Appeal | 23 December 1942,Magnificent Response to Teaching Appeal | 23 December 1942,header-102,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
The Unfinished Tasks | 8 January 1943,The Unfinished Tasks | 8 January 1943,header-103,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
His Services Unforgettable | 17 January 1943,His Services Unforgettable | 17 January 1943,header-105,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Centenary of the Declaration of the Báb | 27 February 1943,Centenary of the Declaration of the Báb | 27 February 1943,header-106,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
 CENTENARY CELEBRATION SHOULD BE HELD CONJUNCTION ANNUAL CONVENTION MAY 1944,HIGHLY APPROVE MEMORANDUM REGARDING SPECIAL ANNIVERSARY PUBLICATION.62 ADVISE YOUR ASSEMBLY UNDERTAKE PREPARATION IMMEDIATELY. PRAYING DIVINE GUIDANCE HISTORIC TASK. CENTENARY CELEBRATION SHOULD BE HELD CONJUNCTION ANNUAL CONVENTION MAY 1944.,T106P1,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
"Call for Immediate Increase in Pioneers, Settlers in Virgin Areas | 12 March 1943","Call for Immediate Increase in Pioneers, Settlers in Virgin Areas | 12 March 1943",header-107,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
So Meritorious an Undertaking | 28 March 1943,So Meritorious an Undertaking | 28 March 1943,header-108,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
All-America Centennial Convention | Message to 1943 Convention | 14 April 1943,All-America Centennial Convention | Message to 1943 Convention | 14 April 1943,header-109,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Eleventh Hour of Seven Year Plan | 22 April 1943,Eleventh Hour of Seven Year Plan | 22 April 1943,header-110,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Completion and Dedication of Maxwell Memorial | 12 May 1943,Completion and Dedication of Maxwell Memorial | 12 May 1943,header-111,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
The Passing of Mabel Ives | 20 June 1943,The Passing of Mabel Ives | 20 June 1943,header-113,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Centenary Celebration | 30 June 1943,Centenary Celebration | 30 June 1943,header-115,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
The Crowning Crusade | 31 July 1943,The Crowning Crusade | 31 July 1943,header-116,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Preparations for the Centenary | 8 August 1943,Preparations for the Centenary | 8 August 1943,header-117,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
A Still More Compelling Display | 16 November 1943,A Still More Compelling Display | 16 November 1943,header-119,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Progress of Teaching Campaign and Pioneer Activities | 11 December 1943,Progress of Teaching Campaign and Pioneer Activities | 11 December 1943,header-120,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
The Auspicious Year | 2 January 1944,The Auspicious Year | 2 January 1944,header-121,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Addition to Endowments | 13 January 1944,Addition to Endowments | 13 January 1944,header-122,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Befittingly Consummate the Enterprises | 31 March 1944,Befittingly Consummate the Enterprises | 31 March 1944,header-124,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
International Achievement | 4 May 1944,International Achievement | 4 May 1944,header-126,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
Message to Centenary Convention | 14 May 1944,Message to Centenary Convention | 14 May 1944,header-127,This Decisive Hour | Messages from Shoghi Effendi to the North American Bahá’ís 1932–1946,80
