Sentence,Text,Section,Book,Cluster
"Similar sayings from the Imáms—the blessings of God be upon them—have been recorded and are widely known, and are embodied in books worthy of credence","Similar sayings from the Imáms—the blessings of God be upon them—have been recorded and are widely known, and are embodied in books worthy of credence. Blessed is he that perceiveth, and speaketh the pure truth. Well is it with him who, aided by the living waters of the utterance of Him Who is the Desire of all men, hath purified himself from idle fancies and vain imaginings, and torn away, in the name of the All-Possessing, the Most High, the veils of doubt, and renounced the world and all that is therein, and directed himself towards the Most Great Prison.",P72,epistle-to-the-son-of-the-wolf,69
" If this be My crime, then Muḥammad, the Apostle of God, committed it before Me, and before Him He Who was the Spirit of God (Jesus Christ), and yet earlier He Who conversed with God (Moses)","And further We have said: “More grievous became Our plight from day to day, nay, from hour to hour, until they took Us forth from Our prison and made Us, with glaring injustice, enter the Most Great Prison. And if anyone ask them: ‘For what crime were they imprisoned?’ they would answer and say: ‘They, verily, sought to supplant the Faith with a new religion!’ If that which is ancient be what ye prefer, wherefore, then, have ye discarded that which hath been set down in the Torah and the Evangel? Clear it up, O men! By My life! There is no place for you to flee to in this day. If this be My crime, then Muḥammad, the Apostle of God, committed it before Me, and before Him He Who was the Spirit of God (Jesus Christ), and yet earlier He Who conversed with God (Moses). And if My sin be this, that I have exalted the Word of God and revealed His Cause, then indeed am I the greatest of sinners! Such a sin I will not barter for the kingdoms of earth and heaven.”",P88,epistle-to-the-son-of-the-wolf,69
" The Mosque of Aqsá vibrateth through the breezes of its Lord, the All-Glorious, whilst Bathá (Mecca) trembleth at the voice of God, the Exalted, the Most High","“O Queen in London! Incline thine ear unto the voice of thy Lord, the Lord of all mankind, calling from the Divine Lote-Tree: Verily, no God is there but Me, the Almighty, the All-Wise! Cast away all that is on earth, and attire the head of thy kingdom with the crown of the remembrance of Thy Lord, the All-Glorious. He, in truth, hath come unto the world in His most great glory, and all that hath been mentioned in the Gospel hath been fulfilled. The land of Syria hath been honored by the footsteps of its Lord, the Lord of all men, and North and South are both inebriated with the wine of His presence. Blessed is the man that hath inhaled the fragrance of the Most Merciful, and turned unto the Dawning-Place of His beauty, in this resplendent Dawn. The Mosque of Aqsá vibrateth through the breezes of its Lord, the All-Glorious, whilst Bathá (Mecca) trembleth at the voice of God, the Exalted, the Most High. Every single stone of them celebrateth the praise of the Lord, through this Great Name.”",P102,epistle-to-the-son-of-the-wolf,69
"Likewise, ponder thou upon the martyrdom of Ḥájí Muḥammad-Riḍá in the City of Love (‘Ishqábád)","Likewise, ponder thou upon the martyrdom of Ḥájí Muḥammad-Riḍá in the City of Love (‘Ishqábád). The tyrants of the earth have subjected that wronged one to such trials as have caused many foreigners to weep and lament for, as reported and ascertained, no less than thirty-two wounds were inflicted upon his blessed body. Yet none of the faithful transgressed My commandment, nor raised his hand in resistance. Come what might, they refused to allow their own inclinations to supersede that which the Book hath decreed, though a considerable number of this people have resided, and still reside, in that city.",P127,epistle-to-the-son-of-the-wolf,69
" What proof did the Jewish doctors adduce wherewith to condemn Him Who was the Spirit of God (Jesus Christ), when He came unto them with truth? What could have been the evidence produced by the Pharisees and the idolatrous priests to justify their denial of Muḥammad, the Apostle of God when He came unto them with a Book that judged between truth and falsehood with a justice which turned into light the darkness of the earth, and enraptured the hearts of such as had known Him? Indeed thou hast produced, in this day, the same proofs which the foolish divines advanced in that age","“Judge thou fairly, I adjure thee by God. What proof did the Jewish doctors adduce wherewith to condemn Him Who was the Spirit of God (Jesus Christ), when He came unto them with truth? What could have been the evidence produced by the Pharisees and the idolatrous priests to justify their denial of Muḥammad, the Apostle of God when He came unto them with a Book that judged between truth and falsehood with a justice which turned into light the darkness of the earth, and enraptured the hearts of such as had known Him? Indeed thou hast produced, in this day, the same proofs which the foolish divines advanced in that age. Unto this testifieth He Who is the King of the realm of grace in this great Prison. Thou hast, truly, walked in their ways, nay, hast surpassed them in their cruelty, and hast deemed thyself to be helping the Faith and defending the Law of God, the All-Knowing, the All-Wise. By Him Who is the Truth! Thine iniquity hath made Gabriel to groan, and hath drawn tears from the Law of God, through which the breezes of justice have been wafted over all who are in heaven and on earth. Hast thou fondly imagined that the judgment thou didst pronounce hath profited thee? Nay, by Him Who is the King of all Names! Unto thy loss testifieth He with Whom is the knowledge of all things as recorded in the preserved Tablet.",P133,epistle-to-the-son-of-the-wolf,69
" O heedless one! Hearken unto that which the Merciful hath revealed in the Qur’án: ‘Say not to every one who meeteth you with a greeting, “Thou art not a believer","“O thou who hast gone astray! Thou hast neither seen Me, nor associated with Me, nor been My companion for the fraction of a moment. How is it, then, that thou hast bidden men to curse Me? Didst thou, in this, follow the promptings of thine own desires, or didst thou obey thy Lord? Produce thou a sign, if thou art one of the truthful. We testify that thou hast cast behind thy back the Law of God, and laid hold on the dictates of thy passions. Nothing, in truth, escapeth His knowledge; He, verily, is the Incomparable, the All-Informed. O heedless one! Hearken unto that which the Merciful hath revealed in the Qur’án: ‘Say not to every one who meeteth you with a greeting, “Thou art not a believer.”’ Thus hath He decreed in Whose grasp are the kingdoms of Revelation and of creation, if thou be of them that hearken. Thou hast set aside the commandment of God, and clung unto the promptings of thine own desire. Woe, then, unto thee, O careless one that doubtest! If thou deniest Me, by what proof canst thou vindicate the truth of that which thou dost possess? Produce it, then, O thou who hast joined partners with God, and turned aside from His sovereignty that hath encompassed the worlds!",P134,epistle-to-the-son-of-the-wolf,69
"” By “those invested with authority” is meant primarily and more especially the Imáms—the blessings of God rest upon them! They, verily, are the manifestations of the power of God, and the sources of His authority, and the repositories of His knowledge, and the daysprings of His commandments","It is now incumbent upon His Majesty the Sháh—may God, exalted be He, protect him—to deal with this people with loving-kindness and mercy. This Wronged One pledgeth Himself, before the Divine Kaaba, that, apart from truthfulness and trustworthiness, this people will show forth nothing that can in any way conflict with the world-adorning views of His Majesty. Every nation must have a high regard for the position of its sovereign, must be submissive unto him, must carry out his behests, and hold fast his authority. The sovereigns of the earth have been and are the manifestations of the power, the grandeur and the majesty of God. This Wronged One hath at no time dealt deceitfully with anyone. Every one is well aware of this, and beareth witness unto it. Regard for the rank of sovereigns is divinely ordained, as is clearly attested by the words of the Prophets of God and His chosen ones. He Who is the Spirit (Jesus)—may peace be upon Him—was asked: “O Spirit of God! Is it lawful to give tribute to Caesar or not?” And He made reply: “Yea, render to Caesar the things that are Caesar’s and to God the things that are God’s.” He forbade it not. These two sayings are, in the estimation of men of insight, one and the same, for if that which belonged to Caesar had not come from God, He would have forbidden it. And likewise in the sacred verse: “Obey God and obey the Apostle, and those among you invested with authority.” By “those invested with authority” is meant primarily and more especially the Imáms—the blessings of God rest upon them! They, verily, are the manifestations of the power of God, and the sources of His authority, and the repositories of His knowledge, and the daysprings of His commandments. Secondarily these words refer unto the kings and rulers—those through the brightness of whose justice the horizons of the world are resplendent and luminous. We fain would hope that His Majesty the Sháh will shine forth with a light of justice whose radiance will envelop all the kindreds of the earth. It is incumbent upon every one to beseech the one true God on his behalf for that which is meet and seemly in this day.",P143,epistle-to-the-son-of-the-wolf,69
" Where is he to be found who contended with God, and whither is gone he that gainsaid His signs, and turned aside from His sovereignty? Where are they who have slain His chosen ones and spilt the blood of His holy ones? Reflect, that haply thou mayest perceive the breaths of thine acts, O foolish doubter! Because of you the Apostle (Muḥammad) lamented, and the Chaste One (Fátimih) cried out, and the countries were laid waste, and darkness fell upon all regions","“O heedless one! Rely not on thy glory, and thy power. Thou art even as the last trace of sunlight upon the mountain-top. Soon will it fade away as decreed by God, the All-Possessing, the Most High. Thy glory and the glory of such as are like thee have been taken away, and this verily is what hath been ordained by the One with Whom is the Mother Tablet. Where is he to be found who contended with God, and whither is gone he that gainsaid His signs, and turned aside from His sovereignty? Where are they who have slain His chosen ones and spilt the blood of His holy ones? Reflect, that haply thou mayest perceive the breaths of thine acts, O foolish doubter! Because of you the Apostle (Muḥammad) lamented, and the Chaste One (Fátimih) cried out, and the countries were laid waste, and darkness fell upon all regions. O concourse of divines! Because of you the people were abased, and the banner of Islám was hauled down, and its mighty throne subverted. Every time a man of discernment hath sought to hold fast unto that which would exalt Islám, ye raised a clamor, and thereby was he deterred from achieving his purpose, while the land remained fallen in clear ruin.",P158,epistle-to-the-son-of-the-wolf,69
" Every time a man of discernment hath sought to hold fast unto that which would exalt Islám, ye raised a clamor, and thereby was he deterred from achieving his purpose, while the land remained fallen in clear ruin","“O heedless one! Rely not on thy glory, and thy power. Thou art even as the last trace of sunlight upon the mountain-top. Soon will it fade away as decreed by God, the All-Possessing, the Most High. Thy glory and the glory of such as are like thee have been taken away, and this verily is what hath been ordained by the One with Whom is the Mother Tablet. Where is he to be found who contended with God, and whither is gone he that gainsaid His signs, and turned aside from His sovereignty? Where are they who have slain His chosen ones and spilt the blood of His holy ones? Reflect, that haply thou mayest perceive the breaths of thine acts, O foolish doubter! Because of you the Apostle (Muḥammad) lamented, and the Chaste One (Fátimih) cried out, and the countries were laid waste, and darkness fell upon all regions. O concourse of divines! Because of you the people were abased, and the banner of Islám was hauled down, and its mighty throne subverted. Every time a man of discernment hath sought to hold fast unto that which would exalt Islám, ye raised a clamor, and thereby was he deterred from achieving his purpose, while the land remained fallen in clear ruin.",P158,epistle-to-the-son-of-the-wolf,69
" The Imám Ṣádiq hath said: “Servitude is a substance, the essence of which is Divinity","Every one who hath turned aside from Me hath clung to his own idle words, and therewith voiced his objections to Him Who is the Truth. Gracious God! Such references as have been made to Divinity and Godhead by the holy ones and chosen ones of God have been made a cause for denial and repudiation. The Imám Ṣádiq hath said: “Servitude is a substance, the essence of which is Divinity.” The Commander of the Faithful (Imám ‘Alí) answered an Arab, who had questioned him concerning the soul, as follows: “The third is the soul which is divine and celestial. It is a divine energy, a substance, simple, and self-subsistent.” And further he—peace be upon him—said: “Therefore it is the Most Sublime Essence of God, the Tree of Blessedness, the Lote-Tree beyond which there is no passing, the Garden of Repose.” The Imám Ṣádiq hath said: “When our Qá’im will arise, the earth will shine with the light of her Lord.” Likewise, a lengthy tradition is attributed to Ábí-‘Abdi’lláh—peace be upon him—in which these sublime words are found: “Thereupon will He Who is the All-Compelling—exalted and glorified be He—descend from the clouds with the angels.” And in the mighty Qur’án: “What can such expect but that God should come down to them overshadowed with clouds?” And in the tradition of Mufaddál it is said: “The Qá’im will lean His back against the Sanctuary, and will stretch forth His hand, and lo, it shall be snow-white but unhurt. And He shall say: ‘This is the hand of God, the right hand of God, that cometh from God, at the command of God!’” In whichever manner these traditions are interpreted, in that same manner let them also interpret that which the Most Sublime Pen hath set down. The Commander of the Faithful (Imám ‘Alí) hath said: “I am He Who can neither be named, nor described.” And likewise He hath said: “Outwardly I am an Imám; inwardly I am the Unseen, the Unknowable.” Abú-Ja’far-i-Túsí hath said: “I said to Ábí ‘Abdi’lláh: ‘You are the Way mentioned in the Book of God, and you are the Impost, and you are the Pilgrimage.’ He replied: ‘O man! We are the Way mentioned in the Book of God,—exalted and glorified be He—and We are the Impost, and We are the Fast, and We are the Pilgrimage, and We are the Sacred Month, and We are the Sacred City, and We are the Kaaba of God, and We are the Qiblih of God, and We are the Face of God.’” Jabír hath said that Abú-Ja’far—peace be upon him—spoke to him as follows: “O Jabír! Give heed unto the Bayán (Exposition) and the Má’ání (Significances).” He—peace be upon him—added: “As to the Bayán, it consisteth in thy recognition of God—glorified be He—as the One Who hath no equal, and in thy adoration of Him, and in thy refusal to join partners with Him. As to the Má’ání, We are its meaning, and its side, and its hand, and its tongue, and its cause, and its command, and its knowledge, and its right. If We wish for something, it is God Who wisheth it, and He desireth that which We desire.” Moreover, the Commander of the Faithful (Imám ‘Alí)—peace be upon him—hath said: “How can I worship a Lord Whom I have not seen?” And, in another connection, he saith: “Nothing have I perceived except that I perceived God before it, God after it, or God with it.”",P168,epistle-to-the-son-of-the-wolf,69
"” The Commander of the Faithful (Imám ‘Alí) answered an Arab, who had questioned him concerning the soul, as follows: “The third is the soul which is divine and celestial","Every one who hath turned aside from Me hath clung to his own idle words, and therewith voiced his objections to Him Who is the Truth. Gracious God! Such references as have been made to Divinity and Godhead by the holy ones and chosen ones of God have been made a cause for denial and repudiation. The Imám Ṣádiq hath said: “Servitude is a substance, the essence of which is Divinity.” The Commander of the Faithful (Imám ‘Alí) answered an Arab, who had questioned him concerning the soul, as follows: “The third is the soul which is divine and celestial. It is a divine energy, a substance, simple, and self-subsistent.” And further he—peace be upon him—said: “Therefore it is the Most Sublime Essence of God, the Tree of Blessedness, the Lote-Tree beyond which there is no passing, the Garden of Repose.” The Imám Ṣádiq hath said: “When our Qá’im will arise, the earth will shine with the light of her Lord.” Likewise, a lengthy tradition is attributed to Ábí-‘Abdi’lláh—peace be upon him—in which these sublime words are found: “Thereupon will He Who is the All-Compelling—exalted and glorified be He—descend from the clouds with the angels.” And in the mighty Qur’án: “What can such expect but that God should come down to them overshadowed with clouds?” And in the tradition of Mufaddál it is said: “The Qá’im will lean His back against the Sanctuary, and will stretch forth His hand, and lo, it shall be snow-white but unhurt. And He shall say: ‘This is the hand of God, the right hand of God, that cometh from God, at the command of God!’” In whichever manner these traditions are interpreted, in that same manner let them also interpret that which the Most Sublime Pen hath set down. The Commander of the Faithful (Imám ‘Alí) hath said: “I am He Who can neither be named, nor described.” And likewise He hath said: “Outwardly I am an Imám; inwardly I am the Unseen, the Unknowable.” Abú-Ja’far-i-Túsí hath said: “I said to Ábí ‘Abdi’lláh: ‘You are the Way mentioned in the Book of God, and you are the Impost, and you are the Pilgrimage.’ He replied: ‘O man! We are the Way mentioned in the Book of God,—exalted and glorified be He—and We are the Impost, and We are the Fast, and We are the Pilgrimage, and We are the Sacred Month, and We are the Sacred City, and We are the Kaaba of God, and We are the Qiblih of God, and We are the Face of God.’” Jabír hath said that Abú-Ja’far—peace be upon him—spoke to him as follows: “O Jabír! Give heed unto the Bayán (Exposition) and the Má’ání (Significances).” He—peace be upon him—added: “As to the Bayán, it consisteth in thy recognition of God—glorified be He—as the One Who hath no equal, and in thy adoration of Him, and in thy refusal to join partners with Him. As to the Má’ání, We are its meaning, and its side, and its hand, and its tongue, and its cause, and its command, and its knowledge, and its right. If We wish for something, it is God Who wisheth it, and He desireth that which We desire.” Moreover, the Commander of the Faithful (Imám ‘Alí)—peace be upon him—hath said: “How can I worship a Lord Whom I have not seen?” And, in another connection, he saith: “Nothing have I perceived except that I perceived God before it, God after it, or God with it.”",P168,epistle-to-the-son-of-the-wolf,69
"” The Imám Ṣádiq hath said: “When our Qá’im will arise, the earth will shine with the light of her Lord","Every one who hath turned aside from Me hath clung to his own idle words, and therewith voiced his objections to Him Who is the Truth. Gracious God! Such references as have been made to Divinity and Godhead by the holy ones and chosen ones of God have been made a cause for denial and repudiation. The Imám Ṣádiq hath said: “Servitude is a substance, the essence of which is Divinity.” The Commander of the Faithful (Imám ‘Alí) answered an Arab, who had questioned him concerning the soul, as follows: “The third is the soul which is divine and celestial. It is a divine energy, a substance, simple, and self-subsistent.” And further he—peace be upon him—said: “Therefore it is the Most Sublime Essence of God, the Tree of Blessedness, the Lote-Tree beyond which there is no passing, the Garden of Repose.” The Imám Ṣádiq hath said: “When our Qá’im will arise, the earth will shine with the light of her Lord.” Likewise, a lengthy tradition is attributed to Ábí-‘Abdi’lláh—peace be upon him—in which these sublime words are found: “Thereupon will He Who is the All-Compelling—exalted and glorified be He—descend from the clouds with the angels.” And in the mighty Qur’án: “What can such expect but that God should come down to them overshadowed with clouds?” And in the tradition of Mufaddál it is said: “The Qá’im will lean His back against the Sanctuary, and will stretch forth His hand, and lo, it shall be snow-white but unhurt. And He shall say: ‘This is the hand of God, the right hand of God, that cometh from God, at the command of God!’” In whichever manner these traditions are interpreted, in that same manner let them also interpret that which the Most Sublime Pen hath set down. The Commander of the Faithful (Imám ‘Alí) hath said: “I am He Who can neither be named, nor described.” And likewise He hath said: “Outwardly I am an Imám; inwardly I am the Unseen, the Unknowable.” Abú-Ja’far-i-Túsí hath said: “I said to Ábí ‘Abdi’lláh: ‘You are the Way mentioned in the Book of God, and you are the Impost, and you are the Pilgrimage.’ He replied: ‘O man! We are the Way mentioned in the Book of God,—exalted and glorified be He—and We are the Impost, and We are the Fast, and We are the Pilgrimage, and We are the Sacred Month, and We are the Sacred City, and We are the Kaaba of God, and We are the Qiblih of God, and We are the Face of God.’” Jabír hath said that Abú-Ja’far—peace be upon him—spoke to him as follows: “O Jabír! Give heed unto the Bayán (Exposition) and the Má’ání (Significances).” He—peace be upon him—added: “As to the Bayán, it consisteth in thy recognition of God—glorified be He—as the One Who hath no equal, and in thy adoration of Him, and in thy refusal to join partners with Him. As to the Má’ání, We are its meaning, and its side, and its hand, and its tongue, and its cause, and its command, and its knowledge, and its right. If We wish for something, it is God Who wisheth it, and He desireth that which We desire.” Moreover, the Commander of the Faithful (Imám ‘Alí)—peace be upon him—hath said: “How can I worship a Lord Whom I have not seen?” And, in another connection, he saith: “Nothing have I perceived except that I perceived God before it, God after it, or God with it.”",P168,epistle-to-the-son-of-the-wolf,69
