Sentence,Text,Section,Book,Cluster
"Love ye all religions and all races with a love that is true and sincere and show that love through deeds and not through the tongue; for the latter hath no importance, as the majority of men are, in speech, well-wishers, while action is the best","Love ye all religions and all races with a love that is true and sincere and show that love through deeds and not through the tongue; for the latter hath no importance, as the majority of men are, in speech, well-wishers, while action is the best.",T34P5,Selections from the Writings of ‘Abdu’l‑Bahá,59
" This seemeth very good to me, for ye two pure beings are even as a single precious gem, ye are two boughs branched from a single tree; ye both adore the same Beloved, ye both are longing for the same resplendent Sun","O ye two favored handmaids of the Lord! The letter from Mother Beecher hath been received, and truly it spoke for you both, wherefore I address the two of you together. This seemeth very good to me, for ye two pure beings are even as a single precious gem, ye are two boughs branched from a single tree; ye both adore the same Beloved, ye both are longing for the same resplendent Sun.",T36P1,Selections from the Writings of ‘Abdu’l‑Bahá,59
" Then how much more must the beloved of the Lord reflect that unity? And this cherished hope, this yearning wish of ours will be visibly fulfilled only on the day when the true friends of God arise to carry out the Teachings of the Abhá Beauty—may my life be a ransom for His lovers! One amongst His Teachings is this, that love and good faith must so dominate the human heart that men will regard the stranger as a familiar friend, the malefactor as one of their own, the alien even as a loved one, the enemy as a companion dear and close","We are striving with heart and soul, resting neither day nor night, seeking not a moment’s ease, to make this world of man the mirror of the unity of God. Then how much more must the beloved of the Lord reflect that unity? And this cherished hope, this yearning wish of ours will be visibly fulfilled only on the day when the true friends of God arise to carry out the Teachings of the Abhá Beauty—may my life be a ransom for His lovers! One amongst His Teachings is this, that love and good faith must so dominate the human heart that men will regard the stranger as a familiar friend, the malefactor as one of their own, the alien even as a loved one, the enemy as a companion dear and close. Who killeth them, him will they call a bestower of life; who turneth away from them, him will they regard as turning towards them; who denieth their message, him will they consider as one acknowledging its truth. The meaning is that they must treat all humankind even as they treat their sympathizers, their fellow-believers, their loved ones and familiar friends.",T41P3,Selections from the Writings of ‘Abdu’l‑Bahá,59
" It behooveth you to seek agreement and to be united; it behooveth you to be in close communion one with the other, at one both in body and soul, till ye match the Pleiades or a string of lustrous pearls","O ye League of the Covenant! Verily the Abhá Beauty made a promise to the beloved who are steadfast in the Covenant, that He would reinforce their strivings with the strongest of supports, and succor them with His triumphant might. Erelong shall ye see that your illumined assemblage hath left conspicuous signs and tokens in the hearts and souls of men. Hold ye fast to the hem of God’s garment, and direct all your efforts toward furthering His Covenant, and burning ever more brightly with the fire of His love, that your hearts may leap for joy in the breathings of servitude which well out from the breast of ‘Abdu’l‑Bahá. Rally your hearts, make firm your steps, trust in the everlasting bounties that will be shed upon you, one following another from the Kingdom of Abhá. Whensoever ye gather in that radiant assemblage, know ye that the splendors of Bahá are shining over you. It behooveth you to seek agreement and to be united; it behooveth you to be in close communion one with the other, at one both in body and soul, till ye match the Pleiades or a string of lustrous pearls. Thus will ye be solidly established; thus will your words prevail, your star shine out, and your hearts be comforted.…",T42P3,Selections from the Writings of ‘Abdu’l‑Bahá,59
The first condition is absolute love and harmony amongst the members of the assembly,"The first condition is absolute love and harmony amongst the members of the assembly. They must be wholly free from estrangement and must manifest in themselves the Unity of God, for they are the waves of one sea, the drops of one river, the stars of one heaven, the rays of one sun, the trees of one orchard, the flowers of one garden. Should harmony of thought and absolute unity be nonexistent, that gathering shall be dispersed and that assembly be brought to naught. The second condition is that the members of the assembly should unitedly elect a chairman and lay down guidelines and bylaws for their meetings and discussions. The chairman should have charge of such rules and regulations and protect and enforce them; the other members should be submissive, and refrain from conversing on superfluous and extraneous matters. They must, when coming together, turn their faces to the Kingdom on high and ask aid from the Realm of Glory. They must then proceed with the utmost devotion, courtesy, dignity, care and moderation to express their views. They must in every matter search out the truth and not insist upon their own opinion, for stubbornness and persistence in one’s views will lead ultimately to discord and wrangling and the truth will remain hidden. The honored members must with all freedom express their own thoughts, and it is in no wise permissible for one to belittle the thought of another, nay, he must with moderation set forth the truth, and should differences of opinion arise a majority of voices must prevail, and all must obey and submit to the majority. It is again not permitted that any one of the honored members object to or censure, whether in or out of the meeting, any decision arrived at previously, though that decision be not right, for such criticism would prevent any decision from being enforced. In short, whatsoever thing is arranged in harmony and with love and purity of motive, its result is light, and should the least trace of estrangement prevail the result shall be darkness upon darkness.… If this be so regarded, that assembly shall be of God, but otherwise it shall lead to coolness and alienation that proceed from the Evil One.… Should they endeavor to fulfill these conditions the Grace of the Holy Spirit shall be vouchsafed unto them, and that assembly shall become the center of the Divine blessings, the hosts of Divine confirmation shall come to their aid, and they shall day by day receive a new effusion of Spirit.",T45P1,Selections from the Writings of ‘Abdu’l‑Bahá,59
 To them he is wholeheartedly attached and with them he is linked by everlasting ties,"O ye who are firm in the Covenant! ‘Abdu’l‑Bahá is constantly engaged in ideal communication with any Spiritual Assembly which is instituted through the divine bounty, and the members of which, in the utmost devotion, turn to the divine Kingdom and are firm in the Covenant. To them he is wholeheartedly attached and with them he is linked by everlasting ties. Thus correspondence with that gathering is sincere, constant and uninterrupted.",T46P1,Selections from the Writings of ‘Abdu’l‑Bahá,59
"That is, the friends should there dwell upon God and glorify Him, read the prayers and holy verses, and treat one another with the utmost affection and love","That is, the friends should there dwell upon God and glorify Him, read the prayers and holy verses, and treat one another with the utmost affection and love.",T50P2,Selections from the Writings of ‘Abdu’l‑Bahá,59
 Thus it is certain that such reunions will yield boundless happiness and peace,"Ye have written as to the meetings of the friends, and how filled they are with peace and joy. Of course this is so; for wherever the spiritually minded are gathered together, there in His beauty reigneth Bahá’u’lláh. Thus it is certain that such reunions will yield boundless happiness and peace.",T54P1,Selections from the Writings of ‘Abdu’l‑Bahá,59
 It forgeth bonds of unity from heart to heart; it is a collective center for men’s souls,"Although to outward seeming the Mashriqu’l-Adhkár is a material structure, yet it hath a spiritual effect. It forgeth bonds of unity from heart to heart; it is a collective center for men’s souls. Every city in which, during the days of the Manifestation, a temple was raised up, hath created security and constancy and peace, for such buildings were given over to the perpetual glorification of God, and only in the remembrance of God can the heart find rest. Gracious God! The edifice of the House of Worship hath a powerful influence on every phase of life. Experience hath, in the east, clearly shown this to be a fact. Even if, in some small village, a house was designated as the Mashriqu’l-Adhkár, it produced a marked effect; how much greater would be the impact of one especially raised up.",T60P1,Selections from the Writings of ‘Abdu’l‑Bahá,59
Let them look not upon a man’s color but upon his heart,"Let them look not upon a man’s color but upon his heart. If the heart be filled with light, that man is nigh unto the threshold of his Lord; but if not, that man is careless of his Lord, be he white or be he black.",T76P3,Selections from the Writings of ‘Abdu’l‑Bahá,59
" This connection between them is a spiritual one, hence it is a bond that will abide forever","Among the people of Bahá, however, marriage must be a union of the body and of the spirit as well, for here both husband and wife are aglow with the same wine, both are enamored of the same matchless Face, both live and move through the same spirit, both are illumined by the same glory. This connection between them is a spiritual one, hence it is a bond that will abide forever. Likewise do they enjoy strong and lasting ties in the physical world as well, for if the marriage is based both on the spirit and the body, that union is a true one, hence it will endure. If, however, the bond is physical and nothing more, it is sure to be only temporary, and must inexorably end in separation.",T84P3,Selections from the Writings of ‘Abdu’l‑Bahá,59
" Likewise do they enjoy strong and lasting ties in the physical world as well, for if the marriage is based both on the spirit and the body, that union is a true one, hence it will endure","Among the people of Bahá, however, marriage must be a union of the body and of the spirit as well, for here both husband and wife are aglow with the same wine, both are enamored of the same matchless Face, both live and move through the same spirit, both are illumined by the same glory. This connection between them is a spiritual one, hence it is a bond that will abide forever. Likewise do they enjoy strong and lasting ties in the physical world as well, for if the marriage is based both on the spirit and the body, that union is a true one, hence it will endure. If, however, the bond is physical and nothing more, it is sure to be only temporary, and must inexorably end in separation.",T84P3,Selections from the Writings of ‘Abdu’l‑Bahá,59
 Their purpose must be this: to become loving companions and comrades and at one with each other for time and eternity,"Bahá’í marriage is the commitment of the two parties one to the other, and their mutual attachment of mind and heart. Each must, however, exercise the utmost care to become thoroughly acquainted with the character of the other, that the binding covenant between them may be a tie that will endure forever. Their purpose must be this: to become loving companions and comrades and at one with each other for time and eternity.…",T86P1,Selections from the Writings of ‘Abdu’l‑Bahá,59
" With all humility, prayers of supplication have been offered at the Holy Threshold, that this marriage may be a harbinger of joy to the friends, that it may be a loving bond for all eternity, and yield everlasting benefits and fruits","O thou memento of him who died for the Blessed Beauty! In recent days, the joyful news of thy marriage to that luminous leaf hath been received, and hath infinitely gladdened the hearts of the people of God. With all humility, prayers of supplication have been offered at the Holy Threshold, that this marriage may be a harbinger of joy to the friends, that it may be a loving bond for all eternity, and yield everlasting benefits and fruits.",T87P1,Selections from the Writings of ‘Abdu’l‑Bahá,59
 Thus is the primal oneness made to appear; thus is laid the foundation of love in the spirit,"From separation doth every kind of hurt and harm proceed, but the union of created things doth ever yield most laudable results. From the pairing of even the smallest particles in the world of being are the grace and bounty of God made manifest; and the higher the degree, the more momentous is the union. “Glory be to Him Who hath created all the pairs, of such things as earth produceth, and out of men themselves, and of things beyond their ken.”1 And above all other unions is that between human beings, especially when it cometh to pass in the love of God. Thus is the primal oneness made to appear; thus is laid the foundation of love in the spirit. It is certain that such a marriage as yours will cause the bestowals of God to be revealed. Wherefore do we offer you felicitations and call down blessings upon you and beg of the Blessed Beauty, through His aid and favor, to make that wedding feast a joy to all and adorn it with the harmony of Heaven.",T87P2,Selections from the Writings of ‘Abdu’l‑Bahá,59
 It is certain that such a marriage as yours will cause the bestowals of God to be revealed,"From separation doth every kind of hurt and harm proceed, but the union of created things doth ever yield most laudable results. From the pairing of even the smallest particles in the world of being are the grace and bounty of God made manifest; and the higher the degree, the more momentous is the union. “Glory be to Him Who hath created all the pairs, of such things as earth produceth, and out of men themselves, and of things beyond their ken.”1 And above all other unions is that between human beings, especially when it cometh to pass in the love of God. Thus is the primal oneness made to appear; thus is laid the foundation of love in the spirit. It is certain that such a marriage as yours will cause the bestowals of God to be revealed. Wherefore do we offer you felicitations and call down blessings upon you and beg of the Blessed Beauty, through His aid and favor, to make that wedding feast a joy to all and adorn it with the harmony of Heaven.",T87P2,Selections from the Writings of ‘Abdu’l‑Bahá,59
"O ye two believers in God! The Lord, peerless is He, hath made woman and man to abide with each other in the closest companionship, and to be even as a single soul","O ye two believers in God! The Lord, peerless is He, hath made woman and man to abide with each other in the closest companionship, and to be even as a single soul. They are two helpmates, two intimate friends, who should be concerned about the welfare of each other.",T92P1,Selections from the Writings of ‘Abdu’l‑Bahá,59
"Strive, then, to abide, heart and soul, with each other as two doves in the nest, for this is to be blessed in both worlds","Strive, then, to abide, heart and soul, with each other as two doves in the nest, for this is to be blessed in both worlds.",T92P3,Selections from the Writings of ‘Abdu’l‑Bahá,59
" It appeareth, from thine answer to a previous letter, that feelings of affection were being established between thyself and the friends","O lover of humankind! Thy letter hath been received, and it telleth, God be praised, of thy health and well-being. It appeareth, from thine answer to a previous letter, that feelings of affection were being established between thyself and the friends.",T144P1,Selections from the Writings of ‘Abdu’l‑Bahá,59
" When this is done, one can be a friend to the whole human race","One must see in every human being only that which is worthy of praise. When this is done, one can be a friend to the whole human race. If, however, we look at people from the standpoint of their faults, then being a friend to them is a formidable task.",T144P2,Selections from the Writings of ‘Abdu’l‑Bahá,59
" When His love is there, every bitterness turneth sweet, and every bounty rendereth a wholesome pleasure","O thou son of the Kingdom! All things are beneficial if joined with the love of God; and without His love all things are harmful, and act as a veil between man and the Lord of the Kingdom. When His love is there, every bitterness turneth sweet, and every bounty rendereth a wholesome pleasure. For example, a melody, sweet to the ear, bringeth the very spirit of life to a heart in love with God, yet staineth with lust a soul engrossed in sensual desires. And every branch of learning, conjoined with the love of God, is approved and worthy of praise; but bereft of His love, learning is barren—indeed, it bringeth on madness. Every kind of knowledge, every science, is as a tree: if the fruit of it be the love of God, then is it a blessed tree, but if not, that tree is but dried-up wood, and shall only feed the fire.",T154P3,Selections from the Writings of ‘Abdu’l‑Bahá,59
" For example, a melody, sweet to the ear, bringeth the very spirit of life to a heart in love with God, yet staineth with lust a soul engrossed in sensual desires","O thou son of the Kingdom! All things are beneficial if joined with the love of God; and without His love all things are harmful, and act as a veil between man and the Lord of the Kingdom. When His love is there, every bitterness turneth sweet, and every bounty rendereth a wholesome pleasure. For example, a melody, sweet to the ear, bringeth the very spirit of life to a heart in love with God, yet staineth with lust a soul engrossed in sensual desires. And every branch of learning, conjoined with the love of God, is approved and worthy of praise; but bereft of His love, learning is barren—indeed, it bringeth on madness. Every kind of knowledge, every science, is as a tree: if the fruit of it be the love of God, then is it a blessed tree, but if not, that tree is but dried-up wood, and shall only feed the fire.",T154P3,Selections from the Writings of ‘Abdu’l‑Bahá,59
 Following this separation is everlasting companionship,"That beloved child addresseth thee from the hidden world: “O thou kind Mother, thank divine Providence that I have been freed from a small and gloomy cage and, like the birds of the meadows, have soared to the divine world—a world which is spacious, illumined, and ever gay and jubilant. Therefore, lament not, O Mother, and be not grieved; I am not of the lost, nor have I been obliterated and destroyed. I have shaken off the mortal form and have raised my banner in this spiritual world. Following this separation is everlasting companionship. Thou shalt find me in the heaven of the Lord, immersed in an ocean of light.”",T171P3,Selections from the Writings of ‘Abdu’l‑Bahá,59
This love is not of the body but completely of the soul,"This love is not of the body but completely of the soul. And those souls whose inner being is lit by the love of God are even as spreading rays of light, and they shine out like stars of holiness in a pure and crystalline sky. For true love, real love, is the love for God, and this is sanctified beyond the notions and imaginings of men.",T174P3,Selections from the Writings of ‘Abdu’l‑Bahá,59
" For true love, real love, is the love for God, and this is sanctified beyond the notions and imaginings of men","This love is not of the body but completely of the soul. And those souls whose inner being is lit by the love of God are even as spreading rays of light, and they shine out like stars of holiness in a pure and crystalline sky. For true love, real love, is the love for God, and this is sanctified beyond the notions and imaginings of men.",T174P3,Selections from the Writings of ‘Abdu’l‑Bahá,59
" I have made all my affairs conditioned upon His irresistible Will and I am waiting, indeed in perfect happiness, to offer my life and prepared for whatever dire affliction may be in store","The Commission hath now returned to the seat of the Caliphate, and reports of a most frightful nature are coming in daily from that city. However, praised be God, ‘Abdu’l‑Bahá remaineth composed and unperturbed. To none do I bear ill will because of this defamation. I have made all my affairs conditioned upon His irresistible Will and I am waiting, indeed in perfect happiness, to offer my life and prepared for whatever dire affliction may be in store. Praise be to God, the loving believers also accept and remain submissive to God’s Will, content with it, radiantly acquiescent, offering thanks.",T188P7,Selections from the Writings of ‘Abdu’l‑Bahá,59
" And therefore is none of this worth loving at all, and to this the wise will not anchor his heart","These few brief days shall pass away, this present life shall vanish from our sight; the roses of this world shall be fresh and fair no more, the garden of this earth’s triumphs and delights shall droop and fade. The spring season of life shall turn into the autumn of death, the bright joy of palace halls give way to moonless dark within the tomb. And therefore is none of this worth loving at all, and to this the wise will not anchor his heart.",T188P13,Selections from the Writings of ‘Abdu’l‑Bahá,59
" This is what I long for most; this is my supreme desire; it refresheth my soul, it is balm for my breast, it is the very solace of mine eyes","Rejoice in my bondage, O ye friends of God, for it soweth the seeds of freedom; rejoice at my imprisonment, for it is the wellspring of salvation; be ye glad on account of my travail, for it leadeth to eternal ease. By the Lord God! I would not exchange this prison for the throne of the whole world, nor give up this confinement for pleasures and pastimes in all the fair gardens on earth. My hope is that out of the Lord’s abundant grace, His munificence and loving-kindness, I may, in His pathway, be hanged against the sky, that my heart may become the target for a thousand bullets, or that I may be cast into the depths of the sea, or be left to perish on desert sands. This is what I long for most; this is my supreme desire; it refresheth my soul, it is balm for my breast, it is the very solace of mine eyes.",T199P5,Selections from the Writings of ‘Abdu’l‑Bahá,59
Make haste to love! Make haste to trust! Make haste to give! To guidance come!,Make haste to love! Make haste to trust! Make haste to give! To guidance come!,T218P13,Selections from the Writings of ‘Abdu’l‑Bahá,59
" If, as it must, it findeth the way to harmony and peace, to love and mutual trust, it will become a true abode of bliss, a place of manifold blessings and unending delights","The Lord of all mankind hath fashioned this human realm to be a Garden of Eden, an earthly paradise. If, as it must, it findeth the way to harmony and peace, to love and mutual trust, it will become a true abode of bliss, a place of manifold blessings and unending delights. Therein shall be revealed the excellence of humankind, therein shall the rays of the Sun of Truth shine forth on every hand.",T220P1,Selections from the Writings of ‘Abdu’l‑Bahá,59
" Therefore must the desire of the friends be this, to bring together and unify all peoples, that all may receive a generous drink of this pure wine from this cup that is “tempered at the camphor fountain","The holy Manifestations of God were sent down to make visible the oneness of humanity. For this did They endure unnumbered ills and tribulations, that a community from amongst mankind’s divergent peoples could gather within the shadow of the Word of God and live as one, and could, with delight and grace, demonstrate on earth the unity of humankind. Therefore must the desire of the friends be this, to bring together and unify all peoples, that all may receive a generous drink of this pure wine from this cup that is “tempered at the camphor fountain.”1 Let them make the differing populations to be as one and induce the hostile and murderous kindreds of the earth to love one another instead. Let them loose from their shackles the captives of sensual desires and cause the excluded to become intimates of the mysteries. Let them give to the bereft a share of the blessings of these days; let them guide the portionless to inexhaustible treasure. This grace can come about through words and ways and deeds that are of the Unseen Kingdom but, lacking such, it can never be.",T221P7,Selections from the Writings of ‘Abdu’l‑Bahá,59
For one another must ye give up even life itself,"For one another must ye give up even life itself. To every human being must ye be infinitely kind. Call none a stranger; think none to be your foe. Be ye as if all men were your close kin and honored friends. Walk ye in such wise that this fleeting world will change into a splendor and this dismal heap of dust become a palace of delights. Such is the counsel of ‘Abdu’l‑Bahá, this hapless servant.",T221P12,Selections from the Writings of ‘Abdu’l‑Bahá,59
"O ye beloved of God! Know ye, verily, that the happiness of mankind lieth in the unity and the harmony of the human race, and that spiritual and material developments are conditioned upon love and amity among all men","O ye beloved of God! Know ye, verily, that the happiness of mankind lieth in the unity and the harmony of the human race, and that spiritual and material developments are conditioned upon love and amity among all men. Consider ye the living creatures, namely those which move upon the earth and those which fly, those which graze and those which devour. Among the beasts of prey each kind liveth apart from other species of its genus, observing complete antagonism and hostility; and whenever they meet they immediately fight and draw blood, gnashing their teeth and baring their claws. This is the way in which ferocious beasts and bloodthirsty wolves behave, carnivorous animals that live by themselves and fight for their lives. But the docile, good-natured and gentle animals, whether they belong to the flying or grazing species, associate with one another in complete affinity, united in their flocks, and living their lives with enjoyment, happiness and contentment. Such are the birds that are satisfied with and grateful for a few grains; they live in complete gladness, and break into rich and melodious song while soaring over meadows, plains, hills and mountains. Similarly those animals which graze, like the sheep, the antelope and the gazelle, consort in the greatest amity, intimacy and unity while living in their plains and prairies in a condition of complete contentment. But dogs, wolves, tigers, hyenas and those other beasts of prey, are alienated from each other as they hunt and roam about alone. The creatures of the fields and birds of the air do not even shun or molest one another when they come upon their mutual grazing and resting grounds but accept each other with friendliness, unlike the devouring beasts who immediately tear each other apart when one intrudes upon the other’s cave or lair; yea, even if one merely passeth by the abode of another the latter at once rusheth out to attack and if possible kill the former.",T225P10,Selections from the Writings of ‘Abdu’l‑Bahá,59
 They are in the utmost fellowship with one another and live together in harmony,"Consider! The blessed animals engage in no patriotic quarrels. They are in the utmost fellowship with one another and live together in harmony. For example, if a dove from the east and a dove from the west, a dove from the north and a dove from the south chance to arrive, at the same time, in one spot, they immediately associate in harmony. So is it with all the blessed animals and birds. But the ferocious animals, as soon as they meet, attack and fight with each other, tear each other to pieces and it is impossible for them to live peaceably together in one spot. They are all unsociable and fierce, savage and combative fighters.",T227P14,Selections from the Writings of ‘Abdu’l‑Bahá,59
