Sentence,Text,Section,Book,Cluster
" That is, it is enjoined upon the father and mother, as a duty, to strive with all effort to train the daughter and the son, to nurse them from the breast of knowledge and to rear them in the bosom of sciences and arts","It is for this reason that, in this new cycle, education and training are recorded in the Book of God as obligatory and not voluntary. That is, it is enjoined upon the father and mother, as a duty, to strive with all effort to train the daughter and the son, to nurse them from the breast of knowledge and to rear them in the bosom of sciences and arts. Should they neglect this matter, they shall be held responsible and worthy of reproach in the presence of the stern Lord.",T98P2,Selections from the Writings of ‘Abdu’l‑Bahá,66
" In the school of realities they educate these sons and daughters, according to teachings from God, and foster them in the bosom of grace, so that they may develop along every line, show forth the excellent gifts and blessings of the Lord, and combine human perfections; that they may advance in all aspects of human endeavor, whether outward or inward, hidden or visible, material or spiritual, until they make of this mortal world a widespread mirror, to reflect that other world which dieth not","O true companions! All humankind are as children in a school, and the Dawning-Points of Light, the Sources of divine revelation, are the teachers, wondrous and without peer. In the school of realities they educate these sons and daughters, according to teachings from God, and foster them in the bosom of grace, so that they may develop along every line, show forth the excellent gifts and blessings of the Lord, and combine human perfections; that they may advance in all aspects of human endeavor, whether outward or inward, hidden or visible, material or spiritual, until they make of this mortal world a widespread mirror, to reflect that other world which dieth not.",T102P1,Selections from the Writings of ‘Abdu’l‑Bahá,66
 Give them the advantage of every useful kind of knowledge,"Wherefore, O loved ones of God! Make ye a mighty effort till you yourselves betoken this advancement and all these confirmations, and become focal centers of God’s blessings, daysprings of the light of His unity, promoters of the gifts and graces of civilized life. Be ye in that land vanguards of the perfections of humankind; carry forward the various branches of knowledge, be active and progressive in the field of inventions and the arts. Endeavor to rectify the conduct of men, and seek to excel the whole world in moral character. While the children are yet in their infancy feed them from the breast of heavenly grace, foster them in the cradle of all excellence, rear them in the embrace of bounty. Give them the advantage of every useful kind of knowledge. Let them share in every new and rare and wondrous craft and art. Bring them up to work and strive, and accustom them to hardship. Teach them to dedicate their lives to matters of great import, and inspire them to undertake studies that will benefit mankind.",T102P3,Selections from the Writings of ‘Abdu’l‑Bahá,66
" Teach them to dedicate their lives to matters of great import, and inspire them to undertake studies that will benefit mankind","Wherefore, O loved ones of God! Make ye a mighty effort till you yourselves betoken this advancement and all these confirmations, and become focal centers of God’s blessings, daysprings of the light of His unity, promoters of the gifts and graces of civilized life. Be ye in that land vanguards of the perfections of humankind; carry forward the various branches of knowledge, be active and progressive in the field of inventions and the arts. Endeavor to rectify the conduct of men, and seek to excel the whole world in moral character. While the children are yet in their infancy feed them from the breast of heavenly grace, foster them in the cradle of all excellence, rear them in the embrace of bounty. Give them the advantage of every useful kind of knowledge. Let them share in every new and rare and wondrous craft and art. Bring them up to work and strive, and accustom them to hardship. Teach them to dedicate their lives to matters of great import, and inspire them to undertake studies that will benefit mankind.",T102P3,Selections from the Writings of ‘Abdu’l‑Bahá,66
"The education and training of children is among the most meritorious acts of humankind and draweth down the grace and favor of the All-Merciful, for education is the indispensable foundation of all human excellence and alloweth man to work his way to the heights of abiding glory","The education and training of children is among the most meritorious acts of humankind and draweth down the grace and favor of the All-Merciful, for education is the indispensable foundation of all human excellence and alloweth man to work his way to the heights of abiding glory. If a child be trained from his infancy, he will, through the loving care of the Holy Gardener, drink in the crystal waters of the spirit and of knowledge, like a young tree amid the rilling brooks. And certainly he will gather to himself the bright rays of the Sun of Truth, and through its light and heat will grow ever fresh and fair in the garden of life.",T103P1,Selections from the Writings of ‘Abdu’l‑Bahá,66
"Therefore must the mentor be a doctor as well: that is, he must, in instructing the child, remedy its faults; must give him learning, and at the same time rear him to have a spiritual nature","Therefore must the mentor be a doctor as well: that is, he must, in instructing the child, remedy its faults; must give him learning, and at the same time rear him to have a spiritual nature. Let the teacher be a doctor to the character of the child, thus will he heal the spiritual ailments of the children of men.",T103P2,Selections from the Writings of ‘Abdu’l‑Bahá,66
" With education it can achieve all excellence; devoid of education it will stay on, at the lowest point of imperfection","For the inner reality of man is a demarcation line between the shadow and the light, a place where the two seas meet;1 it is the lowest point on the arc of descent,2 and therefore is it capable of gaining all the grades above. With education it can achieve all excellence; devoid of education it will stay on, at the lowest point of imperfection.",T103P4,Selections from the Writings of ‘Abdu’l‑Bahá,66
Every child is potentially the light of the world—and at the same time its darkness; wherefore must the question of education be accounted as of primary importance,"Every child is potentially the light of the world—and at the same time its darkness; wherefore must the question of education be accounted as of primary importance. From his infancy, the child must be nursed at the breast of God’s love, and nurtured in the embrace of His knowledge, that he may radiate light, grow in spirituality, be filled with wisdom and learning, and take on the characteristics of the angelic host.",T103P5,Selections from the Writings of ‘Abdu’l‑Bahá,66
"O loved ones of God and handmaids of the Merciful! A large body of scholars is of the opinion that variations among minds and differing degrees of perception are due to differences in education, training and culture","O loved ones of God and handmaids of the Merciful! A large body of scholars is of the opinion that variations among minds and differing degrees of perception are due to differences in education, training and culture. That is, they believe that minds are equal to begin with, but that training and education will result in mental variations and differing levels of intelligence, and that such variations are not an inherent component of the individuality but are the result of education: that no one hath any inborn superiority over another.…",T104P1,Selections from the Writings of ‘Abdu’l‑Bahá,66
" That is, they believe that minds are equal to begin with, but that training and education will result in mental variations and differing levels of intelligence, and that such variations are not an inherent component of the individuality but are the result of education: that no one hath any inborn superiority over another","O loved ones of God and handmaids of the Merciful! A large body of scholars is of the opinion that variations among minds and differing degrees of perception are due to differences in education, training and culture. That is, they believe that minds are equal to begin with, but that training and education will result in mental variations and differing levels of intelligence, and that such variations are not an inherent component of the individuality but are the result of education: that no one hath any inborn superiority over another.…",T104P1,Selections from the Writings of ‘Abdu’l‑Bahá,66
The Manifestations of God are likewise in agreement with the view that education exerteth the strongest possible influence on humankind,"The Manifestations of God are likewise in agreement with the view that education exerteth the strongest possible influence on humankind. They affirm, however, that differences in the level of intelligence are innate; and this fact is obvious, and not worth debating. For we see that children of the same age, the same country, the same race, indeed of the same family, and trained by the same individual, still are different as to the degree of their comprehension and intelligence. One will make rapid progress, one will receive instruction only gradually, one will remain at the lowest stage of all. For no matter how much you may polish a shell, it will not turn into a gleaming pearl, nor can you change a dull pebble into a gem whose pure rays will light the world. Never, through training and cultivation, will the colocynth and the bitter tree1 change into the Tree of Blessedness.2 That is to say, education cannot alter the inner essence of a man, but it doth exert tremendous influence, and with this power it can bring forth from the individual whatever perfections and capacities are deposited within him. A grain of wheat, when cultivated by the farmer, will yield a whole harvest, and a seed, through the gardener’s care, will grow into a great tree. Thanks to a teacher’s loving efforts, the children of the primary school may reach the highest levels of achievement; indeed, his benefactions may lift some child of small account to an exalted throne. Thus is it clearly demonstrated that by their essential nature, minds vary as to their capacity, while education also playeth a great role and exerteth a powerful effect on their development.",T104P2,Selections from the Writings of ‘Abdu’l‑Bahá,66
"2 That is to say, education cannot alter the inner essence of a man, but it doth exert tremendous influence, and with this power it can bring forth from the individual whatever perfections and capacities are deposited within him","The Manifestations of God are likewise in agreement with the view that education exerteth the strongest possible influence on humankind. They affirm, however, that differences in the level of intelligence are innate; and this fact is obvious, and not worth debating. For we see that children of the same age, the same country, the same race, indeed of the same family, and trained by the same individual, still are different as to the degree of their comprehension and intelligence. One will make rapid progress, one will receive instruction only gradually, one will remain at the lowest stage of all. For no matter how much you may polish a shell, it will not turn into a gleaming pearl, nor can you change a dull pebble into a gem whose pure rays will light the world. Never, through training and cultivation, will the colocynth and the bitter tree1 change into the Tree of Blessedness.2 That is to say, education cannot alter the inner essence of a man, but it doth exert tremendous influence, and with this power it can bring forth from the individual whatever perfections and capacities are deposited within him. A grain of wheat, when cultivated by the farmer, will yield a whole harvest, and a seed, through the gardener’s care, will grow into a great tree. Thanks to a teacher’s loving efforts, the children of the primary school may reach the highest levels of achievement; indeed, his benefactions may lift some child of small account to an exalted throne. Thus is it clearly demonstrated that by their essential nature, minds vary as to their capacity, while education also playeth a great role and exerteth a powerful effect on their development.",T104P2,Selections from the Writings of ‘Abdu’l‑Bahá,66
" Thanks to a teacher’s loving efforts, the children of the primary school may reach the highest levels of achievement; indeed, his benefactions may lift some child of small account to an exalted throne","The Manifestations of God are likewise in agreement with the view that education exerteth the strongest possible influence on humankind. They affirm, however, that differences in the level of intelligence are innate; and this fact is obvious, and not worth debating. For we see that children of the same age, the same country, the same race, indeed of the same family, and trained by the same individual, still are different as to the degree of their comprehension and intelligence. One will make rapid progress, one will receive instruction only gradually, one will remain at the lowest stage of all. For no matter how much you may polish a shell, it will not turn into a gleaming pearl, nor can you change a dull pebble into a gem whose pure rays will light the world. Never, through training and cultivation, will the colocynth and the bitter tree1 change into the Tree of Blessedness.2 That is to say, education cannot alter the inner essence of a man, but it doth exert tremendous influence, and with this power it can bring forth from the individual whatever perfections and capacities are deposited within him. A grain of wheat, when cultivated by the farmer, will yield a whole harvest, and a seed, through the gardener’s care, will grow into a great tree. Thanks to a teacher’s loving efforts, the children of the primary school may reach the highest levels of achievement; indeed, his benefactions may lift some child of small account to an exalted throne. Thus is it clearly demonstrated that by their essential nature, minds vary as to their capacity, while education also playeth a great role and exerteth a powerful effect on their development.",T104P2,Selections from the Writings of ‘Abdu’l‑Bahá,66
" Thus is it clearly demonstrated that by their essential nature, minds vary as to their capacity, while education also playeth a great role and exerteth a powerful effect on their development","The Manifestations of God are likewise in agreement with the view that education exerteth the strongest possible influence on humankind. They affirm, however, that differences in the level of intelligence are innate; and this fact is obvious, and not worth debating. For we see that children of the same age, the same country, the same race, indeed of the same family, and trained by the same individual, still are different as to the degree of their comprehension and intelligence. One will make rapid progress, one will receive instruction only gradually, one will remain at the lowest stage of all. For no matter how much you may polish a shell, it will not turn into a gleaming pearl, nor can you change a dull pebble into a gem whose pure rays will light the world. Never, through training and cultivation, will the colocynth and the bitter tree1 change into the Tree of Blessedness.2 That is to say, education cannot alter the inner essence of a man, but it doth exert tremendous influence, and with this power it can bring forth from the individual whatever perfections and capacities are deposited within him. A grain of wheat, when cultivated by the farmer, will yield a whole harvest, and a seed, through the gardener’s care, will grow into a great tree. Thanks to a teacher’s loving efforts, the children of the primary school may reach the highest levels of achievement; indeed, his benefactions may lift some child of small account to an exalted throne. Thus is it clearly demonstrated that by their essential nature, minds vary as to their capacity, while education also playeth a great role and exerteth a powerful effect on their development.",T104P2,Selections from the Writings of ‘Abdu’l‑Bahá,66
"Among the greatest of all services that can possibly be rendered by man to Almighty God is the education and training of children, young plants of the Abhá Paradise, so that these children, fostered by grace in the way of salvation, growing like pearls of divine bounty in the shell of education, will one day bejewel the crown of abiding glory","Among the greatest of all services that can possibly be rendered by man to Almighty God is the education and training of children, young plants of the Abhá Paradise, so that these children, fostered by grace in the way of salvation, growing like pearls of divine bounty in the shell of education, will one day bejewel the crown of abiding glory.",T106P1,Selections from the Writings of ‘Abdu’l‑Bahá,66
"Encourage ye the school children, from their earliest years, to deliver speeches of high quality, so that in their leisure time they will engage in giving cogent and effective talks, expressing themselves with clarity and eloquence","Encourage ye the school children, from their earliest years, to deliver speeches of high quality, so that in their leisure time they will engage in giving cogent and effective talks, expressing themselves with clarity and eloquence.",T108P2,Selections from the Writings of ‘Abdu’l‑Bahá,66
"O ye recipients of the favors of God! In this new and wondrous Age, the unshakable foundation is the teaching of sciences and arts","O ye recipients of the favors of God! In this new and wondrous Age, the unshakable foundation is the teaching of sciences and arts. According to explicit Holy Texts, every child must be taught crafts and arts, to the degree that is needful. Wherefore, in every city and village, schools must be established and every child in that city or village is to engage in study to the necessary degree.",T109P1,Selections from the Writings of ‘Abdu’l‑Bahá,66
" According to explicit Holy Texts, every child must be taught crafts and arts, to the degree that is needful","O ye recipients of the favors of God! In this new and wondrous Age, the unshakable foundation is the teaching of sciences and arts. According to explicit Holy Texts, every child must be taught crafts and arts, to the degree that is needful. Wherefore, in every city and village, schools must be established and every child in that city or village is to engage in study to the necessary degree.",T109P1,Selections from the Writings of ‘Abdu’l‑Bahá,66
" Wherefore, in every city and village, schools must be established and every child in that city or village is to engage in study to the necessary degree","O ye recipients of the favors of God! In this new and wondrous Age, the unshakable foundation is the teaching of sciences and arts. According to explicit Holy Texts, every child must be taught crafts and arts, to the degree that is needful. Wherefore, in every city and village, schools must be established and every child in that city or village is to engage in study to the necessary degree.",T109P1,Selections from the Writings of ‘Abdu’l‑Bahá,66
"As to the organization of the schools: if possible the children should all wear the same kind of clothing, even if the fabric is varied","As to the organization of the schools: if possible the children should all wear the same kind of clothing, even if the fabric is varied. It is preferable that the fabric as well should be uniform; if, however, this is not possible, there is no harm done. The more cleanly the pupils are, the better; they should be immaculate. The school must be located in a place where the air is delicate and pure. The children must be carefully trained to be most courteous and well-behaved. They must be constantly encouraged and made eager to gain all the summits of human accomplishment, so that from their earliest years they will be taught to have high aims, to conduct themselves well, to be chaste, pure, and undefiled, and will learn to be of powerful resolve and firm of purpose in all things. Let them not jest and trifle, but earnestly advance unto their goals, so that in every situation they will be found resolute and firm.",T110P1,Selections from the Writings of ‘Abdu’l‑Bahá,66
" The more cleanly the pupils are, the better; they should be immaculate","As to the organization of the schools: if possible the children should all wear the same kind of clothing, even if the fabric is varied. It is preferable that the fabric as well should be uniform; if, however, this is not possible, there is no harm done. The more cleanly the pupils are, the better; they should be immaculate. The school must be located in a place where the air is delicate and pure. The children must be carefully trained to be most courteous and well-behaved. They must be constantly encouraged and made eager to gain all the summits of human accomplishment, so that from their earliest years they will be taught to have high aims, to conduct themselves well, to be chaste, pure, and undefiled, and will learn to be of powerful resolve and firm of purpose in all things. Let them not jest and trifle, but earnestly advance unto their goals, so that in every situation they will be found resolute and firm.",T110P1,Selections from the Writings of ‘Abdu’l‑Bahá,66
 The school must be located in a place where the air is delicate and pure,"As to the organization of the schools: if possible the children should all wear the same kind of clothing, even if the fabric is varied. It is preferable that the fabric as well should be uniform; if, however, this is not possible, there is no harm done. The more cleanly the pupils are, the better; they should be immaculate. The school must be located in a place where the air is delicate and pure. The children must be carefully trained to be most courteous and well-behaved. They must be constantly encouraged and made eager to gain all the summits of human accomplishment, so that from their earliest years they will be taught to have high aims, to conduct themselves well, to be chaste, pure, and undefiled, and will learn to be of powerful resolve and firm of purpose in all things. Let them not jest and trifle, but earnestly advance unto their goals, so that in every situation they will be found resolute and firm.",T110P1,Selections from the Writings of ‘Abdu’l‑Bahá,66
 The children must be carefully trained to be most courteous and well-behaved,"As to the organization of the schools: if possible the children should all wear the same kind of clothing, even if the fabric is varied. It is preferable that the fabric as well should be uniform; if, however, this is not possible, there is no harm done. The more cleanly the pupils are, the better; they should be immaculate. The school must be located in a place where the air is delicate and pure. The children must be carefully trained to be most courteous and well-behaved. They must be constantly encouraged and made eager to gain all the summits of human accomplishment, so that from their earliest years they will be taught to have high aims, to conduct themselves well, to be chaste, pure, and undefiled, and will learn to be of powerful resolve and firm of purpose in all things. Let them not jest and trifle, but earnestly advance unto their goals, so that in every situation they will be found resolute and firm.",T110P1,Selections from the Writings of ‘Abdu’l‑Bahá,66
" They must be constantly encouraged and made eager to gain all the summits of human accomplishment, so that from their earliest years they will be taught to have high aims, to conduct themselves well, to be chaste, pure, and undefiled, and will learn to be of powerful resolve and firm of purpose in all things","As to the organization of the schools: if possible the children should all wear the same kind of clothing, even if the fabric is varied. It is preferable that the fabric as well should be uniform; if, however, this is not possible, there is no harm done. The more cleanly the pupils are, the better; they should be immaculate. The school must be located in a place where the air is delicate and pure. The children must be carefully trained to be most courteous and well-behaved. They must be constantly encouraged and made eager to gain all the summits of human accomplishment, so that from their earliest years they will be taught to have high aims, to conduct themselves well, to be chaste, pure, and undefiled, and will learn to be of powerful resolve and firm of purpose in all things. Let them not jest and trifle, but earnestly advance unto their goals, so that in every situation they will be found resolute and firm.",T110P1,Selections from the Writings of ‘Abdu’l‑Bahá,66
Training in morals and good conduct is far more important than book learning,"Training in morals and good conduct is far more important than book learning. A child that is cleanly, agreeable, of good character, well-behaved—even though he be ignorant—is preferable to a child that is rude, unwashed, ill-natured, and yet becoming deeply versed in all the sciences and arts. The reason for this is that the child who conducts himself well, even though he be ignorant, is of benefit to others, while an ill-natured, ill-behaved child is corrupted and harmful to others, even though he be learned. If, however, the child be trained to be both learned and good, the result is light upon light.",T110P2,Selections from the Writings of ‘Abdu’l‑Bahá,66
" A child that is cleanly, agreeable, of good character, well-behaved—even though he be ignorant—is preferable to a child that is rude, unwashed, ill-natured, and yet becoming deeply versed in all the sciences and arts","Training in morals and good conduct is far more important than book learning. A child that is cleanly, agreeable, of good character, well-behaved—even though he be ignorant—is preferable to a child that is rude, unwashed, ill-natured, and yet becoming deeply versed in all the sciences and arts. The reason for this is that the child who conducts himself well, even though he be ignorant, is of benefit to others, while an ill-natured, ill-behaved child is corrupted and harmful to others, even though he be learned. If, however, the child be trained to be both learned and good, the result is light upon light.",T110P2,Selections from the Writings of ‘Abdu’l‑Bahá,66
" The reason for this is that the child who conducts himself well, even though he be ignorant, is of benefit to others, while an ill-natured, ill-behaved child is corrupted and harmful to others, even though he be learned","Training in morals and good conduct is far more important than book learning. A child that is cleanly, agreeable, of good character, well-behaved—even though he be ignorant—is preferable to a child that is rude, unwashed, ill-natured, and yet becoming deeply versed in all the sciences and arts. The reason for this is that the child who conducts himself well, even though he be ignorant, is of benefit to others, while an ill-natured, ill-behaved child is corrupted and harmful to others, even though he be learned. If, however, the child be trained to be both learned and good, the result is light upon light.",T110P2,Selections from the Writings of ‘Abdu’l‑Bahá,66
" If, however, the child be trained to be both learned and good, the result is light upon light","Training in morals and good conduct is far more important than book learning. A child that is cleanly, agreeable, of good character, well-behaved—even though he be ignorant—is preferable to a child that is rude, unwashed, ill-natured, and yet becoming deeply versed in all the sciences and arts. The reason for this is that the child who conducts himself well, even though he be ignorant, is of benefit to others, while an ill-natured, ill-behaved child is corrupted and harmful to others, even though he be learned. If, however, the child be trained to be both learned and good, the result is light upon light.",T110P2,Selections from the Writings of ‘Abdu’l‑Bahá,66
 Good character must be taught,"The root cause of wrongdoing is ignorance, and we must therefore hold fast to the tools of perception and knowledge. Good character must be taught. Light must be spread afar, so that, in the school of humanity, all may acquire the heavenly characteristics of the spirit, and see for themselves beyond any doubt that there is no fiercer hell, no more fiery abyss, than to possess a character that is evil and unsound; no more darksome pit nor loathsome torment than to show forth qualities which deserve to be condemned.",T111P1,Selections from the Writings of ‘Abdu’l‑Bahá,66
"It followeth that the children’s school must be a place of utmost discipline and order, that instruction must be thorough, and provision must be made for the rectification and refinement of character; so that, in his earliest years, within the very essence of the child, the divine foundation will be laid and the structure of holiness raised up","It followeth that the children’s school must be a place of utmost discipline and order, that instruction must be thorough, and provision must be made for the rectification and refinement of character; so that, in his earliest years, within the very essence of the child, the divine foundation will be laid and the structure of holiness raised up.",T111P4,Selections from the Writings of ‘Abdu’l‑Bahá,66
It is extremely difficult to teach the individual and refine his character once puberty is passed,"It is extremely difficult to teach the individual and refine his character once puberty is passed. By then, as experience hath shown, even if every effort be exerted to modify some tendency of his, it all availeth nothing. He may, perhaps, improve somewhat today; but let a few days pass and he forgetteth, and turneth backward to his habitual condition and accustomed ways. Therefore it is in early childhood that a firm foundation must be laid. While the branch is green and tender it can easily be made straight.",T111P7,Selections from the Writings of ‘Abdu’l‑Bahá,66
 Therefore it is in early childhood that a firm foundation must be laid,"It is extremely difficult to teach the individual and refine his character once puberty is passed. By then, as experience hath shown, even if every effort be exerted to modify some tendency of his, it all availeth nothing. He may, perhaps, improve somewhat today; but let a few days pass and he forgetteth, and turneth backward to his habitual condition and accustomed ways. Therefore it is in early childhood that a firm foundation must be laid. While the branch is green and tender it can easily be made straight.",T111P7,Selections from the Writings of ‘Abdu’l‑Bahá,66
" The greatest consideration must be shown towards orphans; they must be taught, trained and educated","In this holy Cause the question of orphans hath the utmost importance. The greatest consideration must be shown towards orphans; they must be taught, trained and educated. The Teachings of Bahá’u’lláh, especially, must by all means be given to them as far as is possible.",T112P1,Selections from the Writings of ‘Abdu’l‑Bahá,66
"O handmaid of God!… To the mothers must be given the divine Teachings and effective counsel, and they must be encouraged and made eager to train their children, for the mother is the first educator of the child","O handmaid of God!… To the mothers must be given the divine Teachings and effective counsel, and they must be encouraged and made eager to train their children, for the mother is the first educator of the child. It is she who must, at the very beginning, suckle the newborn at the breast of God’s Faith and God’s Law, that divine love may enter into him even with his mother’s milk, and be with him till his final breath.",T113P1,Selections from the Writings of ‘Abdu’l‑Bahá,66
"So long as the mother faileth to train her children, and start them on a proper way of life, the training which they receive later on will not take its full effect","So long as the mother faileth to train her children, and start them on a proper way of life, the training which they receive later on will not take its full effect. It is incumbent upon the Spiritual Assemblies to provide the mothers with a well-planned program for the education of children, showing how, from infancy, the child must be watched over and taught. These instructions must be given to every mother to serve her as a guide, so that each will train and nurture her children in accordance with the Teachings.",T113P2,Selections from the Writings of ‘Abdu’l‑Bahá,66
" These instructions must be given to every mother to serve her as a guide, so that each will train and nurture her children in accordance with the Teachings","So long as the mother faileth to train her children, and start them on a proper way of life, the training which they receive later on will not take its full effect. It is incumbent upon the Spiritual Assemblies to provide the mothers with a well-planned program for the education of children, showing how, from infancy, the child must be watched over and taught. These instructions must be given to every mother to serve her as a guide, so that each will train and nurture her children in accordance with the Teachings.",T113P2,Selections from the Writings of ‘Abdu’l‑Bahá,66
"Whatever other children learn in a year, let Bahá’í children learn in a month","Whatever other children learn in a year, let Bahá’í children learn in a month. The heart of ‘Abdu’l‑Bahá longeth, in its love, to find that Bahá’í young people, each and all, are known throughout the world for their intellectual attainments. There is no question but that they will exert all their efforts, their energies, their sense of pride, to acquire the sciences and arts.",T119P2,Selections from the Writings of ‘Abdu’l‑Bahá,66
