Sentence,Text,Section,Book,Cluster
"From separation doth every kind of hurt and harm proceed, but the union of created things doth ever yield most laudable results","From separation doth every kind of hurt and harm proceed, but the union of created things doth ever yield most laudable results. From the pairing of even the smallest particles in the world of being are the grace and bounty of God made manifest; and the higher the degree, the more momentous is the union. “Glory be to Him Who hath created all the pairs, of such things as earth produceth, and out of men themselves, and of things beyond their ken.”1 And above all other unions is that between human beings, especially when it cometh to pass in the love of God. Thus is the primal oneness made to appear; thus is laid the foundation of love in the spirit. It is certain that such a marriage as yours will cause the bestowals of God to be revealed. Wherefore do we offer you felicitations and call down blessings upon you and beg of the Blessed Beauty, through His aid and favor, to make that wedding feast a joy to all and adorn it with the harmony of Heaven.",T87P2,Selections from the Writings of ‘Abdu’l‑Bahá,38
 Perseverance is an essential condition,"The Sunday school for the children in which the Tablets and Teachings of Bahá’u’lláh are read, and the Word of God is recited for the children is indeed a blessed thing. Thou must certainly continue this organized activity without cessation, and attach importance to it, so that day by day it may grow and be quickened with the breaths of the Holy Spirit. If this activity is well organized, rest thou assured that it will yield great results. Firmness and steadfastness, however, are necessary, otherwise it will continue for some time, but later be gradually forgotten. Perseverance is an essential condition. In every project firmness and steadfastness will undoubtedly lead to good results; otherwise it will exist for some days, and then be discontinued.",T124P1,Selections from the Writings of ‘Abdu’l‑Bahá,38
" For every part of the universe is connected with every other part by ties that are very powerful and admit of no imbalance, nor any slackening whatever","Be thou not surprised at this. Reflect upon the inner realities of the universe, the secret wisdoms involved, the enigmas, the interrelationships, the rules that govern all. For every part of the universe is connected with every other part by ties that are very powerful and admit of no imbalance, nor any slackening whatever. In the physical realm of creation, all things are eaters and eaten: the plant drinketh in the mineral, the animal doth crop and swallow down the plant, man doth feed upon the animal, and the mineral devoureth the body of man. Physical bodies are transferred past one barrier after another, from one life to another, and all things are subject to transformation and change, save only the essence of existence itself—since it is constant and immutable, and upon it is founded the life of every species and kind, of every contingent reality throughout the whole of creation.",T137P2,Selections from the Writings of ‘Abdu’l‑Bahá,38
" Thus became visible the power of tests, which maketh mighty pillars to tremble and shake","How many a soul hath turned itself unto the Lord and entered into the protective shadow of His Word, and become famed throughout the world—for example, Judas Iscariot. And then, when the tests grew harsh and the violence thereof intensified, their feet slipped on the pathway and they turned backward from the Faith after having acknowledged its truth, and they denied it, and fell away from harmony and love into mischief and hate. Thus became visible the power of tests, which maketh mighty pillars to tremble and shake.",T141P2,Selections from the Writings of ‘Abdu’l‑Bahá,38
" Perchance thou deemest this to be difficult, but I tell thee that such cannot be the case, for when the motivating and guiding power is the divine force of magnetism it is possible, by its aid, to traverse time and space easily and swiftly","O servant of Bahá! Be self-sacrificing in the path of God, and wing thy flight unto the heavens of the love of the Abhá Beauty, for any movement animated by love moveth from the periphery to the center, from space to the Daystar of the universe. Perchance thou deemest this to be difficult, but I tell thee that such cannot be the case, for when the motivating and guiding power is the divine force of magnetism it is possible, by its aid, to traverse time and space easily and swiftly. Glory be upon the people of Bahá.",T166P1,Selections from the Writings of ‘Abdu’l‑Bahá,38
 Will is that active force which controlleth these relationships and these incidents,"Thou hadst asked about fate, predestination and will. Fate and predestination consist in the necessary and indispensable relationships which exist in the realities of things. These relationships have been placed in the realities of existent beings through the power of creation and every incident is a consequence of the necessary relationship. For example, God hath created a relation between the sun and the terrestrial globe that the rays of the sun should shine and the soil should yield. These relationships constitute predestination, and the manifestation thereof in the plane of existence is fate. Will is that active force which controlleth these relationships and these incidents. Such is the epitome of the explanation of fate and predestination. I have no time for a detailed explanation. Ponder over this; the reality of fate, predestination and will shall be made manifest.",T167P1,Selections from the Writings of ‘Abdu’l‑Bahá,38
" By nothing, under no conditions, be ye perturbed","As for you, O ye lovers of God, make firm your steps in His Cause, with such resolve that ye shall not be shaken though the direst of calamities assail the world. By nothing, under no conditions, be ye perturbed. Be ye anchored fast as the high mountains, be stars that dawn over the horizon of life, be bright lamps in the gatherings of unity, be souls humble and lowly in the presence of the friends, be innocent in heart. Be ye symbols of guidance and lights of godliness, severed from the world, clinging to the handhold that is sure and strong, spreading abroad the spirit of life, riding the Ark of salvation. Be ye daysprings of generosity, dawning-points of the mysteries of existence, sites where inspiration alighteth, rising-places of splendors, souls that are sustained by the Holy Spirit, enamored of the Lord, detached from all save Him, holy above the characteristics of humankind, clothed in the attributes of the angels of heaven, that ye may win for yourselves the highest bestowal of all, in this new time, this wondrous age.",T199P6,Selections from the Writings of ‘Abdu’l‑Bahá,38
" Steps should first be taken to do away with this estrangement, for only then will the Word take effect","Souls are inclined toward estrangement. Steps should first be taken to do away with this estrangement, for only then will the Word take effect. If a believer showeth kindness to one of the neglectful, and, with great love, gradually leadeth him to an understanding of the validity of the Holy Cause, so that he may come to know the fundamentals of God’s Faith and the implications thereof—such a one will certainly be transformed, excepting only those seldom-encountered individuals who are even as ashes, whose hearts are “hard as rocks, or harder still.”1",T209P3,Selections from the Writings of ‘Abdu’l‑Bahá,38
" Verily, it is the penetrating power in all things, the mover of souls and the binder and regulator in the world of humanity","How unpleasing to the eye if all the flowers and plants, the leaves and blossoms, the fruits, the branches and the trees of that garden were all of the same shape and color! Diversity of hues, form and shape, enricheth and adorneth the garden, and heighteneth the effect thereof. In like manner, when divers shades of thought, temperament and character, are brought together under the power and influence of one central agency, the beauty and glory of human perfection will be revealed and made manifest. Naught but the celestial potency of the Word of God, which ruleth and transcendeth the realities of all things, is capable of harmonizing the divergent thoughts, sentiments, ideas, and convictions of the children of men. Verily, it is the penetrating power in all things, the mover of souls and the binder and regulator in the world of humanity.",T225P25,Selections from the Writings of ‘Abdu’l‑Bahá,38
" Should one wing remain weak, flight is impossible","And among the teachings of Bahá’u’lláh is the equality of women and men. The world of humanity has two wings—one is women and the other men. Not until both wings are equally developed can the bird fly. Should one wing remain weak, flight is impossible. Not until the world of women becomes equal to the world of men in the acquisition of virtues and perfections, can success and prosperity be attained as they ought to be.",T227P18,Selections from the Writings of ‘Abdu’l‑Bahá,38
 But this should not be introduced by coercion so that it becomes a law and man is compelled to follow it,"And among the teachings of Bahá’u’lláh is voluntary sharing of one’s property with others among mankind. This voluntary sharing is greater than equality, and consists in this, that man should not prefer himself to others, but rather should sacrifice his life and property for others. But this should not be introduced by coercion so that it becomes a law and man is compelled to follow it. Nay, rather, man should voluntarily and of his own choice sacrifice his property and life for others, and spend willingly for the poor, just as is done in Persia among the Bahá’ís.",T227P19,Selections from the Writings of ‘Abdu’l‑Bahá,38
" Should one wing remain weak, flight is impossible","And among the teachings of Bahá’u’lláh is the equality of women and men. The world of humanity has two wings—one is women and the other men. Not until both wings are equally developed can the bird fly. Should one wing remain weak, flight is impossible. Not until the world of women becomes equal to the world of men in the acquisition of virtues and perfections, can success and prosperity be attained as they ought to be.",T1P17,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,38
 But this should not be introduced by coercion so that it becomes a law and man is compelled to follow it,"And among the teachings of Bahá’u’lláh is voluntary sharing of one’s property with others among mankind. This voluntary sharing is greater than equality, and consists in this, that man should not prefer himself to others, but rather should sacrifice his life and property for others. But this should not be introduced by coercion so that it becomes a law and man is compelled to follow it. Nay, rather, man should voluntarily and of his own choice sacrifice his property and life for others, and spend willingly for the poor, just as is done in Persia among the Bahá’ís.",T1P18,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,38
" Verily, it is the penetrating power in all things, the mover of souls and the binder and regulator in the world of humanity","How unpleasing to the eye if all the flowers and plants, the leaves and blossoms, the fruits, the branches and the trees of that garden were all of the same shape and colour! Diversity of hues, form and shape, enriches and adorns the garden, and heightens the effect thereof. In like manner, when divers shades of thought, temperament and character, are brought together under the power and influence of one central agency, the beauty and glory of human perfection will be revealed and made manifest. Naught but the celestial potency of the Word of God, which rules and transcends the realities of all things, is capable of harmonizing the divergent thoughts, sentiments, ideas, and convictions of the children of men. Verily, it is the penetrating power in all things, the mover of souls and the binder and regulator in the world of humanity.",T1P41,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,38
" These principles and laws, these firmly-established and mighty systems, have proceeded from one Source, and are rays of one Light","That the divers communions of the earth, and the manifold systems of religious belief, should never be allowed to foster the feelings of animosity among men, is, in this Day, of the essence of the Faith of God and His Religion. These principles and laws, these firmly-established and mighty systems, have proceeded from one Source, and are rays of one Light. That they differ one from another is to be attributed to the varying requirements of the ages in which they were promulgated.",P18,epistle-to-the-son-of-the-wolf,38
" If it be accepted, if it fulfill its purpose, your object is attained","Consort with all men, O people of Bahá, in a spirit of friendliness and fellowship. If ye be aware of a certain truth, if ye possess a jewel, of which others are deprived, share it with them in a language of utmost kindliness and goodwill. If it be accepted, if it fulfill its purpose, your object is attained. If anyone should refuse it, leave him unto himself, and beseech God to guide him. Beware lest ye deal unkindly with him. A kindly tongue is the lodestone of the hearts of men. It is the bread of the spirit, it clotheth the words with meaning, it is the fountain of the light of wisdom and understanding.",P22,epistle-to-the-son-of-the-wolf,38
" Through them man is exalted, and the door of security is unlocked before the face of all creation","“O ye friends of God in His cities and His loved ones in His lands! This Wronged One enjoineth on you honesty and piety. Blessed the city that shineth by their light. Through them man is exalted, and the door of security is unlocked before the face of all creation. Happy the man that cleaveth fast unto them, and recognizeth their virtue, and woe betide him that denieth their station.”",P39,epistle-to-the-son-of-the-wolf,38
" It is the chief cause of the protection of mankind, and the supreme instrument for its preservation","The first word which the Abhá Pen hath revealed and inscribed on the first leaf of Paradise is this: “Verily I say: The fear of God hath ever been a sure defence and a safe stronghold for all the peoples of the world. It is the chief cause of the protection of mankind, and the supreme instrument for its preservation. Indeed, there existeth in man a faculty which deterreth him from, and guardeth him against, whatever is unworthy and unseemly, and which is known as his sense of shame. This, however, is confined to but a few; all have not possessed, and do not possess, it. It is incumbent upon the kings and the spiritual leaders of the world to lay fast hold on religion, inasmuch as through it the fear of God is instilled in all else but Him.”",P51,epistle-to-the-son-of-the-wolf,38
" This, however, is confined to but a few; all have not possessed, and do not possess, it","The first word which the Abhá Pen hath revealed and inscribed on the first leaf of Paradise is this: “Verily I say: The fear of God hath ever been a sure defence and a safe stronghold for all the peoples of the world. It is the chief cause of the protection of mankind, and the supreme instrument for its preservation. Indeed, there existeth in man a faculty which deterreth him from, and guardeth him against, whatever is unworthy and unseemly, and which is known as his sense of shame. This, however, is confined to but a few; all have not possessed, and do not possess, it. It is incumbent upon the kings and the spiritual leaders of the world to lay fast hold on religion, inasmuch as through it the fear of God is instilled in all else but Him.”",P51,epistle-to-the-son-of-the-wolf,38
 This cannot but lead in the end to chaos and confusion,"The second word We have recorded on the second leaf of Paradise is the following: “The Pen of the Divine Expounder exhorteth, at this moment, the manifestations of authority and the sources of power, namely the kings and rulers of the earth—may God assist them—and enjoineth them to uphold the cause of religion, and to cleave unto it. Religion is, verily, the chief instrument for the establishment of order in the world, and of tranquillity amongst its peoples. The weakening of the pillars of religion hath strengthened the foolish, and emboldened them, and made them more arrogant. Verily I say: The greater the decline of religion, the more grievous the waywardness of the ungodly. This cannot but lead in the end to chaos and confusion. Hear Me, O men of insight, and be warned, ye who are endued with discernment!”",P52,epistle-to-the-son-of-the-wolf,38
 Let integrity and uprightness distinguish all thine acts,"“Be generous in prosperity, and thankful in adversity. Be worthy of the trust of thy neighbor, and look upon him with a bright and friendly face. Be a treasure to the poor, an admonisher to the rich, an answerer to the cry of the needy, a preserver of the sanctity of thy pledge. Be fair in thy judgment, and guarded in thy speech. Be unjust to no man, and show all meekness to all men. Be as a lamp unto them that walk in darkness, a joy to the sorrowful, a sea for the thirsty, a haven for the distressed, an upholder and defender of the victim of oppression. Let integrity and uprightness distinguish all thine acts. Be a home for the stranger, a balm to the suffering, a tower of strength for the fugitive. Be eyes to the blind, and a guiding light unto the feet of the erring. Be an ornament to the countenance of truth, a crown to the brow of fidelity, a pillar of the temple of righteousness, a breath of life to the body of mankind, an ensign of the hosts of justice, a luminary above the horizon of virtue, a dew to the soil of the human heart, an ark on the ocean of knowledge, a sun in the heaven of bounty, a gem on the diadem of wisdom, a shining light in the firmament of thy generation, a fruit upon the tree of humility. We pray God to protect thee from the heat of jealousy and the cold of hatred. He verily is nigh, ready to answer.” Thus hath My tongue spoken unto one of My Branches (sons), and We have mentioned it unto such of Our loved ones as have cast away their idle fancies, and clung unto that which hath been prescribed unto them in the day whereon the Daystar of Certitude hath shone forth above the horizon of the will of God, the Lord of the worlds. This is the day on which the Bird of Utterance hath warbled its melody upon the branches, in the name of its Lord, the God of Mercy. Blessed is the man that hath, on the wings of longing, soared towards God, the Lord of the Judgment Day.",P149,epistle-to-the-son-of-the-wolf,38
 To expatiate on this is not permissible,"Meditate, O Shaykh, and be fair in what thou sayest. The followers of Shaykh-i-Ahsá’í (Shaykh Aḥmad) have, by the aid of God, apprehended that which was veiled from the comprehension of others, and of which they remained deprived. Briefly, in every age and century differences have arisen in the days of the manifestation of the Daysprings of Revelation, and the Dawning-Places of inspiration, and the Repositories of Divine knowledge, differences which have been caused and provoked by lying and impious souls. To expatiate on this is not permissible. Thou art thyself better acquainted and more familiar with the idle fancies of the superstitious and the vain imaginings of the doubters.",P175,epistle-to-the-son-of-the-wolf,38
"Furthermore, any agency whatever, though it be the instrument of mankind’s greatest good, is capable of misuse","Furthermore, any agency whatever, though it be the instrument of mankind’s greatest good, is capable of misuse. Its proper use or abuse depends on the varying degrees of enlightenment, capacity, faith, honesty, devotion and high-mindedness of the leaders of public opinion.",P30,The Secret of Divine Civilization,38
The first of these requirements is to guard one’s own self,"The first of these requirements is to guard one’s own self. It is obvious that this does not refer to protecting oneself from calamities and material tests, for the Prophets and saints were, each and every one, subjected to the bitterest afflictions that the world has to offer, and were targets for all the cruelties and aggressions of mankind. They sacrificed their lives for the welfare of the people, and with all their hearts they hastened to the place of their martyrdom; and with their inward and outward perfections they arrayed humanity in new garments of excellent qualities, both acquired and inborn. The primary meaning of this guarding of oneself is to acquire the attributes of spiritual and material perfection.",P64,The Secret of Divine Civilization,38
" This body should with the greatest energy and vigor deliberate as to all present and future requirements, and bring about equilibrium and order","In view of the fact that at the present time such fully developed and comprehensively learned individuals are hard to come by, and the government and people are in dire need of order and direction, it is essential to establish a body of scholars the various groups of whose membership would each be expert in one of the aforementioned branches of knowledge. This body should with the greatest energy and vigor deliberate as to all present and future requirements, and bring about equilibrium and order.",P69,The Secret of Divine Civilization,38
" This is the balance wheel of all behavior, the means of keeping all man’s good qualities in equilibrium","The third element of the utterance under discussion is, “opposes his passions.” How wonderful are the implications of this deceptively easy, all-inclusive phrase. This is the very foundation of every laudable human quality; indeed, these few words embody the light of the world, the impregnable basis of all the spiritual attributes of human beings. This is the balance wheel of all behavior, the means of keeping all man’s good qualities in equilibrium.",P108,The Secret of Divine Civilization,38
 Nothing short of an indomitable determination can possibly achieve it,"A few, unaware of the power latent in human endeavor, consider this matter as highly impracticable, nay even beyond the scope of man’s utmost efforts. Such is not the case, however. On the contrary, thanks to the unfailing grace of God, the loving-kindness of His favored ones, the unrivaled endeavors of wise and capable souls, and the thoughts and ideas of the peerless leaders of this age, nothing whatsoever can be regarded as unattainable. Endeavor, ceaseless endeavor, is required. Nothing short of an indomitable determination can possibly achieve it. Many a cause which past ages have regarded as purely visionary, yet in this day has become most easy and practicable. Why should this most great and lofty Cause—the daystar of the firmament of true civilization and the cause of the glory, the advancement, the well-being and the success of all humanity—be regarded as impossible of achievement? Surely the day will come when its beauteous light shall shed illumination upon the assemblage of man.",P123,The Secret of Divine Civilization,38
" Against these two most potent forces, the iron hills cannot prevail, and Alexander’s wall will break before them","No power on earth can prevail against the armies of justice, and every citadel must fall before them; for men willingly go down under the triumphant strokes of this decisive blade, and desolate places bloom and flourish under the tramplings of this host. There are two mighty banners which, when they cast their shadow across the crown of any king, will cause the influence of his government quickly and easily to penetrate the whole earth, even as if it were the light of the sun: the first of these two banners is wisdom; the second is justice. Against these two most potent forces, the iron hills cannot prevail, and Alexander’s wall will break before them. It is clear that life in this fast-fading world is as fleeting and inconstant as the morning wind, and this being so, how fortunate are the great who leave a good name behind them, and the memory of a lifetime spent in the pathway of the good pleasure of God.",P128,The Secret of Divine Civilization,38
 It is certain that momentous undertakings cannot be brought to a successful conclusion in haste; that in such cases haste would only make waste,"To resume: As for that group who maintains that in effecting these necessary reforms we must proceed with deliberation, exercise patience and gain the objectives one at a time, just what do they mean by this? If by deliberation they are referring to that circumspection which the science of government requires, their thought is timely and appropriate. It is certain that momentous undertakings cannot be brought to a successful conclusion in haste; that in such cases haste would only make waste.",P190,The Secret of Divine Civilization,38
" If haste is harmful, inertness and indolence are a thousand times worse","If, however, by delay and postponement they mean this, that in each generation only one minute section of the necessary reforms should be attended to, this is nothing but lethargy and inertia, and no results would be forthcoming from such a procedure, except the endless repetition of idle words. If haste is harmful, inertness and indolence are a thousand times worse. A middle course is best, as it is written: “It is incumbent upon you to do good between the two evils,” this referring to the mean between the two extremes. “And let not thy hand be tied up to thy neck; nor yet open it with all openness … but between these follow a middle way.”74",P193,The Secret of Divine Civilization,38
 It is therefore preferable to keep on with the use of steam and at the same time continuously to examine into the possibility of there being a far greater force available,"It is certain that if the vigorous intelligence and superior skill of the nation’s great, and the energy and resolve of the most eminent men at the imperial court, and the determined efforts of those who have knowledge and capacity, and are well versed in the great laws of political life, should all be combined, and all should exert every effort and examine and reflect over every detail as well as on the main currents of affairs, there is every likelihood that because of the effective plans they would evolve, some situations would be thoroughly reformed. In the majority of cases, however, they would still be obliged to borrow; because, throughout the many-centuried past, hundreds of thousands of persons have devoted their entire lives to putting these things to the test until they were able to bring about these substantial developments. If all that is to be ignored and an effort is made to re-create those agencies in our own country and in our own way, and thus effect the hoped-for advancement, many generations would pass by and still the goal would not be reached. Observe for instance that in other countries they persevered over a long period until finally they discovered the power of steam and by means of it were enabled easily to perform the heavy tasks which were once beyond human strength. How many centuries it would take if we were to abandon the use of this power and instead strain every nerve to invent a substitute. It is therefore preferable to keep on with the use of steam and at the same time continuously to examine into the possibility of there being a far greater force available. One should regard the other technological advances, sciences, arts and political formulae of proven usefulness in the same light—i.e., those procedures which, down the ages, have time and again been put to the test and whose many uses and advantages have demonstrably resulted in the glory and greatness of the state, and the well-being and progress of the people. Should all these be abandoned, for no valid reason, and other methods of reform be attempted, by the time such reforms might eventuate, and their advantages might be put to proof, many years would go by, and many lives. Meanwhile, “we are still at the first bend in the road.”76",P202,The Secret of Divine Civilization,38
 It is in this station that the law of transformation taketh effect,"In this station, all changing and varying realities are manifest before thee. Whosoever denieth this truth hath verily turned aside from the Cause of God, rebelled against His rule, and gainsaid His sovereignty. For it is indeed within the power of Him Who changeth the earth into another earth to transform all that dwell and move thereon. Wherefore marvel not at how He turneth darkness into light, light into darkness, ignorance into knowledge, error into guidance, death into life, and life into death. It is in this station that the law of transformation taketh effect. Ponder thereon, if thou be of them that tread this path, that all thou didst ask of this lowly One may be made plain unto thee and that thou mayest abide within the tabernacle of this guidance. For He doeth whatsoever He willeth and ordaineth whatsoever He pleaseth. Nor shall He be asked of His doings, whilst all men will be asked of their every deed.57",P86,Gems of Divine Mysteries,38
" It behoveth thine eminence in this station to consider each created thing in its own place, neither abasing nor exalting its true rank","O My brother! In this stage, which marketh the beginning of the journey, thou shalt behold divers stations and differing signs, even as was mentioned in connection with the City of Search. All these hold true in their respective planes. It behoveth thine eminence in this station to consider each created thing in its own place, neither abasing nor exalting its true rank. For instance, if thou wert to reduce the unseen world to the realm of creation, this would be an act of sheer blasphemy, and the converse would likewise be the essence of impiety. Wert thou, however, to describe the unseen world and the realm of creation within their own stations, this would be the undoubted truth. In other words, wert thou to witness any transformation in the realm of the divine unity, no greater sin could be conceived in all creation, but wert thou to consider transformation in its own place and understand it accordingly, no harm could befall thee.",P87,Gems of Divine Mysteries,38
