Sentence,Text,Section,Book,Cluster
" I beg of Him, through His unfailing aid, to cause this return of thine to exert a powerful effect","O thou handmaid afire with the love of God! I have considered thine excellent letter, and thanked God for thy safe arrival in that great city. I beg of Him, through His unfailing aid, to cause this return of thine to exert a powerful effect. Such a thing can only come about if thou dost divest thyself of all attachment to this world, and dost put on the vesture of holiness; if thou dost limit all thy thoughts and all thy words to the remembrance of God and His praise; to spreading His sweet savors abroad, and performing righteous acts; and if thou dost devote thyself to awakening the heedless and restoring sight to the blind, hearing to the deaf, speech to the mute, and through the power of the spirit, giving life to the dead.",T146P1,Selections from the Writings of ‘Abdu’l‑Bahá,44
 Do not suppose that thou hast lost him,"O thou assured soul, thou maidservant of God…! Be not grieved at the death of thy respected husband. He hath, verily, attained the meeting of his Lord at the seat of Truth in the presence of the potent King. Do not suppose that thou hast lost him. The veil shall be lifted and thou shalt behold his face illumined in the Supreme Concourse. Just as God, the Exalted, hath said, “Him will We surely quicken to a happy life.” Supreme importance should be attached, therefore, not to this first creation but rather to the future life.",T165P4,Selections from the Writings of ‘Abdu’l‑Bahá,44
 Again he would set himself to sighing and groaning that he was being held a prisoner and was kept hungry and thirsty day and night,"O ye the cherished loved ones of ‘Abdu’l‑Bahá! It is a long time now since my inward ear hath heard any sweet melodies out of certain regions, or my heart been gladdened; and this despite the fact that ye are ever present in my thoughts and standing clearly visible before my sight. Filled to overflowing is the goblet of my heart with the wine of the love I bear you, and my yearning to set eyes upon you streameth like the spirit through my arteries and veins. From this it is clear how great is my affliction. At this time and throughout this tempest of calamities now tossing its waves to high heaven, cruel and incessant darts are being hurled against me from every point of the compass, and at every moment, here in the Holy Land, terrifying news is received, and every day bringeth its quota of horror. The Center of Sedition had imagined that it needed but his arrogant rebellion to bring down the Covenant and Testament in ruins; it needed but this, so he thought, to turn the righteous away from the Holy Will. Wherefore he sent out far and wide his leaflets of doubt, devising many a secret scheme. Now he would cry out that God’s edifice had been subverted and His divine commands annulled, and that accordingly, the Covenant and Testament was abolished. Again he would set himself to sighing and groaning that he was being held a prisoner and was kept hungry and thirsty day and night. Another day he would raise an uproar, saying that the oneness of God had been denied, since another Manifestation had been proclaimed, prior to the expiration of a thousand years.",T188P1,Selections from the Writings of ‘Abdu’l‑Bahá,44
"When he saw that his calumnies had no effect, he gradually formed a plan to incite a disturbance","When he saw that his calumnies had no effect, he gradually formed a plan to incite a disturbance. He began stirring up mischief, and went knocking at every door. He started making false accusations to the officials of the Government. He approached some of the foreigners, made himself their intimate, and together with them prepared a document and presented it to the Seat of the Sultanate, bringing consternation to the authorities. Among the many slanderous charges was this, that this hapless one had raised up a standard of revolt, a flag bearing the words Yá Bahá’u’l-Abhá; that I had paraded this throughout the countryside, to every city, town and village, and even among the desert tribes, and had summoned all the inhabitants to unite under this flag.",T188P2,Selections from the Writings of ‘Abdu’l‑Bahá,44
" He began stirring up mischief, and went knocking at every door","When he saw that his calumnies had no effect, he gradually formed a plan to incite a disturbance. He began stirring up mischief, and went knocking at every door. He started making false accusations to the officials of the Government. He approached some of the foreigners, made himself their intimate, and together with them prepared a document and presented it to the Seat of the Sultanate, bringing consternation to the authorities. Among the many slanderous charges was this, that this hapless one had raised up a standard of revolt, a flag bearing the words Yá Bahá’u’l-Abhá; that I had paraded this throughout the countryside, to every city, town and village, and even among the desert tribes, and had summoned all the inhabitants to unite under this flag.",T188P2,Selections from the Writings of ‘Abdu’l‑Bahá,44
"The Center of Sedition hath imagined that once the blood of this wronged one is spilled out, once I have been cast away on the wide desert sands or drowned in the Mediterranean Sea—nameless, gone without trace, with none to tell of me—then would he at last have a field where he could urge his steed ahead, and with his mallet of lies and doubts, hit hard at the polo ball of his ambitions, and carry off the prize","The Center of Sedition hath imagined that once the blood of this wronged one is spilled out, once I have been cast away on the wide desert sands or drowned in the Mediterranean Sea—nameless, gone without trace, with none to tell of me—then would he at last have a field where he could urge his steed ahead, and with his mallet of lies and doubts, hit hard at the polo ball of his ambitions, and carry off the prize.",T188P8,Selections from the Writings of ‘Abdu’l‑Bahá,44
" This hapless wronged one was left single and alone, for all the ways were barred","O ye my spiritual friends! For some time now the pressures have been severe, the restrictions as shackles of iron. This hapless wronged one was left single and alone, for all the ways were barred. Friends were forbidden access to me, the trusted were shut away, the foe compassed me about, the evil watchers were fierce and bold. At every instant, fresh affliction. At every breath, new anguish. Both kin and stranger on the attack; indeed, onetime lovers, faithless and unpitying, were worse than foes as they rose up to harass me. None was there to defend ‘Abdu’l‑Bahá, no helper, no protector, no ally, no champion. I was drowning in a shoreless sea, and ever beating upon my ears were the raven-croaking voices of the disloyal.",T190P5,Selections from the Writings of ‘Abdu’l‑Bahá,44
"And yet, from one point of view, this wanderer was saddened and despondent","And yet, from one point of view, this wanderer was saddened and despondent. For what pain, in the time to come, could I seek comfort? At the news of what granted wish could I rejoice? There was no more tyranny, no more affliction, no tragical events, no tribulations. My only joy in this swiftly passing world was to tread the stony path of God and to endure hard tests and all material griefs. For otherwise, this earthly life would prove barren and vain, and better would be death. The tree of being would produce no fruit; the sown field of this existence would yield no harvest. Thus it is my hope that once again some circumstance will make my cup of anguish to brim over, and that beauteous Love, that Slayer of souls, will dazzle the beholders again. Then will this heart be blissful, this soul be blessed.",T190P10,Selections from the Writings of ‘Abdu’l‑Bahá,44
" Help him to fling away his life; grant that for Thy sake, he be offered up","O Divine Providence! Lift to Thy lovers’ lips a cup brimful of anguish. To the yearners on Thy pathway, make sweetness but a sting, and poison honey-sweet. Set Thou our heads for ornaments on the points of spears. Make Thou our hearts the targets for pitiless arrows and darts. Raise Thou this withered soul to life on the martyr’s field, make Thou his faded heart to drink the draught of tyranny, and thus grow fresh and fair once more. Make him to be drunk with the wine of Thine Eternal Covenant, make him a reveler holding high his cup. Help him to fling away his life; grant that for Thy sake, he be offered up.",T190P11,Selections from the Writings of ‘Abdu’l‑Bahá,44
 He will not taste of the honey that is mixed with poison,"O thou servant of God! Do not grieve at the afflictions and calamities that have befallen thee. All calamities and afflictions have been created for man so that he may spurn this mortal world—a world to which he is much attached. When he experienceth severe trials and hardships, then his nature will recoil and he will desire the eternal realm—a realm which is sanctified from all afflictions and calamities. Such is the case with the man who is wise. He shall never drink from a cup which is at the end distasteful, but, on the contrary, he will seek the cup of pure and limpid water. He will not taste of the honey that is mixed with poison.",T197P1,Selections from the Writings of ‘Abdu’l‑Bahá,44
" He enjoyed not a moment’s peace, drew not an easeful breath","The Abhá Beauty endured the most afflictive of calamities. He bore countless agonies and ills. He enjoyed not a moment’s peace, drew not an easeful breath. He wandered, homeless, over desert sands and mountain slopes; He was shut in a fortress, and a prison cell. But to Him, His pauper’s mat of straw was an eternal throne of glory, and His heavy chains a sovereign’s carcanet. By day, by night, He lived under a whirring sword, and He was ready from moment to moment for death on the cross. He bore all this that He might purify the world, and deck it out with the tender mercies of the Lord God; that He might set it at rest; that conflict and aggression might be put to flight, the lance and the keen blade be exchanged for loving fellowship, malevolence and war turn into safety and gentleness and love, that battlefields of hate and wrath should become gardens of delight, and places where once the blood-drenched armies clashed, be fragrant pleasure grounds; that warfare should be seen as shame, and the resort to arms, even as a loathsome sickness, be shunned by every people; that universal peace raise its pavilions on the loftiest mounts, and war be made to perish forever from the earth.",T206P12,Selections from the Writings of ‘Abdu’l‑Bahá,44
" How many a night, when He was chained, did He go sleepless because of the weight of His iron collar; how many a day the burning pain of the stocks and fetters gave Him no moment’s peace","The Abhá Beauty Himself—may the spirit of all existence be offered up for His loved ones—bore all manner of ordeals, and willingly accepted for Himself intense afflictions. No torment was there left that His sacred form was not subjected to, no suffering that did not descend upon Him. How many a night, when He was chained, did He go sleepless because of the weight of His iron collar; how many a day the burning pain of the stocks and fetters gave Him no moment’s peace. From Níyávarán to Ṭihrán they made Him run—He, that embodied spirit, He Who had been accustomed to repose against cushions of ornamented silk—chained, shoeless, His head bared; and down under the earth, in the thick darkness of that narrow dungeon, they shut Him up with murderers, rebels and thieves. Ever and again they assailed Him with a new torment, and all were certain that from one moment to the next He would suffer a martyr’s death. After some time they banished Him from His native land, and sent Him to countries alien and far away. During many a year in ‘Iráq, no moment passed but the arrow of a new anguish struck His holy heart; with every breath a sword came down upon that sacred body, and He could hope for no moment of security and rest. From every side His enemies mounted their attack with unrelenting hate; and singly and alone He withstood them all. After all these tribulations, these body blows, they flung Him out of ‘Iráq in the continent of Asia, to the continent of Europe, and in that place of bitter exile, of wretched hardships, to the wrongs that were heaped upon Him by the people of the Qur’án were now added the virulent persecutions, the powerful attacks, the plottings, the slanders, the continual hostilities, the hate and malice, of the people of the Bayán. My pen is powerless to tell it all; but ye have surely been informed of it. Then, after twenty-four years in this, the Most Great Prison, in agony and sore affliction, His days drew to a close.",T207P7,Selections from the Writings of ‘Abdu’l‑Bahá,44
" From Níyávarán to Ṭihrán they made Him run—He, that embodied spirit, He Who had been accustomed to repose against cushions of ornamented silk—chained, shoeless, His head bared; and down under the earth, in the thick darkness of that narrow dungeon, they shut Him up with murderers, rebels and thieves","The Abhá Beauty Himself—may the spirit of all existence be offered up for His loved ones—bore all manner of ordeals, and willingly accepted for Himself intense afflictions. No torment was there left that His sacred form was not subjected to, no suffering that did not descend upon Him. How many a night, when He was chained, did He go sleepless because of the weight of His iron collar; how many a day the burning pain of the stocks and fetters gave Him no moment’s peace. From Níyávarán to Ṭihrán they made Him run—He, that embodied spirit, He Who had been accustomed to repose against cushions of ornamented silk—chained, shoeless, His head bared; and down under the earth, in the thick darkness of that narrow dungeon, they shut Him up with murderers, rebels and thieves. Ever and again they assailed Him with a new torment, and all were certain that from one moment to the next He would suffer a martyr’s death. After some time they banished Him from His native land, and sent Him to countries alien and far away. During many a year in ‘Iráq, no moment passed but the arrow of a new anguish struck His holy heart; with every breath a sword came down upon that sacred body, and He could hope for no moment of security and rest. From every side His enemies mounted their attack with unrelenting hate; and singly and alone He withstood them all. After all these tribulations, these body blows, they flung Him out of ‘Iráq in the continent of Asia, to the continent of Europe, and in that place of bitter exile, of wretched hardships, to the wrongs that were heaped upon Him by the people of the Qur’án were now added the virulent persecutions, the powerful attacks, the plottings, the slanders, the continual hostilities, the hate and malice, of the people of the Bayán. My pen is powerless to tell it all; but ye have surely been informed of it. Then, after twenty-four years in this, the Most Great Prison, in agony and sore affliction, His days drew to a close.",T207P7,Selections from the Writings of ‘Abdu’l‑Bahá,44
" Ever and again they assailed Him with a new torment, and all were certain that from one moment to the next He would suffer a martyr’s death","The Abhá Beauty Himself—may the spirit of all existence be offered up for His loved ones—bore all manner of ordeals, and willingly accepted for Himself intense afflictions. No torment was there left that His sacred form was not subjected to, no suffering that did not descend upon Him. How many a night, when He was chained, did He go sleepless because of the weight of His iron collar; how many a day the burning pain of the stocks and fetters gave Him no moment’s peace. From Níyávarán to Ṭihrán they made Him run—He, that embodied spirit, He Who had been accustomed to repose against cushions of ornamented silk—chained, shoeless, His head bared; and down under the earth, in the thick darkness of that narrow dungeon, they shut Him up with murderers, rebels and thieves. Ever and again they assailed Him with a new torment, and all were certain that from one moment to the next He would suffer a martyr’s death. After some time they banished Him from His native land, and sent Him to countries alien and far away. During many a year in ‘Iráq, no moment passed but the arrow of a new anguish struck His holy heart; with every breath a sword came down upon that sacred body, and He could hope for no moment of security and rest. From every side His enemies mounted their attack with unrelenting hate; and singly and alone He withstood them all. After all these tribulations, these body blows, they flung Him out of ‘Iráq in the continent of Asia, to the continent of Europe, and in that place of bitter exile, of wretched hardships, to the wrongs that were heaped upon Him by the people of the Qur’án were now added the virulent persecutions, the powerful attacks, the plottings, the slanders, the continual hostilities, the hate and malice, of the people of the Bayán. My pen is powerless to tell it all; but ye have surely been informed of it. Then, after twenty-four years in this, the Most Great Prison, in agony and sore affliction, His days drew to a close.",T207P7,Selections from the Writings of ‘Abdu’l‑Bahá,44
" After some time they banished Him from His native land, and sent Him to countries alien and far away","The Abhá Beauty Himself—may the spirit of all existence be offered up for His loved ones—bore all manner of ordeals, and willingly accepted for Himself intense afflictions. No torment was there left that His sacred form was not subjected to, no suffering that did not descend upon Him. How many a night, when He was chained, did He go sleepless because of the weight of His iron collar; how many a day the burning pain of the stocks and fetters gave Him no moment’s peace. From Níyávarán to Ṭihrán they made Him run—He, that embodied spirit, He Who had been accustomed to repose against cushions of ornamented silk—chained, shoeless, His head bared; and down under the earth, in the thick darkness of that narrow dungeon, they shut Him up with murderers, rebels and thieves. Ever and again they assailed Him with a new torment, and all were certain that from one moment to the next He would suffer a martyr’s death. After some time they banished Him from His native land, and sent Him to countries alien and far away. During many a year in ‘Iráq, no moment passed but the arrow of a new anguish struck His holy heart; with every breath a sword came down upon that sacred body, and He could hope for no moment of security and rest. From every side His enemies mounted their attack with unrelenting hate; and singly and alone He withstood them all. After all these tribulations, these body blows, they flung Him out of ‘Iráq in the continent of Asia, to the continent of Europe, and in that place of bitter exile, of wretched hardships, to the wrongs that were heaped upon Him by the people of the Qur’án were now added the virulent persecutions, the powerful attacks, the plottings, the slanders, the continual hostilities, the hate and malice, of the people of the Bayán. My pen is powerless to tell it all; but ye have surely been informed of it. Then, after twenty-four years in this, the Most Great Prison, in agony and sore affliction, His days drew to a close.",T207P7,Selections from the Writings of ‘Abdu’l‑Bahá,44
 From every side His enemies mounted their attack with unrelenting hate; and singly and alone He withstood them all,"The Abhá Beauty Himself—may the spirit of all existence be offered up for His loved ones—bore all manner of ordeals, and willingly accepted for Himself intense afflictions. No torment was there left that His sacred form was not subjected to, no suffering that did not descend upon Him. How many a night, when He was chained, did He go sleepless because of the weight of His iron collar; how many a day the burning pain of the stocks and fetters gave Him no moment’s peace. From Níyávarán to Ṭihrán they made Him run—He, that embodied spirit, He Who had been accustomed to repose against cushions of ornamented silk—chained, shoeless, His head bared; and down under the earth, in the thick darkness of that narrow dungeon, they shut Him up with murderers, rebels and thieves. Ever and again they assailed Him with a new torment, and all were certain that from one moment to the next He would suffer a martyr’s death. After some time they banished Him from His native land, and sent Him to countries alien and far away. During many a year in ‘Iráq, no moment passed but the arrow of a new anguish struck His holy heart; with every breath a sword came down upon that sacred body, and He could hope for no moment of security and rest. From every side His enemies mounted their attack with unrelenting hate; and singly and alone He withstood them all. After all these tribulations, these body blows, they flung Him out of ‘Iráq in the continent of Asia, to the continent of Europe, and in that place of bitter exile, of wretched hardships, to the wrongs that were heaped upon Him by the people of the Qur’án were now added the virulent persecutions, the powerful attacks, the plottings, the slanders, the continual hostilities, the hate and malice, of the people of the Bayán. My pen is powerless to tell it all; but ye have surely been informed of it. Then, after twenty-four years in this, the Most Great Prison, in agony and sore affliction, His days drew to a close.",T207P7,Selections from the Writings of ‘Abdu’l‑Bahá,44
" Deadly poison in His path is pure honey, and every tribulation a draught of crystal water","O Shaykh! We have learned that thou hast turned away from Us, and protested against Us, in such wise that thou hast bidden the people to curse Me, and decreed that the blood of the servants of God be shed. God requite him who said: “Willingly will I obey the judge who hath so strangely decreed that my blood be spilt at Hill and at Ḥaram!” Verily I say: Whatever befalleth in the path of God is the beloved of the soul and the desire of the heart. Deadly poison in His path is pure honey, and every tribulation a draught of crystal water. In the Tablet to His Majesty the Sháh it is written: “By Him Who is the Truth! I fear no tribulation in His path, nor any affliction in My love for Him. Verily God hath made adversity as a morning dew upon His green pasture, and a wick for His lamp which lighteth earth and heaven.”",P29,epistle-to-the-son-of-the-wolf,44
" A brutal man, accompanying Us on horseback, snatched off Our hat, whilst We were being hurried along by a troop of executioners and officials","We deem it advisable, in this connection, to recount briefly some past events, that perchance they may be the means of vindicating the cause of equity and justice. At the time when His Majesty the Sháh, may God, his Lord, the Most Merciful, aid him through His strengthening grace, was planning a journey to Iṣfahán, this Wronged One, having obtained his permission, visited the holy and luminous resting-places of the Imáms, may the blessings of God be upon them! Upon Our return, We proceeded to Lavásán on account of the excessive heat prevailing in the capital. Following Our departure, there occurred the attempt upon the life of His Majesty, may God, exalted and glorified be He, assist him. Those days were troublous days, and the fires of hatred burned high. Many were arrested, among them this Wronged One. By the righteousness of God! We were in no wise connected with that evil deed, and Our innocence was indisputably established by the tribunals. Nevertheless, they apprehended Us, and from Níyávarán, which was then the residence of His Majesty, conducted Us, on foot and in chains, with bared head and bare feet, to the dungeon of Ṭihrán. A brutal man, accompanying Us on horseback, snatched off Our hat, whilst We were being hurried along by a troop of executioners and officials. We were consigned for four months to a place foul beyond comparison. As to the dungeon in which this Wronged One and others similarly wronged were confined, a dark and narrow pit were preferable. Upon Our arrival We were first conducted along a pitch-black corridor, from whence We descended three steep flights of stairs to the place of confinement assigned to Us. The dungeon was wrapped in thick darkness, and Our fellow prisoners numbered nearly a hundred and fifty souls: thieves, assassins and highwaymen. Though crowded, it had no other outlet than the passage by which We entered. No pen can depict that place, nor any tongue describe its loathsome smell. Most of these men had neither clothes nor bedding to lie on. God alone knoweth what befell Us in that most foul-smelling and gloomy place!",P33,epistle-to-the-son-of-the-wolf,44
 He that secludeth himself in his house is indeed as one dead,"“Say: O concourse of monks! Seclude not yourselves in your churches and cloisters. Come ye out of them by My leave, and busy, then, yourselves with what will profit you and others. Thus commandeth you He Who is the Lord of the Day of Reckoning. Seclude yourselves in the stronghold of My love. This, truly, is the seclusion that befitteth you, could ye but know it. He that secludeth himself in his house is indeed as one dead. It behooveth man to show forth that which will benefit mankind. He that bringeth forth no fruit is fit for the fire. Thus admonisheth you your Lord; He, verily, is the Mighty, the Bountiful. Enter ye into wedlock, that after you another may arise in your stead. We, verily, have forbidden you lechery, and not that which is conducive to fidelity. Have ye clung unto the promptings of your nature, and cast behind your backs the statutes of God? Fear ye God, and be not of the foolish. But for man, who, on My earth, would remember Me, and how could My attributes and My names be revealed? Reflect, and be not of them that have shut themselves out as by a veil from Him, and were of those that are fast asleep. He that married not (Jesus Christ) could find no place wherein to abide, nor where to lay His head, by reason of what the hands of the treacherous had wrought. His holiness consisted not in the things ye have believed and imagined, but rather in the things which belong unto Us. Ask, that ye may be made aware of His station which hath been exalted above the vain imaginings of all the peoples of the earth. Blessed are they that understand.",P84,epistle-to-the-son-of-the-wolf,44
 At all times He was at the mercy of the wicked doers,"“Consider these days in which He Who is the Ancient Beauty hath come in the Most Great Name, that He may quicken the world and unite its peoples. They, however, rose up against Him with sharpened swords, and committed that which caused the Faithful Spirit to lament, until in the end they imprisoned Him in the most desolate of cities, and broke the grasp of the faithful upon the hem of His robe. Were anyone to tell them: ‘The World Reformer is come,’ they would answer and say: ‘Indeed it is proven that He is a fomenter of discord!’, and this notwithstanding that they have never associated with Him, and have perceived that He did not seek, for one moment, to protect Himself. At all times He was at the mercy of the wicked doers. At one time they cast Him into prison, at another they banished Him, and at yet another hurried Him from land to land. Thus have they pronounced judgment against Us, and God, truly, is aware of what I say.”",P107,epistle-to-the-son-of-the-wolf,44
