Sentence,Text,Section,Book,Cluster
"It behooveth the craftsmen of the world at each moment to offer a thousand tokens of gratitude at the Sacred Threshold, and to exert their highest endeavor and diligently pursue their professions so that their efforts may produce that which will manifest the greatest beauty and perfection before the eyes of all men","It behooveth the craftsmen of the world at each moment to offer a thousand tokens of gratitude at the Sacred Threshold, and to exert their highest endeavor and diligently pursue their professions so that their efforts may produce that which will manifest the greatest beauty and perfection before the eyes of all men.",T127P2,Selections from the Writings of ‘Abdu’l‑Bahá,90
 Erelong shall thine efforts be crowned with success,"Praise thou God that thou hast travelled to that country1 for the purpose of raising up His Word and spreading abroad the holy fragrance of His Kingdom, and that thou art serving as a gardener in the gardens of heaven. Erelong shall thine efforts be crowned with success.",T154P2,Selections from the Writings of ‘Abdu’l‑Bahá,90
" The main thing is to remain staunch and firmly rooted, and persevere to the end","Thou hast written of the dear handmaid of God, Mrs. Goodall. That soul enraptured of God is truly serving the Faith at all times, and doing whatever she can to scatter abroad the heavenly splendors. If she continue in this same way, very great results will follow in a time to come. The main thing is to remain staunch and firmly rooted, and persevere to the end. It is my hope that through the high endeavors of the handmaids of the Lord, those foothills and that ocean1 shore will grow so bright with the love of God as to cast their beams to the ends of the earth.",T160P4,Selections from the Writings of ‘Abdu’l‑Bahá,90
 Strive ye by day and night to cultivate your unity to the fullest degree,"Wherefore must the friends of God, with utter sanctity, with one accord, rise up in the spirit, in unity with one another, to such a degree that they will become even as one being and one soul. On such a plane as this, physical bodies play no part, rather doth the spirit take over and rule; and when its power encompasseth all then is spiritual union achieved. Strive ye by day and night to cultivate your unity to the fullest degree. Let your thoughts dwell on your own spiritual development, and close your eyes to the deficiencies of other souls. Act ye in such wise, showing forth pure and goodly deeds, and modesty and humility, that ye will cause others to be awakened.",T174P5,Selections from the Writings of ‘Abdu’l‑Bahá,90
" Be not engaged in anything but this, for otherwise thou shalt dissipate thine attention and the work will not advance","In short, the ocean of the Covenant is tumultuous and wide. It casteth ashore the foam of violation and thus rest ye assured. Be engaged in the furtherance of the Mashriqu’l-Adhkár and prepare the means for the diffusion of the divine fragrances. Be not engaged in anything but this, for otherwise thou shalt dissipate thine attention and the work will not advance.",T187P4,Selections from the Writings of ‘Abdu’l‑Bahá,90
"It behooveth you to show forth such power, such endurance, as to astonish all beholders","It behooveth you to show forth such power, such endurance, as to astonish all beholders. The confirmations of the Kingdom are with you. Upon you be the glory of the All-Glorious.",T205P6,Selections from the Writings of ‘Abdu’l‑Bahá,90
" Its victory is to submit and yield, and to be selfless is its everlasting glory","O ye loved ones of God! In this, the Bahá’í dispensation, God’s Cause is spirit unalloyed. His Cause belongeth not to the material world. It cometh neither for strife nor war, nor for acts of mischief or of shame; it is neither for quarrelling with other Faiths, nor for conflicts with the nations. Its only army is the love of God, its only joy the clear wine of His knowledge, its only battle the expounding of the Truth; its one crusade is against the insistent self, the evil promptings of the human heart. Its victory is to submit and yield, and to be selfless is its everlasting glory. In brief, it is spirit upon spirit:
Unless ye must,
Bruise not the serpent in the dust,
How much less wound a man.
And if ye can,
No ant should ye alarm,
Much less a brother harm.",T206P9,Selections from the Writings of ‘Abdu’l‑Bahá,90
Well is it with the doers of great deeds,Well is it with the doers of great deeds.,T210P6,Selections from the Writings of ‘Abdu’l‑Bahá,90
If thou succeedest in rendering this service thou shalt excel and be the leader in the field,If thou succeedest in rendering this service thou shalt excel and be the leader in the field.,T215P2,Selections from the Writings of ‘Abdu’l‑Bahá,90
" What greater demonstration could there be that unity leadeth to flourishing life, while dissension and withdrawing from the others, will lead only to misery; for these are the sure ways to bitter disappointment and ruin","Reflect ye as to other than human forms of life and be ye admonished thereby: those clouds that drift apart cannot produce the bounty of the rain, and are soon lost; a flock of sheep, once scattered, falleth prey to the wolf, and birds that fly alone will be caught fast in the claws of the hawk. What greater demonstration could there be that unity leadeth to flourishing life, while dissension and withdrawing from the others, will lead only to misery; for these are the sure ways to bitter disappointment and ruin.",T221P6,Selections from the Writings of ‘Abdu’l‑Bahá,90
" Hence one must exert endeavor in whatever is lasting and permanent so that one may more and more be illumined, strengthened and revived","Now, through the aid and bounty of God, this power of guidance and this merciful bestowal are found in thee. Arise, therefore, in the utmost Power that thou mayest bestow spirit upon moldering bones, give sight to the blind, balm and freshness to the depressed, and liveliness and grace to the dispirited. Every lamp will eventually be extinguished save the lamp of the Kingdom, which increaseth day by day in splendor. Every call shall ultimately weaken except the call to the Kingdom of God, which day unto day is raised. Every path shall finally be twisted except the road of the Kingdom, which straighteneth day by day. Undoubtedly heavenly melody is not to be measured with an earthly one, and artificial lights are not to be compared with the heavenly Sun. Hence one must exert endeavor in whatever is lasting and permanent so that one may more and more be illumined, strengthened and revived.…",T230P2,Selections from the Writings of ‘Abdu’l‑Bahá,90
 For it is clear and evident that the execution of this mighty endeavour is impossible through ordinary human feelings but requireth the powerful sentiments of the heart to transform its potential into reality,"Today the benefits of universal peace are recognized amongst the people, and likewise the harmful effects of war are clear and manifest to all. But in this matter, knowledge alone is far from sufficient: A power of implementation is needed to establish it throughout the world. Ye should therefore consider how the compelling power of conscience can be awakened, so that this lofty ideal may be translated from the realm of thought into that of reality. For it is clear and evident that the execution of this mighty endeavour is impossible through ordinary human feelings but requireth the powerful sentiments of the heart to transform its potential into reality.",T2P6,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 2,90
" This goal excelleth every other goal, and this aspiration is the monarch of all aspirations","Exert yourselves that ye may attain this transcendent and most sublime station, the station that can insure the protection and security of all mankind. This goal excelleth every other goal, and this aspiration is the monarch of all aspirations. So long, however, as the thick clouds of oppression, which obscure the daystar of justice, remain undispelled, it would be difficult for the glory of this station to be unveiled to men’s eyes. These thick clouds are the exponents of idle fancies and vain imaginings, who are none other but the divines of Persia. At one time We spoke in the language of the lawgiver; at another in that of the truth-seeker and the mystic, and yet Our supreme purpose and highest wish hath always been to disclose the glory and sublimity of this station. God, verily, is a sufficient witness!",P21,epistle-to-the-son-of-the-wolf,90
" And yet, all are earnestly striving to put out this glorious and shining light, and are diligently seeking either to establish Our guilt, or to voice their protest against Us","Gracious God! This is the day whereon the wise should seek the advice of this Wronged One, and ask Him Who is the Truth what things are conducive to the glory and tranquillity of men. And yet, all are earnestly striving to put out this glorious and shining light, and are diligently seeking either to establish Our guilt, or to voice their protest against Us. Matters have come to such a pass, that the conduct of this Wronged One hath, in every way, been grossly misrepresented, and in a manner which it would be unseemly to mention. One of Our friends hath reported that among the residents of the Great City (Constantinople) he had heard with the greatest regret someone state that, each year, a sum of fifty thousand tumans was being despatched from his native land to ‘Akká! It hath not, however, been made clear who had disbursed the sum, nor through whose hands it had passed!",P60,epistle-to-the-son-of-the-wolf,90
" Such an achievement should be praised rather than censured, if he be of them that judge equitably","Briefly, this Wronged One hath, in the face of all that hath befallen Him at their hands, and all that hath been said of Him, endured patiently, and held His peace, inasmuch as it is Our purpose, through the loving providence of God—exalted be His glory—and His surpassing mercy, to abolish, through the force of Our utterance, all disputes, war, and bloodshed, from the face of the earth. Under all conditions We have, in spite of what they have said, endured with seemly patience, and have left them to God. In answer to this particular imputation, however, We have replied, that if that which he affirmeth be true, it behooveth him to be thankful to Him Who is the Lord of all being, and the King of the seen and unseen, for having raised up in Persia One Who, though a prisoner and with none to help and assist Him, hath succeeded in establishing His ascendency over that land, and in drawing from it a yearly revenue. Such an achievement should be praised rather than censured, if he be of them that judge equitably. Should anyone seek to be acquainted with the condition of this Wronged One, let him be told that these captives whom the world hath persecuted and the nations wronged have, for days and nights, been entirely denied the barest means of subsistence. We are loth to mention such things, neither have We had, nor do We have now, any desire to complain against Our accuser. Within the walls of this prison a highly esteemed man was for some time obliged to break stones that he might earn a living, whilst others had, at times, to nourish themselves with that Divine sustenance which is hunger! We entreat God—exalted and glorified be He—to aid all men to be just and fair-minded, and to graciously assist them to repent and return unto Him. He, verily, heareth, and is ready to answer.",P61,epistle-to-the-son-of-the-wolf,90
" We behold it, in this day, at the mercy of rulers, so drunk with pride that they cannot discern clearly their own best advantage, much less recognize a Revelation so bewildering and challenging as this","“O ye members of Assemblies in that land and in other countries! Take ye counsel together, and let your concern be only for that which profiteth mankind, and bettereth the condition thereof, if ye be of them that scan heedfully. Regard the world as the human body which, though at its creation whole and perfect, hath been afflicted, through various causes, with grave disorders and maladies. Not for one day did it gain ease, nay, its sickness waxed more severe, as it fell under the treatment of ignorant physicians, who gave full rein to their personal desires, and have erred grievously. And if at one time, through the care of an able physician, a member of that body was healed, the rest remained afflicted as before. Thus informeth you the All-Knowing, the All-Wise. We behold it, in this day, at the mercy of rulers, so drunk with pride that they cannot discern clearly their own best advantage, much less recognize a Revelation so bewildering and challenging as this.”",P105,epistle-to-the-son-of-the-wolf,90
"As to those persons who, here and there, are considered leaders of the people: because this is only the beginning of the new administrative process, they are not yet sufficiently advanced in their education to have experienced the delights of dispensing justice or to have tasted the exhilaration of promoting righteousness or to have drunk from the springs of a clear conscience and a sincere intent","As to those persons who, here and there, are considered leaders of the people: because this is only the beginning of the new administrative process, they are not yet sufficiently advanced in their education to have experienced the delights of dispensing justice or to have tasted the exhilaration of promoting righteousness or to have drunk from the springs of a clear conscience and a sincere intent. They have not properly understood that man’s supreme honor and real happiness lie in self-respect, in high resolves and noble purposes, in integrity and moral quality, in immaculacy of mind. They have, rather, imagined that their greatness consists in the accumulation, by whatever means may offer, of worldly goods.",P36,The Secret of Divine Civilization,90
" Content with a modest stipend, they consecrate their days and nights to the execution of important duties and the devising of methods to insure the progress of the people","Next in rank are those eminent and honorable ministers of state and representatives, who place the will of God above their own, and whose administrative skill and wisdom in the conduct of their office raises the science of government to new heights of perfection. They shine in the learned world like lamps of knowledge; their thinking, their attitudes and their acts demonstrate their patriotism and their concern for the country’s advancement. Content with a modest stipend, they consecrate their days and nights to the execution of important duties and the devising of methods to insure the progress of the people. Through the effectiveness of their wise counsel, the soundness of their judgment, they have ever caused their government to become an example to be followed by all the governments of the world. They have made their capital city a focal center of great world undertakings, they have won distinction, attaining a supreme degree of personal eminence, and reaching the loftiest heights of repute and character.",P40,The Secret of Divine Civilization,90
" They have made their capital city a focal center of great world undertakings, they have won distinction, attaining a supreme degree of personal eminence, and reaching the loftiest heights of repute and character","Next in rank are those eminent and honorable ministers of state and representatives, who place the will of God above their own, and whose administrative skill and wisdom in the conduct of their office raises the science of government to new heights of perfection. They shine in the learned world like lamps of knowledge; their thinking, their attitudes and their acts demonstrate their patriotism and their concern for the country’s advancement. Content with a modest stipend, they consecrate their days and nights to the execution of important duties and the devising of methods to insure the progress of the people. Through the effectiveness of their wise counsel, the soundness of their judgment, they have ever caused their government to become an example to be followed by all the governments of the world. They have made their capital city a focal center of great world undertakings, they have won distinction, attaining a supreme degree of personal eminence, and reaching the loftiest heights of repute and character.",P40,The Secret of Divine Civilization,90
"” Since these illustrious and holy words embody all the conditions of learning, a brief commentary on their meaning is appropriate","An authoritative Tradition states: “As for him who is one of the learned:24 he must guard himself, defend his faith, oppose his passions and obey the commandments of his Lord. It is then the duty of the people to pattern themselves after him.” Since these illustrious and holy words embody all the conditions of learning, a brief commentary on their meaning is appropriate. Whoever is lacking in these divine qualifications and does not demonstrate these inescapable requirements in his own life, should not be referred to as learned and is not worthy to serve as a model for the believers.",P63,The Secret of Divine Civilization,90
" We regard fanaticism and zealotry as redounding to our credit and honor, and not content with this, we denounce one another and plot each other’s ruin, and whenever we wish to put on a show of wisdom and learning, of virtue and godliness, we set about mocking and reviling this one and that","Today we have closed our eyes to every righteous act and have sacrificed the abiding happiness of society to our own transitory profit. We regard fanaticism and zealotry as redounding to our credit and honor, and not content with this, we denounce one another and plot each other’s ruin, and whenever we wish to put on a show of wisdom and learning, of virtue and godliness, we set about mocking and reviling this one and that. “The ideas of such a one,” we say, “are wide of the mark, and so-and-so’s behavior leaves much to be desired. The religious observances of Zayd are few and far between, and ‘Amr is not firm in his faith. So-and-so’s opinions smack of Europe. Fundamentally, Blank thinks of nothing but his own name and fame. Last night when the congregation stood up to pray, the row was out of line, and it is not permissible to follow a different leader. No rich man has died this month, and nothing has been offered to charity in memory of the Prophet. The edifice of religion has crumbled, the foundations of faiths have been blown to the winds. The carpet of belief has been rolled up, the tokens of certitude blotted out; the whole world has fallen into error; when it comes to repelling tyranny all are soft and remiss. Days and months have passed away, and these villages and estates still belong to the same owners as they did last year. In this town there used to be seventy different governments functioning in good order, but the number has steadily decreased; there are only twenty-five left now, as a memento. It used to be that two hundred contradictory judgments were handed down by the same muftí in any one day, now we hardly get fifty. In those days there were crowds of people who were all brainsick with litigation, and now they rest in peace; today the plaintiff would be defeated and the defendant victorious, tomorrow the plaintiff won the case and the defendant lost it—but now this excellent practice has been abandoned too. What is this heathenish religion, this idolatrous kind of error! Alas for the law, alas for the Faith, alas for all these calamities! O Brothers in the Faith! This is surely the end of the world! The Judgment is coming!”",P102,The Secret of Divine Civilization,90
"For desire is a flame that has reduced to ashes uncounted lifetime harvests of the learned, a devouring fire that even the vast sea of their accumulated knowledge could never quench","For desire is a flame that has reduced to ashes uncounted lifetime harvests of the learned, a devouring fire that even the vast sea of their accumulated knowledge could never quench. How often has it happened that an individual who was graced with every attribute of humanity and wore the jewel of true understanding, nevertheless followed after his passions until his excellent qualities passed beyond moderation and he was forced into excess. His pure intentions changed to evil ones, his attributes were no longer put to uses worthy of them, and the power of his desires turned him aside from righteousness and its rewards into ways that were dangerous and dark. A good character is in the sight of God and His chosen ones and the possessors of insight, the most excellent and praiseworthy of all things, but always on condition that its center of emanation should be reason and knowledge and its base should be true moderation. Were the implications of this subject to be developed as they deserve the work would grow too long and our main theme would be lost to view.",P109,The Secret of Divine Civilization,90
" Endeavor, ceaseless endeavor, is required","A few, unaware of the power latent in human endeavor, consider this matter as highly impracticable, nay even beyond the scope of man’s utmost efforts. Such is not the case, however. On the contrary, thanks to the unfailing grace of God, the loving-kindness of His favored ones, the unrivaled endeavors of wise and capable souls, and the thoughts and ideas of the peerless leaders of this age, nothing whatsoever can be regarded as unattainable. Endeavor, ceaseless endeavor, is required. Nothing short of an indomitable determination can possibly achieve it. Many a cause which past ages have regarded as purely visionary, yet in this day has become most easy and practicable. Why should this most great and lofty Cause—the daystar of the firmament of true civilization and the cause of the glory, the advancement, the well-being and the success of all humanity—be regarded as impossible of achievement? Surely the day will come when its beauteous light shall shed illumination upon the assemblage of man.",P123,The Secret of Divine Civilization,90
"No power on earth can prevail against the armies of justice, and every citadel must fall before them; for men willingly go down under the triumphant strokes of this decisive blade, and desolate places bloom and flourish under the tramplings of this host","No power on earth can prevail against the armies of justice, and every citadel must fall before them; for men willingly go down under the triumphant strokes of this decisive blade, and desolate places bloom and flourish under the tramplings of this host. There are two mighty banners which, when they cast their shadow across the crown of any king, will cause the influence of his government quickly and easily to penetrate the whole earth, even as if it were the light of the sun: the first of these two banners is wisdom; the second is justice. Against these two most potent forces, the iron hills cannot prevail, and Alexander’s wall will break before them. It is clear that life in this fast-fading world is as fleeting and inconstant as the morning wind, and this being so, how fortunate are the great who leave a good name behind them, and the memory of a lifetime spent in the pathway of the good pleasure of God.",P128,The Secret of Divine Civilization,90
 How many were the individuals who sacrificed their own personal advantages and “out of desire to please the Lord”58 devoted the days of their lives to teaching the masses,"What a firm foundation of excellent character was laid down in those days, thanks to the training of holy souls who arose to promote the teachings of the Gospel. How many primary schools, colleges, hospitals, were established, and institutions where fatherless and indigent children received their education. How many were the individuals who sacrificed their own personal advantages and “out of desire to please the Lord”58 devoted the days of their lives to teaching the masses.",P156,The Secret of Divine Civilization,90
" Rise up and struggle, seek education, seek enlightenment","O people of Persia! How long will your torpor and lethargy last? You were once the lords of the whole earth; the world was at your beck and call. How is it that your glory has lapsed and you have fallen from favor now, and crept away into some corner of oblivion? You were the fountainhead of learning, the unfailing spring of light for all the earth, how is it that you are withered now, and quenched, and faint of heart? You who once lit the world, how is it that you lurk, inert, bemused, in darkness now? Open your mind’s eye, see your great and present need. Rise up and struggle, seek education, seek enlightenment. Is it meet that a foreign people should receive from your own forbears its culture and its knowledge, and that you, their blood, their rightful heirs, should go without? How does it seem, when your neighbors are at work by day and night with their whole hearts, providing for their advancement, their honor and prosperity, that you, in your ignorant fanaticism, are busy only with your quarrels and antipathies, your indulgences and appetites and empty dreams? Is it commendable that you should waste and fritter away in apathy the brilliance that is your birthright, your native competence, your inborn understanding? Again, We have digressed from Our theme.",P164,The Secret of Divine Civilization,90
"” Let us grant this and assume that man will not be asked as to his culture and education; even so, on that great Day of Reckoning, will not the leaders be called to account? Will it not be said to them: “O chiefs and leaders! Why did ye cause this mighty nation to fall from the heights of its former glory, to pass from its place at the heart and center of the civilized world? Ye were well able to take hold of such measures as would lead to the high honor of this people","By the All-Glorious! I am astonished to find what a veil has fallen across their eyes, and how it blinds them even to such obvious necessities as these. And there is no doubt whatever that when conclusive arguments and proofs of this sort are advanced, they will answer, out of a thousand hidden spites and prejudices: “On the Day of Judgment, when men stand before their Lord, they will not be questioned as to their education and the degree of their culture—rather will they be examined as to their good deeds.” Let us grant this and assume that man will not be asked as to his culture and education; even so, on that great Day of Reckoning, will not the leaders be called to account? Will it not be said to them: “O chiefs and leaders! Why did ye cause this mighty nation to fall from the heights of its former glory, to pass from its place at the heart and center of the civilized world? Ye were well able to take hold of such measures as would lead to the high honor of this people. This ye failed to do, and ye even went on to deprive them of the common benefits enjoyed by all. Did not this people once shine out like stars in an auspicious heaven? How have ye dared to quench their light in darkness! Ye could have lit the lamp of temporal and eternal glory for them; why did ye fail to strive for this with all your hearts? And when by God’s grace a flaming Light flared up, why did ye fail to shelter it in the glass of your valor, from the winds that beat against it? Why did ye rise up in all your might to put it out?”",P181,The Secret of Divine Civilization,90
" It is the same when the pure intentions and the justice of the ruler, the wisdom and consummate skill and statecraft of the governing authorities, and the determination and unstinted efforts of the people, are all combined; then day by day the effects of the advancement, of the far-reaching reforms, of the pride and prosperity of government and people alike, will become clearly manifest","When, through the divine bestowals, three things appear on earth, this world of dust will come alive, and stand forth wondrously adorned and full of grace. These are first, the fruitful winds of spring; second, the welling plenty of spring clouds; and third, the heat of the bright sun. When, out of the endless bounty of God, these three have been vouchsafed, then slowly, by His leave, dry trees and branches turn fresh and green again, and array themselves with many kinds of blossoms and fruits. It is the same when the pure intentions and the justice of the ruler, the wisdom and consummate skill and statecraft of the governing authorities, and the determination and unstinted efforts of the people, are all combined; then day by day the effects of the advancement, of the far-reaching reforms, of the pride and prosperity of government and people alike, will become clearly manifest.",P192,The Secret of Divine Civilization,90
" These should be published and spread throughout the nation, so that at least the leaders among the people should become, to some degree, awakened, and arise to exert themselves along those lines which will lead to their abiding honor","It is therefore urgent that beneficial articles and books be written, clearly and definitely establishing what the present-day requirements of the people are, and what will conduce to the happiness and advancement of society. These should be published and spread throughout the nation, so that at least the leaders among the people should become, to some degree, awakened, and arise to exert themselves along those lines which will lead to their abiding honor. The publication of high thoughts is the dynamic power in the arteries of life; it is the very soul of the world. Thoughts are a boundless sea, and the effects and varying conditions of existence are as the separate forms and individual limits of the waves; not until the sea boils up will the waves rise and scatter their pearls of knowledge on the shore of life.",P195,The Secret of Divine Civilization,90
"And now, consider and reflect a moment upon the waywardness of this people","And now, consider and reflect a moment upon the waywardness of this people. What could have been the reason for such denial and avoidance on their part? What could have induced them to refuse to put off the garment of denial, and to adorn themselves with the robe of acceptance? Moreover, what could have caused the nonfulfillment of the divine promise which led the seekers to reject that which they had accepted? Meditate profoundly, that the secret of things unseen may be revealed unto you, that you may inhale the sweetness of a spiritual and imperishable fragrance, and that you may acknowledge the truth that from time immemorial even unto eternity the Almighty hath tried, and will continue to try, His servants, so that light may be distinguished from darkness, truth from falsehood, right from wrong, guidance from error, happiness from misery, and roses from thorns. Even as He hath revealed: “Do men think when they say ‘We believe’ they shall be let alone and not be put to proof?”5",P8,kitab-i-iqan-part1,90
" Some for the lust of leadership, others through want of knowledge and understanding, have been the cause of the deprivation of the people","Leaders of religion, in every age, have hindered their people from attaining the shores of eternal salvation, inasmuch as they held the reins of authority in their mighty grasp. Some for the lust of leadership, others through want of knowledge and understanding, have been the cause of the deprivation of the people. By their sanction and authority, every Prophet of God hath drunk from the chalice of sacrifice, and winged His flight unto the heights of glory. What unspeakable cruelties they that have occupied the seats of authority and learning have inflicted upon the true Monarchs of the world, those Gems of divine virtue! Content with a transitory dominion, they have deprived themselves of an everlasting sovereignty. Thus, their eyes beheld not the light of the countenance of the Well-Beloved, nor did their ears hearken unto the sweet melodies of the Bird of Desire. For this reason, in all sacred books mention hath been made of the divines of every age. Thus He saith: “O people of the Book! Why disbelieve the signs of God to which ye yourselves have been witnesses?”12 And also He saith: “O people of the Book! Why clothe ye the truth with falsehood? Why wittingly hide the truth?”13 Again, He saith: “Say, O people of the Book! Why repel believers from the way of God?”14 It is evident that by the “people of the Book,” who have repelled their fellowmen from the straight path of God, is meant none other than the divines of that age, whose names and character have been revealed in the sacred books, and alluded to in the verses and traditions recorded therein, were you to observe with the eye of God.",P15,kitab-i-iqan-part1,90
