Sentence,Text,Section,Book,Cluster
" Now, as day followeth day, must thou, through the love of God, and thine own good actions, draw him ever closer to the Faith","O handmaid of God! Praise be to Him, thy dear husband hath perceived the sweet scents that blow from the gardens of heaven. Now, as day followeth day, must thou, through the love of God, and thine own good actions, draw him ever closer to the Faith.",T39P4,Selections from the Writings of ‘Abdu’l‑Bahá,31
"O ye two well-loved handmaids of God! Whatever a man’s tongue speaketh, that let him prove by his deeds","O ye two well-loved handmaids of God! Whatever a man’s tongue speaketh, that let him prove by his deeds. If he claimeth to be a believer, then let him act in accordance with the precepts of the Abhá Kingdom.",T115P1,Selections from the Writings of ‘Abdu’l‑Bahá,31
"”2 Hence it is clear that His heaven is beyond all directional points; it encircleth all existence, and is raised up for those who worship God","Verily the heaven into which the Messiah rose up was not this unending sky, rather was His heaven the Kingdom of His beneficent Lord. Even as He Himself hath said, “I came down from heaven,”1 and again, “The Son of Man is in heaven.”2 Hence it is clear that His heaven is beyond all directional points; it encircleth all existence, and is raised up for those who worship God. Beg and implore thy Lord to lift thee up into that heaven, and give thee to eat of its food, in this age of majesty and might.",T143P2,Selections from the Writings of ‘Abdu’l‑Bahá,31
"As to the statement of Job, chapter 19, verses 25–27, “I know that my Redeemer liveth, and that He shall stand at the latter day upon the earth,” the meaning here is: I shall not be abased, I have a Sustainer and a Guardian, and my Helper, my Defender will in the end be made manifest","As to the statement of Job, chapter 19, verses 25–27, “I know that my Redeemer liveth, and that He shall stand at the latter day upon the earth,” the meaning here is: I shall not be abased, I have a Sustainer and a Guardian, and my Helper, my Defender will in the end be made manifest. And although now my flesh be weak and clothed with worms, yet shall I be healed, and with these mine own eyes, that is, mine inner sight, I shall behold Him. This did Job say after they had reproached him, and he himself had lamented the harms that his tribulations had wreaked upon him. And even when, from the terrible inroads of the sickness, his body was covered with worms, he sought to tell those about him that still he would be fully healed, and that in his very body, with his very eyes, he would gaze on his Redeemer.",T145P6,Selections from the Writings of ‘Abdu’l‑Bahá,31
 Just as Christ saith: “I may come when you are not aware,"O thou lady of the Kingdom! Praise thou God that in this age, the age of the dispensation of Bahá’u’lláh, thou hast been awakened, hast been made aware of the Manifestation of the Lord of Hosts. All the people of the world are buried in the graves of nature, or are slumbering, heedless and unaware. Just as Christ saith: “I may come when you are not aware. The coming of the Son of Man is like the coming of a thief into a house, the owner of which is utterly unaware.”",T168P1,Selections from the Writings of ‘Abdu’l‑Bahá,31
"As for the reference in The Hidden Words regarding the Covenant entered into on Mount Párán, this signifieth that in the sight of God the past, the present and the future are all one and the same—whereas, relative to man, the past is gone and forgotten, the present is fleeting, and the future is within the realm of hope","As for the reference in The Hidden Words regarding the Covenant entered into on Mount Párán, this signifieth that in the sight of God the past, the present and the future are all one and the same—whereas, relative to man, the past is gone and forgotten, the present is fleeting, and the future is within the realm of hope. And it is a basic principle of the Law of God that in every Prophetic Mission, He entereth into a Covenant with all believers—a Covenant that endureth until the end of that Mission, until the promised day when the Personage stipulated at the outset of the Mission is made manifest. Consider Moses, He Who conversed with God. Verily, upon Mount Sinai, Moses entered into a Covenant regarding the Messiah, with all those souls who would live in the day of the Messiah. And those souls, although they appeared many centuries after Moses, were nevertheless—so far as the Covenant, which is outside time, was concerned—present there with Moses. The Jews, however, were heedless of this and remembered it not, and thus they suffered a great and clear loss.",T181P2,Selections from the Writings of ‘Abdu’l‑Bahá,31
"Endeavor, therefore, that ye may scatter and disperse the army of doubt and of error with the power of the holy utterances","Endeavor, therefore, that ye may scatter and disperse the army of doubt and of error with the power of the holy utterances. This is my exhortation and this is my counsel. Do not quarrel with anybody, and shun every form of dispute. Utter the Word of God. If he accepteth it, the desired purpose is attained, and if he turneth away leave him to himself and trust to God.",T184P3,Selections from the Writings of ‘Abdu’l‑Bahá,31
"” “He who denieth the Covenant and the Testament is rejected by God, and he who remaineth firm and steadfast therein is favored at the Threshold of Oneness","Praise be to God, ye are firm and steadfast; be ye thankful that like unto blessed trees ye are firmly planted in the soil of the Covenant. It is sure that every firm one will grow, will yield new fruits and will increase daily in freshness and grace. Reflect upon all the writings of Bahá’u’lláh, whether epistles or prayers, and ye shall surely come across a thousand passages wherein Bahá’u’lláh prays: “O God! Bring to naught the violators of the Covenant and defeat the oppressors of the Testament.” “He who denieth the Covenant and the Testament is rejected by God, and he who remaineth firm and steadfast therein is favored at the Threshold of Oneness.” Such sayings and prayers abound, refer to them and ye shall know.",T185P3,Selections from the Writings of ‘Abdu’l‑Bahá,31
"” Its meaning briefly is this: that after My ascension it is incumbent upon the Aghṣán, the Afnán and the kindred, and all the friends of God, to turn their faces to Him Who hath branched from the Ancient Root","“When the ocean of My presence hath ebbed and the Book of My Revelation is ended, turn your faces toward Him Whom God hath purposed, Who hath branched from this Ancient Root.” Its meaning briefly is this: that after My ascension it is incumbent upon the Aghṣán, the Afnán and the kindred, and all the friends of God, to turn their faces to Him Who hath branched from the Ancient Root.",T186P3,Selections from the Writings of ‘Abdu’l‑Bahá,31
" “Verily God loveth those who, as though they were a solid wall, do battle for His Cause in serried lines!”1 Note that He saith “in serried lines”—meaning crowded and pressed together, one locked to the next, each supporting his fellows","O ye beloved of the Lord! This day is the day of union, the day of the ingathering of all mankind. “Verily God loveth those who, as though they were a solid wall, do battle for His Cause in serried lines!”1 Note that He saith “in serried lines”—meaning crowded and pressed together, one locked to the next, each supporting his fellows. To do battle, as stated in the sacred verse, doth not, in this greatest of all dispensations, mean to go forth with sword and spear, with lance and piercing arrow—but rather weaponed with pure intent, with righteous motives, with counsels helpful and effective, with godly attributes, with deeds pleasing to the Almighty, with the qualities of heaven. It signifieth education for all mankind, guidance for all men, the spreading far and wide of the sweet savors of the spirit, the promulgation of God’s proofs, the setting forth of arguments conclusive and divine, the doing of charitable deeds.",T207P2,Selections from the Writings of ‘Abdu’l‑Bahá,31
" Blessed, therefore, is he who is aided by God to follow that which is inscribed upon this scroll whose words are sanctified from the symbols current amongst men","O ye lovers of God! This, verily, is my last wish and my admonition unto you. Blessed, therefore, is he who is aided by God to follow that which is inscribed upon this scroll whose words are sanctified from the symbols current amongst men.",T225P32,Selections from the Writings of ‘Abdu’l‑Bahá,31
"“Fear ye the sagacity of the faithful, for he seeth with the divine light!”","“Fear ye the sagacity of the faithful, for he seeth with the divine light!”",T233P13,Selections from the Writings of ‘Abdu’l‑Bahá,31
Epistle to the Son of the Wolf,Epistle to the Son of the Wolf,title,epistle-to-the-son-of-the-wolf,31
"“O King! I was but a man like others, asleep upon My couch, when lo, the breezes of the All-Glorious were wafted over Me, and taught Me the knowledge of all that hath been","“O King! I was but a man like others, asleep upon My couch, when lo, the breezes of the All-Glorious were wafted over Me, and taught Me the knowledge of all that hath been. This thing is not from Me, but from One Who is Almighty and All-Knowing. And He bade Me lift up My voice between earth and heaven, and for this there befell Me what hath caused the tears of every man of understanding to flow. The learning current amongst men I studied not; their schools I entered not. Ask of the city wherein I dwelt, that thou mayest be well assured that I am not of them who speak falsely. This is but a leaf which the winds of the will of thy Lord, the Almighty, the All-Praised, have stirred. Can it be still when the tempestuous winds are blowing? Nay, by Him Who is the Lord of all Names and Attributes! They move it as they list. The evanescent is as nothing before Him Who is the Ever-Abiding. His all-compelling summons hath reached Me, and caused Me to speak His praise amidst all people. I was indeed as one dead when His behest was uttered. The hand of the will of thy Lord, the Compassionate, the Merciful, transformed Me.”",P13,epistle-to-the-son-of-the-wolf,31
" And He bade Me lift up My voice between earth and heaven, and for this there befell Me what hath caused the tears of every man of understanding to flow","“O King! I was but a man like others, asleep upon My couch, when lo, the breezes of the All-Glorious were wafted over Me, and taught Me the knowledge of all that hath been. This thing is not from Me, but from One Who is Almighty and All-Knowing. And He bade Me lift up My voice between earth and heaven, and for this there befell Me what hath caused the tears of every man of understanding to flow. The learning current amongst men I studied not; their schools I entered not. Ask of the city wherein I dwelt, that thou mayest be well assured that I am not of them who speak falsely. This is but a leaf which the winds of the will of thy Lord, the Almighty, the All-Praised, have stirred. Can it be still when the tempestuous winds are blowing? Nay, by Him Who is the Lord of all Names and Attributes! They move it as they list. The evanescent is as nothing before Him Who is the Ever-Abiding. His all-compelling summons hath reached Me, and caused Me to speak His praise amidst all people. I was indeed as one dead when His behest was uttered. The hand of the will of thy Lord, the Compassionate, the Merciful, transformed Me.”",P13,epistle-to-the-son-of-the-wolf,31
" Can it be still when the tempestuous winds are blowing? Nay, by Him Who is the Lord of all Names and Attributes! They move it as they list","“O King! I was but a man like others, asleep upon My couch, when lo, the breezes of the All-Glorious were wafted over Me, and taught Me the knowledge of all that hath been. This thing is not from Me, but from One Who is Almighty and All-Knowing. And He bade Me lift up My voice between earth and heaven, and for this there befell Me what hath caused the tears of every man of understanding to flow. The learning current amongst men I studied not; their schools I entered not. Ask of the city wherein I dwelt, that thou mayest be well assured that I am not of them who speak falsely. This is but a leaf which the winds of the will of thy Lord, the Almighty, the All-Praised, have stirred. Can it be still when the tempestuous winds are blowing? Nay, by Him Who is the Lord of all Names and Attributes! They move it as they list. The evanescent is as nothing before Him Who is the Ever-Abiding. His all-compelling summons hath reached Me, and caused Me to speak His praise amidst all people. I was indeed as one dead when His behest was uttered. The hand of the will of thy Lord, the Compassionate, the Merciful, transformed Me.”",P13,epistle-to-the-son-of-the-wolf,31
"These words have streamed from the pen of this Wronged One in one of His Tablets: “The purpose of the one true God, exalted be His glory, hath been to bring forth the Mystic Gems out of the mine of man—they Who are the Dawning-Places of His Cause and the Repositories of the pearls of His knowledge; for, God Himself, glorified be He, is the Unseen, the One concealed and hidden from the eyes of men","These words have streamed from the pen of this Wronged One in one of His Tablets: “The purpose of the one true God, exalted be His glory, hath been to bring forth the Mystic Gems out of the mine of man—they Who are the Dawning-Places of His Cause and the Repositories of the pearls of His knowledge; for, God Himself, glorified be He, is the Unseen, the One concealed and hidden from the eyes of men. Consider what the Merciful hath revealed in the Qur’án: No vision taketh in Him, but He taketh in all vision, and He is the Subtile, the All-Informed!”",P17,epistle-to-the-son-of-the-wolf,31
"And likewise He saith: “O ye seeming fair yet inwardly foul! Ye are like clear but bitter water, which to outward seeming is crystal pure but of which, when tested by the Divine Assayer, not a drop is accepted","And likewise He saith: “O ye seeming fair yet inwardly foul! Ye are like clear but bitter water, which to outward seeming is crystal pure but of which, when tested by the Divine Assayer, not a drop is accepted. Yea, the sunbeam falls alike upon the dust and the mirror, yet differ they in reflection even as doth the star from the earth: nay, immeasurable is the difference!”",P25,epistle-to-the-son-of-the-wolf,31
"And also He saith: “O essence of desire! At many a dawn have I turned from the realms of the Placeless unto thine abode, and found thee on the bed of ease busied with others than Myself","And also He saith: “O essence of desire! At many a dawn have I turned from the realms of the Placeless unto thine abode, and found thee on the bed of ease busied with others than Myself. Thereupon, even as the flash of the spirit, I returned to the realms of celestial glory, and breathed it not in My retreats above unto the hosts of holiness.”",P26,epistle-to-the-son-of-the-wolf,31
“O ye friends of God in His cities and His loved ones in His lands! This Wronged One enjoineth on you honesty and piety,"“O ye friends of God in His cities and His loved ones in His lands! This Wronged One enjoineth on you honesty and piety. Blessed the city that shineth by their light. Through them man is exalted, and the door of security is unlocked before the face of all creation. Happy the man that cleaveth fast unto them, and recognizeth their virtue, and woe betide him that denieth their station.”",P39,epistle-to-the-son-of-the-wolf,31
"And in another connection these words were revealed: “We enjoin the servants of God and His handmaidens to be pure and to fear God, that they may shake off the slumber of their corrupt desires, and turn toward God, the Maker of the heavens and of the earth","And in another connection these words were revealed: “We enjoin the servants of God and His handmaidens to be pure and to fear God, that they may shake off the slumber of their corrupt desires, and turn toward God, the Maker of the heavens and of the earth. Thus have We commanded the faithful when the Daystar of the world shone forth from the horizon of ‘Iráq. My imprisonment doeth Me no harm, neither the tribulations I suffer, nor the things that have befallen Me at the hands of My oppressors. That which harmeth Me is the conduct of those who, though they bear My name, yet commit that which maketh My heart and My pen to lament. They that spread disorder in the land, and lay hands on the property of others, and enter a house without leave of its owner, We, verily, are clear of them, unless they repent and return unto God, the Ever-Forgiving, the Most Merciful.”",P40,epistle-to-the-son-of-the-wolf,31
"And in another connection: “O peoples of the earth! Haste ye to do the pleasure of God, and war ye valiantly, as it behooveth you to war, for the sake of proclaiming His resistless and immovable Cause","And in another connection: “O peoples of the earth! Haste ye to do the pleasure of God, and war ye valiantly, as it behooveth you to war, for the sake of proclaiming His resistless and immovable Cause. We have decreed that war shall be waged in the path of God with the armies of wisdom and utterance, and of a goodly character and praiseworthy deeds. Thus hath it been decided by Him Who is the All-Powerful, the Almighty. There is no glory for him that committeth disorder on the earth after it hath been made so good. Fear God, O people, and be not of them that act unjustly.”",P41,epistle-to-the-son-of-the-wolf,31
"In the Book of Utterance these exalted words have been written down and recorded: “Say, O friends! Strive that haply the tribulations suffered by this Wronged One and by you, in the path of God, may not prove to have been in vain","In the Book of Utterance these exalted words have been written down and recorded: “Say, O friends! Strive that haply the tribulations suffered by this Wronged One and by you, in the path of God, may not prove to have been in vain. Cling ye to the hem of virtue, and hold fast to the cord of trustworthiness and piety. Concern yourselves with the things that benefit mankind, and not with your corrupt and selfish desires. O ye followers of this Wronged One! Ye are the shepherds of mankind; liberate ye your flocks from the wolves of evil passions and desires, and adorn them with the ornament of the fear of God. This is the firm commandment which hath, at this moment, flowed out from the Pen of Him Who is the Ancient of Days. By the righteousness of God! The sword of a virtuous character and upright conduct is sharper than blades of steel. The voice of the true Faith calleth aloud, at this moment, and saith: O people! Verily, the Day is come, and My Lord hath made Me to shine forth with a light whose splendor hath eclipsed the suns of utterance. Fear ye the Merciful, and be not of them that have gone astray.”",P54,epistle-to-the-son-of-the-wolf,31
"The third word we have recorded on the third leaf of Paradise is this: “O son of man! If thine eyes be turned towards mercy, forsake the things that profit thee, and cleave unto that which will profit mankind","The third word we have recorded on the third leaf of Paradise is this: “O son of man! If thine eyes be turned towards mercy, forsake the things that profit thee, and cleave unto that which will profit mankind. And if thine eyes be turned towards justice, choose thou for thy neighbor that which thou choosest for thyself. Humility exalteth man to the heaven of glory and power, whilst pride abaseth him to the depths of wretchedness and degradation. Great is the Day, and mighty the Call! In one of Our Tablets We have revealed these exalted words: ‘Were the world of the spirit to be wholly converted into the sense of hearing, it could then claim to be worthy to hearken unto the Voice that calleth from the Supreme Horizon; for otherwise, these ears that are defiled with lying tales have never been, nor are they now, fit to hear it.’ Well is it with them that hearken; and woe betide the wayward.”",P55,epistle-to-the-son-of-the-wolf,31
 It calleth aloud and saith: “O people! By the righteousness of God! I have attained unto Him Who hath manifested me and sent me down,"O Shaykh! I swear by the Sun of Truth Which hath risen and shineth above the horizon of this Prison! The betterment of the world hath been the sole aim of this Wronged One. Unto this beareth witness every man of judgment, of discernment, of insight and understanding. Whilst afflicted with trials, He held fast unto the cord of patience and fortitude, and was satisfied with the things which have befallen Him at the hands of His enemies, and was crying out: “I have renounced My desire for Thy desire, O my God, and My will for the revelation of Thy Will. By Thy glory! I desire neither Myself nor My life except for the purpose of serving Thy Cause, and I love not My being save that I may sacrifice it in Thy path. Thou seest and knowest, O my Lord, that those whom We asked to be fair and just, have, unjustly and cruelly, risen up against Us. Openly they were with Me, yet secretly they assisted My foes, who have arisen to dishonor Me. O God, my God! I testify that Thou hast created Thy servants to aid Thy Cause and exalt Thy Word, and yet they have helped Thine enemies. I beseech Thee, by Thy Cause that hath encompassed the world of being, and by Thy Name wherewith Thou hast subjected the seen and unseen, to adorn the peoples of the earth with the light of Thy justice, and to illuminate their hearts with the brightness of Thy knowledge. I am, O my Lord, Thy servant and the son of Thy servant. I bear witness unto Thy unity, and Thy oneness, and to the sanctity of Thy self and the purity of Thine Essence. Thou beholdest, O my Lord, Thy trusted ones at the mercy of the treacherous among Thy creatures, and the calumniators amidst Thy people. Thou knowest what hath befallen Us at the hands of them whom Thou knowest better than we know them. They have committed what hath torn the veil from such of Thy creatures as are nigh unto Thee. I beseech Thee to assist them to obtain that which hath escaped them in the days of the Dawning-Place of Thy Revelation and the Dayspring of Thine Inspiration. Potent art Thou to do what pleaseth Thee, and in Thy grasp are the reins of all that is in heaven and all that is on earth.” The voice and the lamentation of the true Faith have been raised. It calleth aloud and saith: “O people! By the righteousness of God! I have attained unto Him Who hath manifested me and sent me down. This is the Day whereon Sinai hath smiled at Him Who conversed upon it, and Carmel at its Revealer, and the Sadrah at Him Who taught it. Fear ye God, and be not of them that have denied Him. Withhold not yourselves from that which hath been revealed through His grace. Seize ye the living waters of immortality in the name of your Lord, the Lord of all names, and drink ye in the remembrance of Him, Who is the Mighty, the Peerless.”",P64,epistle-to-the-son-of-the-wolf,31
" And He bade Me lift up My voice between earth and heaven, and for this there befell Me what hath caused the tears of every man of understanding to flow","We once again refer unto some of the sublime words revealed in the Tablet to His Majesty the Sháh, so that thou mayest know of a certainty that whatever hath been mentioned hath come from God: “O King! I was but a man like others, asleep upon My couch, when lo, the breezes of the All-Glorious were wafted over Me, and taught Me the knowledge of all that hath been. This thing is not from Me, but from One Who is Almighty and All-Knowing. And He bade Me lift up My voice between earth and heaven, and for this there befell Me what hath caused the tears of every man of understanding to flow. The learning current amongst men I studied not; their schools I entered not. Ask of the city wherein I dwelt, that thou mayest be well assured that I am not of them who speak falsely. This is but a leaf which the winds of the will of thy Lord, the Almighty, the All-Praised, have stirred. Can it be still when the tempestuous winds are blowing? Nay, by Him Who is the Lord of all Names and Attributes! They move it as they list. The evanescent is as nothing before Him Who is the Ever-Abiding. His all-compelling summons hath reached Me, and caused Me to speak His praise amidst all people. I was indeed as one dead when His behest was uttered. The hand of the will of thy Lord, the Compassionate, the Merciful, transformed Me. Can anyone speak forth of his own accord that for which all men, both high and low, will protest against him? Nay, by Him Who taught the Pen the eternal mysteries, save him whom the grace of the Almighty, the All-Powerful, hath strengthened.",P66,epistle-to-the-son-of-the-wolf,31
" Can it be still when the tempestuous winds are blowing? Nay, by Him Who is the Lord of all Names and Attributes! They move it as they list","We once again refer unto some of the sublime words revealed in the Tablet to His Majesty the Sháh, so that thou mayest know of a certainty that whatever hath been mentioned hath come from God: “O King! I was but a man like others, asleep upon My couch, when lo, the breezes of the All-Glorious were wafted over Me, and taught Me the knowledge of all that hath been. This thing is not from Me, but from One Who is Almighty and All-Knowing. And He bade Me lift up My voice between earth and heaven, and for this there befell Me what hath caused the tears of every man of understanding to flow. The learning current amongst men I studied not; their schools I entered not. Ask of the city wherein I dwelt, that thou mayest be well assured that I am not of them who speak falsely. This is but a leaf which the winds of the will of thy Lord, the Almighty, the All-Praised, have stirred. Can it be still when the tempestuous winds are blowing? Nay, by Him Who is the Lord of all Names and Attributes! They move it as they list. The evanescent is as nothing before Him Who is the Ever-Abiding. His all-compelling summons hath reached Me, and caused Me to speak His praise amidst all people. I was indeed as one dead when His behest was uttered. The hand of the will of thy Lord, the Compassionate, the Merciful, transformed Me. Can anyone speak forth of his own accord that for which all men, both high and low, will protest against him? Nay, by Him Who taught the Pen the eternal mysteries, save him whom the grace of the Almighty, the All-Powerful, hath strengthened.",P66,epistle-to-the-son-of-the-wolf,31
"” Ḥusayn, the son of ‘Alí—peace be upon him—likewise saith: “Will there be vouchsafed unto anyone besides Thee a Revelation which hath not been vouchsafed unto Thyself—A Revelation Whose Revealer will be He Who revealed Thee","O Shaykh! How do the divines of this age account for the effulgent glory which the Sadrah of Utterance hath shed upon the Son of ‘Imrán (Moses) on the Sinai of Divine knowledge? He (Moses) hearkened unto the Word which the Burning Bush had uttered, and accepted it; and yet most men are bereft of the power of comprehending this, inasmuch as they have busied themselves with their own concerns, and are unaware of the things which belong unto God. Referring to this, the Siyyid of Findirisk hath well said: “This theme no mortal mind can fathom; be it even that of Abú-Nasr, or Abú-‘Alí Síná (Avicenna).” What explanation can they give concerning that which the Seal of the Prophets (Muḥammad)—may the souls of all else but Him be offered up for His sake—hath said?: “Ye, verily, shall behold your Lord as ye behold the full moon on its fourteenth night.” The Commander of the Faithful (Imám ‘Alí)—peace be upon him—moreover, saith in the Khutbiy-i-Tutúnjíyyih: “Anticipate ye the Revelation of Him Who conversed with Moses from the Burning Bush on Sinai.” Ḥusayn, the son of ‘Alí—peace be upon him—likewise saith: “Will there be vouchsafed unto anyone besides Thee a Revelation which hath not been vouchsafed unto Thyself—A Revelation Whose Revealer will be He Who revealed Thee. Blind be the eye that seeth Thee not!”",P71,epistle-to-the-son-of-the-wolf,31
" He, verily, is the Face of God amongst you, and His Testimony and His Guide unto you","“The breezes of the Most Merciful have passed over all created things; happy the man that hath discovered their fragrance, and set himself towards them with a sound heart. Attire thy temple with the ornament of My Name, and thy tongue with remembrance of Me, and thine heart with love for Me, the Almighty, the Most High. We have desired for thee naught except that which is better for thee than what thou dost possess and all the treasures of the earth. Thy Lord, verily, is knowing, informed of all. Arise, in My Name, amongst My servants, and say: ‘O ye peoples of the earth! Turn yourselves towards Him Who hath turned towards you. He, verily, is the Face of God amongst you, and His Testimony and His Guide unto you. He hath come to you with signs which none can produce.’ The voice of the Burning Bush is raised in the midmost heart of the world, and the Holy Spirit calleth aloud among the nations: ‘Lo, the Desired One is come with manifest dominion!’",P82,epistle-to-the-son-of-the-wolf,31
"“O King! The stars of the heaven of knowledge have fallen, they who seek to establish the truth of My Cause through the things they possess, and who make mention of God in My Name","“O King! The stars of the heaven of knowledge have fallen, they who seek to establish the truth of My Cause through the things they possess, and who make mention of God in My Name. And yet, when I came unto them in My glory, they turned aside. They, indeed, are of the fallen. This is, truly, that which the Spirit of God (Jesus Christ) hath announced, when He came with truth unto you, He with Whom the Jewish doctors disputed, till at last they perpetrated what hath made the Holy Spirit to lament, and the tears of them that have near access to God to flow.",P83,epistle-to-the-son-of-the-wolf,31
