Sentence,Text,Section,Book,Cluster
The Báb,The Báb,header-8,Some Answered Questions,40
"As for the Báb⁠9—may my soul be His sacrifice!—it was at a young age, that is, in the twenty-fifth year of His blessed life, that He arose to proclaim His Cause","As for the Báb⁠9—may my soul be His sacrifice!—it was at a young age, that is, in the twenty-fifth year of His blessed life, that He arose to proclaim His Cause. Among the Shí‘ihs it is universally acknowledged that He never studied in any school, nor acquired learning from any teacher. To this the people of Shíráz, each and all, bear witness. Nevertheless, He suddenly appeared before the people, endowed with consummate knowledge, and though but a merchant, confounded all the divines of Persia. Alone, He undertook a task that can scarcely be conceived, for the Persians are known throughout the world for their religious fanaticism. This illustrious Being arose with such power as to shake the foundations of the religious laws, customs, manners, morals, and habits of Persia, and instituted a new law, faith, and religion. Though the eminent men of the State, the majority of the people, and the leaders of religion arose one and all to destroy and annihilate Him, He single-handedly withstood them and set all of Persia in motion. How numerous the divines, the leaders, and the inhabitants of that land who with perfect joy and gladness offered up their lives in His path and hastened to the field of martyrdom!",T8P1,Some Answered Questions,40
"” He arose to promote the Cause of the Báb, adducing decisive proofs and conclusive arguments of His truth","As soon as the Báb revealed His Cause, Bahá’u’lláh proclaimed: “This great Man is the Lord of the righteous, and it is incumbent upon all to bear allegiance unto Him.” He arose to promote the Cause of the Báb, adducing decisive proofs and conclusive arguments of His truth. Although the divines of the nation had obliged the Persian government to exert the most vehement opposition; although they had all issued decrees ordering the massacre, pillage, persecution, and annihilation of the Báb’s followers; and although throughout the land the people had undertaken to kill, burn, and plunder them, and even harass their women and children—despite all this, Bahá’u’lláh was engaged, with the utmost constancy and composure, in exalting the word of the Báb. Nor did He seek for a moment to conceal Himself, but associated openly and visibly with His enemies, occupied Himself with adducing proofs and arguments, and became renowned for exalting the Word of God. Time and again He suffered intense adversities, and at every moment His life was in grave danger.",T9P3,Some Answered Questions,40
" 1844, and this is the year of the advent of the Báb","In Daniel 8:13 it is said: “Then I heard one saint speaking, and another saint said unto that certain saint which spake, How long shall be the vision concerning the daily sacrifice, and the transgression of desolation, to give both the sanctuary and the host to be trodden under foot? And he said unto me, Unto two thousand and three hundred days; then shall the sanctuary be cleansed”, until it says: “at the time of the end shall be the vision”. That is to say, how long shall this misfortune, this ruin, this abasement and degradation endure? Or, when will the morn of Revelation dawn? Then he said, “two thousand and three hundred days; then shall the sanctuary be cleansed”. Briefly, the point is that he fixes a period of 2,300 years, for according to the text of the Torah each day is one year. Therefore, from the date of the edict of Artaxerxes to rebuild Jerusalem until the day of the birth of Christ there are 456 years, and from the birth of Christ until the day of the advent of the Báb there are 1,844 years, and if 456 years are added to this number it makes 2,300 years. That is to say, the fulfilment of the vision of Daniel took place in A.D. 1844, and this is the year of the advent of the Báb. Examine the text of the Book of Daniel and observe how clearly he fixes the year of His advent! There could indeed be no clearer prophecy for a Manifestation than this.",T10P16,Some Answered Questions,40
 Consider how clearly the advent of the Báb has been specified in the Torah and the Gospel!,"In Matthew 24:3 Christ clearly says that what Daniel meant by this prophecy was the date of the advent, and this is the verse: “As He sat upon the mount of Olives, the disciples came unto Him privately, saying, Tell us, when shall these things be? and what shall be the sign of Thy coming, and of the end of the world?” Among the words He uttered in reply were the following: “When ye therefore shall see the abomination of desolation, spoken of by Daniel the prophet, stand in the holy place, (whoso readeth, let him understand).” Thus He referred them to the eighth chapter of the Book of Daniel, implying that whoever reads it should grasp when that time shall be. Consider how clearly the advent of the Báb has been specified in the Torah and the Gospel!",T10P17,Some Answered Questions,40
”42 This earthquake occurred in Shíráz after the martyrdom of the Báb,"“And the same hour was there a great earthquake, and the tenth part of the city fell, and in the earthquake were slain of men seven thousand.”42 This earthquake occurred in Shíráz after the martyrdom of the Báb. The city was plunged into turmoil, and many people were killed. Great agitation ensued, moreover, from diseases, cholera, scarcity, famine, starvation, and other afflictions—an agitation the like of which had never before been witnessed.",T11P32,Some Answered Questions,40
" The second woe was that of the Báb, upon Him be glory and praise","“The second woe is past; and, behold, the third woe cometh quickly.”44 The first woe was the advent of the Apostle of God, Muḥammad the son of ‘Abdu’lláh, peace be upon Him. The second woe was that of the Báb, upon Him be glory and praise. The third woe is the great Day of the advent of the Lord of Hosts and the revelation of the promised Beauty. The explanation of this matter is provided in the thirtieth chapter of Ezekiel, where it is said: “The word of the Lord came again unto me, saying, Son of man, prophesy and say, Thus saith the Lord God; Howl ye, Woe worth the day! For the day is near, even the day of the Lord is near.”45 It is therefore evident then that the day of woe is the day of the Lord; for in that day woe is upon the heedless, the sinners, and the ignorant. That is why it is said, “The second woe is past; and, behold, the third woe cometh quickly.” This third woe is the day of the manifestation of Bahá’u’lláh, the Day of God, and it is near to the day of the appearance of the Báb.",T11P34,Some Answered Questions,40
 And by this son is meant the Báb,"“And she brought forth a man child, who was to rule all nations with a rod of iron.”63 This glorious son is the promised Manifestation, Who was born of the religion of God and reared in the bosom of the divine teachings. The iron rod is a symbol of might and power—it is not a sword—and means that He will shepherd all the nations of the earth by virtue of His divine might and power. And by this son is meant the Báb.",T13P8,Some Answered Questions,40
"”64 This is a prophecy concerning the Báb, Who ascended to the Kingdom, the Throne of God, and the Seat of His sovereignty","“And her child was caught up unto God, and to His throne.”64 This is a prophecy concerning the Báb, Who ascended to the Kingdom, the Throne of God, and the Seat of His sovereignty. Consider how closely this conforms to what indeed came to pass.",T13P9,Some Answered Questions,40
 The Báb appeared in the year A,"Consider how closely the prophecies correspond one to another! The Book of Revelation fixes the advent of the Promised One after forty-two months. The Prophet Daniel specifies three times and a half, which is also forty-two months or 1,260 days. Another passage of the Revelation of John directly states 1,260 days, and it is explicitly indicated in the Bible that each day signifies one year. Nothing could be clearer than this agreement of the prophecies with each other. The Báb appeared in the year A.H. 1260 according to the calendar followed by all Muslims. There are no clearer prophecies than this in the Bible for any Manifestation. If one be fair, the agreement between the times indicated by these glorious Souls is the most conclusive proof and can in no wise be subject to any other interpretation. Blessed are the fair-minded who search after truth.",T13P13,Some Answered Questions,40
 The Báb was martyred in the Cause of God,"
No less bitter is the conflict between sects and denominations. Christ was a divine Center of unity and love. Whenever discord prevails instead of unity, wherever hatred and antagonism take the place of love and spiritual fellowship, Antichrist reigns instead of Christ. Who is right in these controversies and hatreds between the sects? Did Christ command them to love or to hate each other? He loved even His enemies and prayed in the hour of His crucifixion for those who killed Him. Therefore, to be a Christian is not merely to bear the name of Christ and say, “I belong to a Christian government.” To be a real Christian is to be a servant in His Cause and Kingdom, to go forth under His banner of peace and love toward all mankind, to be self-sacrificing and obedient, to become quickened by the breaths of the Holy Spirit, to be mirrors reflecting the radiance of the divinity of Christ, to be fruitful trees in the garden of His planting, to refresh the world by the water of life of His teachings—in all things to be like Him and filled with the spirit of His love.
Praise be to God! The light of unity and love is shining in these faces. These spiritual susceptibilities are the real fruits of heaven. The Báb and Bahá’u’lláh over sixty years ago proclaimed the glad tidings of universal peace. The Báb was martyred in the Cause of God. Bahá’u’lláh suffered forty years as a prisoner and exile in order that the Kingdom of love might be established in the East and West. He has made it possible for us to meet here in love and unity. Because He suffered imprisonment, we are free to proclaim the oneness of the world of humanity for which He stood so long and faithfully. He was chained in dungeons, He was without food, His companions were thieves and criminals, He was subjected to every kind of abuse and infliction, but throughout it all He never ceased to proclaim the reality of the Word of God and the oneness of humanity. We have been brought together here by the power of His Word—you from America, I from Persia—all in love and unity of spirit. Was this possible in former centuries? If it is possible now after fifty years of sacrifice and teaching, what shall we expect in the wonderful centuries coming?",T2P5,Promulagation of World Peace,40
"
He became well-known in regard to these qualities before the Báb appeared","
He became well-known in regard to these qualities before the Báb appeared. Then Bahá’u’lláh declared the Báb’s mission to be true and promulgated His teachings. The Báb announced that the greater Manifestation would take place after Him and called the Promised One “Him Whom God shall make manifest,” saying that nine years later the reality of His own mission would become apparent. In His writings He stated that in the ninth year this expected One would be known; in the ninth year they would attain to all glory and felicity; in the ninth year they would advance rapidly. Between Bahá’u’lláh and the Báb there was communication privately. The Báb wrote a letter containing three hundred and sixty derivatives of the root Bahá. The Báb was martyred in Tabríz; and Bahá’u’lláh, exiled into ‘Iráq in 1852, announced Himself in Baghdád. For the Persian government had decided that as long as He remained in Persia the peace of the country would be disturbed; therefore, He was exiled in the expectation that Persia would become quiet. His banishment, however, produced the opposite effect. New tumult arose, and the mention of His greatness and influence spread everywhere throughout the country. The proclamation of His manifestation and mission was made in Baghdád. He called His friends together there and spoke to them of God.
At one point He left the city and went alone into the mountains of Kurdistán, where He made His abode in caves and grottoes. A part of this time He lived in the city of Sulaymáníyyih. Two years passed during which neither His friends nor family knew just where He was.
Although Bahá’u’lláh was solitary, secluded and unknown in His retirement, the report spread throughout Kurdistán that this was a most remarkable and learned Personage, gifted with a wonderful power of attraction. In a short time Kurdistán was magnetized with His love. During this period Bahá’u’lláh lived in poverty. His garments were those of the poor and needy. His food was that of the indigent and lowly. An atmosphere of majesty haloed Him as the sun at midday. Everywhere He was greatly revered and beloved.",T11P3,Promulagation of World Peace,40
" The Báb announced that the greater Manifestation would take place after Him and called the Promised One “Him Whom God shall make manifest,” saying that nine years later the reality of His own mission would become apparent","
He became well-known in regard to these qualities before the Báb appeared. Then Bahá’u’lláh declared the Báb’s mission to be true and promulgated His teachings. The Báb announced that the greater Manifestation would take place after Him and called the Promised One “Him Whom God shall make manifest,” saying that nine years later the reality of His own mission would become apparent. In His writings He stated that in the ninth year this expected One would be known; in the ninth year they would attain to all glory and felicity; in the ninth year they would advance rapidly. Between Bahá’u’lláh and the Báb there was communication privately. The Báb wrote a letter containing three hundred and sixty derivatives of the root Bahá. The Báb was martyred in Tabríz; and Bahá’u’lláh, exiled into ‘Iráq in 1852, announced Himself in Baghdád. For the Persian government had decided that as long as He remained in Persia the peace of the country would be disturbed; therefore, He was exiled in the expectation that Persia would become quiet. His banishment, however, produced the opposite effect. New tumult arose, and the mention of His greatness and influence spread everywhere throughout the country. The proclamation of His manifestation and mission was made in Baghdád. He called His friends together there and spoke to them of God.
At one point He left the city and went alone into the mountains of Kurdistán, where He made His abode in caves and grottoes. A part of this time He lived in the city of Sulaymáníyyih. Two years passed during which neither His friends nor family knew just where He was.
Although Bahá’u’lláh was solitary, secluded and unknown in His retirement, the report spread throughout Kurdistán that this was a most remarkable and learned Personage, gifted with a wonderful power of attraction. In a short time Kurdistán was magnetized with His love. During this period Bahá’u’lláh lived in poverty. His garments were those of the poor and needy. His food was that of the indigent and lowly. An atmosphere of majesty haloed Him as the sun at midday. Everywhere He was greatly revered and beloved.",T11P3,Promulagation of World Peace,40
 The Báb was the door of reality,"
Religions are many, but the reality of religion is one. The days are many, but the sun is one. The fountains are many, but the fountainhead is one. The branches are many, but the tree is one.
The foundation of the divine religions is reality; were there no reality, there would be no religions. Abraham heralded reality. Moses promulgated reality. Christ established reality. Muḥammad was the Messenger of reality. The Báb was the door of reality. Bahá’u’lláh was the splendor of reality. Reality is one; it does not admit multiplicity or division. Reality is as the sun, which shines forth from different dawning points; it is as the light, which has illumined many lanterns.",T49P2,Promulagation of World Peace,40
"
This is 23 May, the anniversary of the message and Declaration of the Báb","
Talk at Home of Mr. and Mrs. Francis W. Breed
367 Harvard Street, Cambridge, Massachusetts
From Stenographic Notes
Scientific knowledge is the highest attainment upon the human plane, for science is the discoverer of realities. It is of two kinds: material and spiritual. Material science is the investigation of natural phenomena; divine science is the discovery and realization of spiritual verities. The world of humanity must acquire both. A bird has two wings; it cannot fly with one. Material and spiritual science are the two wings of human uplift and attainment. Both are necessary—one the natural, the other supernatural; one material, the other divine. By the divine we mean the discovery of the mysteries of God, the comprehension of spiritual realities, the wisdom of God, inner significances of the heavenly religions and foundation of the law.
This is 23 May, the anniversary of the message and Declaration of the Báb. It is a blessed day and the dawn of manifestation, for the appearance of the Báb was the early light of the true morn, whereas the manifestation of the Blessed Beauty, Bahá’u’lláh, was the shining forth of the sun. Therefore, it is a blessed day, the inception of the heavenly bounty, the beginning of the divine effulgence. On this day in 1844 the Báb was sent forth heralding and proclaiming the Kingdom of God, announcing the glad tidings of the coming of Bahá’u’lláh and withstanding the opposition of the whole Persian nation. Some of the Persians followed Him. For this they suffered the most grievous difficulties and severe ordeals. They withstood the tests with wonderful power and sublime heroism. Thousands were cast into prison, punished, persecuted and martyred. Their homes were pillaged and destroyed, their possessions confiscated. They sacrificed their lives most willingly and remained unshaken in their faith to the very end. Those wonderful souls are the lamps of God, the stars of sanctity shining gloriously from the eternal horizon of the will of God.",T53P1,Promulagation of World Peace,40
"
The Báb was subjected to bitter persecution in Shíráz, where He first proclaimed His mission and message","
The Báb was subjected to bitter persecution in Shíráz, where He first proclaimed His mission and message. A period of famine afflicted that region, and the Báb journeyed to Iṣfahán. There the learned men rose against Him in great hostility. He was arrested and sent to Tabríz. From thence He was transferred to Mákú and finally imprisoned in the strong castle of Chihríq. Afterward He was martyred in Tabríz.
This is merely an outline of the history of the Báb. He withstood all persecutions and bore every suffering and ordeal with unflinching strength. The more His enemies endeavored to extinguish that flame, the brighter it became. Day by day His Cause spread and strengthened. During the time when He was among the people He was constantly heralding the coming of Bahá’u’lláh. In all His Books and Tablets He mentioned Bahá’u’lláh and announced the glad tidings of His manifestation, prophesying that He would reveal Himself in the ninth year. He said that in the ninth year “you will attain to all happiness”; in the ninth year “you will be blessed with the meeting of the Promised One of Whom I have spoken.” He mentioned the Blessed Perfection, Bahá’u’lláh, by the title “Him Whom God shall make manifest.” In brief, that blessed Soul offered His very life in the pathway of Bahá’u’lláh, even as it is recorded in historical writings and records. In His first Book, the Best of Stories, He says, “O Remnant of God! I am wholly sacrificed to Thee; I am content with curses in Thy path; I crave nought but to be slain in Thy love; and God, the Supreme, sufficeth as an eternal protection.”
Consider how the Báb endured difficulties and tribulations; how He gave His life in the Cause of God; how He was attracted to the love of the Blessed Beauty, Bahá’u’lláh; and how He announced the glad tidings of His manifestation. We must follow His heavenly example; we must be self-sacrificing and aglow with the fire of the love of God. We must partake of the bounty and grace of the Lord, for the Báb has admonished us to arise in service to the Cause of God, to be absolutely severed from all else save God during the day of the Blessed Perfection, Bahá’u’lláh, to be completely attracted by the love of Bahá’u’lláh, to love all humanity for His sake, to be lenient and merciful to all for Him and to upbuild the oneness of the world of humanity. Therefore, this day, 23 May, is the anniversary of a blessed event.
",T53P2,Promulagation of World Peace,40
"
This is merely an outline of the history of the Báb","
The Báb was subjected to bitter persecution in Shíráz, where He first proclaimed His mission and message. A period of famine afflicted that region, and the Báb journeyed to Iṣfahán. There the learned men rose against Him in great hostility. He was arrested and sent to Tabríz. From thence He was transferred to Mákú and finally imprisoned in the strong castle of Chihríq. Afterward He was martyred in Tabríz.
This is merely an outline of the history of the Báb. He withstood all persecutions and bore every suffering and ordeal with unflinching strength. The more His enemies endeavored to extinguish that flame, the brighter it became. Day by day His Cause spread and strengthened. During the time when He was among the people He was constantly heralding the coming of Bahá’u’lláh. In all His Books and Tablets He mentioned Bahá’u’lláh and announced the glad tidings of His manifestation, prophesying that He would reveal Himself in the ninth year. He said that in the ninth year “you will attain to all happiness”; in the ninth year “you will be blessed with the meeting of the Promised One of Whom I have spoken.” He mentioned the Blessed Perfection, Bahá’u’lláh, by the title “Him Whom God shall make manifest.” In brief, that blessed Soul offered His very life in the pathway of Bahá’u’lláh, even as it is recorded in historical writings and records. In His first Book, the Best of Stories, He says, “O Remnant of God! I am wholly sacrificed to Thee; I am content with curses in Thy path; I crave nought but to be slain in Thy love; and God, the Supreme, sufficeth as an eternal protection.”
Consider how the Báb endured difficulties and tribulations; how He gave His life in the Cause of God; how He was attracted to the love of the Blessed Beauty, Bahá’u’lláh; and how He announced the glad tidings of His manifestation. We must follow His heavenly example; we must be self-sacrificing and aglow with the fire of the love of God. We must partake of the bounty and grace of the Lord, for the Báb has admonished us to arise in service to the Cause of God, to be absolutely severed from all else save God during the day of the Blessed Perfection, Bahá’u’lláh, to be completely attracted by the love of Bahá’u’lláh, to love all humanity for His sake, to be lenient and merciful to all for Him and to upbuild the oneness of the world of humanity. Therefore, this day, 23 May, is the anniversary of a blessed event.
",T53P2,Promulagation of World Peace,40
" In the Báb the circle was again very much enlarged, but the essential teaching was the same","
Talk at Home of Mr. and Mrs. Edward B. Kinney
780 West End Avenue, New York
Notes by Howard MacNutt
The divine Manifestations have been iconoclastic in Their teachings, uprooting error, destroying false religious beliefs and summoning mankind anew to the fundamental oneness of God. All of Them have, likewise, proclaimed the oneness of the world of humanity. The essential teaching of Moses was the law of Sinai, the Ten Commandments. Christ renewed and again revealed the commands of the one God and precepts of human action. In Muḥammad, although the circle was wider, the intention of His teaching was likewise to uplift and unify humanity in the knowledge of the one God. In the Báb the circle was again very much enlarged, but the essential teaching was the same. The Books of Bahá’u’lláh number more than one hundred. Each one is an evident proof sufficient for mankind; each one from foundation to apex proclaims the essential unity of God and humanity, the love of God, the abolition of war and the divine standard of peace. Each one also inculcates divine morality, the manifestation of lordly graces—in every word a book of meanings. For the Word of God is collective wisdom, absolute knowledge and eternal truth.",T57P1,Promulagation of World Peace,40
" If the Báb had not manifested love for mankind, surely He would not have offered His breast for a thousand bullets","
Consider to what extent the love of God makes itself manifest. Among the signs of His love which appear in the world are the dawning points of His Manifestations. What an infinite degree of love is reflected by the divine Manifestations toward mankind! For the sake of guiding the people They have willingly forfeited Their lives to resuscitate human hearts. They have accepted the cross. To enable human souls to attain the supreme degree of advancement, They have suffered during Their limited years extreme ordeals and difficulties. If Jesus Christ had not possessed love for the world of humanity, surely He would not have welcomed the cross. He was crucified for the love of mankind. Consider the infinite degree of that love. Without love for humanity John the Baptist would not have offered his life. It has been likewise with all the Prophets and Holy Souls. If the Báb had not manifested love for mankind, surely He would not have offered His breast for a thousand bullets. If Bahá’u’lláh had not been aflame with love for humanity, He would not have willingly accepted forty years’ imprisonment.",T89P14,Promulagation of World Peace,40
" He was entitled the Báb, which means door or gate","
Bahá’u’lláh was a Persian personage descended from prominent lineage. During His early years a Youth Whose name was ‘Alí-Muḥammad appeared in Persia. He was entitled the Báb, which means door or gate. The bearer of this title was a great Soul from Whom spiritual signs and evidences became manifest. He withstood the tests of time and lived contrary to the custom and usages of Persia. He revealed a new system of faith opposed to the beliefs in His country and promulgated certain principles contrary to the thoughts of the people. For this, that remarkable Personality was imprisoned by the Persian government. Eventually, by order of the government He was martyred. The account of this martyrdom, briefly stated, is as follows: He was suspended in a square as a target and shot to death. This revered Personage foreshadowed the advent of another Soul of Whom He said, “When He cometh He shall reveal greater things unto you.”",T113P6,Promulagation of World Peace,40
"“As to those who deny Him Who is the Sublime Gate of God,” the Báb, for His part, has affirmed in the Qayyúm-i-Asmá’, “for them We have prepared, as justly decreed by God, a sore torment","“As to those who deny Him Who is the Sublime Gate of God,” the Báb, for His part, has affirmed in the Qayyúm-i-Asmá’, “for them We have prepared, as justly decreed by God, a sore torment. And He, God, is the Mighty, the Wise.” And further, “O peoples of the earth! I swear by your Lord! Ye shall act as former generations have acted. Warn ye, then, yourselves of the terrible, the most grievous vengeance of God. For God is, verily, potent over all things.” And again: “By My glory! I will make the infidels to taste, with the hands of My power, retributions unknown of anyone except Me, and will waft over the faithful those musk-scented breaths which I have nursed in the midmost heart of My throne.”",S1P3,The Promised Day is Come,40
