Sentence,Text,Section,Book,Cluster
 Be thou of those who foster peace,"Believe thou in God, and keep thine eyes fixed upon the exalted Kingdom; be thou enamored of the Abhá Beauty; stand thou firm in the Covenant; yearn thou to ascend into the Heaven of the Universal Light. Be thou severed from this world, and reborn through the sweet scents of holiness that blow from the realm of the All-Highest. Be thou a summoner to love, and be thou kind to all the human race. Love thou the children of men and share in their sorrows. Be thou of those who foster peace. Offer thy friendship, be worthy of trust. Be thou a balm to every sore, be thou a medicine for every ill. Bind thou the souls together. Recite thou the verses of guidance. Be engaged in the worship of thy Lord, and rise up to lead the people aright. Loose thy tongue and teach, and let thy face be bright with the fire of God’s love. Rest thou not for a moment, seek thou to draw no easeful breath. Thus mayest thou become a sign and symbol of God’s love, and a banner of His grace.",T10P2,Selections from the Writings of ‘Abdu’l‑Bahá,5
 Recite thou the verses of guidance,"Believe thou in God, and keep thine eyes fixed upon the exalted Kingdom; be thou enamored of the Abhá Beauty; stand thou firm in the Covenant; yearn thou to ascend into the Heaven of the Universal Light. Be thou severed from this world, and reborn through the sweet scents of holiness that blow from the realm of the All-Highest. Be thou a summoner to love, and be thou kind to all the human race. Love thou the children of men and share in their sorrows. Be thou of those who foster peace. Offer thy friendship, be worthy of trust. Be thou a balm to every sore, be thou a medicine for every ill. Bind thou the souls together. Recite thou the verses of guidance. Be engaged in the worship of thy Lord, and rise up to lead the people aright. Loose thy tongue and teach, and let thy face be bright with the fire of God’s love. Rest thou not for a moment, seek thou to draw no easeful breath. Thus mayest thou become a sign and symbol of God’s love, and a banner of His grace.",T10P2,Selections from the Writings of ‘Abdu’l‑Bahá,5
" Rest thou not for a moment, seek thou to draw no easeful breath","Believe thou in God, and keep thine eyes fixed upon the exalted Kingdom; be thou enamored of the Abhá Beauty; stand thou firm in the Covenant; yearn thou to ascend into the Heaven of the Universal Light. Be thou severed from this world, and reborn through the sweet scents of holiness that blow from the realm of the All-Highest. Be thou a summoner to love, and be thou kind to all the human race. Love thou the children of men and share in their sorrows. Be thou of those who foster peace. Offer thy friendship, be worthy of trust. Be thou a balm to every sore, be thou a medicine for every ill. Bind thou the souls together. Recite thou the verses of guidance. Be engaged in the worship of thy Lord, and rise up to lead the people aright. Loose thy tongue and teach, and let thy face be bright with the fire of God’s love. Rest thou not for a moment, seek thou to draw no easeful breath. Thus mayest thou become a sign and symbol of God’s love, and a banner of His grace.",T10P2,Selections from the Writings of ‘Abdu’l‑Bahá,5
"Thou didst begin thy letter with a blessed phrase, saying: “I am a Christian","Thou didst begin thy letter with a blessed phrase, saying: “I am a Christian.” O would that all were truly Christian! It is easy to be a Christian on the tongue, but hard to be a true one. Today some five hundred million souls are Christian, but the real Christian is very rare: he is that soul from whose comely face there shineth the splendor of Christ, and who showeth forth the perfections of the Kingdom; this is a matter of great moment, for to be a Christian is to embody every excellence there is. I hope that thou, too, shalt become a true Christian. Praise thou God that at last, through the divine teachings, thou hast obtained both sight and insight to the highest degree, and hast become firmly rooted in certitude and faith. It is my hope that others as well will achieve illumined eyes and hearing ears, and attain to everlasting life: that these many rivers, each flowing along in diverse and separated beds, will find their way back to the circumambient sea, and merge together and rise up in a single wave of surging oneness; that the unity of truth, through the power of God, will make these illusory differences to vanish away. This is the one essential: for if unity be gained, all other problems will disappear of themselves.",T15P2,Selections from the Writings of ‘Abdu’l‑Bahá,5
" I hope that thou, too, shalt become a true Christian","Thou didst begin thy letter with a blessed phrase, saying: “I am a Christian.” O would that all were truly Christian! It is easy to be a Christian on the tongue, but hard to be a true one. Today some five hundred million souls are Christian, but the real Christian is very rare: he is that soul from whose comely face there shineth the splendor of Christ, and who showeth forth the perfections of the Kingdom; this is a matter of great moment, for to be a Christian is to embody every excellence there is. I hope that thou, too, shalt become a true Christian. Praise thou God that at last, through the divine teachings, thou hast obtained both sight and insight to the highest degree, and hast become firmly rooted in certitude and faith. It is my hope that others as well will achieve illumined eyes and hearing ears, and attain to everlasting life: that these many rivers, each flowing along in diverse and separated beds, will find their way back to the circumambient sea, and merge together and rise up in a single wave of surging oneness; that the unity of truth, through the power of God, will make these illusory differences to vanish away. This is the one essential: for if unity be gained, all other problems will disappear of themselves.",T15P2,Selections from the Writings of ‘Abdu’l‑Bahá,5
" Therefore they passed the sentence upon Him, decreeing that His blood be shed, and they hanged Him on the cross, where He cried out, ‘O My beloved Lord, how long wilt Thou abandon Me to them? Lift Me up unto Thee, shelter Me close to Thee, make Me a dwelling by Thy throne of glory","Remind them of these words and say unto them: “Verily did the Pharisees rise up against Messiah, despite the bright beauty of His face and all His comeliness, and they cried out that He was not Messiah [Masíḥ] but a monster [Masíkh], because He had claimed to be Almighty God, the sovereign Lord of all, and told them, ‘I am God’s Son, and verily in the inmost being of His only Son, His mighty Ward, clearly revealed with all His attributes, all His perfections, standeth the Father.’ This, they said, was open blasphemy and slander against the Lord according to the clear and irrefutable texts of the Old Testament. Therefore they passed the sentence upon Him, decreeing that His blood be shed, and they hanged Him on the cross, where He cried out, ‘O My beloved Lord, how long wilt Thou abandon Me to them? Lift Me up unto Thee, shelter Me close to Thee, make Me a dwelling by Thy throne of glory. Verily art Thou the Answerer of prayers, and Thou art the Clement, the Merciful. O My Lord! Verily this world with all its vastness can no longer contain Me, and I love this cross, out of love for Thy beauty, and yearning for Thy realm on high, and because of this fire, fanned by the gusts of Thy holiness, aflame within My heart. Help me, O Lord, to ascend unto Thee, sustain Me that I may reach unto Thy sacred Threshold, O My loving Lord! Verily Thou art the Merciful, the Possessor of great bounty! Verily Thou art the Generous! Verily Thou art the Compassionate! Verily Thou art the All-Knowing! There is none other God save Thee, the Mighty, the Powerful!’”",T19P5,Selections from the Writings of ‘Abdu’l‑Bahá,5
"”4 Be thou informed of this, and learn thou the secrets of thy Lord","Such were the words uttered by Christ. On account of these words they cavilled at and assailed Him when He said unto them, “Verily the Son is in the Father, and the Father is in the Son.”4 Be thou informed of this, and learn thou the secrets of thy Lord. As for the deniers, they are veiled from God: they see not, they hear not, neither do they understand. “Leave them to entertain themselves with their cavillings.”5 Abandon them to their wanderings along river beds where no stream flows. Like grazing beasts they cannot tell paste from pearl. Are they not shut away from the mysteries of thy Lord, the Clement, the Merciful?",T19P12,Selections from the Writings of ‘Abdu’l‑Bahá,5
"O thou distinguished personage, thou seeker after truth! Thy letter of 4 April 1921 hath been read with love","O thou distinguished personage, thou seeker after truth! Thy letter of 4 April 1921 hath been read with love.",T21P1,Selections from the Writings of ‘Abdu’l‑Bahá,5
 Ask whatsoever thou wishest of Him alone; seek whatsoever thou seekest from Him alone,"O thou who art turning thy face towards God! Close thine eyes to all things else, and open them to the realm of the All-Glorious. Ask whatsoever thou wishest of Him alone; seek whatsoever thou seekest from Him alone. With a look He granteth a hundred thousand hopes, with a glance He healeth a hundred thousand incurable ills, with a nod He layeth balm on every wound, with a glimpse He freeth the hearts from the shackles of grief. He doeth as He doeth, and what recourse have we? He carrieth out His Will, He ordaineth what He pleaseth. Then better for thee to bow down thy head in submission, and put thy trust in the All-Merciful Lord.",T22P1,Selections from the Writings of ‘Abdu’l‑Bahá,5
" Then better for thee to bow down thy head in submission, and put thy trust in the All-Merciful Lord","O thou who art turning thy face towards God! Close thine eyes to all things else, and open them to the realm of the All-Glorious. Ask whatsoever thou wishest of Him alone; seek whatsoever thou seekest from Him alone. With a look He granteth a hundred thousand hopes, with a glance He healeth a hundred thousand incurable ills, with a nod He layeth balm on every wound, with a glimpse He freeth the hearts from the shackles of grief. He doeth as He doeth, and what recourse have we? He carrieth out His Will, He ordaineth what He pleaseth. Then better for thee to bow down thy head in submission, and put thy trust in the All-Merciful Lord.",T22P1,Selections from the Writings of ‘Abdu’l‑Bahá,5
" In truth do I tell thee, once thou hast attained this station, thou shalt behold the saints bowing down their heads in all humility before Him","In cycles gone by, each one of the Manifestations of God hath had His own rank in the world of existence, and each hath represented a stage in the development of humanity. But the Manifestation of the Most Great Name—may my life be a sacrifice for His loved ones—was an expression of the coming of age, the maturing of man’s inmost reality in this world of being. For the sun is the source and wellspring of light and heat, the focal point of splendors, and it compriseth all the perfections that are made manifest by the other stars which have dawned upon the world. Make thou an effort that thou mayest take thy place under the sun and receive an abundant share of its dazzling light. In truth do I tell thee, once thou hast attained this station, thou shalt behold the saints bowing down their heads in all humility before Him. Haste thou to life before death cometh; haste thou to the spring season before autumn draweth in; and before illness striketh, haste thou to healing—that thou mayest become a physician of the spirit who, with the breaths of the Holy Spirit, healeth all manner of sickness in this famed and glorious age.",T27P1,Selections from the Writings of ‘Abdu’l‑Bahá,5
"Then strive thou with all thy might to guide the people, and eat thou of the bread that hath come down from heaven","Then strive thou with all thy might to guide the people, and eat thou of the bread that hath come down from heaven. For this is the meaning of Christ’s words: “I am the living bread which came down from heaven … he that eateth of this bread shall live forever.”1",T28P3,Selections from the Writings of ‘Abdu’l‑Bahá,5
" Thou beheldest Him there, but thou didst not know Him at that time","The Blessed Beauty proceeded to Haifa on many occasions. Thou beheldest Him there, but thou didst not know Him at that time. It is my hope that thou wilt attain unto the true meeting with Him, which is to behold Him with the inner, not the outer eye.",T31P14,Selections from the Writings of ‘Abdu’l‑Bahá,5
 Thou hast made those who were once remote to draw near unto Thyself; Thou hast turned strangers into loving friends; Thou hast awakened those who slept; Thou hast made the heedless mindful,"O Thou Provider! Thou hast breathed over the friends in the West the sweet fragrance of the Holy Spirit, and with the light of divine guidance Thou hast lit up the western sky. Thou hast made those who were once remote to draw near unto Thyself; Thou hast turned strangers into loving friends; Thou hast awakened those who slept; Thou hast made the heedless mindful.",T35P15,Selections from the Writings of ‘Abdu’l‑Bahá,5
" Exhilarate them with the wine of Thy counsel, and grant that all of them may tread the path of Thy commandments","O Thou Provider! Assist Thou these noble friends to win Thy good pleasure, and make them well-wishers of stranger and friend alike. Bring them into the world that abideth forever; grant them a portion of heavenly grace; cause them to be true Bahá’ís, sincerely of God; save them from outward semblances, and establish them firmly in the truth. Make them signs and tokens of the Kingdom, luminous stars above the horizons of this nether life. Make them to be a comfort and a solace to humankind and servants to the peace of the world. Exhilarate them with the wine of Thy counsel, and grant that all of them may tread the path of Thy commandments.",T35P16,Selections from the Writings of ‘Abdu’l‑Bahá,5
Depend thou upon God,"Depend thou upon God. Forsake thine own will and cling to His, set aside thine own desires and lay hold of His, that thou mayest become an example, holy, spiritual, and of the Kingdom, unto His handmaids.",T38P2,Selections from the Writings of ‘Abdu’l‑Bahá,5
" Forsake thine own will and cling to His, set aside thine own desires and lay hold of His, that thou mayest become an example, holy, spiritual, and of the Kingdom, unto His handmaids","Depend thou upon God. Forsake thine own will and cling to His, set aside thine own desires and lay hold of His, that thou mayest become an example, holy, spiritual, and of the Kingdom, unto His handmaids.",T38P2,Selections from the Writings of ‘Abdu’l‑Bahá,5
"O thou who art steadfast in the Covenant, and staunch! The letter which thou didst write … hath been shown to me, and the opinions expressed therein were most commendable","O thou who art steadfast in the Covenant, and staunch! The letter which thou didst write … hath been shown to me, and the opinions expressed therein were most commendable. It is incumbent upon the Spiritual Consultative Assembly of New York to be in complete agreement with that of Chicago, and for these two assemblies of consultation jointly to approve whatever they consider suitable for publication and distribution. Following that, let them send one copy to ‘Akká, so that it may also be approved from here, after which the material will be returned to be published and circulated.",T41P1,Selections from the Writings of ‘Abdu’l‑Bahá,5
Thou hast asked about places of worship and the underlying reason therefor,"Thou hast asked about places of worship and the underlying reason therefor. The wisdom in raising up such buildings is that at a given hour, the people should know it is time to meet, and all should gather together, and, harmoniously attuned one to another, engage in prayer; with the result that out of this coming together, unity and affection shall grow and flourish in the human heart.",T58P1,Selections from the Writings of ‘Abdu’l‑Bahá,5
" Hadst thou sought my opinion, I would in no wise have consented that thou shouldst shear off even a single thread of thy comely and wavy locks; nay, I myself would have contributed in thy name for the Mashriqu’l-Adhkár","O my well-beloved daughter of the Kingdom! The letter thou hadst written to Dr. Esslemont was forwarded by him to the Land of Desire [The Holy Land]. I read it all through with the greatest attention. On the one hand, I was deeply touched, for thou hadst sheared off those fair tresses of thine with the shears of detachment from this world and of self-sacrifice in the path of the Kingdom of God. And on the other, I was greatly pleased, for that dearly beloved daughter hath evinced so great a spirit of self-sacrifice as to offer up so precious a part of her body in the pathway of the Cause of God. Hadst thou sought my opinion, I would in no wise have consented that thou shouldst shear off even a single thread of thy comely and wavy locks; nay, I myself would have contributed in thy name for the Mashriqu’l-Adhkár. This deed of thine is, however, an eloquent testimony to thy noble spirit of self-sacrifice. Thou hast, verily, sacrificed thy life and great will be the spiritual results thou shalt obtain. Rest thou confident that day by day thou shalt progress and wax greater in firmness and in constancy. The bounties of Bahá’u’lláh shall compass thee about and the joyful tidings from on high shall time and again be imparted unto thee. And though it be thine hair that thou hast sacrificed, yet thou shalt be filled with the Spirit, and though it be this perishable member of thy body which thou hast laid down in the path of God, yet thou shalt find the Divine Gift, shalt behold the Celestial Beauty, obtain imperishable glory and attain unto everlasting life.",T62P1,Selections from the Writings of ‘Abdu’l‑Bahá,5
" Thou hast, verily, sacrificed thy life and great will be the spiritual results thou shalt obtain","O my well-beloved daughter of the Kingdom! The letter thou hadst written to Dr. Esslemont was forwarded by him to the Land of Desire [The Holy Land]. I read it all through with the greatest attention. On the one hand, I was deeply touched, for thou hadst sheared off those fair tresses of thine with the shears of detachment from this world and of self-sacrifice in the path of the Kingdom of God. And on the other, I was greatly pleased, for that dearly beloved daughter hath evinced so great a spirit of self-sacrifice as to offer up so precious a part of her body in the pathway of the Cause of God. Hadst thou sought my opinion, I would in no wise have consented that thou shouldst shear off even a single thread of thy comely and wavy locks; nay, I myself would have contributed in thy name for the Mashriqu’l-Adhkár. This deed of thine is, however, an eloquent testimony to thy noble spirit of self-sacrifice. Thou hast, verily, sacrificed thy life and great will be the spiritual results thou shalt obtain. Rest thou confident that day by day thou shalt progress and wax greater in firmness and in constancy. The bounties of Bahá’u’lláh shall compass thee about and the joyful tidings from on high shall time and again be imparted unto thee. And though it be thine hair that thou hast sacrificed, yet thou shalt be filled with the Spirit, and though it be this perishable member of thy body which thou hast laid down in the path of God, yet thou shalt find the Divine Gift, shalt behold the Celestial Beauty, obtain imperishable glory and attain unto everlasting life.",T62P1,Selections from the Writings of ‘Abdu’l‑Bahá,5
 Rest thou confident that day by day thou shalt progress and wax greater in firmness and in constancy,"O my well-beloved daughter of the Kingdom! The letter thou hadst written to Dr. Esslemont was forwarded by him to the Land of Desire [The Holy Land]. I read it all through with the greatest attention. On the one hand, I was deeply touched, for thou hadst sheared off those fair tresses of thine with the shears of detachment from this world and of self-sacrifice in the path of the Kingdom of God. And on the other, I was greatly pleased, for that dearly beloved daughter hath evinced so great a spirit of self-sacrifice as to offer up so precious a part of her body in the pathway of the Cause of God. Hadst thou sought my opinion, I would in no wise have consented that thou shouldst shear off even a single thread of thy comely and wavy locks; nay, I myself would have contributed in thy name for the Mashriqu’l-Adhkár. This deed of thine is, however, an eloquent testimony to thy noble spirit of self-sacrifice. Thou hast, verily, sacrificed thy life and great will be the spiritual results thou shalt obtain. Rest thou confident that day by day thou shalt progress and wax greater in firmness and in constancy. The bounties of Bahá’u’lláh shall compass thee about and the joyful tidings from on high shall time and again be imparted unto thee. And though it be thine hair that thou hast sacrificed, yet thou shalt be filled with the Spirit, and though it be this perishable member of thy body which thou hast laid down in the path of God, yet thou shalt find the Divine Gift, shalt behold the Celestial Beauty, obtain imperishable glory and attain unto everlasting life.",T62P1,Selections from the Writings of ‘Abdu’l‑Bahá,5
"As to the terminology I used in my letter, bidding thee to consecrate thyself to service in the Cause of God, the meaning of it is this: limit thy thoughts to teaching the Faith","As to the terminology I used in my letter, bidding thee to consecrate thyself to service in the Cause of God, the meaning of it is this: limit thy thoughts to teaching the Faith. Act by day and night according to the teachings and counsels and admonitions of Bahá’u’lláh. This doth not preclude marriage. Thou canst take unto thyself a husband and at the same time serve the Cause of God; the one doth not preclude the other. Know thou the value of these days; let not this chance escape thee. Beg thou God to make thee a lighted candle, so that thou mayest guide a great multitude through this darksome world.",T64P3,Selections from the Writings of ‘Abdu’l‑Bahá,5
 Thou canst take unto thyself a husband and at the same time serve the Cause of God; the one doth not preclude the other,"As to the terminology I used in my letter, bidding thee to consecrate thyself to service in the Cause of God, the meaning of it is this: limit thy thoughts to teaching the Faith. Act by day and night according to the teachings and counsels and admonitions of Bahá’u’lláh. This doth not preclude marriage. Thou canst take unto thyself a husband and at the same time serve the Cause of God; the one doth not preclude the other. Know thou the value of these days; let not this chance escape thee. Beg thou God to make thee a lighted candle, so that thou mayest guide a great multitude through this darksome world.",T64P3,Selections from the Writings of ‘Abdu’l‑Bahá,5
 Know thou the value of these days; let not this chance escape thee,"As to the terminology I used in my letter, bidding thee to consecrate thyself to service in the Cause of God, the meaning of it is this: limit thy thoughts to teaching the Faith. Act by day and night according to the teachings and counsels and admonitions of Bahá’u’lláh. This doth not preclude marriage. Thou canst take unto thyself a husband and at the same time serve the Cause of God; the one doth not preclude the other. Know thou the value of these days; let not this chance escape thee. Beg thou God to make thee a lighted candle, so that thou mayest guide a great multitude through this darksome world.",T64P3,Selections from the Writings of ‘Abdu’l‑Bahá,5
" This purpose of thine betokeneth that thou, dear handmaid of God, dost cherish the very noblest of all aims","O thou favored handmaid of the heavenly Kingdom! Thy letter hath been received. It conveyeth high aspirations and noble goals, saying that thou hast in mind to make a journey to the Far East, and that thou art ready to endure extreme hardships, in order to guide the souls, and to spread far and wide the glad tidings of God’s Kingdom. This purpose of thine betokeneth that thou, dear handmaid of God, dost cherish the very noblest of all aims.",T65P1,Selections from the Writings of ‘Abdu’l‑Bahá,5
" I pray for thee that thou mayest ever grow in faith and assurance, shine like unto a torch in the assemblies and bestow upon them the light of guidance","O thou who hast sought illumination from the light of guidance! Praise thou God that He hath directed thee to the light of truth and hath invited thee to enter the Kingdom of Abhá. Thy sight hath been illumined and thy heart hath been turned into a rose garden. I pray for thee that thou mayest ever grow in faith and assurance, shine like unto a torch in the assemblies and bestow upon them the light of guidance.",T66P1,Selections from the Writings of ‘Abdu’l‑Bahá,5
" When thou reachest Paris, thou must strive, no matter how small the number of the friends may be, to institute the assembly of the Covenant and to vivify the souls through the power of the Covenant","O thou lady of the Kingdom! Thy letter sent from New York hath been received. Its contents imparted joy and gladness for they indicated that with a firm resolve and a pure intention thou hast determined to travel to Paris, that thou mayest in that silent city enkindle the fire of the love of God and in the midst of that darkness of nature shine like unto a resplendent candle. This journey is highly praiseworthy and suitable. When thou reachest Paris, thou must strive, no matter how small the number of the friends may be, to institute the assembly of the Covenant and to vivify the souls through the power of the Covenant.",T67P1,Selections from the Writings of ‘Abdu’l‑Bahá,5
Thou hast written concerning organization,Thou hast written concerning organization. The divine teachings and the admonitions and exhortations of Bahá’u’lláh are manifestly evident. These constitute the organization of the Kingdom and their enforcement is obligatory. The least deviation from them is absolute error.,T69P1,Selections from the Writings of ‘Abdu’l‑Bahá,5
Thou hast written concerning my travel to America,"Thou hast written concerning my travel to America. If thou couldst see how the waves of constant occupation are surging, thou wouldst have considered that time for travel is absolutely lacking; in times of fixed residence partial rest is even impossible. God willing, I trust, through the bounty of Bahá’u’lláh, that as soon as means for the composure of mind and of heart are provided, I shall determine to journey and shall inform thee about it.",T69P2,Selections from the Writings of ‘Abdu’l‑Bahá,5
I have not forgotten nor will I forget thee,"I have not forgotten nor will I forget thee. I beseech God that He may graciously make thee the sign of His bounty amidst mankind, illumine thy face with the light of such blessings as are vouchsafed by the merciful Lord, single thee out for His love in this age which is distinguished among all the past ages and centuries.",T78P2,Selections from the Writings of ‘Abdu’l‑Bahá,5
 Happy art thou that thou hast such a wish,"O thou who art turning thy face to God! Thy letter was received. From its contents it became known that thy wish is to serve the poor. What wish better than this! Those souls who are of the Kingdom eagerly wish to be of service to the poor, to sympathize with them, to show kindness to the miserable and to make their lives fruitful. Happy art thou that thou hast such a wish.",T80P1,Selections from the Writings of ‘Abdu’l‑Bahá,5
"O thou who art firm in the Covenant, thy letter was received","O thou who art firm in the Covenant, thy letter was received. Thou hast exerted a great effort for that prisoner, perchance it may prove to be fruitful. Tell him, however: “The denizens of the world are confined in the prison of nature—a prison that is continuous and eternal. If thou art at present restrained within the limits of a temporary prison, be not grieved at this; my hope is that thou mayest be emancipated from the prison of nature and may attain unto the court of everlasting life. Pray to God day and night and beg forgiveness and pardon. The omnipotence of God shall solve every difficulty.”",T82P1,Selections from the Writings of ‘Abdu’l‑Bahá,5
