Sentence,Text,Section,Book,Cluster
" Look ye not upon the seed, look ye upon the tree, and its blossoms, and its leaves and its fruits","Look ye not upon the present, fix your gaze upon the times to come. In the beginning, how small is the seed, yet in the end it is a mighty tree. Look ye not upon the seed, look ye upon the tree, and its blossoms, and its leaves and its fruits. Consider the days of Christ, when none but a small band followed Him; then observe what a mighty tree that seed became, behold ye its fruitage. And now shall come to pass even greater things than these, for this is the summons of the Lord of Hosts, this is the trumpet-call of the living Lord, this is the anthem of world peace, this is the standard of righteousness and trust and understanding raised up among all the variegated peoples of the globe; this is the splendor of the Sun of Truth, this is the holiness of the spirit of God Himself. This most powerful of dispensations will encompass all the earth, and beneath its banner will all peoples gather and be sheltered together. Know then the vital import of this tiny seed that the true Husbandman hath, with the hands of His mercy, sown in the ploughed fields of the Lord, and watered with the rain of bestowals and bounties and is now nurturing in the heat and light of the Daystar of Truth.",T40P3,Selections from the Writings of ‘Abdu’l‑Bahá,41
" Consider the days of Christ, when none but a small band followed Him; then observe what a mighty tree that seed became, behold ye its fruitage","Look ye not upon the present, fix your gaze upon the times to come. In the beginning, how small is the seed, yet in the end it is a mighty tree. Look ye not upon the seed, look ye upon the tree, and its blossoms, and its leaves and its fruits. Consider the days of Christ, when none but a small band followed Him; then observe what a mighty tree that seed became, behold ye its fruitage. And now shall come to pass even greater things than these, for this is the summons of the Lord of Hosts, this is the trumpet-call of the living Lord, this is the anthem of world peace, this is the standard of righteousness and trust and understanding raised up among all the variegated peoples of the globe; this is the splendor of the Sun of Truth, this is the holiness of the spirit of God Himself. This most powerful of dispensations will encompass all the earth, and beneath its banner will all peoples gather and be sheltered together. Know then the vital import of this tiny seed that the true Husbandman hath, with the hands of His mercy, sown in the ploughed fields of the Lord, and watered with the rain of bestowals and bounties and is now nurturing in the heat and light of the Daystar of Truth.",T40P3,Selections from the Writings of ‘Abdu’l‑Bahá,41
" If man did not exist in this world, it would have been like a tree without fruit","O ye my two beloved children! The news of your union, as soon as it reached me, imparted infinite joy and gratitude. Praise be to God, those two faithful birds have sought shelter in one nest. I beseech God that He may enable them to raise an honored family, for the importance of marriage lieth in the bringing up of a richly blessed family, so that with entire gladness they may, even as candles, illuminate the world. For the enlightenment of the world dependeth upon the existence of man. If man did not exist in this world, it would have been like a tree without fruit. My hope is that you both may become even as one tree, and may, through the outpourings of the cloud of loving-kindness, acquire freshness and charm, and may blossom and yield fruit, so that your line may eternally endure.",T88P1,Selections from the Writings of ‘Abdu’l‑Bahá,41
" My hope is that you both may become even as one tree, and may, through the outpourings of the cloud of loving-kindness, acquire freshness and charm, and may blossom and yield fruit, so that your line may eternally endure","O ye my two beloved children! The news of your union, as soon as it reached me, imparted infinite joy and gratitude. Praise be to God, those two faithful birds have sought shelter in one nest. I beseech God that He may enable them to raise an honored family, for the importance of marriage lieth in the bringing up of a richly blessed family, so that with entire gladness they may, even as candles, illuminate the world. For the enlightenment of the world dependeth upon the existence of man. If man did not exist in this world, it would have been like a tree without fruit. My hope is that you both may become even as one tree, and may, through the outpourings of the cloud of loving-kindness, acquire freshness and charm, and may blossom and yield fruit, so that your line may eternally endure.",T88P1,Selections from the Writings of ‘Abdu’l‑Bahá,41
" If a child be trained from his infancy, he will, through the loving care of the Holy Gardener, drink in the crystal waters of the spirit and of knowledge, like a young tree amid the rilling brooks","The education and training of children is among the most meritorious acts of humankind and draweth down the grace and favor of the All-Merciful, for education is the indispensable foundation of all human excellence and alloweth man to work his way to the heights of abiding glory. If a child be trained from his infancy, he will, through the loving care of the Holy Gardener, drink in the crystal waters of the spirit and of knowledge, like a young tree amid the rilling brooks. And certainly he will gather to himself the bright rays of the Sun of Truth, and through its light and heat will grow ever fresh and fair in the garden of life.",T103P1,Selections from the Writings of ‘Abdu’l‑Bahá,41
" Never, through training and cultivation, will the colocynth and the bitter tree1 change into the Tree of Blessedness","The Manifestations of God are likewise in agreement with the view that education exerteth the strongest possible influence on humankind. They affirm, however, that differences in the level of intelligence are innate; and this fact is obvious, and not worth debating. For we see that children of the same age, the same country, the same race, indeed of the same family, and trained by the same individual, still are different as to the degree of their comprehension and intelligence. One will make rapid progress, one will receive instruction only gradually, one will remain at the lowest stage of all. For no matter how much you may polish a shell, it will not turn into a gleaming pearl, nor can you change a dull pebble into a gem whose pure rays will light the world. Never, through training and cultivation, will the colocynth and the bitter tree1 change into the Tree of Blessedness.2 That is to say, education cannot alter the inner essence of a man, but it doth exert tremendous influence, and with this power it can bring forth from the individual whatever perfections and capacities are deposited within him. A grain of wheat, when cultivated by the farmer, will yield a whole harvest, and a seed, through the gardener’s care, will grow into a great tree. Thanks to a teacher’s loving efforts, the children of the primary school may reach the highest levels of achievement; indeed, his benefactions may lift some child of small account to an exalted throne. Thus is it clearly demonstrated that by their essential nature, minds vary as to their capacity, while education also playeth a great role and exerteth a powerful effect on their development.",T104P2,Selections from the Writings of ‘Abdu’l‑Bahá,41
" A grain of wheat, when cultivated by the farmer, will yield a whole harvest, and a seed, through the gardener’s care, will grow into a great tree","The Manifestations of God are likewise in agreement with the view that education exerteth the strongest possible influence on humankind. They affirm, however, that differences in the level of intelligence are innate; and this fact is obvious, and not worth debating. For we see that children of the same age, the same country, the same race, indeed of the same family, and trained by the same individual, still are different as to the degree of their comprehension and intelligence. One will make rapid progress, one will receive instruction only gradually, one will remain at the lowest stage of all. For no matter how much you may polish a shell, it will not turn into a gleaming pearl, nor can you change a dull pebble into a gem whose pure rays will light the world. Never, through training and cultivation, will the colocynth and the bitter tree1 change into the Tree of Blessedness.2 That is to say, education cannot alter the inner essence of a man, but it doth exert tremendous influence, and with this power it can bring forth from the individual whatever perfections and capacities are deposited within him. A grain of wheat, when cultivated by the farmer, will yield a whole harvest, and a seed, through the gardener’s care, will grow into a great tree. Thanks to a teacher’s loving efforts, the children of the primary school may reach the highest levels of achievement; indeed, his benefactions may lift some child of small account to an exalted throne. Thus is it clearly demonstrated that by their essential nature, minds vary as to their capacity, while education also playeth a great role and exerteth a powerful effect on their development.",T104P2,Selections from the Writings of ‘Abdu’l‑Bahá,41
Children are even as a branch that is fresh and green; they will grow up in whatever way ye train them,"Children are even as a branch that is fresh and green; they will grow up in whatever way ye train them. Take the utmost care to give them high ideals and goals, so that once they come of age, they will cast their beams like brilliant candles on the world, and will not be defiled by lusts and passions in the way of animals, heedless and unaware, but instead will set their hearts on achieving everlasting honor and acquiring all the excellences of humankind.",T110P3,Selections from the Writings of ‘Abdu’l‑Bahá,41
 While the branch is green and tender it can easily be made straight,"It is extremely difficult to teach the individual and refine his character once puberty is passed. By then, as experience hath shown, even if every effort be exerted to modify some tendency of his, it all availeth nothing. He may, perhaps, improve somewhat today; but let a few days pass and he forgetteth, and turneth backward to his habitual condition and accustomed ways. Therefore it is in early childhood that a firm foundation must be laid. While the branch is green and tender it can easily be made straight.",T111P7,Selections from the Writings of ‘Abdu’l‑Bahá,41
" Thus, in the Abhá Paradise, will each become a tree, bearing his clustered fruit, and each one, in this new and wondrous season, out of the bounties of the spring, will become possessed of all beauty and grace","Thus will these young plants in the garden of God’s love grow and flourish under the warmth of the Sun of Truth, the gentle spring winds of Heaven, and their mother’s guiding hand. Thus, in the Abhá Paradise, will each become a tree, bearing his clustered fruit, and each one, in this new and wondrous season, out of the bounties of the spring, will become possessed of all beauty and grace.",T113P3,Selections from the Writings of ‘Abdu’l‑Bahá,41
" Then will the birds trill out upon the branches their songs of joy, and sermonize in lilting tones from the pulpits of the trees","Convey thou unto the handmaids of the Merciful the message that when a test turneth violent they must stand unmoved, and faithful to their love for Bahá. In winter come the storms, and the great winds blow, but then will follow spring in all its beauty, adorning hill and plain with perfumed plants and red anemones, fair to see. Then will the birds trill out upon the branches their songs of joy, and sermonize in lilting tones from the pulpits of the trees. Erelong shall ye bear witness that the lights are streaming forth, the banners of the realm above are waving, the sweet scents of the All-Merciful are wafted abroad, the hosts of the Kingdom are marching down, the angels of heaven are rushing forward, and the Holy Spirit is breathing upon all those regions. On that day thou shalt behold the waverers, men and women alike, frustrated of their hopes and in manifest loss. This is decreed by the Lord, the Revealer of Verses.",T141P4,Selections from the Writings of ‘Abdu’l‑Bahá,41
" Every kind of knowledge, every science, is as a tree: if the fruit of it be the love of God, then is it a blessed tree, but if not, that tree is but dried-up wood, and shall only feed the fire","O thou son of the Kingdom! All things are beneficial if joined with the love of God; and without His love all things are harmful, and act as a veil between man and the Lord of the Kingdom. When His love is there, every bitterness turneth sweet, and every bounty rendereth a wholesome pleasure. For example, a melody, sweet to the ear, bringeth the very spirit of life to a heart in love with God, yet staineth with lust a soul engrossed in sensual desires. And every branch of learning, conjoined with the love of God, is approved and worthy of praise; but bereft of His love, learning is barren—indeed, it bringeth on madness. Every kind of knowledge, every science, is as a tree: if the fruit of it be the love of God, then is it a blessed tree, but if not, that tree is but dried-up wood, and shall only feed the fire.",T154P3,Selections from the Writings of ‘Abdu’l‑Bahá,41
" We say, for example, that this fruit is the same as last year’s; but we are thinking only of the delicacy, bloom and freshness, and the sweet taste of it; for it is obvious that that impregnable center of reality, that specific identity, can never return","It may be said, for instance, that this lamplight is last night’s come back again, or that last year’s rose hath returned to the garden this year. Here the reference is not to the individual reality, the fixed identity, the specialized being of that other rose, rather doth it mean that the qualities, the distinctive characteristics of that other light, that other flower, are present now, in these. Those perfections, that is, those graces and gifts of a former springtime are back again this year. We say, for example, that this fruit is the same as last year’s; but we are thinking only of the delicacy, bloom and freshness, and the sweet taste of it; for it is obvious that that impregnable center of reality, that specific identity, can never return.",T156P6,Selections from the Writings of ‘Abdu’l‑Bahá,41
" This transfer is not the cause of the withering, the lessening or the destruction of that shrub; nay, on the contrary, it maketh it to grow and thrive, acquire freshness and delicacy, become green and bear fruit","The inscrutable divine wisdom underlieth such heartrending occurrences. It is as if a kind gardener transferreth a fresh and tender shrub from a confined place to a wide open area. This transfer is not the cause of the withering, the lessening or the destruction of that shrub; nay, on the contrary, it maketh it to grow and thrive, acquire freshness and delicacy, become green and bear fruit. This hidden secret is well known to the gardener, but those souls who are unaware of this bounty suppose that the gardener, in his anger and wrath, hath uprooted the shrub. Yet to those who are aware, this concealed fact is manifest, and this predestined decree is considered a bounty. Do not feel grieved or disconsolate, therefore, at the ascension of that bird of faithfulness; nay, under all circumstances pray for that youth, supplicating for him forgiveness and the elevation of his station.",T169P2,Selections from the Writings of ‘Abdu’l‑Bahá,41
" It is sure that every firm one will grow, will yield new fruits and will increase daily in freshness and grace","Praise be to God, ye are firm and steadfast; be ye thankful that like unto blessed trees ye are firmly planted in the soil of the Covenant. It is sure that every firm one will grow, will yield new fruits and will increase daily in freshness and grace. Reflect upon all the writings of Bahá’u’lláh, whether epistles or prayers, and ye shall surely come across a thousand passages wherein Bahá’u’lláh prays: “O God! Bring to naught the violators of the Covenant and defeat the oppressors of the Testament.” “He who denieth the Covenant and the Testament is rejected by God, and he who remaineth firm and steadfast therein is favored at the Threshold of Oneness.” Such sayings and prayers abound, refer to them and ye shall know.",T185P3,Selections from the Writings of ‘Abdu’l‑Bahá,41
" A tree that hath a root shall bear fruit, while the tree that hath none, no matter how high and hardy it may be, will eventually wither, perish and become but a log fit for the fire","Today, every wise, vigilant and foresighted person is awakened, and to him are unveiled the mysteries of the future which show that nothing save the power of the Covenant is able to stir and move the heart of humanity, just as the New and Old Testaments propounded throughout all regions the Cause of Christ and were the pulsating power in the body of the human world. A tree that hath a root shall bear fruit, while the tree that hath none, no matter how high and hardy it may be, will eventually wither, perish and become but a log fit for the fire.",T189P1,Selections from the Writings of ‘Abdu’l‑Bahá,41
 The tree of being would produce no fruit; the sown field of this existence would yield no harvest,"And yet, from one point of view, this wanderer was saddened and despondent. For what pain, in the time to come, could I seek comfort? At the news of what granted wish could I rejoice? There was no more tyranny, no more affliction, no tragical events, no tribulations. My only joy in this swiftly passing world was to tread the stony path of God and to endure hard tests and all material griefs. For otherwise, this earthly life would prove barren and vain, and better would be death. The tree of being would produce no fruit; the sown field of this existence would yield no harvest. Thus it is my hope that once again some circumstance will make my cup of anguish to brim over, and that beauteous Love, that Slayer of souls, will dazzle the beholders again. Then will this heart be blissful, this soul be blessed.",T190P10,Selections from the Writings of ‘Abdu’l‑Bahá,41
" Let them be fruitful trees in the celestial bowers, sweet-scented blooms in the divine gardens; let them be verses of perfection on the page of the universe, words of oneness in the Book of Life","Now amidst all the peoples of the world must the beloved arise, with a heart even as the daystar, a strong inward urge, a shining brow, a musk-scented breath, a tongue speaking ever of God, an exposition crystal-clear, a high resolve, a power born of heaven, a spiritual character, a confirmation nothing short of the divine. Let them one and all become as a splendor on the horizon of heaven, and in the skies of the world a dazzling star. Let them be fruitful trees in the celestial bowers, sweet-scented blooms in the divine gardens; let them be verses of perfection on the page of the universe, words of oneness in the Book of Life. This is the first age, and the early beginnings of the dispensation of the Most Great Light, wherefore, within this century, virtues must be acquired, goodly qualities must be perfected within this span of time. In these very days the Abhá Paradise must pitch its pavilions on the plains of the world. The lights of reality must now be revealed, and the secrets of God’s bestowals must now be made known, and now must the olden grace shine forth and this world change into the pleasure-ground of heaven, the garden of God. And out of pure hearts, and through heavenly bounties, all the perfections, qualities and attributes of the divine must now be made manifest.",T193P12,Selections from the Writings of ‘Abdu’l‑Bahá,41
"O thou Afnán of the divine Lote-Tree! We must strive, each one of us, to become as fecund boughs and to yield an ever sweeter and more wholesome fruit, that the branch may prove itself to be a continuation of the root, and the part be in harmony with the whole","O thou Afnán of the divine Lote-Tree! We must strive, each one of us, to become as fecund boughs and to yield an ever sweeter and more wholesome fruit, that the branch may prove itself to be a continuation of the root, and the part be in harmony with the whole. It is my hope that out of the bounty of the Greatest Name and the loving-kindness of the Primal Point—may my soul be offered up for Them both—we shall become the means of exalting the Word of God around the world; that we may ever render services unto the Source of our Cause and spread over all the canopy of the true and holy zeal of the Lord. That from over the fields of grace, we may make zephyrs to blow, bringing to man the sweet scents that come from the gardens of God. That we may make of this world the Abhá Paradise, and change this nether place into the Kingdom of Heaven.",T195P6,Selections from the Writings of ‘Abdu’l‑Bahá,41
"Wherefore must the loved ones of God, laboriously, with the waters of their striving, tend and nourish and foster this tree of hope","Wherefore must the loved ones of God, laboriously, with the waters of their striving, tend and nourish and foster this tree of hope. In whatsoever land they dwell, let them with a whole heart befriend and be companions to those who are either close to them, or far removed. Let them, with qualities like unto those of heaven, promote the institutions and the religion of God. Let them never lose heart, never be despondent, never feel afflicted. The more antagonism they meet, the more let them show their own good faith; the more torments and calamities they have to face, the more generously let them pass round the bounteous cup. Such is the spirit which will become the life of the world, such is the spreading light at its heart: and he who may be and do other than this is not worthy to serve at the Holy Threshold of the Lord.",T206P13,Selections from the Writings of ‘Abdu’l‑Bahá,41
" The world of humanity is in need of great improvement, for it is a material jungle wherein trees without fruit flourish and useless weeds abound","O thou servant of God! Thy letter was received. Its contents were lofty and sublime, and its aim high and far-reaching. The world of humanity is in need of great improvement, for it is a material jungle wherein trees without fruit flourish and useless weeds abound. If at all there is a tree that beareth fruit it is overshadowed by the fruitless ones, and if a flower groweth in this jungle it is hidden and concealed. The world of mankind is in need of expert gardeners who may convert these forests into delectable rose gardens, may substitute for these barren trees ones that yield fruit, and may replace these useless weeds with roses and fragrant herbs. Thus active souls and vigilant people rest neither by day nor by night; they strive to be closely linked to the divine Kingdom and thereby become the manifestations of infinite bounty and ideal gardeners for these forests. Thus the world of humanity will be wholly transformed and the merciful bounties become manifest.",T224P1,Selections from the Writings of ‘Abdu’l‑Bahá,41
" If at all there is a tree that beareth fruit it is overshadowed by the fruitless ones, and if a flower groweth in this jungle it is hidden and concealed","O thou servant of God! Thy letter was received. Its contents were lofty and sublime, and its aim high and far-reaching. The world of humanity is in need of great improvement, for it is a material jungle wherein trees without fruit flourish and useless weeds abound. If at all there is a tree that beareth fruit it is overshadowed by the fruitless ones, and if a flower groweth in this jungle it is hidden and concealed. The world of mankind is in need of expert gardeners who may convert these forests into delectable rose gardens, may substitute for these barren trees ones that yield fruit, and may replace these useless weeds with roses and fragrant herbs. Thus active souls and vigilant people rest neither by day nor by night; they strive to be closely linked to the divine Kingdom and thereby become the manifestations of infinite bounty and ideal gardeners for these forests. Thus the world of humanity will be wholly transformed and the merciful bounties become manifest.",T224P1,Selections from the Writings of ‘Abdu’l‑Bahá,41
" That tree is one and all these nations are like branches, while the individuals of humanity are like leaves, blossoms and fruits thereof","If this prejudice and enmity are on account of religion consider that religion should be the cause of fellowship, otherwise it is fruitless. And if this prejudice be the prejudice of nationality consider that all mankind are of one nation; all have sprung from the tree of Adam, and Adam is the root of the tree. That tree is one and all these nations are like branches, while the individuals of humanity are like leaves, blossoms and fruits thereof. Then the establishment of various nations and the consequent shedding of blood and destruction of the edifice of humanity result from human ignorance and selfish motives.",T227P12,Selections from the Writings of ‘Abdu’l‑Bahá,41
"Fear not if this Branch be severed from this material world and cast aside its leaves; nay, the leaves thereof shall flourish, for this Branch will grow after it is cut off from this world below, it shall reach the loftiest pinnacles of glory, and it shall bear such fruits as will perfume the world with their fragrance","Fear not if this Branch be severed from this material world and cast aside its leaves; nay, the leaves thereof shall flourish, for this Branch will grow after it is cut off from this world below, it shall reach the loftiest pinnacles of glory, and it shall bear such fruits as will perfume the world with their fragrance.",T234P3,Selections from the Writings of ‘Abdu’l‑Bahá,41
" That tree is one and all these nations are like branches, while the individuals of humanity are like leaves, blossoms and fruits thereof","If this prejudice and enmity are on account of religion consider that religion should be the cause of fellowship, otherwise it is fruitless. And if this prejudice be the prejudice of nationality consider that all mankind are of one nation; all have sprung from the tree of Adam, and Adam is the root of the tree. That tree is one and all these nations are like branches, while the individuals of humanity are like leaves, blossoms and fruits thereof. Then the establishment of various nations and the consequent shedding of blood and destruction of the edifice of humanity result from human ignorance and selfish motives.",T1P11,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,41
"The Blessed Beauty saith: “Ye are all the fruits of one tree, the leaves of one branch","The Blessed Beauty saith: “Ye are all the fruits of one tree, the leaves of one branch.” Thus hath He likened this world of being to a single tree, and all its peoples to the leaves thereof, and the blossoms and fruits. It is needful for the bough to blossom, and leaf and fruit to flourish, and upon the interconnection of all parts of the world-tree, dependeth the flourishing of leaf and blossom, and the sweetness of the fruit.",T1P45,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,41
"” Thus hath He likened this world of being to a single tree, and all its peoples to the leaves thereof, and the blossoms and fruits","The Blessed Beauty saith: “Ye are all the fruits of one tree, the leaves of one branch.” Thus hath He likened this world of being to a single tree, and all its peoples to the leaves thereof, and the blossoms and fruits. It is needful for the bough to blossom, and leaf and fruit to flourish, and upon the interconnection of all parts of the world-tree, dependeth the flourishing of leaf and blossom, and the sweetness of the fruit.",T1P45,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,41
" It is needful for the bough to blossom, and leaf and fruit to flourish, and upon the interconnection of all parts of the world-tree, dependeth the flourishing of leaf and blossom, and the sweetness of the fruit","The Blessed Beauty saith: “Ye are all the fruits of one tree, the leaves of one branch.” Thus hath He likened this world of being to a single tree, and all its peoples to the leaves thereof, and the blossoms and fruits. It is needful for the bough to blossom, and leaf and fruit to flourish, and upon the interconnection of all parts of the world-tree, dependeth the flourishing of leaf and blossom, and the sweetness of the fruit.",T1P45,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,41
