Sentence,Text,Section,Book,Cluster
O thou who art serving the world of humanity! Thy letter was received and from its contents we felt exceedingly glad,"O thou who art serving the world of humanity! Thy letter was received and from its contents we felt exceedingly glad. It was a decisive proof and a brilliant evidence. It is appropriate and befitting that in this illumined age—the age of the progress of the world of humanity—we should be self-sacrificing and should serve the human race. Every universal cause is divine and every particular one is temporal. The principles of the divine Manifestations of God were, therefore, all-universal and all-inclusive.",T34P1,Selections from the Writings of ‘Abdu’l‑Bahá,4
O army of God! A letter signed jointly by all of you hath been received,"O army of God! A letter signed jointly by all of you hath been received. It was most eloquent and full of flavor, and reading it was a delight.",T35P1,Selections from the Writings of ‘Abdu’l‑Bahá,4
Your letter also betokened your unity and the closeness of your hearts,"Your letter also betokened your unity and the closeness of your hearts. It is my hope that the west, through the boundless grace that God is pouring down in this new era, will become the east, the dawning-point of the Sun of Truth, and western believers the daysprings of light, and manifestors of the signs of God; that they will be guarded from the doubts of the heedless and will stay firm and unmovable in the Covenant and Testament; that they will toil by day and by night until they awaken those who sleep, and make mindful those who are unaware, and bring in the outcast to be intimates of the inner circle, and bestow upon the destitute their portion of eternal grace. Let them be heralds of the Kingdom, and call out to the denizens of this nether world, and summon them to enter the realm on high.",T35P3,Selections from the Writings of ‘Abdu’l‑Bahá,4
"O Thou Provider! Assist Thou these noble friends to win Thy good pleasure, and make them well-wishers of stranger and friend alike","O Thou Provider! Assist Thou these noble friends to win Thy good pleasure, and make them well-wishers of stranger and friend alike. Bring them into the world that abideth forever; grant them a portion of heavenly grace; cause them to be true Bahá’ís, sincerely of God; save them from outward semblances, and establish them firmly in the truth. Make them signs and tokens of the Kingdom, luminous stars above the horizons of this nether life. Make them to be a comfort and a solace to humankind and servants to the peace of the world. Exhilarate them with the wine of Thy counsel, and grant that all of them may tread the path of Thy commandments.",T35P16,Selections from the Writings of ‘Abdu’l‑Bahá,4
"O ye two favored handmaids of the Lord! The letter from Mother Beecher hath been received, and truly it spoke for you both, wherefore I address the two of you together","O ye two favored handmaids of the Lord! The letter from Mother Beecher hath been received, and truly it spoke for you both, wherefore I address the two of you together. This seemeth very good to me, for ye two pure beings are even as a single precious gem, ye are two boughs branched from a single tree; ye both adore the same Beloved, ye both are longing for the same resplendent Sun.",T36P1,Selections from the Writings of ‘Abdu’l‑Bahá,4
" Strive ye to receive your share of this eternal food, so that ye shall be loved and cherished in this world and the next","Praise be to God, the gate of boundless grace is opened wide, the heavenly table is set, the servants of the Merciful and His handmaids are present at the feast. Strive ye to receive your share of this eternal food, so that ye shall be loved and cherished in this world and the next.",T36P6,Selections from the Writings of ‘Abdu’l‑Bahá,4
O ye dear friends of mine! Light up this Assembly with the splendor of God’s love,"O ye dear friends of mine! Light up this Assembly with the splendor of God’s love. Make it ring out with the joyous music of the hallowed spheres, make it thrive on those foods that are served at the Lord’s Supper, at the heavenly banquet table of God. Come ye together in gladness unalloyed, and at the beginning of the meeting, recite ye this prayer:",T37P4,Selections from the Writings of ‘Abdu’l‑Bahá,4
" Come ye together in gladness unalloyed, and at the beginning of the meeting, recite ye this prayer:","O ye dear friends of mine! Light up this Assembly with the splendor of God’s love. Make it ring out with the joyous music of the hallowed spheres, make it thrive on those foods that are served at the Lord’s Supper, at the heavenly banquet table of God. Come ye together in gladness unalloyed, and at the beginning of the meeting, recite ye this prayer:",T37P4,Selections from the Writings of ‘Abdu’l‑Bahá,4
" At no time have I had any hope of safety, and my dearest wish is this: to drink of the martyr’s bounteous and brimful cup, and die on the field of sacrifice, delighting in that wine which is the most precious of God’s gifts","This Servant of the Lord’s Threshold hath been in peril at all times. He is in peril now. At no time have I had any hope of safety, and my dearest wish is this: to drink of the martyr’s bounteous and brimful cup, and die on the field of sacrifice, delighting in that wine which is the most precious of God’s gifts. This is my highest hope, this my most vehement desire.",T37P9,Selections from the Writings of ‘Abdu’l‑Bahá,4
" Blessed are ye, glad tidings to you, for this abounding grace","Wherefore, O ye loved ones of God, offer up thanks unto Him, since He hath made you the object of such bounties, and the recipients of such gifts. Blessed are ye, glad tidings to you, for this abounding grace.",T40P4,Selections from the Writings of ‘Abdu’l‑Bahá,4
"It is my hope that such a day will come, that such a splendor will shine forth, that such a vision will be unveiled in its full beauty","It is my hope that such a day will come, that such a splendor will shine forth, that such a vision will be unveiled in its full beauty.",T41P5,Selections from the Writings of ‘Abdu’l‑Bahá,4
O ye true friends! Your letter hath been received and it brought great joy,"O ye true friends! Your letter hath been received and it brought great joy. God be praised, ye had made ready an entertainment and established the feast which is to be held every nineteen days. Whatsoever gathering is arranged with the utmost love, and where those who attend are turning their faces toward the Kingdom of God, and where the discourse is of the Teachings of God, and the effect of which is to cause those present to advance—that gathering is the Lord’s, and that festive table hath come down from heaven.",T47P1,Selections from the Writings of ‘Abdu’l‑Bahá,4
"It is my hope that this feast will be given on one day out of every nineteen, for it bringeth you closer together; it is the very wellspring of unity and loving-kindness","It is my hope that this feast will be given on one day out of every nineteen, for it bringeth you closer together; it is the very wellspring of unity and loving-kindness.",T47P2,Selections from the Writings of ‘Abdu’l‑Bahá,4
"Happy are ye to be observing this rule with all its mystic meanings, thus keeping the friends of God alert and heedful, and bringing them peace of mind, and joy","Happy are ye to be observing this rule with all its mystic meanings, thus keeping the friends of God alert and heedful, and bringing them peace of mind, and joy.",T48P3,Selections from the Writings of ‘Abdu’l‑Bahá,4
 Remember the saying: “Of all pilgrimages the greatest is to relieve the sorrow-laden heart,One of the greatest of these means is the spirit of true fellowship and loving communion amongst the friends. Remember the saying: “Of all pilgrimages the greatest is to relieve the sorrow-laden heart.”,T52P3,Selections from the Writings of ‘Abdu’l‑Bahá,4
"Ye have written as to the meetings of the friends, and how filled they are with peace and joy","Ye have written as to the meetings of the friends, and how filled they are with peace and joy. Of course this is so; for wherever the spiritually minded are gathered together, there in His beauty reigneth Bahá’u’lláh. Thus it is certain that such reunions will yield boundless happiness and peace.",T54P1,Selections from the Writings of ‘Abdu’l‑Bahá,4
" Praised be God, thanks to the strenuous efforts of the friends, in recent days the joyful news of this hath been announced","‘Abdu’l‑Bahá hath long cherished the desire that a Mashriqu’l-Adhkár be upraised in that region. Praised be God, thanks to the strenuous efforts of the friends, in recent days the joyful news of this hath been announced. This service is highly acceptable at the Threshold of God, for the Mashriqu’l-Adhkár inspiriteth the lovers of God and delighteth their hearts, and causeth them to become steadfast and firm.",T59P1,Selections from the Writings of ‘Abdu’l‑Bahá,4
" And on the other, I was greatly pleased, for that dearly beloved daughter hath evinced so great a spirit of self-sacrifice as to offer up so precious a part of her body in the pathway of the Cause of God","O my well-beloved daughter of the Kingdom! The letter thou hadst written to Dr. Esslemont was forwarded by him to the Land of Desire [The Holy Land]. I read it all through with the greatest attention. On the one hand, I was deeply touched, for thou hadst sheared off those fair tresses of thine with the shears of detachment from this world and of self-sacrifice in the path of the Kingdom of God. And on the other, I was greatly pleased, for that dearly beloved daughter hath evinced so great a spirit of self-sacrifice as to offer up so precious a part of her body in the pathway of the Cause of God. Hadst thou sought my opinion, I would in no wise have consented that thou shouldst shear off even a single thread of thy comely and wavy locks; nay, I myself would have contributed in thy name for the Mashriqu’l-Adhkár. This deed of thine is, however, an eloquent testimony to thy noble spirit of self-sacrifice. Thou hast, verily, sacrificed thy life and great will be the spiritual results thou shalt obtain. Rest thou confident that day by day thou shalt progress and wax greater in firmness and in constancy. The bounties of Bahá’u’lláh shall compass thee about and the joyful tidings from on high shall time and again be imparted unto thee. And though it be thine hair that thou hast sacrificed, yet thou shalt be filled with the Spirit, and though it be this perishable member of thy body which thou hast laid down in the path of God, yet thou shalt find the Divine Gift, shalt behold the Celestial Beauty, obtain imperishable glory and attain unto everlasting life.",T62P1,Selections from the Writings of ‘Abdu’l‑Bahá,4
"In conclusion I am greatly pleased with the loved ones in Najaf-Ábád for, from the very early dawn of the Cause unto this day they have one and all under all conditions evinced a great spirit of self-sacrifice","In conclusion I am greatly pleased with the loved ones in Najaf-Ábád for, from the very early dawn of the Cause unto this day they have one and all under all conditions evinced a great spirit of self-sacrifice.",T63P12,Selections from the Writings of ‘Abdu’l‑Bahá,4
 This journey is highly praiseworthy and suitable,"O thou lady of the Kingdom! Thy letter sent from New York hath been received. Its contents imparted joy and gladness for they indicated that with a firm resolve and a pure intention thou hast determined to travel to Paris, that thou mayest in that silent city enkindle the fire of the love of God and in the midst of that darkness of nature shine like unto a resplendent candle. This journey is highly praiseworthy and suitable. When thou reachest Paris, thou must strive, no matter how small the number of the friends may be, to institute the assembly of the Covenant and to vivify the souls through the power of the Covenant.",T67P1,Selections from the Writings of ‘Abdu’l‑Bahá,4
" Should ye at every instant unloosen the tongue in thanksgiving and gratitude, ye would not be able to discharge yourselves of the obligation of gratitude for these bestowals","Praise be to God, the hosts of the Supreme Concourse secure the victory and the power of the Kingdom is ready to assist and to support. Should ye at every instant unloosen the tongue in thanksgiving and gratitude, ye would not be able to discharge yourselves of the obligation of gratitude for these bestowals.",T68P6,Selections from the Writings of ‘Abdu’l‑Bahá,4
 I am likewise longing to gaze upon those illumined faces and converse and associate with those true friends,"Ye are inviting me to America. I am likewise longing to gaze upon those illumined faces and converse and associate with those true friends. But the magnetic power which shall draw me to those shores is the union and harmony of the friends, their behavior and conduct in accordance with the teachings of God and the firmness of all in the Covenant and the Testament.",T68P9,Selections from the Writings of ‘Abdu’l‑Bahá,4
 This news hath caused intense joy and gladness,"O thou beloved maidservant of God! Thy letter was received and its contents revealed the fact that the friends, in perfect energy and vitality, are engaged in the propagation of the heavenly teachings. This news hath caused intense joy and gladness. For every era hath a spirit; the spirit of this illumined era lieth in the teachings of Bahá’u’lláh. For these lay the foundation of the oneness of the world of humanity and promulgate universal brotherhood. They are founded upon the unity of science and religion and upon investigation of truth. They uphold the principle that religion must be the cause of amity, union and harmony among men. They establish the equality of both sexes and propound economic principles which are for the happiness of individuals. They diffuse universal education, that every soul may as much as possible have a share of knowledge. They abrogate and nullify religious, racial, political, patriotic and economic prejudices and the like. Those teachings that are scattered throughout the Epistles and Tablets are the cause of the illumination and the life of the world of humanity. Whoever promulgateth them will verily be assisted by the Kingdom of God.",T71P1,Selections from the Writings of ‘Abdu’l‑Bahá,4
"The musician’s art is among those arts worthy of the highest praise, and it moveth the hearts of all who grieve","The musician’s art is among those arts worthy of the highest praise, and it moveth the hearts of all who grieve. Wherefore, O thou Shahnáz,1 play and sing out the holy words of God with wondrous tones in the gatherings of the friends, that the listener may be freed from chains of care and sorrow, and his soul may leap for joy and humble itself in prayer to the realm of Glory.",T74P2,Selections from the Writings of ‘Abdu’l‑Bahá,4
I hope that in the assemblies thou mayest sing praises with a sweet melody and thus become the cause of joy and gladness to all,I hope that in the assemblies thou mayest sing praises with a sweet melody and thus become the cause of joy and gladness to all.,T77P2,Selections from the Writings of ‘Abdu’l‑Bahá,4
Convey on my behalf to thy two children the utmost kindness and love,"Convey on my behalf to thy two children the utmost kindness and love. Their letters have been received but, as I have no time, separate letters cannot be written at present. Show them on my behalf the utmost kindness.",T80P2,Selections from the Writings of ‘Abdu’l‑Bahá,4
 Show them on my behalf the utmost kindness,"Convey on my behalf to thy two children the utmost kindness and love. Their letters have been received but, as I have no time, separate letters cannot be written at present. Show them on my behalf the utmost kindness.",T80P2,Selections from the Writings of ‘Abdu’l‑Bahá,4
 Convey to them these glad tidings,"Those souls who during the war have served the poor and have been in the Red Cross Mission work, their services are accepted at the Kingdom of God and are the cause of their everlasting life. Convey to them these glad tidings.",T81P1,Selections from the Writings of ‘Abdu’l‑Bahá,4
" Wherefore do we offer you felicitations and call down blessings upon you and beg of the Blessed Beauty, through His aid and favor, to make that wedding feast a joy to all and adorn it with the harmony of Heaven","From separation doth every kind of hurt and harm proceed, but the union of created things doth ever yield most laudable results. From the pairing of even the smallest particles in the world of being are the grace and bounty of God made manifest; and the higher the degree, the more momentous is the union. “Glory be to Him Who hath created all the pairs, of such things as earth produceth, and out of men themselves, and of things beyond their ken.”1 And above all other unions is that between human beings, especially when it cometh to pass in the love of God. Thus is the primal oneness made to appear; thus is laid the foundation of love in the spirit. It is certain that such a marriage as yours will cause the bestowals of God to be revealed. Wherefore do we offer you felicitations and call down blessings upon you and beg of the Blessed Beauty, through His aid and favor, to make that wedding feast a joy to all and adorn it with the harmony of Heaven.",T87P2,Selections from the Writings of ‘Abdu’l‑Bahá,4
"O ye my two beloved children! The news of your union, as soon as it reached me, imparted infinite joy and gratitude","O ye my two beloved children! The news of your union, as soon as it reached me, imparted infinite joy and gratitude. Praise be to God, those two faithful birds have sought shelter in one nest. I beseech God that He may enable them to raise an honored family, for the importance of marriage lieth in the bringing up of a richly blessed family, so that with entire gladness they may, even as candles, illuminate the world. For the enlightenment of the world dependeth upon the existence of man. If man did not exist in this world, it would have been like a tree without fruit. My hope is that you both may become even as one tree, and may, through the outpourings of the cloud of loving-kindness, acquire freshness and charm, and may blossom and yield fruit, so that your line may eternally endure.",T88P1,Selections from the Writings of ‘Abdu’l‑Bahá,4
" I beseech God that He may enable them to raise an honored family, for the importance of marriage lieth in the bringing up of a richly blessed family, so that with entire gladness they may, even as candles, illuminate the world","O ye my two beloved children! The news of your union, as soon as it reached me, imparted infinite joy and gratitude. Praise be to God, those two faithful birds have sought shelter in one nest. I beseech God that He may enable them to raise an honored family, for the importance of marriage lieth in the bringing up of a richly blessed family, so that with entire gladness they may, even as candles, illuminate the world. For the enlightenment of the world dependeth upon the existence of man. If man did not exist in this world, it would have been like a tree without fruit. My hope is that you both may become even as one tree, and may, through the outpourings of the cloud of loving-kindness, acquire freshness and charm, and may blossom and yield fruit, so that your line may eternally endure.",T88P1,Selections from the Writings of ‘Abdu’l‑Bahá,4
"O handmaids of the beauty of Abhá! Your letter hath come, and its perusal brought great joy","O handmaids of the beauty of Abhá! Your letter hath come, and its perusal brought great joy. Praised be God, the women believers have organized meetings where they will learn how to teach the Faith, will spread the sweet savors of the Teachings and make plans for training the children.",T94P1,Selections from the Writings of ‘Abdu’l‑Bahá,4
O my dear children! Your letter was received,"O my dear children! Your letter was received. A degree of joy was attained that is beyond words or writing that, praise be to God, the power of the Kingdom of God hath trained such children who, from their early childhood, eagerly wish to acquire Bahá’í education that they may, from the period of their childhood, engage in service to the world of humanity.",T120P1,Selections from the Writings of ‘Abdu’l‑Bahá,4
Such is my hope for you and I trust that ye may become the cause of my joy and gladness in the Kingdom of God,Such is my hope for you and I trust that ye may become the cause of my joy and gladness in the Kingdom of God.,T120P3,Selections from the Writings of ‘Abdu’l‑Bahá,4
 The bounty of good health is the greatest of all gifts,"Although ill health is one of the unavoidable conditions of man, truly it is hard to bear. The bounty of good health is the greatest of all gifts.",T132P1,Selections from the Writings of ‘Abdu’l‑Bahá,4
"O thou handmaid afire with the love of God! I have considered thine excellent letter, and thanked God for thy safe arrival in that great city","O thou handmaid afire with the love of God! I have considered thine excellent letter, and thanked God for thy safe arrival in that great city. I beg of Him, through His unfailing aid, to cause this return of thine to exert a powerful effect. Such a thing can only come about if thou dost divest thyself of all attachment to this world, and dost put on the vesture of holiness; if thou dost limit all thy thoughts and all thy words to the remembrance of God and His praise; to spreading His sweet savors abroad, and performing righteous acts; and if thou dost devote thyself to awakening the heedless and restoring sight to the blind, hearing to the deaf, speech to the mute, and through the power of the spirit, giving life to the dead.",T146P1,Selections from the Writings of ‘Abdu’l‑Bahá,4
Give thou my greetings to Miss Ford,"Give thou my greetings to Miss Ford. Convey to her the glad tidings that these are the days of the Kingdom of God. Say unto her: Blessed art thou for thy noble aims, blessed art thou for thy goodly deeds, blessed art thou for thy spiritual nature. Verily do I love thee on account of these thine aims and qualities and deeds. Tell her further: Remember the Messiah, and His days on earth, and His abasement, and His tribulations, and how the people paid Him no mind. Remember how the Jews would hold Him up to ridicule, and mock at Him, and address Him with: “Peace be upon thee, King of the Jews! Peace be upon thee, King of Kings!” How they would say that He was mad, and would ask how the Cause of that crucified One could ever spread out to the easts of the world and the wests thereof. None followed Him then, save only a few souls who were fishermen, carpenters, and other plain folk. Alas, alas, for such delusions!",T146P4,Selections from the Writings of ‘Abdu’l‑Bahá,4
" Lift up to the realm of the All-Glorious your suppliant cries for help, and voice ye at every moment a myriad thanks for having won this abounding favor and exceeding grace","Wherefore, with great gladness, establish ye spiritual assemblies, and engage ye in uttering the praise and glorification of the Lord, and calling Him Holy and Most Great. Lift up to the realm of the All-Glorious your suppliant cries for help, and voice ye at every moment a myriad thanks for having won this abounding favor and exceeding grace.",T148P3,Selections from the Writings of ‘Abdu’l‑Bahá,4
 This is the essence of thanksgiving,"O thou handmaid of God! In this day, to thank God for His bounties consisteth in possessing a radiant heart, and a soul open to the promptings of the spirit. This is the essence of thanksgiving.",T153P1,Selections from the Writings of ‘Abdu’l‑Bahá,4
"As for offering thanks by speaking out or writing, although this is indeed acceptable, yet when compared with that other thanksgiving, it is only a semblance and unreal; for the essential thing is these intimations of the spirit, these emanations from the deep recess of the heart","As for offering thanks by speaking out or writing, although this is indeed acceptable, yet when compared with that other thanksgiving, it is only a semblance and unreal; for the essential thing is these intimations of the spirit, these emanations from the deep recess of the heart. It is my hope that thou wilt be favored therewith.",T153P2,Selections from the Writings of ‘Abdu’l‑Bahá,4
" Those perfections, that is, those graces and gifts of a former springtime are back again this year","It may be said, for instance, that this lamplight is last night’s come back again, or that last year’s rose hath returned to the garden this year. Here the reference is not to the individual reality, the fixed identity, the specialized being of that other rose, rather doth it mean that the qualities, the distinctive characteristics of that other light, that other flower, are present now, in these. Those perfections, that is, those graces and gifts of a former springtime are back again this year. We say, for example, that this fruit is the same as last year’s; but we are thinking only of the delicacy, bloom and freshness, and the sweet taste of it; for it is obvious that that impregnable center of reality, that specific identity, can never return.",T156P6,Selections from the Writings of ‘Abdu’l‑Bahá,4
O ye two seekers after truth! Your letter was received and its contents noted,"O ye two seekers after truth! Your letter was received and its contents noted. As for the letters ye had previously sent, not all were received, while some reached here at a time when the cruelty of the oppressors had so intensified that it was not possible to send a reply. Now this present letter is here, and we are able to answer it, and I have therefore set about writing, in spite of much pressing business, so that ye will know that ye are loved amongst us, and also accepted in the Kingdom of God.",T163P1,Selections from the Writings of ‘Abdu’l‑Bahá,4
" Now this present letter is here, and we are able to answer it, and I have therefore set about writing, in spite of much pressing business, so that ye will know that ye are loved amongst us, and also accepted in the Kingdom of God","O ye two seekers after truth! Your letter was received and its contents noted. As for the letters ye had previously sent, not all were received, while some reached here at a time when the cruelty of the oppressors had so intensified that it was not possible to send a reply. Now this present letter is here, and we are able to answer it, and I have therefore set about writing, in spite of much pressing business, so that ye will know that ye are loved amongst us, and also accepted in the Kingdom of God.",T163P1,Selections from the Writings of ‘Abdu’l‑Bahá,4
O ye two faithful and assured souls! The letter was received,"O ye two faithful and assured souls! The letter was received. Praise be to God, it imparted good tidings. California is ready for the promulgation of the Teachings of God. My hope is that ye may strive with heart and soul that the sweet scent may perfume the nostrils.…",T164P1,Selections from the Writings of ‘Abdu’l‑Bahá,4
O ye two patient souls! Your letter was received,"O ye two patient souls! Your letter was received. The death of that beloved youth and his separation from you have caused the utmost sorrow and grief; for he winged his flight in the flower of his age and the bloom of his youth to the heavenly nest. But he hath been freed from this sorrow-stricken shelter and hath turned his face toward the everlasting nest of the Kingdom, and, being delivered from a dark and narrow world, hath hastened to the sanctified realm of light; therein lieth the consolation of our hearts.",T169P1,Selections from the Writings of ‘Abdu’l‑Bahá,4
" Let them behold the Blessed Beauty, and feel the flame and rapture of that meeting, and be struck dumb with awe and wonder","Let God’s beloved, each and every one, be the essence of purity, the very life of holiness, so that in every country they may become famed for their sanctity, independence of spirit, and meekness. Let them be cheered by draughts from the eternal cup of love for God, and make merry as they drink from the wine-vaults of Heaven. Let them behold the Blessed Beauty, and feel the flame and rapture of that meeting, and be struck dumb with awe and wonder. This is the station of the sincere; this is the way of the loyal; this is the brightness that shineth on the faces of those nigh unto God.",T174P4,Selections from the Writings of ‘Abdu’l‑Bahá,4
O ye friends and maidservants of the Merciful! From the Spiritual Assembly of Los Angeles a letter hath been received,"O ye friends and maidservants of the Merciful! From the Spiritual Assembly of Los Angeles a letter hath been received. It was indicative of the fact that the blessed souls in California, like unto an immovable mountain, are withstanding the gale of violation, have, like unto blessed trees, been planted in the soil of the Covenant and are most firm and steadfast. The hope is entertained, therefore, that through the blessings of the Sun of Truth they may daily increase in their firmness and steadfastness. The tests of every dispensation are in direct proportion to the greatness of the Cause, and as heretofore such a manifest Covenant, written by the Supreme Pen, hath not been entered upon, the tests are proportionately more severe. These trials cause the feeble souls to waver while those who are firm are not affected. These agitations of the violators are no more than the foam of the ocean, which is one of its inseparable features; but the ocean of the Covenant shall surge and shall cast ashore the bodies of the dead, for it cannot retain them. Thus it is seen that the ocean of the Covenant hath surged and surged until it hath thrown out the dead bodies—souls that are deprived of the Spirit of God and are lost in passion and self and are seeking leadership. This foam of the ocean shall not endure and shall soon disperse and vanish, while the ocean of the Covenant shall eternally surge and roar.…",T185P1,Selections from the Writings of ‘Abdu’l‑Bahá,4
