Sentence,Text,Section,Book,Cluster
"25 April 1912
Talk at Home of Mr","25 April 1912
Talk at Home of Mr. and Mrs. Arthur J. Parsons
1700 Eighteenth Street, NW, Washington, D.C.
Notes by Joseph H. Hannen",header-26,Promulagation of World Peace,20
"30 April 1912
Talk at Public Meeting Concluding Convention of Bahá’í Temple Unity
Drill Hall, Masonic Temple, Chicago, Illinois
Notes by Joseph H","30 April 1912
Talk at Public Meeting Concluding Convention of Bahá’í Temple Unity
Drill Hall, Masonic Temple, Chicago, Illinois
Notes by Joseph H. Hannen",header-27,Promulagation of World Peace,20
"30 April 1912
Talk at Hull House
Chicago, Illinois
Notes by Joseph H","30 April 1912
Talk at Hull House
Chicago, Illinois
Notes by Joseph H. Hannen",header-28,Promulagation of World Peace,20
"30 April 1912
Talk at Fourth Annual Conference of the National Association
for the Advancement of Colored People
Handel Hall, Chicago, Illinois
Notes by Joseph H","30 April 1912
Talk at Fourth Annual Conference of the National Association
for the Advancement of Colored People
Handel Hall, Chicago, Illinois
Notes by Joseph H. Hannen",header-29,Promulagation of World Peace,20
"1 May 1912
Talk at Dedication of the Mashriqu’l-Adhkár Grounds
Wilmette, Illinois
Notes by Joseph H","1 May 1912
Talk at Dedication of the Mashriqu’l-Adhkár Grounds
Wilmette, Illinois
Notes by Joseph H. Hannen",header-30,Promulagation of World Peace,20
"2 May 1912
Talk at Hotel Plaza
Chicago, Illinois
Notes by Joseph H","2 May 1912
Talk at Hotel Plaza
Chicago, Illinois
Notes by Joseph H. Hannen",header-31,Promulagation of World Peace,20
"2 May 1912
Talk to Federation of Women’s Clubs
Hotel La Salle, Chicago, Illinois
Notes by Joseph H","2 May 1912
Talk to Federation of Women’s Clubs
Hotel La Salle, Chicago, Illinois
Notes by Joseph H. Hannen",header-32,Promulagation of World Peace,20
"2 May 1912
Talk at Bahá’í Women’s Reception
Hotel La Salle, Chicago, Illinois
Notes by Joseph H","2 May 1912
Talk at Bahá’í Women’s Reception
Hotel La Salle, Chicago, Illinois
Notes by Joseph H. Hannen",header-33,Promulagation of World Peace,20
"2 May 1912
Talk at Hotel Plaza
Chicago, Illinois
Notes by Marzieh Moss","2 May 1912
Talk at Hotel Plaza
Chicago, Illinois
Notes by Marzieh Moss",header-34,Promulagation of World Peace,20
"2 May 1912
Talk at Hotel Plaza
Chicago, Illinois
Notes by Henrietta C","2 May 1912
Talk at Hotel Plaza
Chicago, Illinois
Notes by Henrietta C. Wagner",header-35,Promulagation of World Peace,20
"3 May 1912
Talk at Hotel Plaza
Chicago, Illinois
Notes by Marzieh Moss","3 May 1912
Talk at Hotel Plaza
Chicago, Illinois
Notes by Marzieh Moss",header-36,Promulagation of World Peace,20
"3 May 1912
Talk at Hotel Plaza
Chicago, Illinois
Notes by Marzieh Moss","3 May 1912
Talk at Hotel Plaza
Chicago, Illinois
Notes by Marzieh Moss",header-37,Promulagation of World Peace,20
"4 May 1912
Talk to Theosophical Society
Northwestern University Hall, Evanston, Illinois
Notes by Marzieh Moss","4 May 1912
Talk to Theosophical Society
Northwestern University Hall, Evanston, Illinois
Notes by Marzieh Moss",header-38,Promulagation of World Peace,20
"5 May 1912
Talk at Children’s Meeting
Hotel Plaza
Chicago, Illinois
Notes by Marzieh Moss","5 May 1912
Talk at Children’s Meeting
Hotel Plaza
Chicago, Illinois
Notes by Marzieh Moss",header-39,Promulagation of World Peace,20
"5 May 1912
Talk at Plymouth Congregational Church
935 East Fiftieth Street
Chicago, Illinois
Notes by Marzieh Moss","5 May 1912
Talk at Plymouth Congregational Church
935 East Fiftieth Street
Chicago, Illinois
Notes by Marzieh Moss",header-40,Promulagation of World Peace,20
"5 May 1912
Talk at All-Souls Church
Lincoln Center, Chicago, Illinois
Notes by Marzieh Moss","5 May 1912
Talk at All-Souls Church
Lincoln Center, Chicago, Illinois
Notes by Marzieh Moss",header-41,Promulagation of World Peace,20
"6 May 1912
Talk at Euclid Hall
Cleveland, Ohio
From Stenographic Notes","6 May 1912
Talk at Euclid Hall
Cleveland, Ohio
From Stenographic Notes",header-42,Promulagation of World Peace,20
"6 May 1912
Talk at Sanatorium of Dr","6 May 1912
Talk at Sanatorium of Dr. C. M. Swingle
Cleveland, Ohio
Notes by Sigel T. Brooks",header-43,Promulagation of World Peace,20
"
Talk ‘Abdu’l‑Bahá Delivered in Pittsburgh
7 May 1912
","
Talk at Sanatorium of Dr. C. M. Swingle
Cleveland, Ohio
Notes by Sigel T. Brooks
This is a beautiful city; the climate is pleasant; the views are charming. All the cities of America seem to be large and beautiful, and the people appear prosperous. The American continent gives signs and evidences of very great advancement; its future is even more promising, for its influence and illumination are far-reaching, and it will lead all nations spiritually. The flag of freedom and banner of liberty have been unfurled here, but the prosperity and advancement of a city, the happiness and greatness of a country depend upon its hearing and obeying the call of God. The light of reality must shine therein and divine civilization be founded; then the radiance of the Kingdom will be diffused and heavenly influences surround. Material civilization is likened to the body, whereas divine civilization is the spirit in that body. A body not manifesting the spirit is dead; a fruitless tree is worthless. Jesus declares that there is spiritual capacity in some people, for all are not submerged in the sea of materialism. They seek the Divine Spirit; they turn to God; they long for the Kingdom. It is my hope that these revered people present may attain both material and spiritual progress. As they have advanced wonderfully in material degrees, so may they, likewise, advance in spiritual development until the body shall become refined and beautiful through the wealth of spiritual potentiality and efficiency.
Praise be to God! The Sun of Reality has dawned, and its effulgences are shining from all horizons. The signs of God are resplendent, and the teachings of the heavenly Messengers are being spread. May the hearts be directed to the Kingdom of God and become illuminated by witnessing the lights of God in order that all created beings may obtain a portion of the divine bestowals. May the spirit of life be restored through the divine graces of the Almighty, and may the East and West be bound together. May oneness and harmony become manifest in all regions. May the people of the world become as one family and obtain the everlasting bounty. May the doors of the Kingdom be opened from all directions and the praise of the name Abhá be heard throughout the earth.
Talk ‘Abdu’l‑Bahá Delivered in Pittsburgh
7 May 1912
",T43P1,Promulagation of World Peace,20
"7 May 1912
Talk at Hotel Schenley
Pittsburgh, Pennsylvania
Notes by Suzanne Beatty","7 May 1912
Talk at Hotel Schenley
Pittsburgh, Pennsylvania
Notes by Suzanne Beatty",header-44,Promulagation of World Peace,20
"11 May 1912
Talk at 227 Riverside Drive, New York
Notes by John G","11 May 1912
Talk at 227 Riverside Drive, New York
Notes by John G. Grundy",header-45,Promulagation of World Peace,20
"12 May 1912
Talk at Unity Church
Montclair, New Jersey
Notes by Esther Foster","12 May 1912
Talk at Unity Church
Montclair, New Jersey
Notes by Esther Foster",header-46,Promulagation of World Peace,20
"12 May 1912
Talk at Meeting of International Peace Forum
Grace Methodist Episcopal Church
West 104th Street, New York
Notes by Esther Foster","12 May 1912
Talk at Meeting of International Peace Forum
Grace Methodist Episcopal Church
West 104th Street, New York
Notes by Esther Foster",header-47,Promulagation of World Peace,20
"13 May 1912
Talk at Reception by New York Peace Society
Hotel Astor, New York
Notes by Esther Foster","13 May 1912
Talk at Reception by New York Peace Society
Hotel Astor, New York
Notes by Esther Foster",header-48,Promulagation of World Peace,20
"19 May 1912
Talk at Church of the Divine Paternity
Central Park West, New York
Notes by Esther Foster","19 May 1912
Talk at Church of the Divine Paternity
Central Park West, New York
Notes by Esther Foster",header-49,Promulagation of World Peace,20
"19 May 1912
Talk at Brotherhood Church
Bergen and Fairview Avenues, Jersey City, New Jersey
Notes by Esther Foster","19 May 1912
Talk at Brotherhood Church
Bergen and Fairview Avenues, Jersey City, New Jersey
Notes by Esther Foster",header-50,Promulagation of World Peace,20
"20 May 1912
Talk at Woman’s Suffrage Meeting
Metropolitan Temple
Seventh Avenue and Fourteenth Street, New York
Notes by Esther Foster","20 May 1912
Talk at Woman’s Suffrage Meeting
Metropolitan Temple
Seventh Avenue and Fourteenth Street, New York
Notes by Esther Foster",header-51,Promulagation of World Peace,20
"22 May 1912
Talk at the Tremont Temple at the Unitarian Conference
Boston, Massachusetts
From Stenographic Notes","22 May 1912
Talk at the Tremont Temple at the Unitarian Conference
Boston, Massachusetts
From Stenographic Notes",header-52,Promulagation of World Peace,20
"23 May 1912
Talk at Home of Mr","23 May 1912
Talk at Home of Mr. and Mrs. Francis W. Breed
367 Harvard Street, Cambridge, Massachusetts
From Stenographic Notes",header-53,Promulagation of World Peace,20
"25 May 1912
Huntington Chambers
Boston, Massachusetts
From Stenographic Notes","25 May 1912
Huntington Chambers
Boston, Massachusetts
From Stenographic Notes",header-54,Promulagation of World Peace,20
"26 May 1912
Talk at Mount Morris Baptist Church
Fifth Avenue and 126th Street, New York
Notes by Esther Foster","26 May 1912
Talk at Mount Morris Baptist Church
Fifth Avenue and 126th Street, New York
Notes by Esther Foster",header-55,Promulagation of World Peace,20
"28 May 1912
Talk at Reception at Metropolitan Temple
Seventh Avenue and Fourteenth Street, New York
Notes by Esther Foster","28 May 1912
Talk at Reception at Metropolitan Temple
Seventh Avenue and Fourteenth Street, New York
Notes by Esther Foster",header-56,Promulagation of World Peace,20
"29 May 1912
Talk at Home of Mr","29 May 1912
Talk at Home of Mr. and Mrs. Edward B. Kinney
780 West End Avenue, New York
Notes by Howard MacNutt",header-57,Promulagation of World Peace,20
"30 May 1912
Talk at Theosophical Lodge
Broadway and Seventy-ninth Street, New York
Notes by Howard MacNutt","30 May 1912
Talk at Theosophical Lodge
Broadway and Seventy-ninth Street, New York
Notes by Howard MacNutt",header-58,Promulagation of World Peace,20
"31 May 1912
Talk at Town Hall
Fanwood, New Jersey
From Persian Notes","31 May 1912
Talk at Town Hall
Fanwood, New Jersey
From Persian Notes",header-59,Promulagation of World Peace,20
"2 June 1912
Talk at Church of the Ascension
Fifth Avenue and Tenth Street, New York
Notes by Esther Foster","2 June 1912
Talk at Church of the Ascension
Fifth Avenue and Tenth Street, New York
Notes by Esther Foster",header-60,Promulagation of World Peace,20
"8 June 1912
Talk at 309 West Seventy-eighth Street, New York
Notes by John G","8 June 1912
Talk at 309 West Seventy-eighth Street, New York
Notes by John G. Grundy",header-61,Promulagation of World Peace,20
"9 June 1912
Talk at Unitarian Church
Fifteenth Street and Girard Avenue, Philadelphia, Pennsylvania
Notes by Edna McKinney","9 June 1912
Talk at Unitarian Church
Fifteenth Street and Girard Avenue, Philadelphia, Pennsylvania
Notes by Edna McKinney",header-62,Promulagation of World Peace,20
"9 June 1912
Talk at Baptist Temple
Broad and Berks Streets, Philadelphia, Pennsylvania
Notes by Edna McKinney","9 June 1912
Talk at Baptist Temple
Broad and Berks Streets, Philadelphia, Pennsylvania
Notes by Edna McKinney",header-63,Promulagation of World Peace,20
"11 June 1912
Talk at Open Committee Meeting
Home of Mr","11 June 1912
Talk at Open Committee Meeting
Home of Mr. and Mrs. Edward B. Kinney
780 West End Avenue, New York
Notes by Howard MacNutt",header-64,Promulagation of World Peace,20
"11 June 1912
Talk at 309 West Seventy-eighth Street, New York
Notes by Howard MacNutt","11 June 1912
Talk at 309 West Seventy-eighth Street, New York
Notes by Howard MacNutt",header-65,Promulagation of World Peace,20
"11 June 1912
Talk at 309 West Seventy-eighth Street, New York
Notes by Emma C","11 June 1912
Talk at 309 West Seventy-eighth Street, New York
Notes by Emma C. Melick",header-66,Promulagation of World Peace,20
"12 June 1912
Talk at 309 West Seventy-eighth Street, New York
Notes by Mary J","12 June 1912
Talk at 309 West Seventy-eighth Street, New York
Notes by Mary J. MacNutt",header-67,Promulagation of World Peace,20
"15 June 1912
Talk at 309 West Seventy-eighth Street, New York
Notes by Howard MacNutt","15 June 1912
Talk at 309 West Seventy-eighth Street, New York
Notes by Howard MacNutt",header-68,Promulagation of World Peace,20
"16 June 1912
Talk at Fourth Unitarian Church
Beverly Road, Flatbush, Brooklyn, New York
Notes by Esther Foster","16 June 1912
Talk at Fourth Unitarian Church
Beverly Road, Flatbush, Brooklyn, New York
Notes by Esther Foster",header-69,Promulagation of World Peace,20
"16 June 1912
Talk at Home of Mr","16 June 1912
Talk at Home of Mr. and Mrs. Howard MacNutt
935 Eastern Parkway, Brooklyn, New York
Notes by Esther Foster",header-70,Promulagation of World Peace,20
"16 June 1912
Talk at Central Congregational Church
Hancock Street, Brooklyn, New York
Notes by Esther Foster","16 June 1912
Talk at Central Congregational Church
Hancock Street, Brooklyn, New York
Notes by Esther Foster",header-71,Promulagation of World Peace,20
"17 June 1912
Talk at 309 West Seventy-eighth Street, New York
Notes by Emma C","17 June 1912
Talk at 309 West Seventy-eighth Street, New York
Notes by Emma C. Melick",header-72,Promulagation of World Peace,20
"18 June 1912
Talk at 309 West Seventy-eighth Street, New York
Notes by Emma C","18 June 1912
Talk at 309 West Seventy-eighth Street, New York
Notes by Emma C. Melick",header-73,Promulagation of World Peace,20
"20 June 1912
Talk at 309 West Seventy-eighth Street, New York
Notes by Howard MacNutt","20 June 1912
Talk at 309 West Seventy-eighth Street, New York
Notes by Howard MacNutt",header-74,Promulagation of World Peace,20
"23 June 1912
Talk at Montclair, New Jersey
Notes by Frank E","23 June 1912
Talk at Montclair, New Jersey
Notes by Frank E. Osborne",header-75,Promulagation of World Peace,20
"29 June 1912
Talk at Unity Feast, Outdoors
West Englewood, New Jersey
Notes by Esther Foster","29 June 1912
Talk at Unity Feast, Outdoors
West Englewood, New Jersey
Notes by Esther Foster",header-76,Promulagation of World Peace,20
"1 July 1912
Talk at 309 West Seventy-eighth Street, New York
Notes by Howard MacNutt","1 July 1912
Talk at 309 West Seventy-eighth Street, New York
Notes by Howard MacNutt",header-77,Promulagation of World Peace,20
"1 July 1912
Talk at 309 West Seventy-eighth Street, New York
From Stenographic Notes","1 July 1912
Talk at 309 West Seventy-eighth Street, New York
From Stenographic Notes",header-78,Promulagation of World Peace,20
"5 July 1912
Talk at 309 West Seventy-eighth Street, New York
Notes by Howard MacNutt","5 July 1912
Talk at 309 West Seventy-eighth Street, New York
Notes by Howard MacNutt",header-79,Promulagation of World Peace,20
"5 July 1912
Talk at 309 West Seventy-eighth Street, New York
Notes by Emma C","5 July 1912
Talk at 309 West Seventy-eighth Street, New York
Notes by Emma C. Melick and Howard MacNutt",header-80,Promulagation of World Peace,20
"6 July 1912
Talk at 309 West Seventy-eighth Street, New York
Notes by Emma C","6 July 1912
Talk at 309 West Seventy-eighth Street, New York
Notes by Emma C. Melick",header-81,Promulagation of World Peace,20
"14 July 1912
Talk at All Souls Unitarian Church
Fourth Avenue and Twentieth Street, New York
Notes by John G","14 July 1912
Talk at All Souls Unitarian Church
Fourth Avenue and Twentieth Street, New York
Notes by John G. Grundy and Howard MacNutt",header-82,Promulagation of World Peace,20
"15 July 1912
Talk at Home of Dr","15 July 1912
Talk at Home of Dr. and Mrs. Florian Krug
830 Park Avenue, New York
Notes by Howard MacNutt",header-83,Promulagation of World Peace,20
"23 July 1912
Talk at Hotel Victoria
Boston, Massachusetts
Notes by Edna McKinney","23 July 1912
Talk at Hotel Victoria
Boston, Massachusetts
Notes by Edna McKinney",header-84,Promulagation of World Peace,20
"24 July 1912
Talk to Theosophical Society
The Kensington
Exeter and Boylston Streets, Boston, Massachusetts
Notes by Edna McKinney","24 July 1912
Talk to Theosophical Society
The Kensington
Exeter and Boylston Streets, Boston, Massachusetts
Notes by Edna McKinney",header-85,Promulagation of World Peace,20
"25 July 1912
Talk at Hotel Victoria
Boston, Massachusetts
Notes by Edna McKinney","25 July 1912
Talk at Hotel Victoria
Boston, Massachusetts
Notes by Edna McKinney",header-86,Promulagation of World Peace,20
"5 August 1912
Talk at Dublin Inn
Dublin, New Hampshire
Notes by Howard MacNutt","5 August 1912
Talk at Dublin Inn
Dublin, New Hampshire
Notes by Howard MacNutt",header-87,Promulagation of World Peace,20
"6 August 1912
Talk at Home of Mr","6 August 1912
Talk at Home of Mr. and Mrs. Arthur J. Parsons
Dublin, New Hampshire
Notes by Howard MacNutt",header-88,Promulagation of World Peace,20
"16 August 1912
Talk at Green Acre
Eliot, Maine
Notes by Edna McKinney","16 August 1912
Talk at Green Acre
Eliot, Maine
Notes by Edna McKinney",header-89,Promulagation of World Peace,20
"17 August 1912
Talk at Green Acre
Eliot, Maine
Notes by Edna McKinney","17 August 1912
Talk at Green Acre
Eliot, Maine
Notes by Edna McKinney",header-90,Promulagation of World Peace,20
"17 August 1912
Talk at Green Acre
Eliot, Maine
Notes by Edna McKinney","17 August 1912
Talk at Green Acre
Eliot, Maine
Notes by Edna McKinney",header-91,Promulagation of World Peace,20
"17 August 1912
Talk at Green Acre
Eliot, Maine
Notes by Edna McKinney","17 August 1912
Talk at Green Acre
Eliot, Maine
Notes by Edna McKinney",header-92,Promulagation of World Peace,20
"17 August 1912
Talk at Green Acre
Eliot, Maine
Notes by Edna McKinney","17 August 1912
Talk at Green Acre
Eliot, Maine
Notes by Edna McKinney",header-93,Promulagation of World Peace,20
"25 August 1912
Talk at the New Thought Forum
Metaphysical Club
Boston, Massachusetts
Notes by Edna McKinney","25 August 1912
Talk at the New Thought Forum
Metaphysical Club
Boston, Massachusetts
Notes by Edna McKinney",header-94,Promulagation of World Peace,20
"26 August 1912
Talk at Franklin Square House
Boston, Massachusetts
Notes by Edna McKinney","26 August 1912
Talk at Franklin Square House
Boston, Massachusetts
Notes by Edna McKinney",header-95,Promulagation of World Peace,20
"27 August 1912
Talk at Metaphysical Club
Boston, Massachusetts
Notes by Edna McKinney","27 August 1912
Talk at Metaphysical Club
Boston, Massachusetts
Notes by Edna McKinney",header-96,Promulagation of World Peace,20
"29 August 1912
Talk at Home of Madame Morey
34 Hillside Avenue, Malden, Massachusetts
Notes by Edna McKinney","29 August 1912
Talk at Home of Madame Morey
34 Hillside Avenue, Malden, Massachusetts
Notes by Edna McKinney",header-97,Promulagation of World Peace,20
"1 September 1912
Talk at Church of the Messiah
Montreal, Canada
From Stenographic Notes","1 September 1912
Talk at Church of the Messiah
Montreal, Canada
From Stenographic Notes",header-98,Promulagation of World Peace,20
"1 September 1912
Talk at Home of Mr","1 September 1912
Talk at Home of Mr. and Mrs. William Sutherland Maxwell
716 Pine Avenue West, Montreal, Canada
From Stenographic Notes",header-99,Promulagation of World Peace,20
"1 September 1912
Talk at Home of Mr","1 September 1912
Talk at Home of Mr. and Mrs. William Sutherland Maxwell
716 Pine Avenue West, Montreal, Canada
From Stenographic Notes",header-100,Promulagation of World Peace,20
"2 September 1912
Talk at Home of Mr","2 September 1912
Talk at Home of Mr. and Mrs. William Sutherland Maxwell
716 Pine Avenue West, Montreal, Canada
From Stenographic Notes",header-101,Promulagation of World Peace,20
"3 September 1912
‘Abdu’l‑Bahá’s address to Socialists and Labor leaders in Coronation Hall
Montreal, Canada
It seems as though all creatures can exist singly and alone","3 September 1912
‘Abdu’l‑Bahá’s address to Socialists and Labor leaders in Coronation Hall
Montreal, Canada
It seems as though all creatures can exist singly and alone. For example, a tree can exist solitary and alone on a given prairie or in a valley or on the mountainside. An animal upon a mountain or a bird soaring in the air might live a solitary life. They are not in need of cooperation or solidarity. Such animated beings enjoy the greatest comfort and happiness in their respective solitary lives.",header-102,Promulagation of World Peace,20
"5 September 1912
Talk at St","5 September 1912
Talk at St. James Methodist Church
Montreal, Canada
From Stenographic Notes",header-103,Promulagation of World Peace,20
"16 September 1912
Talk at Home of Mrs","16 September 1912
Talk at Home of Mrs. Corinne True
5338 Kenmore Avenue, Chicago, Illinois
Notes by Gertrude Buikema",header-104,Promulagation of World Peace,20
"20 September 1912
Talk at Home of Mr","20 September 1912
Talk at Home of Mr. Albert L. Hall
2030 Queen Avenue South, Minneapolis, Minnesota
Notes by Ellen T. Pursell",header-105,Promulagation of World Peace,20
"20 September 1912
Talk at Home of Dr","20 September 1912
Talk at Home of Dr. and Mrs. Clement Woolson
870 Laurel Avenue, St. Paul, Minnesota
From Stenographic Notes",header-106,Promulagation of World Peace,20
"24 September 1912
Talk at Home of Mrs","24 September 1912
Talk at Home of Mrs. Sidney E. Roberts
Denver, Colorado
From Stenographic Notes",header-107,Promulagation of World Peace,20
"25 September 1912
Talk at Second Divine Science Church
3929 West Thirty-eighth Avenue, Denver, Colorado
From Stenographic Notes","25 September 1912
Talk at Second Divine Science Church
3929 West Thirty-eighth Avenue, Denver, Colorado
From Stenographic Notes",header-108,Promulagation of World Peace,20
"7 October 1912
Talk to Japanese Young Men’s Christian Association
Japanese Independent Church, Oakland, California
Notes by Bijou Straun","7 October 1912
Talk to Japanese Young Men’s Christian Association
Japanese Independent Church, Oakland, California
Notes by Bijou Straun",header-109,Promulagation of World Peace,20
"8 October 1912
Talk at Leland Stanford Junior University
Palo Alto, California
Notes by Bijou Straun","8 October 1912
Talk at Leland Stanford Junior University
Palo Alto, California
Notes by Bijou Straun",header-110,Promulagation of World Peace,20
"10 October 1912
Talk at Open Forum
San Francisco, California
Notes by Bijou Straun","10 October 1912
Talk at Open Forum
San Francisco, California
Notes by Bijou Straun",header-111,Promulagation of World Peace,20
"12 October 1912
Talk at Temple Emmanu-El
450 Sutter Street, San Francisco, California
Notes by Bijou Straun","12 October 1912
Talk at Temple Emmanu-El
450 Sutter Street, San Francisco, California
Notes by Bijou Straun",header-112,Promulagation of World Peace,20
"25 October 1912
Talk at Hotel Sacramento
Sacramento, California
Notes by Bijou Straun","25 October 1912
Talk at Hotel Sacramento
Sacramento, California
Notes by Bijou Straun",header-113,Promulagation of World Peace,20
"26 October 1912
Talk at Assembly Hall, Hotel Sacramento
Sacramento, California
Notes by Bijou Straun","26 October 1912
Talk at Assembly Hall, Hotel Sacramento
Sacramento, California
Notes by Bijou Straun",header-114,Promulagation of World Peace,20
"31 October 1912
Talk at Hotel Plaza
Chicago, Illinois
Notes by Gertrude Buikema","31 October 1912
Talk at Hotel Plaza
Chicago, Illinois
Notes by Gertrude Buikema",header-115,Promulagation of World Peace,20
