Sentence,Text,Section,Book,Cluster
" Be ye aware that the children of men are sheep of God and He their loving Shepherd, that He careth tenderly for all His sheep and maketh them to feed in His own green pastures of grace and giveth them to drink from the wellspring of life","Raise ye a clamor like unto a roaring sea; like a prodigal cloud, rain down the grace of heaven. Lift up your voices and sing out the songs of the Abhá Realm. Quench ye the fires of war, lift high the banners of peace, work for the oneness of humankind and remember that religion is the channel of love unto all peoples. Be ye aware that the children of men are sheep of God and He their loving Shepherd, that He careth tenderly for all His sheep and maketh them to feed in His own green pastures of grace and giveth them to drink from the wellspring of life. Such is the way of the Lord. Such are His bestowals. Such, from among His teachings, is His precept of the oneness of mankind.",T17P4,Selections from the Writings of ‘Abdu’l‑Bahá,23
 Such is the way of the Lord,"Raise ye a clamor like unto a roaring sea; like a prodigal cloud, rain down the grace of heaven. Lift up your voices and sing out the songs of the Abhá Realm. Quench ye the fires of war, lift high the banners of peace, work for the oneness of humankind and remember that religion is the channel of love unto all peoples. Be ye aware that the children of men are sheep of God and He their loving Shepherd, that He careth tenderly for all His sheep and maketh them to feed in His own green pastures of grace and giveth them to drink from the wellspring of life. Such is the way of the Lord. Such are His bestowals. Such, from among His teachings, is His precept of the oneness of mankind.",T17P4,Selections from the Writings of ‘Abdu’l‑Bahá,23
" I pray unto the Lord, and with tears I implore Him to rain down all these blessings upon you, and gladden your hearts, and make blissful your souls, and grant you exceeding joy and heavenly delights","At all times do I speak of you and call you to mind. I pray unto the Lord, and with tears I implore Him to rain down all these blessings upon you, and gladden your hearts, and make blissful your souls, and grant you exceeding joy and heavenly delights.…",T17P8,Selections from the Writings of ‘Abdu’l‑Bahá,23
"For thy part, rejoice at this best of all glad tidings, and rise up to exalt the Word of God and to spread abroad His sweet savors in all that vast and mighty land","For thy part, rejoice at this best of all glad tidings, and rise up to exalt the Word of God and to spread abroad His sweet savors in all that vast and mighty land. Know thou of a certainty that thy Lord will come to thine aid with a company of the Concourse on high and hosts of the Abhá Kingdom. These will mount the attack, and will furiously assail the forces of the ignorant, the blind. Erelong wilt thou behold the flush of daybreak spreading from out the Most Exalted Realm, and the morn encompassing all regions. It will put the dark to flight, and the gloom of night will fade and pass, and the bright brow of the Faith shine forth, and the Daystar rise and overspread the world. On that day will the faithful rejoice, and the steadfast be blissful; then will the slanderers take themselves off, and the waverers be blotted out, even as deepest shadows fall away at the first light of the breaking dawn.",T19P13,Selections from the Writings of ‘Abdu’l‑Bahá,23
 Recite thou this prayer at all times,"The brief prayer which thou didst write at the close of thy letter was indeed original, touching and beautiful. Recite thou this prayer at all times.",T31P16,Selections from the Writings of ‘Abdu’l‑Bahá,23
" Be ye a refuge to the fearful; bring ye rest and peace to the disturbed; make ye a provision for the destitute; be a treasury of riches for the poor; be a healing medicine for those who suffer pain; be ye doctor and nurse to the ailing; promote ye friendship, and honor, and conciliation, and devotion to God, in this world of nonexistence","O army of God! Praise be to God, Bahá’u’lláh hath lifted the chains from off the necks of humankind, and hath set man free from all that trammeled him, and told him: Ye are the fruits of one tree and the leaves of one branch; be ye compassionate and kind to all the human race. Deal ye with strangers the same as with friends, cherish ye others just as ye would your own. See foes as friends; see demons as angels; give to the tyrant the same great love ye show the loyal and true, and even as gazelles from the scented cities of Khatá and Khutan1 offer up sweet musk to the ravening wolf. Be ye a refuge to the fearful; bring ye rest and peace to the disturbed; make ye a provision for the destitute; be a treasury of riches for the poor; be a healing medicine for those who suffer pain; be ye doctor and nurse to the ailing; promote ye friendship, and honor, and conciliation, and devotion to God, in this world of nonexistence.",T35P8,Selections from the Writings of ‘Abdu’l‑Bahá,23
" Pray ye for all; ask ye that all be blessed, all be forgiven","O army of God! Beware lest ye harm any soul, or make any heart to sorrow; lest ye wound any man with your words, be he known to you or a stranger, be he friend or foe. Pray ye for all; ask ye that all be blessed, all be forgiven. Beware, beware, lest any of you seek vengeance, even against one who is thirsting for your blood. Beware, beware, lest ye offend the feelings of another, even though he be an evildoer, and he wish you ill. Look ye not upon the creatures, turn ye to their Creator. See ye not the never-yielding people, see but the Lord of Hosts. Gaze ye not down upon the dust, gaze upward at the shining sun, which hath caused every patch of darksome earth to glow with light.",T35P11,Selections from the Writings of ‘Abdu’l‑Bahá,23
" Let them raise up the banner of guidance, and as soldiers of the Company on high, let them exalt God’s Word, spread abroad His sweet savors, educate the souls of men, and promote the Most Great Peace","Now must those elected representatives arise to serve with spirituality and joy, with purity of intent, with strong attraction to the fragrances of the Almighty, and well supported by the Holy Spirit. Let them raise up the banner of guidance, and as soldiers of the Company on high, let them exalt God’s Word, spread abroad His sweet savors, educate the souls of men, and promote the Most Great Peace.",T37P2,Selections from the Writings of ‘Abdu’l‑Bahá,23
"O ye spiritual friends! Such must be your constancy that should the evil-wishers put every believer to death and only one remain, that one, singly and alone, will withstand all the peoples of the earth, and will go on scattering far and wide the sweet and holy fragrances of God","O ye spiritual friends! Such must be your constancy that should the evil-wishers put every believer to death and only one remain, that one, singly and alone, will withstand all the peoples of the earth, and will go on scattering far and wide the sweet and holy fragrances of God. Wherefore, should any fearsome news, any word of terrifying events, reach you from the Holy Land, see to it that ye waver not, be ye not stricken by grief, be ye not shaken. Rather, rise ye up instantly, with iron resolve, and serve ye the Kingdom of God.",T37P8,Selections from the Writings of ‘Abdu’l‑Bahá,23
"Whenever ye enter the council-chamber, recite this prayer with a heart throbbing with the love of God and a tongue purified from all but His remembrance, that the All-Powerful may graciously aid you to achieve supreme victory:","Whenever ye enter the council-chamber, recite this prayer with a heart throbbing with the love of God and a tongue purified from all but His remembrance, that the All-Powerful may graciously aid you to achieve supreme victory:",T42P4,Selections from the Writings of ‘Abdu’l‑Bahá,23
"Ours should be the prayer that His blessings may be vouchsafed in still greater abundance, and ours to hold fast to such means as shall ensure a fuller outpouring of His grace and a greater measure of His divine assistance","Ours should be the prayer that His blessings may be vouchsafed in still greater abundance, and ours to hold fast to such means as shall ensure a fuller outpouring of His grace and a greater measure of His divine assistance.",T52P2,Selections from the Writings of ‘Abdu’l‑Bahá,23
" Let their speaking, let their inner state be summed up thus: “Keep all my words of prayer and praise confined to one refrain; make all my life but servitude to Thee","Today it behooveth one and all to forgo the mention of all else, and to disregard all things. Let their speaking, let their inner state be summed up thus: “Keep all my words of prayer and praise confined to one refrain; make all my life but servitude to Thee.” That is, let them concentrate all their thoughts, all their words, on teaching the Cause of God and spreading the Faith of God, and inspiring all to characterize themselves with the characteristics of God; on loving mankind; on being pure and holy in all things, and spotless in their public and private life; on being upright and detached, and fervent, and afire. All is to be yielded up, save only the remembrance of God; all is to be dispraised, except His praise. Today, to this melody of the Company on high, the world will leap and dance: “Glory be to my Lord, the All-Glorious!” But know ye this: save for this song of God, no song will stir the world, and save for this nightingale-cry of truth from the Garden of God, no melody will lure away the heart. “Whence cometh this Singer Who speaketh the Beloved’s name?”",T54P2,Selections from the Writings of ‘Abdu’l‑Bahá,23
" This service is highly acceptable at the Threshold of God, for the Mashriqu’l-Adhkár inspiriteth the lovers of God and delighteth their hearts, and causeth them to become steadfast and firm","‘Abdu’l‑Bahá hath long cherished the desire that a Mashriqu’l-Adhkár be upraised in that region. Praised be God, thanks to the strenuous efforts of the friends, in recent days the joyful news of this hath been announced. This service is highly acceptable at the Threshold of God, for the Mashriqu’l-Adhkár inspiriteth the lovers of God and delighteth their hearts, and causeth them to become steadfast and firm.",T59P1,Selections from the Writings of ‘Abdu’l‑Bahá,23
"The Lord be praised that the prayers of this gracious soul have been answered, for the effects thereof are everywhere manifest","The Lord be praised that the prayers of this gracious soul have been answered, for the effects thereof are everywhere manifest.",T63P14,Selections from the Writings of ‘Abdu’l‑Bahá,23
" Make these matters known to the beloved of the Lord, so that they will understand how very great is the importance of this “Dawning-Point of the Remembrance of God","The Mashriqu’l-Adhkár is one of the most vital institutions in the world, and it hath many subsidiary branches. Although it is a House of Worship, it is also connected with a hospital, a drug dispensary, a traveler’s hospice, a school for orphans, and a university for advanced studies. Every Mashriqu’l-Adhkár is connected with these five things. My hope is that the Mashriqu’l-Adhkár will now be established in America, and that gradually the hospital, the school, the university, the dispensary and the hospice, all functioning according to the most efficient and orderly procedures, will follow. Make these matters known to the beloved of the Lord, so that they will understand how very great is the importance of this “Dawning-Point of the Remembrance of God.” The Temple is not only a place for worship; rather, in every respect is it complete and whole.",T64P1,Selections from the Writings of ‘Abdu’l‑Bahá,23
Day and night I entreat and supplicate to the Kingdom of God and beg for you infinite assistance and confirmation,"Day and night I entreat and supplicate to the Kingdom of God and beg for you infinite assistance and confirmation. Do not take into consideration your own aptitudes and capacities, but fix your gaze on the consummate bounty, the divine bestowal and the power of the Holy Spirit—the power that converteth the drop into a sea and the star into a sun.",T68P5,Selections from the Writings of ‘Abdu’l‑Bahá,23
"O thou true friend! Read, in the school of God, the lessons of the spirit, and learn from love’s Teacher the innermost truths","O thou true friend! Read, in the school of God, the lessons of the spirit, and learn from love’s Teacher the innermost truths. Seek out the secrets of Heaven, and tell of the overflowing grace and favor of God.",T72P1,Selections from the Writings of ‘Abdu’l‑Bahá,23
" Seek out the secrets of Heaven, and tell of the overflowing grace and favor of God","O thou true friend! Read, in the school of God, the lessons of the spirit, and learn from love’s Teacher the innermost truths. Seek out the secrets of Heaven, and tell of the overflowing grace and favor of God.",T72P1,Selections from the Writings of ‘Abdu’l‑Bahá,23
" Wherefore do I pray on your behalf that you shall ever be encompassed by the bounties and blessings of heaven, and shall perform many philanthropic deeds in East and West","I have seen the good effects of your own philanthropy in America, in various universities, peace gatherings, and associations for the promotion of learning, as I travelled from city to city. Wherefore do I pray on your behalf that you shall ever be encompassed by the bounties and blessings of heaven, and shall perform many philanthropic deeds in East and West. Thus may you gleam as a lighted taper in the Kingdom of God, may attain honor and everlasting life, and shine out as a bright star on the horizon of eternity.",T79P4,Selections from the Writings of ‘Abdu’l‑Bahá,23
 Pray to God day and night and beg forgiveness and pardon,"O thou who art firm in the Covenant, thy letter was received. Thou hast exerted a great effort for that prisoner, perchance it may prove to be fruitful. Tell him, however: “The denizens of the world are confined in the prison of nature—a prison that is continuous and eternal. If thou art at present restrained within the limits of a temporary prison, be not grieved at this; my hope is that thou mayest be emancipated from the prison of nature and may attain unto the court of everlasting life. Pray to God day and night and beg forgiveness and pardon. The omnipotence of God shall solve every difficulty.”",T82P1,Selections from the Writings of ‘Abdu’l‑Bahá,23
" Praise be to God, those two faithful birds have sought shelter in one nest","O ye my two beloved children! The news of your union, as soon as it reached me, imparted infinite joy and gratitude. Praise be to God, those two faithful birds have sought shelter in one nest. I beseech God that He may enable them to raise an honored family, for the importance of marriage lieth in the bringing up of a richly blessed family, so that with entire gladness they may, even as candles, illuminate the world. For the enlightenment of the world dependeth upon the existence of man. If man did not exist in this world, it would have been like a tree without fruit. My hope is that you both may become even as one tree, and may, through the outpourings of the cloud of loving-kindness, acquire freshness and charm, and may blossom and yield fruit, so that your line may eternally endure.",T88P1,Selections from the Writings of ‘Abdu’l‑Bahá,23
 Now with all spiritual zeal must ye gather in that enlightened assemblage and recite the Holy Writings and engage in remembering the Lord,"O handmaids of the Lord! The spiritual assemblage that ye established in that illumined city is most propitious. Ye have made great strides; ye have surpassed the others, have arisen to serve the Holy Threshold, and have won heavenly bestowals. Now with all spiritual zeal must ye gather in that enlightened assemblage and recite the Holy Writings and engage in remembering the Lord. Set ye forth His arguments and proofs. Work ye for the guidance of the women in that land, teach the young girls and the children, so that the mothers may educate their little ones from their earliest days, thoroughly train them, rear them to have a goodly character and good morals, guide them to all the virtues of humankind, prevent the development of any behavior that would be worthy of blame, and foster them in the embrace of Bahá’í education. Thus shall these tender infants be nurtured at the breast of the knowledge of God and His love. Thus shall they grow and flourish, and be taught righteousness and the dignity of humankind, resolution and the will to strive and to endure. Thus shall they learn perseverance in all things, the will to advance, high-mindedness and high resolve, chastity and purity of life. Thus shall they be enabled to carry to a successful conclusion whatsoever they undertake.",T95P1,Selections from the Writings of ‘Abdu’l‑Bahá,23
" As befitting thanks for such a bounty, stand ye staunch and strong in the Covenant and, following the precepts of God and the holy Law, suckle your children from their infancy with the milk of a universal education, and rear them so that from their earliest days, within their inmost heart, their very nature, a way of life will be firmly established that will conform to the divine Teachings in all things","O handmaids of the Merciful! Render ye thanks unto the Ancient Beauty that ye have been raised up and gathered together in this mightiest of centuries, this most illumined of ages. As befitting thanks for such a bounty, stand ye staunch and strong in the Covenant and, following the precepts of God and the holy Law, suckle your children from their infancy with the milk of a universal education, and rear them so that from their earliest days, within their inmost heart, their very nature, a way of life will be firmly established that will conform to the divine Teachings in all things.",T96P1,Selections from the Writings of ‘Abdu’l‑Bahá,23
" Let the love of God pervade their inmost being, commingled with their mother’s milk","Thou didst write as to the children: from the very beginning, the children must receive divine education and must continually be reminded to remember their God. Let the love of God pervade their inmost being, commingled with their mother’s milk.",T99P1,Selections from the Writings of ‘Abdu’l‑Bahá,23
"Wherefore, O loved ones of God! Make ye a mighty effort till you yourselves betoken this advancement and all these confirmations, and become focal centers of God’s blessings, daysprings of the light of His unity, promoters of the gifts and graces of civilized life","Wherefore, O loved ones of God! Make ye a mighty effort till you yourselves betoken this advancement and all these confirmations, and become focal centers of God’s blessings, daysprings of the light of His unity, promoters of the gifts and graces of civilized life. Be ye in that land vanguards of the perfections of humankind; carry forward the various branches of knowledge, be active and progressive in the field of inventions and the arts. Endeavor to rectify the conduct of men, and seek to excel the whole world in moral character. While the children are yet in their infancy feed them from the breast of heavenly grace, foster them in the cradle of all excellence, rear them in the embrace of bounty. Give them the advantage of every useful kind of knowledge. Let them share in every new and rare and wondrous craft and art. Bring them up to work and strive, and accustom them to hardship. Teach them to dedicate their lives to matters of great import, and inspire them to undertake studies that will benefit mankind.",T102P3,Selections from the Writings of ‘Abdu’l‑Bahá,23
"Since ye have striven hard toward this all-important end, it is my hope that ye will reap your reward from the Lord of clear tokens and signs, and that the glances of heavenly grace will turn your way","Since ye have striven hard toward this all-important end, it is my hope that ye will reap your reward from the Lord of clear tokens and signs, and that the glances of heavenly grace will turn your way.",T109P3,Selections from the Writings of ‘Abdu’l‑Bahá,23
" The beloved of God must attach great importance to this matter, and carry it forward with enthusiasm and zeal","Our meaning is that qualities of the spirit are the basic and divine foundation, and adorn the true essence of man; and knowledge is the cause of human progress. The beloved of God must attach great importance to this matter, and carry it forward with enthusiasm and zeal.",T111P8,Selections from the Writings of ‘Abdu’l‑Bahá,23
"O ye loving mothers, know ye that in God’s sight, the best of all ways to worship Him is to educate the children and train them in all the perfections of humankind; and no nobler deed than this can be imagined","O ye loving mothers, know ye that in God’s sight, the best of all ways to worship Him is to educate the children and train them in all the perfections of humankind; and no nobler deed than this can be imagined.",T114P1,Selections from the Writings of ‘Abdu’l‑Bahá,23
"Blessedness awaiteth you, and a fair haven","Blessedness awaiteth you, and a fair haven.",T115P4,Selections from the Writings of ‘Abdu’l‑Bahá,23
"I beg of God to heal thy mother, who is honored in the Kingdom of heaven","I beg of God to heal thy mother, who is honored in the Kingdom of heaven.",T121P3,Selections from the Writings of ‘Abdu’l‑Bahá,23
 Verily will I call upon God to grant them a happy outcome in this,"As to thy question regarding the education of children: it behooveth thee to nurture them at the breast of the love of God, and urge them onward to the things of the spirit, that they may turn their faces unto God; that their ways may conform to the rules of good conduct and their character be second to none; that they make their own all the graces and praiseworthy qualities of humankind; acquire a sound knowledge of the various branches of learning, so that from the very beginning of life they may become spiritual beings, dwellers in the Kingdom, enamored of the sweet breaths of holiness, and may receive an education religious, spiritual, and of the Heavenly Realm. Verily will I call upon God to grant them a happy outcome in this.",T122P1,Selections from the Writings of ‘Abdu’l‑Bahá,23
" Turn thy heart fully to the Holy Spirit, and invite others to do the same; then shall ye witness wonderful results","O bondswoman of God! The human spirit possesseth wondrous powers, but it should be reinforced by the Holy Spirit. What thou hearest other than this is pure imagination. If, however, it be assisted by the bounty of the Holy Spirit, then will its strength be a thing to marvel at. Then will that human spirit uncover realities, and unravel mysteries. Turn thy heart fully to the Holy Spirit, and invite others to do the same; then shall ye witness wonderful results.",T139P2,Selections from the Writings of ‘Abdu’l‑Bahá,23
O handmaid of God! Prayers are granted through the universal Manifestations of God,"O handmaid of God! Prayers are granted through the universal Manifestations of God. Nevertheless, where the wish is to obtain material things, even where the heedless are concerned, if they supplicate, humbly imploring God’s help—even their prayer hath an effect.",T139P4,Selections from the Writings of ‘Abdu’l‑Bahá,23
" Nevertheless, where the wish is to obtain material things, even where the heedless are concerned, if they supplicate, humbly imploring God’s help—even their prayer hath an effect","O handmaid of God! Prayers are granted through the universal Manifestations of God. Nevertheless, where the wish is to obtain material things, even where the heedless are concerned, if they supplicate, humbly imploring God’s help—even their prayer hath an effect.",T139P4,Selections from the Writings of ‘Abdu’l‑Bahá,23
" Strive thou with heart and soul, in prayerful humility and self-effacement, to uphold the Law of God and spread His sweet savors abroad","O thou dear handmaid of God! Praise thou God, because thou art favored at His Holy Threshold, and cherished in the Kingdom of His might. Thou art the head of an assembly which is the very imprint of the Company on high, the mirror image of the all-glorious realm. Strive thou with heart and soul, in prayerful humility and self-effacement, to uphold the Law of God and spread His sweet savors abroad. Endeavor thou to become the true president of the assemblies of spiritual souls, and a companion to the angels in the realm of the All-Merciful.",T142P1,Selections from the Writings of ‘Abdu’l‑Bahá,23
" Ye have found your place in the world that dieth not; the breaths of the Holy Spirit have blown upon you; ye have taken on another life, ye have gained access to the Threshold of God","Then let you engage in the praise of Bahá’u’lláh, for it is through His grace and succor that ye have become sons and daughters of the Kingdom; it is thanks to Him that ye are now songsters in the meadows of truth, and have soared upward to the heights of the glory that abideth forever. Ye have found your place in the world that dieth not; the breaths of the Holy Spirit have blown upon you; ye have taken on another life, ye have gained access to the Threshold of God.",T148P2,Selections from the Writings of ‘Abdu’l‑Bahá,23
"Wherefore, with great gladness, establish ye spiritual assemblies, and engage ye in uttering the praise and glorification of the Lord, and calling Him Holy and Most Great","Wherefore, with great gladness, establish ye spiritual assemblies, and engage ye in uttering the praise and glorification of the Lord, and calling Him Holy and Most Great. Lift up to the realm of the All-Glorious your suppliant cries for help, and voice ye at every moment a myriad thanks for having won this abounding favor and exceeding grace.",T148P3,Selections from the Writings of ‘Abdu’l‑Bahá,23
