Sentence,Text,Section,Book,Cluster
" We have learned that the government of Persia—may God assist them—have, likewise decided to reinforce their army","In this land, every time men are conscripted for the army, a great terror seizeth the people. Every nation augmenteth, each year, its forces, for their ministers of war are insatiable in their desire to add fresh recruits to their battalions. We have learned that the government of Persia—may God assist them—have, likewise decided to reinforce their army. In the opinion of this Wronged One a force of one hundred thousand fully-equipped and well-disciplined men would suffice. We hope that thou wilt cause the light of justice to shine more brightly. By the righteousness of God! Justice is a powerful force. It is, above all else, the conqueror of the citadels of the hearts and souls of men, and the revealer of the secrets of the world of being, and the standard-bearer of love and bounty.",P57,epistle-to-the-son-of-the-wolf,68
Whenever high dignitaries of Persia came to that city (Constantinople) they would exert themselves to the utmost soliciting at every door such allowances and gifts as they might obtain,"Whenever high dignitaries of Persia came to that city (Constantinople) they would exert themselves to the utmost soliciting at every door such allowances and gifts as they might obtain. This Wronged One, however, if He hath done nothing that would redound to the glory of Persia, hath at least acted in a manner that could in no wise disgrace it. That which was done by his late Excellency (Mushíru’d-Dawlih)—may God exalt his station—was not actuated by his friendship towards this Wronged One, but rather was prompted by his own sagacious judgment, and by his desire to accomplish the service he secretly contemplated rendering his Government. I testify that he was so faithful in his service to his Government that dishonesty played no part, and was held in contempt, in the domain of his activities. It was he who was responsible for the arrival of these wronged ones in the Most Great Prison (‘Akká). As he was faithful, however, in the discharge of his duty, he deserveth Our commendation. This Wronged One hath, at all times, aimed and striven to exalt and advance the interests of both the government and the people, not to elevate His own station. A number of men have, now, gathered others about them, and have arisen to dishonor this Wronged One. He, nevertheless, beseecheth God—hallowed and glorified be He—to aid them to return unto Him, and assist them to compensate for that which escaped them, and repent before the door of His bounty. He, verily, is the Forgiving, the Merciful.",P113,epistle-to-the-son-of-the-wolf,68
" This Wronged One, however, if He hath done nothing that would redound to the glory of Persia, hath at least acted in a manner that could in no wise disgrace it","Whenever high dignitaries of Persia came to that city (Constantinople) they would exert themselves to the utmost soliciting at every door such allowances and gifts as they might obtain. This Wronged One, however, if He hath done nothing that would redound to the glory of Persia, hath at least acted in a manner that could in no wise disgrace it. That which was done by his late Excellency (Mushíru’d-Dawlih)—may God exalt his station—was not actuated by his friendship towards this Wronged One, but rather was prompted by his own sagacious judgment, and by his desire to accomplish the service he secretly contemplated rendering his Government. I testify that he was so faithful in his service to his Government that dishonesty played no part, and was held in contempt, in the domain of his activities. It was he who was responsible for the arrival of these wronged ones in the Most Great Prison (‘Akká). As he was faithful, however, in the discharge of his duty, he deserveth Our commendation. This Wronged One hath, at all times, aimed and striven to exalt and advance the interests of both the government and the people, not to elevate His own station. A number of men have, now, gathered others about them, and have arisen to dishonor this Wronged One. He, nevertheless, beseecheth God—hallowed and glorified be He—to aid them to return unto Him, and assist them to compensate for that which escaped them, and repent before the door of His bounty. He, verily, is the Forgiving, the Merciful.",P113,epistle-to-the-son-of-the-wolf,68
 In the land of Sád (Iṣfahán) the fire of tyranny burned with such a hot flame that every fair-minded person groaned aloud,"O Shaykh! My Pen is abashed to recount what actually took place. In the land of Sád (Iṣfahán) the fire of tyranny burned with such a hot flame that every fair-minded person groaned aloud. By thy life! The cities of knowledge and of understanding wept with such a weeping that the souls of the pious and of the God-fearing were melted. The twin shining lights, Ḥasan and Ḥusayn (The King of Martyrs and the Beloved of Martyrs) offered up spontaneously their lives in that city. Neither fortune, nor wealth, nor glory, could deter them! God knoweth the things which befell them and yet the people are, for the most part, unaware!",P118,epistle-to-the-son-of-the-wolf,68
" Although in recent years a number of the faithful have, in most of the cities of Persia, suffered themselves to be killed rather than kill, yet the hatred smouldering in certain hearts hath blazed more fiercely than before","We entreat His Majesty the Sháh,—may God, hallowed and glorified be He, assist him—himself to ponder upon these things, and to judge with equity and justice. Although in recent years a number of the faithful have, in most of the cities of Persia, suffered themselves to be killed rather than kill, yet the hatred smouldering in certain hearts hath blazed more fiercely than before. For the victims of oppression to intercede in favor of their enemies is, in the estimation of rulers, a princely deed. Some must have certainly heard that this oppressed people have, in that city (‘Ishqábád), pleaded with the Governor on behalf of their murderers, and asked for the mitigation of their sentence. Take, then, good heed, ye who are men of insight!",P128,epistle-to-the-son-of-the-wolf,68
 The events that have happened in Persia during the early years have truly saddened the well-favored and sincere ones,"Exert thyself, O Shaykh, and arise to serve this Cause. The Sealed Wine is disclosed in this day before the faces of men. Seize it in the name of thy Lord, and quaff thy fill in remembrance of Him Who is the Mighty, the Incomparable. Night and day hath this Wronged One been occupied in that which would unite the hearts, and edify the souls of men. The events that have happened in Persia during the early years have truly saddened the well-favored and sincere ones. Each year witnessed a fresh massacre, pillage, plunder, and shedding of blood. At one time there appeared in Zanján that which caused the greatest consternation; at another in Nayríz, and at yet another in Tabarsí, and finally there occurred the episode of the Land of Tá (Ṭihrán). From that time onwards this Wronged One, assisted by the One True God—exalted be His glory—acquainted this oppressed people with the things which beseemed them. All have sanctified themselves from the things which they and others possess, and have clung unto, and fixed their eyes upon that which pertaineth unto God.",P142,epistle-to-the-son-of-the-wolf,68
"“Hath the Sháh been informed, and chosen to close his eyes to thine acts? Or hath he been seized with fear at the howling of a pack of wolves who have cast the path of God behind their backs and followed in thy way without any clear proof or Book? We have heard that the provinces of Persia have been adorned with the adornment of justice","“Hath the Sháh been informed, and chosen to close his eyes to thine acts? Or hath he been seized with fear at the howling of a pack of wolves who have cast the path of God behind their backs and followed in thy way without any clear proof or Book? We have heard that the provinces of Persia have been adorned with the adornment of justice. When We observed closely, however, We found them to be the dawning-places of tyranny and the daysprings of injustice. We behold justice in the clutches of tyranny. We beseech God to set it free through the power of His might and His sovereignty. He, verily, overshadoweth all that is in the heavens and on earth. To none is given the right to protest against any one concerning that which hath befallen the Cause of God. It behooveth whosoever hath set his face towards the Most Sublime Horizon to cleave tenaciously unto the cord of patience, and to put his reliance in God, the Help in Peril, the Unconstrained. O ye loved ones of God! Drink your fill from the wellspring of wisdom, and soar ye in the atmosphere of wisdom, and speak forth with wisdom and eloquence. Thus biddeth you your Lord, the Almighty, the All-Knowing.",P157,epistle-to-the-son-of-the-wolf,68
"Would that His Majesty the Sháh of Persia—may God perpetuate his sovereignty—would inquire from the Consuls of the honored Persian Government who have been in this country, that he might become acquainted with the activities and behavior of this Wronged One","Would that His Majesty the Sháh of Persia—may God perpetuate his sovereignty—would inquire from the Consuls of the honored Persian Government who have been in this country, that he might become acquainted with the activities and behavior of this Wronged One. Briefly, they have incited a great many such as Akhtar and others, and are busying themselves in spreading calumnies. It is clear and evident that they will surround with their swords of hatred and their shafts of enmity the one whom they know to be an outcast among men and to have been banished from one country to another. This is not the first time that such iniquity hath been perpetrated, nor the first goblet that hath been dashed to the ground, nor the first veil that hath been rent in twain in the path of God, the Lord of the worlds. This Wronged One, however, remained calm and silent in the Most Great Prison, busying Himself with His own affairs, and completely detached from all else but God. Iniquity waxed so grievous that the pens of the world are powerless to record it.",P164,epistle-to-the-son-of-the-wolf,68
" Not long ago, when the Persian Embassy in Constantinople was secretly engaged in stirring up mischief, it was noticed that this believing and sincere soul was greatly distressed","In this connection it is necessary to mention the following occurrence, that haply men may take fast hold of the cord of justice and truthfulness. Ḥájí Shaykh Muḥammad ‘Alí—upon him be the glory of God, the Ever-Abiding—was a merchant of high repute, well-known unto most of the inhabitants of the Great City (Constantinople). Not long ago, when the Persian Embassy in Constantinople was secretly engaged in stirring up mischief, it was noticed that this believing and sincere soul was greatly distressed. Finally, one night he threw himself into the sea, but was rescued by some passers-by who chanced to come upon him at that moment. His act was widely commented upon and given varied interpretations by different people. Following this, one night he repaired to a mosque, and, as reported by the guardian of that place, kept vigil the whole night, and was occupied until the morning in offering, ardently and with tearful eyes, his prayers and supplications. Upon hearing him suddenly cease his devotions, the guardian went to him, and found that he had already surrendered his soul. An empty bottle was found by his side, indicating that he had poisoned himself. Briefly, the guardian, while greatly astonished, broke the news to the people. It was found out that he had left two testaments. In the first he recognized and confessed the unity of God, that His Exalted Being had neither peer nor equal, and that His Essence was exalted above all praise, all glorification and description. He also testified to the Revelation of the Prophets and the holy ones, and recognized what had been written down in the Books of God, the Lord of all men. On another page, in which he had set down a prayer, he wrote these words in conclusion: “This servant and the loved ones of God are perplexed. On the one hand the Pen of the Most High hath forbidden all men to engage in sedition, contention or conflict, and on the other that same Pen hath sent down these most sublime words: ‘Should anyone, in the presence of the Manifestation, discover an evil intention on the part of any soul, he must not oppose him, but must leave him to God.’ Considering that on the one hand this binding command is clear and firmly established, and that on the other calumnies, beyond human strength to bear or endure, have been uttered, this servant hath chosen to commit this most grievous sin. I turn suppliantly unto the ocean of God’s bounty and the heaven of Divine mercy, and hope that He will blot out with the pen of His grace and bounteousness the misdeeds of this servant. Though my transgressions be manifold, and unnumbered my evildoings, yet do I cleave tenaciously to the cord of His bounty, and cling unto the hem of His generosity. God is witness, and they that are nigh unto His Threshold know full well, that this servant could not bear to hear the tales related by the perfidious. I, therefore, have committed this act. If He chastise me, He verily is to be praised for what He doeth; and if He forgive me, His behest shall be obeyed.”",P165,epistle-to-the-son-of-the-wolf,68
 For years no untoward incident hath occurred in Persia,"O Shaykh! We have time and again stated that for a number of years We have extended Our aid unto His Majesty the Sháh. For years no untoward incident hath occurred in Persia. The reins of the stirrers of sedition among various sects were held firmly in the grasp of power. None hath transgressed his limits. By God! This people have never been, nor are they now, inclined to mischief. Their hearts are illumined with the light of the fear of God, and adorned with the adornment of His love. Their concern hath ever been and now is for the betterment of the world. Their purpose is to obliterate differences, and quench the flame of hatred and enmity, so that the whole earth may come to be viewed as one country.",P180,epistle-to-the-son-of-the-wolf,68
"On the other hand, the officials of the Persian Embassy in the Great City (Constantinople) are energetically and assiduously seeking to exterminate these wronged ones","On the other hand, the officials of the Persian Embassy in the Great City (Constantinople) are energetically and assiduously seeking to exterminate these wronged ones. They desire one thing, and God desireth another. Consider now what hath befallen the trusted ones of God in every land. At one time they have been accused of theft and larceny; at another they have been calumniated in a manner without parallel in this world. Answer thou fairly. What could be the results and consequences, in foreign countries, of the accusation of theft brought by the Persian Embassy against its own subjects? If this Wronged One was ashamed, it was not because of the humiliation it brought this servant, but rather because of the shame of its becoming known to the Ambassadors of foreign countries how incompetent and lacking in understanding are several eminent officials of the Persian Embassy. “Flingest thou thy calumnies into the face of Them Whom the one true God hath made the Trustees of the treasures of His seventh sphere?” Briefly, instead of seeking, as they should, through Him Who occupieth this sublime station, to attain unto the most exalted ranks, and to obtain His advice, they have exerted themselves and are striving their utmost to put out His light. However, according to what hath been reported, His Excellency the Ambassador Mu’ínu’l-Mulk, Mírzá Muḥsin Khán—may God assist him—was, at that time, absent from Constantinople. Such things have happened because it was believed that His Majesty the Sháh of Persia—may the All-Merciful assist him—was angry with them that have attained and revolve round the Sanctuary of Wisdom. God well knoweth and testifieth that this Wronged One hath, at all times, been cleaving fast unto whatever would be conducive to the glory of both the government and the people. God, verily, is sufficient Witness.",P181,epistle-to-the-son-of-the-wolf,68
" What could be the results and consequences, in foreign countries, of the accusation of theft brought by the Persian Embassy against its own subjects? If this Wronged One was ashamed, it was not because of the humiliation it brought this servant, but rather because of the shame of its becoming known to the Ambassadors of foreign countries how incompetent and lacking in understanding are several eminent officials of the Persian Embassy","On the other hand, the officials of the Persian Embassy in the Great City (Constantinople) are energetically and assiduously seeking to exterminate these wronged ones. They desire one thing, and God desireth another. Consider now what hath befallen the trusted ones of God in every land. At one time they have been accused of theft and larceny; at another they have been calumniated in a manner without parallel in this world. Answer thou fairly. What could be the results and consequences, in foreign countries, of the accusation of theft brought by the Persian Embassy against its own subjects? If this Wronged One was ashamed, it was not because of the humiliation it brought this servant, but rather because of the shame of its becoming known to the Ambassadors of foreign countries how incompetent and lacking in understanding are several eminent officials of the Persian Embassy. “Flingest thou thy calumnies into the face of Them Whom the one true God hath made the Trustees of the treasures of His seventh sphere?” Briefly, instead of seeking, as they should, through Him Who occupieth this sublime station, to attain unto the most exalted ranks, and to obtain His advice, they have exerted themselves and are striving their utmost to put out His light. However, according to what hath been reported, His Excellency the Ambassador Mu’ínu’l-Mulk, Mírzá Muḥsin Khán—may God assist him—was, at that time, absent from Constantinople. Such things have happened because it was believed that His Majesty the Sháh of Persia—may the All-Merciful assist him—was angry with them that have attained and revolve round the Sanctuary of Wisdom. God well knoweth and testifieth that this Wronged One hath, at all times, been cleaving fast unto whatever would be conducive to the glory of both the government and the people. God, verily, is sufficient Witness.",P181,epistle-to-the-son-of-the-wolf,68
 Such things have happened because it was believed that His Majesty the Sháh of Persia—may the All-Merciful assist him—was angry with them that have attained and revolve round the Sanctuary of Wisdom,"On the other hand, the officials of the Persian Embassy in the Great City (Constantinople) are energetically and assiduously seeking to exterminate these wronged ones. They desire one thing, and God desireth another. Consider now what hath befallen the trusted ones of God in every land. At one time they have been accused of theft and larceny; at another they have been calumniated in a manner without parallel in this world. Answer thou fairly. What could be the results and consequences, in foreign countries, of the accusation of theft brought by the Persian Embassy against its own subjects? If this Wronged One was ashamed, it was not because of the humiliation it brought this servant, but rather because of the shame of its becoming known to the Ambassadors of foreign countries how incompetent and lacking in understanding are several eminent officials of the Persian Embassy. “Flingest thou thy calumnies into the face of Them Whom the one true God hath made the Trustees of the treasures of His seventh sphere?” Briefly, instead of seeking, as they should, through Him Who occupieth this sublime station, to attain unto the most exalted ranks, and to obtain His advice, they have exerted themselves and are striving their utmost to put out His light. However, according to what hath been reported, His Excellency the Ambassador Mu’ínu’l-Mulk, Mírzá Muḥsin Khán—may God assist him—was, at that time, absent from Constantinople. Such things have happened because it was believed that His Majesty the Sháh of Persia—may the All-Merciful assist him—was angry with them that have attained and revolve round the Sanctuary of Wisdom. God well knoweth and testifieth that this Wronged One hath, at all times, been cleaving fast unto whatever would be conducive to the glory of both the government and the people. God, verily, is sufficient Witness.",P181,epistle-to-the-son-of-the-wolf,68
" Would that His Majesty the Sháh of Persia would ask for a report of the things which befell Us in Constantinople, that he might become fully acquainted with the true facts","Such abasement hath been inflicted that each day they spread fresh calumnies. This Wronged One, however, cleaveth to seemly patience. Would that His Majesty the Sháh of Persia would ask for a report of the things which befell Us in Constantinople, that he might become fully acquainted with the true facts. O Sháh! I adjure thee by thy Lord, the God of Mercy, to look into this matter with the eye of fairness. Is there to be found a just man who will judge in this day according to that which God hath sent down in His Book? Where is the fair-minded person who will equitably consider what hath been perpetrated against Us without any clear token or proof?",P184,epistle-to-the-son-of-the-wolf,68
We fain would hope that the Persian Government will adopt it and carry it out,"We fain would hope that the Persian Government will adopt it and carry it out. At present, a new language and a new script have been devised. If thou desirest, We will communicate them to thee. Our purpose is that all men may cleave unto that which will reduce unnecessary labor and exertion, so that their days may be befittingly spent and ended. God, verily, is the Helper, the Knower, the Ordainer, the Omniscient.",P202,epistle-to-the-son-of-the-wolf,68
"God willing, Persia may be adorned with, and attain unto, that whereof she hath thus far been deprived","God willing, Persia may be adorned with, and attain unto, that whereof she hath thus far been deprived. Say: “O Sháh! Exert thyself so that all the peoples of the world may be illumined with the effulgent splendors of the sun of thy justice. The eyes of this Wronged One are turned towards naught save trustworthiness, truthfulness, purity, and all that profiteth men.” Regard Him not as a traitor. Glorified art Thou, O my God, and my Master, and my Mainstay! Aid Thou His Majesty the Sháh to execute Thy laws and Thy commandments, and show forth Thy justice among Thy servants. Thou art, verily, the All-Bounteous, the Lord of grace abounding, the Almighty, the All-Powerful. The Cause of God hath come as a token of His grace. Happy are they who act; happy are they who understand; happy the man that hath clung unto the truth, detached from all that is in the heavens and all that is on earth.",P203,epistle-to-the-son-of-the-wolf,68
" About two months after Our arrival in ‘Iráq, following the command of His Majesty the Sháh of Persia—may God assist him—Mírzá Yaḥyá joined Us","Again I repeat, and plead with thee to carefully scrutinize that which hath been revealed. The breezes of utterance in this Revelation are not to be compared with those of former ages. This Wronged One hath been perpetually afflicted, and found no place of safety in which He could peruse either the writings of the Most Exalted One (the Báb) or those of any one else. About two months after Our arrival in ‘Iráq, following the command of His Majesty the Sháh of Persia—may God assist him—Mírzá Yaḥyá joined Us. We said unto him: “In accordance with the Royal command We have been sent unto this place. It is advisable for thee to remain in Persia. We will send Our brother, Mírzá Músá, to some other place. As your names have not been mentioned in the Royal decree, you can arise and render some service.” Subsequently, this Wronged One departed from Baghdád, and for two years withdrew from the world. Upon Our return, We found that he had not left, and had postponed his departure. This Wronged One was greatly saddened. God testifieth and beareth Us witness that We have, at all times, been busied with the propagation of this Cause. Neither chains nor bonds, stocks nor imprisonment, have succeeded in withholding Us from revealing Our Self. In that land We forbad all mischief, and all unseemly and unholy deeds. Day and night We sent forth Our Tablets in every direction. We had no other purpose except to edify the souls of men, and to exalt the blessed Word.",P243,epistle-to-the-son-of-the-wolf,68
 It is advisable for thee to remain in Persia,"Again I repeat, and plead with thee to carefully scrutinize that which hath been revealed. The breezes of utterance in this Revelation are not to be compared with those of former ages. This Wronged One hath been perpetually afflicted, and found no place of safety in which He could peruse either the writings of the Most Exalted One (the Báb) or those of any one else. About two months after Our arrival in ‘Iráq, following the command of His Majesty the Sháh of Persia—may God assist him—Mírzá Yaḥyá joined Us. We said unto him: “In accordance with the Royal command We have been sent unto this place. It is advisable for thee to remain in Persia. We will send Our brother, Mírzá Músá, to some other place. As your names have not been mentioned in the Royal decree, you can arise and render some service.” Subsequently, this Wronged One departed from Baghdád, and for two years withdrew from the world. Upon Our return, We found that he had not left, and had postponed his departure. This Wronged One was greatly saddened. God testifieth and beareth Us witness that We have, at all times, been busied with the propagation of this Cause. Neither chains nor bonds, stocks nor imprisonment, have succeeded in withholding Us from revealing Our Self. In that land We forbad all mischief, and all unseemly and unholy deeds. Day and night We sent forth Our Tablets in every direction. We had no other purpose except to edify the souls of men, and to exalt the blessed Word.",P243,epistle-to-the-son-of-the-wolf,68
" It was agreed that Mírzá Yaḥyá should be entrusted with them, and proceed to Persia, and disseminate them throughout that land","We especially appointed certain ones to collect the writings of the Primal Point. When this was accomplished, We summoned Mírzá Yaḥyá and Mírzá Vahháb-i-Khurásání, known as Mírzá Javád, to meet in a certain place. Conforming with Our instructions, they completed the task of transcribing two copies of the works of the Primal Point. I swear by God! This Wronged One, by reason of His constant association with men, hath not looked at these books, nor gazed with outward eyes on these writings. When We departed, these writings were in the possession of these two persons. It was agreed that Mírzá Yaḥyá should be entrusted with them, and proceed to Persia, and disseminate them throughout that land. This Wronged One proceeded, at the request of the Ministers of the Ottoman Government to their capital. When We arrived in Mosul, We found that Mírzá Yaḥyá had left before Us for that city, and was awaiting Us there. Briefly, the books and writings were left in Baghdád, while he himself proceeded to Constantinople and joined these servants. God beareth now witness unto the things which have touched this Wronged One, for after We had so arduously striven, he (Mírzá Yaḥyá) abandoned the writings and joined the exiles. This Wronged One was, for a long period, overwhelmed by infinite sorrows until such time when, in pursuance of measures of which none but the one true God is aware, We despatched the writings unto another place and another country, owing to the fact that in ‘Iráq all documents must every month be carefully examined, lest they rot and perish. God, however, preserved them and sent them unto a place which He had previously ordained. He, verily, is the Protector, the Succorer.",P244,epistle-to-the-son-of-the-wolf,68
