Sentence,Text,Section,Book,Cluster
" But the hapless beast is mute, able neither to express its hurt nor take its case to the authorities","And yet in truth, what difference is there when it cometh to physical sensations? The feelings are one and the same, whether ye inflict pain on man or on beast. There is no difference here whatever. And indeed ye do worse to harm an animal, for man hath a language, he can lodge a complaint, he can cry out and moan; if injured he can have recourse to the authorities and these will protect him from his aggressor. But the hapless beast is mute, able neither to express its hurt nor take its case to the authorities. If a man inflict a thousand ills upon a beast, it can neither ward him off with speech nor hale him into court. Therefore is it essential that ye show forth the utmost consideration to the animal, and that ye be even kinder to him than to your fellow man.",T138P3,Selections from the Writings of ‘Abdu’l‑Bahá,96
"These individuals, however, have overlooked the following point","These individuals, however, have overlooked the following point. If creation went forward according to only one rule, how could the all-encompassing Power make Itself felt? How could the Almighty be the One Who “doeth as He pleaseth and ordaineth as He willeth”?1",T156P4,Selections from the Writings of ‘Abdu’l‑Bahá,96
 God forbid that one should hold to such a fiction and gross error,"When thou lookest about thee with a perceptive eye, thou wilt note that on this dusty earth all humankind are suffering. Here no man is at rest as a reward for what he hath performed in former lives; nor is there anyone so blissful as seemingly to pluck the fruit of bygone anguish. And if a human life, with its spiritual being, were limited to this earthly span, then what would be the harvest of creation? Indeed, what would be the effects and the outcomes of Divinity Itself? Were such a notion true, then all created things, all contingent realities, and this whole world of being—all would be meaningless. God forbid that one should hold to such a fiction and gross error.",T156P9,Selections from the Writings of ‘Abdu’l‑Bahá,96
 Verily is this the victory that none can deny,"He will come to your aid with invisible hosts, and support you with armies of inspiration from the Concourse above; He will send unto you sweet perfumes from the highest Paradise, and waft over you the pure breathings that blow from the rose gardens of the Company on high. He will breathe into your hearts the spirit of life, cause you to enter the Ark of salvation, and reveal unto you His clear tokens and signs. Verily is this abounding grace. Verily is this the victory that none can deny.",T157P4,Selections from the Writings of ‘Abdu’l‑Bahá,96
" As for the letters ye had previously sent, not all were received, while some reached here at a time when the cruelty of the oppressors had so intensified that it was not possible to send a reply","O ye two seekers after truth! Your letter was received and its contents noted. As for the letters ye had previously sent, not all were received, while some reached here at a time when the cruelty of the oppressors had so intensified that it was not possible to send a reply. Now this present letter is here, and we are able to answer it, and I have therefore set about writing, in spite of much pressing business, so that ye will know that ye are loved amongst us, and also accepted in the Kingdom of God.",T163P1,Selections from the Writings of ‘Abdu’l‑Bahá,96
" Ye have not permitted the Designated Station to be humbled, nor been willing to see the Center of Authority discredited or exposed to mockery and persecution","O ye who are holding fast unto the Covenant and Testament! This day, from the realms of the All-Glorious, from the Kingdom of Holiness where hosannas of glorification and praise rise up, the Company on high direct their gaze upon you. Whensoever their gaze lighteth upon gatherings of those who are steadfast in the Covenant and Testament, then do they utter their cry, “Glad tidings! Glad tidings!” Then, exulting, do they lift up their voices, and shout, “O ye spiritual communion! O ye gathering of God! Blessed are ye! Glad tidings be unto you! Bright be your faces, and be ye of good cheer, for ye cling to the Covenant of the Beloved of all the worlds, ye are on fire with the wine of His Testament. Ye have plighted your troth to the Ancient of Days, ye have drunk deep from the chalice of loyalty. Ye have guarded and defended the Cause of God; ye have not been a cause of dividing up His Word; ye have not brought His Faith low, but have striven to glorify His Holy Name; ye have not allowed the Blessed Cause to be exposed to the derision of the people. Ye have not permitted the Designated Station to be humbled, nor been willing to see the Center of Authority discredited or exposed to mockery and persecution. Ye have striven to keep the Word whole and one. Ye have passed through the portals of mercy. Ye have not let the Blessed Beauty slip from your minds, to fade unremembered.”",T182P1,Selections from the Writings of ‘Abdu’l‑Bahá,96
" How is it that, notwithstanding this warning, the friends have neglected this explicit statement?","O thou who art firm in the Covenant! Three consecutive letters have been received from thee. From their contents it became known that in Cleveland the hearts are afflicted by the murky breaths of the Covenant-breakers and harmony hath decreased among the friends. Gracious God! A hundred times it hath been foretold that the violators are lying in ambush and by every means desire to cause dissension among the friends so that this dissension may end in violation of the Covenant. How is it that, notwithstanding this warning, the friends have neglected this explicit statement?",T186P1,Selections from the Writings of ‘Abdu’l‑Bahá,96
"The point at issue is clear, direct and of utmost brevity","The point at issue is clear, direct and of utmost brevity. Either Bahá’u’lláh was wise, omniscient and aware of what would ensue, or was ignorant and in error. He entered, by His supreme pen, into such a firm Covenant and Testament with all the Bahá’ís, first with the Aghṣán, the Afnán and His kindred, and commanded them to obey and turn toward Him. By His supreme pen He hath explicitly declared that the object of the following verse of the Kitáb-i-Aqdas is the Most Great Branch:",T186P2,Selections from the Writings of ‘Abdu’l‑Bahá,96
"Now some of the mischief-makers, with many stratagems, are seeking leadership, and in order to reach this position they instil doubts among the friends that they may cause differences, and that these differences may result in their drawing a party to themselves","Now some of the mischief-makers, with many stratagems, are seeking leadership, and in order to reach this position they instil doubts among the friends that they may cause differences, and that these differences may result in their drawing a party to themselves. But the friends of God must be awake and must know that the scattering of these doubts hath as its motive personal desires and the achievement of leadership.",T186P6,Selections from the Writings of ‘Abdu’l‑Bahá,96
"Thus it is seen that no means for dissension hath been left, but carnal desires are the cause of difference as it is the case with the violators","Thus it is seen that no means for dissension hath been left, but carnal desires are the cause of difference as it is the case with the violators. These do not doubt the validity of the Covenant but selfish motives have dragged them to this condition. It is not that they do not know what they do—they are perfectly aware and still they exhibit opposition.",T187P3,Selections from the Writings of ‘Abdu’l‑Bahá,96
 It is not that they do not know what they do—they are perfectly aware and still they exhibit opposition,"Thus it is seen that no means for dissension hath been left, but carnal desires are the cause of difference as it is the case with the violators. These do not doubt the validity of the Covenant but selfish motives have dragged them to this condition. It is not that they do not know what they do—they are perfectly aware and still they exhibit opposition.",T187P3,Selections from the Writings of ‘Abdu’l‑Bahá,96
 He started making false accusations to the officials of the Government,"When he saw that his calumnies had no effect, he gradually formed a plan to incite a disturbance. He began stirring up mischief, and went knocking at every door. He started making false accusations to the officials of the Government. He approached some of the foreigners, made himself their intimate, and together with them prepared a document and presented it to the Seat of the Sultanate, bringing consternation to the authorities. Among the many slanderous charges was this, that this hapless one had raised up a standard of revolt, a flag bearing the words Yá Bahá’u’l-Abhá; that I had paraded this throughout the countryside, to every city, town and village, and even among the desert tribes, and had summoned all the inhabitants to unite under this flag.",T188P2,Selections from the Writings of ‘Abdu’l‑Bahá,96
" They then summoned the group who, working with my brother, had prepared the accusatory document and asked them whether it was true","To be brief, a Commission of Investigation was appointed by the Sulṭán, may the glory of his reign endure. The Commission journeyed hither and immediately upon arrival betook themselves to the house of one of the accusers. They then summoned the group who, working with my brother, had prepared the accusatory document and asked them whether it was true. The group explained the contents of the document, stated that everything they had reported therein was nothing but the truth, and added further accusations. Thus they functioned at one and the same time as plaintiffs, witnesses, and judge.",T188P6,Selections from the Writings of ‘Abdu’l‑Bahá,96
" The group explained the contents of the document, stated that everything they had reported therein was nothing but the truth, and added further accusations","To be brief, a Commission of Investigation was appointed by the Sulṭán, may the glory of his reign endure. The Commission journeyed hither and immediately upon arrival betook themselves to the house of one of the accusers. They then summoned the group who, working with my brother, had prepared the accusatory document and asked them whether it was true. The group explained the contents of the document, stated that everything they had reported therein was nothing but the truth, and added further accusations. Thus they functioned at one and the same time as plaintiffs, witnesses, and judge.",T188P6,Selections from the Writings of ‘Abdu’l‑Bahá,96
" It is because of this that foes, both from within and from without, have turned themselves with subtlety and craft to spreading slander","Gaze ye not upon the dire happenings at this Illumined Spot. The Holy Land is in danger at all times, and here, the tide of calamities is ever at the flood; for this upraised call hath now been heard around the world, and the fame of it hath gone forth to the ends of the earth. It is because of this that foes, both from within and from without, have turned themselves with subtlety and craft to spreading slander. It is clear that such a place as this would be exposed to danger, for there is no defender here, none to arise and take our side in the face of calumny: here are only a few souls that are homeless, hapless, held captive in this stronghold. No champion have they; there is none to succor them, none to ward off the arrows of lies, the darts of defamation that are hurled against them: none except God.",T188P11,Selections from the Writings of ‘Abdu’l‑Bahá,96
" For backbiting is divisive, it is the leading cause among the friends of a disposition to withdraw","O beloved of the Lord! If any soul speak ill of an absent one, the only result will clearly be this: he will dampen the zeal of the friends and tend to make them indifferent. For backbiting is divisive, it is the leading cause among the friends of a disposition to withdraw. If any individual should speak ill of one who is absent, it is incumbent on his hearers, in a spiritual and friendly manner, to stop him, and say in effect: would this detraction serve any useful purpose? Would it please the Blessed Beauty, contribute to the lasting honor of the friends, promote the holy Faith, support the Covenant, or be of any possible benefit to any soul? No, never! On the contrary, it would make the dust to settle so thickly on the heart that the ears would hear no more, and the eyes would no longer behold the light of truth.",T193P8,Selections from the Writings of ‘Abdu’l‑Bahá,96
" If their task is to be confined to good conduct and advice, nothing will be accomplished","It is at such times that the friends of God avail themselves of the occasion, seize the opportunity, rush forth and win the prize. If their task is to be confined to good conduct and advice, nothing will be accomplished. They must speak out, expound the proofs, set forth clear arguments, draw irrefutable conclusions establishing the truth of the manifestation of the Sun of Reality.",T212P1,Selections from the Writings of ‘Abdu’l‑Bahá,96
" But the English remain steadfast under all conditions, neither at the first sign of trouble do their footsteps slip","It is easy to approach the Kingdom of Heaven, but hard to stand firm and staunch within it, for the tests are rigorous, and heavy to bear. But the English remain steadfast under all conditions, neither at the first sign of trouble do their footsteps slip. They are not changeable, playing fast and loose with some project and soon giving it up. They do not, for some trivial reason, fail in enthusiasm and zeal, their interest gone. No, in all they do, they are stable, rock-solid and staunch.",T219P3,Selections from the Writings of ‘Abdu’l‑Bahá,96
 For this reason they were reproached by the ignorant because they had obeyed the command of the Blessed Perfection and refrained absolutely from interference in political matters,"Such obedience and submission is made incumbent and obligatory upon all by the clear Text of the Abhá Beauty. Therefore the believers, in obedience to the command of the True One, show the utmost sincerity and goodwill towards all nations; and should any soul act contrary to the laws of the government he would consider himself responsible before God, deserving divine wrath and chastisement for his sin and wrongdoing. It is astonishing that, in spite of this, some of the officials of the government consider the Bahá’ís to be ill-wishers while they regard the members of other communities as their well-wishers. Gracious God! Recently, when there was general revolution and agitation in Ṭihrán and in other provinces of Persia, it was proven that not a single Bahá’í had taken part nor intervened in these affairs. For this reason they were reproached by the ignorant because they had obeyed the command of the Blessed Perfection and refrained absolutely from interference in political matters. They were not associated with any party, but busied themselves with their own affairs and professions and discharged their own duties.",T225P29,Selections from the Writings of ‘Abdu’l‑Bahá,96
" This is the truth about the situation, which has been stated","For example, the question of universal peace, about which Bahá’u’lláh says that the Supreme Tribunal must be established: although the League of Nations has been brought into existence, yet it is incapable of establishing universal peace. But the Supreme Tribunal which Bahá’u’lláh has described will fulfill this sacred task with the utmost might and power. And His plan is this: that the national assemblies of each country and nation—that is to say parliaments—should elect two or three persons who are the choicest of that nation, and are well informed concerning international laws and the relations between governments and aware of the essential needs of the world of humanity in this day. The number of these representatives should be in proportion to the number of inhabitants of that country. The election of these souls who are chosen by the national assembly, that is, the parliament, must be confirmed by the upper house, the congress and the cabinet and also by the president or monarch so these persons may be the elected ones of all the nation and the government. The Supreme Tribunal will be composed of these people, and all mankind will thus have a share therein, for every one of these delegates is fully representative of his nation. When the Supreme Tribunal gives a ruling on any international question, either unanimously or by majority rule, there will no longer be any pretext for the plaintiff or ground of objection for the defendant. In case any of the governments or nations, in the execution of the irrefutable decision of the Supreme Tribunal, be negligent or dilatory, the rest of the nations will rise up against it, because all the governments and nations of the world are the supporters of this Supreme Tribunal. Consider what a firm foundation this is! But by a limited and restricted League the purpose will not be realized as it ought and should. This is the truth about the situation, which has been stated.…",T227P31,Selections from the Writings of ‘Abdu’l‑Bahá,96
 A letter from some of the members of the Peace Committee hath also been received and an answer hath been written to them,O Servant of the Threshold of Bahá’u’lláh! Thy letter dated 14 June 1920 hath been received. A letter from some of the members of the Peace Committee hath also been received and an answer hath been written to them. Deliver it to them.,T228P1,Selections from the Writings of ‘Abdu’l‑Bahá,96
Grieve not over the apathy and coldness of the Hague meeting,Grieve not over the apathy and coldness of the Hague meeting. Put thy trust in God. Our hope is that among the people the Esperanto language may hereafter have a powerful effect. Thou hast now sown the seed. Assuredly it will grow. Its growth dependeth upon God.,T228P6,Selections from the Writings of ‘Abdu’l‑Bahá,96
 Let them who perceive take warning,Study the Tablet of the Holy Mariner that ye may know the truth and consider that the Blessed Beauty hath fully foretold future events. Let them who perceive take warning. Verily in this is a bounty for the sincere!,T233P15,Selections from the Writings of ‘Abdu’l‑Bahá,96
" This is the truth about the situation, which has been stated","For example, the question of universal peace, about which Bahá’u’lláh says that the Supreme Tribunal must be established: although the League of Nations has been brought into existence, yet it is incapable of establishing universal peace. But the Supreme Tribunal which Bahá’u’lláh has described will fulfil this sacred task with the utmost might and power. And His plan is this: that the national assemblies of each country and nation—that is to say parliaments—should elect two or three persons who are the choicest of that nation, and are well informed concerning international laws and the relations between governments and aware of the essential needs of the world of humanity in this day. The number of these representatives should be in proportion to the number of inhabitants of that country. The election of these souls who are chosen by the national assembly, that is, the parliament, must be confirmed by the upper house, the congress and the cabinet and also by the president or monarch so these persons may be the elected ones of all the nation and the government. The Supreme Tribunal will be composed of these people, and all mankind will thus have a share therein, for every one of these delegates is fully representative of his nation. When the Supreme Tribunal gives a ruling on any international question, either unanimously or by majority rule, there will no longer be any pretext for the plaintiff or ground of objection for the defendant. In case any of the governments or nations, in the execution of the irrefutable decision of the Supreme Tribunal, be negligent or dilatory, the rest of the nations will rise up against it, because all the governments and nations of the world are the supporters of this Supreme Tribunal. Consider what a firm foundation this is! But by a limited and restricted League the purpose will not be realized as it ought and should. This is the truth about the situation, which has been stated.2",T1P30,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,96
" Ask of the city wherein I dwelt, that thou mayest be well assured that I am not of them who speak falsely","“O King! I was but a man like others, asleep upon My couch, when lo, the breezes of the All-Glorious were wafted over Me, and taught Me the knowledge of all that hath been. This thing is not from Me, but from One Who is Almighty and All-Knowing. And He bade Me lift up My voice between earth and heaven, and for this there befell Me what hath caused the tears of every man of understanding to flow. The learning current amongst men I studied not; their schools I entered not. Ask of the city wherein I dwelt, that thou mayest be well assured that I am not of them who speak falsely. This is but a leaf which the winds of the will of thy Lord, the Almighty, the All-Praised, have stirred. Can it be still when the tempestuous winds are blowing? Nay, by Him Who is the Lord of all Names and Attributes! They move it as they list. The evanescent is as nothing before Him Who is the Ever-Abiding. His all-compelling summons hath reached Me, and caused Me to speak His praise amidst all people. I was indeed as one dead when His behest was uttered. The hand of the will of thy Lord, the Compassionate, the Merciful, transformed Me.”",P13,epistle-to-the-son-of-the-wolf,96
" Many were arrested, among them this Wronged One","We deem it advisable, in this connection, to recount briefly some past events, that perchance they may be the means of vindicating the cause of equity and justice. At the time when His Majesty the Sháh, may God, his Lord, the Most Merciful, aid him through His strengthening grace, was planning a journey to Iṣfahán, this Wronged One, having obtained his permission, visited the holy and luminous resting-places of the Imáms, may the blessings of God be upon them! Upon Our return, We proceeded to Lavásán on account of the excessive heat prevailing in the capital. Following Our departure, there occurred the attempt upon the life of His Majesty, may God, exalted and glorified be He, assist him. Those days were troublous days, and the fires of hatred burned high. Many were arrested, among them this Wronged One. By the righteousness of God! We were in no wise connected with that evil deed, and Our innocence was indisputably established by the tribunals. Nevertheless, they apprehended Us, and from Níyávarán, which was then the residence of His Majesty, conducted Us, on foot and in chains, with bared head and bare feet, to the dungeon of Ṭihrán. A brutal man, accompanying Us on horseback, snatched off Our hat, whilst We were being hurried along by a troop of executioners and officials. We were consigned for four months to a place foul beyond comparison. As to the dungeon in which this Wronged One and others similarly wronged were confined, a dark and narrow pit were preferable. Upon Our arrival We were first conducted along a pitch-black corridor, from whence We descended three steep flights of stairs to the place of confinement assigned to Us. The dungeon was wrapped in thick darkness, and Our fellow prisoners numbered nearly a hundred and fifty souls: thieves, assassins and highwaymen. Though crowded, it had no other outlet than the passage by which We entered. No pen can depict that place, nor any tongue describe its loathsome smell. Most of these men had neither clothes nor bedding to lie on. God alone knoweth what befell Us in that most foul-smelling and gloomy place!",P33,epistle-to-the-son-of-the-wolf,96
 We were consigned for four months to a place foul beyond comparison,"We deem it advisable, in this connection, to recount briefly some past events, that perchance they may be the means of vindicating the cause of equity and justice. At the time when His Majesty the Sháh, may God, his Lord, the Most Merciful, aid him through His strengthening grace, was planning a journey to Iṣfahán, this Wronged One, having obtained his permission, visited the holy and luminous resting-places of the Imáms, may the blessings of God be upon them! Upon Our return, We proceeded to Lavásán on account of the excessive heat prevailing in the capital. Following Our departure, there occurred the attempt upon the life of His Majesty, may God, exalted and glorified be He, assist him. Those days were troublous days, and the fires of hatred burned high. Many were arrested, among them this Wronged One. By the righteousness of God! We were in no wise connected with that evil deed, and Our innocence was indisputably established by the tribunals. Nevertheless, they apprehended Us, and from Níyávarán, which was then the residence of His Majesty, conducted Us, on foot and in chains, with bared head and bare feet, to the dungeon of Ṭihrán. A brutal man, accompanying Us on horseback, snatched off Our hat, whilst We were being hurried along by a troop of executioners and officials. We were consigned for four months to a place foul beyond comparison. As to the dungeon in which this Wronged One and others similarly wronged were confined, a dark and narrow pit were preferable. Upon Our arrival We were first conducted along a pitch-black corridor, from whence We descended three steep flights of stairs to the place of confinement assigned to Us. The dungeon was wrapped in thick darkness, and Our fellow prisoners numbered nearly a hundred and fifty souls: thieves, assassins and highwaymen. Though crowded, it had no other outlet than the passage by which We entered. No pen can depict that place, nor any tongue describe its loathsome smell. Most of these men had neither clothes nor bedding to lie on. God alone knoweth what befell Us in that most foul-smelling and gloomy place!",P33,epistle-to-the-son-of-the-wolf,96
" Matters have come to such a pass, that the conduct of this Wronged One hath, in every way, been grossly misrepresented, and in a manner which it would be unseemly to mention","Gracious God! This is the day whereon the wise should seek the advice of this Wronged One, and ask Him Who is the Truth what things are conducive to the glory and tranquillity of men. And yet, all are earnestly striving to put out this glorious and shining light, and are diligently seeking either to establish Our guilt, or to voice their protest against Us. Matters have come to such a pass, that the conduct of this Wronged One hath, in every way, been grossly misrepresented, and in a manner which it would be unseemly to mention. One of Our friends hath reported that among the residents of the Great City (Constantinople) he had heard with the greatest regret someone state that, each year, a sum of fifty thousand tumans was being despatched from his native land to ‘Akká! It hath not, however, been made clear who had disbursed the sum, nor through whose hands it had passed!",P60,epistle-to-the-son-of-the-wolf,96
" We are loth to mention such things, neither have We had, nor do We have now, any desire to complain against Our accuser","Briefly, this Wronged One hath, in the face of all that hath befallen Him at their hands, and all that hath been said of Him, endured patiently, and held His peace, inasmuch as it is Our purpose, through the loving providence of God—exalted be His glory—and His surpassing mercy, to abolish, through the force of Our utterance, all disputes, war, and bloodshed, from the face of the earth. Under all conditions We have, in spite of what they have said, endured with seemly patience, and have left them to God. In answer to this particular imputation, however, We have replied, that if that which he affirmeth be true, it behooveth him to be thankful to Him Who is the Lord of all being, and the King of the seen and unseen, for having raised up in Persia One Who, though a prisoner and with none to help and assist Him, hath succeeded in establishing His ascendency over that land, and in drawing from it a yearly revenue. Such an achievement should be praised rather than censured, if he be of them that judge equitably. Should anyone seek to be acquainted with the condition of this Wronged One, let him be told that these captives whom the world hath persecuted and the nations wronged have, for days and nights, been entirely denied the barest means of subsistence. We are loth to mention such things, neither have We had, nor do We have now, any desire to complain against Our accuser. Within the walls of this prison a highly esteemed man was for some time obliged to break stones that he might earn a living, whilst others had, at times, to nourish themselves with that Divine sustenance which is hunger! We entreat God—exalted and glorified be He—to aid all men to be just and fair-minded, and to graciously assist them to repent and return unto Him. He, verily, heareth, and is ready to answer.",P61,epistle-to-the-son-of-the-wolf,96
