Sentence,Text,Section,Book,Cluster
" The exaltation of the Word, the revelation of the power of God, the conversion of God-fearing souls, the bestowal of everlasting life—it was following the Messiah’s martyrdom that all these were increased and intensified","As to the influence of holy Beings and the continuance of Their grace to mankind after They have put away Their human form, this is, to Bahá’ís, an indisputable fact. Indeed, the flooding grace, the streaming splendors of the holy Manifestations appear after Their ascension from this world. The exaltation of the Word, the revelation of the power of God, the conversion of God-fearing souls, the bestowal of everlasting life—it was following the Messiah’s martyrdom that all these were increased and intensified. In the same way, ever since the ascension of the Blessed Beauty, the bestowals have been more abundant, the spreading light is brighter, the tokens of the Lord’s might are more powerful, the influence of the Word is much stronger, and it will not be long before the motion, the heat, the brilliance, the blessings of the Sun of His reality will encompass all the earth.",T31P9,Selections from the Writings of ‘Abdu’l‑Bahá,29
"The meaning of this is that any individual who, before the expiry of a full thousand years—years known and clearly established by common usage and requiring no interpretation—should lay claim to a Revelation direct from God, even though he should reveal certain signs, that man is assuredly false and an impostor","The meaning of this is that any individual who, before the expiry of a full thousand years—years known and clearly established by common usage and requiring no interpretation—should lay claim to a Revelation direct from God, even though he should reveal certain signs, that man is assuredly false and an impostor.",T33P2,Selections from the Writings of ‘Abdu’l‑Bahá,29
"This is not a reference to the Universal Manifestation, for it is clearly set forth in the Holy Writings that centuries, nay thousands of years, must pass on to completion, before a Manifestation like unto this Manifestation shall appear again","This is not a reference to the Universal Manifestation, for it is clearly set forth in the Holy Writings that centuries, nay thousands of years, must pass on to completion, before a Manifestation like unto this Manifestation shall appear again.",T33P3,Selections from the Writings of ‘Abdu’l‑Bahá,29
"It is possible, however, that after the completion of a full thousand years, certain Holy Beings will be empowered to deliver a Revelation: this, however, will not be through a Universal Manifestation","It is possible, however, that after the completion of a full thousand years, certain Holy Beings will be empowered to deliver a Revelation: this, however, will not be through a Universal Manifestation. Wherefore every day of the cycle of the Blessed Beauty is in reality equal to one year, and every year of it is equal to a thousand years.",T33P4,Selections from the Writings of ‘Abdu’l‑Bahá,29
" The principles of the divine Manifestations of God were, therefore, all-universal and all-inclusive","O thou who art serving the world of humanity! Thy letter was received and from its contents we felt exceedingly glad. It was a decisive proof and a brilliant evidence. It is appropriate and befitting that in this illumined age—the age of the progress of the world of humanity—we should be self-sacrificing and should serve the human race. Every universal cause is divine and every particular one is temporal. The principles of the divine Manifestations of God were, therefore, all-universal and all-inclusive.",T34P1,Selections from the Writings of ‘Abdu’l‑Bahá,29
"Thus, the divine Manifestations of God had a universal and all-inclusive conception","Thus, the divine Manifestations of God had a universal and all-inclusive conception. They endeavored for the sake of everyone’s life and engaged in the service of universal education. The area of their aims was not limited—nay, rather, it was wide and all-inclusive.",T34P3,Selections from the Writings of ‘Abdu’l‑Bahá,29
The meaning of “angels” is the confirmations of God and His celestial powers,"The meaning of “angels” is the confirmations of God and His celestial powers. Likewise angels are blessed beings who have severed all ties with this nether world, have been released from the chains of self and the desires of the flesh, and anchored their hearts to the heavenly realms of the Lord. These are of the Kingdom, heavenly; these are of God, spiritual; these are revealers of God’s abounding grace; these are dawning-points of His spiritual bestowals.",T39P3,Selections from the Writings of ‘Abdu’l‑Bahá,29
" These are of the Kingdom, heavenly; these are of God, spiritual; these are revealers of God’s abounding grace; these are dawning-points of His spiritual bestowals","The meaning of “angels” is the confirmations of God and His celestial powers. Likewise angels are blessed beings who have severed all ties with this nether world, have been released from the chains of self and the desires of the flesh, and anchored their hearts to the heavenly realms of the Lord. These are of the Kingdom, heavenly; these are of God, spiritual; these are revealers of God’s abounding grace; these are dawning-points of His spiritual bestowals.",T39P3,Selections from the Writings of ‘Abdu’l‑Bahá,29
"The Spiritual Assemblies to be established in this Age of God, this holy century, have, it is indisputable, had neither peer nor likeness in the cycles gone before","The Spiritual Assemblies to be established in this Age of God, this holy century, have, it is indisputable, had neither peer nor likeness in the cycles gone before. For those assemblages that wielded power were based on the support of mighty leaders of men, while these Assemblies are based on the support of the Beauty of Abhá. The defenders and patrons of those other assemblages were either a prince, or a king, or a chief priest, or the mass of the people. But these Spiritual Assemblies have for their defender, their supporter, their helper, their inspirer, the omnipotent Lord.",T40P2,Selections from the Writings of ‘Abdu’l‑Bahá,29
 This matter is of the utmost importance; this is the magnet that draweth down the confirmations of God,"The question of coordinating and unifying the two Spiritual Assemblies, that of Chicago and of New York, is of the utmost importance, and once a Spiritual Assembly is duly formed in Washington, these two Assemblies should also establish ties of unity with that Assembly. To sum it up, it is the desire of the Lord God that the loved ones of God and the handmaids of the Merciful in the West should come closer together in harmony and unity as day followeth day, and until this is accomplished, the work will never go forward. The Spiritual Assemblies are collectively the most effective of all instruments for establishing unity and harmony. This matter is of the utmost importance; this is the magnet that draweth down the confirmations of God. If once the beauty of the unity of the friends—this Divine Beloved—be decked in the adornments of the Abhá Kingdom, it is certain that within a very short time those countries will become the Paradise of the All-Glorious, and that out of the west the splendors of unity will cast their bright rays over all the earth.",T41P2,Selections from the Writings of ‘Abdu’l‑Bahá,29
" Rather, confine thine utterance to spreading the blissful tidings of the Kingdom of God, and demonstrating the influence of the Word of God, and the holiness of the Cause of God","O handmaid of the Lord! Speak thou no word of politics; thy task concerneth the life of the soul, for this verily leadeth to man’s joy in the world of God. Except to speak well of them, make thou no mention of the earth’s kings, and the worldly governments thereof. Rather, confine thine utterance to spreading the blissful tidings of the Kingdom of God, and demonstrating the influence of the Word of God, and the holiness of the Cause of God. Tell thou of abiding joy and spiritual delights, and godlike qualities, and of how the Sun of Truth hath risen above the earth’s horizons: tell of the blowing of the spirit of life into the body of the world.",T53P2,Selections from the Writings of ‘Abdu’l‑Bahá,29
" In every century a particular and central theme is, in accordance with the requirements of that century, confirmed by God","O thou revered maidservant of God! Thy letter from Los Angeles was received. Thank divine Providence that thou hast been assisted in service and hast been the cause of the promulgation of the oneness of the world of humanity, so that the darkness of differences among men may be dissipated, and the pavilion of the unity of nations may cast its shadow over all regions. Without such unity, rest and comfort, peace and universal reconciliation are unachievable. This illumined century needeth and calleth for its fulfillment. In every century a particular and central theme is, in accordance with the requirements of that century, confirmed by God. In this illumined age that which is confirmed is the oneness of the world of humanity. Every soul who serveth this oneness will undoubtedly be assisted and confirmed.",T77P1,Selections from the Writings of ‘Abdu’l‑Bahá,29
 The contribution thou hast made for teaching is highly acceptable and it shall be eternally mentioned in the divine Kingdom for it is the cause of the diffusion of fragrances and the exaltation of the Word of God,"Thy wife is not in harmony with thee, but praise be to God, the Blessed Beauty is pleased with thee and is conferring upon thee the utmost bounty and blessings. But still try to be patient with thy wife, perchance she may be transformed and her heart may be illumined. The contribution thou hast made for teaching is highly acceptable and it shall be eternally mentioned in the divine Kingdom for it is the cause of the diffusion of fragrances and the exaltation of the Word of God.",T89P2,Selections from the Writings of ‘Abdu’l‑Bahá,29
"O true companions! All humankind are as children in a school, and the Dawning-Points of Light, the Sources of divine revelation, are the teachers, wondrous and without peer","O true companions! All humankind are as children in a school, and the Dawning-Points of Light, the Sources of divine revelation, are the teachers, wondrous and without peer. In the school of realities they educate these sons and daughters, according to teachings from God, and foster them in the bosom of grace, so that they may develop along every line, show forth the excellent gifts and blessings of the Lord, and combine human perfections; that they may advance in all aspects of human endeavor, whether outward or inward, hidden or visible, material or spiritual, until they make of this mortal world a widespread mirror, to reflect that other world which dieth not.",T102P1,Selections from the Writings of ‘Abdu’l‑Bahá,29
" In the same way, the Sun of Truth shineth out from and sheddeth its bounties through twelve stations of holiness, and by these heavenly signs are meant those stainless and unsullied personages who are the very wellsprings of sanctity, and the dawning-points proclaiming the oneness of God","Thou didst ask as to the tenth to the seventeenth verses of the twenty-first chapter of Saint John the Divine’s Revelation. Know thou that according to mathematical principles, the firmament of this earth’s brilliant daystar hath been divided among twelve constellations, which they call the twelve zodiacal signs. In the same way, the Sun of Truth shineth out from and sheddeth its bounties through twelve stations of holiness, and by these heavenly signs are meant those stainless and unsullied personages who are the very wellsprings of sanctity, and the dawning-points proclaiming the oneness of God.",T142P2,Selections from the Writings of ‘Abdu’l‑Bahá,29
"Accordingly did Saint John the Divine tell of twelve gates in his vision, and twelve foundations","Accordingly did Saint John the Divine tell of twelve gates in his vision, and twelve foundations. By “that great city, the holy Jerusalem, descending out of heaven from God” is meant the holy Law of God, and this is set forth in many Tablets and still to be read in the Scriptures of the Prophets of the past: for instance, that Jerusalem was seen going out into the wilderness.",T142P4,Selections from the Writings of ‘Abdu’l‑Bahá,29
 By “angel” is meant the power of the confirmations of God—that the candle of God’s confirming power shineth out from the lamp-niche of those souls—meaning that every one of those beings will be granted the most vehement confirming support,"The meaning of the passage is that this heavenly Jerusalem hath twelve gates, through which the blessed enter into the City of God. These gates are souls who are as guiding stars, as portals of knowledge and grace; and within these gates there stand twelve angels. By “angel” is meant the power of the confirmations of God—that the candle of God’s confirming power shineth out from the lamp-niche of those souls—meaning that every one of those beings will be granted the most vehement confirming support.",T142P5,Selections from the Writings of ‘Abdu’l‑Bahá,29
" How wide is the difference here! Know, then, how much ground hath been gained by the Law of God and His Teachings in this dispensation, how they have reached such heights that they far transcend the dispensations gone before: truly this rod is purest gold, while those of other days were of iron and wood","Note well the difference: at one time the Teachings of God were as a staff, and by this means the Holy Scriptures were spread abroad, the Law of God was promulgated and His Faith established. Then followed a time when the staff of the true Shepherd was as iron. And today, in this new and splendid age, the rod is even as pure gold. How wide is the difference here! Know, then, how much ground hath been gained by the Law of God and His Teachings in this dispensation, how they have reached such heights that they far transcend the dispensations gone before: truly this rod is purest gold, while those of other days were of iron and wood.",T142P8,Selections from the Writings of ‘Abdu’l‑Bahá,29
"The divine spirit, however, doth unveil divine realities and universal mysteries that lie within the spiritual world","The divine spirit, however, doth unveil divine realities and universal mysteries that lie within the spiritual world. It is my hope that thou wilt attain unto this divine spirit, so that thou mayest uncover the secrets of the other world, as well as the mysteries of the world below.",T145P2,Selections from the Writings of ‘Abdu’l‑Bahá,29
" Praised be the Lord that the prophecies of all His Manifestations have now been clearly fulfilled, in this greatest of all days, this holy and blessed age","O thou enraptured handmaid of the Lord! When the believers, men and women, pass in thought before my eyes, I feel myself warmed at the fire of God’s love, and I pray that the Almighty will succor those holy souls with His invisible hosts. Praised be the Lord that the prophecies of all His Manifestations have now been clearly fulfilled, in this greatest of all days, this holy and blessed age.",T155P5,Selections from the Writings of ‘Abdu’l‑Bahá,29
" Once a soul becometh holy in all things, purified, sanctified, the gates of the knowledge of God will open wide before his eyes","Thou didst ask as to acquiring knowledge: read thou the Books and Tablets of God, and the articles written to demonstrate the truth of this Faith. Included among them are the Íqán, which hath been translated into English, the works of Mírzá Abu’l-Faḍl, and those of some others among the believers. In the days to come a great number of holy Tablets and other sacred writings will be translated, and thou shouldst read these as well. Likewise, ask thou of God that the magnet of His love should draw unto thee the knowledge of Him. Once a soul becometh holy in all things, purified, sanctified, the gates of the knowledge of God will open wide before his eyes.",T160P3,Selections from the Writings of ‘Abdu’l‑Bahá,29
"Today, every wise, vigilant and foresighted person is awakened, and to him are unveiled the mysteries of the future which show that nothing save the power of the Covenant is able to stir and move the heart of humanity, just as the New and Old Testaments propounded throughout all regions the Cause of Christ and were the pulsating power in the body of the human world","Today, every wise, vigilant and foresighted person is awakened, and to him are unveiled the mysteries of the future which show that nothing save the power of the Covenant is able to stir and move the heart of humanity, just as the New and Old Testaments propounded throughout all regions the Cause of Christ and were the pulsating power in the body of the human world. A tree that hath a root shall bear fruit, while the tree that hath none, no matter how high and hardy it may be, will eventually wither, perish and become but a log fit for the fire.",T189P1,Selections from the Writings of ‘Abdu’l‑Bahá,29
 This is the mighty structure raised up by the Manifestations of God,"O ye loved ones of God! Struggle and strive to reach that high station, and to make a splendor so to shine across these realms of earth that the rays of it will be reflected back from a dawning-point on the horizon of eternity. This is the very foundation of the Cause of God. This is the very pith of the Law of God. This is the mighty structure raised up by the Manifestations of God. This is why the orb of God’s world dawneth. This is why the Lord establisheth Himself on the throne of His human body.",T207P5,Selections from the Writings of ‘Abdu’l‑Bahá,29
The holy Manifestations of God were sent down to make visible the oneness of humanity,"The holy Manifestations of God were sent down to make visible the oneness of humanity. For this did They endure unnumbered ills and tribulations, that a community from amongst mankind’s divergent peoples could gather within the shadow of the Word of God and live as one, and could, with delight and grace, demonstrate on earth the unity of humankind. Therefore must the desire of the friends be this, to bring together and unify all peoples, that all may receive a generous drink of this pure wine from this cup that is “tempered at the camphor fountain.”1 Let them make the differing populations to be as one and induce the hostile and murderous kindreds of the earth to love one another instead. Let them loose from their shackles the captives of sensual desires and cause the excluded to become intimates of the mysteries. Let them give to the bereft a share of the blessings of these days; let them guide the portionless to inexhaustible treasure. This grace can come about through words and ways and deeds that are of the Unseen Kingdom but, lacking such, it can never be.",T221P7,Selections from the Writings of ‘Abdu’l‑Bahá,29
 Its penetrative power is the Word of God,"This second call is founded upon the instructions and exhortations of the Lord and the admonitions and altruistic emotions belonging to the realm of morality which, like unto a brilliant light, brighten and illumine the lamp of the realities of mankind. Its penetrative power is the Word of God.",T225P4,Selections from the Writings of ‘Abdu’l‑Bahá,29
" Naught but the celestial potency of the Word of God, which ruleth and transcendeth the realities of all things, is capable of harmonizing the divergent thoughts, sentiments, ideas, and convictions of the children of men","How unpleasing to the eye if all the flowers and plants, the leaves and blossoms, the fruits, the branches and the trees of that garden were all of the same shape and color! Diversity of hues, form and shape, enricheth and adorneth the garden, and heighteneth the effect thereof. In like manner, when divers shades of thought, temperament and character, are brought together under the power and influence of one central agency, the beauty and glory of human perfection will be revealed and made manifest. Naught but the celestial potency of the Word of God, which ruleth and transcendeth the realities of all things, is capable of harmonizing the divergent thoughts, sentiments, ideas, and convictions of the children of men. Verily, it is the penetrating power in all things, the mover of souls and the binder and regulator in the world of humanity.",T225P25,Selections from the Writings of ‘Abdu’l‑Bahá,29
Among these teachings was the independent investigation of reality so that the world of humanity may be saved from the darkness of imitation and attain to the truth; may tear off and cast away this ragged and outgrown garment of a thousand years ago and may put on the robe woven in the utmost purity and holiness in the loom of reality,"Among these teachings was the independent investigation of reality so that the world of humanity may be saved from the darkness of imitation and attain to the truth; may tear off and cast away this ragged and outgrown garment of a thousand years ago and may put on the robe woven in the utmost purity and holiness in the loom of reality. As reality is one and cannot admit of multiplicity, therefore different opinions must ultimately become fused into one.",T227P7,Selections from the Writings of ‘Abdu’l‑Bahá,29
 My hope is that the divine confirmations may continually assist thee,It is evident that the Esperantists are receptive and thou art familiar with and expert in their language. Communicate also with the Esperantists of Germany and other places. The literature which thou circulatest should deal only with the teachings. The dissemination of other literature is at present not advisable. My hope is that the divine confirmations may continually assist thee.…,T228P5,Selections from the Writings of ‘Abdu’l‑Bahá,29
" Divine teachings constitute the spirit of this age, nay rather the sun of this age","O respected personage! Thy second letter dated 19 December 1918 was received. It was the cause of great joy and gladness, for it showed thy firmness and steadfastness in the Covenant and Testament and thy yearning to raise the call of the Kingdom of God. Today the call of the Kingdom is the magnetic power which draweth to itself the world of mankind, for capacity in men is great. Divine teachings constitute the spirit of this age, nay rather the sun of this age. Every soul must endeavor that the veils that cover men’s eyes may be torn asunder and that instantly the sun may be seen and that heart and sight may be illumined thereby.",T230P1,Selections from the Writings of ‘Abdu’l‑Bahá,29
" Manifestations of celestial grace are they, and daysprings of the light of divine assistance","The beloved of the Lord, with their musk-scented breath, burn like bright candles in every clime, and the friends of the All-Merciful, even as unfolding flowers, can be found in all regions. Not for a moment do they rest; they breathe not but in remembrance of Thee, and crave naught but to serve Thy Cause. In the meadows of truth they are as sweet-singing nightingales, and in the flower garden of guidance they are even as brightly colored blossoms. With mystic flowers they adorn the walks of the Garden of Reality; as swaying cypresses they line the riverbanks of the Divine Will. Above the horizon of being they shine as radiant stars; in the firmament of the world they gleam as resplendent orbs. Manifestations of celestial grace are they, and daysprings of the light of divine assistance.",T233P3,Selections from the Writings of ‘Abdu’l‑Bahá,29
Among these teachings was the independent investigation of reality so that the world of humanity may be saved from the darkness of imitation and attain to the truth; may tear off and cast away this ragged and outgrown garment of a thousand years ago and may put on the robe woven in the utmost purity and holiness in the loom of reality,"Among these teachings was the independent investigation of reality so that the world of humanity may be saved from the darkness of imitation and attain to the truth; may tear off and cast away this ragged and outgrown garment of a thousand years ago and may put on the robe woven in the utmost purity and holiness in the loom of reality. As reality is one and cannot admit of multiplicity, therefore different opinions must ultimately become fused into one.",T1P6,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,29
" Naught but the celestial potency of the Word of God, which rules and transcends the realities of all things, is capable of harmonizing the divergent thoughts, sentiments, ideas, and convictions of the children of men","How unpleasing to the eye if all the flowers and plants, the leaves and blossoms, the fruits, the branches and the trees of that garden were all of the same shape and colour! Diversity of hues, form and shape, enriches and adorns the garden, and heightens the effect thereof. In like manner, when divers shades of thought, temperament and character, are brought together under the power and influence of one central agency, the beauty and glory of human perfection will be revealed and made manifest. Naught but the celestial potency of the Word of God, which rules and transcends the realities of all things, is capable of harmonizing the divergent thoughts, sentiments, ideas, and convictions of the children of men. Verily, it is the penetrating power in all things, the mover of souls and the binder and regulator in the world of humanity.",T1P41,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,29
