Sentence,Text,Section,Book,Cluster
"O ye friends, exert ye an effort! Every expenditure is in need of an income","O ye friends, exert ye an effort! Every expenditure is in need of an income. This day, in the world of humanity, men are all the time expending, for war is nothing but the consumption of men and of wealth. At least engage ye in a deed of profit to the world of humanity that ye may partially compensate for that loss. Perchance, through the divine confirmations, ye may be assisted in promulgating amity and concord among men, in substituting love for enmity, in causing universal peace to result from universal war and in converting loss and rancor into profit and love. This wish will be realized through the power of the Kingdom.",T223P2,Selections from the Writings of ‘Abdu’l‑Bahá,25
" This day, in the world of humanity, men are all the time expending, for war is nothing but the consumption of men and of wealth","O ye friends, exert ye an effort! Every expenditure is in need of an income. This day, in the world of humanity, men are all the time expending, for war is nothing but the consumption of men and of wealth. At least engage ye in a deed of profit to the world of humanity that ye may partially compensate for that loss. Perchance, through the divine confirmations, ye may be assisted in promulgating amity and concord among men, in substituting love for enmity, in causing universal peace to result from universal war and in converting loss and rancor into profit and love. This wish will be realized through the power of the Kingdom.",T223P2,Selections from the Writings of ‘Abdu’l‑Bahá,25
 At least engage ye in a deed of profit to the world of humanity that ye may partially compensate for that loss,"O ye friends, exert ye an effort! Every expenditure is in need of an income. This day, in the world of humanity, men are all the time expending, for war is nothing but the consumption of men and of wealth. At least engage ye in a deed of profit to the world of humanity that ye may partially compensate for that loss. Perchance, through the divine confirmations, ye may be assisted in promulgating amity and concord among men, in substituting love for enmity, in causing universal peace to result from universal war and in converting loss and rancor into profit and love. This wish will be realized through the power of the Kingdom.",T223P2,Selections from the Writings of ‘Abdu’l‑Bahá,25
" This voluntary sharing is greater than equality, and consists in this, that man should not prefer himself to others, but rather should sacrifice his life and property for others","And among the teachings of Bahá’u’lláh is voluntary sharing of one’s property with others among mankind. This voluntary sharing is greater than equality, and consists in this, that man should not prefer himself to others, but rather should sacrifice his life and property for others. But this should not be introduced by coercion so that it becomes a law and man is compelled to follow it. Nay, rather, man should voluntarily and of his own choice sacrifice his property and life for others, and spend willingly for the poor, just as is done in Persia among the Bahá’ís.",T227P19,Selections from the Writings of ‘Abdu’l‑Bahá,25
" Nay, rather, man should voluntarily and of his own choice sacrifice his property and life for others, and spend willingly for the poor, just as is done in Persia among the Bahá’ís","And among the teachings of Bahá’u’lláh is voluntary sharing of one’s property with others among mankind. This voluntary sharing is greater than equality, and consists in this, that man should not prefer himself to others, but rather should sacrifice his life and property for others. But this should not be introduced by coercion so that it becomes a law and man is compelled to follow it. Nay, rather, man should voluntarily and of his own choice sacrifice his property and life for others, and spend willingly for the poor, just as is done in Persia among the Bahá’ís.",T227P19,Selections from the Writings of ‘Abdu’l‑Bahá,25
" This voluntary sharing is greater than equality, and consists in this, that man should not prefer himself to others, but rather should sacrifice his life and property for others","And among the teachings of Bahá’u’lláh is voluntary sharing of one’s property with others among mankind. This voluntary sharing is greater than equality, and consists in this, that man should not prefer himself to others, but rather should sacrifice his life and property for others. But this should not be introduced by coercion so that it becomes a law and man is compelled to follow it. Nay, rather, man should voluntarily and of his own choice sacrifice his property and life for others, and spend willingly for the poor, just as is done in Persia among the Bahá’ís.",T1P18,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,25
" Nay, rather, man should voluntarily and of his own choice sacrifice his property and life for others, and spend willingly for the poor, just as is done in Persia among the Bahá’ís","And among the teachings of Bahá’u’lláh is voluntary sharing of one’s property with others among mankind. This voluntary sharing is greater than equality, and consists in this, that man should not prefer himself to others, but rather should sacrifice his life and property for others. But this should not be introduced by coercion so that it becomes a law and man is compelled to follow it. Nay, rather, man should voluntarily and of his own choice sacrifice his property and life for others, and spend willingly for the poor, just as is done in Persia among the Bahá’ís.",T1P18,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,25
" It is thousands of households that are vagrant and dispossessed, and every year seeth thousands upon thousands of human beings weltering in their lifeblood on dusty battlefields","O ye dear friends! The world is at war and the human race is in travail and mortal combat. The dark night of hate hath taken over, and the light of good faith is blotted out. The peoples and kindreds of the earth have sharpened their claws, and are hurling themselves one against the other. It is the very foundation of the human race that is being destroyed. It is thousands of households that are vagrant and dispossessed, and every year seeth thousands upon thousands of human beings weltering in their lifeblood on dusty battlefields. The tents of life and joy are down. The generals practice their generalship, boasting of the blood they shed, competing one with the next in inciting to violence. “With this sword,” saith one of them, “I beheaded a people!” And another: “I toppled a nation to the ground!” And yet another: “I brought a government down!” On such things do men pride themselves, in such do they glory! Love—righteousness—these are everywhere censured, while despised are harmony, and devotion to the truth.",T1P48,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,25
" Be ye the helpers of every victim of oppression, the patrons of the disadvantaged","Soon will your swiftly passing days be over, and the fame and riches, the comforts, the joys provided by this rubbish-heap, the world, will be gone without a trace. Summon ye, then, the people to God, and invite humanity to follow the example of the Company on high. Be ye loving fathers to the orphan, and a refuge to the helpless, and a treasury for the poor, and a cure for the ailing. Be ye the helpers of every victim of oppression, the patrons of the disadvantaged. Think ye at all times of rendering some service to every member of the human race. Pay ye no heed to aversion and rejection, to disdain, hostility, injustice: act ye in the opposite way. Be ye sincerely kind, not in appearance only. Let each one of God’s loved ones centre his attention on this: to be the Lord’s mercy to man; to be the Lord’s grace. Let him do some good to every person whose path he crosseth, and be of some benefit to him. Let him improve the character of each and all, and reorient the minds of men. In this way, the light of divine guidance will shine forth, and the blessings of God will cradle all mankind: for love is light, no matter in what abode it dwelleth; and hate is darkness, no matter where it may make its nest. O friends of God! That the hidden Mystery may stand revealed, and the secret essence of all things may be disclosed, strive ye to banish that darkness for ever and ever.
",T1P50,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,25
" Lay fast hold on whatever will profit you, and profit the peoples of the world","And again in another connection: “Revile ye not one another. We, verily, have come to unite and weld together all that dwell on earth. Unto this beareth witness what the ocean of Mine utterance hath revealed amongst men, and yet most of the people have gone astray. If anyone revile you, or trouble touch you, in the path of God, be patient, and put your trust in Him Who heareth, Who seeth. He, in truth, witnesseth, and perceiveth, and doeth what He pleaseth, through the power of His sovereignty. He, verily, is the Lord of strength, and of might. In the Book of God, the Mighty, the Great, ye have been forbidden to engage in contention and conflict. Lay fast hold on whatever will profit you, and profit the peoples of the world. Thus commandeth you the King of Eternity, Who is manifest in His Most Great Name. He, verily, is the Ordainer, the All-Wise.”",P42,epistle-to-the-son-of-the-wolf,25
" Concern yourselves with the things that benefit mankind, and not with your corrupt and selfish desires","In the Book of Utterance these exalted words have been written down and recorded: “Say, O friends! Strive that haply the tribulations suffered by this Wronged One and by you, in the path of God, may not prove to have been in vain. Cling ye to the hem of virtue, and hold fast to the cord of trustworthiness and piety. Concern yourselves with the things that benefit mankind, and not with your corrupt and selfish desires. O ye followers of this Wronged One! Ye are the shepherds of mankind; liberate ye your flocks from the wolves of evil passions and desires, and adorn them with the ornament of the fear of God. This is the firm commandment which hath, at this moment, flowed out from the Pen of Him Who is the Ancient of Days. By the righteousness of God! The sword of a virtuous character and upright conduct is sharper than blades of steel. The voice of the true Faith calleth aloud, at this moment, and saith: O people! Verily, the Day is come, and My Lord hath made Me to shine forth with a light whose splendor hath eclipsed the suns of utterance. Fear ye the Merciful, and be not of them that have gone astray.”",P54,epistle-to-the-son-of-the-wolf,25
" O ye rich ones on earth! If ye encounter one who is poor, treat him not disdainfully","And further We have said: “Deal not treacherously with the substance of your neighbor. Be ye trustworthy on earth, and withhold not from the poor the things given unto you by God through His grace. He, verily, will bestow upon you the double of what ye possess. He, in truth, is the All-Bounteous, the Most Generous. O people of Bahá! Subdue the citadels of men’s hearts with the swords of wisdom and of utterance. They that dispute, as prompted by their desires, are indeed wrapped in a palpable veil. Say: The sword of wisdom is hotter than summer heat, and sharper than blades of steel, if ye do but understand. Draw it forth in My name and through the power of My might, and conquer, then, with it the cities of the hearts of them that have secluded themselves in the stronghold of their corrupt desires. Thus biddeth you the Pen of the All-Glorious, whilst seated beneath the swords of the wayward. If ye become aware of a sin committed by another, conceal it, that God may conceal your own sin. He, verily, is the Concealer, the Lord of grace abounding. O ye rich ones on earth! If ye encounter one who is poor, treat him not disdainfully. Reflect upon that whereof ye were created. Every one of you was created of a sorry germ.”",P93,epistle-to-the-son-of-the-wolf,25
" Neither fortune, nor wealth, nor glory, could deter them! God knoweth the things which befell them and yet the people are, for the most part, unaware!","O Shaykh! My Pen is abashed to recount what actually took place. In the land of Sád (Iṣfahán) the fire of tyranny burned with such a hot flame that every fair-minded person groaned aloud. By thy life! The cities of knowledge and of understanding wept with such a weeping that the souls of the pious and of the God-fearing were melted. The twin shining lights, Ḥasan and Ḥusayn (The King of Martyrs and the Beloved of Martyrs) offered up spontaneously their lives in that city. Neither fortune, nor wealth, nor glory, could deter them! God knoweth the things which befell them and yet the people are, for the most part, unaware!",P118,epistle-to-the-son-of-the-wolf,25
"“Be generous in prosperity, and thankful in adversity","“Be generous in prosperity, and thankful in adversity. Be worthy of the trust of thy neighbor, and look upon him with a bright and friendly face. Be a treasure to the poor, an admonisher to the rich, an answerer to the cry of the needy, a preserver of the sanctity of thy pledge. Be fair in thy judgment, and guarded in thy speech. Be unjust to no man, and show all meekness to all men. Be as a lamp unto them that walk in darkness, a joy to the sorrowful, a sea for the thirsty, a haven for the distressed, an upholder and defender of the victim of oppression. Let integrity and uprightness distinguish all thine acts. Be a home for the stranger, a balm to the suffering, a tower of strength for the fugitive. Be eyes to the blind, and a guiding light unto the feet of the erring. Be an ornament to the countenance of truth, a crown to the brow of fidelity, a pillar of the temple of righteousness, a breath of life to the body of mankind, an ensign of the hosts of justice, a luminary above the horizon of virtue, a dew to the soil of the human heart, an ark on the ocean of knowledge, a sun in the heaven of bounty, a gem on the diadem of wisdom, a shining light in the firmament of thy generation, a fruit upon the tree of humility. We pray God to protect thee from the heat of jealousy and the cold of hatred. He verily is nigh, ready to answer.” Thus hath My tongue spoken unto one of My Branches (sons), and We have mentioned it unto such of Our loved ones as have cast away their idle fancies, and clung unto that which hath been prescribed unto them in the day whereon the Daystar of Certitude hath shone forth above the horizon of the will of God, the Lord of the worlds. This is the day on which the Bird of Utterance hath warbled its melody upon the branches, in the name of its Lord, the God of Mercy. Blessed is the man that hath, on the wings of longing, soared towards God, the Lord of the Judgment Day.",P149,epistle-to-the-son-of-the-wolf,25
" Be a treasure to the poor, an admonisher to the rich, an answerer to the cry of the needy, a preserver of the sanctity of thy pledge","“Be generous in prosperity, and thankful in adversity. Be worthy of the trust of thy neighbor, and look upon him with a bright and friendly face. Be a treasure to the poor, an admonisher to the rich, an answerer to the cry of the needy, a preserver of the sanctity of thy pledge. Be fair in thy judgment, and guarded in thy speech. Be unjust to no man, and show all meekness to all men. Be as a lamp unto them that walk in darkness, a joy to the sorrowful, a sea for the thirsty, a haven for the distressed, an upholder and defender of the victim of oppression. Let integrity and uprightness distinguish all thine acts. Be a home for the stranger, a balm to the suffering, a tower of strength for the fugitive. Be eyes to the blind, and a guiding light unto the feet of the erring. Be an ornament to the countenance of truth, a crown to the brow of fidelity, a pillar of the temple of righteousness, a breath of life to the body of mankind, an ensign of the hosts of justice, a luminary above the horizon of virtue, a dew to the soil of the human heart, an ark on the ocean of knowledge, a sun in the heaven of bounty, a gem on the diadem of wisdom, a shining light in the firmament of thy generation, a fruit upon the tree of humility. We pray God to protect thee from the heat of jealousy and the cold of hatred. He verily is nigh, ready to answer.” Thus hath My tongue spoken unto one of My Branches (sons), and We have mentioned it unto such of Our loved ones as have cast away their idle fancies, and clung unto that which hath been prescribed unto them in the day whereon the Daystar of Certitude hath shone forth above the horizon of the will of God, the Lord of the worlds. This is the day on which the Bird of Utterance hath warbled its melody upon the branches, in the name of its Lord, the God of Mercy. Blessed is the man that hath, on the wings of longing, soared towards God, the Lord of the Judgment Day.",P149,epistle-to-the-son-of-the-wolf,25
" While there is yet time, and the blessed Lote-Tree is still calling aloud amongst men, suffer not thyself to be deprived","O Shaykh! Ponder upon the things which have been mentioned, perchance thou mayest quaff the Sealed Wine through the power of the name of Him Who is the Self-Subsisting, and obtain that which no one is capable of comprehending. Gird up the loins of endeavor, and direct thyself towards the Most Sublime Kingdom, that haply thou mayest perceive, as they descend upon Me, the breaths of Revelation and inspiration, and attain thereunto. Verily, I say: The Cause of God hath never had, nor hath it now, any peer or equal. Rend asunder the veils of idle fancies. He, in truth, will reinforce thee, and assist thee, as a token of His grace. He, verily, is the Strong, the All-Subduing, the Almighty. While there is yet time, and the blessed Lote-Tree is still calling aloud amongst men, suffer not thyself to be deprived. Place thy trust in God, and commit thine affairs unto Him, and enter then the Most Great Prison, that thou mayest hear what no ear hath ever heard, and gaze on that which no eye hath ever seen. After such an exposition, can there remain any room for doubt? Nay, by God, Who standeth over His Cause! In truth I say: On this day the blessed words “But He is the Apostle of God, and the Seal of the Prophets” have found their consummation in the verse “The day when mankind shall stand before the Lord of the worlds.” Render thou thanksgiving unto God, for so great a bounty.",P169,epistle-to-the-son-of-the-wolf,25
 By God! This Wronged One would not barter this place of exile for the Most Sublime Habitation,"God alone—exalted be His glory—is cognizant of the things which befell this Wronged One. Every day bringeth a fresh report of stories current against Us at the Embassy in Constantinople. Gracious God! The sole aim of their machinations is to bring about the extermination of this servant. They are, however, oblivious of the fact that abasement in the path of God is My true glory. In the newspapers the following hath been recorded: “Touching the fraudulent dealings of some of the exiles of ‘Akká, and the excesses committed by them against several people, etc.…” Unto them who are the exponents of justice and the daysprings of equity the intention of the writer is evident and his purpose clear. Briefly, he arose and inflicted upon Me divers tribulations, and treated Me with injustice and cruelty. By God! This Wronged One would not barter this place of exile for the Most Sublime Habitation. In the estimation of men of insight whatsoever befalleth in the path of God is manifest glory and a supreme attainment. Already We have said: “Glory to Thee, O my God! But for the tribulations which are sustained in Thy path, how could Thy true lovers be recognized; and were it not for the trials which are borne for love of Thee, how could the station of such as yearn for Thee be revealed?”",P183,epistle-to-the-son-of-the-wolf,25
 Our conversation turned upon topics profitable unto man,"One day, while in Constantinople, Kamál Páshá visited this Wronged One. Our conversation turned upon topics profitable unto man. He said that he had learned several languages. In reply We observed: “You have wasted your life. It beseemeth you and the other officials of the Government to convene a gathering and choose one of the divers languages, and likewise one of the existing scripts, or else to create a new language and a new script to be taught children in schools throughout the world. They would, in this way, be acquiring only two languages, one their own native tongue, the other the language in which all the peoples of the world would converse. Were men to take fast hold on that which hath been mentioned, the whole earth would come to be regarded as one country, and the people would be relieved and freed from the necessity of acquiring and teaching different languages.” When in Our presence, he acquiesced, and even evinced great joy and complete satisfaction. We then told him to lay this matter before the officials and ministers of the Government, in order that it might be put into effect throughout the different countries. However, although he often returned to see Us after this, he never again referred to this subject, although that which had been suggested is conducive to the concord and the unity of the peoples of the world.",P201,epistle-to-the-son-of-the-wolf,25
 We seek neither to curry favor with any one nor to attract any one to Ourselves nor to derive any material benefit therefrom,"God is Our witness that We have no ulterior motive in developing this theme. We seek neither to curry favor with any one nor to attract any one to Ourselves nor to derive any material benefit therefrom. We speak only as one earnestly desiring the good pleasure of God, for We have turned Our gaze away from the world and its peoples and have sought refuge in the sheltering care of the Lord. “No pay do I ask of you for This … My reward is of God alone.”10",P24,The Secret of Divine Civilization,25
" Where, in the past, if a poor man wanted his rights he had only to offer a gift to one individual, now he would either have to renounce all hope of justice or else satisfy the entire membership","If, however, the members of these consultative assemblies are inferior, ignorant, uninformed of the laws of government and administration, unwise, of low aim, indifferent, idle, self-seeking, no benefit will accrue from the organizing of such bodies. Where, in the past, if a poor man wanted his rights he had only to offer a gift to one individual, now he would either have to renounce all hope of justice or else satisfy the entire membership.",P34,The Secret of Divine Civilization,25
" They have, rather, imagined that their greatness consists in the accumulation, by whatever means may offer, of worldly goods","As to those persons who, here and there, are considered leaders of the people: because this is only the beginning of the new administrative process, they are not yet sufficiently advanced in their education to have experienced the delights of dispensing justice or to have tasted the exhilaration of promoting righteousness or to have drunk from the springs of a clear conscience and a sincere intent. They have not properly understood that man’s supreme honor and real happiness lie in self-respect, in high resolves and noble purposes, in integrity and moral quality, in immaculacy of mind. They have, rather, imagined that their greatness consists in the accumulation, by whatever means may offer, of worldly goods.",P36,The Secret of Divine Civilization,25
" These give no thought to amassing enormous fortunes for themselves; they believe, rather, that their own wealth lies in enriching their subjects","The highest station, the supreme sphere, the noblest, most sublime position in creation, whether visible or invisible, whether alpha or omega, is that of the Prophets of God, notwithstanding the fact that for the most part they have to outward seeming been possessed of nothing but their own poverty. In the same way, ineffable glory is set apart for the Holy Ones and those who are nearest to the Threshold of God, although such as these have never for a moment concerned themselves with material gain. Then comes the station of those just kings whose fame as protectors of the people and dispensers of divine justice has filled the world, whose name as powerful champions of the people’s rights has echoed through creation. These give no thought to amassing enormous fortunes for themselves; they believe, rather, that their own wealth lies in enriching their subjects. To them, if every individual citizen has affluence and ease, the royal coffers are full. They take no pride in gold and silver, but rather in their enlightenment and their determination to achieve the universal good.",P39,The Secret of Divine Civilization,25
It should not be imagined that the writer’s earlier remarks constitute a denunciation of wealth or a commendation of poverty,"It should not be imagined that the writer’s earlier remarks constitute a denunciation of wealth or a commendation of poverty. Wealth is praiseworthy in the highest degree, if it is acquired by an individual’s own efforts and the grace of God, in commerce, agriculture, art and industry, and if it be expended for philanthropic purposes. Above all, if a judicious and resourceful individual should initiate measures which would universally enrich the masses of the people, there could be no undertaking greater than this, and it would rank in the sight of God as the supreme achievement, for such a benefactor would supply the needs and insure the comfort and well-being of a great multitude. Wealth is most commendable, provided the entire population is wealthy. If, however, a few have inordinate riches while the rest are impoverished, and no fruit or benefit accrues from that wealth, then it is only a liability to its possessor. If, on the other hand, it is expended for the promotion of knowledge, the founding of elementary and other schools, the encouragement of art and industry, the training of orphans and the poor—in brief, if it is dedicated to the welfare of society—its possessor will stand out before God and man as the most excellent of all who live on earth and will be accounted as one of the people of paradise.",P47,The Secret of Divine Civilization,25
" Wealth is praiseworthy in the highest degree, if it is acquired by an individual’s own efforts and the grace of God, in commerce, agriculture, art and industry, and if it be expended for philanthropic purposes","It should not be imagined that the writer’s earlier remarks constitute a denunciation of wealth or a commendation of poverty. Wealth is praiseworthy in the highest degree, if it is acquired by an individual’s own efforts and the grace of God, in commerce, agriculture, art and industry, and if it be expended for philanthropic purposes. Above all, if a judicious and resourceful individual should initiate measures which would universally enrich the masses of the people, there could be no undertaking greater than this, and it would rank in the sight of God as the supreme achievement, for such a benefactor would supply the needs and insure the comfort and well-being of a great multitude. Wealth is most commendable, provided the entire population is wealthy. If, however, a few have inordinate riches while the rest are impoverished, and no fruit or benefit accrues from that wealth, then it is only a liability to its possessor. If, on the other hand, it is expended for the promotion of knowledge, the founding of elementary and other schools, the encouragement of art and industry, the training of orphans and the poor—in brief, if it is dedicated to the welfare of society—its possessor will stand out before God and man as the most excellent of all who live on earth and will be accounted as one of the people of paradise.",P47,The Secret of Divine Civilization,25
