Sentence,Text,Section,Book,Cluster
"In brief, Bahá’u’lláh hath become manifest to educate all the peoples of the world","In brief, Bahá’u’lláh hath become manifest to educate all the peoples of the world. He is the Universal Educator, whether of the rich or the poor, whether of black or white, or of peoples from east or west, or north or south.",T163P10,Selections from the Writings of ‘Abdu’l‑Bahá,12
" It is now thirty years since Bahá’u’lláh ascended, and in that time these violators have striven with might and main","At this time these insignificant violators will surely betray the Center of the Covenant for the large sum which by every subtle means they have begged. It is now thirty years since Bahá’u’lláh ascended, and in that time these violators have striven with might and main. What have they achieved? Under all conditions those who have remained firm in the Covenant have conquered, while the violators have met defeat, disappointment and dejection. After the ascension of ‘Abdu’l‑Bahá, no trace of them shall remain. These souls are ignorant of what will happen and are proud of their own fancies.",T185P5,Selections from the Writings of ‘Abdu’l‑Bahá,12
" Either Bahá’u’lláh was wise, omniscient and aware of what would ensue, or was ignorant and in error","The point at issue is clear, direct and of utmost brevity. Either Bahá’u’lláh was wise, omniscient and aware of what would ensue, or was ignorant and in error. He entered, by His supreme pen, into such a firm Covenant and Testament with all the Bahá’ís, first with the Aghṣán, the Afnán and His kindred, and commanded them to obey and turn toward Him. By His supreme pen He hath explicitly declared that the object of the following verse of the Kitáb-i-Aqdas is the Most Great Branch:",T186P2,Selections from the Writings of ‘Abdu’l‑Bahá,12
"Praise be to God, all such doors are closed in the Cause of Bahá’u’lláh for a special authoritative Center hath been appointed—a Center that solveth all difficulties and wardeth off all differences","Praise be to God, all such doors are closed in the Cause of Bahá’u’lláh for a special authoritative Center hath been appointed—a Center that solveth all difficulties and wardeth off all differences. The Universal House of Justice, likewise, wardeth off all differences and whatever it prescribeth must be accepted and he who transgresseth is rejected. But this Universal House of Justice which is the Legislature hath not yet been instituted.",T187P2,Selections from the Writings of ‘Abdu’l‑Bahá,12
" It is inevitable that, walking the pathway of Bahá’u’lláh, they too will become targets for persecution by the oppressors","O thou who art steadfast in the Covenant! Thy letter of 9 September 1909 hath been received. Be thou neither grieved nor despondent over what hath come to pass. This trouble overtook thee as thou didst walk the path of God, wherefore it should bring thee joy. We addressed the friends in writing ere this, and made a verbal statement as well, to the effect that the friends in the West will unquestionably have their share of the calamities befalling the friends in the East. It is inevitable that, walking the pathway of Bahá’u’lláh, they too will become targets for persecution by the oppressors.",T196P1,Selections from the Writings of ‘Abdu’l‑Bahá,12
Yet another of the teachings of Bahá’u’lláh is the equality of men and women and their equal sharing in all rights,Yet another of the teachings of Bahá’u’lláh is the equality of men and women and their equal sharing in all rights. And there are many similar principles. It hath now become evident that these teachings are the very life and soul of the world.,T202P12,Selections from the Writings of ‘Abdu’l‑Bahá,12
Out of this pitch blackness there dawned the morning splendor of the Teachings of Bahá’u’lláh,"Out of this pitch blackness there dawned the morning splendor of the Teachings of Bahá’u’lláh. He hath dressed the world with a garment new and fair, and that new garment is the principles which have come down from God.",T205P2,Selections from the Writings of ‘Abdu’l‑Bahá,12
" Every soul who entered these gatherings saw but one nation, one teaching, one pathway, one order, for the teachings of Bahá’u’lláh were not limited to the establishment of universal peace","Among His teachings was the declaration of universal peace. People of different nations, religions and sects who followed Him came together to such an extent that remarkable gatherings were instituted consisting of the various nations and religions of the East. Every soul who entered these gatherings saw but one nation, one teaching, one pathway, one order, for the teachings of Bahá’u’lláh were not limited to the establishment of universal peace. They embraced many teachings which supplemented and supported that of universal peace.",T227P6,Selections from the Writings of ‘Abdu’l‑Bahá,12
And among the teachings of Bahá’u’lláh is the oneness of the world of humanity; that all human beings are the sheep of God and He is the kind Shepherd,"And among the teachings of Bahá’u’lláh is the oneness of the world of humanity; that all human beings are the sheep of God and He is the kind Shepherd. This Shepherd is kind to all the sheep, because He created them all, trained them, provided for them and protected them. There is no doubt that the Shepherd is kind to all the sheep and should there be among these sheep ignorant ones, they must be educated; if there be children, they must be trained until they reach maturity; if there be sick ones, they must be cured. There must be no hatred and enmity, for as by a kind physician these ignorant, sick ones should be treated.",T227P8,Selections from the Writings of ‘Abdu’l‑Bahá,12
And among the teachings of Bahá’u’lláh is that religion must be the cause of fellowship and love,"And among the teachings of Bahá’u’lláh is that religion must be the cause of fellowship and love. If it becomes the cause of estrangement then it is not needed, for religion is like a remedy; if it aggravates the disease then it becomes unnecessary.",T227P9,Selections from the Writings of ‘Abdu’l‑Bahá,12
"And among the teachings of Bahá’u’lláh is that religion must be in conformity with science and reason, so that it may influence the hearts of men","And among the teachings of Bahá’u’lláh is that religion must be in conformity with science and reason, so that it may influence the hearts of men. The foundation must be solid and must not consist of imitations.",T227P10,Selections from the Writings of ‘Abdu’l‑Bahá,12
"And among the teachings of Bahá’u’lláh is that religious, racial, political, economic and patriotic prejudices destroy the edifice of humanity","And among the teachings of Bahá’u’lláh is that religious, racial, political, economic and patriotic prejudices destroy the edifice of humanity. As long as these prejudices prevail, the world of humanity will not have rest. For a period of 6,000 years history informs us about the world of humanity. During these 6,000 years the world of humanity has not been free from war, strife, murder and bloodthirstiness. In every period war has been waged in one country or another and that war was due to either religious prejudice, racial prejudice, political prejudice or patriotic prejudice. It has therefore been ascertained and proved that all prejudices are destructive of the human edifice. As long as these prejudices persist, the struggle for existence must remain dominant, and bloodthirstiness and rapacity continue. Therefore, even as was the case in the past, the world of humanity cannot be saved from the darkness of nature and cannot attain illumination except through the abandonment of prejudices and the acquisition of the morals of the Kingdom.",T227P11,Selections from the Writings of ‘Abdu’l‑Bahá,12
And among the teachings of Bahá’u’lláh is the origination of one language that may be spread universally among the people,And among the teachings of Bahá’u’lláh is the origination of one language that may be spread universally among the people. This teaching was revealed from the pen of Bahá’u’lláh in order that this universal language may eliminate misunderstandings from among mankind.,T227P17,Selections from the Writings of ‘Abdu’l‑Bahá,12
 This teaching was revealed from the pen of Bahá’u’lláh in order that this universal language may eliminate misunderstandings from among mankind,And among the teachings of Bahá’u’lláh is the origination of one language that may be spread universally among the people. This teaching was revealed from the pen of Bahá’u’lláh in order that this universal language may eliminate misunderstandings from among mankind.,T227P17,Selections from the Writings of ‘Abdu’l‑Bahá,12
And among the teachings of Bahá’u’lláh is the equality of women and men,"And among the teachings of Bahá’u’lláh is the equality of women and men. The world of humanity has two wings—one is women and the other men. Not until both wings are equally developed can the bird fly. Should one wing remain weak, flight is impossible. Not until the world of women becomes equal to the world of men in the acquisition of virtues and perfections, can success and prosperity be attained as they ought to be.",T227P18,Selections from the Writings of ‘Abdu’l‑Bahá,12
And among the teachings of Bahá’u’lláh is voluntary sharing of one’s property with others among mankind,"And among the teachings of Bahá’u’lláh is voluntary sharing of one’s property with others among mankind. This voluntary sharing is greater than equality, and consists in this, that man should not prefer himself to others, but rather should sacrifice his life and property for others. But this should not be introduced by coercion so that it becomes a law and man is compelled to follow it. Nay, rather, man should voluntarily and of his own choice sacrifice his property and life for others, and spend willingly for the poor, just as is done in Persia among the Bahá’ís.",T227P19,Selections from the Writings of ‘Abdu’l‑Bahá,12
"And among the teachings of Bahá’u’lláh is man’s freedom, that through the ideal Power he should be free and emancipated from the captivity of the world of nature; for as long as man is captive to nature he is a ferocious animal, as the struggle for existence is one of the exigencies of the world of nature","And among the teachings of Bahá’u’lláh is man’s freedom, that through the ideal Power he should be free and emancipated from the captivity of the world of nature; for as long as man is captive to nature he is a ferocious animal, as the struggle for existence is one of the exigencies of the world of nature. This matter of the struggle for existence is the fountain-head of all calamities and is the supreme affliction.",T227P20,Selections from the Writings of ‘Abdu’l‑Bahá,12
And among the teachings of Bahá’u’lláh is that religion is a mighty bulwark,"And among the teachings of Bahá’u’lláh is that religion is a mighty bulwark. If the edifice of religion shakes and totters, commotion and chaos will ensue and the order of things will be utterly upset, for in the world of mankind there are two safeguards that protect man from wrongdoing. One is the law which punishes the criminal; but the law prevents only the manifest crime and not the concealed sin; whereas the ideal safeguard, namely, the religion of God, prevents both the manifest and the concealed crime, trains man, educates morals, compels the adoption of virtues and is the all-inclusive power which guarantees the felicity of the world of mankind. But by religion is meant that which is ascertained by investigation and not that which is based on mere imitation, the foundations of Divine Religions and not human imitations.",T227P21,Selections from the Writings of ‘Abdu’l‑Bahá,12
"And among the teachings of Bahá’u’lláh is that although material civilization is one of the means for the progress of the world of mankind, yet until it becomes combined with Divine civilization, the desired result, which is the felicity of mankind, will not be attained","And among the teachings of Bahá’u’lláh is that although material civilization is one of the means for the progress of the world of mankind, yet until it becomes combined with Divine civilization, the desired result, which is the felicity of mankind, will not be attained. Consider! These battleships that reduce a city to ruins within the space of an hour are the result of material civilization; likewise the Krupp guns, the Mauser rifles, dynamite, submarines, torpedo boats, armed aircraft and bombers—all these weapons of war are the malignant fruits of material civilization. Had material civilization been combined with Divine civilization, these fiery weapons would never have been invented. Nay, rather, human energy would have been wholly devoted to useful inventions and would have been concentrated on praiseworthy discoveries. Material civilization is like a lamp-glass. Divine civilization is the lamp itself and the glass without the light is dark. Material civilization is like the body. No matter how infinitely graceful, elegant and beautiful it may be, it is dead. Divine civilization is like the spirit, and the body gets its life from the spirit, otherwise it becomes a corpse. It has thus been made evident that the world of mankind is in need of the breaths of the Holy Spirit. Without the spirit the world of mankind is lifeless, and without this light the world of mankind is in utter darkness. For the world of nature is an animal world. Until man is born again from the world of nature, that is to say, becomes detached from the world of nature, he is essentially an animal, and it is the teachings of God which convert this animal into a human soul.",T227P22,Selections from the Writings of ‘Abdu’l‑Bahá,12
And among the teachings of Bahá’u’lláh is the promotion of education,"And among the teachings of Bahá’u’lláh is the promotion of education. Every child must be instructed in sciences as much as is necessary. If the parents are able to provide the expenses of this education, it is well, otherwise the community must provide the means for the teaching of that child.",T227P23,Selections from the Writings of ‘Abdu’l‑Bahá,12
And among the teachings of Bahá’u’lláh are justice and right,"And among the teachings of Bahá’u’lláh are justice and right. Until these are realized on the plane of existence, all things shall be in disorder and remain imperfect. The world of mankind is a world of oppression and cruelty, and a realm of aggression and error.",T227P24,Selections from the Writings of ‘Abdu’l‑Bahá,12
" As the teachings of Bahá’u’lláh are combined with universal peace, they are like a table provided with every kind of fresh and delicious food","In fine, such teachings are numerous. These manifold principles, which constitute the greatest basis for the felicity of mankind and are of the bounties of the Merciful, must be added to the matter of universal peace and combined with it, so that results may accrue. Otherwise the realization of universal peace by itself in the world of mankind is difficult. As the teachings of Bahá’u’lláh are combined with universal peace, they are like a table provided with every kind of fresh and delicious food. Every soul can find, at that table of infinite bounty, that which he desires. If the question is restricted to universal peace alone, the remarkable results which are expected and desired will not be attained. The scope of universal peace must be such that all the communities and religions may find their highest wish realized in it. The teachings of Bahá’u’lláh are such that all the communities of the world, whether religious, political or ethical, ancient or modern, find in them the expression of their highest wish.",T227P25,Selections from the Writings of ‘Abdu’l‑Bahá,12
" The teachings of Bahá’u’lláh are such that all the communities of the world, whether religious, political or ethical, ancient or modern, find in them the expression of their highest wish","In fine, such teachings are numerous. These manifold principles, which constitute the greatest basis for the felicity of mankind and are of the bounties of the Merciful, must be added to the matter of universal peace and combined with it, so that results may accrue. Otherwise the realization of universal peace by itself in the world of mankind is difficult. As the teachings of Bahá’u’lláh are combined with universal peace, they are like a table provided with every kind of fresh and delicious food. Every soul can find, at that table of infinite bounty, that which he desires. If the question is restricted to universal peace alone, the remarkable results which are expected and desired will not be attained. The scope of universal peace must be such that all the communities and religions may find their highest wish realized in it. The teachings of Bahá’u’lláh are such that all the communities of the world, whether religious, political or ethical, ancient or modern, find in them the expression of their highest wish.",T227P25,Selections from the Writings of ‘Abdu’l‑Bahá,12
" But the essential basis of all the Divine Religions which pertains to the virtues of the world of mankind and is the foundation of the welfare of the world of man, is found in the teachings of Bahá’u’lláh in the most perfect presentation","For example, the people of religions find, in the teachings of Bahá’u’lláh, the establishment of Universal Religion—a religion that perfectly conforms with present conditions, which in reality effects the immediate cure of the incurable disease, which relieves every pain, and bestows the infallible antidote for every deadly poison. For if we wish to arrange and organize the world of mankind in accordance with the present religious imitations and thereby to establish the felicity of the world of mankind, it is impossible and impracticable—for example, the enforcement of the laws of the Torah and also of the other religions in accordance with present imitations. But the essential basis of all the Divine Religions which pertains to the virtues of the world of mankind and is the foundation of the welfare of the world of man, is found in the teachings of Bahá’u’lláh in the most perfect presentation.",T227P26,Selections from the Writings of ‘Abdu’l‑Bahá,12
"Similarly, with regard to the peoples who clamor for freedom: the moderate freedom which guarantees the welfare of the world of mankind and maintains and preserves the universal relationships, is found in its fullest power and extension in the teachings of Bahá’u’lláh","Similarly, with regard to the peoples who clamor for freedom: the moderate freedom which guarantees the welfare of the world of mankind and maintains and preserves the universal relationships, is found in its fullest power and extension in the teachings of Bahá’u’lláh.",T227P27,Selections from the Writings of ‘Abdu’l‑Bahá,12
"So with regard to political parties: that which is the greatest policy directing the world of mankind, nay, rather, the Divine policy, is found in the teachings of Bahá’u’lláh","So with regard to political parties: that which is the greatest policy directing the world of mankind, nay, rather, the Divine policy, is found in the teachings of Bahá’u’lláh.",T227P28,Selections from the Writings of ‘Abdu’l‑Bahá,12
Likewise with regard to the party of “equality” which seeks the solution of the economic problems: until now all proposed solutions have proved impracticable except the economic proposals in the teachings of Bahá’u’lláh which are practicable and cause no distress to society,Likewise with regard to the party of “equality” which seeks the solution of the economic problems: until now all proposed solutions have proved impracticable except the economic proposals in the teachings of Bahá’u’lláh which are practicable and cause no distress to society.,T227P29,Selections from the Writings of ‘Abdu’l‑Bahá,12
"So with the other parties: when ye look deeply into this matter, ye will discover that the highest aims of those parties are found in the teachings of Bahá’u’lláh","So with the other parties: when ye look deeply into this matter, ye will discover that the highest aims of those parties are found in the teachings of Bahá’u’lláh. These teachings constitute the all-inclusive power among all men and are practicable. But there are some teachings of the past, such as those of the Torah, which cannot be carried out at the present day. It is the same with the other religions and the tenets of the various sects and the different parties.",T227P30,Selections from the Writings of ‘Abdu’l‑Bahá,12
 But the Supreme Tribunal which Bahá’u’lláh has described will fulfill this sacred task with the utmost might and power,"For example, the question of universal peace, about which Bahá’u’lláh says that the Supreme Tribunal must be established: although the League of Nations has been brought into existence, yet it is incapable of establishing universal peace. But the Supreme Tribunal which Bahá’u’lláh has described will fulfill this sacred task with the utmost might and power. And His plan is this: that the national assemblies of each country and nation—that is to say parliaments—should elect two or three persons who are the choicest of that nation, and are well informed concerning international laws and the relations between governments and aware of the essential needs of the world of humanity in this day. The number of these representatives should be in proportion to the number of inhabitants of that country. The election of these souls who are chosen by the national assembly, that is, the parliament, must be confirmed by the upper house, the congress and the cabinet and also by the president or monarch so these persons may be the elected ones of all the nation and the government. The Supreme Tribunal will be composed of these people, and all mankind will thus have a share therein, for every one of these delegates is fully representative of his nation. When the Supreme Tribunal gives a ruling on any international question, either unanimously or by majority rule, there will no longer be any pretext for the plaintiff or ground of objection for the defendant. In case any of the governments or nations, in the execution of the irrefutable decision of the Supreme Tribunal, be negligent or dilatory, the rest of the nations will rise up against it, because all the governments and nations of the world are the supporters of this Supreme Tribunal. Consider what a firm foundation this is! But by a limited and restricted League the purpose will not be realized as it ought and should. This is the truth about the situation, which has been stated.…",T227P31,Selections from the Writings of ‘Abdu’l‑Bahá,12
But the fundamental principles laid down by Bahá’u’lláh are day by day spreading,"But the fundamental principles laid down by Bahá’u’lláh are day by day spreading. Deliver the answer to their letter and express the greatest love and kindness, and leave them to their own affairs. In any case they ought to be pleased with you, and subject to their approval you may print and distribute that detailed epistle of mine which hath already been translated into English.",T228P3,Selections from the Writings of ‘Abdu’l‑Bahá,12
" In all the meetings converse about the teachings of Bahá’u’lláh, because this will be effective today in the western countries","As to the Esperantists, associate with them. Whenever you find one with capacity, convey to him the fragrances of Life. In all the meetings converse about the teachings of Bahá’u’lláh, because this will be effective today in the western countries. And if they ask regarding your belief in Bahá’u’lláh, you should reply that we consider Him as the foremost Teacher and Educator of the world in this age, and make clear, explaining in detail, that these teachings regarding universal peace and other subjects were revealed by the pen of Bahá’u’lláh fifty years ago and have already been published in Persia and India and spread abroad throughout the whole world. In the beginning all were incredulous about the idea of universal peace, considering it an impossibility. Further, speak of the greatness of Bahá’u’lláh, of the events that took place in Persia and Turkey, of the astonishing influence that He exerted, of the contents of the Epistles which He addressed to all the sovereigns, and of their fulfillment. Also speak of the spread of the Bahá’í Cause. Associate with the Committee of Universal Peace at The Hague as much as possible, showing them every courtesy.",T228P4,Selections from the Writings of ‘Abdu’l‑Bahá,12
" And if they ask regarding your belief in Bahá’u’lláh, you should reply that we consider Him as the foremost Teacher and Educator of the world in this age, and make clear, explaining in detail, that these teachings regarding universal peace and other subjects were revealed by the pen of Bahá’u’lláh fifty years ago and have already been published in Persia and India and spread abroad throughout the whole world","As to the Esperantists, associate with them. Whenever you find one with capacity, convey to him the fragrances of Life. In all the meetings converse about the teachings of Bahá’u’lláh, because this will be effective today in the western countries. And if they ask regarding your belief in Bahá’u’lláh, you should reply that we consider Him as the foremost Teacher and Educator of the world in this age, and make clear, explaining in detail, that these teachings regarding universal peace and other subjects were revealed by the pen of Bahá’u’lláh fifty years ago and have already been published in Persia and India and spread abroad throughout the whole world. In the beginning all were incredulous about the idea of universal peace, considering it an impossibility. Further, speak of the greatness of Bahá’u’lláh, of the events that took place in Persia and Turkey, of the astonishing influence that He exerted, of the contents of the Epistles which He addressed to all the sovereigns, and of their fulfillment. Also speak of the spread of the Bahá’í Cause. Associate with the Committee of Universal Peace at The Hague as much as possible, showing them every courtesy.",T228P4,Selections from the Writings of ‘Abdu’l‑Bahá,12
"As to President Wilson, the fourteen principles which he hath enunciated are mostly found in the teachings of Bahá’u’lláh and I therefore hope that he will be confirmed and assisted","As to President Wilson, the fourteen principles which he hath enunciated are mostly found in the teachings of Bahá’u’lláh and I therefore hope that he will be confirmed and assisted. Now is the dawn of universal peace; my hope is that its morn will fully break, converting the gloom of war, of strife and of wrangling among men into the light of union, of harmony and of affection.",T232P1,Selections from the Writings of ‘Abdu’l‑Bahá,12
" Every soul who entered these gatherings saw but one nation, one teaching, one pathway, one order, for the teachings of Bahá’u’lláh were not limited to the establishment of universal peace","Among His teachings was the declaration of universal peace. People of different nations, religions and sects who followed Him came together to such an extent that remarkable gatherings were instituted consisting of the various nations and religions of the East. Every soul who entered these gatherings saw but one nation, one teaching, one pathway, one order, for the teachings of Bahá’u’lláh were not limited to the establishment of universal peace. They embraced many teachings which supplemented and supported that of universal peace.",T1P5,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,12
And among the teachings of Bahá’u’lláh is the oneness of the world of humanity; that all human beings are the sheep of God and He is the kind Shepherd,"And among the teachings of Bahá’u’lláh is the oneness of the world of humanity; that all human beings are the sheep of God and He is the kind Shepherd. This Shepherd is kind to all the sheep, because He created them all, trained them, provided for them and protected them. There is no doubt that the Shepherd is kind to all the sheep and should there be among these sheep ignorant ones, they must be educated; if there be children, they must be trained until they reach maturity; if there be sick ones, they must be cured. There must be no hatred and enmity, for as by a kind physician these ignorant, sick ones should be treated.",T1P7,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,12
And among the teachings of Bahá’u’lláh is that religion must be the cause of fellowship and love,"And among the teachings of Bahá’u’lláh is that religion must be the cause of fellowship and love. If it becomes the cause of estrangement then it is not needed, for religion is like a remedy; if it aggravates the disease then it becomes unnecessary.",T1P8,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,12
"And among the teachings of Bahá’u’lláh is that religion must be in conformity with science and reason, so that it may influence the hearts of men","And among the teachings of Bahá’u’lláh is that religion must be in conformity with science and reason, so that it may influence the hearts of men. The foundation must be solid and must not consist of imitations.",T1P9,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,12
"And among the teachings of Bahá’u’lláh is that religious, racial, political, economic and patriotic prejudices destroy the edifice of humanity","And among the teachings of Bahá’u’lláh is that religious, racial, political, economic and patriotic prejudices destroy the edifice of humanity. As long as these prejudices prevail, the world of humanity will not have rest. For a period of 6,000 years history informs us about the world of humanity. During these 6,000 years the world of humanity has not been free from war, strife, murder and bloodthirstiness. In every period war has been waged in one country or another and that war was due to either religious prejudice, racial prejudice, political prejudice or patriotic prejudice. It has therefore been ascertained and proved that all prejudices are destructive of the human edifice. As long as these prejudices persist, the struggle for existence must remain dominant, and bloodthirstiness and rapacity continue. Therefore, even as was the case in the past, the world of humanity cannot be saved from the darkness of nature and cannot attain illumination except through the abandonment of prejudices and the acquisition of the morals of the Kingdom.",T1P10,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,12
And among the teachings of Bahá’u’lláh is the origination of one language that may be spread universally among the people,And among the teachings of Bahá’u’lláh is the origination of one language that may be spread universally among the people. This teaching was revealed from the pen of Bahá’u’lláh in order that this universal language may eliminate misunderstandings from among mankind.,T1P16,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,12
 This teaching was revealed from the pen of Bahá’u’lláh in order that this universal language may eliminate misunderstandings from among mankind,And among the teachings of Bahá’u’lláh is the origination of one language that may be spread universally among the people. This teaching was revealed from the pen of Bahá’u’lláh in order that this universal language may eliminate misunderstandings from among mankind.,T1P16,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,12
And among the teachings of Bahá’u’lláh is the equality of women and men,"And among the teachings of Bahá’u’lláh is the equality of women and men. The world of humanity has two wings—one is women and the other men. Not until both wings are equally developed can the bird fly. Should one wing remain weak, flight is impossible. Not until the world of women becomes equal to the world of men in the acquisition of virtues and perfections, can success and prosperity be attained as they ought to be.",T1P17,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,12
And among the teachings of Bahá’u’lláh is voluntary sharing of one’s property with others among mankind,"And among the teachings of Bahá’u’lláh is voluntary sharing of one’s property with others among mankind. This voluntary sharing is greater than equality, and consists in this, that man should not prefer himself to others, but rather should sacrifice his life and property for others. But this should not be introduced by coercion so that it becomes a law and man is compelled to follow it. Nay, rather, man should voluntarily and of his own choice sacrifice his property and life for others, and spend willingly for the poor, just as is done in Persia among the Bahá’ís.",T1P18,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,12
"And among the teachings of Bahá’u’lláh is man’s freedom, that through the ideal Power he should be free and emancipated from the captivity of the world of nature; for as long as man is captive to nature he is a ferocious animal, as the struggle for existence is one of the exigencies of the world of nature","And among the teachings of Bahá’u’lláh is man’s freedom, that through the ideal Power he should be free and emancipated from the captivity of the world of nature; for as long as man is captive to nature he is a ferocious animal, as the struggle for existence is one of the exigencies of the world of nature. This matter of the struggle for existence is the fountain-head of all calamities and is the supreme affliction.",T1P19,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,12
And among the teachings of Bahá’u’lláh is that religion is a mighty bulwark,"And among the teachings of Bahá’u’lláh is that religion is a mighty bulwark. If the edifice of religion shakes and totters, commotion and chaos will ensue and the order of things will be utterly upset, for in the world of mankind there are two safeguards that protect man from wrongdoing. One is the law which punishes the criminal; but the law prevents only the manifest crime and not the concealed sin; whereas the ideal safeguard, namely, the religion of God, prevents both the manifest and the concealed crime, trains man, educates morals, compels the adoption of virtues and is the all-inclusive power which guarantees the felicity of the world of mankind. But by religion is meant that which is ascertained by investigation and not that which is based on mere imitation, the foundations of Divine Religions and not human imitations.",T1P20,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,12
