Sentence,Text,Section,Book,Cluster
 Every day bringeth a fresh report of stories current against Us at the Embassy in Constantinople,"God alone—exalted be His glory—is cognizant of the things which befell this Wronged One. Every day bringeth a fresh report of stories current against Us at the Embassy in Constantinople. Gracious God! The sole aim of their machinations is to bring about the extermination of this servant. They are, however, oblivious of the fact that abasement in the path of God is My true glory. In the newspapers the following hath been recorded: “Touching the fraudulent dealings of some of the exiles of ‘Akká, and the excesses committed by them against several people, etc.…” Unto them who are the exponents of justice and the daysprings of equity the intention of the writer is evident and his purpose clear. Briefly, he arose and inflicted upon Me divers tribulations, and treated Me with injustice and cruelty. By God! This Wronged One would not barter this place of exile for the Most Sublime Habitation. In the estimation of men of insight whatsoever befalleth in the path of God is manifest glory and a supreme attainment. Already We have said: “Glory to Thee, O my God! But for the tribulations which are sustained in Thy path, how could Thy true lovers be recognized; and were it not for the trials which are borne for love of Thee, how could the station of such as yearn for Thee be revealed?”",P183,epistle-to-the-son-of-the-wolf,33
"One day, while in Constantinople, Kamál Páshá visited this Wronged One","One day, while in Constantinople, Kamál Páshá visited this Wronged One. Our conversation turned upon topics profitable unto man. He said that he had learned several languages. In reply We observed: “You have wasted your life. It beseemeth you and the other officials of the Government to convene a gathering and choose one of the divers languages, and likewise one of the existing scripts, or else to create a new language and a new script to be taught children in schools throughout the world. They would, in this way, be acquiring only two languages, one their own native tongue, the other the language in which all the peoples of the world would converse. Were men to take fast hold on that which hath been mentioned, the whole earth would come to be regarded as one country, and the people would be relieved and freed from the necessity of acquiring and teaching different languages.” When in Our presence, he acquiesced, and even evinced great joy and complete satisfaction. We then told him to lay this matter before the officials and ministers of the Government, in order that it might be put into effect throughout the different countries. However, although he often returned to see Us after this, he never again referred to this subject, although that which had been suggested is conducive to the concord and the unity of the peoples of the world.",P201,epistle-to-the-son-of-the-wolf,33
" Together with Zion and Palestine, they are all included within these regions","O Shaykh! Peruse that which Isaiah hath spoken in His Book. He saith: “Get thee up into the high mountain, O Zion, that bringest good tidings; lift up Thy Voice with strength, O Jerusalem, that bringest good tidings. Lift it up, be not afraid; say unto the cities of Judah: ‘Behold your God! Behold the Lord God will come with strong hand, and His arm shall rule for Him.’” This Day all the signs have appeared. A Great City hath descended from heaven, and Zion trembleth and exulteth with joy at the Revelation of God, for it hath heard the Voice of God on every side. This Day Jerusalem hath attained unto a new Evangel, for in the stead of the sycamore standeth the cedar. Jerusalem is the place of pilgrimage for all the peoples of the world, and hath been named the Holy City. Together with Zion and Palestine, they are all included within these regions. Wherefore, hath it been said: “Blessed is the man that hath migrated to ‘Akká.”",P210,epistle-to-the-son-of-the-wolf,33
" In the days when, as requested by the Imperial Ottoman Government, We proceeded to their Capital, he accompanied Us","Every one of this people well knoweth that Siyyid Muḥammad was but one of Our servants. In the days when, as requested by the Imperial Ottoman Government, We proceeded to their Capital, he accompanied Us. Subsequently, he committed that which—I swear by God—hath caused the Pen of the Most High to weep and His Tablet to groan. We, therefore, cast him out; whereupon, he joined Mírzá Yaḥyá, and did what no tyrant hath ever done. We abandoned him, and said unto him: “Begone, O heedless one!” After these words had been uttered, he joined the order of the Mawlavis, and remained in their company until the time when We were summoned to depart.",P240,epistle-to-the-son-of-the-wolf,33
"” Subsequently, this Wronged One departed from Baghdád, and for two years withdrew from the world","Again I repeat, and plead with thee to carefully scrutinize that which hath been revealed. The breezes of utterance in this Revelation are not to be compared with those of former ages. This Wronged One hath been perpetually afflicted, and found no place of safety in which He could peruse either the writings of the Most Exalted One (the Báb) or those of any one else. About two months after Our arrival in ‘Iráq, following the command of His Majesty the Sháh of Persia—may God assist him—Mírzá Yaḥyá joined Us. We said unto him: “In accordance with the Royal command We have been sent unto this place. It is advisable for thee to remain in Persia. We will send Our brother, Mírzá Músá, to some other place. As your names have not been mentioned in the Royal decree, you can arise and render some service.” Subsequently, this Wronged One departed from Baghdád, and for two years withdrew from the world. Upon Our return, We found that he had not left, and had postponed his departure. This Wronged One was greatly saddened. God testifieth and beareth Us witness that We have, at all times, been busied with the propagation of this Cause. Neither chains nor bonds, stocks nor imprisonment, have succeeded in withholding Us from revealing Our Self. In that land We forbad all mischief, and all unseemly and unholy deeds. Day and night We sent forth Our Tablets in every direction. We had no other purpose except to edify the souls of men, and to exalt the blessed Word.",P243,epistle-to-the-son-of-the-wolf,33
" This Wronged One proceeded, at the request of the Ministers of the Ottoman Government to their capital","We especially appointed certain ones to collect the writings of the Primal Point. When this was accomplished, We summoned Mírzá Yaḥyá and Mírzá Vahháb-i-Khurásání, known as Mírzá Javád, to meet in a certain place. Conforming with Our instructions, they completed the task of transcribing two copies of the works of the Primal Point. I swear by God! This Wronged One, by reason of His constant association with men, hath not looked at these books, nor gazed with outward eyes on these writings. When We departed, these writings were in the possession of these two persons. It was agreed that Mírzá Yaḥyá should be entrusted with them, and proceed to Persia, and disseminate them throughout that land. This Wronged One proceeded, at the request of the Ministers of the Ottoman Government to their capital. When We arrived in Mosul, We found that Mírzá Yaḥyá had left before Us for that city, and was awaiting Us there. Briefly, the books and writings were left in Baghdád, while he himself proceeded to Constantinople and joined these servants. God beareth now witness unto the things which have touched this Wronged One, for after We had so arduously striven, he (Mírzá Yaḥyá) abandoned the writings and joined the exiles. This Wronged One was, for a long period, overwhelmed by infinite sorrows until such time when, in pursuance of measures of which none but the one true God is aware, We despatched the writings unto another place and another country, owing to the fact that in ‘Iráq all documents must every month be carefully examined, lest they rot and perish. God, however, preserved them and sent them unto a place which He had previously ordained. He, verily, is the Protector, the Succorer.",P244,epistle-to-the-son-of-the-wolf,33
" When We arrived in Mosul, We found that Mírzá Yaḥyá had left before Us for that city, and was awaiting Us there","We especially appointed certain ones to collect the writings of the Primal Point. When this was accomplished, We summoned Mírzá Yaḥyá and Mírzá Vahháb-i-Khurásání, known as Mírzá Javád, to meet in a certain place. Conforming with Our instructions, they completed the task of transcribing two copies of the works of the Primal Point. I swear by God! This Wronged One, by reason of His constant association with men, hath not looked at these books, nor gazed with outward eyes on these writings. When We departed, these writings were in the possession of these two persons. It was agreed that Mírzá Yaḥyá should be entrusted with them, and proceed to Persia, and disseminate them throughout that land. This Wronged One proceeded, at the request of the Ministers of the Ottoman Government to their capital. When We arrived in Mosul, We found that Mírzá Yaḥyá had left before Us for that city, and was awaiting Us there. Briefly, the books and writings were left in Baghdád, while he himself proceeded to Constantinople and joined these servants. God beareth now witness unto the things which have touched this Wronged One, for after We had so arduously striven, he (Mírzá Yaḥyá) abandoned the writings and joined the exiles. This Wronged One was, for a long period, overwhelmed by infinite sorrows until such time when, in pursuance of measures of which none but the one true God is aware, We despatched the writings unto another place and another country, owing to the fact that in ‘Iráq all documents must every month be carefully examined, lest they rot and perish. God, however, preserved them and sent them unto a place which He had previously ordained. He, verily, is the Protector, the Succorer.",P244,epistle-to-the-son-of-the-wolf,33
" Briefly, the books and writings were left in Baghdád, while he himself proceeded to Constantinople and joined these servants","We especially appointed certain ones to collect the writings of the Primal Point. When this was accomplished, We summoned Mírzá Yaḥyá and Mírzá Vahháb-i-Khurásání, known as Mírzá Javád, to meet in a certain place. Conforming with Our instructions, they completed the task of transcribing two copies of the works of the Primal Point. I swear by God! This Wronged One, by reason of His constant association with men, hath not looked at these books, nor gazed with outward eyes on these writings. When We departed, these writings were in the possession of these two persons. It was agreed that Mírzá Yaḥyá should be entrusted with them, and proceed to Persia, and disseminate them throughout that land. This Wronged One proceeded, at the request of the Ministers of the Ottoman Government to their capital. When We arrived in Mosul, We found that Mírzá Yaḥyá had left before Us for that city, and was awaiting Us there. Briefly, the books and writings were left in Baghdád, while he himself proceeded to Constantinople and joined these servants. God beareth now witness unto the things which have touched this Wronged One, for after We had so arduously striven, he (Mírzá Yaḥyá) abandoned the writings and joined the exiles. This Wronged One was, for a long period, overwhelmed by infinite sorrows until such time when, in pursuance of measures of which none but the one true God is aware, We despatched the writings unto another place and another country, owing to the fact that in ‘Iráq all documents must every month be carefully examined, lest they rot and perish. God, however, preserved them and sent them unto a place which He had previously ordained. He, verily, is the Protector, the Succorer.",P244,epistle-to-the-son-of-the-wolf,33
" After We were exiled and had departed from ‘Iráq to Constantinople, however, news of her ceased to reach Us","Ḥasan-i-Mázindarání was the bearer of seventy Tablets. Upon his death, these were not delivered unto those for whom they were intended, but were entrusted to one of the sisters of this Wronged One, who, for no reason whatever, had turned aside from Me. God knoweth what befell His Tablets. This sister had never lived with Us. I swear by the Sun of Truth that after these things had happened she never saw Mírzá Yaḥyá, and remained unaware of Our Cause, for in those days she had been estranged from Us. She lived in one quarter, and this Wronged One in another. As a token, however, of Our loving-kindness, our affection and mercy, We, a few days prior to Our departure, visited her and her mother, that haply she might quaff from the living waters of faith, and attain unto that which would draw her nigh unto God, in this day. God well knoweth and beareth Me witness, and she herself testifieth, that I had no thought whatsoever except this. Finally, she—God be praised—attained unto this through His grace, and was adorned with the adornment of love. After We were exiled and had departed from ‘Iráq to Constantinople, however, news of her ceased to reach Us. Subsequent to Our separation in the Land of Tá (Ṭihrán), We ceased to meet Mírzá Riḍá-Qulí, Our brother, and no special news reached Us concerning her. In the early days we all lived in one house, which later on was sold at auction, for a negligible sum, and the two brothers, Farmán-Farmá and Hisámu’s-Saltanih, purchased it and divided it between themselves. After this occurred, We separated from Our brother. He established his residence close to the entrance of Masjid-i-Sháh, whilst We lived near the Gate of Shimírán. Thereafter, however, that sister displayed toward Us, for no reason whatever, a hostile attitude. This Wronged One held His peace under all conditions. However, Our late brother Mírzá Muḥammad-Ḥasan’s daughter—upon him be the glory of God and His peace and His mercy—who had been betrothed to the Most Great Branch (‘Abdu’l‑Bahá) was taken by the sister of this Wronged One from Núr to her own house, and from there sent unto another place. Some of Our companions and friends in various places complained against this, as it was a very grievous act, and was disapproved by all the loved ones of God. How strange that Our sister should have taken her to her own house, and then arranged for her to be sent elsewhere! In spite of this, this Wronged One remained, and still remaineth, calm and silent. A word, however, was said in order to tranquilize Our loved ones. God testifieth and beareth Me witness that whatever hath been said was the truth, and was spoken with sincerity. None of Our loved ones, whether in these regions or in that country, could believe Our sister capable of an act so contrary to decency, affection and friendship. After such a thing had occurred, they, recognizing that the way had been barred, conducted themselves in a manner well-known unto thyself and others. It must be evident, therefore, how intense was the grief which this act inflicted upon this Wronged One. Later on, she threw in her lot with Mírzá Yaḥyá. Conflicting reports concerning her are now reaching Us, nor is it clear what she is saying or doing. We beseech God—blessed and glorified be He—to cause her to turn unto Him, and aid her to repent before the door of His grace. He, verily, is the Mighty, the Forgiving; and He is, in truth, the All-Powerful, the Pardoner.",P246,epistle-to-the-son-of-the-wolf,33
" I bring you tidings of a city betwixt two mountains in Syria, in the middle of a meadow, which is called ‘Akká","Ibn-i-Mas’úd—may God be pleased with him—hath stated: “The Prophet—may the blessings of God and His salutations be upon Him—hath said: ‘Of all shores the best is the shore of Askelon, and ‘Akká is, verily, better than Askelon, and the merit of ‘Akká above that of Askelon and all other shores is as the merit of Muḥammad above that of all other Prophets. I bring you tidings of a city betwixt two mountains in Syria, in the middle of a meadow, which is called ‘Akká. Verily, he that entereth therein, longing for it and eager to visit it, God will forgive his sins, both of the past and of the future. And he that departeth from it, other than as a pilgrim, God will not bless his departure. In it is a spring called the Spring of the Cow. Whoso drinketh a draught therefrom, God will fill his heart with light, and will protect him from the most great terror on the Day of Resurrection.’”",P263,epistle-to-the-son-of-the-wolf,33
" He made the pillars of all the governments to quake; according to that authoritative Arab work, the history of Abu’l-Fidá, he took over the entire known world","Aside from that which is a matter of record in Persian histories, it is stated in the Old Testament—established today, among all European peoples, as a sacred and canonical Text—that in the time of Cyrus, called in Iranian works Bahman son of Isfandíyár, the three hundred and sixty divisions of the Persian Empire extended from the inner confines of India and China to the farthermost reaches of Yemen and Ethiopia.9 The Greek accounts, as well, relate how this proud sovereign came against them with an innumerable host, and left their own till then victorious dominion level with the dust. He made the pillars of all the governments to quake; according to that authoritative Arab work, the history of Abu’l-Fidá, he took over the entire known world. It is likewise recorded in this same text and elsewhere, that Firaydún, a king of the Píshdádíyán Dynasty—who was indeed, for his inherent perfections, his powers of judgment, the scope of his knowledge, and his long series of continual victories, unique among all the rulers who preceded and followed him—divided the whole known world among his three sons.",P14,The Secret of Divine Civilization,33
" They emigrated from Egypt, set out for Israel’s original homeland, and came to Canaan and Philistia","At a time when the Israelites had multiplied in Egypt and were spread throughout the whole country, the Coptic Pharaohs of Egypt determined to strengthen and favor their own Coptic peoples and to degrade and dishonor the children of Israel, whom they regarded as foreigners. Over a long period, the Israelites, divided and scattered, were captive in the hands of the tyrannical Copts, and were scorned and despised by all, so that the meanest of the Copts would freely persecute and lord it over the noblest of the Israelites. The enslavement, wretchedness and helplessness of the Hebrews reached such a pitch that they were never, day or night, secure in their own persons nor able to provide any defense for their wives and families against the tyranny of their Pharaohic captors. Then their food was the fragments of their own broken hearts, and their drink a river of tears. They continued on in this anguish until suddenly Moses, the All-Beauteous, beheld the divine Light streaming out of the blessed Vale, the place that was holy ground, and heard the quickening voice of God as it spoke from the flame of that Tree “neither of the East nor of the West,”53 and He stood up in the full panoply of His universal prophethood. In the midst of the Israelites, He blazed out like a lamp of divine guidance, and by the light of salvation He led that lost people out of the shadows of ignorance into knowledge and perfection. He gathered Israel’s scattered tribes into the shelter of the unifying and universal Word of God, and over the heights of union He raised up the banner of harmony, so that within a brief interval those benighted souls became spiritually educated, and they who had been strangers to the truth, rallied to the cause of the oneness of God, and were delivered out of their wretchedness, their indigence, their incomprehension and captivity and achieved a supreme degree of happiness and honor. They emigrated from Egypt, set out for Israel’s original homeland, and came to Canaan and Philistia. They first conquered the shores of the River Jordan, and Jericho, and settled in that area, and ultimately all the neighboring regions, such as Phoenicia, Edom and Ammon, came under their sway. In Joshua’s time there were thirty-one governments in the hands of the Israelites, and in every noble human attribute—learning, stability, determination, courage, honor, generosity—this people came to surpass all the nations of the earth. When in those days an Israelite would enter a gathering, he was immediately singled out for his many virtues, and even foreign peoples wishing to praise a man would say that he was like an Israelite.",P141,The Secret of Divine Civilization,33
" They first conquered the shores of the River Jordan, and Jericho, and settled in that area, and ultimately all the neighboring regions, such as Phoenicia, Edom and Ammon, came under their sway","At a time when the Israelites had multiplied in Egypt and were spread throughout the whole country, the Coptic Pharaohs of Egypt determined to strengthen and favor their own Coptic peoples and to degrade and dishonor the children of Israel, whom they regarded as foreigners. Over a long period, the Israelites, divided and scattered, were captive in the hands of the tyrannical Copts, and were scorned and despised by all, so that the meanest of the Copts would freely persecute and lord it over the noblest of the Israelites. The enslavement, wretchedness and helplessness of the Hebrews reached such a pitch that they were never, day or night, secure in their own persons nor able to provide any defense for their wives and families against the tyranny of their Pharaohic captors. Then their food was the fragments of their own broken hearts, and their drink a river of tears. They continued on in this anguish until suddenly Moses, the All-Beauteous, beheld the divine Light streaming out of the blessed Vale, the place that was holy ground, and heard the quickening voice of God as it spoke from the flame of that Tree “neither of the East nor of the West,”53 and He stood up in the full panoply of His universal prophethood. In the midst of the Israelites, He blazed out like a lamp of divine guidance, and by the light of salvation He led that lost people out of the shadows of ignorance into knowledge and perfection. He gathered Israel’s scattered tribes into the shelter of the unifying and universal Word of God, and over the heights of union He raised up the banner of harmony, so that within a brief interval those benighted souls became spiritually educated, and they who had been strangers to the truth, rallied to the cause of the oneness of God, and were delivered out of their wretchedness, their indigence, their incomprehension and captivity and achieved a supreme degree of happiness and honor. They emigrated from Egypt, set out for Israel’s original homeland, and came to Canaan and Philistia. They first conquered the shores of the River Jordan, and Jericho, and settled in that area, and ultimately all the neighboring regions, such as Phoenicia, Edom and Ammon, came under their sway. In Joshua’s time there were thirty-one governments in the hands of the Israelites, and in every noble human attribute—learning, stability, determination, courage, honor, generosity—this people came to surpass all the nations of the earth. When in those days an Israelite would enter a gathering, he was immediately singled out for his many virtues, and even foreign peoples wishing to praise a man would say that he was like an Israelite.",P141,The Secret of Divine Civilization,33
 Seventy years later the descendants of these captives were released and went back to Jerusalem,"After the Israelites had advanced along every level of civilization, and had achieved success in the highest possible degree, they began little by little to forget the root-principles of the Mosaic law and Faith, to busy themselves with rites and ceremonials and to show forth unbecoming conduct. In the days of Rehoboam, the son of Solomon, terrible dissension broke out among them; one of their number, Jeroboam, plotted to get the throne, and it was he who introduced the worship of idols. The strife between Rehoboam and Jeroboam led to centuries of warfare between their descendants, with the result that the tribes of Israel were scattered and disrupted. In brief, it was because they forgot the meaning of the law of God that they became involved in ignorant fanaticism and blameworthy practices such as insurgence and sedition. Their divines, having concluded that all those essential qualifications of humankind set forth in the Holy Book were by then a dead letter, began to think only of furthering their own selfish interests, and afflicted the people by allowing them to sink into the lowest depths of heedlessness and ignorance. And the fruit of their wrong doing was this, that the old-time glory which had endured so long now changed to degradation, and the rulers of Persia, of Greece, and of Rome, took them over. The banners of their sovereignty were reversed; the ignorance, foolishness, abasement and self-love of their religious leaders and their scholars were brought to light in the coming of Nebuchadnezzar, King of Babylon, who destroyed them. After a general massacre, and the sacking and razing of their houses and even the uprooting of their trees, he took captive whatever remnants his sword had spared and carried them off to Babylon. Seventy years later the descendants of these captives were released and went back to Jerusalem. Then Hezekiah and Ezra reestablished in their midst the fundamental principles of the Holy Book, and day by day the Israelites advanced, and the morning-brightness of their earlier ages dawned again. In a short time, however, great dissensions as to belief and conduct broke out anew, and again the one concern of the Jewish doctors became the promotion of their own selfish purposes, and the reforms that had obtained in Ezra’s time were changed to perversity and corruption. The situation worsened to such a degree that time and again, the armies of the republic of Rome and of its rulers conquered Israelite territory. Finally the warlike Titus, commander of the Roman forces, trampled the Jewish homeland into dust, putting every man to the sword, taking the women and children captive, flattening their houses, tearing out their trees, burning their books, looting their treasures, and reducing Jerusalem and the Temple to an ash heap. After this supreme calamity, the star of Israel’s dominion sank away to nothing, and to this day, the remnant of that vanished nation has been scattered to the four winds. “Humiliation and misery were stamped upon them.”54 These two most great afflictions, brought on by Nebuchadnezzar and Titus, are referred to in the glorious Qur’án: “And We solemnly declared to the children of Israel in the Book, ‘Twice surely will ye commit evil in the earth, and with great loftiness of pride will ye surely be uplifted.’ And when the menace for the first of the two came to be executed, We sent against you Our servants endowed with terrible prowess; and they searched the inmost part of your abodes, and the menace was accomplished… And when the punishment threatened for your latter transgression came to be inflicted, then We sent an enemy to sadden your faces, and to enter the Temple as they entered it at first, and to destroy with utter destruction that which they had conquered.”55",P143,The Secret of Divine Civilization,33
