Sentence,Text,Section,Book,Cluster
" It is the flag of universal peace, the spirit of eternal life; it is the glory of the perfections of God, the circumambient grace of all existence, the ornament bedecking all created things, the source of inner quietude for all humankind","As for the heavenly Jerusalem that hath come to rest on the summits of the world, and God’s Holy of Holies, Whose banner is now lifted high, this comprehendeth within itself all the perfections, all the knowledge of the dispensations gone before. Beyond this, it heraldeth the oneness of the children of men. It is the flag of universal peace, the spirit of eternal life; it is the glory of the perfections of God, the circumambient grace of all existence, the ornament bedecking all created things, the source of inner quietude for all humankind.",T29P10,Selections from the Writings of ‘Abdu’l‑Bahá,76
" At such time as they are translated, conformably to the originals, and with power and grace of style, the splendors of their inner meanings will be shed abroad, and will illumine the eyes of all mankind","Regarding the translation of the Books and Tablets of the Blessed Beauty, erelong will translations be made into every tongue, with power, clarity and grace. At such time as they are translated, conformably to the originals, and with power and grace of style, the splendors of their inner meanings will be shed abroad, and will illumine the eyes of all mankind. Do thy very best to ensure that the translation is in conformity with the original.",T31P13,Selections from the Writings of ‘Abdu’l‑Bahá,76
"Therefore, ye must also be thinking of everyone, so that mankind may be educated, character moderated and this world may turn into a Garden of Eden","Therefore, ye must also be thinking of everyone, so that mankind may be educated, character moderated and this world may turn into a Garden of Eden.",T34P4,Selections from the Writings of ‘Abdu’l‑Bahá,76
" It is my hope that the west, through the boundless grace that God is pouring down in this new era, will become the east, the dawning-point of the Sun of Truth, and western believers the daysprings of light, and manifestors of the signs of God; that they will be guarded from the doubts of the heedless and will stay firm and unmovable in the Covenant and Testament; that they will toil by day and by night until they awaken those who sleep, and make mindful those who are unaware, and bring in the outcast to be intimates of the inner circle, and bestow upon the destitute their portion of eternal grace","Your letter also betokened your unity and the closeness of your hearts. It is my hope that the west, through the boundless grace that God is pouring down in this new era, will become the east, the dawning-point of the Sun of Truth, and western believers the daysprings of light, and manifestors of the signs of God; that they will be guarded from the doubts of the heedless and will stay firm and unmovable in the Covenant and Testament; that they will toil by day and by night until they awaken those who sleep, and make mindful those who are unaware, and bring in the outcast to be intimates of the inner circle, and bestow upon the destitute their portion of eternal grace. Let them be heralds of the Kingdom, and call out to the denizens of this nether world, and summon them to enter the realm on high.",T35P3,Selections from the Writings of ‘Abdu’l‑Bahá,76
" Alone amongst them all, this people hath arisen with aims purified of self, following the Teachings of God, most eagerly toiling and striving toward a single goal: to turn this nether dust into high heaven, to make of this world a mirror for the Kingdom, to change this world into a different world, and cause all humankind to adopt the ways of righteousness and a new manner of life","O army of God! Today, in this world, every people is wandering astray in its own desert, moving here and there according to the dictates of its fancies and whims, pursuing its own particular caprice. Amongst all the teeming masses of the earth, only this community of the Most Great Name is free and clear of human schemes and hath no selfish purpose to promote. Alone amongst them all, this people hath arisen with aims purified of self, following the Teachings of God, most eagerly toiling and striving toward a single goal: to turn this nether dust into high heaven, to make of this world a mirror for the Kingdom, to change this world into a different world, and cause all humankind to adopt the ways of righteousness and a new manner of life.",T35P4,Selections from the Writings of ‘Abdu’l‑Bahá,76
" And all this came about that humankind might be illumined, that ignorance might yield to knowledge, that men of earth might become men of heaven, that discord and dissension might be torn out by the roots, and the Kingdom of Peace become established over all the world","O army of God! The Exalted One, the Báb, gave up His life. The Blessed Perfection gave up a hundred lives at every breath. He bore calamities. He suffered anguish. He was imprisoned. He was chained. He was made homeless and was banished to distant lands. Finally, then, He lived out His days in the Most Great Prison. Likewise, a great multitude of the lovers of God who followed this path have tasted the honey of martyrdom and they gave up everything—life, possessions, kindred—all they had. How many homes were reduced to rubble; how many dwellings were broken into and pillaged; how many a noble building went to the ground; how many a palace was battered into a tomb. And all this came about that humankind might be illumined, that ignorance might yield to knowledge, that men of earth might become men of heaven, that discord and dissension might be torn out by the roots, and the Kingdom of Peace become established over all the world. Strive ye now that this bounty become manifest, and this best-beloved of all hopes be realized in splendor throughout the community of man.",T35P10,Selections from the Writings of ‘Abdu’l‑Bahá,76
" Let all be set free from the multiple identities that were born of passion and desire, and in the oneness of their love for God find a new way of life","How good it is if the friends be as close as sheaves of light, if they stand together side by side in a firm unbroken line. For now have the rays of reality from the Sun of the world of existence, united in adoration all the worshippers of this light; and these rays have, through infinite grace, gathered all peoples together within this wide-spreading shelter; therefore must all souls become as one soul, and all hearts as one heart. Let all be set free from the multiple identities that were born of passion and desire, and in the oneness of their love for God find a new way of life.",T36P3,Selections from the Writings of ‘Abdu’l‑Bahá,76
" If a small number of people gather lovingly together, with absolute purity and sanctity, with their hearts free of the world, experiencing the emotions of the Kingdom and the powerful magnetic forces of the Divine, and being at one in their happy fellowship, that gathering will exert its influence over all the earth","Look ye not upon the fewness of thy numbers, rather, seek ye out hearts that are pure. One consecrated soul is preferable to a thousand other souls. If a small number of people gather lovingly together, with absolute purity and sanctity, with their hearts free of the world, experiencing the emotions of the Kingdom and the powerful magnetic forces of the Divine, and being at one in their happy fellowship, that gathering will exert its influence over all the earth. The nature of that band of people, the words they speak, the deeds they do, will unleash the bestowals of Heaven, and provide a foretaste of eternal bliss. The hosts of the Company on high will defend them, and the angels of the Abhá Paradise, in continuous succession, will come down to their aid.",T39P2,Selections from the Writings of ‘Abdu’l‑Bahá,76
" This most powerful of dispensations will encompass all the earth, and beneath its banner will all peoples gather and be sheltered together","Look ye not upon the present, fix your gaze upon the times to come. In the beginning, how small is the seed, yet in the end it is a mighty tree. Look ye not upon the seed, look ye upon the tree, and its blossoms, and its leaves and its fruits. Consider the days of Christ, when none but a small band followed Him; then observe what a mighty tree that seed became, behold ye its fruitage. And now shall come to pass even greater things than these, for this is the summons of the Lord of Hosts, this is the trumpet-call of the living Lord, this is the anthem of world peace, this is the standard of righteousness and trust and understanding raised up among all the variegated peoples of the globe; this is the splendor of the Sun of Truth, this is the holiness of the spirit of God Himself. This most powerful of dispensations will encompass all the earth, and beneath its banner will all peoples gather and be sheltered together. Know then the vital import of this tiny seed that the true Husbandman hath, with the hands of His mercy, sown in the ploughed fields of the Lord, and watered with the rain of bestowals and bounties and is now nurturing in the heat and light of the Daystar of Truth.",T40P3,Selections from the Writings of ‘Abdu’l‑Bahá,76
" To sum it up, it is the desire of the Lord God that the loved ones of God and the handmaids of the Merciful in the West should come closer together in harmony and unity as day followeth day, and until this is accomplished, the work will never go forward","The question of coordinating and unifying the two Spiritual Assemblies, that of Chicago and of New York, is of the utmost importance, and once a Spiritual Assembly is duly formed in Washington, these two Assemblies should also establish ties of unity with that Assembly. To sum it up, it is the desire of the Lord God that the loved ones of God and the handmaids of the Merciful in the West should come closer together in harmony and unity as day followeth day, and until this is accomplished, the work will never go forward. The Spiritual Assemblies are collectively the most effective of all instruments for establishing unity and harmony. This matter is of the utmost importance; this is the magnet that draweth down the confirmations of God. If once the beauty of the unity of the friends—this Divine Beloved—be decked in the adornments of the Abhá Kingdom, it is certain that within a very short time those countries will become the Paradise of the All-Glorious, and that out of the west the splendors of unity will cast their bright rays over all the earth.",T41P2,Selections from the Writings of ‘Abdu’l‑Bahá,76
"We are striving with heart and soul, resting neither day nor night, seeking not a moment’s ease, to make this world of man the mirror of the unity of God","We are striving with heart and soul, resting neither day nor night, seeking not a moment’s ease, to make this world of man the mirror of the unity of God. Then how much more must the beloved of the Lord reflect that unity? And this cherished hope, this yearning wish of ours will be visibly fulfilled only on the day when the true friends of God arise to carry out the Teachings of the Abhá Beauty—may my life be a ransom for His lovers! One amongst His Teachings is this, that love and good faith must so dominate the human heart that men will regard the stranger as a familiar friend, the malefactor as one of their own, the alien even as a loved one, the enemy as a companion dear and close. Who killeth them, him will they call a bestower of life; who turneth away from them, him will they regard as turning towards them; who denieth their message, him will they consider as one acknowledging its truth. The meaning is that they must treat all humankind even as they treat their sympathizers, their fellow-believers, their loved ones and familiar friends.",T41P3,Selections from the Writings of ‘Abdu’l‑Bahá,76
" Thus will ye be solidly established; thus will your words prevail, your star shine out, and your hearts be comforted","O ye League of the Covenant! Verily the Abhá Beauty made a promise to the beloved who are steadfast in the Covenant, that He would reinforce their strivings with the strongest of supports, and succor them with His triumphant might. Erelong shall ye see that your illumined assemblage hath left conspicuous signs and tokens in the hearts and souls of men. Hold ye fast to the hem of God’s garment, and direct all your efforts toward furthering His Covenant, and burning ever more brightly with the fire of His love, that your hearts may leap for joy in the breathings of servitude which well out from the breast of ‘Abdu’l‑Bahá. Rally your hearts, make firm your steps, trust in the everlasting bounties that will be shed upon you, one following another from the Kingdom of Abhá. Whensoever ye gather in that radiant assemblage, know ye that the splendors of Bahá are shining over you. It behooveth you to seek agreement and to be united; it behooveth you to be in close communion one with the other, at one both in body and soul, till ye match the Pleiades or a string of lustrous pearls. Thus will ye be solidly established; thus will your words prevail, your star shine out, and your hearts be comforted.…",T42P3,Selections from the Writings of ‘Abdu’l‑Bahá,76
" O God! Make our souls dependent upon the Verses of Thy Divine Unity, our hearts cheered with the outpourings of Thy Grace, that we may unite even as the waves of one sea and become merged together as the rays of Thine effulgent Light; that our thoughts, our views, our feelings may become as one reality, manifesting the spirit of union throughout the world","O God, my God! We are servants of Thine that have turned with devotion to Thy Holy Face, that have detached ourselves from all besides Thee in this glorious Day. We have gathered in this Spiritual Assembly, united in our views and thoughts, with our purposes harmonized to exalt Thy Word amidst mankind. O Lord, our God! Make us the signs of Thy Divine Guidance, the Standards of Thine exalted Faith amongst men, servants to Thy mighty Covenant, O Thou our Lord Most High, manifestations of Thy Divine Unity in Thine Abhá Kingdom, and resplendent stars shining upon all regions. Lord! Aid us to become seas surging with the billows of Thy wondrous Grace, streams flowing from Thine all-glorious Heights, goodly fruits upon the Tree of Thy heavenly Cause, trees waving through the breezes of Thy Bounty in Thy celestial Vineyard. O God! Make our souls dependent upon the Verses of Thy Divine Unity, our hearts cheered with the outpourings of Thy Grace, that we may unite even as the waves of one sea and become merged together as the rays of Thine effulgent Light; that our thoughts, our views, our feelings may become as one reality, manifesting the spirit of union throughout the world. Thou art the Gracious, the Bountiful, the Bestower, the Almighty, the Merciful, the Compassionate.",T42P5,Selections from the Writings of ‘Abdu’l‑Bahá,76
" Perchance will the lovers of God succeed in upraising the banner of human unity, so that the one-colored tabernacle of the Kingdom of Heaven will cast its sheltering shadow over all the earth; that misunderstandings among the world’s peoples will vanish away; that all nations will mingle one with another, dealing with one another even as the lover with his beloved","Ye observe to what a degree the world is in continual turmoil and conflict, and to what a pass its nations have now come. Perchance will the lovers of God succeed in upraising the banner of human unity, so that the one-colored tabernacle of the Kingdom of Heaven will cast its sheltering shadow over all the earth; that misunderstandings among the world’s peoples will vanish away; that all nations will mingle one with another, dealing with one another even as the lover with his beloved.",T47P3,Selections from the Writings of ‘Abdu’l‑Bahá,76
"Today it behooveth one and all to forgo the mention of all else, and to disregard all things","Today it behooveth one and all to forgo the mention of all else, and to disregard all things. Let their speaking, let their inner state be summed up thus: “Keep all my words of prayer and praise confined to one refrain; make all my life but servitude to Thee.” That is, let them concentrate all their thoughts, all their words, on teaching the Cause of God and spreading the Faith of God, and inspiring all to characterize themselves with the characteristics of God; on loving mankind; on being pure and holy in all things, and spotless in their public and private life; on being upright and detached, and fervent, and afire. All is to be yielded up, save only the remembrance of God; all is to be dispraised, except His praise. Today, to this melody of the Company on high, the world will leap and dance: “Glory be to my Lord, the All-Glorious!” But know ye this: save for this song of God, no song will stir the world, and save for this nightingale-cry of truth from the Garden of God, no melody will lure away the heart. “Whence cometh this Singer Who speaketh the Beloved’s name?”",T54P2,Selections from the Writings of ‘Abdu’l‑Bahá,76
"When delivering the glad tidings, speak out and say: the Promised One of all the world’s peoples hath now been made manifest","When delivering the glad tidings, speak out and say: the Promised One of all the world’s peoples hath now been made manifest. For each and every people, and every religion, await a Promised One, and Bahá’u’lláh is that One Who is awaited by all; and therefore the Cause of Bahá’u’lláh will bring about the oneness of mankind, and the tabernacle of unity will be upraised on the heights of the world, and the banners of the universality of all humankind will be unfurled on the peaks of the earth. When thou dost loose thy tongue to deliver this great good news, this will become the means of teaching the people.",T65P2,Selections from the Writings of ‘Abdu’l‑Bahá,76
"Today the most remarkable favor of God centereth around union and harmony among the friends; so that this unity and concord may be the cause of the promulgation of the oneness of the world of humanity, may emancipate the world from this intense darkness of enmity and rancor, and that the Sun of Truth may shine in full and perfect effulgence","Today the most remarkable favor of God centereth around union and harmony among the friends; so that this unity and concord may be the cause of the promulgation of the oneness of the world of humanity, may emancipate the world from this intense darkness of enmity and rancor, and that the Sun of Truth may shine in full and perfect effulgence.",T68P2,Selections from the Writings of ‘Abdu’l‑Bahá,76
"Strive, therefore, with heart and soul that ye become ignited candles in the assemblage of the world, glittering stars on the horizon of Truth and may become the cause of the propagation of the light of the Kingdom; in order that the world of humanity may be converted into a divine realm, the nether world may become the world on high, the love of God and the mercy of the Lord may raise their canopy upon the apex of the world, human souls may become the waves of the ocean of truth, the world of humanity may grow into one blessed tree, the verses of oneness may be chanted and the melodies of sanctity may reach the Supreme Concourse","Strive, therefore, with heart and soul that ye become ignited candles in the assemblage of the world, glittering stars on the horizon of Truth and may become the cause of the propagation of the light of the Kingdom; in order that the world of humanity may be converted into a divine realm, the nether world may become the world on high, the love of God and the mercy of the Lord may raise their canopy upon the apex of the world, human souls may become the waves of the ocean of truth, the world of humanity may grow into one blessed tree, the verses of oneness may be chanted and the melodies of sanctity may reach the Supreme Concourse.",T68P4,Selections from the Writings of ‘Abdu’l‑Bahá,76
" Thank divine Providence that thou hast been assisted in service and hast been the cause of the promulgation of the oneness of the world of humanity, so that the darkness of differences among men may be dissipated, and the pavilion of the unity of nations may cast its shadow over all regions","O thou revered maidservant of God! Thy letter from Los Angeles was received. Thank divine Providence that thou hast been assisted in service and hast been the cause of the promulgation of the oneness of the world of humanity, so that the darkness of differences among men may be dissipated, and the pavilion of the unity of nations may cast its shadow over all regions. Without such unity, rest and comfort, peace and universal reconciliation are unachievable. This illumined century needeth and calleth for its fulfillment. In every century a particular and central theme is, in accordance with the requirements of that century, confirmed by God. In this illumined age that which is confirmed is the oneness of the world of humanity. Every soul who serveth this oneness will undoubtedly be assisted and confirmed.",T77P1,Selections from the Writings of ‘Abdu’l‑Bahá,76
 It lighteth up the world; it bestoweth honor upon humankind,"Man reacheth perfection through good deeds, voluntarily performed, not through good deeds the doing of which was forced upon him. And sharing is a personally chosen righteous act: that is, the rich should extend assistance to the poor, they should expend their substance for the poor, but of their own free will, and not because the poor have gained this end by force. For the harvest of force is turmoil and the ruin of the social order. On the other hand voluntary sharing, the freely chosen expending of one’s substance, leadeth to society’s comfort and peace. It lighteth up the world; it bestoweth honor upon humankind.",T79P3,Selections from the Writings of ‘Abdu’l‑Bahá,76
"”1 And above all other unions is that between human beings, especially when it cometh to pass in the love of God","From separation doth every kind of hurt and harm proceed, but the union of created things doth ever yield most laudable results. From the pairing of even the smallest particles in the world of being are the grace and bounty of God made manifest; and the higher the degree, the more momentous is the union. “Glory be to Him Who hath created all the pairs, of such things as earth produceth, and out of men themselves, and of things beyond their ken.”1 And above all other unions is that between human beings, especially when it cometh to pass in the love of God. Thus is the primal oneness made to appear; thus is laid the foundation of love in the spirit. It is certain that such a marriage as yours will cause the bestowals of God to be revealed. Wherefore do we offer you felicitations and call down blessings upon you and beg of the Blessed Beauty, through His aid and favor, to make that wedding feast a joy to all and adorn it with the harmony of Heaven.",T87P2,Selections from the Writings of ‘Abdu’l‑Bahá,76
"If they live thus, they will pass through this world with perfect contentment, bliss, and peace of heart, and become the object of divine grace and favor in the Kingdom of heaven","If they live thus, they will pass through this world with perfect contentment, bliss, and peace of heart, and become the object of divine grace and favor in the Kingdom of heaven. But if they do other than this, they will live out their lives in great bitterness, longing at every moment for death, and will be shamefaced in the heavenly realm.",T92P2,Selections from the Writings of ‘Abdu’l‑Bahá,76
" This Convention shall acquire great importance in future, for it is serving the divine Kingdom and the world of mankind","Thou hast praised the Convention. This Convention shall acquire great importance in future, for it is serving the divine Kingdom and the world of mankind. It promulgateth universal peace and layeth the basis of the oneness of mankind; it freeth the souls from religious, racial and worldly prejudices and gathereth them under the shade of the one-colored pavilion of God. Praise thou God, therefore, that thou hast attended such a Convention and hast listened to the divine Teachings.",T93P3,Selections from the Writings of ‘Abdu’l‑Bahá,76
" It promulgateth universal peace and layeth the basis of the oneness of mankind; it freeth the souls from religious, racial and worldly prejudices and gathereth them under the shade of the one-colored pavilion of God","Thou hast praised the Convention. This Convention shall acquire great importance in future, for it is serving the divine Kingdom and the world of mankind. It promulgateth universal peace and layeth the basis of the oneness of mankind; it freeth the souls from religious, racial and worldly prejudices and gathereth them under the shade of the one-colored pavilion of God. Praise thou God, therefore, that thou hast attended such a Convention and hast listened to the divine Teachings.",T93P3,Selections from the Writings of ‘Abdu’l‑Bahá,76
"If, in this momentous task, a mighty effort be exerted, the world of humanity will shine out with other adornings, and shed the fairest light","If, in this momentous task, a mighty effort be exerted, the world of humanity will shine out with other adornings, and shed the fairest light. Then will this darksome place grow luminous, and this abode of earth turn into Heaven. The very demons will change to angels then, and wolves to shepherds of the flock, and the wild-dog pack to gazelles that pasture on the plains of oneness, and ravening beasts to peaceful herds, and birds of prey, with talons sharp as knives, to songsters warbling their sweet native notes.",T103P3,Selections from the Writings of ‘Abdu’l‑Bahá,76
" They will become enamored of human perfections, and will consecrate their lives to whatever will bring light to the world and will further those qualities which are acceptable at the Holy Threshold of God","Divine civilization, however, so traineth every member of society that no one, with the exception of a negligible few, will undertake to commit a crime. There is thus a great difference between the prevention of crime through measures that are violent and retaliatory, and so training the people, and enlightening them, and spiritualizing them, that without any fear of punishment or vengeance to come, they will shun all criminal acts. They will, indeed, look upon the very commission of a crime as a great disgrace and in itself the harshest of punishments. They will become enamored of human perfections, and will consecrate their lives to whatever will bring light to the world and will further those qualities which are acceptable at the Holy Threshold of God.",T105P2,Selections from the Writings of ‘Abdu’l‑Bahá,76
"Thus will be kindled the sense of human dignity and pride, to burn away the reapings of lustful appetites","Thus will be kindled the sense of human dignity and pride, to burn away the reapings of lustful appetites. Then will each one of God’s beloved shine out as a bright moon with qualities of the spirit, and the relationship of each to the Sacred Threshold of his Lord will be not illusory but sound and real, will be as the very foundation of the building, not some embellishment on its façade.",T111P3,Selections from the Writings of ‘Abdu’l‑Bahá,76
