Sentence,Text,Section,Book,Cluster
" Man hath not grasped this truth, however, and he believeth that physical sensations are confined to human beings, wherefore is he unjust to the animals, and cruel","Briefly, it is not only their fellow human beings that the beloved of God must treat with mercy and compassion, rather must they show forth the utmost loving-kindness to every living creature. For in all physical respects, and where the animal spirit is concerned, the selfsame feelings are shared by animal and man. Man hath not grasped this truth, however, and he believeth that physical sensations are confined to human beings, wherefore is he unjust to the animals, and cruel.",T138P2,Selections from the Writings of ‘Abdu’l‑Bahá,53
"And further, although the degrees of being are various, yet all are good","And further, although the degrees of being are various, yet all are good. Observe the human body, its limbs, its members, the eye, the ear, the organs of smell, of taste, the hands, the fingernails. Notwithstanding the differences among all these parts, each one within the limitations of its own being participateth in a coherent whole. If one of them faileth it must be healed, and should no remedy avail, that part must be removed.",T159P3,Selections from the Writings of ‘Abdu’l‑Bahá,53
" It is ignorance that binds man to it, for no comfort can be secured by any soul in this world, from monarch down to the most humble commoner","O thou seeker of the Kingdom! Thy letter was received. Thou hast written of the severe calamity that hath befallen thee—the death of thy respected husband. That honorable man hath been so subjected to the stress and strain of this world that his greatest wish was for deliverance from it. Such is this mortal abode: a storehouse of afflictions and suffering. It is ignorance that binds man to it, for no comfort can be secured by any soul in this world, from monarch down to the most humble commoner. If once this life should offer a man a sweet cup, a hundred bitter ones will follow; such is the condition of this world. The wise man, therefore, doth not attach himself to this mortal life and doth not depend upon it; at some moments, even, he eagerly wisheth for death that he may thereby be freed from these sorrows and afflictions. Thus it is seen that some, under extreme pressure of anguish, have committed suicide.",T170P1,Selections from the Writings of ‘Abdu’l‑Bahá,53
 All calamities and afflictions have been created for man so that he may spurn this mortal world—a world to which he is much attached,"O thou servant of God! Do not grieve at the afflictions and calamities that have befallen thee. All calamities and afflictions have been created for man so that he may spurn this mortal world—a world to which he is much attached. When he experienceth severe trials and hardships, then his nature will recoil and he will desire the eternal realm—a realm which is sanctified from all afflictions and calamities. Such is the case with the man who is wise. He shall never drink from a cup which is at the end distasteful, but, on the contrary, he will seek the cup of pure and limpid water. He will not taste of the honey that is mixed with poison.",T197P1,Selections from the Writings of ‘Abdu’l‑Bahá,53
"His second principle is the oneness of mankind: that all men are the sheep of God, and God is their loving Shepherd, caring most tenderly for all without favoring one or another","His second principle is the oneness of mankind: that all men are the sheep of God, and God is their loving Shepherd, caring most tenderly for all without favoring one or another. “No difference canst thou see in the creation of the God of mercy;”2 all are His servants, all implore His grace.",T202P9,Selections from the Writings of ‘Abdu’l‑Bahá,53
 His Cause belongeth not to the material world,"O ye loved ones of God! In this, the Bahá’í dispensation, God’s Cause is spirit unalloyed. His Cause belongeth not to the material world. It cometh neither for strife nor war, nor for acts of mischief or of shame; it is neither for quarrelling with other Faiths, nor for conflicts with the nations. Its only army is the love of God, its only joy the clear wine of His knowledge, its only battle the expounding of the Truth; its one crusade is against the insistent self, the evil promptings of the human heart. Its victory is to submit and yield, and to be selfless is its everlasting glory. In brief, it is spirit upon spirit:
Unless ye must,
Bruise not the serpent in the dust,
How much less wound a man.
And if ye can,
No ant should ye alarm,
Much less a brother harm.",T206P9,Selections from the Writings of ‘Abdu’l‑Bahá,53
" For the days of a man are full of peril and he cannot rely on so much as a moment more of life; and still the people, who are even as a wavering mirage of illusions, tell themselves that in the end they shall reach the heights","Expend your every breath of life in this great Cause and dedicate all your days to the service of Bahá, so that in the end, safe from loss and deprivation, ye will inherit the heaped-up treasures of the realms above. For the days of a man are full of peril and he cannot rely on so much as a moment more of life; and still the people, who are even as a wavering mirage of illusions, tell themselves that in the end they shall reach the heights. Alas for them! The men of bygone times hugged these same fancies to their breasts, until a wave flicked over them and they returned to dust, and they found themselves excluded and bereft—all save those souls who had freed themselves from self and had flung away their lives in the pathway of God. Their bright star shone out in the skies of ancient glory, and the handed-down memories of all the ages are the proof of what I say.",T218P6,Selections from the Writings of ‘Abdu’l‑Bahá,53
"In short, man is endowed with two natures: one tendeth towards moral sublimity and intellectual perfection, while the other turneth to bestial degradation and carnal imperfections","In short, man is endowed with two natures: one tendeth towards moral sublimity and intellectual perfection, while the other turneth to bestial degradation and carnal imperfections. If ye travel the countries of the globe ye shall observe on one side the remains of ruin and destruction, while on the other ye shall see the signs of civilization and development. Such desolation and ruin are the result of war, strife and quarrelling, while all development and progress are fruits of the lights of virtue, cooperation and concord.",T225P15,Selections from the Writings of ‘Abdu’l‑Bahá,53
" In like manner, when divers shades of thought, temperament and character, are brought together under the power and influence of one central agency, the beauty and glory of human perfection will be revealed and made manifest","How unpleasing to the eye if all the flowers and plants, the leaves and blossoms, the fruits, the branches and the trees of that garden were all of the same shape and color! Diversity of hues, form and shape, enricheth and adorneth the garden, and heighteneth the effect thereof. In like manner, when divers shades of thought, temperament and character, are brought together under the power and influence of one central agency, the beauty and glory of human perfection will be revealed and made manifest. Naught but the celestial potency of the Word of God, which ruleth and transcendeth the realities of all things, is capable of harmonizing the divergent thoughts, sentiments, ideas, and convictions of the children of men. Verily, it is the penetrating power in all things, the mover of souls and the binder and regulator in the world of humanity.",T225P25,Selections from the Writings of ‘Abdu’l‑Bahá,53
"But the wise souls who are aware of the essential relationships emanating from the realities of things consider that one single matter cannot, by itself, influence the human reality as it ought and should, for until the minds of men become united, no important matter can be accomplished","But the wise souls who are aware of the essential relationships emanating from the realities of things consider that one single matter cannot, by itself, influence the human reality as it ought and should, for until the minds of men become united, no important matter can be accomplished. At present universal peace is a matter of great importance, but unity of conscience is essential, so that the foundation of this matter may become secure, its establishment firm and its edifice strong.",T227P4,Selections from the Writings of ‘Abdu’l‑Bahá,53
 Therefore all the world is man’s birthplace,"As to the patriotic prejudice, this is also due to absolute ignorance, for the surface of the earth is one native land. Every one can live in any spot on the terrestrial globe. Therefore all the world is man’s birthplace. These boundaries and outlets have been devised by man. In the creation, such boundaries and outlets were not assigned. Europe is one continent, Asia is one continent, Africa is one continent, Australia is one continent, but some of the souls, from personal motives and selfish interests, have divided each one of these continents and considered a certain part as their own country. God has set up no frontier between France and Germany; they are continuous. Yet, in the first centuries, selfish souls, for the promotion of their own interests, have assigned boundaries and outlets and have, day by day, attached more importance to these, until this led to intense enmity, bloodshed and rapacity in subsequent centuries. In the same way this will continue indefinitely, and if this conception of patriotism remains limited within a certain circle, it will be the primary cause of the world’s destruction. No wise and just person will acknowledge these imaginary distinctions. Every limited area which we call our native country we regard as our motherland, whereas the terrestrial globe is the motherland of all, and not any restricted area. In short, for a few days we live on this earth and eventually we are buried in it, it is our eternal tomb. Is it worth while that we should engage in bloodshed and tear one another to pieces for this eternal tomb? Nay, far from it, neither is God pleased with such conduct nor would any sane man approve of it.",T227P13,Selections from the Writings of ‘Abdu’l‑Bahá,53
 Such is the nature of people,"Erelong the power of the Kingdom will encompass all the world and then they will be awakened and will cry and lament over those who were oppressed and martyred, and will sigh and moan. Such is the nature of people.",T231P5,Selections from the Writings of ‘Abdu’l‑Bahá,53
"But the wise souls who are aware of the essential relationships emanating from the realities of things consider that one single matter cannot, by itself, influence the human reality as it ought and should, for until the minds of men become united, no important matter can be accomplished","But the wise souls who are aware of the essential relationships emanating from the realities of things consider that one single matter cannot, by itself, influence the human reality as it ought and should, for until the minds of men become united, no important matter can be accomplished. At present universal peace is a matter of great importance, but unity of conscience is essential, so that the foundation of this matter may become secure, its establishment firm and its edifice strong.",T1P3,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,53
 Therefore all the world is man’s birthplace,"As to the patriotic prejudice, this is also due to absolute ignorance, for the surface of the earth is one native land. Every one can live in any spot on the terrestrial globe. Therefore all the world is man’s birthplace. These boundaries and outlets have been devised by man. In the creation, such boundaries and outlets were not assigned. Europe is one continent, Asia is one continent, Africa is one continent, Australia is one continent, but some of the souls, from personal motives and selfish interests, have divided each one of these continents and considered a certain part as their own country. God has set up no frontier between France and Germany; they are continuous. Yet, in the first centuries, selfish souls, for the promotion of their own interests, have assigned boundaries and outlets and have, day by day, attached more importance to these, until this led to intense enmity, bloodshed and rapacity in subsequent centuries. In the same way this will continue indefinitely, and if this conception of patriotism remains limited within a certain circle, it will be the primary cause of the world’s destruction. No wise and just person will acknowledge these imaginary distinctions. Every limited area which we call our native country we regard as our motherland, whereas the terrestrial globe is the motherland of all, and not any restricted area. In short, for a few days we live on this earth and eventually we are buried in it, it is our eternal tomb. Is it worth while that we should engage in bloodshed and tear one another to pieces for this eternal tomb? Nay, far from it, neither is God pleased with such conduct nor would any sane man approve of it.",T1P12,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,53
" In like manner, when divers shades of thought, temperament and character, are brought together under the power and influence of one central agency, the beauty and glory of human perfection will be revealed and made manifest","How unpleasing to the eye if all the flowers and plants, the leaves and blossoms, the fruits, the branches and the trees of that garden were all of the same shape and colour! Diversity of hues, form and shape, enriches and adorns the garden, and heightens the effect thereof. In like manner, when divers shades of thought, temperament and character, are brought together under the power and influence of one central agency, the beauty and glory of human perfection will be revealed and made manifest. Naught but the celestial potency of the Word of God, which rules and transcends the realities of all things, is capable of harmonizing the divergent thoughts, sentiments, ideas, and convictions of the children of men. Verily, it is the penetrating power in all things, the mover of souls and the binder and regulator in the world of humanity.",T1P41,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,53
Men have failed to perceive Our purpose in the references We have made to Divinity and Godhood,"Men have failed to perceive Our purpose in the references We have made to Divinity and Godhood. Were they to apprehend it, they would arise from their places, and cry out: “We, verily, ask pardon of God!” The Seal of the Prophets—may the souls of all else but Him be offered up for His sake—saith: “Manifold are Our relationships with God. At one time, We are He Himself, and He is We Ourself. At another He is that He is, and We are that We are.”",P74,epistle-to-the-son-of-the-wolf,53
 Man’s actions are acceptable after his having recognized (the Manifestation),"And further We said: “We make mention of thee for the sake of God, and desire that thy name may be exalted through thy remembrance of God, the Creator of earth and of heaven. He, verily, is witness unto that which I say. We have been informed that thou hast forbidden the trading in slaves, both men and women. This, verily, is what God hath enjoined in this wondrous Revelation. God hath, truly, destined a reward for thee, because of this. He, verily, will pay the doer of good, whether man or woman, his due recompense, wert thou to follow what hath been sent unto thee by Him Who is the All-Knowing, the All-Informed. As to him who turneth aside, and swelleth with pride, after that the clear tokens have come unto him, from the Revealer of signs, his work shall God bring to naught. He, in truth, hath power over all things. Man’s actions are acceptable after his having recognized (the Manifestation). He that turneth aside from the True One is indeed the most veiled amongst His creatures. Thus hath it been decreed by Him Who is the Almighty, the Most Powerful.",P103,epistle-to-the-son-of-the-wolf,53
" By Presence, therefore, is meant the Presence of the One Who is His Vicegerent amongst men","In all the Divine Books the promise of the Divine Presence hath been explicitly recorded. By this Presence is meant the Presence of Him Who is the Dayspring of the signs, and the Dawning-Place of the clear tokens, and the Manifestation of the Excellent Names, and the Source of the attributes, of the true God, exalted be His glory. God in His Essence and in His own Self hath ever been unseen, inaccessible, and unknowable. By Presence, therefore, is meant the Presence of the One Who is His Vicegerent amongst men. He, moreover, hath never had, nor hath He, any peer or likeness. For were He to have any peer or likeness, how could it then be demonstrated that His being is exalted above, and His essence sanctified from, all comparison and likeness? Briefly, there hath been revealed in the Kitáb-i-Íqán (Book of Certitude) concerning the Presence and Revelation of God that which will suffice the fair-minded. We beseech Him—exalted be He—to aid every one to become the essence of truthfulness, and to draw nigh unto Him. He, verily, is the Lord of strength and power. No God is there but Him, the All-Hearing, the Lord of Utterance, the Almighty, the All-Praised.",P172,epistle-to-the-son-of-the-wolf,53
 Whoever is lacking in these excellent human qualities is defective,"Other attributes of perfection are to fear God, to love God by loving His servants, to exercise mildness and forbearance and calm, to be sincere, amenable, clement and compassionate; to have resolution and courage, trustworthiness and energy, to strive and struggle, to be generous, loyal, without malice, to have zeal and a sense of honor, to be high-minded and magnanimous, and to have regard for the rights of others. Whoever is lacking in these excellent human qualities is defective. If We were to explain the inner meanings of each one of these attributes, “the poem would take up seventy maunds26 of paper.”",P75,The Secret of Divine Civilization,53
" For self-love is kneaded into the very clay of man, and it is not possible that, without any hope of a substantial reward, he should neglect his own present material good","Sincerity is the foundation-stone of faith. That is, a religious individual must disregard his personal desires and seek in whatever way he can wholeheartedly to serve the public interest; and it is impossible for a human being to turn aside from his own selfish advantages and sacrifice his own good for the good of the community except through true religious faith. For self-love is kneaded into the very clay of man, and it is not possible that, without any hope of a substantial reward, he should neglect his own present material good. That individual, however, who puts his faith in God and believes in the words of God—because he is promised and certain of a plentiful reward in the next life, and because worldly benefits as compared to the abiding joy and glory of future planes of existence are nothing to him—will for the sake of God abandon his own peace and profit and will freely consecrate his heart and soul to the common good. “A man, too, there is who selleth his very self out of desire to please God.”68",P171,The Secret of Divine Civilization,53
There are some who imagine that an innate sense of human dignity will prevent man from committing evil actions and insure his spiritual and material perfection,"There are some who imagine that an innate sense of human dignity will prevent man from committing evil actions and insure his spiritual and material perfection. That is, that an individual who is characterized with natural intelligence, high resolve, and a driving zeal, will, without any consideration for the severe punishments consequent on evil acts, or for the great rewards of righteousness, instinctively refrain from inflicting harm on his fellow men and will hunger and thirst to do good. And yet, if we ponder the lessons of history it will become evident that this very sense of honor and dignity is itself one of the bounties deriving from the instructions of the Prophets of God. We also observe in infants the signs of aggression and lawlessness, and that if a child is deprived of a teacher’s instructions his undesirable qualities increase from one moment to the next. It is therefore clear that the emergence of this natural sense of human dignity and honor is the result of education. Secondly, even if we grant for the sake of the argument that instinctive intelligence and an innate moral quality would prevent wrongdoing, it is obvious that individuals so characterized are as rare as the philosopher’s stone. An assumption of this sort cannot be validated by mere words, it must be supported by the facts. Let us see what power in creation impels the masses toward righteous aims and deeds!",P172,The Secret of Divine Civilization,53
" Secondly, even if we grant for the sake of the argument that instinctive intelligence and an innate moral quality would prevent wrongdoing, it is obvious that individuals so characterized are as rare as the philosopher’s stone","There are some who imagine that an innate sense of human dignity will prevent man from committing evil actions and insure his spiritual and material perfection. That is, that an individual who is characterized with natural intelligence, high resolve, and a driving zeal, will, without any consideration for the severe punishments consequent on evil acts, or for the great rewards of righteousness, instinctively refrain from inflicting harm on his fellow men and will hunger and thirst to do good. And yet, if we ponder the lessons of history it will become evident that this very sense of honor and dignity is itself one of the bounties deriving from the instructions of the Prophets of God. We also observe in infants the signs of aggression and lawlessness, and that if a child is deprived of a teacher’s instructions his undesirable qualities increase from one moment to the next. It is therefore clear that the emergence of this natural sense of human dignity and honor is the result of education. Secondly, even if we grant for the sake of the argument that instinctive intelligence and an innate moral quality would prevent wrongdoing, it is obvious that individuals so characterized are as rare as the philosopher’s stone. An assumption of this sort cannot be validated by mere words, it must be supported by the facts. Let us see what power in creation impels the masses toward righteous aims and deeds!",P172,The Secret of Divine Civilization,53
" If a man is not characterized by these excellent qualities, it is certain that he has never attained to so much as a drop out of the fathomless river of the waters of life that flows through the teachings of the Holy Books, nor caught the faintest breath of the fragrant breezes that blow from the gardens of God; for nothing on earth can be demonstrated by words alone, and every level of existence is known by its signs and symbols, and every degree in man’s development has its identifying mark","Universal benefits derive from the grace of the divine religions, for they lead their true followers to sincerity of intent, to high purpose, to purity and spotless honor, to surpassing kindness and compassion, to the keeping of their covenants when they have covenanted, to concern for the rights of others, to liberality, to justice in every aspect of life, to humanity and philanthropy, to valor and to unflagging efforts in the service of mankind. It is religion, to sum up, which produces all human virtues, and it is these virtues which are the bright candles of civilization. If a man is not characterized by these excellent qualities, it is certain that he has never attained to so much as a drop out of the fathomless river of the waters of life that flows through the teachings of the Holy Books, nor caught the faintest breath of the fragrant breezes that blow from the gardens of God; for nothing on earth can be demonstrated by words alone, and every level of existence is known by its signs and symbols, and every degree in man’s development has its identifying mark.",P174,The Secret of Divine Civilization,53
"The world of politics is like the world of man; he is seed at first, and then passes by degrees to the condition of embryo and foetus, acquiring a bone structure, being clothed with flesh, taking on his own special form, until at last he reaches the plane where he can befittingly fulfill the words: “the most excellent of Makers","The world of politics is like the world of man; he is seed at first, and then passes by degrees to the condition of embryo and foetus, acquiring a bone structure, being clothed with flesh, taking on his own special form, until at last he reaches the plane where he can befittingly fulfill the words: “the most excellent of Makers.”73 Just as this is a requirement of creation and is based on the universal Wisdom, the political world in the same way cannot instantaneously evolve from the nadir of defectiveness to the zenith of rightness and perfection. Rather, qualified individuals must strive by day and by night, using all those means which will conduce to progress, until the government and the people develop along every line from day to day and even from moment to moment.",P191,The Secret of Divine Civilization,53
"Would that the hearts of men could be cleansed from these manmade limitations and obscure thoughts imposed upon them! haply they may be illumined by the light of the Sun of true knowledge, and comprehend the mysteries of divine wisdom","Would that the hearts of men could be cleansed from these manmade limitations and obscure thoughts imposed upon them! haply they may be illumined by the light of the Sun of true knowledge, and comprehend the mysteries of divine wisdom. Consider now, were the parched and barren soil of these hearts to remain unchanged, how could they ever become the recipients of the revelation of the mysteries of God, and the revealers of the divine Essence? Thus hath He said: “On the day when the earth shall be changed into another earth.”31",P49,kitab-i-iqan-part1,53
" In another sense, they mean the appearance of that immortal Beauty in the image of mortal man, with such human limitations as eating and drinking, poverty and riches, glory and abasement, sleeping and waking, and such other things as cast doubt in the minds of men, and cause them to turn away","By these luminous, these conclusive, and lucid statements, the meaning of “heaven” in the aforementioned verse hath thus been made clear and evident. And now regarding His words, that the Son of man shall “come in the clouds of heaven.” By the term “clouds” is meant those things that are contrary to the ways and desires of men. Even as He hath revealed in the verse already quoted: “As oft as an Apostle cometh unto you with that which your souls desire not, ye swell with pride, accusing some of being impostors and slaying others.”56 These “clouds” signify, in one sense, the annulment of laws, the abrogation of former Dispensations, the repeal of rituals and customs current amongst men, the exalting of the illiterate faithful above the learned opposers of the Faith. In another sense, they mean the appearance of that immortal Beauty in the image of mortal man, with such human limitations as eating and drinking, poverty and riches, glory and abasement, sleeping and waking, and such other things as cast doubt in the minds of men, and cause them to turn away. All such veils are symbolically referred to as “clouds.”",P79,kitab-i-iqan-part1,53
" Consider how men for generations have been blindly imitating their fathers, and have been trained according to such ways and manners as have been laid down by the dictates of their Faith","It is evident that the changes brought about in every Dispensation constitute the dark clouds that intervene between the eye of man’s understanding and the divine Luminary which shineth forth from the dayspring of the divine Essence. Consider how men for generations have been blindly imitating their fathers, and have been trained according to such ways and manners as have been laid down by the dictates of their Faith. Were these men, therefore, to discover suddenly that a Man, Who hath been living in their midst, Who, with respect to every human limitation, hath been their equal, had risen to abolish every established principle imposed by their Faith—principles by which for centuries they have been disciplined, and every opposer and denier of which they have come to regard as infidel, profligate and wicked—they would of a certainty be veiled and hindered from acknowledging His truth. Such things are as “clouds” that veil the eyes of those whose inner being hath not tasted the Salsabíl of detachment, nor drunk from the Kawthar of the knowledge of God. Such men, when acquainted with these circumstances, become so veiled that without the least question, they pronounce the Manifestation of God an infidel, and sentence Him to death. You must have heard of such things taking place all down the ages, and are now observing them in these days.",P81,kitab-i-iqan-part1,53
" Otherwise, the supreme and distinguishing function of His Revelation, which is none other than the calling into being of a new race of men, will remain wholly unrecognized and completely obscured","Dearly beloved friends! Great as is my love and admiration for you, convinced as I am of the paramount share which you can, and will, undoubtedly have in both the continental and international spheres of future Bahá’í activity and service, I feel it nevertheless incumbent upon me to utter, at this juncture, a word of warning. The glowing tributes, so repeatedly and deservedly paid to the capacity, the spirit, the conduct, and the high rank, of the American believers, both individually and as an organic community, must, under no circumstances, be confounded with the characteristics and nature of the people from which God has raised them up. A sharp distinction between that community and that people must be made, and resolutely and fearlessly upheld, if we wish to give due recognition to the transmuting power of the Faith of Bahá’u’lláh, in its impact on the lives and standards of those who have chosen to enlist under His banner. Otherwise, the supreme and distinguishing function of His Revelation, which is none other than the calling into being of a new race of men, will remain wholly unrecognized and completely obscured.",P29,The Advent of Divine Justice,53
