Sentence,Text,Section,Book,Cluster
" In other words, as soon as they go down to the grave they are reduced to naught","O thou maidservant of God! Every woman who becometh the maidservant of God outshineth in glory the empresses of the world, for she is related to God, and her sovereignty is everlasting, whereas a handful of dust will obliterate the name and fame of those empresses. In other words, as soon as they go down to the grave they are reduced to naught. The maidservants of God’s Kingdom, on the other hand, enjoy eternal sovereignty unaffected by the passing of ages and generations.",T93P1,Selections from the Writings of ‘Abdu’l‑Bahá,82
" Thus shall they grow and flourish, and be taught righteousness and the dignity of humankind, resolution and the will to strive and to endure","O handmaids of the Lord! The spiritual assemblage that ye established in that illumined city is most propitious. Ye have made great strides; ye have surpassed the others, have arisen to serve the Holy Threshold, and have won heavenly bestowals. Now with all spiritual zeal must ye gather in that enlightened assemblage and recite the Holy Writings and engage in remembering the Lord. Set ye forth His arguments and proofs. Work ye for the guidance of the women in that land, teach the young girls and the children, so that the mothers may educate their little ones from their earliest days, thoroughly train them, rear them to have a goodly character and good morals, guide them to all the virtues of humankind, prevent the development of any behavior that would be worthy of blame, and foster them in the embrace of Bahá’í education. Thus shall these tender infants be nurtured at the breast of the knowledge of God and His love. Thus shall they grow and flourish, and be taught righteousness and the dignity of humankind, resolution and the will to strive and to endure. Thus shall they learn perseverance in all things, the will to advance, high-mindedness and high resolve, chastity and purity of life. Thus shall they be enabled to carry to a successful conclusion whatsoever they undertake.",T95P1,Selections from the Writings of ‘Abdu’l‑Bahá,82
" Let them strive by day and by night to establish within their children faith and certitude, the fear of God, the love of the Beloved of the worlds, and all good qualities and traits","Let the mothers consider that whatever concerneth the education of children is of the first importance. Let them put forth every effort in this regard, for when the bough is green and tender it will grow in whatever way ye train it. Therefore is it incumbent upon the mothers to rear their little ones even as a gardener tendeth his young plants. Let them strive by day and by night to establish within their children faith and certitude, the fear of God, the love of the Beloved of the worlds, and all good qualities and traits. Whensoever a mother seeth that her child hath done well, let her praise and applaud him and cheer his heart; and if the slightest undesirable trait should manifest itself, let her counsel the child and punish him, and use means based on reason, even a slight verbal chastisement should this be necessary. It is not, however, permissible to strike a child, or vilify him, for the child’s character will be totally perverted if he be subjected to blows or verbal abuse.",T95P2,Selections from the Writings of ‘Abdu’l‑Bahá,82
 Let them share in every new and rare and wondrous craft and art,"Wherefore, O loved ones of God! Make ye a mighty effort till you yourselves betoken this advancement and all these confirmations, and become focal centers of God’s blessings, daysprings of the light of His unity, promoters of the gifts and graces of civilized life. Be ye in that land vanguards of the perfections of humankind; carry forward the various branches of knowledge, be active and progressive in the field of inventions and the arts. Endeavor to rectify the conduct of men, and seek to excel the whole world in moral character. While the children are yet in their infancy feed them from the breast of heavenly grace, foster them in the cradle of all excellence, rear them in the embrace of bounty. Give them the advantage of every useful kind of knowledge. Let them share in every new and rare and wondrous craft and art. Bring them up to work and strive, and accustom them to hardship. Teach them to dedicate their lives to matters of great import, and inspire them to undertake studies that will benefit mankind.",T102P3,Selections from the Writings of ‘Abdu’l‑Bahá,82
" Bring them up to work and strive, and accustom them to hardship","Wherefore, O loved ones of God! Make ye a mighty effort till you yourselves betoken this advancement and all these confirmations, and become focal centers of God’s blessings, daysprings of the light of His unity, promoters of the gifts and graces of civilized life. Be ye in that land vanguards of the perfections of humankind; carry forward the various branches of knowledge, be active and progressive in the field of inventions and the arts. Endeavor to rectify the conduct of men, and seek to excel the whole world in moral character. While the children are yet in their infancy feed them from the breast of heavenly grace, foster them in the cradle of all excellence, rear them in the embrace of bounty. Give them the advantage of every useful kind of knowledge. Let them share in every new and rare and wondrous craft and art. Bring them up to work and strive, and accustom them to hardship. Teach them to dedicate their lives to matters of great import, and inspire them to undertake studies that will benefit mankind.",T102P3,Selections from the Writings of ‘Abdu’l‑Bahá,82
" Let them not jest and trifle, but earnestly advance unto their goals, so that in every situation they will be found resolute and firm","As to the organization of the schools: if possible the children should all wear the same kind of clothing, even if the fabric is varied. It is preferable that the fabric as well should be uniform; if, however, this is not possible, there is no harm done. The more cleanly the pupils are, the better; they should be immaculate. The school must be located in a place where the air is delicate and pure. The children must be carefully trained to be most courteous and well-behaved. They must be constantly encouraged and made eager to gain all the summits of human accomplishment, so that from their earliest years they will be taught to have high aims, to conduct themselves well, to be chaste, pure, and undefiled, and will learn to be of powerful resolve and firm of purpose in all things. Let them not jest and trifle, but earnestly advance unto their goals, so that in every situation they will be found resolute and firm.",T110P1,Selections from the Writings of ‘Abdu’l‑Bahá,82
" Take the utmost care to give them high ideals and goals, so that once they come of age, they will cast their beams like brilliant candles on the world, and will not be defiled by lusts and passions in the way of animals, heedless and unaware, but instead will set their hearts on achieving everlasting honor and acquiring all the excellences of humankind","Children are even as a branch that is fresh and green; they will grow up in whatever way ye train them. Take the utmost care to give them high ideals and goals, so that once they come of age, they will cast their beams like brilliant candles on the world, and will not be defiled by lusts and passions in the way of animals, heedless and unaware, but instead will set their hearts on achieving everlasting honor and acquiring all the excellences of humankind.",T110P3,Selections from the Writings of ‘Abdu’l‑Bahá,82
" Grant that they be freed from all defilement, and released from all addictions","O Divine Providence! Bestow Thou in all things purity and cleanliness upon the people of Bahá. Grant that they be freed from all defilement, and released from all addictions. Save them from committing any repugnant act, unbind them from the chains of every evil habit, that they may live pure and free, wholesome and cleanly, worthy to serve at Thy Sacred Threshold and fit to be related to their Lord. Deliver them from intoxicating drinks and tobacco, save them, rescue them, from this opium that bringeth on madness, suffer them to enjoy the sweet savors of holiness, that they may drink deep of the mystic cup of heavenly love and know the rapture of being drawn ever closer unto the Realm of the All-Glorious. For it is even as Thou hast said: “All that thou hast in thy cellar will not appease the thirst of my love—bring me, O cupbearer, of the wine of the spirit a cup full as the sea!”",T129P12,Selections from the Writings of ‘Abdu’l‑Bahá,82
" Save them from committing any repugnant act, unbind them from the chains of every evil habit, that they may live pure and free, wholesome and cleanly, worthy to serve at Thy Sacred Threshold and fit to be related to their Lord","O Divine Providence! Bestow Thou in all things purity and cleanliness upon the people of Bahá. Grant that they be freed from all defilement, and released from all addictions. Save them from committing any repugnant act, unbind them from the chains of every evil habit, that they may live pure and free, wholesome and cleanly, worthy to serve at Thy Sacred Threshold and fit to be related to their Lord. Deliver them from intoxicating drinks and tobacco, save them, rescue them, from this opium that bringeth on madness, suffer them to enjoy the sweet savors of holiness, that they may drink deep of the mystic cup of heavenly love and know the rapture of being drawn ever closer unto the Realm of the All-Glorious. For it is even as Thou hast said: “All that thou hast in thy cellar will not appease the thirst of my love—bring me, O cupbearer, of the wine of the spirit a cup full as the sea!”",T129P12,Selections from the Writings of ‘Abdu’l‑Bahá,82
" And that by their freedom from enslavement, their knowledge, their self-control, they shall be first among the pure, the free and the wise","Make ye then a mighty effort, that the purity and sanctity which, above all else, are cherished by ‘Abdu’l‑Bahá, shall distinguish the people of Bahá; that in every kind of excellence the people of God shall surpass all other human beings; that both outwardly and inwardly they shall prove superior to the rest; that for purity, immaculacy, refinement, and the preservation of health, they shall be leaders in the vanguard of those who know. And that by their freedom from enslavement, their knowledge, their self-control, they shall be first among the pure, the free and the wise.",T129P14,Selections from the Writings of ‘Abdu’l‑Bahá,82
 Focus thine attention upon them,"Now, if thou wishest to know the true remedy which will heal man from all sickness and will give him the health of the divine kingdom, know that it is the precepts and teachings of God. Focus thine attention upon them.",T133P3,Selections from the Writings of ‘Abdu’l‑Bahá,82
" If, however, we look at people from the standpoint of their faults, then being a friend to them is a formidable task","One must see in every human being only that which is worthy of praise. When this is done, one can be a friend to the whole human race. If, however, we look at people from the standpoint of their faults, then being a friend to them is a formidable task.",T144P2,Selections from the Writings of ‘Abdu’l‑Bahá,82
" Their highest aim is to augment their means of continuing on, in this vanishing world, this death in life; and this despite the fact that they are bound hand and foot by a thousand cares and sorrows, and never safe from danger, not even for the twinkling of an eye; never at any time secure, even from sudden death","O ye sons and daughters of the Kingdom! Thankful, the birds of the spirit seek only to fly in the high heavens and to sing out their songs with wondrous art. But the pitiable earthworms love only to tunnel into the ground, and what a mighty struggle they make to get themselves down into its depths! Even so are the sons of earth. Their highest aim is to augment their means of continuing on, in this vanishing world, this death in life; and this despite the fact that they are bound hand and foot by a thousand cares and sorrows, and never safe from danger, not even for the twinkling of an eye; never at any time secure, even from sudden death. Wherefore, after a brief span, are they utterly effaced, and no sign remaineth to tell of them, and no word of them is ever heard again.",T148P1,Selections from the Writings of ‘Abdu’l‑Bahá,82
 Inspire them all and urge them on to shed abroad the sweet savors of the Lord,"Waft thou to each one of the believers, men and women alike, fragrant breaths of holiness on behalf of ‘Abdu’l‑Bahá. Inspire them all and urge them on to shed abroad the sweet savors of the Lord.",T155P7,Selections from the Writings of ‘Abdu’l‑Bahá,82
" They seek that ease and solace which will abide forever, and those bestowals that are sanctified beyond the understanding of the worldly mind","Therefore do the lovers of the Abhá Beauty wish for no other recompense but to reach that station where they may gaze upon Him in the Realm of Glory, and they walk no other path save over desert sands of longing for those exalted heights. They seek that ease and solace which will abide forever, and those bestowals that are sanctified beyond the understanding of the worldly mind.",T156P8,Selections from the Writings of ‘Abdu’l‑Bahá,82
" All the people of the world are buried in the graves of nature, or are slumbering, heedless and unaware","O thou lady of the Kingdom! Praise thou God that in this age, the age of the dispensation of Bahá’u’lláh, thou hast been awakened, hast been made aware of the Manifestation of the Lord of Hosts. All the people of the world are buried in the graves of nature, or are slumbering, heedless and unaware. Just as Christ saith: “I may come when you are not aware. The coming of the Son of Man is like the coming of a thief into a house, the owner of which is utterly unaware.”",T168P1,Selections from the Writings of ‘Abdu’l‑Bahá,82
" One and all they leave behind them all that is theirs and empty-handed hasten to the realm beyond, and all their labors shall be in vain","O thou who art attracted to the Kingdom of God! Every soul seeketh an object and cherisheth a desire, and day and night striveth to attain his aim. One craveth riches, another thirsteth for glory and still another yearneth for fame, for art, for prosperity and the like. Yet finally all are doomed to loss and disappointment. One and all they leave behind them all that is theirs and empty-handed hasten to the realm beyond, and all their labors shall be in vain. To dust they shall all return, denuded, depressed, disheartened and in utter despair.",T176P1,Selections from the Writings of ‘Abdu’l‑Bahá,82
 They cherish but one desire for the world and all its peoples: well-being and peace,"Nay rather, the friends are stars in the high heavens of guidance, celestial bodies in the skies of divine grace, who with all their powers put the dark to flight. They break down the foundations of malevolence and hate. They cherish but one desire for the world and all its peoples: well-being and peace. By them, the ramparts of warfare and aggression are battered down. They have truthfulness and honest dealing and friendship for their goal, and kindness even toward a vicious foe; until at last they change this prison of treachery, the world, into a mansion of utmost trust, and turn this jail-house of hatred and malevolence and spite, into God’s Paradise.",T188P15,Selections from the Writings of ‘Abdu’l‑Bahá,82
" They have truthfulness and honest dealing and friendship for their goal, and kindness even toward a vicious foe; until at last they change this prison of treachery, the world, into a mansion of utmost trust, and turn this jail-house of hatred and malevolence and spite, into God’s Paradise","Nay rather, the friends are stars in the high heavens of guidance, celestial bodies in the skies of divine grace, who with all their powers put the dark to flight. They break down the foundations of malevolence and hate. They cherish but one desire for the world and all its peoples: well-being and peace. By them, the ramparts of warfare and aggression are battered down. They have truthfulness and honest dealing and friendship for their goal, and kindness even toward a vicious foe; until at last they change this prison of treachery, the world, into a mansion of utmost trust, and turn this jail-house of hatred and malevolence and spite, into God’s Paradise.",T188P15,Selections from the Writings of ‘Abdu’l‑Bahá,82
 They are the defenders of the fortress of Thy law,"O God, my God! Make thou the believers in other lands to partake of Thine abounding grace, deliver Thou, by Thine unfailing help and bounty, whoso among Thy loved ones in the farthermost climes sigheth over the bitter cruelty of his foe. O Lord, they are the captives of Thy love, the prisoners taken by Thy troops. They are the birds that fly in the heavens of Thy guidance, the whales that swim in the ocean of Thy bestowals, the stars that sparkle on the horizon of Thy gifts. They are the defenders of the fortress of Thy law. They are the banners of Thy remembrance amongst men. They are the deep wells of Thy divine compassion, the fountains of Thy favors, the wellsprings of Thy grace.",T188P20,Selections from the Writings of ‘Abdu’l‑Bahá,82
 They are the banners of Thy remembrance amongst men,"O God, my God! Make thou the believers in other lands to partake of Thine abounding grace, deliver Thou, by Thine unfailing help and bounty, whoso among Thy loved ones in the farthermost climes sigheth over the bitter cruelty of his foe. O Lord, they are the captives of Thy love, the prisoners taken by Thy troops. They are the birds that fly in the heavens of Thy guidance, the whales that swim in the ocean of Thy bestowals, the stars that sparkle on the horizon of Thy gifts. They are the defenders of the fortress of Thy law. They are the banners of Thy remembrance amongst men. They are the deep wells of Thy divine compassion, the fountains of Thy favors, the wellsprings of Thy grace.",T188P20,Selections from the Writings of ‘Abdu’l‑Bahá,82
