Sentence,Text,Section,Book,Cluster
" In like manner, at the time of Sardár Azíz Khán, that godly man, Mírzá Muṣṭafá, and his fellow martyrs, were arrested, and despatched unto the Supreme Friend in the All-Glorious Horizon","Before them one named Kázim and they who were with him, and after them, his honor Ashraf, all quaffed the draught of martyrdom with the utmost fervor and longing, and hastened unto the Supreme Companion. In like manner, at the time of Sardár Azíz Khán, that godly man, Mírzá Muṣṭafá, and his fellow martyrs, were arrested, and despatched unto the Supreme Friend in the All-Glorious Horizon. Briefly, in every city the evidences of a tyranny, beyond like or equal, were unmistakably clear and manifest, and yet none arose in self-defence! Call thou to mind his honor Badí, who was the bearer of the Tablet to His Majesty the Sháh, and reflect how he laid down his life. That knight, who spurred on his charger in the arena of renunciation, threw down the precious crown of life for the sake of Him Who is the Incomparable Friend.",P119,epistle-to-the-son-of-the-wolf,94
" Briefly, in every city the evidences of a tyranny, beyond like or equal, were unmistakably clear and manifest, and yet none arose in self-defence! Call thou to mind his honor Badí, who was the bearer of the Tablet to His Majesty the Sháh, and reflect how he laid down his life","Before them one named Kázim and they who were with him, and after them, his honor Ashraf, all quaffed the draught of martyrdom with the utmost fervor and longing, and hastened unto the Supreme Companion. In like manner, at the time of Sardár Azíz Khán, that godly man, Mírzá Muṣṭafá, and his fellow martyrs, were arrested, and despatched unto the Supreme Friend in the All-Glorious Horizon. Briefly, in every city the evidences of a tyranny, beyond like or equal, were unmistakably clear and manifest, and yet none arose in self-defence! Call thou to mind his honor Badí, who was the bearer of the Tablet to His Majesty the Sháh, and reflect how he laid down his life. That knight, who spurred on his charger in the arena of renunciation, threw down the precious crown of life for the sake of Him Who is the Incomparable Friend.",P119,epistle-to-the-son-of-the-wolf,94
" Shouldst thou at some time happen to visit the dungeon of His Majesty the Sháh, ask the director and chief jailer to show thee those two chains, one of which is known as Qarih-Kahar, and the other as Salásil","O Shaykh! That which hath touched this Wronged One is beyond compare or equal. We have borne it all with the utmost willingness and resignation, so that the souls of men may be edified, and the Word of God be exalted. While confined in the prison of the Land of Mím (Mázindarán) We were one day delivered into the hands of the divines. Thou canst well imagine what befell Us. Shouldst thou at some time happen to visit the dungeon of His Majesty the Sháh, ask the director and chief jailer to show thee those two chains, one of which is known as Qarih-Kahar, and the other as Salásil. I swear by the Daystar of Justice that for four months this Wronged One was tormented and chained by one or the other of them. “My grief exceedeth all the woes to which Jacob gave vent, and all the afflictions of Job are but a part of My sorrows!”",P126,epistle-to-the-son-of-the-wolf,94
 We fain would hope that His Majesty the Sháh will shine forth with a light of justice whose radiance will envelop all the kindreds of the earth,"It is now incumbent upon His Majesty the Sháh—may God, exalted be He, protect him—to deal with this people with loving-kindness and mercy. This Wronged One pledgeth Himself, before the Divine Kaaba, that, apart from truthfulness and trustworthiness, this people will show forth nothing that can in any way conflict with the world-adorning views of His Majesty. Every nation must have a high regard for the position of its sovereign, must be submissive unto him, must carry out his behests, and hold fast his authority. The sovereigns of the earth have been and are the manifestations of the power, the grandeur and the majesty of God. This Wronged One hath at no time dealt deceitfully with anyone. Every one is well aware of this, and beareth witness unto it. Regard for the rank of sovereigns is divinely ordained, as is clearly attested by the words of the Prophets of God and His chosen ones. He Who is the Spirit (Jesus)—may peace be upon Him—was asked: “O Spirit of God! Is it lawful to give tribute to Caesar or not?” And He made reply: “Yea, render to Caesar the things that are Caesar’s and to God the things that are God’s.” He forbade it not. These two sayings are, in the estimation of men of insight, one and the same, for if that which belonged to Caesar had not come from God, He would have forbidden it. And likewise in the sacred verse: “Obey God and obey the Apostle, and those among you invested with authority.” By “those invested with authority” is meant primarily and more especially the Imáms—the blessings of God rest upon them! They, verily, are the manifestations of the power of God, and the sources of His authority, and the repositories of His knowledge, and the daysprings of His commandments. Secondarily these words refer unto the kings and rulers—those through the brightness of whose justice the horizons of the world are resplendent and luminous. We fain would hope that His Majesty the Sháh will shine forth with a light of justice whose radiance will envelop all the kindreds of the earth. It is incumbent upon every one to beseech the one true God on his behalf for that which is meet and seemly in this day.",P143,epistle-to-the-son-of-the-wolf,94
" In view of his friendship for this Wronged One they telegraphed the Persian Dragoman informing him that this siyyid, assisted by his servant, had stolen a sum of money and other things and gone to ‘Akká","O Shaykh! We had seized the reins of authority by the power of God and His Divine might, as He alone can seize, Who is the Mighty, the Strong. None had the power to stir up mischief or sedition. Now, however, as they have failed to appreciate this loving-kindness and these bounties, they have been, and will be, afflicted with the retribution which their acts must entail. The State officials, considering the secret progress of the Extended Cord have, from every direction, incited and aided Mine adversaries. In the Great City (Constantinople) they have roused a considerable number of people to oppose this Wronged One. Things have come to such a pass that the officials in that city have acted in a manner which hath brought shame to both the government and the people. A distinguished siyyid, whose well-known integrity, acceptable conduct, and commercial reputation, were recognized by the majority of fair-minded men, and who was regarded by all as a highly honored merchant, once visited Beirut. In view of his friendship for this Wronged One they telegraphed the Persian Dragoman informing him that this siyyid, assisted by his servant, had stolen a sum of money and other things and gone to ‘Akká. Their design in this matter was to dishonor this Wronged One. And yet, far be it from the people of this country to allow themselves to be deflected, by these unseemly tales, from the straight path of uprightness and truth. Briefly, they have assaulted Me from every side, and are reinforcing Mine adversaries. This Wronged One, however, beseecheth the one true God to graciously assist every one in that which beseemeth these days. Day and night I fix My gaze on these perspicuous words, and recite: “O God, my God! I beseech Thee by the sun of Thy grace, and the sea of Thy knowledge, and the heaven of Thy justice, to aid them that have denied Thee to confess, and such as have turned aside from Thee to return, and those who have calumniated Thee to be just and fair-minded. Assist them, O my Lord, to return unto Thee, and to repent before the door of Thy grace. Powerful art Thou to do what Thou willest, and in Thy grasp are the reins of all that is in the heavens and all that is on earth. Praise be unto God, the Lord of the worlds.”",P162,epistle-to-the-son-of-the-wolf,94
" Ḥájí Shaykh Muḥammad ‘Alí—upon him be the glory of God, the Ever-Abiding—was a merchant of high repute, well-known unto most of the inhabitants of the Great City (Constantinople)","In this connection it is necessary to mention the following occurrence, that haply men may take fast hold of the cord of justice and truthfulness. Ḥájí Shaykh Muḥammad ‘Alí—upon him be the glory of God, the Ever-Abiding—was a merchant of high repute, well-known unto most of the inhabitants of the Great City (Constantinople). Not long ago, when the Persian Embassy in Constantinople was secretly engaged in stirring up mischief, it was noticed that this believing and sincere soul was greatly distressed. Finally, one night he threw himself into the sea, but was rescued by some passers-by who chanced to come upon him at that moment. His act was widely commented upon and given varied interpretations by different people. Following this, one night he repaired to a mosque, and, as reported by the guardian of that place, kept vigil the whole night, and was occupied until the morning in offering, ardently and with tearful eyes, his prayers and supplications. Upon hearing him suddenly cease his devotions, the guardian went to him, and found that he had already surrendered his soul. An empty bottle was found by his side, indicating that he had poisoned himself. Briefly, the guardian, while greatly astonished, broke the news to the people. It was found out that he had left two testaments. In the first he recognized and confessed the unity of God, that His Exalted Being had neither peer nor equal, and that His Essence was exalted above all praise, all glorification and description. He also testified to the Revelation of the Prophets and the holy ones, and recognized what had been written down in the Books of God, the Lord of all men. On another page, in which he had set down a prayer, he wrote these words in conclusion: “This servant and the loved ones of God are perplexed. On the one hand the Pen of the Most High hath forbidden all men to engage in sedition, contention or conflict, and on the other that same Pen hath sent down these most sublime words: ‘Should anyone, in the presence of the Manifestation, discover an evil intention on the part of any soul, he must not oppose him, but must leave him to God.’ Considering that on the one hand this binding command is clear and firmly established, and that on the other calumnies, beyond human strength to bear or endure, have been uttered, this servant hath chosen to commit this most grievous sin. I turn suppliantly unto the ocean of God’s bounty and the heaven of Divine mercy, and hope that He will blot out with the pen of His grace and bounteousness the misdeeds of this servant. Though my transgressions be manifold, and unnumbered my evildoings, yet do I cleave tenaciously to the cord of His bounty, and cling unto the hem of His generosity. God is witness, and they that are nigh unto His Threshold know full well, that this servant could not bear to hear the tales related by the perfidious. I, therefore, have committed this act. If He chastise me, He verily is to be praised for what He doeth; and if He forgive me, His behest shall be obeyed.”",P165,epistle-to-the-son-of-the-wolf,94
" The followers of Shaykh-i-Ahsá’í (Shaykh Aḥmad) have, by the aid of God, apprehended that which was veiled from the comprehension of others, and of which they remained deprived","Meditate, O Shaykh, and be fair in what thou sayest. The followers of Shaykh-i-Ahsá’í (Shaykh Aḥmad) have, by the aid of God, apprehended that which was veiled from the comprehension of others, and of which they remained deprived. Briefly, in every age and century differences have arisen in the days of the manifestation of the Daysprings of Revelation, and the Dawning-Places of inspiration, and the Repositories of Divine knowledge, differences which have been caused and provoked by lying and impious souls. To expatiate on this is not permissible. Thou art thyself better acquainted and more familiar with the idle fancies of the superstitious and the vain imaginings of the doubters.",P175,epistle-to-the-son-of-the-wolf,94
O Shaykh! We have time and again stated that for a number of years We have extended Our aid unto His Majesty the Sháh,"O Shaykh! We have time and again stated that for a number of years We have extended Our aid unto His Majesty the Sháh. For years no untoward incident hath occurred in Persia. The reins of the stirrers of sedition among various sects were held firmly in the grasp of power. None hath transgressed his limits. By God! This people have never been, nor are they now, inclined to mischief. Their hearts are illumined with the light of the fear of God, and adorned with the adornment of His love. Their concern hath ever been and now is for the betterment of the world. Their purpose is to obliterate differences, and quench the flame of hatred and enmity, so that the whole earth may come to be viewed as one country.",P180,epistle-to-the-son-of-the-wolf,94
" However, according to what hath been reported, His Excellency the Ambassador Mu’ínu’l-Mulk, Mírzá Muḥsin Khán—may God assist him—was, at that time, absent from Constantinople","On the other hand, the officials of the Persian Embassy in the Great City (Constantinople) are energetically and assiduously seeking to exterminate these wronged ones. They desire one thing, and God desireth another. Consider now what hath befallen the trusted ones of God in every land. At one time they have been accused of theft and larceny; at another they have been calumniated in a manner without parallel in this world. Answer thou fairly. What could be the results and consequences, in foreign countries, of the accusation of theft brought by the Persian Embassy against its own subjects? If this Wronged One was ashamed, it was not because of the humiliation it brought this servant, but rather because of the shame of its becoming known to the Ambassadors of foreign countries how incompetent and lacking in understanding are several eminent officials of the Persian Embassy. “Flingest thou thy calumnies into the face of Them Whom the one true God hath made the Trustees of the treasures of His seventh sphere?” Briefly, instead of seeking, as they should, through Him Who occupieth this sublime station, to attain unto the most exalted ranks, and to obtain His advice, they have exerted themselves and are striving their utmost to put out His light. However, according to what hath been reported, His Excellency the Ambassador Mu’ínu’l-Mulk, Mírzá Muḥsin Khán—may God assist him—was, at that time, absent from Constantinople. Such things have happened because it was believed that His Majesty the Sháh of Persia—may the All-Merciful assist him—was angry with them that have attained and revolve round the Sanctuary of Wisdom. God well knoweth and testifieth that this Wronged One hath, at all times, been cleaving fast unto whatever would be conducive to the glory of both the government and the people. God, verily, is sufficient Witness.",P181,epistle-to-the-son-of-the-wolf,94
"O Shaykh! It is incumbent upon the divines to unite with His Majesty, the Sháh—may God assist him—and to cleave day and night unto that which will exalt the station of both the government and the nation","O Shaykh! It is incumbent upon the divines to unite with His Majesty, the Sháh—may God assist him—and to cleave day and night unto that which will exalt the station of both the government and the nation. This people are assiduously occupied in enlightening the souls of men and in rehabilitating their condition. Unto this testifieth that which hath been sent down by the Most Sublime Pen in this lucid Tablet. How often have things been simple and easy of accomplishment, and yet most men have been heedless, and busied themselves with that which wasteth their time!",P200,epistle-to-the-son-of-the-wolf,94
" They have, on one occasion, secured a picture of this Siyyid, and pasted it on a sheet with that of others, surmounted by the portrait of Mírzá Yaḥyá","God testifieth, and the world beareth Me witness that this Siyyid stood by this Wronged One, and even wrote a detailed refutation against them that turned aside from Me. Two communications, moreover, in which he hath borne witness unto the Revelation of the True One, and in which the evidences of his turning away from all else but Him, are clear and manifest, have been sent by Us to Ḥaydar-‘Alí. The handwriting of the Siyyid is unmistakable, and is known unto everyone. Our purpose in doing this was that perchance they that have denied Us might attain unto the living waters of acknowledgment, and such as have turned aside be illumined with the light of conversion. God is My witness that this Wronged One hath had no purpose except to convey the Word of God. Blessed are the fair-minded, and woe betide them that have turned aside. They that have turned away from Me have schemed many a time, and acted deceitfully in divers ways. They have, on one occasion, secured a picture of this Siyyid, and pasted it on a sheet with that of others, surmounted by the portrait of Mírzá Yaḥyá. Briefly, they have seized upon every means in order to repudiate the True One. Say: “The True One is come evident as the shining sun; O pity that He should have come into the city of the blind!” The afore-mentioned Siyyid admonished the deniers, and summoned them unto the Most Sublime Horizon, but failed to impress these stones that can take no imprint. Concerning him they have said things against which he sought refuge with God—exalted be His glory. The supplications which he hath sent to this Holy Court are now in Our possession. Happy are the fair-minded.",P235,epistle-to-the-son-of-the-wolf,94
" We, therefore, cast him out; whereupon, he joined Mírzá Yaḥyá, and did what no tyrant hath ever done","Every one of this people well knoweth that Siyyid Muḥammad was but one of Our servants. In the days when, as requested by the Imperial Ottoman Government, We proceeded to their Capital, he accompanied Us. Subsequently, he committed that which—I swear by God—hath caused the Pen of the Most High to weep and His Tablet to groan. We, therefore, cast him out; whereupon, he joined Mírzá Yaḥyá, and did what no tyrant hath ever done. We abandoned him, and said unto him: “Begone, O heedless one!” After these words had been uttered, he joined the order of the Mawlavis, and remained in their company until the time when We were summoned to depart.",P240,epistle-to-the-son-of-the-wolf,94
" When this was accomplished, We summoned Mírzá Yaḥyá and Mírzá Vahháb-i-Khurásání, known as Mírzá Javád, to meet in a certain place","We especially appointed certain ones to collect the writings of the Primal Point. When this was accomplished, We summoned Mírzá Yaḥyá and Mírzá Vahháb-i-Khurásání, known as Mírzá Javád, to meet in a certain place. Conforming with Our instructions, they completed the task of transcribing two copies of the works of the Primal Point. I swear by God! This Wronged One, by reason of His constant association with men, hath not looked at these books, nor gazed with outward eyes on these writings. When We departed, these writings were in the possession of these two persons. It was agreed that Mírzá Yaḥyá should be entrusted with them, and proceed to Persia, and disseminate them throughout that land. This Wronged One proceeded, at the request of the Ministers of the Ottoman Government to their capital. When We arrived in Mosul, We found that Mírzá Yaḥyá had left before Us for that city, and was awaiting Us there. Briefly, the books and writings were left in Baghdád, while he himself proceeded to Constantinople and joined these servants. God beareth now witness unto the things which have touched this Wronged One, for after We had so arduously striven, he (Mírzá Yaḥyá) abandoned the writings and joined the exiles. This Wronged One was, for a long period, overwhelmed by infinite sorrows until such time when, in pursuance of measures of which none but the one true God is aware, We despatched the writings unto another place and another country, owing to the fact that in ‘Iráq all documents must every month be carefully examined, lest they rot and perish. God, however, preserved them and sent them unto a place which He had previously ordained. He, verily, is the Protector, the Succorer.",P244,epistle-to-the-son-of-the-wolf,94
" God beareth now witness unto the things which have touched this Wronged One, for after We had so arduously striven, he (Mírzá Yaḥyá) abandoned the writings and joined the exiles","We especially appointed certain ones to collect the writings of the Primal Point. When this was accomplished, We summoned Mírzá Yaḥyá and Mírzá Vahháb-i-Khurásání, known as Mírzá Javád, to meet in a certain place. Conforming with Our instructions, they completed the task of transcribing two copies of the works of the Primal Point. I swear by God! This Wronged One, by reason of His constant association with men, hath not looked at these books, nor gazed with outward eyes on these writings. When We departed, these writings were in the possession of these two persons. It was agreed that Mírzá Yaḥyá should be entrusted with them, and proceed to Persia, and disseminate them throughout that land. This Wronged One proceeded, at the request of the Ministers of the Ottoman Government to their capital. When We arrived in Mosul, We found that Mírzá Yaḥyá had left before Us for that city, and was awaiting Us there. Briefly, the books and writings were left in Baghdád, while he himself proceeded to Constantinople and joined these servants. God beareth now witness unto the things which have touched this Wronged One, for after We had so arduously striven, he (Mírzá Yaḥyá) abandoned the writings and joined the exiles. This Wronged One was, for a long period, overwhelmed by infinite sorrows until such time when, in pursuance of measures of which none but the one true God is aware, We despatched the writings unto another place and another country, owing to the fact that in ‘Iráq all documents must every month be carefully examined, lest they rot and perish. God, however, preserved them and sent them unto a place which He had previously ordained. He, verily, is the Protector, the Succorer.",P244,epistle-to-the-son-of-the-wolf,94
Wherever this Wronged One went Mírzá Yaḥyá followed Him,"Wherever this Wronged One went Mírzá Yaḥyá followed Him. Thou art thyself a witness and well knowest that whatever hath been said is the truth. The Siyyid of Iṣfahán, however, surreptitiously duped him. They committed that which caused the greatest consternation. Would that thou wouldst inquire from the officials of the government concerning the conduct of Mírzá Yaḥyá in that land. Aside from all this, I adjure thee by God, the One, the Incomparable, the Lord of Strength, the Most Powerful, to carefully look into the communications addressed in his name to the Primal Point, that thou mayest behold the evidences of Him Who is the Truth as clear as the sun. Likewise, there proceeded from the words of the Point of the Bayán—may the souls of all else but Him be sacrificed for His sake—that which no veil can obscure, and which neither the veils of glory nor the veils interposed by such as have gone astray can hide. The veils have, verily, been rent asunder by the finger of the will of thy Lord, the Strong, the All-Subduing, the All-Powerful. Yea, desperate is the state of such as have calumniated Me and envied Me. Not long ago it was stated that thou hadst ascribed the authorship of the Kitáb-i-Íqán and of other Tablets unto others. I swear by God! This is a grievous injustice. Others are incapable of apprehending their meaning, how much more of revealing them!",P245,epistle-to-the-son-of-the-wolf,94
" The Siyyid of Iṣfahán, however, surreptitiously duped him","Wherever this Wronged One went Mírzá Yaḥyá followed Him. Thou art thyself a witness and well knowest that whatever hath been said is the truth. The Siyyid of Iṣfahán, however, surreptitiously duped him. They committed that which caused the greatest consternation. Would that thou wouldst inquire from the officials of the government concerning the conduct of Mírzá Yaḥyá in that land. Aside from all this, I adjure thee by God, the One, the Incomparable, the Lord of Strength, the Most Powerful, to carefully look into the communications addressed in his name to the Primal Point, that thou mayest behold the evidences of Him Who is the Truth as clear as the sun. Likewise, there proceeded from the words of the Point of the Bayán—may the souls of all else but Him be sacrificed for His sake—that which no veil can obscure, and which neither the veils of glory nor the veils interposed by such as have gone astray can hide. The veils have, verily, been rent asunder by the finger of the will of thy Lord, the Strong, the All-Subduing, the All-Powerful. Yea, desperate is the state of such as have calumniated Me and envied Me. Not long ago it was stated that thou hadst ascribed the authorship of the Kitáb-i-Íqán and of other Tablets unto others. I swear by God! This is a grievous injustice. Others are incapable of apprehending their meaning, how much more of revealing them!",P245,epistle-to-the-son-of-the-wolf,94
