Sentence,Text,Section,Book,Cluster
" Then will the different planes of meaning be learned, and then within every atom of the universe will be witnessed the signs of the oneness of God","Thou hast described thyself as a student in the school of spiritual progress. Fortunate art thou! If these schools of progress lead to the university of heaven, then branches of knowledge will be developed whereby humanity will look upon the tablet of existence as a scroll endlessly unfolding; and all created things will be seen upon that scroll as letters and words. Then will the different planes of meaning be learned, and then within every atom of the universe will be witnessed the signs of the oneness of God. Then will man hear the cry of the Lord of the Kingdom, and behold the confirmations of the Holy Spirit coming to succor him. Then will he feel such bliss, such ecstasy, that the wide world with its vastness will no longer contain him, and he will set out for the Kingdom of God, and hurry along to the realm of the spirit. For once a bird hath grown its wings, it remaineth on the ground no more, but soareth upward into high heaven—except for those birds that are tied by the leg, or those whose wings are broken, or mired down.",T29P2,Selections from the Writings of ‘Abdu’l‑Bahá,32
Existence is of two kinds: one is the existence of God which is beyond the comprehension of man,"Existence is of two kinds: one is the existence of God which is beyond the comprehension of man. He, the invisible, the lofty and the incomprehensible, is preceded by no cause but rather is the Originator of the cause of causes. He, the Ancient, hath had no beginning and is the all-independent. The second kind of existence is the human existence. It is a common existence, comprehensible to the human mind, is not ancient, is dependent and hath a cause to it. The mortal substance does not become eternal and vice versa; the human kind does not become a Creator and vice versa. The transformation of the innate substance is impossible.",T30P1,Selections from the Writings of ‘Abdu’l‑Bahá,32
" He, the invisible, the lofty and the incomprehensible, is preceded by no cause but rather is the Originator of the cause of causes","Existence is of two kinds: one is the existence of God which is beyond the comprehension of man. He, the invisible, the lofty and the incomprehensible, is preceded by no cause but rather is the Originator of the cause of causes. He, the Ancient, hath had no beginning and is the all-independent. The second kind of existence is the human existence. It is a common existence, comprehensible to the human mind, is not ancient, is dependent and hath a cause to it. The mortal substance does not become eternal and vice versa; the human kind does not become a Creator and vice versa. The transformation of the innate substance is impossible.",T30P1,Selections from the Writings of ‘Abdu’l‑Bahá,32
 The second kind of existence is the human existence,"Existence is of two kinds: one is the existence of God which is beyond the comprehension of man. He, the invisible, the lofty and the incomprehensible, is preceded by no cause but rather is the Originator of the cause of causes. He, the Ancient, hath had no beginning and is the all-independent. The second kind of existence is the human existence. It is a common existence, comprehensible to the human mind, is not ancient, is dependent and hath a cause to it. The mortal substance does not become eternal and vice versa; the human kind does not become a Creator and vice versa. The transformation of the innate substance is impossible.",T30P1,Selections from the Writings of ‘Abdu’l‑Bahá,32
" It is a common existence, comprehensible to the human mind, is not ancient, is dependent and hath a cause to it","Existence is of two kinds: one is the existence of God which is beyond the comprehension of man. He, the invisible, the lofty and the incomprehensible, is preceded by no cause but rather is the Originator of the cause of causes. He, the Ancient, hath had no beginning and is the all-independent. The second kind of existence is the human existence. It is a common existence, comprehensible to the human mind, is not ancient, is dependent and hath a cause to it. The mortal substance does not become eternal and vice versa; the human kind does not become a Creator and vice versa. The transformation of the innate substance is impossible.",T30P1,Selections from the Writings of ‘Abdu’l‑Bahá,32
 The mortal substance does not become eternal and vice versa; the human kind does not become a Creator and vice versa,"Existence is of two kinds: one is the existence of God which is beyond the comprehension of man. He, the invisible, the lofty and the incomprehensible, is preceded by no cause but rather is the Originator of the cause of causes. He, the Ancient, hath had no beginning and is the all-independent. The second kind of existence is the human existence. It is a common existence, comprehensible to the human mind, is not ancient, is dependent and hath a cause to it. The mortal substance does not become eternal and vice versa; the human kind does not become a Creator and vice versa. The transformation of the innate substance is impossible.",T30P1,Selections from the Writings of ‘Abdu’l‑Bahá,32
"The substance is, that prior to the completion of a thousand years, no individual may presume to breathe a word","The substance is, that prior to the completion of a thousand years, no individual may presume to breathe a word. All must consider themselves to be of the order of subjects, submissive and obedient to the commandments of God and the laws of the House of Justice. Should any deviate by so much as a needle’s point from the decrees of the Universal House of Justice, or falter in his compliance therewith, then is he of the outcast and rejected.",T33P6,Selections from the Writings of ‘Abdu’l‑Bahá,32
 Every universal cause is divine and every particular one is temporal,"O thou who art serving the world of humanity! Thy letter was received and from its contents we felt exceedingly glad. It was a decisive proof and a brilliant evidence. It is appropriate and befitting that in this illumined age—the age of the progress of the world of humanity—we should be self-sacrificing and should serve the human race. Every universal cause is divine and every particular one is temporal. The principles of the divine Manifestations of God were, therefore, all-universal and all-inclusive.",T34P1,Selections from the Writings of ‘Abdu’l‑Bahá,32
 Hence do ye witness a new stirring throughout all created things,"O ye beloved, and ye handmaids of the Merciful! This is the day when the Daystar of Truth rose over the horizon of life, and its glory spread, and its brightness shone out with such power that it clove the dense and high-piled clouds and mounted the skies of the world in all its splendor. Hence do ye witness a new stirring throughout all created things.",T73P4,Selections from the Writings of ‘Abdu’l‑Bahá,32
" From the pairing of even the smallest particles in the world of being are the grace and bounty of God made manifest; and the higher the degree, the more momentous is the union","From separation doth every kind of hurt and harm proceed, but the union of created things doth ever yield most laudable results. From the pairing of even the smallest particles in the world of being are the grace and bounty of God made manifest; and the higher the degree, the more momentous is the union. “Glory be to Him Who hath created all the pairs, of such things as earth produceth, and out of men themselves, and of things beyond their ken.”1 And above all other unions is that between human beings, especially when it cometh to pass in the love of God. Thus is the primal oneness made to appear; thus is laid the foundation of love in the spirit. It is certain that such a marriage as yours will cause the bestowals of God to be revealed. Wherefore do we offer you felicitations and call down blessings upon you and beg of the Blessed Beauty, through His aid and favor, to make that wedding feast a joy to all and adorn it with the harmony of Heaven.",T87P2,Selections from the Writings of ‘Abdu’l‑Bahá,32
" Were it not so, the ties that interlace all created things within the universe would be unraveled","Whensoever thou dost examine, through a microscope, the water man drinketh, the air he doth breathe, thou wilt see that with every breath of air, man taketh in an abundance of animal life, and with every draught of water, he also swalloweth down a great variety of animals. How could it ever be possible to put a stop to this process? For all creatures are eaters and eaten, and the very fabric of life is reared upon this fact. Were it not so, the ties that interlace all created things within the universe would be unraveled.",T137P3,Selections from the Writings of ‘Abdu’l‑Bahá,32
"And further, whensoever a thing is destroyed, and decayeth, and is cut off from life, it is promoted into a world that is greater than the world it knew before","And further, whensoever a thing is destroyed, and decayeth, and is cut off from life, it is promoted into a world that is greater than the world it knew before. It leaveth, for example, the life of the mineral and goeth forward into the life of the plant; then it departeth out of the vegetable life and ascendeth into that of the animal, following which it forsaketh the life of the animal and riseth into the realm of human life, and this is out of the grace of thy Lord, the Merciful, the Compassionate.",T137P4,Selections from the Writings of ‘Abdu’l‑Bahá,32
 Did the first human being who came into existence on this earth have a father or mother? It is certain that he had neither,O handmaid of God! It is with the Lord Christ even as with Adam. Did the first human being who came into existence on this earth have a father or mother? It is certain that he had neither. But Christ lacked only a father.,T139P6,Selections from the Writings of ‘Abdu’l‑Bahá,32
" If creation went forward according to only one rule, how could the all-encompassing Power make Itself felt? How could the Almighty be the One Who “doeth as He pleaseth and ordaineth as He willeth”?1","These individuals, however, have overlooked the following point. If creation went forward according to only one rule, how could the all-encompassing Power make Itself felt? How could the Almighty be the One Who “doeth as He pleaseth and ordaineth as He willeth”?1",T156P4,Selections from the Writings of ‘Abdu’l‑Bahá,32
" And if a human life, with its spiritual being, were limited to this earthly span, then what would be the harvest of creation? Indeed, what would be the effects and the outcomes of Divinity Itself? Were such a notion true, then all created things, all contingent realities, and this whole world of being—all would be meaningless","When thou lookest about thee with a perceptive eye, thou wilt note that on this dusty earth all humankind are suffering. Here no man is at rest as a reward for what he hath performed in former lives; nor is there anyone so blissful as seemingly to pluck the fruit of bygone anguish. And if a human life, with its spiritual being, were limited to this earthly span, then what would be the harvest of creation? Indeed, what would be the effects and the outcomes of Divinity Itself? Were such a notion true, then all created things, all contingent realities, and this whole world of being—all would be meaningless. God forbid that one should hold to such a fiction and gross error.",T156P9,Selections from the Writings of ‘Abdu’l‑Bahá,32
" And just as, if human life in the womb were limited to that uterine world, existence there would be nonsensical, irrelevant—so too if the life of this world, the deeds here done and their fruitage, did not come forth in the world beyond, the whole process would be irrational and foolish","For just as the effects and the fruitage of the uterine life are not to be found in that dark and narrow place, and only when the child is transferred to this wide earth do the benefits and uses of growth and development in that previous world become revealed—so likewise reward and punishment, heaven and hell, requital and retribution for actions done in this present life, will stand revealed in that other world beyond. And just as, if human life in the womb were limited to that uterine world, existence there would be nonsensical, irrelevant—so too if the life of this world, the deeds here done and their fruitage, did not come forth in the world beyond, the whole process would be irrational and foolish.",T156P10,Selections from the Writings of ‘Abdu’l‑Bahá,32
" Although all existent beings are in their very nature created in ranks or degrees, for capacities are various, nevertheless every individual is born holy and pure, and only thereafter may he become defiled","Know thou that every soul is fashioned after the nature of God, each being pure and holy at his birth. Afterwards, however, the individuals will vary according to what they acquire of virtues or vices in this world. Although all existent beings are in their very nature created in ranks or degrees, for capacities are various, nevertheless every individual is born holy and pure, and only thereafter may he become defiled.",T159P2,Selections from the Writings of ‘Abdu’l‑Bahá,32
"The answer to the third question is this, that in the other world the human reality doth not assume a physical form, rather doth it take on a heavenly form, made up of elements of that heavenly realm","The answer to the third question is this, that in the other world the human reality doth not assume a physical form, rather doth it take on a heavenly form, made up of elements of that heavenly realm.",T163P5,Selections from the Writings of ‘Abdu’l‑Bahá,32
"” Supreme importance should be attached, therefore, not to this first creation but rather to the future life","O thou assured soul, thou maidservant of God…! Be not grieved at the death of thy respected husband. He hath, verily, attained the meeting of his Lord at the seat of Truth in the presence of the potent King. Do not suppose that thou hast lost him. The veil shall be lifted and thou shalt behold his face illumined in the Supreme Concourse. Just as God, the Exalted, hath said, “Him will We surely quicken to a happy life.” Supreme importance should be attached, therefore, not to this first creation but rather to the future life.",T165P4,Selections from the Writings of ‘Abdu’l‑Bahá,32
 Fate and predestination consist in the necessary and indispensable relationships which exist in the realities of things,"Thou hadst asked about fate, predestination and will. Fate and predestination consist in the necessary and indispensable relationships which exist in the realities of things. These relationships have been placed in the realities of existent beings through the power of creation and every incident is a consequence of the necessary relationship. For example, God hath created a relation between the sun and the terrestrial globe that the rays of the sun should shine and the soil should yield. These relationships constitute predestination, and the manifestation thereof in the plane of existence is fate. Will is that active force which controlleth these relationships and these incidents. Such is the epitome of the explanation of fate and predestination. I have no time for a detailed explanation. Ponder over this; the reality of fate, predestination and will shall be made manifest.",T167P1,Selections from the Writings of ‘Abdu’l‑Bahá,32
 These relationships have been placed in the realities of existent beings through the power of creation and every incident is a consequence of the necessary relationship,"Thou hadst asked about fate, predestination and will. Fate and predestination consist in the necessary and indispensable relationships which exist in the realities of things. These relationships have been placed in the realities of existent beings through the power of creation and every incident is a consequence of the necessary relationship. For example, God hath created a relation between the sun and the terrestrial globe that the rays of the sun should shine and the soil should yield. These relationships constitute predestination, and the manifestation thereof in the plane of existence is fate. Will is that active force which controlleth these relationships and these incidents. Such is the epitome of the explanation of fate and predestination. I have no time for a detailed explanation. Ponder over this; the reality of fate, predestination and will shall be made manifest.",T167P1,Selections from the Writings of ‘Abdu’l‑Bahá,32
" These relationships constitute predestination, and the manifestation thereof in the plane of existence is fate","Thou hadst asked about fate, predestination and will. Fate and predestination consist in the necessary and indispensable relationships which exist in the realities of things. These relationships have been placed in the realities of existent beings through the power of creation and every incident is a consequence of the necessary relationship. For example, God hath created a relation between the sun and the terrestrial globe that the rays of the sun should shine and the soil should yield. These relationships constitute predestination, and the manifestation thereof in the plane of existence is fate. Will is that active force which controlleth these relationships and these incidents. Such is the epitome of the explanation of fate and predestination. I have no time for a detailed explanation. Ponder over this; the reality of fate, predestination and will shall be made manifest.",T167P1,Selections from the Writings of ‘Abdu’l‑Bahá,32
 Such is the epitome of the explanation of fate and predestination,"Thou hadst asked about fate, predestination and will. Fate and predestination consist in the necessary and indispensable relationships which exist in the realities of things. These relationships have been placed in the realities of existent beings through the power of creation and every incident is a consequence of the necessary relationship. For example, God hath created a relation between the sun and the terrestrial globe that the rays of the sun should shine and the soil should yield. These relationships constitute predestination, and the manifestation thereof in the plane of existence is fate. Will is that active force which controlleth these relationships and these incidents. Such is the epitome of the explanation of fate and predestination. I have no time for a detailed explanation. Ponder over this; the reality of fate, predestination and will shall be made manifest.",T167P1,Selections from the Writings of ‘Abdu’l‑Bahá,32
" Ponder over this; the reality of fate, predestination and will shall be made manifest","Thou hadst asked about fate, predestination and will. Fate and predestination consist in the necessary and indispensable relationships which exist in the realities of things. These relationships have been placed in the realities of existent beings through the power of creation and every incident is a consequence of the necessary relationship. For example, God hath created a relation between the sun and the terrestrial globe that the rays of the sun should shine and the soil should yield. These relationships constitute predestination, and the manifestation thereof in the plane of existence is fate. Will is that active force which controlleth these relationships and these incidents. Such is the epitome of the explanation of fate and predestination. I have no time for a detailed explanation. Ponder over this; the reality of fate, predestination and will shall be made manifest.",T167P1,Selections from the Writings of ‘Abdu’l‑Bahá,32
" For otherwise, this earthly life would prove barren and vain, and better would be death","And yet, from one point of view, this wanderer was saddened and despondent. For what pain, in the time to come, could I seek comfort? At the news of what granted wish could I rejoice? There was no more tyranny, no more affliction, no tragical events, no tribulations. My only joy in this swiftly passing world was to tread the stony path of God and to endure hard tests and all material griefs. For otherwise, this earthly life would prove barren and vain, and better would be death. The tree of being would produce no fruit; the sown field of this existence would yield no harvest. Thus it is my hope that once again some circumstance will make my cup of anguish to brim over, and that beauteous Love, that Slayer of souls, will dazzle the beholders again. Then will this heart be blissful, this soul be blessed.",T190P10,Selections from the Writings of ‘Abdu’l‑Bahá,32
Now the new age is here and creation is reborn,"Now the new age is here and creation is reborn. Humanity hath taken on new life. The autumn hath gone by, and the reviving spring is here. All things are now made new. Arts and industries have been reborn, there are new discoveries in science, and there are new inventions; even the details of human affairs, such as dress and personal effects—even weapons—all these have likewise been renewed. The laws and procedures of every government have been revised. Renewal is the order of the day.",T205P3,Selections from the Writings of ‘Abdu’l‑Bahá,32
Remember how Adam and the others once dwelt together in Eden,"Remember how Adam and the others once dwelt together in Eden. No sooner, however, did a quarrel break out between Adam and Satan than they were, one and all, banished from the Garden, and this was meant as a warning to the human race, a means of telling humankind that dissension—even with the Devil—is the way to bitter loss. This is why, in our illumined age, God teacheth that conflicts and disputes are not allowable, not even with Satan himself.",T220P2,Selections from the Writings of ‘Abdu’l‑Bahá,32
 To every human being must ye be infinitely kind,"For one another must ye give up even life itself. To every human being must ye be infinitely kind. Call none a stranger; think none to be your foe. Be ye as if all men were your close kin and honored friends. Walk ye in such wise that this fleeting world will change into a splendor and this dismal heap of dust become a palace of delights. Such is the counsel of ‘Abdu’l‑Bahá, this hapless servant.",T221P12,Selections from the Writings of ‘Abdu’l‑Bahá,32
 The existence of all things is based upon this principle,"Then again, consider the phenomenon of composition and decomposition, of existence and nonexistence. Every created thing in the contingent world is made up of many and varied atoms, and its existence is dependent on the composition of these. In other words, through the divine creative power a conjunction of simple elements taketh place so that from this composition a distinct organism is produced. The existence of all things is based upon this principle. But when the order is deranged, decomposition is produced and disintegration setteth in, then that thing ceaseth to exist. That is, the annihilation of all things is caused by decomposition and disintegration. Therefore attraction and composition between the various elements is the means of life, and discord, decomposition and division produce death. Thus the cohesive and attractive forces in all things lead to the appearance of fruitful results and effects, while estrangement and alienation of things lead to disturbance and annihilation. Through affinity and attraction all living things like plants, animals and men come into existence, while division and discord bring about decomposition and destruction.",T225P18,Selections from the Writings of ‘Abdu’l‑Bahá,32
" Until these are realized on the plane of existence, all things shall be in disorder and remain imperfect","And among the teachings of Bahá’u’lláh are justice and right. Until these are realized on the plane of existence, all things shall be in disorder and remain imperfect. The world of mankind is a world of oppression and cruelty, and a realm of aggression and error.",T227P24,Selections from the Writings of ‘Abdu’l‑Bahá,32
In this mortal world every important matter hath an end; and every remarkable achievement a termination; none having permanent existence,"In this mortal world every important matter hath an end; and every remarkable achievement a termination; none having permanent existence. For instance, consider how the important achievements of the ancient world have been totally exterminated and not a trace remaineth therefrom save the great Cause of the Kingdom of God, which hath no beginning and will have no end. At most, it is only renewed. At the beginning of each renewal it commandeth no attention in the sight of the people, but when once definitely established, it will daily advance and in its daily exaltation will reach the supreme heavens.",T231P2,Selections from the Writings of ‘Abdu’l‑Bahá,32
" Until these are realized on the plane of existence, all things shall be in disorder and remain imperfect","And among the teachings of Bahá’u’lláh are justice and right. Until these are realized on the plane of existence, all things shall be in disorder and remain imperfect. The world of mankind is a world of oppression and cruelty, and a realm of aggression and error.",T1P23,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,32
 The existence of all things is based upon this principle,"Then again, consider the phenomenon of composition and decomposition, of existence and non-existence. Every created thing in the contingent world is made up of many and varied atoms, and its existence is dependent on the composition of these. In other words, a conjunction of simple elements takes place so that from this composition a distinct organism is produced. The existence of all things is based upon this principle. But when the order is deranged, decomposition is produced and disintegration sets in, then that thing ceases to exist. That is, the annihilation of all things is caused by decomposition and disintegration. Therefore attraction and composition between the various elements is the means of life, and discord, and division produce death. Thus the cohesive and attractive forces in all things lead to the appearance of fruitful results and effects, while estrangement and alienation of things lead to disturbance and annihilation. Through affinity and attraction all living things like plants, animals and men come into existence, while division and discord bring about decomposition and destruction.",T1P34,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,32
" He hath none to equal Him in the whole universe, nor any partner in all creation","“O thou who art gone astray! If thou hast any doubt concerning Our conduct, know thou that We bear witness unto that whereunto God hath Himself borne witness ere the creation of the heavens and of the earth, that there is none other God but Him, the Almighty, the All-Bounteous. We testify that He is One in His Essence, One in His Attributes. He hath none to equal Him in the whole universe, nor any partner in all creation. He hath sent forth His Messengers, and sent down His Books, that they may announce unto His creatures the Straight Path.",P156,epistle-to-the-son-of-the-wolf,32
"And likewise, He saith: “Ere nine will have elapsed from the inception of this Cause, the realities of the created things will not be made manifest","And likewise, He saith: “Ere nine will have elapsed from the inception of this Cause, the realities of the created things will not be made manifest. All that thou hast as yet seen is but the stage from the moist germ until We clothed it with flesh. Be patient, until thou beholdest a new creation. Say: ‘Blessed, therefore, be God, the most excellent of Makers!’” And likewise, He hath said regarding the power of this Revelation: “Lawful is it for Him Whom God will make manifest to reject him who is greatest on earth, inasmuch as such a one is but a creature in His grasp, and all things adore Him. After Ḥin (68) a Cause shall be given unto you which ye shall come to know.” And also He saith: “Know thou with absolute certainty, and through the firmly established and most irrevocable decree, that He—exalted be His glory, and magnified be His might, and sanctified be His holiness, and glorified be His grandeur, and lauded be His ways, maketh each thing to be known through its own self; who then can know Him through any one except Himself?” And further, He saith—exalted and glorified be He: “Beware, beware lest, in the days of His Revelation, the Váḥid of the Bayán (eighteen Letters of the Living) shut thee out as by a veil from Him, inasmuch as this Váḥid is but a creature in His sight. And beware, beware that the words sent down in the Bayán shut thee not out as by a veil from Him.” And again, He—exalted be He—saith: “Look not upon Him with any eye except His own. For whosoever looketh upon Him with His eye, will recognize Him; otherwise he will be veiled from Him. Shouldst thou seek God and His Presence, seek thou Him and gaze upon Him.” And likewise, He saith: “Better is it for thee to recite but one of the verses of Him Whom God shall make manifest than to set down the whole of the Bayán, for on that Day that one verse can save thee, whereas the entire Bayán cannot save thee.”",P223,epistle-to-the-son-of-the-wolf,32
" Be patient, until thou beholdest a new creation","And likewise, He saith: “Ere nine will have elapsed from the inception of this Cause, the realities of the created things will not be made manifest. All that thou hast as yet seen is but the stage from the moist germ until We clothed it with flesh. Be patient, until thou beholdest a new creation. Say: ‘Blessed, therefore, be God, the most excellent of Makers!’” And likewise, He hath said regarding the power of this Revelation: “Lawful is it for Him Whom God will make manifest to reject him who is greatest on earth, inasmuch as such a one is but a creature in His grasp, and all things adore Him. After Ḥin (68) a Cause shall be given unto you which ye shall come to know.” And also He saith: “Know thou with absolute certainty, and through the firmly established and most irrevocable decree, that He—exalted be His glory, and magnified be His might, and sanctified be His holiness, and glorified be His grandeur, and lauded be His ways, maketh each thing to be known through its own self; who then can know Him through any one except Himself?” And further, He saith—exalted and glorified be He: “Beware, beware lest, in the days of His Revelation, the Váḥid of the Bayán (eighteen Letters of the Living) shut thee out as by a veil from Him, inasmuch as this Váḥid is but a creature in His sight. And beware, beware that the words sent down in the Bayán shut thee not out as by a veil from Him.” And again, He—exalted be He—saith: “Look not upon Him with any eye except His own. For whosoever looketh upon Him with His eye, will recognize Him; otherwise he will be veiled from Him. Shouldst thou seek God and His Presence, seek thou Him and gaze upon Him.” And likewise, He saith: “Better is it for thee to recite but one of the verses of Him Whom God shall make manifest than to set down the whole of the Bayán, for on that Day that one verse can save thee, whereas the entire Bayán cannot save thee.”",P223,epistle-to-the-son-of-the-wolf,32
" Through the agency of this great endowment, He has in every epoch cast on the mirror of creation new and wonderful configurations","Praise and thanksgiving be unto Providence that out of all the realities in existence He has chosen the reality of man and has honored it with intellect and wisdom, the two most luminous lights in either world. Through the agency of this great endowment, He has in every epoch cast on the mirror of creation new and wonderful configurations. If we look objectively upon the world of being, it will become apparent that from age to age, the temple of existence has continually been embellished with a fresh grace, and distinguished with an ever-varying splendor, deriving from wisdom and the power of thought.",P2,The Secret of Divine Civilization,32
"This supreme emblem of God stands first in the order of creation and first in rank, taking precedence over all created things","This supreme emblem of God stands first in the order of creation and first in rank, taking precedence over all created things. Witness to it is the Holy Tradition, “Before all else, God created the mind.” From the dawn of creation, it was made to be revealed in the temple of man.",P3,The Secret of Divine Civilization,32
"” From the dawn of creation, it was made to be revealed in the temple of man","This supreme emblem of God stands first in the order of creation and first in rank, taking precedence over all created things. Witness to it is the Holy Tradition, “Before all else, God created the mind.” From the dawn of creation, it was made to be revealed in the temple of man.",P3,The Secret of Divine Civilization,32
