Sentence,Text,Section,Book,Cluster
"” “And when he determineth to leave his home, for the sake of the Cause of his Lord,” Bahá’u’lláh, in another passage, referring to such a teacher, has revealed, “let him put his whole trust in God, as the best provision for his journey, and array himself with the robe of virtue","No participator in this inter-American campaign of teaching must feel that the initiative for any particular activity connected with this work must rest solely with those agencies, whether Assemblies or committees, whose special concern is to promote and facilitate the attainment of this vital objective of the Seven Year Plan. It is the bounden duty of every American believer, as the faithful trustee of ‘Abdu’l‑Bahá’s Divine Plan, to initiate, promote, and consolidate, within the limits fixed by the administrative principles of the Faith, any activity he or she deems fit to undertake for the furtherance of the Plan. Neither the threatening world situation, nor any consideration of lack of material resources, of mental equipment, of knowledge, or of experience—desirable as they are—should deter any prospective pioneer teacher from arising independently, and from setting in motion the forces which, ‘Abdu’l‑Bahá has repeatedly assured us, will, once released, attract even as a magnet the promised and infallible aid of Bahá’u’lláh. Let him not wait for any directions, or expect any special encouragement, from the elected representatives of his community, nor be deterred by any obstacles which his relatives, or fellow-citizens may be inclined to place in his path, nor mind the censure of his critics or enemies. “Be unrestrained as the wind,” is Bahá’u’lláh’s counsel to every would-be teacher of His Cause, “while carrying the Message of Him Who hath caused the dawn of Divine Guidance to break. Consider how the wind, faithful to that which God hath ordained, bloweth upon all regions of the earth, be they inhabited or desolate. Neither the sight of desolation, nor the evidences of prosperity, can either pain or please it. It bloweth in every direction, as bidden by its Creator.” “And when he determineth to leave his home, for the sake of the Cause of his Lord,” Bahá’u’lláh, in another passage, referring to such a teacher, has revealed, “let him put his whole trust in God, as the best provision for his journey, and array himself with the robe of virtue.… If he be kindled with the fire of His love, if he forgoeth all created things, the words he uttereth shall set on fire them that hear him.”",P78,The Advent of Divine Justice,36
"It behoves us to ponder awhile that if the emigration of Abraham from Ur to Aleppo in Syria produced such results, what will be the effect of the exile of Bahá’u’lláh from Ṭihrán to Baghdád, and from thence to Constantinople, to Rumelia, and to the Holy Land!","It behoves us to ponder awhile that if the emigration of Abraham from Ur to Aleppo in Syria produced such results, what will be the effect of the exile of Bahá’u’lláh from Ṭihrán to Baghdád, and from thence to Constantinople, to Rumelia, and to the Holy Land!",T4P5,Some Answered Questions,36
Bahá’u’lláh10 appeared at a time when Persia was plunged in the darkest ignorance and consumed by the blindest fanaticism,"Bahá’u’lláh10 appeared at a time when Persia was plunged in the darkest ignorance and consumed by the blindest fanaticism. You have no doubt read at length the accounts that European histories provide of the morals, manners, and thoughts of the Persians during the last few centuries, and these require no repetition. Suffice it to say that Persia had sunk to such abysmal depths that foreign travellers would all deplore that a country which had in former times occupied the pinnacle of greatness and civilization had by then fallen into such abasement, desolation, and ruin, and that its people had been reduced to utter wretchedness.",T9P1,Some Answered Questions,36
It was at such a time that Bahá’u’lláh appeared,"It was at such a time that Bahá’u’lláh appeared. His father was a court minister, not a divine, and it is well known throughout Persia that He never studied in a school or associated with the learned and the divines. He passed the early part of His life in the utmost comfort and happiness, and His companions and associates were Persians of rank rather than learned men.",T9P2,Some Answered Questions,36
" Although the divines of the nation had obliged the Persian government to exert the most vehement opposition; although they had all issued decrees ordering the massacre, pillage, persecution, and annihilation of the Báb’s followers; and although throughout the land the people had undertaken to kill, burn, and plunder them, and even harass their women and children—despite all this, Bahá’u’lláh was engaged, with the utmost constancy and composure, in exalting the word of the Báb","As soon as the Báb revealed His Cause, Bahá’u’lláh proclaimed: “This great Man is the Lord of the righteous, and it is incumbent upon all to bear allegiance unto Him.” He arose to promote the Cause of the Báb, adducing decisive proofs and conclusive arguments of His truth. Although the divines of the nation had obliged the Persian government to exert the most vehement opposition; although they had all issued decrees ordering the massacre, pillage, persecution, and annihilation of the Báb’s followers; and although throughout the land the people had undertaken to kill, burn, and plunder them, and even harass their women and children—despite all this, Bahá’u’lláh was engaged, with the utmost constancy and composure, in exalting the word of the Báb. Nor did He seek for a moment to conceal Himself, but associated openly and visibly with His enemies, occupied Himself with adducing proofs and arguments, and became renowned for exalting the Word of God. Time and again He suffered intense adversities, and at every moment His life was in grave danger.",T9P3,Some Answered Questions,36
" He came into His blessed presence and asked a number of questions on their behalf, to which Bahá’u’lláh responded","It often happened in Baghdád that Muslim, Jewish, and Christian divines and European men of learning would be gathered in His blessed presence. They would each ask a different question and, despite their varying beliefs, would each receive so complete and convincing a reply as to be fully satisfied. Even the Persian divines residing in Karbilá and Najaf12 chose a learned man by the name of Mullá Ḥasan ‘Amú and dispatched him as their representative. He came into His blessed presence and asked a number of questions on their behalf, to which Bahá’u’lláh responded. He then said, “The divines fully recognize the extent of your knowledge and attainments, and it is acknowledged by all that you are without peer or equal in every field of learning. It is moreover evident that you have never studied or acquired this learning. But the divines say that they are not satisfied with this and cannot acknowledge the truth of your claim on the basis of your knowledge and attainments alone. They therefore ask you to produce a miracle in order to satisfy and assure their hearts.”",T9P6,Some Answered Questions,36
"” He kissed Bahá’u’lláh’s knee, even though he was not a believer, and departed","That learned man arose and replied, “There is no more to be said.” He kissed Bahá’u’lláh’s knee, even though he was not a believer, and departed. Then he gathered the divines and conveyed Bahá’u’lláh’s message. They consulted together and said, “This man is a magician; perchance he will perform some enchantment, and then we will have no recourse”, and so they dared not respond.",T9P9,Some Answered Questions,36
"” They subjected Bahá’u’lláh, therefore, to severe hardships so that He would be forced to seek permission to leave Persia, and they imagined that the lamp of the Cause would be thereby extinguished","At last they said, “So long as this man is in Persia there will be no peace or tranquillity. He should be banished, that Persia might again find rest.” They subjected Bahá’u’lláh, therefore, to severe hardships so that He would be forced to seek permission to leave Persia, and they imagined that the lamp of the Cause would be thereby extinguished. But this persecution produced the contrary effect: The Cause grew in stature and its flame waxed brighter. It had until then spread only within Persia; this caused it to spread to other regions. Later they said, “Iraq is too close to Persia; we must dispatch Him to distant lands.” Thus the Persian government persisted until Bahá’u’lláh was exiled from Iraq to Constantinople. But again they saw that He did not falter in the least. They said, “Constantinople is a crossroads for divers peoples and nations, and there are many Persians there.” Hence they took further steps and had Him exiled to Adrianople. But that flame gathered still more intensity and the Cause grew even greater in stature. Finally the Persians said, “None of these locations was a place of humiliation: He must be sent to a place where He will be disgraced and subjected to trials and persecutions, and where His kindred and followers will suffer the direst afflictions.” Thus they chose the prison city of ‘Akká, which was reserved for rebels, murderers, thieves, and highway robbers, and in this wise they made Him associate with such people. But the power of God was made manifest, for this prison became the means of the promotion of His Faith and the glorification of His Word. The greatness of Bahá’u’lláh became apparent in that He succeeded, from within such a prison and under such humiliating circumstances, in wholly transforming the condition of Persia, in overcoming His enemies, and in proving to all the resistless power of His Cause. His sacred teachings spread to all regions and His Cause was firmly established.",T9P13,Some Answered Questions,36
” Thus the Persian government persisted until Bahá’u’lláh was exiled from Iraq to Constantinople,"At last they said, “So long as this man is in Persia there will be no peace or tranquillity. He should be banished, that Persia might again find rest.” They subjected Bahá’u’lláh, therefore, to severe hardships so that He would be forced to seek permission to leave Persia, and they imagined that the lamp of the Cause would be thereby extinguished. But this persecution produced the contrary effect: The Cause grew in stature and its flame waxed brighter. It had until then spread only within Persia; this caused it to spread to other regions. Later they said, “Iraq is too close to Persia; we must dispatch Him to distant lands.” Thus the Persian government persisted until Bahá’u’lláh was exiled from Iraq to Constantinople. But again they saw that He did not falter in the least. They said, “Constantinople is a crossroads for divers peoples and nations, and there are many Persians there.” Hence they took further steps and had Him exiled to Adrianople. But that flame gathered still more intensity and the Cause grew even greater in stature. Finally the Persians said, “None of these locations was a place of humiliation: He must be sent to a place where He will be disgraced and subjected to trials and persecutions, and where His kindred and followers will suffer the direst afflictions.” Thus they chose the prison city of ‘Akká, which was reserved for rebels, murderers, thieves, and highway robbers, and in this wise they made Him associate with such people. But the power of God was made manifest, for this prison became the means of the promotion of His Faith and the glorification of His Word. The greatness of Bahá’u’lláh became apparent in that He succeeded, from within such a prison and under such humiliating circumstances, in wholly transforming the condition of Persia, in overcoming His enemies, and in proving to all the resistless power of His Cause. His sacred teachings spread to all regions and His Cause was firmly established.",T9P13,Some Answered Questions,36
" The greatness of Bahá’u’lláh became apparent in that He succeeded, from within such a prison and under such humiliating circumstances, in wholly transforming the condition of Persia, in overcoming His enemies, and in proving to all the resistless power of His Cause","At last they said, “So long as this man is in Persia there will be no peace or tranquillity. He should be banished, that Persia might again find rest.” They subjected Bahá’u’lláh, therefore, to severe hardships so that He would be forced to seek permission to leave Persia, and they imagined that the lamp of the Cause would be thereby extinguished. But this persecution produced the contrary effect: The Cause grew in stature and its flame waxed brighter. It had until then spread only within Persia; this caused it to spread to other regions. Later they said, “Iraq is too close to Persia; we must dispatch Him to distant lands.” Thus the Persian government persisted until Bahá’u’lláh was exiled from Iraq to Constantinople. But again they saw that He did not falter in the least. They said, “Constantinople is a crossroads for divers peoples and nations, and there are many Persians there.” Hence they took further steps and had Him exiled to Adrianople. But that flame gathered still more intensity and the Cause grew even greater in stature. Finally the Persians said, “None of these locations was a place of humiliation: He must be sent to a place where He will be disgraced and subjected to trials and persecutions, and where His kindred and followers will suffer the direst afflictions.” Thus they chose the prison city of ‘Akká, which was reserved for rebels, murderers, thieves, and highway robbers, and in this wise they made Him associate with such people. But the power of God was made manifest, for this prison became the means of the promotion of His Faith and the glorification of His Word. The greatness of Bahá’u’lláh became apparent in that He succeeded, from within such a prison and under such humiliating circumstances, in wholly transforming the condition of Persia, in overcoming His enemies, and in proving to all the resistless power of His Cause. His sacred teachings spread to all regions and His Cause was firmly established.",T9P13,Some Answered Questions,36
" All these promises were fulfilled, and, but for the opposition of His enemies and His banishment and exile, it can scarcely be imagined how Bahá’u’lláh could have left Persia and pitched His tent in this sacred land","When Bahá’u’lláh arrived at this prison in the Holy Land, discerning souls were awakened to the fact that the prophecies which God had voiced through the tongue of His Prophets two or three thousand years before had been realized and that His promises had been fulfilled, for He had revealed unto certain Prophets and announced unto the Holy Land that the Lord of Hosts would be manifested therein. All these promises were fulfilled, and, but for the opposition of His enemies and His banishment and exile, it can scarcely be imagined how Bahá’u’lláh could have left Persia and pitched His tent in this sacred land. His enemies intended that this imprisonment should completely destroy and annihilate His Cause, but His incarceration became instead the greatest confirmation and the means of its promotion. The call of God reached the East and the West, and the rays of the Sun of Truth illumined every land. Praise be to God! Though He was a prisoner, His tent was raised on Mount Carmel, and He moved about with the utmost majesty. And whoever entered His presence, be it friend or stranger, would exclaim, “This is not a captive but a king!”",T9P15,Some Answered Questions,36
" Some believed He was a saint, and some even wrote accounts to this effect, such as Siyyid Dávúdí, a Sunní divine of Baghdád, who composed a short treatise in which he related in some connection certain extraordinary feats of Bahá’u’lláh","Moreover, foreign peoples and non-believers attributed wondrous works to Bahá’u’lláh. Some believed He was a saint, and some even wrote accounts to this effect, such as Siyyid Dávúdí, a Sunní divine of Baghdád, who composed a short treatise in which he related in some connection certain extraordinary feats of Bahá’u’lláh. To this day there are people throughout the East who do not believe in Bahá’u’lláh as a Manifestation of God, but who regard Him as a saint and attribute miracles to Him.",T9P19,Some Answered Questions,36
"To summarize, not a single soul, whether friend or foe, who attained Bahá’u’lláh’s presence failed to acknowledge and attest to His greatness","To summarize, not a single soul, whether friend or foe, who attained Bahá’u’lláh’s presence failed to acknowledge and attest to His greatness. Although he might not become a believer, he would invariably bear witness to His greatness. No sooner would someone appear before Him than the encounter would produce such an impression as to prevent him, in most cases, from uttering a word. How often would a bitter enemy resolve in his heart to say such-and-such or to argue so-and-so when he had attained His presence, only to find himself amazed, bewildered, and reduced to utter silence!",T9P20,Some Answered Questions,36
"Bahá’u’lláh never studied Arabic, had a teacher or tutor, or entered a school","Bahá’u’lláh never studied Arabic, had a teacher or tutor, or entered a school. Nevertheless His eloquence and fluency in spoken Arabic, as well as in His Arabic Tablets, would astonish the most articulate and accomplished among the Arab men of letters, and all acknowledged that in this His attainments were without peer or equal.",T9P21,Some Answered Questions,36
For fifty years Bahá’u’lláh withstood His enemies like a mountain: They all sought to annihilate Him; they all assailed Him; they plotted a thousand times to crucify and destroy Him; and throughout those fifty years He was in the greatest peril,For fifty years Bahá’u’lláh withstood His enemies like a mountain: They all sought to annihilate Him; they all assailed Him; they plotted a thousand times to crucify and destroy Him; and throughout those fifty years He was in the greatest peril.,T9P23,Some Answered Questions,36
" Bahá’u’lláh too is a lineal descendant of Abraham, for Abraham had other sons besides Ishmael and Isaac who in those days emigrated to the regions of Persia and Afghanistan, and the Blessed Beauty is one of their descendants","Aside from this, certain families and lineages have been singled out for a special blessing. Thus the descendants of Abraham received the special blessing that all the Prophets of the House of Israel were raised up from among their ranks. This is a blessing that God bestowed upon that lineage. Moses, through both His father and His mother; Christ, through His mother; Muḥammad; the Báb; and all the Prophets and Holy Ones of Israel belong to that lineage. Bahá’u’lláh too is a lineal descendant of Abraham, for Abraham had other sons besides Ishmael and Isaac who in those days emigrated to the regions of Persia and Afghanistan, and the Blessed Beauty is one of their descendants.",T57P6,Some Answered Questions,36
 Bahá’u’lláh suffered forty years as a prisoner and exile in order that the Kingdom of love might be established in the East and West,"
No less bitter is the conflict between sects and denominations. Christ was a divine Center of unity and love. Whenever discord prevails instead of unity, wherever hatred and antagonism take the place of love and spiritual fellowship, Antichrist reigns instead of Christ. Who is right in these controversies and hatreds between the sects? Did Christ command them to love or to hate each other? He loved even His enemies and prayed in the hour of His crucifixion for those who killed Him. Therefore, to be a Christian is not merely to bear the name of Christ and say, “I belong to a Christian government.” To be a real Christian is to be a servant in His Cause and Kingdom, to go forth under His banner of peace and love toward all mankind, to be self-sacrificing and obedient, to become quickened by the breaths of the Holy Spirit, to be mirrors reflecting the radiance of the divinity of Christ, to be fruitful trees in the garden of His planting, to refresh the world by the water of life of His teachings—in all things to be like Him and filled with the spirit of His love.
Praise be to God! The light of unity and love is shining in these faces. These spiritual susceptibilities are the real fruits of heaven. The Báb and Bahá’u’lláh over sixty years ago proclaimed the glad tidings of universal peace. The Báb was martyred in the Cause of God. Bahá’u’lláh suffered forty years as a prisoner and exile in order that the Kingdom of love might be established in the East and West. He has made it possible for us to meet here in love and unity. Because He suffered imprisonment, we are free to proclaim the oneness of the world of humanity for which He stood so long and faithfully. He was chained in dungeons, He was without food, His companions were thieves and criminals, He was subjected to every kind of abuse and infliction, but throughout it all He never ceased to proclaim the reality of the Word of God and the oneness of humanity. We have been brought together here by the power of His Word—you from America, I from Persia—all in love and unity of spirit. Was this possible in former centuries? If it is possible now after fifty years of sacrifice and teaching, what shall we expect in the wonderful centuries coming?",T2P5,Promulagation of World Peace,36
 About sixty years ago Bahá’u’lláh appeared upon the eastern horizon,"
This means the oneness of the world of humanity. That is to say, when this human body politic reaches a state of absolute unity, the effulgence of the eternal Sun will make its fullest light and heat manifest. Therefore, we must not make distinctions between individual members of the human family. We must not consider any soul as barren or deprived. Our duty lies in educating souls so that the Sun of the bestowals of God shall become resplendent in them, and this is possible through the power of the oneness of humanity. The more love is expressed among mankind and the stronger the power of unity, the greater will be this reflection and revelation, for the greatest bestowal of God is love. Love is the source of all the bestowals of God. Until love takes possession of the heart, no other divine bounty can be revealed in it.
All the Prophets have striven to make love manifest in the hearts of men. Jesus Christ sought to create this love in the hearts. He suffered all difficulties and ordeals that perchance the human heart might become the fountain source of love. Therefore, we must strive with all our heart and soul that this love may take possession of us so that all humanity—whether it be in the East or in the West—may be connected through the bond of this divine affection; for we are all the waves of one sea; we have come into being through the same bestowal and are recipients from the same center. The lights of earth are all acceptable, but the center of effulgence is the sun, and we must direct our gaze to the sun. God is the Supreme Center. The more we turn toward this Center of Light, the greater will be our capacity.
In the Orient there were great differences among races and peoples. They hated each other, and there was no association among them. Various and divergent sects were hostile, irreconcilable. The different races were in constant war and conflict. About sixty years ago Bahá’u’lláh appeared upon the eastern horizon. He caused love and unity to become manifest among these antagonistic peoples. He united them with the bond of love; their former hatred and animosity passed away; love and unity reigned instead. It was a dark world; it became radiant. A new springtime appeared through Him, for the Sun of Truth had risen again. In the fields and meadows of human hearts variegated flowers of inner significance were blooming, and the good fruits of the Kingdom of God became manifest.",T6P3,Promulagation of World Peace,36
"
Bahá’u’lláh appeared in a country which was the center of prejudice","
A much greater difficulty confronts us today when we endeavor to establish unity between the Orient and the Occident. Bahá’u’lláh through the power of heaven has brought the East and the West together. Erelong we shall know that they have been cemented by the power of God. The oneness of the kingdom of humanity will supplant the banner of conquest, and all communities of the earth will gather under its protection. No nation with separate and restricted boundaries—such as Persia, for instance—will exist. The United States of America will be known only as a name. Germany, France, England, Turkey, Arabia—all these various nations will be welded together in unity. When the people of the future are asked, “To which nationality do you belong?” the answer will be, “To the nationality of humanity. I am living under the shadow of Bahá’u’lláh. I am the servant of Bahá’u’lláh. I belong to the army of the Most Great Peace.” The people of the future will not say, “I belong to the nation of England, France or Persia”; for all of them will be citizens of a universal nationality—the one family, the one country, the one world of humanity—and then these wars, hatreds and strifes will pass away.
Bahá’u’lláh appeared in a country which was the center of prejudice. In that country were many different communities, religions, sects and denominations. All the animosities of past centuries existed among them. They were ready to kill each other. They considered the killing of others who did not agree with them in religious belief an act of worship. Bahá’u’lláh established such unity and agreement between these various communities that the greatest love and amity are now witnessed among them.
Today the Bahá’ís of the East are longing with deep desire to see you face to face. Their highest hope and fondest wish is that the day may come when they will be gathered together in an assembly with you. Consider well the power that accomplished this wonderful transformation.",T8P2,Promulagation of World Peace,36
"
The Blessed Perfection, Bahá’u’lláh, belonged to the nobility of Persia","
The Blessed Perfection, Bahá’u’lláh, belonged to the nobility of Persia. From earliest childhood He was distinguished among His relatives and friends. They said, “This child has extraordinary power.” In wisdom, intelligence and as a source of new knowledge, He was advanced beyond His age and superior to His surroundings. All who knew Him were astonished at His precocity. It was usual for them to say, “Such a child will not live,” for it is commonly believed that precocious children do not reach maturity. During the period of youth the Blessed Perfection did not enter school. He was not willing to be taught. This fact is well established among the Persians of Ṭihrán. Nevertheless, He was capable of solving the difficult problems of all who came to Him. In whatever meeting, scientific assembly or theological discussion He was found, He became the authority of explanation upon intricate and abstruse questions presented.
Until His father passed away, Bahá’u’lláh did not seek position or political station notwithstanding His connection with the government. This occasioned surprise and comment. It was frequently said, “How is it that a young man of such keen intelligence and subtle perception does not seek lucrative appointments? As a matter of fact, every position is open to him.” This is an historical statement fully attested by the people of Persia.
He was most generous, giving abundantly to the poor. None who came to Him were turned away. The doors of His house were open to all. He always had many guests. This unbounded generosity was conducive to greater astonishment from the fact that He sought neither position nor prominence. In commenting upon this His friends said He would become impoverished, for His expenses were many and His wealth becoming more and more limited. “Why is he not thinking of his own affairs?” they inquired of each other; but some who were wise declared, “This personage is connected with another world; he has something sublime within him that is not evident now; the day is coming when it will be manifested.” In truth, the Blessed Perfection was a refuge for every weak one, a shelter for every fearing one, kind to every indigent one, lenient and loving to all creatures.",T11P2,Promulagation of World Peace,36
