Sentence,Text,Section,Book,Cluster
" Should one king rise up against another, all the other kings must arise to deter him","We pray God—exalted be His glory—and cherish the hope that He may graciously assist the manifestations of affluence and power and the daysprings of sovereignty and glory, the kings of the earth—may God aid them through His strengthening grace—to establish the Lesser Peace. This, indeed, is the greatest means for insuring the tranquillity of the nations. It is incumbent upon the Sovereigns of the world—may God assist them—unitedly to hold fast unto this Peace, which is the chief instrument for the protection of all mankind. It is Our hope that they will arise to achieve what will be conducive to the well-being of man. It is their duty to convene an all-inclusive assembly, which either they themselves or their ministers will attend, and to enforce whatever measures are required to establish unity and concord amongst men. They must put away the weapons of war, and turn to the instruments of universal reconstruction. Should one king rise up against another, all the other kings must arise to deter him. Arms and armaments will, then, be no more needed beyond that which is necessary to insure the internal security of their respective countries. If they attain unto this all-surpassing blessing, the people of each nation will pursue, with tranquillity and contentment, their own occupations, and the groanings and lamentations of most men would be silenced. We beseech God to aid them to do His will and pleasure. He, verily, is the Lord of the throne on high and of earth below, and the Lord of this world and of the world to come. It would be preferable and more fitting that the highly honored kings themselves should attend such an assembly, and proclaim their edicts. Any king who will arise and carry out this task, he verily will, in the sight of God, become the cynosure of all kings. Happy is he, and great is his blessedness!",P56,epistle-to-the-son-of-the-wolf,49
" It would be preferable and more fitting that the highly honored kings themselves should attend such an assembly, and proclaim their edicts","We pray God—exalted be His glory—and cherish the hope that He may graciously assist the manifestations of affluence and power and the daysprings of sovereignty and glory, the kings of the earth—may God aid them through His strengthening grace—to establish the Lesser Peace. This, indeed, is the greatest means for insuring the tranquillity of the nations. It is incumbent upon the Sovereigns of the world—may God assist them—unitedly to hold fast unto this Peace, which is the chief instrument for the protection of all mankind. It is Our hope that they will arise to achieve what will be conducive to the well-being of man. It is their duty to convene an all-inclusive assembly, which either they themselves or their ministers will attend, and to enforce whatever measures are required to establish unity and concord amongst men. They must put away the weapons of war, and turn to the instruments of universal reconstruction. Should one king rise up against another, all the other kings must arise to deter him. Arms and armaments will, then, be no more needed beyond that which is necessary to insure the internal security of their respective countries. If they attain unto this all-surpassing blessing, the people of each nation will pursue, with tranquillity and contentment, their own occupations, and the groanings and lamentations of most men would be silenced. We beseech God to aid them to do His will and pleasure. He, verily, is the Lord of the throne on high and of earth below, and the Lord of this world and of the world to come. It would be preferable and more fitting that the highly honored kings themselves should attend such an assembly, and proclaim their edicts. Any king who will arise and carry out this task, he verily will, in the sight of God, become the cynosure of all kings. Happy is he, and great is his blessedness!",P56,epistle-to-the-son-of-the-wolf,49
" That knight, who spurred on his charger in the arena of renunciation, threw down the precious crown of life for the sake of Him Who is the Incomparable Friend","Before them one named Kázim and they who were with him, and after them, his honor Ashraf, all quaffed the draught of martyrdom with the utmost fervor and longing, and hastened unto the Supreme Companion. In like manner, at the time of Sardár Azíz Khán, that godly man, Mírzá Muṣṭafá, and his fellow martyrs, were arrested, and despatched unto the Supreme Friend in the All-Glorious Horizon. Briefly, in every city the evidences of a tyranny, beyond like or equal, were unmistakably clear and manifest, and yet none arose in self-defence! Call thou to mind his honor Badí, who was the bearer of the Tablet to His Majesty the Sháh, and reflect how he laid down his life. That knight, who spurred on his charger in the arena of renunciation, threw down the precious crown of life for the sake of Him Who is the Incomparable Friend.",P119,epistle-to-the-son-of-the-wolf,49
" The Governor, under the influence of calumniators, robbed a great many of all that they possessed","In Mázindarán a vast number of the servants of God were exterminated. The Governor, under the influence of calumniators, robbed a great many of all that they possessed. Among the charges he laid against them was that they had been laying up arms, whereas upon investigation it was found out that they had nothing but an unloaded rifle! Gracious God! This people need no weapons of destruction, inasmuch as they have girded themselves to reconstruct the world. Their hosts are the hosts of goodly deeds, and their arms the arms of upright conduct, and their commander the fear of God. Blessed that one that judgeth with fairness. By the righteousness of God! Such hath been the patience, the calm, the resignation and contentment of this people that they have become the exponents of justice, and so great hath been their forbearance, that they have suffered themselves to be killed rather than kill, and this notwithstanding that these whom the world hath wronged have endured tribulations the like of which the history of the world hath never recorded, nor the eyes of any nation witnessed. What is it that could have induced them to reconcile themselves to these grievous trials, and to refuse to put forth a hand to repel them? What could have caused such resignation and serenity? The true cause is to be found in the ban which the Pen of Glory hath, day and night, chosen to impose, and in Our assumption of the reins of authority, through the power and might of Him Who is the Lord of all mankind.",P122,epistle-to-the-son-of-the-wolf,49
" For the victims of oppression to intercede in favor of their enemies is, in the estimation of rulers, a princely deed","We entreat His Majesty the Sháh,—may God, hallowed and glorified be He, assist him—himself to ponder upon these things, and to judge with equity and justice. Although in recent years a number of the faithful have, in most of the cities of Persia, suffered themselves to be killed rather than kill, yet the hatred smouldering in certain hearts hath blazed more fiercely than before. For the victims of oppression to intercede in favor of their enemies is, in the estimation of rulers, a princely deed. Some must have certainly heard that this oppressed people have, in that city (‘Ishqábád), pleaded with the Governor on behalf of their murderers, and asked for the mitigation of their sentence. Take, then, good heed, ye who are men of insight!",P128,epistle-to-the-son-of-the-wolf,49
"O Shaykh! We had seized the reins of authority by the power of God and His Divine might, as He alone can seize, Who is the Mighty, the Strong","O Shaykh! We had seized the reins of authority by the power of God and His Divine might, as He alone can seize, Who is the Mighty, the Strong. None had the power to stir up mischief or sedition. Now, however, as they have failed to appreciate this loving-kindness and these bounties, they have been, and will be, afflicted with the retribution which their acts must entail. The State officials, considering the secret progress of the Extended Cord have, from every direction, incited and aided Mine adversaries. In the Great City (Constantinople) they have roused a considerable number of people to oppose this Wronged One. Things have come to such a pass that the officials in that city have acted in a manner which hath brought shame to both the government and the people. A distinguished siyyid, whose well-known integrity, acceptable conduct, and commercial reputation, were recognized by the majority of fair-minded men, and who was regarded by all as a highly honored merchant, once visited Beirut. In view of his friendship for this Wronged One they telegraphed the Persian Dragoman informing him that this siyyid, assisted by his servant, had stolen a sum of money and other things and gone to ‘Akká. Their design in this matter was to dishonor this Wronged One. And yet, far be it from the people of this country to allow themselves to be deflected, by these unseemly tales, from the straight path of uprightness and truth. Briefly, they have assaulted Me from every side, and are reinforcing Mine adversaries. This Wronged One, however, beseecheth the one true God to graciously assist every one in that which beseemeth these days. Day and night I fix My gaze on these perspicuous words, and recite: “O God, my God! I beseech Thee by the sun of Thy grace, and the sea of Thy knowledge, and the heaven of Thy justice, to aid them that have denied Thee to confess, and such as have turned aside from Thee to return, and those who have calumniated Thee to be just and fair-minded. Assist them, O my Lord, to return unto Thee, and to repent before the door of Thy grace. Powerful art Thou to do what Thou willest, and in Thy grasp are the reins of all that is in the heavens and all that is on earth. Praise be unto God, the Lord of the worlds.”",P162,epistle-to-the-son-of-the-wolf,49
" Word of the widespread empire of those who wore her crown reached even to the dwellers in the arctic circle, and the fame of the awesome presence of her King of Kings humbled the rulers of Greece and Rome","O people of Persia! Look into those blossoming pages that tell of another day, a time long past. Read them and wonder; see the great sight. Írán in that day was as the heart of the world; she was the bright torch flaming in the assemblage of mankind. Her power and glory shone out like the morning above the world’s horizons, and the splendor of her learning cast its rays over East and West. Word of the widespread empire of those who wore her crown reached even to the dwellers in the arctic circle, and the fame of the awesome presence of her King of Kings humbled the rulers of Greece and Rome. The greatest of the world’s philosophers marveled at the wisdom of her government, and her political system became the model for all the kings of the four continents then known. She was distinguished among all peoples for the scope of her dominion, she was honored by all for her praiseworthy culture and civilization. She was as the pivot of the world, she was the source and center of sciences and arts, the wellspring of great inventions and discoveries, the rich mine of human virtues and perfections. The intellect, the wisdom of the individual members of this excellent nation dazzled the minds of other peoples, the brilliance and perceptive genius that characterized all this noble race aroused the envy of the whole world.",P13,The Secret of Divine Civilization,49
" The greatest of the world’s philosophers marveled at the wisdom of her government, and her political system became the model for all the kings of the four continents then known","O people of Persia! Look into those blossoming pages that tell of another day, a time long past. Read them and wonder; see the great sight. Írán in that day was as the heart of the world; she was the bright torch flaming in the assemblage of mankind. Her power and glory shone out like the morning above the world’s horizons, and the splendor of her learning cast its rays over East and West. Word of the widespread empire of those who wore her crown reached even to the dwellers in the arctic circle, and the fame of the awesome presence of her King of Kings humbled the rulers of Greece and Rome. The greatest of the world’s philosophers marveled at the wisdom of her government, and her political system became the model for all the kings of the four continents then known. She was distinguished among all peoples for the scope of her dominion, she was honored by all for her praiseworthy culture and civilization. She was as the pivot of the world, she was the source and center of sciences and arts, the wellspring of great inventions and discoveries, the rich mine of human virtues and perfections. The intellect, the wisdom of the individual members of this excellent nation dazzled the minds of other peoples, the brilliance and perceptive genius that characterized all this noble race aroused the envy of the whole world.",P13,The Secret of Divine Civilization,49
"9 The Greek accounts, as well, relate how this proud sovereign came against them with an innumerable host, and left their own till then victorious dominion level with the dust","Aside from that which is a matter of record in Persian histories, it is stated in the Old Testament—established today, among all European peoples, as a sacred and canonical Text—that in the time of Cyrus, called in Iranian works Bahman son of Isfandíyár, the three hundred and sixty divisions of the Persian Empire extended from the inner confines of India and China to the farthermost reaches of Yemen and Ethiopia.9 The Greek accounts, as well, relate how this proud sovereign came against them with an innumerable host, and left their own till then victorious dominion level with the dust. He made the pillars of all the governments to quake; according to that authoritative Arab work, the history of Abu’l-Fidá, he took over the entire known world. It is likewise recorded in this same text and elsewhere, that Firaydún, a king of the Píshdádíyán Dynasty—who was indeed, for his inherent perfections, his powers of judgment, the scope of his knowledge, and his long series of continual victories, unique among all the rulers who preceded and followed him—divided the whole known world among his three sons.",P14,The Secret of Divine Civilization,49
" It is likewise recorded in this same text and elsewhere, that Firaydún, a king of the Píshdádíyán Dynasty—who was indeed, for his inherent perfections, his powers of judgment, the scope of his knowledge, and his long series of continual victories, unique among all the rulers who preceded and followed him—divided the whole known world among his three sons","Aside from that which is a matter of record in Persian histories, it is stated in the Old Testament—established today, among all European peoples, as a sacred and canonical Text—that in the time of Cyrus, called in Iranian works Bahman son of Isfandíyár, the three hundred and sixty divisions of the Persian Empire extended from the inner confines of India and China to the farthermost reaches of Yemen and Ethiopia.9 The Greek accounts, as well, relate how this proud sovereign came against them with an innumerable host, and left their own till then victorious dominion level with the dust. He made the pillars of all the governments to quake; according to that authoritative Arab work, the history of Abu’l-Fidá, he took over the entire known world. It is likewise recorded in this same text and elsewhere, that Firaydún, a king of the Píshdádíyán Dynasty—who was indeed, for his inherent perfections, his powers of judgment, the scope of his knowledge, and his long series of continual victories, unique among all the rulers who preceded and followed him—divided the whole known world among his three sons.",P14,The Secret of Divine Civilization,49
" Not until now had we seen a monarch, holding in his capable hands the reins of affairs, and on whose high resolve the welfare of all his subjects depends, exerting as it would befit him, like a benevolent father, his efforts toward the training and cultivation of his people, seeking to insure their well-being and peace of mind, and exhibiting due concern for their interests; this Servant and those like Him have therefore remained silent","Today by the grace of God and the spiritual influence of His universal Manifestation, the fair-minded ruler of Írán has gathered his people into the shelter of justice, and the sincerity of the imperial purpose has shown itself in kingly acts. Hoping that his reign will rival the glorious past, he has sought to establish equity and righteousness and to foster education and the processes of civilization throughout this noble land, and to translate from potentiality into actuality whatever will insure its progress. Not until now had we seen a monarch, holding in his capable hands the reins of affairs, and on whose high resolve the welfare of all his subjects depends, exerting as it would befit him, like a benevolent father, his efforts toward the training and cultivation of his people, seeking to insure their well-being and peace of mind, and exhibiting due concern for their interests; this Servant and those like Him have therefore remained silent. Now, however, it is clear to the discerning that the Sháh has of his own accord determined to establish a just government and to secure the progress of all his subjects. His honorable intention has consequently evoked this present statement.",P21,The Secret of Divine Civilization,49
" It is certain that to their discerning taste, the proffered treasures of kings would not compare with a single drop of the waters of knowledge, and mountains of gold and silver could not outweigh the successful solution of a difficult problem","Again, there are those famed and accomplished men of learning, possessed of praiseworthy qualities and vast erudition, who lay hold on the strong handle of the fear of God and keep to the ways of salvation. In the mirror of their minds the forms of transcendent realities are reflected, and the lamp of their inner vision derives its light from the sun of universal knowledge. They are busy by night and by day with meticulous research into such sciences as are profitable to mankind, and they devote themselves to the training of students of capacity. It is certain that to their discerning taste, the proffered treasures of kings would not compare with a single drop of the waters of knowledge, and mountains of gold and silver could not outweigh the successful solution of a difficult problem. To them, the delights that lie outside their work are only toys for children, and the cumbersome load of unnecessary possessions is only good for the ignorant and base. Content, like the birds, they give thanks for a handful of seeds, and the song of their wisdom dazzles the minds of the world’s most wise.",P41,The Secret of Divine Civilization,49
" As night approached, the king was hopelessly lost","One day the king mounted his horse, that was called Maḥmúd, and rode out into the plains to hunt. Suddenly in the distance he caught sight of a wild donkey. Nu‘mán urged on his horse to overtake it, and galloped away at such speed that he was cut off from his retinue. As night approached, the king was hopelessly lost. Then he made out a tent, far off in the desert, and he turned his horse and headed toward it. When he reached the entrance of the tent he asked, “Will you receive a guest?” The owner (who was Ḥanzala, son of Abí-Ghafráy-i-Ṭá’í) replied, “Yea.” He came forward and helped Nu‘mán to dismount. Then he went to his wife and told her, “There are clear signs of greatness in the bearing of this person. Do your best to show him hospitality, and make ready a feast.” His wife said, “We have a ewe. Sacrifice it. And I have saved a little flour against such a day.” Ḥanzala first milked the ewe and carried a bowl of milk to Nu‘mán, and then he slaughtered her and prepared a meal; and what with his friendliness and loving-kindness, Nu‘mán spent that night in peace and comfort. When dawn came, Nu‘mán made ready to leave, and he said to Ḥanzala: “You have shown me the utmost generosity, receiving and feasting me. I am Nu‘mán, son of Mundhir, and I shall eagerly await your arrival at my court.”",P86,The Secret of Divine Civilization,49
 Ḥanzala was in dire need and for this reason he sought out the king,"Time passed, and famine fell on the land of Ṭayy. Ḥanzala was in dire need and for this reason he sought out the king. By a strange coincidence he arrived on the Day of Evil. Nu‘mán was greatly troubled in spirit. He began to reproach his friend, saying, “Why did you come to your friend on this day of all days? For this is the Day of Evil, that is, the Day of Wrath and the Day of Distress. This day, should my eyes alight on Qábús, my only son, he should not escape with his life. Now ask me whatever favor you will.”",P87,The Secret of Divine Civilization,49
" The pillars of the state then loosed their tongues and begged for mercy, imploring the king to respite Qarád until sundown, for they hoped that Ḥanzala might yet return; but the king’s purpose was to spare the life of Ḥanzala, and to requite his hospitality by putting Qarád to death in his place","In the following year on the Day of Evil, as soon as the true dawn broke in the sky, Nu‘mán as was his custom set out with pomp and pageantry and made for the two mausoleums called the Smeared-With-Blood. He brought Qarád along, to wreak his kingly wrath upon him. The pillars of the state then loosed their tongues and begged for mercy, imploring the king to respite Qarád until sundown, for they hoped that Ḥanzala might yet return; but the king’s purpose was to spare the life of Ḥanzala, and to requite his hospitality by putting Qarád to death in his place. As the sun began to set, they stripped off the garments of Qarád, and made ready to sever his head. At that moment a rider appeared in the distance, galloping at top speed. Nu‘mán said to the swordsman, “Why delayest thou?” The ministers said, “Perchance it is Ḥanzala who comes.” And when the rider drew near, they saw it was none other.",P92,The Secret of Divine Civilization,49
"” Then straightway the king tore down the two monuments called the Smeared-With-Blood, and he repented of his tyranny and established justice in the land","So it was that Ḥanzala drew out the white hand of guidance from the bosom of the love of God,31 and illumined the sight and the insight of the beholders with the Gospel light. After he had in bell-like accents recited some of the divine verses out of the Evangel, Nu‘mán and all his ministers sickened of their idols and their idol-worship and were confirmed in the Faith of God. And they said, “Alas, a thousand times alas, that up to now we were careless of this infinite mercy and veiled away therefrom, and were bereft of this rain from the clouds of the grace of God.” Then straightway the king tore down the two monuments called the Smeared-With-Blood, and he repented of his tyranny and established justice in the land.",P96,The Secret of Divine Civilization,49
"Time and again down the centuries, the German state has subdued the French; over and over, the kingdom of France has governed German land","Time and again down the centuries, the German state has subdued the French; over and over, the kingdom of France has governed German land. Is it permissible that in our day 600,000 helpless creatures should be offered up as a sacrifice to such nominal and temporary uses and results? No, by the Lord God! Even a child can see the evil of it. Yet the pursuit of passion and desire will wrap the eyes in a thousand veils that rise out of the heart to blind the sight and the insight as well.",P119,The Secret of Divine Civilization,49
Consider how throughout history many a king has sat on his throne as a conqueror,"Consider how throughout history many a king has sat on his throne as a conqueror. Among them were Hulágú Khán and Tamerlane, who took over the vast continent of Asia, and Alexander of Macedon and Napoleon I, who stretched their arrogant fists over three of the earth’s five continents. And what was gained by all their mighty victories? Was any country made to flourish, did any happiness result, did any throne stand? Or was it rather that those reigning houses lost their power? Except that Asia went up in the flame of many battles and fell away to ashes, Changíz’s Hulágú, the warlord, gathered no fruit from all his conquests. And Tamerlane, out of all his triumphs, reaped only the peoples blown to the winds, and universal ruin. And Alexander had nothing to show for his vast victories, except that his son toppled from the throne and Philip and Ptolemy took over the dominions he once had ruled. And what did the first Napoleon gain from subjugating the kings of Europe, except the destruction of flourishing countries, the downfall of their inhabitants, the spreading of terror and anguish across Europe and, at the end of his days, his own captivity? So much for the conquerors and the monuments they leave behind them.",P126,The Secret of Divine Civilization,49
" Among them were Hulágú Khán and Tamerlane, who took over the vast continent of Asia, and Alexander of Macedon and Napoleon I, who stretched their arrogant fists over three of the earth’s five continents","Consider how throughout history many a king has sat on his throne as a conqueror. Among them were Hulágú Khán and Tamerlane, who took over the vast continent of Asia, and Alexander of Macedon and Napoleon I, who stretched their arrogant fists over three of the earth’s five continents. And what was gained by all their mighty victories? Was any country made to flourish, did any happiness result, did any throne stand? Or was it rather that those reigning houses lost their power? Except that Asia went up in the flame of many battles and fell away to ashes, Changíz’s Hulágú, the warlord, gathered no fruit from all his conquests. And Tamerlane, out of all his triumphs, reaped only the peoples blown to the winds, and universal ruin. And Alexander had nothing to show for his vast victories, except that his son toppled from the throne and Philip and Ptolemy took over the dominions he once had ruled. And what did the first Napoleon gain from subjugating the kings of Europe, except the destruction of flourishing countries, the downfall of their inhabitants, the spreading of terror and anguish across Europe and, at the end of his days, his own captivity? So much for the conquerors and the monuments they leave behind them.",P126,The Secret of Divine Civilization,49
" And what was gained by all their mighty victories? Was any country made to flourish, did any happiness result, did any throne stand? Or was it rather that those reigning houses lost their power? Except that Asia went up in the flame of many battles and fell away to ashes, Changíz’s Hulágú, the warlord, gathered no fruit from all his conquests","Consider how throughout history many a king has sat on his throne as a conqueror. Among them were Hulágú Khán and Tamerlane, who took over the vast continent of Asia, and Alexander of Macedon and Napoleon I, who stretched their arrogant fists over three of the earth’s five continents. And what was gained by all their mighty victories? Was any country made to flourish, did any happiness result, did any throne stand? Or was it rather that those reigning houses lost their power? Except that Asia went up in the flame of many battles and fell away to ashes, Changíz’s Hulágú, the warlord, gathered no fruit from all his conquests. And Tamerlane, out of all his triumphs, reaped only the peoples blown to the winds, and universal ruin. And Alexander had nothing to show for his vast victories, except that his son toppled from the throne and Philip and Ptolemy took over the dominions he once had ruled. And what did the first Napoleon gain from subjugating the kings of Europe, except the destruction of flourishing countries, the downfall of their inhabitants, the spreading of terror and anguish across Europe and, at the end of his days, his own captivity? So much for the conquerors and the monuments they leave behind them.",P126,The Secret of Divine Civilization,49
" And Tamerlane, out of all his triumphs, reaped only the peoples blown to the winds, and universal ruin","Consider how throughout history many a king has sat on his throne as a conqueror. Among them were Hulágú Khán and Tamerlane, who took over the vast continent of Asia, and Alexander of Macedon and Napoleon I, who stretched their arrogant fists over three of the earth’s five continents. And what was gained by all their mighty victories? Was any country made to flourish, did any happiness result, did any throne stand? Or was it rather that those reigning houses lost their power? Except that Asia went up in the flame of many battles and fell away to ashes, Changíz’s Hulágú, the warlord, gathered no fruit from all his conquests. And Tamerlane, out of all his triumphs, reaped only the peoples blown to the winds, and universal ruin. And Alexander had nothing to show for his vast victories, except that his son toppled from the throne and Philip and Ptolemy took over the dominions he once had ruled. And what did the first Napoleon gain from subjugating the kings of Europe, except the destruction of flourishing countries, the downfall of their inhabitants, the spreading of terror and anguish across Europe and, at the end of his days, his own captivity? So much for the conquerors and the monuments they leave behind them.",P126,The Secret of Divine Civilization,49
" And Alexander had nothing to show for his vast victories, except that his son toppled from the throne and Philip and Ptolemy took over the dominions he once had ruled","Consider how throughout history many a king has sat on his throne as a conqueror. Among them were Hulágú Khán and Tamerlane, who took over the vast continent of Asia, and Alexander of Macedon and Napoleon I, who stretched their arrogant fists over three of the earth’s five continents. And what was gained by all their mighty victories? Was any country made to flourish, did any happiness result, did any throne stand? Or was it rather that those reigning houses lost their power? Except that Asia went up in the flame of many battles and fell away to ashes, Changíz’s Hulágú, the warlord, gathered no fruit from all his conquests. And Tamerlane, out of all his triumphs, reaped only the peoples blown to the winds, and universal ruin. And Alexander had nothing to show for his vast victories, except that his son toppled from the throne and Philip and Ptolemy took over the dominions he once had ruled. And what did the first Napoleon gain from subjugating the kings of Europe, except the destruction of flourishing countries, the downfall of their inhabitants, the spreading of terror and anguish across Europe and, at the end of his days, his own captivity? So much for the conquerors and the monuments they leave behind them.",P126,The Secret of Divine Civilization,49
