Sentence,Text,Section,Book,Cluster
"As to the difference between that material civilization now prevailing, and the divine civilization which will be one of the benefits to derive from the House of Justice, it is this: material civilization, through the power of punitive and retaliatory laws, restraineth the people from criminal acts; and notwithstanding this, while laws to retaliate against and punish a man are continually proliferating, as ye can see, no laws exist to reward him","As to the difference between that material civilization now prevailing, and the divine civilization which will be one of the benefits to derive from the House of Justice, it is this: material civilization, through the power of punitive and retaliatory laws, restraineth the people from criminal acts; and notwithstanding this, while laws to retaliate against and punish a man are continually proliferating, as ye can see, no laws exist to reward him. In all the cities of Europe and America, vast buildings have been erected to serve as jails for the criminals.",T105P1,Selections from the Writings of ‘Abdu’l‑Bahá,17
"Divine civilization, however, so traineth every member of society that no one, with the exception of a negligible few, will undertake to commit a crime","Divine civilization, however, so traineth every member of society that no one, with the exception of a negligible few, will undertake to commit a crime. There is thus a great difference between the prevention of crime through measures that are violent and retaliatory, and so training the people, and enlightening them, and spiritualizing them, that without any fear of punishment or vengeance to come, they will shun all criminal acts. They will, indeed, look upon the very commission of a crime as a great disgrace and in itself the harshest of punishments. They will become enamored of human perfections, and will consecrate their lives to whatever will bring light to the world and will further those qualities which are acceptable at the Holy Threshold of God.",T105P2,Selections from the Writings of ‘Abdu’l‑Bahá,17
" There is thus a great difference between the prevention of crime through measures that are violent and retaliatory, and so training the people, and enlightening them, and spiritualizing them, that without any fear of punishment or vengeance to come, they will shun all criminal acts","Divine civilization, however, so traineth every member of society that no one, with the exception of a negligible few, will undertake to commit a crime. There is thus a great difference between the prevention of crime through measures that are violent and retaliatory, and so training the people, and enlightening them, and spiritualizing them, that without any fear of punishment or vengeance to come, they will shun all criminal acts. They will, indeed, look upon the very commission of a crime as a great disgrace and in itself the harshest of punishments. They will become enamored of human perfections, and will consecrate their lives to whatever will bring light to the world and will further those qualities which are acceptable at the Holy Threshold of God.",T105P2,Selections from the Writings of ‘Abdu’l‑Bahá,17
" They will, indeed, look upon the very commission of a crime as a great disgrace and in itself the harshest of punishments","Divine civilization, however, so traineth every member of society that no one, with the exception of a negligible few, will undertake to commit a crime. There is thus a great difference between the prevention of crime through measures that are violent and retaliatory, and so training the people, and enlightening them, and spiritualizing them, that without any fear of punishment or vengeance to come, they will shun all criminal acts. They will, indeed, look upon the very commission of a crime as a great disgrace and in itself the harshest of punishments. They will become enamored of human perfections, and will consecrate their lives to whatever will bring light to the world and will further those qualities which are acceptable at the Holy Threshold of God.",T105P2,Selections from the Writings of ‘Abdu’l‑Bahá,17
" With force and punishments, material civilization seeketh to restrain the people from mischief, from inflicting harm on society and committing crimes","See then how wide is the difference between material civilization and divine. With force and punishments, material civilization seeketh to restrain the people from mischief, from inflicting harm on society and committing crimes. But in a divine civilization, the individual is so conditioned that with no fear of punishment, he shunneth the perpetration of crimes, seeth the crime itself as the severest of torments, and with alacrity and joy, setteth himself to acquiring the virtues of humankind, to furthering human progress, and to spreading light across the world.",T105P3,Selections from the Writings of ‘Abdu’l‑Bahá,17
"The root cause of wrongdoing is ignorance, and we must therefore hold fast to the tools of perception and knowledge","The root cause of wrongdoing is ignorance, and we must therefore hold fast to the tools of perception and knowledge. Good character must be taught. Light must be spread afar, so that, in the school of humanity, all may acquire the heavenly characteristics of the spirit, and see for themselves beyond any doubt that there is no fiercer hell, no more fiery abyss, than to possess a character that is evil and unsound; no more darksome pit nor loathsome torment than to show forth qualities which deserve to be condemned.",T111P1,Selections from the Writings of ‘Abdu’l‑Bahá,17
"The individual must be educated to such a high degree that he would rather have his throat cut than tell a lie, and would think it easier to be slashed with a sword or pierced with a spear than to utter calumny or be carried away by wrath","The individual must be educated to such a high degree that he would rather have his throat cut than tell a lie, and would think it easier to be slashed with a sword or pierced with a spear than to utter calumny or be carried away by wrath.",T111P2,Selections from the Writings of ‘Abdu’l‑Bahá,17
" Such, for example, were things categorically forbidden, the perpetration of which was accounted a most grievous sin, among them actions so loathsome that it is shameful even to speak their name","Observe how pleasing is cleanliness in the sight of God, and how specifically it is emphasized in the Holy Books of the Prophets; for the Scriptures forbid the eating or the use of any unclean thing. Some of these prohibitions were absolute, and binding upon all, and whoso transgressed the given law was abhorred of God and anathematized by the believers. Such, for example, were things categorically forbidden, the perpetration of which was accounted a most grievous sin, among them actions so loathsome that it is shameful even to speak their name.",T129P5,Selections from the Writings of ‘Abdu’l‑Bahá,17
"But there are other forbidden things which do not cause immediate harm, and the injurious effects of which are only gradually produced: such acts are also repugnant to the Lord, and blameworthy in His sight, and repellent","But there are other forbidden things which do not cause immediate harm, and the injurious effects of which are only gradually produced: such acts are also repugnant to the Lord, and blameworthy in His sight, and repellent. The absolute unlawfulness of these, however, hath not been expressly set forth in the Text, but their avoidance is necessary to purity, cleanliness, the preservation of health, and freedom from addiction.",T129P6,Selections from the Writings of ‘Abdu’l‑Bahá,17
 God protect us from the punishment He inflicteth on the user,"As to opium, it is foul and accursed. God protect us from the punishment He inflicteth on the user. According to the explicit Text of the Most Holy Book, it is forbidden, and its use is utterly condemned. Reason showeth that smoking opium is a kind of insanity, and experience attesteth that the user is completely cut off from the human kingdom. May God protect all against the perpetration of an act so hideous as this, an act which layeth in ruins the very foundation of what it is to be human, and which causeth the user to be dispossessed for ever and ever. For opium fasteneth on the soul, so that the user’s conscience dieth, his mind is blotted away, his perceptions are eroded. It turneth the living into the dead. It quencheth the natural heat. No greater harm can be conceived than that which opium inflicteth. Fortunate are they who never even speak the name of it; then think how wretched is the user.",T129P10,Selections from the Writings of ‘Abdu’l‑Bahá,17
" Reason showeth that smoking opium is a kind of insanity, and experience attesteth that the user is completely cut off from the human kingdom","As to opium, it is foul and accursed. God protect us from the punishment He inflicteth on the user. According to the explicit Text of the Most Holy Book, it is forbidden, and its use is utterly condemned. Reason showeth that smoking opium is a kind of insanity, and experience attesteth that the user is completely cut off from the human kingdom. May God protect all against the perpetration of an act so hideous as this, an act which layeth in ruins the very foundation of what it is to be human, and which causeth the user to be dispossessed for ever and ever. For opium fasteneth on the soul, so that the user’s conscience dieth, his mind is blotted away, his perceptions are eroded. It turneth the living into the dead. It quencheth the natural heat. No greater harm can be conceived than that which opium inflicteth. Fortunate are they who never even speak the name of it; then think how wretched is the user.",T129P10,Selections from the Writings of ‘Abdu’l‑Bahá,17
" May God protect all against the perpetration of an act so hideous as this, an act which layeth in ruins the very foundation of what it is to be human, and which causeth the user to be dispossessed for ever and ever","As to opium, it is foul and accursed. God protect us from the punishment He inflicteth on the user. According to the explicit Text of the Most Holy Book, it is forbidden, and its use is utterly condemned. Reason showeth that smoking opium is a kind of insanity, and experience attesteth that the user is completely cut off from the human kingdom. May God protect all against the perpetration of an act so hideous as this, an act which layeth in ruins the very foundation of what it is to be human, and which causeth the user to be dispossessed for ever and ever. For opium fasteneth on the soul, so that the user’s conscience dieth, his mind is blotted away, his perceptions are eroded. It turneth the living into the dead. It quencheth the natural heat. No greater harm can be conceived than that which opium inflicteth. Fortunate are they who never even speak the name of it; then think how wretched is the user.",T129P10,Selections from the Writings of ‘Abdu’l‑Bahá,17
" Kindness cannot be shown the tyrant, the deceiver, or the thief, because, far from awakening them to the error of their ways, it maketh them to continue in their perversity as before","O ye beloved of the Lord! The Kingdom of God is founded upon equity and justice, and also upon mercy, compassion, and kindness to every living soul. Strive ye then with all your heart to treat compassionately all humankind—except for those who have some selfish, private motive, or some disease of the soul. Kindness cannot be shown the tyrant, the deceiver, or the thief, because, far from awakening them to the error of their ways, it maketh them to continue in their perversity as before. No matter how much kindliness ye may expend upon the liar, he will but lie the more, for he believeth you to be deceived, while ye understand him but too well, and only remain silent out of your extreme compassion.",T138P1,Selections from the Writings of ‘Abdu’l‑Bahá,17
" If a man inflict a thousand ills upon a beast, it can neither ward him off with speech nor hale him into court","And yet in truth, what difference is there when it cometh to physical sensations? The feelings are one and the same, whether ye inflict pain on man or on beast. There is no difference here whatever. And indeed ye do worse to harm an animal, for man hath a language, he can lodge a complaint, he can cry out and moan; if injured he can have recourse to the authorities and these will protect him from his aggressor. But the hapless beast is mute, able neither to express its hurt nor take its case to the authorities. If a man inflict a thousand ills upon a beast, it can neither ward him off with speech nor hale him into court. Therefore is it essential that ye show forth the utmost consideration to the animal, and that ye be even kinder to him than to your fellow man.",T138P3,Selections from the Writings of ‘Abdu’l‑Bahá,17
"Most human beings are sinners, but the beasts are innocent","Most human beings are sinners, but the beasts are innocent. Surely those without sin should receive the most kindness and love—all except animals which are harmful, such as bloodthirsty wolves, such as poisonous snakes, and similar pernicious creatures, the reason being that kindness to these is an injustice to human beings and to other animals as well. If, for example, ye be tenderhearted toward a wolf, this is but tyranny to a sheep, for a wolf will destroy a whole flock of sheep. A rabid dog, if given the chance, can kill a thousand animals and men. Therefore, compassion shown to wild and ravening beasts is cruelty to the peaceful ones—and so the harmful must be dealt with. But to blessed animals the utmost kindness must be shown, the more the better. Tenderness and loving-kindness are basic principles of God’s heavenly Kingdom. Ye should most carefully bear this matter in mind.",T138P5,Selections from the Writings of ‘Abdu’l‑Bahá,17
"With reference to what is meant by an individual becoming entirely forgetful of self: the intent is that he should rise up and sacrifice himself in the true sense, that is, he should obliterate the promptings of the human condition, and rid himself of such characteristics as are worthy of blame and constitute the gloomy darkness of this life on earth—not that he should allow his physical health to deteriorate and his body to become infirm","With reference to what is meant by an individual becoming entirely forgetful of self: the intent is that he should rise up and sacrifice himself in the true sense, that is, he should obliterate the promptings of the human condition, and rid himself of such characteristics as are worthy of blame and constitute the gloomy darkness of this life on earth—not that he should allow his physical health to deteriorate and his body to become infirm.",T153P6,Selections from the Writings of ‘Abdu’l‑Bahá,17
"The major argument of the reincarnationists was this, that according to the justice of God, each must receive his due: whenever a man is afflicted with some calamity, for example, this is because of some wrong he hath committed","The major argument of the reincarnationists was this, that according to the justice of God, each must receive his due: whenever a man is afflicted with some calamity, for example, this is because of some wrong he hath committed. But take a child that is still in its mother’s womb, the embryo but newly formed, and that child is blind, deaf, lame, defective—what sin hath such a child committed, to deserve its afflictions? They answer that, although to outward seeming the child, still in the womb, is guilty of no sin—nevertheless he perpetrated some wrong when in his previous form, and thus he came to deserve his punishment.",T156P3,Selections from the Writings of ‘Abdu’l‑Bahá,17
" But take a child that is still in its mother’s womb, the embryo but newly formed, and that child is blind, deaf, lame, defective—what sin hath such a child committed, to deserve its afflictions? They answer that, although to outward seeming the child, still in the womb, is guilty of no sin—nevertheless he perpetrated some wrong when in his previous form, and thus he came to deserve his punishment","The major argument of the reincarnationists was this, that according to the justice of God, each must receive his due: whenever a man is afflicted with some calamity, for example, this is because of some wrong he hath committed. But take a child that is still in its mother’s womb, the embryo but newly formed, and that child is blind, deaf, lame, defective—what sin hath such a child committed, to deserve its afflictions? They answer that, although to outward seeming the child, still in the womb, is guilty of no sin—nevertheless he perpetrated some wrong when in his previous form, and thus he came to deserve his punishment.",T156P3,Selections from the Writings of ‘Abdu’l‑Bahá,17
" Do not quarrel with anybody, and shun every form of dispute","Endeavor, therefore, that ye may scatter and disperse the army of doubt and of error with the power of the holy utterances. This is my exhortation and this is my counsel. Do not quarrel with anybody, and shun every form of dispute. Utter the Word of God. If he accepteth it, the desired purpose is attained, and if he turneth away leave him to himself and trust to God.",T184P3,Selections from the Writings of ‘Abdu’l‑Bahá,17
" How dire, O my Lord, is his slander!","Another of his slanders was that the Shrine on Mount Carmel was a fortress that I had built strong and impregnable—this when the building under construction compriseth six rooms—and that I had named it Medina the Resplendent, while I had named the Holy Tomb1 Mecca the Glorified. Yet another of his calumnies was that I had established an independent sovereignty, and that—God forbid! God forbid! God forbid!—I had summoned all the believers to join me in this massive wrongdoing. How dire, O my Lord, is his slander!",T188P4,Selections from the Writings of ‘Abdu’l‑Bahá,17
 To none do I bear ill will because of this defamation,"The Commission hath now returned to the seat of the Caliphate, and reports of a most frightful nature are coming in daily from that city. However, praised be God, ‘Abdu’l‑Bahá remaineth composed and unperturbed. To none do I bear ill will because of this defamation. I have made all my affairs conditioned upon His irresistible Will and I am waiting, indeed in perfect happiness, to offer my life and prepared for whatever dire affliction may be in store. Praise be to God, the loving believers also accept and remain submissive to God’s Will, content with it, radiantly acquiescent, offering thanks.",T188P7,Selections from the Writings of ‘Abdu’l‑Bahá,17
" How then could it be right for us even to think of saving ourselves! To curry favor with stranger or kin, and make a show of compromise! Should we not, rather, take the pathway of the righteous, and follow in the footsteps of those great ones gone before?","It behooveth you to ponder on all those well-beloved ones who hastened to the holy field of sacrifice, those precious souls who offered up their lives. Bear ye in mind what streams of sacred blood were poured away, how many a righteous heart was commingled with its gore, how many a breast was the target of tyranny’s spear, how many a chaste body was ripped to shreds. How then could it be right for us even to think of saving ourselves! To curry favor with stranger or kin, and make a show of compromise! Should we not, rather, take the pathway of the righteous, and follow in the footsteps of those great ones gone before?",T188P12,Selections from the Writings of ‘Abdu’l‑Bahá,17
" Guard them then from the aggressor, from him who hath become a shameless and blasphemous doer of wrong","Thou seest me, O my God, bowed down in lowliness, humbling myself before Thy commandments, submitting to Thy sovereignty, trembling at the might of Thy dominion, fleeing from Thy wrath, entreating Thy grace, relying upon Thy forgiveness, shaking with awe at Thy fury. I implore Thee with a throbbing heart, with streaming tears and a yearning soul, and in complete detachment from all things, to make Thy lovers as rays of light across Thy realms, and to aid Thy chosen servants to exalt Thy Word, that their faces may turn beauteous and bright with splendor, that their hearts may be filled with mysteries, and that every soul may lay down its burden of sin. Guard them then from the aggressor, from him who hath become a shameless and blasphemous doer of wrong.",T190P1,Selections from the Writings of ‘Abdu’l‑Bahá,17
 Then judge from this where your duty lieth,"Now which is the better way? I swear this by the beauty of the Lord: whensoever I hear good of the friends, my heart filleth up with joy; but whensoever I find even a hint that they are on bad terms one with another, I am overwhelmed by grief. Such is the condition of ‘Abdu’l‑Bahá. Then judge from this where your duty lieth.",T193P10,Selections from the Writings of ‘Abdu’l‑Bahá,17
" Should it lead to malice, spite, and hate, it is of no value at all","His third teaching is that religion is a mighty stronghold, but that it must engender love, not malevolence and hate. Should it lead to malice, spite, and hate, it is of no value at all. For religion is a remedy, and if the remedy bring on disease, then put it aside. Again, as to religious, racial, national and political bias: all these prejudices strike at the very root of human life; one and all they beget bloodshed, and the ruination of the world. So long as these prejudices survive, there will be continuous and fearsome wars.",T202P10,Selections from the Writings of ‘Abdu’l‑Bahá,17
"O Thou loving Lord, the movers of sedition are in some regions astir and active, and by night and day are inflicting a grievous wrong","O Thou loving Lord, the movers of sedition are in some regions astir and active, and by night and day are inflicting a grievous wrong.",T233P7,Selections from the Writings of ‘Abdu’l‑Bahá,17
" “With this sword,” saith one of them, “I beheaded a people!” And another: “I toppled a nation to the ground!” And yet another: “I brought a government down!” On such things do men pride themselves, in such do they glory! Love—righteousness—these are everywhere censured, while despised are harmony, and devotion to the truth","O ye dear friends! The world is at war and the human race is in travail and mortal combat. The dark night of hate hath taken over, and the light of good faith is blotted out. The peoples and kindreds of the earth have sharpened their claws, and are hurling themselves one against the other. It is the very foundation of the human race that is being destroyed. It is thousands of households that are vagrant and dispossessed, and every year seeth thousands upon thousands of human beings weltering in their lifeblood on dusty battlefields. The tents of life and joy are down. The generals practice their generalship, boasting of the blood they shed, competing one with the next in inciting to violence. “With this sword,” saith one of them, “I beheaded a people!” And another: “I toppled a nation to the ground!” And yet another: “I brought a government down!” On such things do men pride themselves, in such do they glory! Love—righteousness—these are everywhere censured, while despised are harmony, and devotion to the truth.",T1P48,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,17
" Pay ye no heed to aversion and rejection, to disdain, hostility, injustice: act ye in the opposite way","Soon will your swiftly passing days be over, and the fame and riches, the comforts, the joys provided by this rubbish-heap, the world, will be gone without a trace. Summon ye, then, the people to God, and invite humanity to follow the example of the Company on high. Be ye loving fathers to the orphan, and a refuge to the helpless, and a treasury for the poor, and a cure for the ailing. Be ye the helpers of every victim of oppression, the patrons of the disadvantaged. Think ye at all times of rendering some service to every member of the human race. Pay ye no heed to aversion and rejection, to disdain, hostility, injustice: act ye in the opposite way. Be ye sincerely kind, not in appearance only. Let each one of God’s loved ones centre his attention on this: to be the Lord’s mercy to man; to be the Lord’s grace. Let him do some good to every person whose path he crosseth, and be of some benefit to him. Let him improve the character of each and all, and reorient the minds of men. In this way, the light of divine guidance will shine forth, and the blessings of God will cradle all mankind: for love is light, no matter in what abode it dwelleth; and hate is darkness, no matter where it may make its nest. O friends of God! That the hidden Mystery may stand revealed, and the secret essence of all things may be disclosed, strive ye to banish that darkness for ever and ever.
",T1P50,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,17
"Indeed, all on earth know that an upright character is praiseworthy and acceptable and that baseness of character is blameworthy and rejected, that justice and fairness are favoured and agreeable whilst cruelty and tyranny are unacceptable and rejected","Indeed, all on earth know that an upright character is praiseworthy and acceptable and that baseness of character is blameworthy and rejected, that justice and fairness are favoured and agreeable whilst cruelty and tyranny are unacceptable and rejected. Notwithstanding this, all people, but for a few, are devoid of a praiseworthy character and bereft of a sense of justice.",T2P7,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 2,17
" Notwithstanding this, all people, but for a few, are devoid of a praiseworthy character and bereft of a sense of justice","Indeed, all on earth know that an upright character is praiseworthy and acceptable and that baseness of character is blameworthy and rejected, that justice and fairness are favoured and agreeable whilst cruelty and tyranny are unacceptable and rejected. Notwithstanding this, all people, but for a few, are devoid of a praiseworthy character and bereft of a sense of justice.",T2P7,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 2,17
"We deem it advisable, in this connection, to recount briefly some past events, that perchance they may be the means of vindicating the cause of equity and justice","We deem it advisable, in this connection, to recount briefly some past events, that perchance they may be the means of vindicating the cause of equity and justice. At the time when His Majesty the Sháh, may God, his Lord, the Most Merciful, aid him through His strengthening grace, was planning a journey to Iṣfahán, this Wronged One, having obtained his permission, visited the holy and luminous resting-places of the Imáms, may the blessings of God be upon them! Upon Our return, We proceeded to Lavásán on account of the excessive heat prevailing in the capital. Following Our departure, there occurred the attempt upon the life of His Majesty, may God, exalted and glorified be He, assist him. Those days were troublous days, and the fires of hatred burned high. Many were arrested, among them this Wronged One. By the righteousness of God! We were in no wise connected with that evil deed, and Our innocence was indisputably established by the tribunals. Nevertheless, they apprehended Us, and from Níyávarán, which was then the residence of His Majesty, conducted Us, on foot and in chains, with bared head and bare feet, to the dungeon of Ṭihrán. A brutal man, accompanying Us on horseback, snatched off Our hat, whilst We were being hurried along by a troop of executioners and officials. We were consigned for four months to a place foul beyond comparison. As to the dungeon in which this Wronged One and others similarly wronged were confined, a dark and narrow pit were preferable. Upon Our arrival We were first conducted along a pitch-black corridor, from whence We descended three steep flights of stairs to the place of confinement assigned to Us. The dungeon was wrapped in thick darkness, and Our fellow prisoners numbered nearly a hundred and fifty souls: thieves, assassins and highwaymen. Though crowded, it had no other outlet than the passage by which We entered. No pen can depict that place, nor any tongue describe its loathsome smell. Most of these men had neither clothes nor bedding to lie on. God alone knoweth what befell Us in that most foul-smelling and gloomy place!",P33,epistle-to-the-son-of-the-wolf,17
" By the righteousness of God! We were in no wise connected with that evil deed, and Our innocence was indisputably established by the tribunals","We deem it advisable, in this connection, to recount briefly some past events, that perchance they may be the means of vindicating the cause of equity and justice. At the time when His Majesty the Sháh, may God, his Lord, the Most Merciful, aid him through His strengthening grace, was planning a journey to Iṣfahán, this Wronged One, having obtained his permission, visited the holy and luminous resting-places of the Imáms, may the blessings of God be upon them! Upon Our return, We proceeded to Lavásán on account of the excessive heat prevailing in the capital. Following Our departure, there occurred the attempt upon the life of His Majesty, may God, exalted and glorified be He, assist him. Those days were troublous days, and the fires of hatred burned high. Many were arrested, among them this Wronged One. By the righteousness of God! We were in no wise connected with that evil deed, and Our innocence was indisputably established by the tribunals. Nevertheless, they apprehended Us, and from Níyávarán, which was then the residence of His Majesty, conducted Us, on foot and in chains, with bared head and bare feet, to the dungeon of Ṭihrán. A brutal man, accompanying Us on horseback, snatched off Our hat, whilst We were being hurried along by a troop of executioners and officials. We were consigned for four months to a place foul beyond comparison. As to the dungeon in which this Wronged One and others similarly wronged were confined, a dark and narrow pit were preferable. Upon Our arrival We were first conducted along a pitch-black corridor, from whence We descended three steep flights of stairs to the place of confinement assigned to Us. The dungeon was wrapped in thick darkness, and Our fellow prisoners numbered nearly a hundred and fifty souls: thieves, assassins and highwaymen. Though crowded, it had no other outlet than the passage by which We entered. No pen can depict that place, nor any tongue describe its loathsome smell. Most of these men had neither clothes nor bedding to lie on. God alone knoweth what befell Us in that most foul-smelling and gloomy place!",P33,epistle-to-the-son-of-the-wolf,17
