Sentence,Text,Section,Book,Cluster
"Consequently, that which is conducive to association and attraction and unity among the sons of men is the means of the life of the world of humanity, and whatever causeth division, repulsion and remoteness leadeth to the death of humankind","Consequently, that which is conducive to association and attraction and unity among the sons of men is the means of the life of the world of humanity, and whatever causeth division, repulsion and remoteness leadeth to the death of humankind.",T225P19,Selections from the Writings of ‘Abdu’l‑Bahá,93
 The world of humanity has two wings—one is women and the other men,"And among the teachings of Bahá’u’lláh is the equality of women and men. The world of humanity has two wings—one is women and the other men. Not until both wings are equally developed can the bird fly. Should one wing remain weak, flight is impossible. Not until the world of women becomes equal to the world of men in the acquisition of virtues and perfections, can success and prosperity be attained as they ought to be.",T227P18,Selections from the Writings of ‘Abdu’l‑Bahá,93
" Not until the world of women becomes equal to the world of men in the acquisition of virtues and perfections, can success and prosperity be attained as they ought to be","And among the teachings of Bahá’u’lláh is the equality of women and men. The world of humanity has two wings—one is women and the other men. Not until both wings are equally developed can the bird fly. Should one wing remain weak, flight is impossible. Not until the world of women becomes equal to the world of men in the acquisition of virtues and perfections, can success and prosperity be attained as they ought to be.",T227P18,Selections from the Writings of ‘Abdu’l‑Bahá,93
 These teachings constitute the all-inclusive power among all men and are practicable,"So with the other parties: when ye look deeply into this matter, ye will discover that the highest aims of those parties are found in the teachings of Bahá’u’lláh. These teachings constitute the all-inclusive power among all men and are practicable. But there are some teachings of the past, such as those of the Torah, which cannot be carried out at the present day. It is the same with the other religions and the tenets of the various sects and the different parties.",T227P30,Selections from the Writings of ‘Abdu’l‑Bahá,93
 The world of humanity has two wings—one is women and the other men,"And among the teachings of Bahá’u’lláh is the equality of women and men. The world of humanity has two wings—one is women and the other men. Not until both wings are equally developed can the bird fly. Should one wing remain weak, flight is impossible. Not until the world of women becomes equal to the world of men in the acquisition of virtues and perfections, can success and prosperity be attained as they ought to be.",T1P17,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,93
" Not until the world of women becomes equal to the world of men in the acquisition of virtues and perfections, can success and prosperity be attained as they ought to be","And among the teachings of Bahá’u’lláh is the equality of women and men. The world of humanity has two wings—one is women and the other men. Not until both wings are equally developed can the bird fly. Should one wing remain weak, flight is impossible. Not until the world of women becomes equal to the world of men in the acquisition of virtues and perfections, can success and prosperity be attained as they ought to be.",T1P17,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,93
 These teachings constitute the all-inclusive power among all men and are practicable,"So with the other parties: when ye look deeply into this matter, ye will discover that the highest aims of those parties are found in the teachings of Bahá’u’lláh. These teachings constitute the all-inclusive power among all men and are practicable. But there are some teachings of the past, such as those of the Torah, which cannot be carried out at the present day. It is the same with the other religions and the tenets of the various sects and the different parties.",T1P29,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,93
"Consequently, that which is conducive to association and attraction and unity among the sons of men is the means of the life of the world of humanity, and whatever causes division, repulsion and remoteness leads to the death of humankind","Consequently, that which is conducive to association and attraction and unity among the sons of men is the means of the life of the world of humanity, and whatever causes division, repulsion and remoteness leads to the death of humankind.",T1P35,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,93
" Let him improve the character of each and all, and reorient the minds of men","Soon will your swiftly passing days be over, and the fame and riches, the comforts, the joys provided by this rubbish-heap, the world, will be gone without a trace. Summon ye, then, the people to God, and invite humanity to follow the example of the Company on high. Be ye loving fathers to the orphan, and a refuge to the helpless, and a treasury for the poor, and a cure for the ailing. Be ye the helpers of every victim of oppression, the patrons of the disadvantaged. Think ye at all times of rendering some service to every member of the human race. Pay ye no heed to aversion and rejection, to disdain, hostility, injustice: act ye in the opposite way. Be ye sincerely kind, not in appearance only. Let each one of God’s loved ones centre his attention on this: to be the Lord’s mercy to man; to be the Lord’s grace. Let him do some good to every person whose path he crosseth, and be of some benefit to him. Let him improve the character of each and all, and reorient the minds of men. In this way, the light of divine guidance will shine forth, and the blessings of God will cradle all mankind: for love is light, no matter in what abode it dwelleth; and hate is darkness, no matter where it may make its nest. O friends of God! That the hidden Mystery may stand revealed, and the secret essence of all things may be disclosed, strive ye to banish that darkness for ever and ever.
",T1P50,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,93
" How pitiful, how regrettable, that most men are cleaving fast to, and have busied themselves with, the things they possess, and are unaware of, and shut out as by a veil from, the things God possesseth!","Now is the moment in which to cleanse thyself with the waters of detachment that have flowed out from the Supreme Pen, and to ponder, wholly for the sake of God, those things which, time and again, have been sent down or manifested, and then to strive, as much as lieth in thee, to quench, through the power of wisdom and the force of thy utterance, the fire of enmity and hatred which smouldereth in the hearts of the peoples of the world. The Divine Messengers have been sent down, and their Books were revealed, for the purpose of promoting the knowledge of God, and of furthering unity and fellowship amongst men. But now behold, how they have made the Law of God a cause and pretext for perversity and hatred. How pitiful, how regrettable, that most men are cleaving fast to, and have busied themselves with, the things they possess, and are unaware of, and shut out as by a veil from, the things God possesseth!",P14,epistle-to-the-son-of-the-wolf,93
Justice and equity are twin Guardians that watch over men,Justice and equity are twin Guardians that watch over men. From them are revealed such blessed and perspicuous words as are the cause of the well-being of the world and the protection of the nations.,P16,epistle-to-the-son-of-the-wolf,93
 In the opinion of this Wronged One a force of one hundred thousand fully-equipped and well-disciplined men would suffice,"In this land, every time men are conscripted for the army, a great terror seizeth the people. Every nation augmenteth, each year, its forces, for their ministers of war are insatiable in their desire to add fresh recruits to their battalions. We have learned that the government of Persia—may God assist them—have, likewise decided to reinforce their army. In the opinion of this Wronged One a force of one hundred thousand fully-equipped and well-disciplined men would suffice. We hope that thou wilt cause the light of justice to shine more brightly. By the righteousness of God! Justice is a powerful force. It is, above all else, the conqueror of the citadels of the hearts and souls of men, and the revealer of the secrets of the world of being, and the standard-bearer of love and bounty.",P57,epistle-to-the-son-of-the-wolf,93
"We have, under all circumstances, enjoined on men what is right, and forbidden what is wrong","We have, under all circumstances, enjoined on men what is right, and forbidden what is wrong. He Who is the Lord of Being is witness that this Wronged One hath besought from God for His creatures whatever is conducive to unity and harmony, fellowship and concord. By the righteousness of God! This Wronged One is not capable of dissimulation. He, verily, hath revealed that which He desired; He, truly, is the Lord of strength, the Unrestrained.",P65,epistle-to-the-son-of-the-wolf,93
" Courtesy is, in truth, a raiment which fitteth all men, whether young or old","“O King! We heard the words thou didst utter in answer to the Czar of Russia, concerning the decision made regarding the war (Crimean War). Thy Lord, verily, knoweth, is informed of all. Thou didst say: ‘I lay asleep upon my couch, when the cry of the oppressed, who were drowned in the Black Sea, wakened me.’ This is what We heard thee say, and, verily, thy Lord is witness unto what I say. We testify that that which wakened thee was not their cry but the promptings of thine own passions, for We tested thee, and found thee wanting. Comprehend the meaning of My words, and be thou of the discerning. It is not Our wish to address thee words of condemnation, out of regard for the dignity We conferred upon thee in this mortal life. We, verily, have chosen courtesy, and made it the true mark of such as are nigh unto Him. Courtesy is, in truth, a raiment which fitteth all men, whether young or old. Well is it with him that adorneth his temple therewith, and woe unto him who is deprived of this great bounty. Hadst thou been sincere in thy words, thou wouldst have not cast behind thy back the Book of God, when it was sent unto thee by Him Who is the Almighty, the All-Wise. We have proved thee through it, and found thee other than that which thou didst profess. Arise, and make amends for that which escaped thee. Erelong the world and all that thou possessest will perish, and the kingdom will remain unto God, thy Lord and the Lord of thy fathers of old. It behooveth thee not to conduct thine affairs according to the dictates of thy desires. Fear the sighs of this Wronged One, and shield Him from the darts of such as act unjustly.",P85,epistle-to-the-son-of-the-wolf,93
" We have been informed that thou hast forbidden the trading in slaves, both men and women","And further We said: “We make mention of thee for the sake of God, and desire that thy name may be exalted through thy remembrance of God, the Creator of earth and of heaven. He, verily, is witness unto that which I say. We have been informed that thou hast forbidden the trading in slaves, both men and women. This, verily, is what God hath enjoined in this wondrous Revelation. God hath, truly, destined a reward for thee, because of this. He, verily, will pay the doer of good, whether man or woman, his due recompense, wert thou to follow what hath been sent unto thee by Him Who is the All-Knowing, the All-Informed. As to him who turneth aside, and swelleth with pride, after that the clear tokens have come unto him, from the Revealer of signs, his work shall God bring to naught. He, in truth, hath power over all things. Man’s actions are acceptable after his having recognized (the Manifestation). He that turneth aside from the True One is indeed the most veiled amongst His creatures. Thus hath it been decreed by Him Who is the Almighty, the Most Powerful.",P103,epistle-to-the-son-of-the-wolf,93
" A number of men have, now, gathered others about them, and have arisen to dishonor this Wronged One","Whenever high dignitaries of Persia came to that city (Constantinople) they would exert themselves to the utmost soliciting at every door such allowances and gifts as they might obtain. This Wronged One, however, if He hath done nothing that would redound to the glory of Persia, hath at least acted in a manner that could in no wise disgrace it. That which was done by his late Excellency (Mushíru’d-Dawlih)—may God exalt his station—was not actuated by his friendship towards this Wronged One, but rather was prompted by his own sagacious judgment, and by his desire to accomplish the service he secretly contemplated rendering his Government. I testify that he was so faithful in his service to his Government that dishonesty played no part, and was held in contempt, in the domain of his activities. It was he who was responsible for the arrival of these wronged ones in the Most Great Prison (‘Akká). As he was faithful, however, in the discharge of his duty, he deserveth Our commendation. This Wronged One hath, at all times, aimed and striven to exalt and advance the interests of both the government and the people, not to elevate His own station. A number of men have, now, gathered others about them, and have arisen to dishonor this Wronged One. He, nevertheless, beseecheth God—hallowed and glorified be He—to aid them to return unto Him, and assist them to compensate for that which escaped them, and repent before the door of His bounty. He, verily, is the Forgiving, the Merciful.",P113,epistle-to-the-son-of-the-wolf,93
" Take, then, good heed, ye who are men of insight!","We entreat His Majesty the Sháh,—may God, hallowed and glorified be He, assist him—himself to ponder upon these things, and to judge with equity and justice. Although in recent years a number of the faithful have, in most of the cities of Persia, suffered themselves to be killed rather than kill, yet the hatred smouldering in certain hearts hath blazed more fiercely than before. For the victims of oppression to intercede in favor of their enemies is, in the estimation of rulers, a princely deed. Some must have certainly heard that this oppressed people have, in that city (‘Ishqábád), pleaded with the Governor on behalf of their murderers, and asked for the mitigation of their sentence. Take, then, good heed, ye who are men of insight!",P128,epistle-to-the-son-of-the-wolf,93
O Shaykh! Ponder the behavior of men,"O Shaykh! Ponder the behavior of men. The inmates of the cities of knowledge and wisdom are sore perplexed asking themselves why it is that the Shí‘ih sect, which regarded itself as the most learned, the most righteous, and the most pious of all the peoples of the world, hath turned aside in the Day of His Revelation, and hath shown a cruelty such as hath never been experienced. It is incumbent upon thee to reflect a while. From the inception of this sect until the present day how great hath been the number of the divines that have appeared, none of whom became cognizant of the nature of this Revelation. What could have been the cause of this waywardness? Were We to mention it, their limbs would cleave asunder. It is necessary for them to meditate, to meditate for a thousand thousand years, that haply they may attain unto a sprinkling from the ocean of knowledge, and discover the things whereof they are oblivious in this day.",P185,epistle-to-the-son-of-the-wolf,93
" Through it have the cities of men’s hearts been opened throughout the ages and centuries, and the standards of ascendancy and triumph raised above all other standards","Further, in another Tablet, We have said: “O thou who hast fixed thy gaze upon My countenance! Admonish men to fear God. By God! This fear is the chief commander of the army of thy Lord. Its hosts are a praiseworthy character and goodly deeds. Through it have the cities of men’s hearts been opened throughout the ages and centuries, and the standards of ascendancy and triumph raised above all other standards.”",P197,epistle-to-the-son-of-the-wolf,93
" How often have things been simple and easy of accomplishment, and yet most men have been heedless, and busied themselves with that which wasteth their time!","O Shaykh! It is incumbent upon the divines to unite with His Majesty, the Sháh—may God assist him—and to cleave day and night unto that which will exalt the station of both the government and the nation. This people are assiduously occupied in enlightening the souls of men and in rehabilitating their condition. Unto this testifieth that which hath been sent down by the Most Sublime Pen in this lucid Tablet. How often have things been simple and easy of accomplishment, and yet most men have been heedless, and busied themselves with that which wasteth their time!",P200,epistle-to-the-son-of-the-wolf,93
" Our purpose is that all men may cleave unto that which will reduce unnecessary labor and exertion, so that their days may be befittingly spent and ended","We fain would hope that the Persian Government will adopt it and carry it out. At present, a new language and a new script have been devised. If thou desirest, We will communicate them to thee. Our purpose is that all men may cleave unto that which will reduce unnecessary labor and exertion, so that their days may be befittingly spent and ended. God, verily, is the Helper, the Knower, the Ordainer, the Omniscient.",P202,epistle-to-the-son-of-the-wolf,93
" Men have indeed with their own eyes witnessed how all men and all things have been thrown into confusion and been sore perplexed, save those whom God hath chosen to exempt","Joel saith: “For the Day of the Lord is great and very terrible; and who can abide it?” Firstly, in the sublime utterance set forth in the Gospel He saith that none is aware of the time of the Revelation, that none knoweth it except God, the All-Knowing, Who is cognizant of all. Secondly, He setteth forth the greatness of the Revelation. Likewise, in the Qur’án He saith: “Of what ask they of one another? Of the Great Announcement.” This is the Announcement, the greatness of which hath been mentioned in most of the Books of old and of more recent times. This is the Announcement that hath caused the limbs of mankind to quake, except such as God, the Protector, the Helper, the Succorer, hath willed to exempt. Men have indeed with their own eyes witnessed how all men and all things have been thrown into confusion and been sore perplexed, save those whom God hath chosen to exempt.",P208,epistle-to-the-son-of-the-wolf,93
" Gracious God! Perspicuous signs have appeared on every side, and yet men are, for the most part, deprived of the privilege of beholding and of comprehending them","And likewise, in the Lawḥ-i-Fu’ád, and in the Tablet of the King of Paris (Napoleon III), and in other Tablets, there hath been revealed that which will lead every fair-minded person to testify unto the power, and the majesty, and the wisdom of God—exalted be His glory. Were men to observe with the eye of justice, they would be made aware of the secret of this blessed verse: “Neither is there a thing green or sere, but it is noted in a distinct writing,” and would comprehend it. On this day, however, men’s repudiation of the truth hath prevented them from understanding what hath been sent down in truth by Him Who is the Revealer, the Ancient of Days. Gracious God! Perspicuous signs have appeared on every side, and yet men are, for the most part, deprived of the privilege of beholding and of comprehending them. We beseech God to bestow His aid, that all men may recognize the pearls that lie hid within the shells of the Most Great Ocean, and exclaim: “Praised be Thou, O God of the world!”",P218,epistle-to-the-son-of-the-wolf,93
" As fairness, however, is disgraced and concealed, most men speak as prompted by their own idle fancies","O concourse of the fair-minded! Observe and reflect upon the billows of the ocean of the utterance and knowledge of God, so that ye may testify with your inner and outer tongues that with Him is the knowledge of all that is in the Book. Nothing escapeth His knowledge. He, verily, hath manifested that which was hidden, when He, upon His return, mounted the throne of the Bayán. All that hath been sent down hath and will come to pass, word for word, upon earth. No possibility is left for anyone either to turn aside or protest. As fairness, however, is disgraced and concealed, most men speak as prompted by their own idle fancies.",P219,epistle-to-the-son-of-the-wolf,93
" They would stigmatize a man marrying the wife of his father, derisively calling him his father’s competitor","“The people of the Days of Ignorance engaged in many practices which the law of Islám later confirmed. They would not take in marriage both a mother and her daughter, and the most shameful of acts in their view was to marry two sisters. They would stigmatize a man marrying the wife of his father, derisively calling him his father’s competitor. It was their custom to go on pilgrimage to the House at Mecca, where they would perform the ceremonies of visitation, putting on the pilgrim’s dress, practicing the circumambulation, running between the hills, pausing at all the stopping-places, and casting the stones. It was, furthermore, their wont to intercalate one month in every three-year period, to perform ablutions after intercourse, to rinse out the mouth and snuff up water through the nostrils, to part the hair, use the tooth-stick, pare the nails and pluck the armpits. They would, likewise, cut off the right hand of a thief.”",P51,The Secret of Divine Civilization,93
" And there is no doubt whatever that when conclusive arguments and proofs of this sort are advanced, they will answer, out of a thousand hidden spites and prejudices: “On the Day of Judgment, when men stand before their Lord, they will not be questioned as to their education and the degree of their culture—rather will they be examined as to their good deeds","By the All-Glorious! I am astonished to find what a veil has fallen across their eyes, and how it blinds them even to such obvious necessities as these. And there is no doubt whatever that when conclusive arguments and proofs of this sort are advanced, they will answer, out of a thousand hidden spites and prejudices: “On the Day of Judgment, when men stand before their Lord, they will not be questioned as to their education and the degree of their culture—rather will they be examined as to their good deeds.” Let us grant this and assume that man will not be asked as to his culture and education; even so, on that great Day of Reckoning, will not the leaders be called to account? Will it not be said to them: “O chiefs and leaders! Why did ye cause this mighty nation to fall from the heights of its former glory, to pass from its place at the heart and center of the civilized world? Ye were well able to take hold of such measures as would lead to the high honor of this people. This ye failed to do, and ye even went on to deprive them of the common benefits enjoyed by all. Did not this people once shine out like stars in an auspicious heaven? How have ye dared to quench their light in darkness! Ye could have lit the lamp of temporal and eternal glory for them; why did ye fail to strive for this with all your hearts? And when by God’s grace a flaming Light flared up, why did ye fail to shelter it in the glass of your valor, from the winds that beat against it? Why did ye rise up in all your might to put it out?”",P181,The Secret of Divine Civilization,93
”72 “The best of men are those who serve the people; the worst of men are those who harm the people,"Again, is there any deed in the world that would be nobler than service to the common good? Is there any greater blessing conceivable for a man, than that he should become the cause of the education, the development, the prosperity and honor of his fellow-creatures? No, by the Lord God! The highest righteousness of all is for blessed souls to take hold of the hands of the helpless and deliver them out of their ignorance and abasement and poverty, and with pure motives, and only for the sake of God, to arise and energetically devote themselves to the service of the masses, forgetting their own worldly advantage and working only to serve the general good. “They prefer them before themselves, though poverty be their own lot.”72 “The best of men are those who serve the people; the worst of men are those who harm the people.”",P183,The Secret of Divine Civilization,93
” By the term “clouds” is meant those things that are contrary to the ways and desires of men,"By these luminous, these conclusive, and lucid statements, the meaning of “heaven” in the aforementioned verse hath thus been made clear and evident. And now regarding His words, that the Son of man shall “come in the clouds of heaven.” By the term “clouds” is meant those things that are contrary to the ways and desires of men. Even as He hath revealed in the verse already quoted: “As oft as an Apostle cometh unto you with that which your souls desire not, ye swell with pride, accusing some of being impostors and slaying others.”56 These “clouds” signify, in one sense, the annulment of laws, the abrogation of former Dispensations, the repeal of rituals and customs current amongst men, the exalting of the illiterate faithful above the learned opposers of the Faith. In another sense, they mean the appearance of that immortal Beauty in the image of mortal man, with such human limitations as eating and drinking, poverty and riches, glory and abasement, sleeping and waking, and such other things as cast doubt in the minds of men, and cause them to turn away. All such veils are symbolically referred to as “clouds.”",P79,kitab-i-iqan-part1,93
