Sentence,Text,Section,Book,Cluster
" When ye meet with cruelty and persecution at another’s hands, keep faith with him; when malevolence is directed your way, respond with a friendly heart","In every dispensation, there hath been the commandment of fellowship and love, but it was a commandment limited to the community of those in mutual agreement, not to the dissident foe. In this wondrous age, however, praised be God, the commandments of God are not delimited, not restricted to any one group of people, rather have all the friends been commanded to show forth fellowship and love, consideration and generosity and loving-kindness to every community on earth. Now must the lovers of God arise to carry out these instructions of His: let them be kindly fathers to the children of the human race, and compassionate brothers to the youth, and self-denying offspring to those bent with years. The meaning of this is that ye must show forth tenderness and love to every human being, even to your enemies, and welcome them all with unalloyed friendship, good cheer, and loving-kindness. When ye meet with cruelty and persecution at another’s hands, keep faith with him; when malevolence is directed your way, respond with a friendly heart. To the spears and arrows rained upon you, expose your breasts for a target mirror-bright; and in return for curses, taunts and wounding words, show forth abounding love. Thus will all peoples witness the power of the Most Great Name, and every nation acknowledge the might of the Ancient Beauty, and see how He hath toppled down the walls of discord, and how surely He hath guided all the peoples of the earth to oneness; how He hath lit man’s world, and made this earth of dust to send forth streams of light.",T7P4,Selections from the Writings of ‘Abdu’l‑Bahá,57
" To the spears and arrows rained upon you, expose your breasts for a target mirror-bright; and in return for curses, taunts and wounding words, show forth abounding love","In every dispensation, there hath been the commandment of fellowship and love, but it was a commandment limited to the community of those in mutual agreement, not to the dissident foe. In this wondrous age, however, praised be God, the commandments of God are not delimited, not restricted to any one group of people, rather have all the friends been commanded to show forth fellowship and love, consideration and generosity and loving-kindness to every community on earth. Now must the lovers of God arise to carry out these instructions of His: let them be kindly fathers to the children of the human race, and compassionate brothers to the youth, and self-denying offspring to those bent with years. The meaning of this is that ye must show forth tenderness and love to every human being, even to your enemies, and welcome them all with unalloyed friendship, good cheer, and loving-kindness. When ye meet with cruelty and persecution at another’s hands, keep faith with him; when malevolence is directed your way, respond with a friendly heart. To the spears and arrows rained upon you, expose your breasts for a target mirror-bright; and in return for curses, taunts and wounding words, show forth abounding love. Thus will all peoples witness the power of the Most Great Name, and every nation acknowledge the might of the Ancient Beauty, and see how He hath toppled down the walls of discord, and how surely He hath guided all the peoples of the earth to oneness; how He hath lit man’s world, and made this earth of dust to send forth streams of light.",T7P4,Selections from the Writings of ‘Abdu’l‑Bahá,57
" Be thou a balm to every sore, be thou a medicine for every ill","Believe thou in God, and keep thine eyes fixed upon the exalted Kingdom; be thou enamored of the Abhá Beauty; stand thou firm in the Covenant; yearn thou to ascend into the Heaven of the Universal Light. Be thou severed from this world, and reborn through the sweet scents of holiness that blow from the realm of the All-Highest. Be thou a summoner to love, and be thou kind to all the human race. Love thou the children of men and share in their sorrows. Be thou of those who foster peace. Offer thy friendship, be worthy of trust. Be thou a balm to every sore, be thou a medicine for every ill. Bind thou the souls together. Recite thou the verses of guidance. Be engaged in the worship of thy Lord, and rise up to lead the people aright. Loose thy tongue and teach, and let thy face be bright with the fire of God’s love. Rest thou not for a moment, seek thou to draw no easeful breath. Thus mayest thou become a sign and symbol of God’s love, and a banner of His grace.",T10P2,Selections from the Writings of ‘Abdu’l‑Bahá,57
" And whatsoever people turneth its heart away from this Divine Love—the revelation of the Merciful—shall err grievously, shall fall into despair, and be utterly destroyed","Whatsoever people is graciously favored therewith by God, its name shall surely be magnified and extolled by the Concourse from on high, by the company of angels, and the denizens of the Abhá Kingdom. And whatsoever people turneth its heart away from this Divine Love—the revelation of the Merciful—shall err grievously, shall fall into despair, and be utterly destroyed. That people shall be denied all refuge, shall become even as the vilest creatures of the earth, victims of degradation and shame.",T12P2,Selections from the Writings of ‘Abdu’l‑Bahá,57
" That people shall be denied all refuge, shall become even as the vilest creatures of the earth, victims of degradation and shame","Whatsoever people is graciously favored therewith by God, its name shall surely be magnified and extolled by the Concourse from on high, by the company of angels, and the denizens of the Abhá Kingdom. And whatsoever people turneth its heart away from this Divine Love—the revelation of the Merciful—shall err grievously, shall fall into despair, and be utterly destroyed. That people shall be denied all refuge, shall become even as the vilest creatures of the earth, victims of degradation and shame.",T12P2,Selections from the Writings of ‘Abdu’l‑Bahá,57
" Call thou to mind the days of Christ, and the afflictions heaped upon Him by the people, and all the torments and tribulations inflicted upon His disciples","And now, O thou honored man who hath hearkened unto the Great Announcement, rise up to serve the Cause of God with the resistless power of the Abhá Kingdom and the breaths that blow from the spirit of the Company on high. Grieve thou not over what the Pharisees, and the purveyors of false rumors among writers for the press, are saying of Bahá. Call thou to mind the days of Christ, and the afflictions heaped upon Him by the people, and all the torments and tribulations inflicted upon His disciples. Since ye are lovers of the Abhá Beauty, ye also must, for His love’s sake, incur the peoples’ blame, and all that befell those of a former age must likewise befall you. Then will the faces of the chosen be alight with the splendors of the Kingdom of God, and will shine down the ages, yea, down all the cycles of time, while the deniers shall remain in their manifest loss. It will be even as was said by the Lord Christ: they shall persecute you for My name’s sake.",T19P4,Selections from the Writings of ‘Abdu’l‑Bahá,57
" With a look He granteth a hundred thousand hopes, with a glance He healeth a hundred thousand incurable ills, with a nod He layeth balm on every wound, with a glimpse He freeth the hearts from the shackles of grief","O thou who art turning thy face towards God! Close thine eyes to all things else, and open them to the realm of the All-Glorious. Ask whatsoever thou wishest of Him alone; seek whatsoever thou seekest from Him alone. With a look He granteth a hundred thousand hopes, with a glance He healeth a hundred thousand incurable ills, with a nod He layeth balm on every wound, with a glimpse He freeth the hearts from the shackles of grief. He doeth as He doeth, and what recourse have we? He carrieth out His Will, He ordaineth what He pleaseth. Then better for thee to bow down thy head in submission, and put thy trust in the All-Merciful Lord.",T22P1,Selections from the Writings of ‘Abdu’l‑Bahá,57
"Note thou: could these fevers in the world of the mind, these fires of war and hate, of resentment and malice among the nations, this aggression of peoples against peoples, which have destroyed the tranquillity of the whole world ever be made to abate, except through the living waters of the teachings of God? No, never!","Note thou: could these fevers in the world of the mind, these fires of war and hate, of resentment and malice among the nations, this aggression of peoples against peoples, which have destroyed the tranquillity of the whole world ever be made to abate, except through the living waters of the teachings of God? No, never!",T23P7,Selections from the Writings of ‘Abdu’l‑Bahá,57
"O army of God! Today, in this world, every people is wandering astray in its own desert, moving here and there according to the dictates of its fancies and whims, pursuing its own particular caprice","O army of God! Today, in this world, every people is wandering astray in its own desert, moving here and there according to the dictates of its fancies and whims, pursuing its own particular caprice. Amongst all the teeming masses of the earth, only this community of the Most Great Name is free and clear of human schemes and hath no selfish purpose to promote. Alone amongst them all, this people hath arisen with aims purified of self, following the Teachings of God, most eagerly toiling and striving toward a single goal: to turn this nether dust into high heaven, to make of this world a mirror for the Kingdom, to change this world into a different world, and cause all humankind to adopt the ways of righteousness and a new manner of life.",T35P4,Selections from the Writings of ‘Abdu’l‑Bahá,57
 The Blessed Perfection gave up a hundred lives at every breath,"O army of God! The Exalted One, the Báb, gave up His life. The Blessed Perfection gave up a hundred lives at every breath. He bore calamities. He suffered anguish. He was imprisoned. He was chained. He was made homeless and was banished to distant lands. Finally, then, He lived out His days in the Most Great Prison. Likewise, a great multitude of the lovers of God who followed this path have tasted the honey of martyrdom and they gave up everything—life, possessions, kindred—all they had. How many homes were reduced to rubble; how many dwellings were broken into and pillaged; how many a noble building went to the ground; how many a palace was battered into a tomb. And all this came about that humankind might be illumined, that ignorance might yield to knowledge, that men of earth might become men of heaven, that discord and dissension might be torn out by the roots, and the Kingdom of Peace become established over all the world. Strive ye now that this bounty become manifest, and this best-beloved of all hopes be realized in splendor throughout the community of man.",T35P10,Selections from the Writings of ‘Abdu’l‑Bahá,57
"O army of God! Beware lest ye harm any soul, or make any heart to sorrow; lest ye wound any man with your words, be he known to you or a stranger, be he friend or foe","O army of God! Beware lest ye harm any soul, or make any heart to sorrow; lest ye wound any man with your words, be he known to you or a stranger, be he friend or foe. Pray ye for all; ask ye that all be blessed, all be forgiven. Beware, beware, lest any of you seek vengeance, even against one who is thirsting for your blood. Beware, beware, lest ye offend the feelings of another, even though he be an evildoer, and he wish you ill. Look ye not upon the creatures, turn ye to their Creator. See ye not the never-yielding people, see but the Lord of Hosts. Gaze ye not down upon the dust, gaze upward at the shining sun, which hath caused every patch of darksome earth to glow with light.",T35P11,Selections from the Writings of ‘Abdu’l‑Bahá,57
" Beware, beware, lest any of you seek vengeance, even against one who is thirsting for your blood","O army of God! Beware lest ye harm any soul, or make any heart to sorrow; lest ye wound any man with your words, be he known to you or a stranger, be he friend or foe. Pray ye for all; ask ye that all be blessed, all be forgiven. Beware, beware, lest any of you seek vengeance, even against one who is thirsting for your blood. Beware, beware, lest ye offend the feelings of another, even though he be an evildoer, and he wish you ill. Look ye not upon the creatures, turn ye to their Creator. See ye not the never-yielding people, see but the Lord of Hosts. Gaze ye not down upon the dust, gaze upward at the shining sun, which hath caused every patch of darksome earth to glow with light.",T35P11,Selections from the Writings of ‘Abdu’l‑Bahá,57
"O army of God! When calamity striketh, be ye patient and composed","O army of God! When calamity striketh, be ye patient and composed. However afflictive your sufferings may be, stay ye undisturbed, and with perfect confidence in the abounding grace of God, brave ye the tempest of tribulations and fiery ordeals.",T35P12,Selections from the Writings of ‘Abdu’l‑Bahá,57
" However afflictive your sufferings may be, stay ye undisturbed, and with perfect confidence in the abounding grace of God, brave ye the tempest of tribulations and fiery ordeals","O army of God! When calamity striketh, be ye patient and composed. However afflictive your sufferings may be, stay ye undisturbed, and with perfect confidence in the abounding grace of God, brave ye the tempest of tribulations and fiery ordeals.",T35P12,Selections from the Writings of ‘Abdu’l‑Bahá,57
" Do all ye can to become wholly weary of self, and bind yourselves to that Countenance of Splendors; and once ye have reached such heights of servitude, ye will find, gathered within your shadow, all created things","Until a being setteth his foot in the plane of sacrifice, he is bereft of every favor and grace; and this plane of sacrifice is the realm of dying to the self, that the radiance of the living God may then shine forth. The martyr’s field is the place of detachment from self, that the anthems of eternity may be upraised. Do all ye can to become wholly weary of self, and bind yourselves to that Countenance of Splendors; and once ye have reached such heights of servitude, ye will find, gathered within your shadow, all created things. This is boundless grace; this is the highest sovereignty; this is the life that dieth not. All else save this is at the last but manifest perdition and great loss.",T36P5,Selections from the Writings of ‘Abdu’l‑Bahá,57
" Wherefore, should any fearsome news, any word of terrifying events, reach you from the Holy Land, see to it that ye waver not, be ye not stricken by grief, be ye not shaken","O ye spiritual friends! Such must be your constancy that should the evil-wishers put every believer to death and only one remain, that one, singly and alone, will withstand all the peoples of the earth, and will go on scattering far and wide the sweet and holy fragrances of God. Wherefore, should any fearsome news, any word of terrifying events, reach you from the Holy Land, see to it that ye waver not, be ye not stricken by grief, be ye not shaken. Rather, rise ye up instantly, with iron resolve, and serve ye the Kingdom of God.",T37P8,Selections from the Writings of ‘Abdu’l‑Bahá,57
 It is in this nether world that such tragic things take place: this is the cup that yieldeth bitter wine,"Those were indeed dire events in San Francisco.1 Disasters of this kind should serve to awaken the people, and diminish the love of their hearts for this inconstant world. It is in this nether world that such tragic things take place: this is the cup that yieldeth bitter wine.",T39P5,Selections from the Writings of ‘Abdu’l‑Bahá,57
" Verily I ask of the Lord that He make you standards of salvation and banners of redemption, rippling high over the valleys and hills","Now, praised be God, ye have succeeded in this. Engage ye in the remembrance of God at dawn; rise ye up to praise and glorify Him. Blessed are ye, and joy be yours, O ye the righteous, for having established the Dawning-Point of the Praises of God. Verily I ask of the Lord that He make you standards of salvation and banners of redemption, rippling high over the valleys and hills.",T59P3,Selections from the Writings of ‘Abdu’l‑Bahá,57
 Thou art not shaken by any affliction or disturbed by any calamity,"O thou who art firm in the Covenant! The letter thou hadst written on 2 May 1919 was received. Praise thou God that in tests thou art firm and steadfast and art holding fast to the Abhá Kingdom. Thou art not shaken by any affliction or disturbed by any calamity. Not until man is tried doth the pure gold distinctly separate from the dross. Torment is the fire of test wherein the pure gold shineth resplendently and the impurity is burned and blackened. At present thou art, praise be to God, firm and steadfast in tests and trials and art not shaken by them.",T89P1,Selections from the Writings of ‘Abdu’l‑Bahá,57
 Torment is the fire of test wherein the pure gold shineth resplendently and the impurity is burned and blackened,"O thou who art firm in the Covenant! The letter thou hadst written on 2 May 1919 was received. Praise thou God that in tests thou art firm and steadfast and art holding fast to the Abhá Kingdom. Thou art not shaken by any affliction or disturbed by any calamity. Not until man is tried doth the pure gold distinctly separate from the dross. Torment is the fire of test wherein the pure gold shineth resplendently and the impurity is burned and blackened. At present thou art, praise be to God, firm and steadfast in tests and trials and art not shaken by them.",T89P1,Selections from the Writings of ‘Abdu’l‑Bahá,57
" On that day thou shalt behold the waverers, men and women alike, frustrated of their hopes and in manifest loss","Convey thou unto the handmaids of the Merciful the message that when a test turneth violent they must stand unmoved, and faithful to their love for Bahá. In winter come the storms, and the great winds blow, but then will follow spring in all its beauty, adorning hill and plain with perfumed plants and red anemones, fair to see. Then will the birds trill out upon the branches their songs of joy, and sermonize in lilting tones from the pulpits of the trees. Erelong shall ye bear witness that the lights are streaming forth, the banners of the realm above are waving, the sweet scents of the All-Merciful are wafted abroad, the hosts of the Kingdom are marching down, the angels of heaven are rushing forward, and the Holy Spirit is breathing upon all those regions. On that day thou shalt behold the waverers, men and women alike, frustrated of their hopes and in manifest loss. This is decreed by the Lord, the Revealer of Verses.",T141P4,Selections from the Writings of ‘Abdu’l‑Bahá,57
" Free me from the assaults of passion and desire, break off from me the shackles of this nether world, draw me with rapture unto Thy supernal realm, and refresh me amongst the handmaids with the breathings of Thy holiness","O God, my God! Fill up for me the cup of detachment from all things, and in the assembly of Thy splendors and bestowals, rejoice me with the wine of loving Thee. Free me from the assaults of passion and desire, break off from me the shackles of this nether world, draw me with rapture unto Thy supernal realm, and refresh me amongst the handmaids with the breathings of Thy holiness.",T146P9,Selections from the Writings of ‘Abdu’l‑Bahá,57
"O thou handmaid aflame with the fire of God’s love! Grieve thou not over the troubles and hardships of this nether world, nor be thou glad in times of ease and comfort, for both shall pass away","O thou handmaid aflame with the fire of God’s love! Grieve thou not over the troubles and hardships of this nether world, nor be thou glad in times of ease and comfort, for both shall pass away. This present life is even as a swelling wave, or a mirage, or drifting shadows. Could ever a distorted image on the desert serve as refreshing waters? No, by the Lord of Lords! Never can reality and the mere semblance of reality be one, and wide is the difference between fancy and fact, between truth and the phantom thereof.",T150P1,Selections from the Writings of ‘Abdu’l‑Bahá,57
" He verily turneth trouble into ease, and sorrow into solace, and toil into utter peace","Rely upon God. Trust in Him. Praise Him, and call Him continually to mind. He verily turneth trouble into ease, and sorrow into solace, and toil into utter peace. He verily hath dominion over all things.",T150P3,Selections from the Writings of ‘Abdu’l‑Bahá,57
"Forsake thou every other concern, let oblivion overtake the memory of all else","Forsake thou every other concern, let oblivion overtake the memory of all else. Confine thy thoughts to whatever will lift up the human soul to the Paradise of heavenly grace, and make every bird of the Kingdom wing its way unto the Supreme Horizon, the central point of everlasting honor in this contingent world.",T151P2,Selections from the Writings of ‘Abdu’l‑Bahá,57
" To the loyal soul, a test is but God’s grace and favor; for the valiant doth joyously press forward to furious battle on the field of anguish, when the coward, whimpering with fright, will tremble and shake","Thou didst write of afflictive tests that have assailed thee. To the loyal soul, a test is but God’s grace and favor; for the valiant doth joyously press forward to furious battle on the field of anguish, when the coward, whimpering with fright, will tremble and shake. So too, the proficient student, who hath with great competence mastered his subjects and committed them to memory, will happily exhibit his skills before his examiners on the day of his tests. So too will solid gold wondrously gleam and shine out in the assayer’s fire.",T155P2,Selections from the Writings of ‘Abdu’l‑Bahá,57
 Here no man is at rest as a reward for what he hath performed in former lives; nor is there anyone so blissful as seemingly to pluck the fruit of bygone anguish,"When thou lookest about thee with a perceptive eye, thou wilt note that on this dusty earth all humankind are suffering. Here no man is at rest as a reward for what he hath performed in former lives; nor is there anyone so blissful as seemingly to pluck the fruit of bygone anguish. And if a human life, with its spiritual being, were limited to this earthly span, then what would be the harvest of creation? Indeed, what would be the effects and the outcomes of Divinity Itself? Were such a notion true, then all created things, all contingent realities, and this whole world of being—all would be meaningless. God forbid that one should hold to such a fiction and gross error.",T156P9,Selections from the Writings of ‘Abdu’l‑Bahá,57
" The wine of this world is but a vapor in the desert, its pity and compassion but toil and trouble, the repose it proffereth only weariness and sorrow","O ye loved ones of God! Know ye that the world is even as a mirage rising over the sands, that the thirsty mistaketh for water. The wine of this world is but a vapor in the desert, its pity and compassion but toil and trouble, the repose it proffereth only weariness and sorrow. Abandon it to those who belong to it, and turn your faces unto the Kingdom of your Lord the All-Merciful, that His grace and bounty may cast their dawning splendors over you, and a heavenly table may be sent down for you, and your Lord may bless you, and shower His riches upon you to gladden your bosoms and fill your hearts with bliss, to attract your minds, and cleanse your souls, and console your eyes.",T157P2,Selections from the Writings of ‘Abdu’l‑Bahá,57
 Verily is this abounding grace,"He will come to your aid with invisible hosts, and support you with armies of inspiration from the Concourse above; He will send unto you sweet perfumes from the highest Paradise, and waft over you the pure breathings that blow from the rose gardens of the Company on high. He will breathe into your hearts the spirit of life, cause you to enter the Ark of salvation, and reveal unto you His clear tokens and signs. Verily is this abounding grace. Verily is this the victory that none can deny.",T157P4,Selections from the Writings of ‘Abdu’l‑Bahá,57
"Grieve thou not over the ascension of my beloved Breakwell, for he hath risen unto a rose garden of splendors within the Abhá Paradise, sheltered by the mercy of his mighty Lord, and he is crying at the top of his voice: “O that my people could know how graciously my Lord hath forgiven me, and made me to be of those who have attained His Presence!”1","Grieve thou not over the ascension of my beloved Breakwell, for he hath risen unto a rose garden of splendors within the Abhá Paradise, sheltered by the mercy of his mighty Lord, and he is crying at the top of his voice: “O that my people could know how graciously my Lord hath forgiven me, and made me to be of those who have attained His Presence!”1",T158P1,Selections from the Writings of ‘Abdu’l‑Bahá,57
 Such is this mortal abode: a storehouse of afflictions and suffering,"O thou seeker of the Kingdom! Thy letter was received. Thou hast written of the severe calamity that hath befallen thee—the death of thy respected husband. That honorable man hath been so subjected to the stress and strain of this world that his greatest wish was for deliverance from it. Such is this mortal abode: a storehouse of afflictions and suffering. It is ignorance that binds man to it, for no comfort can be secured by any soul in this world, from monarch down to the most humble commoner. If once this life should offer a man a sweet cup, a hundred bitter ones will follow; such is the condition of this world. The wise man, therefore, doth not attach himself to this mortal life and doth not depend upon it; at some moments, even, he eagerly wisheth for death that he may thereby be freed from these sorrows and afflictions. Thus it is seen that some, under extreme pressure of anguish, have committed suicide.",T170P1,Selections from the Writings of ‘Abdu’l‑Bahá,57
" Therefore, lament not, O Mother, and be not grieved; I am not of the lost, nor have I been obliterated and destroyed","That beloved child addresseth thee from the hidden world: “O thou kind Mother, thank divine Providence that I have been freed from a small and gloomy cage and, like the birds of the meadows, have soared to the divine world—a world which is spacious, illumined, and ever gay and jubilant. Therefore, lament not, O Mother, and be not grieved; I am not of the lost, nor have I been obliterated and destroyed. I have shaken off the mortal form and have raised my banner in this spiritual world. Following this separation is everlasting companionship. Thou shalt find me in the heaven of the Lord, immersed in an ocean of light.”",T171P3,Selections from the Writings of ‘Abdu’l‑Bahá,57
