Sentence,Text,Section,Book,Cluster
" This is the reason why the universal Manifestations of God unveil Their countenances to man, and endure every calamity and sore affliction, and lay down Their lives as a ransom; it is to make these very people, the ready ones, the ones who have capacity, to become dawning points of light, and to bestow upon them the life that fadeth never","As to those souls who are born into this life as ethereal and radiant entities and yet, on account of their handicaps and trials, are deprived of great and real advantages, and leave the world without having lived to the full—certainly this is a cause for grieving. This is the reason why the universal Manifestations of God unveil Their countenances to man, and endure every calamity and sore affliction, and lay down Their lives as a ransom; it is to make these very people, the ready ones, the ones who have capacity, to become dawning points of light, and to bestow upon them the life that fadeth never. This is the true sacrifice: the offering of oneself, even as did Christ, as a ransom for the life of the world.",T31P8,Selections from the Writings of ‘Abdu’l‑Bahá,62
" The moment I read their names, I felt a thrill of spiritual joy to know that, praised be God, persons have been raised up in that country who are servants of the Kingdom, and ready to lay down their lives for Him Who hath neither likeness nor peer","Truly, blessed souls have been elected. The moment I read their names, I felt a thrill of spiritual joy to know that, praised be God, persons have been raised up in that country who are servants of the Kingdom, and ready to lay down their lives for Him Who hath neither likeness nor peer.",T37P3,Selections from the Writings of ‘Abdu’l‑Bahá,62
" But these Spiritual Assemblies have for their defender, their supporter, their helper, their inspirer, the omnipotent Lord","The Spiritual Assemblies to be established in this Age of God, this holy century, have, it is indisputable, had neither peer nor likeness in the cycles gone before. For those assemblages that wielded power were based on the support of mighty leaders of men, while these Assemblies are based on the support of the Beauty of Abhá. The defenders and patrons of those other assemblages were either a prince, or a king, or a chief priest, or the mass of the people. But these Spiritual Assemblies have for their defender, their supporter, their helper, their inspirer, the omnipotent Lord.",T40P2,Selections from the Writings of ‘Abdu’l‑Bahá,62
" These gatherings cause the divine table to descend from heaven, and draw down the confirmations of the All-Merciful","Thy letter hath been received. Thou didst write of the Nineteen Day festivity, and this rejoiced my heart. These gatherings cause the divine table to descend from heaven, and draw down the confirmations of the All-Merciful. My hope is that the breathings of the Holy Spirit will be wafted over them, and that each one present shall, in great assemblies, with an eloquent tongue and a heart flooded with the love of God, set himself to acclaiming the rise of the Sun of Truth, the dawn of the Daystar that lighteth all the world.",T49P1,Selections from the Writings of ‘Abdu’l‑Bahá,62
"” That is, let them concentrate all their thoughts, all their words, on teaching the Cause of God and spreading the Faith of God, and inspiring all to characterize themselves with the characteristics of God; on loving mankind; on being pure and holy in all things, and spotless in their public and private life; on being upright and detached, and fervent, and afire","Today it behooveth one and all to forgo the mention of all else, and to disregard all things. Let their speaking, let their inner state be summed up thus: “Keep all my words of prayer and praise confined to one refrain; make all my life but servitude to Thee.” That is, let them concentrate all their thoughts, all their words, on teaching the Cause of God and spreading the Faith of God, and inspiring all to characterize themselves with the characteristics of God; on loving mankind; on being pure and holy in all things, and spotless in their public and private life; on being upright and detached, and fervent, and afire. All is to be yielded up, save only the remembrance of God; all is to be dispraised, except His praise. Today, to this melody of the Company on high, the world will leap and dance: “Glory be to my Lord, the All-Glorious!” But know ye this: save for this song of God, no song will stir the world, and save for this nightingale-cry of truth from the Garden of God, no melody will lure away the heart. “Whence cometh this Singer Who speaketh the Beloved’s name?”",T54P2,Selections from the Writings of ‘Abdu’l‑Bahá,62
" They are worshipping themselves and not the divine reality, nor the world of mankind","Today, all the peoples of the world are indulging in self-interest and exert the utmost effort and endeavor to promote their own material interests. They are worshipping themselves and not the divine reality, nor the world of mankind. They seek diligently their own benefit and not the common weal. This is because they are captives of the world of nature and unaware of the divine teachings, of the bounty of the Kingdom and of the Sun of Truth. But ye, praise be to God, are at present especially favored with this bounty, have become of the chosen, have been informed of the heavenly instructions, have gained admittance into the Kingdom of God, have become the recipients of unbounded blessings and have been baptized with the Water of Life, with the fire of the love of God and with the Holy Spirit.",T68P3,Selections from the Writings of ‘Abdu’l‑Bahá,62
" This is because they are captives of the world of nature and unaware of the divine teachings, of the bounty of the Kingdom and of the Sun of Truth","Today, all the peoples of the world are indulging in self-interest and exert the utmost effort and endeavor to promote their own material interests. They are worshipping themselves and not the divine reality, nor the world of mankind. They seek diligently their own benefit and not the common weal. This is because they are captives of the world of nature and unaware of the divine teachings, of the bounty of the Kingdom and of the Sun of Truth. But ye, praise be to God, are at present especially favored with this bounty, have become of the chosen, have been informed of the heavenly instructions, have gained admittance into the Kingdom of God, have become the recipients of unbounded blessings and have been baptized with the Water of Life, with the fire of the love of God and with the Holy Spirit.",T68P3,Selections from the Writings of ‘Abdu’l‑Bahá,62
" They will, all of them, become elated from a draught of divine love, and that union of theirs, that connection, will also abide forever","In the same way, when any souls grow to be true believers, they will attain a spiritual relationship with one another, and show forth a tenderness which is not of this world. They will, all of them, become elated from a draught of divine love, and that union of theirs, that connection, will also abide forever. Souls, that is, who will consign their own selves to oblivion, strip from themselves the defects of humankind, and unchain themselves from human bondage, will beyond any doubt be illumined with the heavenly splendors of oneness, and will all attain unto real union in the world that dieth not.",T84P5,Selections from the Writings of ‘Abdu’l‑Bahá,62
"For even as Christ said of them in the Gospel, the people are blind, they are deaf, they are dumb; and He said: “I will heal them","For even as Christ said of them in the Gospel, the people are blind, they are deaf, they are dumb; and He said: “I will heal them.”",T146P2,Selections from the Writings of ‘Abdu’l‑Bahá,62
" They are even as the Pharisees who both prayed and fasted, and then did sentence Jesus Christ to death","Convey thou my greetings to Mrs. Florence, and tell her: The diverse congregations have given up the ground of their belief, and adopted doctrines that are of no account in the sight of God. They are even as the Pharisees who both prayed and fasted, and then did sentence Jesus Christ to death. By the life of God! This thing is passing strange!",T146P7,Selections from the Writings of ‘Abdu’l‑Bahá,62
 Nevertheless such superstitions and sayings are but absurdities in the sight of God,"Thou didst write of reincarnation. A belief in reincarnation goeth far back into the ancient history of almost all peoples, and was held even by the philosophers of Greece, the Roman sages, the ancient Egyptians, and the great Assyrians. Nevertheless such superstitions and sayings are but absurdities in the sight of God.",T156P2,Selections from the Writings of ‘Abdu’l‑Bahá,62
" Only a few who are the leaders of those who stir and agitate are outwardly known as violators while the rest, through subtle means, deceive the souls, for outwardly they assert their firmness and steadfastness in the Covenant but when they come across responsive ears they secretly sow the seeds of suspicion","Never be depressed. The more ye are stirred by violation, the more deepen ye in firmness and steadfastness, and be assured that the divine hosts shall conquer, for they are assured of the victory of the Abhá Kingdom. Throughout all regions the standard of firmness and steadfastness is upraised and the flag of violation is debased, for only a few weak souls have been led away by the flattery and the specious arguments of the violators who are outwardly with the greatest care exhibiting firmness but inwardly are engaged in agitating souls. Only a few who are the leaders of those who stir and agitate are outwardly known as violators while the rest, through subtle means, deceive the souls, for outwardly they assert their firmness and steadfastness in the Covenant but when they come across responsive ears they secretly sow the seeds of suspicion. The case of all of them resembleth the violation of the Covenant by Judas Iscariot and his followers. Consider: hath any result or trace remained after them? Not even a name hath been left by his followers and although a number of Jews sided with him it was as if he had no followers at all. This Judas Iscariot who was the leader of the apostles betrayed Christ for thirty pieces of silver. Take heed, O ye people of perception!",T185P4,Selections from the Writings of ‘Abdu’l‑Bahá,62
At this time these insignificant violators will surely betray the Center of the Covenant for the large sum which by every subtle means they have begged,"At this time these insignificant violators will surely betray the Center of the Covenant for the large sum which by every subtle means they have begged. It is now thirty years since Bahá’u’lláh ascended, and in that time these violators have striven with might and main. What have they achieved? Under all conditions those who have remained firm in the Covenant have conquered, while the violators have met defeat, disappointment and dejection. After the ascension of ‘Abdu’l‑Bahá, no trace of them shall remain. These souls are ignorant of what will happen and are proud of their own fancies.",T185P5,Selections from the Writings of ‘Abdu’l‑Bahá,62
" Whoever wisheth may accept them, and anyone who rejecteth them may do as he pleaseth","And in the Book of the Covenant He explicitly saith that the object of this verse “Who hath branched from this Ancient Root” is the Most Mighty Branch. And He commandeth all the Aghṣán, the Afnán, the kindred and the Bahá’ís to turn toward Him. Now, either one must say that the Blessed Beauty hath made a mistake, or He must be obeyed. ‘Abdu’l‑Bahá hath no command for the people to obey save the diffusion of the fragrances of God, the exaltation of His Word, the promulgation of the oneness of the world of humanity, the establishment of universal peace, and other of the commands of God. These are divine commands and have nothing to do with ‘Abdu’l‑Bahá. Whoever wisheth may accept them, and anyone who rejecteth them may do as he pleaseth.",T186P5,Selections from the Writings of ‘Abdu’l‑Bahá,62
 But the friends of God must be awake and must know that the scattering of these doubts hath as its motive personal desires and the achievement of leadership,"Now some of the mischief-makers, with many stratagems, are seeking leadership, and in order to reach this position they instil doubts among the friends that they may cause differences, and that these differences may result in their drawing a party to themselves. But the friends of God must be awake and must know that the scattering of these doubts hath as its motive personal desires and the achievement of leadership.",T186P6,Selections from the Writings of ‘Abdu’l‑Bahá,62
" No champion have they; there is none to succor them, none to ward off the arrows of lies, the darts of defamation that are hurled against them: none except God","Gaze ye not upon the dire happenings at this Illumined Spot. The Holy Land is in danger at all times, and here, the tide of calamities is ever at the flood; for this upraised call hath now been heard around the world, and the fame of it hath gone forth to the ends of the earth. It is because of this that foes, both from within and from without, have turned themselves with subtlety and craft to spreading slander. It is clear that such a place as this would be exposed to danger, for there is no defender here, none to arise and take our side in the face of calumny: here are only a few souls that are homeless, hapless, held captive in this stronghold. No champion have they; there is none to succor them, none to ward off the arrows of lies, the darts of defamation that are hurled against them: none except God.",T188P11,Selections from the Writings of ‘Abdu’l‑Bahá,62
" Note ye that when, singly and alone, with none to second me, I upraised the call of God around the world, the peoples thereof rose up to oppose, to dispute, to deny","All these things bring joy to the heart, and yet ‘Abdu’l‑Bahá is sunk deep in an ocean of grief, and pain and anguish have so affected my limbs and members that utter weakness hath overtaken my whole body. Note ye that when, singly and alone, with none to second me, I upraised the call of God around the world, the peoples thereof rose up to oppose, to dispute, to deny. On one side, it is clear how the religionists of the past have mounted their attack at all points; again, there cometh word of the lying mockers and the extreme limits to which they are going to pull out the Divine Tree by the roots. What malicious and slanderous charges they bring against the Ancient Beauty, what pamphlets filled with wicked and depraved allegations they are busily writing and spreading against the Most Great Name! And now, in deepest secrecy, they are straining every nerve to deal this Faith a fearsome blow.",T193P3,Selections from the Writings of ‘Abdu’l‑Bahá,62
"And now, added to all these tribulations, these miseries, these enemy attacks, there hath arisen a dust cloud of ill will amongst the believers themselves","And now, added to all these tribulations, these miseries, these enemy attacks, there hath arisen a dust cloud of ill will amongst the believers themselves. This in spite of the fact that the Cause of the Ancient Beauty is the very essence of love, the very channel of oneness, existing only that all may become the waves of one sea, and bright stars of the same endless sky, and pearls within the shell of singleness, and gleaming jewels quarried from the mines of unity; that they may become servants one to another, adore one another, bless one another, praise one another; that each one may loose his tongue and extol the rest without exception, each one voice his gratitude to all the rest; that all should lift up their eyes to the horizon of glory, and remember that they are linked to the Holy Threshold; that they should see nothing but good in one another, hear nothing but praise of one another, and speak no word of one another save only to praise.",T193P5,Selections from the Writings of ‘Abdu’l‑Bahá,62
" Let them forget their divergent theories and put aside their conflicting views since, God be praised, our purpose is one, our goal is one","It behooveth all the beloved of God to become as one, to gather together under the protection of a single flag, to stand for a uniform body of opinion, to follow one and the same pathway, to hold fast to a single resolve. Let them forget their divergent theories and put aside their conflicting views since, God be praised, our purpose is one, our goal is one. We are the servants of one Threshold, we all draw our nourishment from the same one Source, we all are gathered in the shade of the same high Tabernacle, we all are sheltered under the one celestial Tree.",T193P7,Selections from the Writings of ‘Abdu’l‑Bahá,62
"Indeed, the attacks and the obstructiveness of the ignorant but cause the Word of God to be exalted, and spread His signs and tokens far and wide","Indeed, the attacks and the obstructiveness of the ignorant but cause the Word of God to be exalted, and spread His signs and tokens far and wide. Were it not for this opposition by the disdainful, this obduracy of the slanderers, this shouting from the pulpits, this crying and wailing of great and small alike, these accusations of unbelief leveled by the ignorant, this uproar from the foolish—how could news of the advent of the Primal Point and the bright dawning of the Daystar of Bahá ever have reached to east and west? How else could the planet have been rocked from pole to pole? How else could Persia have become the focal point of scattering splendors, and Asia Minor the radiating heart of the beauty of the Lord? However else could the flame of the Manifestation have spread into the south? By what means could the cries of God have been heard in the far north? How else could His summons have been heard in the continents of America and of Africa the dark? How else could the cockcrow of Heaven have penetrated those ears? How else could the sweet parrots of India have come upon this sugar, or nightingales have lifted up their warblings out of the land of ‘Iráq? What else could set the east and west to dancing, how else could this Consecrated Spot become the throne of the Beauty of God? How else could Sinai behold this burning brightness, how could the Advent’s flame adorn that mount? How else could the Holy Land be made the footstool of God’s beauty, and the holy vale of Towa2 become the site of excellence and grace, the sacred spot where Moses put off His shoes? How could the breaths of heaven be carried across the Vale of Holiness, how could the sweet-scented, airy streams that blow out of the Abhá gardens ever be perceived by those that dwell on the Verdant Isle? How else could the pledges of the Prophets, the joyous tidings of the holy Seers of old, the stirring promises given unto this Sacred Place by the Manifestations of God, ever have been fulfilled?",T195P2,Selections from the Writings of ‘Abdu’l‑Bahá,62
" Such too was their way in ages past, nor would it be thus if they were of those who know; but they are benighted, and they come not close to understanding what is told them","How else could the Tree of Anísá have been planted here, the flag of the Testament be flown, the intoxicating cup of the Covenant be lifted to these lips? All these blessings and bestowals, the very means of proclaiming the Faith, have come about through the scorn of the ignorant, the opposition of the foolish, the stubbornness of the dull-witted, the violence of the aggressor. Had it not been for these things, the news of the Báb’s advent would not, to this day, have reached even into lands hard by. Wherefore we should never grieve over the blindness of the unwitting, the attacks of the foolish, the hostility of the low and base, the heedlessness of the divines, the charges of infidelity brought against us by the empty of mind. Such too was their way in ages past, nor would it be thus if they were of those who know; but they are benighted, and they come not close to understanding what is told them.3",T195P3,Selections from the Writings of ‘Abdu’l‑Bahá,62
" Every day of their lives they were targets for the Pharisees’ darts of mockery, vilification and abuse","Consider how at the beginning of the Christian era the Apostles were afflicted, and what torments they endured in the pathway of Christ. Every day of their lives they were targets for the Pharisees’ darts of mockery, vilification and abuse. They bore great hardship; they saw prison; and most of them carried to their lips the sweet cup of martyrdom.",T196P2,Selections from the Writings of ‘Abdu’l‑Bahá,62
"It behooveth the individual first to value these ordeals, willingly accept them, and eagerly welcome them; only then should he proceed with teaching the Faith and exalting the Word of God","It behooveth the individual first to value these ordeals, willingly accept them, and eagerly welcome them; only then should he proceed with teaching the Faith and exalting the Word of God.",T198P3,Selections from the Writings of ‘Abdu’l‑Bahá,62
" The fundamentals of the divine Teachings had passed from memory; their pith and heart had been totally forgotten, and the people were holding on to husks","O ye respected souls! From the continual imitation of ancient and worn-out ways, the world had grown dark as darksome night. The fundamentals of the divine Teachings had passed from memory; their pith and heart had been totally forgotten, and the people were holding on to husks. The nations had, like tattered garments long outworn, fallen into a pitiful condition.",T205P1,Selections from the Writings of ‘Abdu’l‑Bahá,62
" Even as the believer, the denier who turneth away from God doth at the same time cup his hands and drink from the sea of His bestowals","Let all your striving be for this, to become the source of life and immortality, and peace and comfort and joy, to every human soul, whether one known to you or a stranger, one opposed to you or on your side. Look ye not upon the purity or impurity of his nature: look ye upon the all-embracing mercy of the Lord, the light of Whose grace hath embosomed the whole earth and all who dwell thereon, and in the plenitude of Whose bounty are immersed both the wise and the ignorant. Stranger and friend alike are seated at the table of His favor. Even as the believer, the denier who turneth away from God doth at the same time cup his hands and drink from the sea of His bestowals.",T206P10,Selections from the Writings of ‘Abdu’l‑Bahá,62
" Let them, with qualities like unto those of heaven, promote the institutions and the religion of God","Wherefore must the loved ones of God, laboriously, with the waters of their striving, tend and nourish and foster this tree of hope. In whatsoever land they dwell, let them with a whole heart befriend and be companions to those who are either close to them, or far removed. Let them, with qualities like unto those of heaven, promote the institutions and the religion of God. Let them never lose heart, never be despondent, never feel afflicted. The more antagonism they meet, the more let them show their own good faith; the more torments and calamities they have to face, the more generously let them pass round the bounteous cup. Such is the spirit which will become the life of the world, such is the spreading light at its heart: and he who may be and do other than this is not worthy to serve at the Holy Threshold of the Lord.",T206P13,Selections from the Writings of ‘Abdu’l‑Bahá,62
"When the friends do not endeavor to spread the message, they fail to remember God befittingly, and will not witness the tokens of assistance and confirmation from the Abhá Kingdom nor comprehend the divine mysteries","When the friends do not endeavor to spread the message, they fail to remember God befittingly, and will not witness the tokens of assistance and confirmation from the Abhá Kingdom nor comprehend the divine mysteries. However, when the tongue of the teacher is engaged in teaching, he will naturally himself be stimulated, will become a magnet attracting the divine aid and bounty of the Kingdom, and will be like unto the bird at the hour of dawn, which itself becometh exhilarated by its own singing, its warbling and its melody.",T211P1,Selections from the Writings of ‘Abdu’l‑Bahá,62
"By “divines” in the passage cited above is meant those men who outwardly attire themselves with the raiment of knowledge, but who inwardly are deprived therefrom","By “divines” in the passage cited above is meant those men who outwardly attire themselves with the raiment of knowledge, but who inwardly are deprived therefrom. In this connection, We quote from the Tablet addressed to His Majesty the Sháh, certain passages from the “Hidden Words” which were revealed by the Abhá Pen under the name of the “Book of Fátimih,” the blessings of God be upon her!",P23,epistle-to-the-son-of-the-wolf,62
" The leader and commander of these hosts hath ever been the fear of God, a fear that encompasseth all things, and reigneth over all things","In the fourth Ishráq (splendor) of the Ishráqát (Tablet of Splendors) We have mentioned: “Every cause needeth a helper. In this Revelation the hosts which can render it victorious are the hosts of praiseworthy deeds and upright character. The leader and commander of these hosts hath ever been the fear of God, a fear that encompasseth all things, and reigneth over all things.”",P47,epistle-to-the-son-of-the-wolf,62
" We entreat Our loved ones not to besmirch the hem of Our raiment with the dust of falsehood, neither to allow references to what they have regarded as miracles and prodigies to debase Our rank and station, or to mar the purity and sanctity of Our name","In these days enemies have compassed Us about, and the fire of hatred is kindled. O peoples of the earth! By My life and by your own! This Wronged One hath never had, nor hath He now any desire for leadership. Mine aim hath ever been, and still is, to suppress whatever is the cause of contention amidst the peoples of the earth, and of separation amongst the nations, so that all men may be sanctified from every earthly attachment, and be set free to occupy themselves with their own interests. We entreat Our loved ones not to besmirch the hem of Our raiment with the dust of falsehood, neither to allow references to what they have regarded as miracles and prodigies to debase Our rank and station, or to mar the purity and sanctity of Our name.",P59,epistle-to-the-son-of-the-wolf,62
