Sentence,Text,Section,Book,Cluster
" A belief in reincarnation goeth far back into the ancient history of almost all peoples, and was held even by the philosophers of Greece, the Roman sages, the ancient Egyptians, and the great Assyrians","Thou didst write of reincarnation. A belief in reincarnation goeth far back into the ancient history of almost all peoples, and was held even by the philosophers of Greece, the Roman sages, the ancient Egyptians, and the great Assyrians. Nevertheless such superstitions and sayings are but absurdities in the sight of God.",T156P2,Selections from the Writings of ‘Abdu’l‑Bahá,21
 It hath now become evident that these teachings are the very life and soul of the world,Yet another of the teachings of Bahá’u’lláh is the equality of men and women and their equal sharing in all rights. And there are many similar principles. It hath now become evident that these teachings are the very life and soul of the world.,T202P12,Selections from the Writings of ‘Abdu’l‑Bahá,21
"Unless these Teachings are effectively spread among the people, until the old ways, the old concepts, are gone and forgotten, this world of being will find no peace, nor will it reflect the perfections of the Heavenly Kingdom","Unless these Teachings are effectively spread among the people, until the old ways, the old concepts, are gone and forgotten, this world of being will find no peace, nor will it reflect the perfections of the Heavenly Kingdom. Strive ye with all your hearts to make the heedless conscious, to waken those who sleep, to bring knowledge to the ignorant, to make the blind to see, the deaf to hear, and restore the dead to life.",T205P5,Selections from the Writings of ‘Abdu’l‑Bahá,21
The teaching work should under all conditions be actively pursued by the believers because divine confirmations are dependent upon it,"The teaching work should under all conditions be actively pursued by the believers because divine confirmations are dependent upon it. Should a Bahá’í refrain from being fully, vigorously and wholeheartedly involved in the teaching work he will undoubtedly be deprived of the blessings of the Abhá Kingdom. Even so, this activity should be tempered with wisdom—not that wisdom which requireth one to be silent and forgetful of such an obligation, but rather that which requireth one to display divine tolerance, love, kindness, patience, a goodly character, and holy deeds. In brief, encourage the friends individually to teach the Cause of God and draw their attention to this meaning of wisdom mentioned in the Writings, which is itself the essence of teaching the Faith—but all this to be done with the greatest tolerance, so that heavenly assistance and divine confirmation may aid the friends.",T213P1,Selections from the Writings of ‘Abdu’l‑Bahá,21
 They embraced many teachings which supplemented and supported that of universal peace,"Among His teachings was the declaration of universal peace. People of different nations, religions and sects who followed Him came together to such an extent that remarkable gatherings were instituted consisting of the various nations and religions of the East. Every soul who entered these gatherings saw but one nation, one teaching, one pathway, one order, for the teachings of Bahá’u’lláh were not limited to the establishment of universal peace. They embraced many teachings which supplemented and supported that of universal peace.",T227P6,Selections from the Writings of ‘Abdu’l‑Bahá,21
"If this prejudice and enmity are on account of religion consider that religion should be the cause of fellowship, otherwise it is fruitless","If this prejudice and enmity are on account of religion consider that religion should be the cause of fellowship, otherwise it is fruitless. And if this prejudice be the prejudice of nationality consider that all mankind are of one nation; all have sprung from the tree of Adam, and Adam is the root of the tree. That tree is one and all these nations are like branches, while the individuals of humanity are like leaves, blossoms and fruits thereof. Then the establishment of various nations and the consequent shedding of blood and destruction of the edifice of humanity result from human ignorance and selfish motives.",T227P12,Selections from the Writings of ‘Abdu’l‑Bahá,21
 God has set up no frontier between France and Germany; they are continuous,"As to the patriotic prejudice, this is also due to absolute ignorance, for the surface of the earth is one native land. Every one can live in any spot on the terrestrial globe. Therefore all the world is man’s birthplace. These boundaries and outlets have been devised by man. In the creation, such boundaries and outlets were not assigned. Europe is one continent, Asia is one continent, Africa is one continent, Australia is one continent, but some of the souls, from personal motives and selfish interests, have divided each one of these continents and considered a certain part as their own country. God has set up no frontier between France and Germany; they are continuous. Yet, in the first centuries, selfish souls, for the promotion of their own interests, have assigned boundaries and outlets and have, day by day, attached more importance to these, until this led to intense enmity, bloodshed and rapacity in subsequent centuries. In the same way this will continue indefinitely, and if this conception of patriotism remains limited within a certain circle, it will be the primary cause of the world’s destruction. No wise and just person will acknowledge these imaginary distinctions. Every limited area which we call our native country we regard as our motherland, whereas the terrestrial globe is the motherland of all, and not any restricted area. In short, for a few days we live on this earth and eventually we are buried in it, it is our eternal tomb. Is it worth while that we should engage in bloodshed and tear one another to pieces for this eternal tomb? Nay, far from it, neither is God pleased with such conduct nor would any sane man approve of it.",T227P13,Selections from the Writings of ‘Abdu’l‑Bahá,21
"As to the political prejudice, the policy of God must be followed and it is indisputable that the policy of God is greater than human policy","As to the political prejudice, the policy of God must be followed and it is indisputable that the policy of God is greater than human policy. We must follow the Divine policy and that applies alike to all individuals. He treats all individuals alike: no distinction is made, and that is the foundation of the Divine Religions.",T227P16,Selections from the Writings of ‘Abdu’l‑Bahá,21
" He treats all individuals alike: no distinction is made, and that is the foundation of the Divine Religions","As to the political prejudice, the policy of God must be followed and it is indisputable that the policy of God is greater than human policy. We must follow the Divine policy and that applies alike to all individuals. He treats all individuals alike: no distinction is made, and that is the foundation of the Divine Religions.",T227P16,Selections from the Writings of ‘Abdu’l‑Bahá,21
" But by religion is meant that which is ascertained by investigation and not that which is based on mere imitation, the foundations of Divine Religions and not human imitations","And among the teachings of Bahá’u’lláh is that religion is a mighty bulwark. If the edifice of religion shakes and totters, commotion and chaos will ensue and the order of things will be utterly upset, for in the world of mankind there are two safeguards that protect man from wrongdoing. One is the law which punishes the criminal; but the law prevents only the manifest crime and not the concealed sin; whereas the ideal safeguard, namely, the religion of God, prevents both the manifest and the concealed crime, trains man, educates morals, compels the adoption of virtues and is the all-inclusive power which guarantees the felicity of the world of mankind. But by religion is meant that which is ascertained by investigation and not that which is based on mere imitation, the foundations of Divine Religions and not human imitations.",T227P21,Selections from the Writings of ‘Abdu’l‑Bahá,21
"For example, the people of religions find, in the teachings of Bahá’u’lláh, the establishment of Universal Religion—a religion that perfectly conforms with present conditions, which in reality effects the immediate cure of the incurable disease, which relieves every pain, and bestows the infallible antidote for every deadly poison","For example, the people of religions find, in the teachings of Bahá’u’lláh, the establishment of Universal Religion—a religion that perfectly conforms with present conditions, which in reality effects the immediate cure of the incurable disease, which relieves every pain, and bestows the infallible antidote for every deadly poison. For if we wish to arrange and organize the world of mankind in accordance with the present religious imitations and thereby to establish the felicity of the world of mankind, it is impossible and impracticable—for example, the enforcement of the laws of the Torah and also of the other religions in accordance with present imitations. But the essential basis of all the Divine Religions which pertains to the virtues of the world of mankind and is the foundation of the welfare of the world of man, is found in the teachings of Bahá’u’lláh in the most perfect presentation.",T227P26,Selections from the Writings of ‘Abdu’l‑Bahá,21
" For if we wish to arrange and organize the world of mankind in accordance with the present religious imitations and thereby to establish the felicity of the world of mankind, it is impossible and impracticable—for example, the enforcement of the laws of the Torah and also of the other religions in accordance with present imitations","For example, the people of religions find, in the teachings of Bahá’u’lláh, the establishment of Universal Religion—a religion that perfectly conforms with present conditions, which in reality effects the immediate cure of the incurable disease, which relieves every pain, and bestows the infallible antidote for every deadly poison. For if we wish to arrange and organize the world of mankind in accordance with the present religious imitations and thereby to establish the felicity of the world of mankind, it is impossible and impracticable—for example, the enforcement of the laws of the Torah and also of the other religions in accordance with present imitations. But the essential basis of all the Divine Religions which pertains to the virtues of the world of mankind and is the foundation of the welfare of the world of man, is found in the teachings of Bahá’u’lláh in the most perfect presentation.",T227P26,Selections from the Writings of ‘Abdu’l‑Bahá,21
" But there are some teachings of the past, such as those of the Torah, which cannot be carried out at the present day","So with the other parties: when ye look deeply into this matter, ye will discover that the highest aims of those parties are found in the teachings of Bahá’u’lláh. These teachings constitute the all-inclusive power among all men and are practicable. But there are some teachings of the past, such as those of the Torah, which cannot be carried out at the present day. It is the same with the other religions and the tenets of the various sects and the different parties.",T227P30,Selections from the Writings of ‘Abdu’l‑Bahá,21
 It is the same with the other religions and the tenets of the various sects and the different parties,"So with the other parties: when ye look deeply into this matter, ye will discover that the highest aims of those parties are found in the teachings of Bahá’u’lláh. These teachings constitute the all-inclusive power among all men and are practicable. But there are some teachings of the past, such as those of the Torah, which cannot be carried out at the present day. It is the same with the other religions and the tenets of the various sects and the different parties.",T227P30,Selections from the Writings of ‘Abdu’l‑Bahá,21
 They embraced many teachings which supplemented and supported that of universal peace,"Among His teachings was the declaration of universal peace. People of different nations, religions and sects who followed Him came together to such an extent that remarkable gatherings were instituted consisting of the various nations and religions of the East. Every soul who entered these gatherings saw but one nation, one teaching, one pathway, one order, for the teachings of Bahá’u’lláh were not limited to the establishment of universal peace. They embraced many teachings which supplemented and supported that of universal peace.",T1P5,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,21
"If this prejudice and enmity are on account of religion consider that religion should be the cause of fellowship, otherwise it is fruitless","If this prejudice and enmity are on account of religion consider that religion should be the cause of fellowship, otherwise it is fruitless. And if this prejudice be the prejudice of nationality consider that all mankind are of one nation; all have sprung from the tree of Adam, and Adam is the root of the tree. That tree is one and all these nations are like branches, while the individuals of humanity are like leaves, blossoms and fruits thereof. Then the establishment of various nations and the consequent shedding of blood and destruction of the edifice of humanity result from human ignorance and selfish motives.",T1P11,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,21
 God has set up no frontier between France and Germany; they are continuous,"As to the patriotic prejudice, this is also due to absolute ignorance, for the surface of the earth is one native land. Every one can live in any spot on the terrestrial globe. Therefore all the world is man’s birthplace. These boundaries and outlets have been devised by man. In the creation, such boundaries and outlets were not assigned. Europe is one continent, Asia is one continent, Africa is one continent, Australia is one continent, but some of the souls, from personal motives and selfish interests, have divided each one of these continents and considered a certain part as their own country. God has set up no frontier between France and Germany; they are continuous. Yet, in the first centuries, selfish souls, for the promotion of their own interests, have assigned boundaries and outlets and have, day by day, attached more importance to these, until this led to intense enmity, bloodshed and rapacity in subsequent centuries. In the same way this will continue indefinitely, and if this conception of patriotism remains limited within a certain circle, it will be the primary cause of the world’s destruction. No wise and just person will acknowledge these imaginary distinctions. Every limited area which we call our native country we regard as our motherland, whereas the terrestrial globe is the motherland of all, and not any restricted area. In short, for a few days we live on this earth and eventually we are buried in it, it is our eternal tomb. Is it worth while that we should engage in bloodshed and tear one another to pieces for this eternal tomb? Nay, far from it, neither is God pleased with such conduct nor would any sane man approve of it.",T1P12,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,21
"As to the political prejudice, the policy of God must be followed and it is indisputable that the policy of God is greater than human policy","As to the political prejudice, the policy of God must be followed and it is indisputable that the policy of God is greater than human policy. We must follow the Divine policy and that applies alike to all individuals. He treats all individuals alike: no distinction is made, and that is the foundation of the Divine Religions.",T1P15,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,21
" He treats all individuals alike: no distinction is made, and that is the foundation of the Divine Religions","As to the political prejudice, the policy of God must be followed and it is indisputable that the policy of God is greater than human policy. We must follow the Divine policy and that applies alike to all individuals. He treats all individuals alike: no distinction is made, and that is the foundation of the Divine Religions.",T1P15,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,21
" But by religion is meant that which is ascertained by investigation and not that which is based on mere imitation, the foundations of Divine Religions and not human imitations","And among the teachings of Bahá’u’lláh is that religion is a mighty bulwark. If the edifice of religion shakes and totters, commotion and chaos will ensue and the order of things will be utterly upset, for in the world of mankind there are two safeguards that protect man from wrongdoing. One is the law which punishes the criminal; but the law prevents only the manifest crime and not the concealed sin; whereas the ideal safeguard, namely, the religion of God, prevents both the manifest and the concealed crime, trains man, educates morals, compels the adoption of virtues and is the all-inclusive power which guarantees the felicity of the world of mankind. But by religion is meant that which is ascertained by investigation and not that which is based on mere imitation, the foundations of Divine Religions and not human imitations.",T1P20,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,21
"For example, the people of religions find, in the teachings of Bahá’u’lláh, the establishment of Universal Religion—a religion that perfectly conforms with present conditions, which in reality effects the immediate cure of the incurable disease, which relieves every pain, and bestows the infallible antidote for every deadly poison","For example, the people of religions find, in the teachings of Bahá’u’lláh, the establishment of Universal Religion—a religion that perfectly conforms with present conditions, which in reality effects the immediate cure of the incurable disease, which relieves every pain, and bestows the infallible antidote for every deadly poison. For if we wish to arrange and organize the world of mankind in accordance with the present religious imitations and thereby to establish the felicity of the world of mankind, it is impossible and impracticable—for example, the enforcement of the laws of the Torah and also of the other religions in accordance with present imitations. But the essential basis of all the Divine Religions which pertains to the virtues of the world of mankind and is the foundation of the welfare of the world of man, is found in the teachings of Bahá’u’lláh in the most perfect presentation.",T1P25,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,21
" For if we wish to arrange and organize the world of mankind in accordance with the present religious imitations and thereby to establish the felicity of the world of mankind, it is impossible and impracticable—for example, the enforcement of the laws of the Torah and also of the other religions in accordance with present imitations","For example, the people of religions find, in the teachings of Bahá’u’lláh, the establishment of Universal Religion—a religion that perfectly conforms with present conditions, which in reality effects the immediate cure of the incurable disease, which relieves every pain, and bestows the infallible antidote for every deadly poison. For if we wish to arrange and organize the world of mankind in accordance with the present religious imitations and thereby to establish the felicity of the world of mankind, it is impossible and impracticable—for example, the enforcement of the laws of the Torah and also of the other religions in accordance with present imitations. But the essential basis of all the Divine Religions which pertains to the virtues of the world of mankind and is the foundation of the welfare of the world of man, is found in the teachings of Bahá’u’lláh in the most perfect presentation.",T1P25,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,21
" But there are some teachings of the past, such as those of the Torah, which cannot be carried out at the present day","So with the other parties: when ye look deeply into this matter, ye will discover that the highest aims of those parties are found in the teachings of Bahá’u’lláh. These teachings constitute the all-inclusive power among all men and are practicable. But there are some teachings of the past, such as those of the Torah, which cannot be carried out at the present day. It is the same with the other religions and the tenets of the various sects and the different parties.",T1P29,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,21
 It is the same with the other religions and the tenets of the various sects and the different parties,"So with the other parties: when ye look deeply into this matter, ye will discover that the highest aims of those parties are found in the teachings of Bahá’u’lláh. These teachings constitute the all-inclusive power among all men and are practicable. But there are some teachings of the past, such as those of the Torah, which cannot be carried out at the present day. It is the same with the other religions and the tenets of the various sects and the different parties.",T1P29,‘Abdu’l‑Bahá’s Tablets to The Hague | Tablet 1,21
"That the divers communions of the earth, and the manifold systems of religious belief, should never be allowed to foster the feelings of animosity among men, is, in this Day, of the essence of the Faith of God and His Religion","That the divers communions of the earth, and the manifold systems of religious belief, should never be allowed to foster the feelings of animosity among men, is, in this Day, of the essence of the Faith of God and His Religion. These principles and laws, these firmly-established and mighty systems, have proceeded from one Source, and are rays of one Light. That they differ one from another is to be attributed to the varying requirements of the ages in which they were promulgated.",P18,epistle-to-the-son-of-the-wolf,21
" It is incumbent upon the kings and the spiritual leaders of the world to lay fast hold on religion, inasmuch as through it the fear of God is instilled in all else but Him","The first word which the Abhá Pen hath revealed and inscribed on the first leaf of Paradise is this: “Verily I say: The fear of God hath ever been a sure defence and a safe stronghold for all the peoples of the world. It is the chief cause of the protection of mankind, and the supreme instrument for its preservation. Indeed, there existeth in man a faculty which deterreth him from, and guardeth him against, whatever is unworthy and unseemly, and which is known as his sense of shame. This, however, is confined to but a few; all have not possessed, and do not possess, it. It is incumbent upon the kings and the spiritual leaders of the world to lay fast hold on religion, inasmuch as through it the fear of God is instilled in all else but Him.”",P51,epistle-to-the-son-of-the-wolf,21
" Religion is, verily, the chief instrument for the establishment of order in the world, and of tranquillity amongst its peoples","The second word We have recorded on the second leaf of Paradise is the following: “The Pen of the Divine Expounder exhorteth, at this moment, the manifestations of authority and the sources of power, namely the kings and rulers of the earth—may God assist them—and enjoineth them to uphold the cause of religion, and to cleave unto it. Religion is, verily, the chief instrument for the establishment of order in the world, and of tranquillity amongst its peoples. The weakening of the pillars of religion hath strengthened the foolish, and emboldened them, and made them more arrogant. Verily I say: The greater the decline of religion, the more grievous the waywardness of the ungodly. This cannot but lead in the end to chaos and confusion. Hear Me, O men of insight, and be warned, ye who are endued with discernment!”",P52,epistle-to-the-son-of-the-wolf,21
" Would such reforms contravene the religious law because they would be acquired from foreigners and would therefore cause us to be as they are, since “He who imitates a people is one of them”? In the first place these matters relate to the temporal and material apparatus of civilization, the implements of science, the adjuncts of progress in the professions and the arts, and the orderly conduct of government","As to those who maintain that the inauguration of reforms and the setting up of powerful institutions would in reality be at variance with the good pleasure of God and would contravene the laws of the divine Law-Giver and run counter to basic religious principles and to the ways of the Prophet—let them consider how this could be the case. Would such reforms contravene the religious law because they would be acquired from foreigners and would therefore cause us to be as they are, since “He who imitates a people is one of them”? In the first place these matters relate to the temporal and material apparatus of civilization, the implements of science, the adjuncts of progress in the professions and the arts, and the orderly conduct of government. They have nothing whatever to do with the problems of the spirit and the complex realities of religious doctrine. If it be objected that even where material affairs are concerned foreign importations are inadmissible, such an argument would only establish the ignorance and absurdity of its proponents. Have they forgotten the celebrated ḥadíth (Holy Tradition): “Seek after knowledge, even unto China”? It is certain that the people of China were, in the sight of God, among the most rejected of men, because they worshipped idols and were unmindful of the omniscient Lord. The Europeans are at least “Peoples of the Book,” and believers in God and specifically referred to in the sacred verse, “Thou shalt certainly find those to be nearest in affection to the believers, who say, ‘We are Christians.’”14 It is therefore quite permissible and indeed more appropriate to acquire knowledge from Christian countries. How could seeking after knowledge among the heathen be acceptable to God, and seeking it among the People of the Book be repugnant to Him?",P48,The Secret of Divine Civilization,21
 They have nothing whatever to do with the problems of the spirit and the complex realities of religious doctrine,"As to those who maintain that the inauguration of reforms and the setting up of powerful institutions would in reality be at variance with the good pleasure of God and would contravene the laws of the divine Law-Giver and run counter to basic religious principles and to the ways of the Prophet—let them consider how this could be the case. Would such reforms contravene the religious law because they would be acquired from foreigners and would therefore cause us to be as they are, since “He who imitates a people is one of them”? In the first place these matters relate to the temporal and material apparatus of civilization, the implements of science, the adjuncts of progress in the professions and the arts, and the orderly conduct of government. They have nothing whatever to do with the problems of the spirit and the complex realities of religious doctrine. If it be objected that even where material affairs are concerned foreign importations are inadmissible, such an argument would only establish the ignorance and absurdity of its proponents. Have they forgotten the celebrated ḥadíth (Holy Tradition): “Seek after knowledge, even unto China”? It is certain that the people of China were, in the sight of God, among the most rejected of men, because they worshipped idols and were unmindful of the omniscient Lord. The Europeans are at least “Peoples of the Book,” and believers in God and specifically referred to in the sacred verse, “Thou shalt certainly find those to be nearest in affection to the believers, who say, ‘We are Christians.’”14 It is therefore quite permissible and indeed more appropriate to acquire knowledge from Christian countries. How could seeking after knowledge among the heathen be acceptable to God, and seeking it among the People of the Book be repugnant to Him?",P48,The Secret of Divine Civilization,21
" They mean rather that the whole population should be protected in every way; that every effort should be exerted to adopt a combination of all possible measures to raise up the Word of God, increase the number of believers, promote the Faith of God and exalt it and make it victorious over other religions","The second of these spiritual standards which apply to the possessor of knowledge is that he should be the defender of his faith. It is obvious that these holy words do not refer exclusively to searching out the implications of the law, observing the forms of worship, avoiding greater and lesser sins, practicing the religious ordinances, and by all these methods, protecting the Faith. They mean rather that the whole population should be protected in every way; that every effort should be exerted to adopt a combination of all possible measures to raise up the Word of God, increase the number of believers, promote the Faith of God and exalt it and make it victorious over other religions.",P76,The Secret of Divine Civilization,21
One of the principal reasons why people of other religions have shunned and failed to become converted to the Faith of God is fanaticism and unreasoning religious zeal,"One of the principal reasons why people of other religions have shunned and failed to become converted to the Faith of God is fanaticism and unreasoning religious zeal. See for example the divine words that were addressed to Muḥammad, the Ark of Salvation, the Luminous Countenance and Lord of Men, bidding Him to be gentle with the people and long-suffering: “Debate with them in the kindliest manner.”32 That Blessed Tree Whose light was “neither of the East nor of the West”33 and Who cast over all the peoples of the earth the sheltering shade of a measureless grace, showed forth infinite kindness and forbearance in His dealings with every one. In these words, likewise, were Moses and Aaron commanded to challenge Pharaoh, Lord of the Stakes:34 “Speak ye to him with gentle speech.”35",P99,The Secret of Divine Civilization,21
" Religion is the light of the world, and the progress, achievement, and happiness of man result from obedience to the laws set down in the holy Books","The fourth phrase of the aforementioned Utterance which points out the way of salvation is: “obedient to the commandments of his Lord.” It is certain that man’s highest distinction is to be lowly before and obedient to his God; that his greatest glory, his most exalted rank and honor, depend on his close observance of the divine commands and prohibitions. Religion is the light of the world, and the progress, achievement, and happiness of man result from obedience to the laws set down in the holy Books. Briefly, it is demonstrable that in this life, both outwardly and inwardly the mightiest of structures, the most solidly established, the most enduring, standing guard over the world, assuring both the spiritual and the material perfections of mankind, and protecting the happiness and the civilization of society—is religion.",P131,The Secret of Divine Civilization,21
" Briefly, it is demonstrable that in this life, both outwardly and inwardly the mightiest of structures, the most solidly established, the most enduring, standing guard over the world, assuring both the spiritual and the material perfections of mankind, and protecting the happiness and the civilization of society—is religion","The fourth phrase of the aforementioned Utterance which points out the way of salvation is: “obedient to the commandments of his Lord.” It is certain that man’s highest distinction is to be lowly before and obedient to his God; that his greatest glory, his most exalted rank and honor, depend on his close observance of the divine commands and prohibitions. Religion is the light of the world, and the progress, achievement, and happiness of man result from obedience to the laws set down in the holy Books. Briefly, it is demonstrable that in this life, both outwardly and inwardly the mightiest of structures, the most solidly established, the most enduring, standing guard over the world, assuring both the spiritual and the material perfections of mankind, and protecting the happiness and the civilization of society—is religion.",P131,The Secret of Divine Civilization,21
"It is true that there are foolish individuals who have never properly examined the fundamentals of the divine religions, who have taken as their criterion the behavior of a few religious hypocrites and measured all religious persons by that yardstick, and have on this account concluded that religions are an obstacle to progress, a divisive factor and a cause of malevolence and enmity among peoples","It is true that there are foolish individuals who have never properly examined the fundamentals of the divine religions, who have taken as their criterion the behavior of a few religious hypocrites and measured all religious persons by that yardstick, and have on this account concluded that religions are an obstacle to progress, a divisive factor and a cause of malevolence and enmity among peoples. They have not even observed this much, that the principles of the divine religions can hardly be evaluated by the acts of those who only claim to follow them. For every excellent thing, peerless though it may be, can still be diverted to the wrong ends. A lighted lamp in the hands of an ignorant child or of the blind will not dispel the surrounding darkness nor light up the house—it will set both the bearer and the house on fire. Can we, in such an instance, blame the lamp? No, by the Lord God! To the seeing, a lamp is a guide and will show him his path; but it is a disaster to the blind.",P132,The Secret of Divine Civilization,21
" Nothing can be effected in the world, not even conceivably, without unity and agreement, and the perfect means for engendering fellowship and union is true religion","It is certain that the greatest of instrumentalities for achieving the advancement and the glory of man, the supreme agency for the enlightenment and the redemption of the world, is love and fellowship and unity among all the members of the human race. Nothing can be effected in the world, not even conceivably, without unity and agreement, and the perfect means for engendering fellowship and union is true religion. “Hadst Thou spent all the riches of the earth, Thou couldst not have united their hearts; but God hath united them…”51",P136,The Secret of Divine Civilization,21
