Sentence,Text,Section,Book,Cluster
" How could it ever be possible to put a stop to this process? For all creatures are eaters and eaten, and the very fabric of life is reared upon this fact","Whensoever thou dost examine, through a microscope, the water man drinketh, the air he doth breathe, thou wilt see that with every breath of air, man taketh in an abundance of animal life, and with every draught of water, he also swalloweth down a great variety of animals. How could it ever be possible to put a stop to this process? For all creatures are eaters and eaten, and the very fabric of life is reared upon this fact. Were it not so, the ties that interlace all created things within the universe would be unraveled.",T137P3,Selections from the Writings of ‘Abdu’l‑Bahá,86
" For in all physical respects, and where the animal spirit is concerned, the selfsame feelings are shared by animal and man","Briefly, it is not only their fellow human beings that the beloved of God must treat with mercy and compassion, rather must they show forth the utmost loving-kindness to every living creature. For in all physical respects, and where the animal spirit is concerned, the selfsame feelings are shared by animal and man. Man hath not grasped this truth, however, and he believeth that physical sensations are confined to human beings, wherefore is he unjust to the animals, and cruel.",T138P2,Selections from the Writings of ‘Abdu’l‑Bahá,86
" And indeed ye do worse to harm an animal, for man hath a language, he can lodge a complaint, he can cry out and moan; if injured he can have recourse to the authorities and these will protect him from his aggressor","And yet in truth, what difference is there when it cometh to physical sensations? The feelings are one and the same, whether ye inflict pain on man or on beast. There is no difference here whatever. And indeed ye do worse to harm an animal, for man hath a language, he can lodge a complaint, he can cry out and moan; if injured he can have recourse to the authorities and these will protect him from his aggressor. But the hapless beast is mute, able neither to express its hurt nor take its case to the authorities. If a man inflict a thousand ills upon a beast, it can neither ward him off with speech nor hale him into court. Therefore is it essential that ye show forth the utmost consideration to the animal, and that ye be even kinder to him than to your fellow man.",T138P3,Selections from the Writings of ‘Abdu’l‑Bahá,86
" Therefore is it essential that ye show forth the utmost consideration to the animal, and that ye be even kinder to him than to your fellow man","And yet in truth, what difference is there when it cometh to physical sensations? The feelings are one and the same, whether ye inflict pain on man or on beast. There is no difference here whatever. And indeed ye do worse to harm an animal, for man hath a language, he can lodge a complaint, he can cry out and moan; if injured he can have recourse to the authorities and these will protect him from his aggressor. But the hapless beast is mute, able neither to express its hurt nor take its case to the authorities. If a man inflict a thousand ills upon a beast, it can neither ward him off with speech nor hale him into court. Therefore is it essential that ye show forth the utmost consideration to the animal, and that ye be even kinder to him than to your fellow man.",T138P3,Selections from the Writings of ‘Abdu’l‑Bahá,86
Train your children from their earliest days to be infinitely tender and loving to animals,"Train your children from their earliest days to be infinitely tender and loving to animals. If an animal be sick, let the children try to heal it, if it be hungry, let them feed it, if thirsty, let them quench its thirst, if weary, let them see that it rests.",T138P4,Selections from the Writings of ‘Abdu’l‑Bahá,86
" Surely those without sin should receive the most kindness and love—all except animals which are harmful, such as bloodthirsty wolves, such as poisonous snakes, and similar pernicious creatures, the reason being that kindness to these is an injustice to human beings and to other animals as well","Most human beings are sinners, but the beasts are innocent. Surely those without sin should receive the most kindness and love—all except animals which are harmful, such as bloodthirsty wolves, such as poisonous snakes, and similar pernicious creatures, the reason being that kindness to these is an injustice to human beings and to other animals as well. If, for example, ye be tenderhearted toward a wolf, this is but tyranny to a sheep, for a wolf will destroy a whole flock of sheep. A rabid dog, if given the chance, can kill a thousand animals and men. Therefore, compassion shown to wild and ravening beasts is cruelty to the peaceful ones—and so the harmful must be dealt with. But to blessed animals the utmost kindness must be shown, the more the better. Tenderness and loving-kindness are basic principles of God’s heavenly Kingdom. Ye should most carefully bear this matter in mind.",T138P5,Selections from the Writings of ‘Abdu’l‑Bahá,86
" If, for example, ye be tenderhearted toward a wolf, this is but tyranny to a sheep, for a wolf will destroy a whole flock of sheep","Most human beings are sinners, but the beasts are innocent. Surely those without sin should receive the most kindness and love—all except animals which are harmful, such as bloodthirsty wolves, such as poisonous snakes, and similar pernicious creatures, the reason being that kindness to these is an injustice to human beings and to other animals as well. If, for example, ye be tenderhearted toward a wolf, this is but tyranny to a sheep, for a wolf will destroy a whole flock of sheep. A rabid dog, if given the chance, can kill a thousand animals and men. Therefore, compassion shown to wild and ravening beasts is cruelty to the peaceful ones—and so the harmful must be dealt with. But to blessed animals the utmost kindness must be shown, the more the better. Tenderness and loving-kindness are basic principles of God’s heavenly Kingdom. Ye should most carefully bear this matter in mind.",T138P5,Selections from the Writings of ‘Abdu’l‑Bahá,86
" A rabid dog, if given the chance, can kill a thousand animals and men","Most human beings are sinners, but the beasts are innocent. Surely those without sin should receive the most kindness and love—all except animals which are harmful, such as bloodthirsty wolves, such as poisonous snakes, and similar pernicious creatures, the reason being that kindness to these is an injustice to human beings and to other animals as well. If, for example, ye be tenderhearted toward a wolf, this is but tyranny to a sheep, for a wolf will destroy a whole flock of sheep. A rabid dog, if given the chance, can kill a thousand animals and men. Therefore, compassion shown to wild and ravening beasts is cruelty to the peaceful ones—and so the harmful must be dealt with. But to blessed animals the utmost kindness must be shown, the more the better. Tenderness and loving-kindness are basic principles of God’s heavenly Kingdom. Ye should most carefully bear this matter in mind.",T138P5,Selections from the Writings of ‘Abdu’l‑Bahá,86
" Therefore, compassion shown to wild and ravening beasts is cruelty to the peaceful ones—and so the harmful must be dealt with","Most human beings are sinners, but the beasts are innocent. Surely those without sin should receive the most kindness and love—all except animals which are harmful, such as bloodthirsty wolves, such as poisonous snakes, and similar pernicious creatures, the reason being that kindness to these is an injustice to human beings and to other animals as well. If, for example, ye be tenderhearted toward a wolf, this is but tyranny to a sheep, for a wolf will destroy a whole flock of sheep. A rabid dog, if given the chance, can kill a thousand animals and men. Therefore, compassion shown to wild and ravening beasts is cruelty to the peaceful ones—and so the harmful must be dealt with. But to blessed animals the utmost kindness must be shown, the more the better. Tenderness and loving-kindness are basic principles of God’s heavenly Kingdom. Ye should most carefully bear this matter in mind.",T138P5,Selections from the Writings of ‘Abdu’l‑Bahá,86
" But to blessed animals the utmost kindness must be shown, the more the better","Most human beings are sinners, but the beasts are innocent. Surely those without sin should receive the most kindness and love—all except animals which are harmful, such as bloodthirsty wolves, such as poisonous snakes, and similar pernicious creatures, the reason being that kindness to these is an injustice to human beings and to other animals as well. If, for example, ye be tenderhearted toward a wolf, this is but tyranny to a sheep, for a wolf will destroy a whole flock of sheep. A rabid dog, if given the chance, can kill a thousand animals and men. Therefore, compassion shown to wild and ravening beasts is cruelty to the peaceful ones—and so the harmful must be dealt with. But to blessed animals the utmost kindness must be shown, the more the better. Tenderness and loving-kindness are basic principles of God’s heavenly Kingdom. Ye should most carefully bear this matter in mind.",T138P5,Selections from the Writings of ‘Abdu’l‑Bahá,86
"O handmaid of God! Although the reality of Divinity is sanctified and boundless, the aims and needs of the creatures are restricted","O handmaid of God! Although the reality of Divinity is sanctified and boundless, the aims and needs of the creatures are restricted. God’s grace is like the rain that cometh down from heaven: the water is not bounded by the limitations of form, yet on whatever place it poureth down, it taketh on limitations—dimensions, appearance, shape—according to the characteristics of that place. In a square pool, the water, previously unconfined, becometh a square; in a six-sided pool it becometh a hexagon, in an eight-sided pool an octagon, and so forth. The rain itself hath no geometry, no limits, no form, but it taketh on one form or another, according to the restrictions of its vessel. In the same way, the Holy Essence of the Lord God is boundless, immeasurable, but His graces and splendors become finite in the creatures, because of their limitations, wherefore the prayers of given persons will receive favorable answers in certain cases.",T139P5,Selections from the Writings of ‘Abdu’l‑Bahá,86
" Of this power of discovery which belongeth to the human mind, this power which can grasp abstract and universal ideas, the animal remaineth totally ignorant, and indeed denieth its existence","Your questions, however, can be answered only briefly, since there is no time for a detailed reply. The answer to the first question: the souls of the children of the Kingdom, after their separation from the body, ascend unto the realm of everlasting life. But if ye ask as to the place, know ye that the world of existence is a single world, although its stations are various and distinct. For example, the mineral life occupieth its own plane, but a mineral entity is without any awareness at all of the vegetable kingdom, and indeed, with its inner tongue denieth that there is any such kingdom. In the same way, a vegetable entity knoweth nothing of the animal world, remaining completely heedless and ignorant thereof, for the stage of the animal is higher than that of the vegetable, and the vegetable is veiled from the animal world and inwardly denieth the existence of that world—all this while animal, vegetable and mineral dwell together in the one world. In the same way the animal remaineth totally unaware of that power of the human mind which graspeth universal ideas and layeth bare the secrets of creation—so that a man who liveth in the east can make plans and arrangements for the west; can unravel mysteries; although located on the continent of Europe can discover America; although sited on the earth can lay hold of the inner realities of the stars of heaven. Of this power of discovery which belongeth to the human mind, this power which can grasp abstract and universal ideas, the animal remaineth totally ignorant, and indeed denieth its existence.",T163P2,Selections from the Writings of ‘Abdu’l‑Bahá,86
" Ye are the birds that soar upward into the firmament of knowledge, the royal falcons on the wrist of God","On the outspread tablet of this world, ye are the verses of His singleness; and atop lofty palace towers, ye are the banners of the Lord. In His bowers are ye the blossoms and sweet-smelling herbs, in the rose garden of the spirit the nightingales that utter plaintive cries. Ye are the birds that soar upward into the firmament of knowledge, the royal falcons on the wrist of God.",T210P2,Selections from the Writings of ‘Abdu’l‑Bahá,86
" Consider ye the living creatures, namely those which move upon the earth and those which fly, those which graze and those which devour","O ye beloved of God! Know ye, verily, that the happiness of mankind lieth in the unity and the harmony of the human race, and that spiritual and material developments are conditioned upon love and amity among all men. Consider ye the living creatures, namely those which move upon the earth and those which fly, those which graze and those which devour. Among the beasts of prey each kind liveth apart from other species of its genus, observing complete antagonism and hostility; and whenever they meet they immediately fight and draw blood, gnashing their teeth and baring their claws. This is the way in which ferocious beasts and bloodthirsty wolves behave, carnivorous animals that live by themselves and fight for their lives. But the docile, good-natured and gentle animals, whether they belong to the flying or grazing species, associate with one another in complete affinity, united in their flocks, and living their lives with enjoyment, happiness and contentment. Such are the birds that are satisfied with and grateful for a few grains; they live in complete gladness, and break into rich and melodious song while soaring over meadows, plains, hills and mountains. Similarly those animals which graze, like the sheep, the antelope and the gazelle, consort in the greatest amity, intimacy and unity while living in their plains and prairies in a condition of complete contentment. But dogs, wolves, tigers, hyenas and those other beasts of prey, are alienated from each other as they hunt and roam about alone. The creatures of the fields and birds of the air do not even shun or molest one another when they come upon their mutual grazing and resting grounds but accept each other with friendliness, unlike the devouring beasts who immediately tear each other apart when one intrudes upon the other’s cave or lair; yea, even if one merely passeth by the abode of another the latter at once rusheth out to attack and if possible kill the former.",T225P10,Selections from the Writings of ‘Abdu’l‑Bahá,86
" Among the beasts of prey each kind liveth apart from other species of its genus, observing complete antagonism and hostility; and whenever they meet they immediately fight and draw blood, gnashing their teeth and baring their claws","O ye beloved of God! Know ye, verily, that the happiness of mankind lieth in the unity and the harmony of the human race, and that spiritual and material developments are conditioned upon love and amity among all men. Consider ye the living creatures, namely those which move upon the earth and those which fly, those which graze and those which devour. Among the beasts of prey each kind liveth apart from other species of its genus, observing complete antagonism and hostility; and whenever they meet they immediately fight and draw blood, gnashing their teeth and baring their claws. This is the way in which ferocious beasts and bloodthirsty wolves behave, carnivorous animals that live by themselves and fight for their lives. But the docile, good-natured and gentle animals, whether they belong to the flying or grazing species, associate with one another in complete affinity, united in their flocks, and living their lives with enjoyment, happiness and contentment. Such are the birds that are satisfied with and grateful for a few grains; they live in complete gladness, and break into rich and melodious song while soaring over meadows, plains, hills and mountains. Similarly those animals which graze, like the sheep, the antelope and the gazelle, consort in the greatest amity, intimacy and unity while living in their plains and prairies in a condition of complete contentment. But dogs, wolves, tigers, hyenas and those other beasts of prey, are alienated from each other as they hunt and roam about alone. The creatures of the fields and birds of the air do not even shun or molest one another when they come upon their mutual grazing and resting grounds but accept each other with friendliness, unlike the devouring beasts who immediately tear each other apart when one intrudes upon the other’s cave or lair; yea, even if one merely passeth by the abode of another the latter at once rusheth out to attack and if possible kill the former.",T225P10,Selections from the Writings of ‘Abdu’l‑Bahá,86
" This is the way in which ferocious beasts and bloodthirsty wolves behave, carnivorous animals that live by themselves and fight for their lives","O ye beloved of God! Know ye, verily, that the happiness of mankind lieth in the unity and the harmony of the human race, and that spiritual and material developments are conditioned upon love and amity among all men. Consider ye the living creatures, namely those which move upon the earth and those which fly, those which graze and those which devour. Among the beasts of prey each kind liveth apart from other species of its genus, observing complete antagonism and hostility; and whenever they meet they immediately fight and draw blood, gnashing their teeth and baring their claws. This is the way in which ferocious beasts and bloodthirsty wolves behave, carnivorous animals that live by themselves and fight for their lives. But the docile, good-natured and gentle animals, whether they belong to the flying or grazing species, associate with one another in complete affinity, united in their flocks, and living their lives with enjoyment, happiness and contentment. Such are the birds that are satisfied with and grateful for a few grains; they live in complete gladness, and break into rich and melodious song while soaring over meadows, plains, hills and mountains. Similarly those animals which graze, like the sheep, the antelope and the gazelle, consort in the greatest amity, intimacy and unity while living in their plains and prairies in a condition of complete contentment. But dogs, wolves, tigers, hyenas and those other beasts of prey, are alienated from each other as they hunt and roam about alone. The creatures of the fields and birds of the air do not even shun or molest one another when they come upon their mutual grazing and resting grounds but accept each other with friendliness, unlike the devouring beasts who immediately tear each other apart when one intrudes upon the other’s cave or lair; yea, even if one merely passeth by the abode of another the latter at once rusheth out to attack and if possible kill the former.",T225P10,Selections from the Writings of ‘Abdu’l‑Bahá,86
" But the docile, good-natured and gentle animals, whether they belong to the flying or grazing species, associate with one another in complete affinity, united in their flocks, and living their lives with enjoyment, happiness and contentment","O ye beloved of God! Know ye, verily, that the happiness of mankind lieth in the unity and the harmony of the human race, and that spiritual and material developments are conditioned upon love and amity among all men. Consider ye the living creatures, namely those which move upon the earth and those which fly, those which graze and those which devour. Among the beasts of prey each kind liveth apart from other species of its genus, observing complete antagonism and hostility; and whenever they meet they immediately fight and draw blood, gnashing their teeth and baring their claws. This is the way in which ferocious beasts and bloodthirsty wolves behave, carnivorous animals that live by themselves and fight for their lives. But the docile, good-natured and gentle animals, whether they belong to the flying or grazing species, associate with one another in complete affinity, united in their flocks, and living their lives with enjoyment, happiness and contentment. Such are the birds that are satisfied with and grateful for a few grains; they live in complete gladness, and break into rich and melodious song while soaring over meadows, plains, hills and mountains. Similarly those animals which graze, like the sheep, the antelope and the gazelle, consort in the greatest amity, intimacy and unity while living in their plains and prairies in a condition of complete contentment. But dogs, wolves, tigers, hyenas and those other beasts of prey, are alienated from each other as they hunt and roam about alone. The creatures of the fields and birds of the air do not even shun or molest one another when they come upon their mutual grazing and resting grounds but accept each other with friendliness, unlike the devouring beasts who immediately tear each other apart when one intrudes upon the other’s cave or lair; yea, even if one merely passeth by the abode of another the latter at once rusheth out to attack and if possible kill the former.",T225P10,Selections from the Writings of ‘Abdu’l‑Bahá,86
" Similarly those animals which graze, like the sheep, the antelope and the gazelle, consort in the greatest amity, intimacy and unity while living in their plains and prairies in a condition of complete contentment","O ye beloved of God! Know ye, verily, that the happiness of mankind lieth in the unity and the harmony of the human race, and that spiritual and material developments are conditioned upon love and amity among all men. Consider ye the living creatures, namely those which move upon the earth and those which fly, those which graze and those which devour. Among the beasts of prey each kind liveth apart from other species of its genus, observing complete antagonism and hostility; and whenever they meet they immediately fight and draw blood, gnashing their teeth and baring their claws. This is the way in which ferocious beasts and bloodthirsty wolves behave, carnivorous animals that live by themselves and fight for their lives. But the docile, good-natured and gentle animals, whether they belong to the flying or grazing species, associate with one another in complete affinity, united in their flocks, and living their lives with enjoyment, happiness and contentment. Such are the birds that are satisfied with and grateful for a few grains; they live in complete gladness, and break into rich and melodious song while soaring over meadows, plains, hills and mountains. Similarly those animals which graze, like the sheep, the antelope and the gazelle, consort in the greatest amity, intimacy and unity while living in their plains and prairies in a condition of complete contentment. But dogs, wolves, tigers, hyenas and those other beasts of prey, are alienated from each other as they hunt and roam about alone. The creatures of the fields and birds of the air do not even shun or molest one another when they come upon their mutual grazing and resting grounds but accept each other with friendliness, unlike the devouring beasts who immediately tear each other apart when one intrudes upon the other’s cave or lair; yea, even if one merely passeth by the abode of another the latter at once rusheth out to attack and if possible kill the former.",T225P10,Selections from the Writings of ‘Abdu’l‑Bahá,86
" But dogs, wolves, tigers, hyenas and those other beasts of prey, are alienated from each other as they hunt and roam about alone","O ye beloved of God! Know ye, verily, that the happiness of mankind lieth in the unity and the harmony of the human race, and that spiritual and material developments are conditioned upon love and amity among all men. Consider ye the living creatures, namely those which move upon the earth and those which fly, those which graze and those which devour. Among the beasts of prey each kind liveth apart from other species of its genus, observing complete antagonism and hostility; and whenever they meet they immediately fight and draw blood, gnashing their teeth and baring their claws. This is the way in which ferocious beasts and bloodthirsty wolves behave, carnivorous animals that live by themselves and fight for their lives. But the docile, good-natured and gentle animals, whether they belong to the flying or grazing species, associate with one another in complete affinity, united in their flocks, and living their lives with enjoyment, happiness and contentment. Such are the birds that are satisfied with and grateful for a few grains; they live in complete gladness, and break into rich and melodious song while soaring over meadows, plains, hills and mountains. Similarly those animals which graze, like the sheep, the antelope and the gazelle, consort in the greatest amity, intimacy and unity while living in their plains and prairies in a condition of complete contentment. But dogs, wolves, tigers, hyenas and those other beasts of prey, are alienated from each other as they hunt and roam about alone. The creatures of the fields and birds of the air do not even shun or molest one another when they come upon their mutual grazing and resting grounds but accept each other with friendliness, unlike the devouring beasts who immediately tear each other apart when one intrudes upon the other’s cave or lair; yea, even if one merely passeth by the abode of another the latter at once rusheth out to attack and if possible kill the former.",T225P10,Selections from the Writings of ‘Abdu’l‑Bahá,86
" The creatures of the fields and birds of the air do not even shun or molest one another when they come upon their mutual grazing and resting grounds but accept each other with friendliness, unlike the devouring beasts who immediately tear each other apart when one intrudes upon the other’s cave or lair; yea, even if one merely passeth by the abode of another the latter at once rusheth out to attack and if possible kill the former","O ye beloved of God! Know ye, verily, that the happiness of mankind lieth in the unity and the harmony of the human race, and that spiritual and material developments are conditioned upon love and amity among all men. Consider ye the living creatures, namely those which move upon the earth and those which fly, those which graze and those which devour. Among the beasts of prey each kind liveth apart from other species of its genus, observing complete antagonism and hostility; and whenever they meet they immediately fight and draw blood, gnashing their teeth and baring their claws. This is the way in which ferocious beasts and bloodthirsty wolves behave, carnivorous animals that live by themselves and fight for their lives. But the docile, good-natured and gentle animals, whether they belong to the flying or grazing species, associate with one another in complete affinity, united in their flocks, and living their lives with enjoyment, happiness and contentment. Such are the birds that are satisfied with and grateful for a few grains; they live in complete gladness, and break into rich and melodious song while soaring over meadows, plains, hills and mountains. Similarly those animals which graze, like the sheep, the antelope and the gazelle, consort in the greatest amity, intimacy and unity while living in their plains and prairies in a condition of complete contentment. But dogs, wolves, tigers, hyenas and those other beasts of prey, are alienated from each other as they hunt and roam about alone. The creatures of the fields and birds of the air do not even shun or molest one another when they come upon their mutual grazing and resting grounds but accept each other with friendliness, unlike the devouring beasts who immediately tear each other apart when one intrudes upon the other’s cave or lair; yea, even if one merely passeth by the abode of another the latter at once rusheth out to attack and if possible kill the former.",T225P10,Selections from the Writings of ‘Abdu’l‑Bahá,86
"Therefore, it hath been made clear and manifest that in the animal kingdom also love and affinity are the fruits of a gentle disposition, a pure nature and praiseworthy character, while discord and isolation are characteristic of the fierce beasts of the wild","Therefore, it hath been made clear and manifest that in the animal kingdom also love and affinity are the fruits of a gentle disposition, a pure nature and praiseworthy character, while discord and isolation are characteristic of the fierce beasts of the wild.",T225P11,Selections from the Writings of ‘Abdu’l‑Bahá,86
"But a thousand times alas, that man is negligent and unaware of these facts, and daily doth he strut abroad with the characteristics of a wild beast","But a thousand times alas, that man is negligent and unaware of these facts, and daily doth he strut abroad with the characteristics of a wild beast. Lo! At one moment he turneth into a ferocious tiger; at the next he becometh a creeping, venomous viper! But the sublime achievements of man reside in those qualities and attributes that exclusively pertain to the angels of the Supreme Concourse. Therefore, when praiseworthy qualities and high morals emanate from man, he becometh a heavenly being, an angel of the Kingdom, a divine reality and a celestial effulgence. On the other hand, when he engageth in warfare, quarrelling and bloodshed, he becometh viler than the most fierce of savage creatures, for if a bloodthirsty wolf devoureth a lamb in a single night, man slaughtereth a hundred thousand in the field of battle, strewing the ground with their corpses and kneading the earth with their blood.",T225P14,Selections from the Writings of ‘Abdu’l‑Bahá,86
" On the other hand, when he engageth in warfare, quarrelling and bloodshed, he becometh viler than the most fierce of savage creatures, for if a bloodthirsty wolf devoureth a lamb in a single night, man slaughtereth a hundred thousand in the field of battle, strewing the ground with their corpses and kneading the earth with their blood","But a thousand times alas, that man is negligent and unaware of these facts, and daily doth he strut abroad with the characteristics of a wild beast. Lo! At one moment he turneth into a ferocious tiger; at the next he becometh a creeping, venomous viper! But the sublime achievements of man reside in those qualities and attributes that exclusively pertain to the angels of the Supreme Concourse. Therefore, when praiseworthy qualities and high morals emanate from man, he becometh a heavenly being, an angel of the Kingdom, a divine reality and a celestial effulgence. On the other hand, when he engageth in warfare, quarrelling and bloodshed, he becometh viler than the most fierce of savage creatures, for if a bloodthirsty wolf devoureth a lamb in a single night, man slaughtereth a hundred thousand in the field of battle, strewing the ground with their corpses and kneading the earth with their blood.",T225P14,Selections from the Writings of ‘Abdu’l‑Bahá,86
" This Shepherd is kind to all the sheep, because He created them all, trained them, provided for them and protected them","And among the teachings of Bahá’u’lláh is the oneness of the world of humanity; that all human beings are the sheep of God and He is the kind Shepherd. This Shepherd is kind to all the sheep, because He created them all, trained them, provided for them and protected them. There is no doubt that the Shepherd is kind to all the sheep and should there be among these sheep ignorant ones, they must be educated; if there be children, they must be trained until they reach maturity; if there be sick ones, they must be cured. There must be no hatred and enmity, for as by a kind physician these ignorant, sick ones should be treated.",T227P8,Selections from the Writings of ‘Abdu’l‑Bahá,86
