Sentence,Text,Section,Book,Cluster
" Let the teacher be a doctor to the character of the child, thus will he heal the spiritual ailments of the children of men","Therefore must the mentor be a doctor as well: that is, he must, in instructing the child, remedy its faults; must give him learning, and at the same time rear him to have a spiritual nature. Let the teacher be a doctor to the character of the child, thus will he heal the spiritual ailments of the children of men.",T103P2,Selections from the Writings of ‘Abdu’l‑Bahá,91
" Every qualified physician hath ruled—and this hath also been proven by tests—that one of the components of tobacco is a deadly poison, and that the smoker is vulnerable to many and various diseases","Among these latter is smoking tobacco, which is dirty, smelly, offensive—an evil habit, and one the harmfulness of which gradually becometh apparent to all. Every qualified physician hath ruled—and this hath also been proven by tests—that one of the components of tobacco is a deadly poison, and that the smoker is vulnerable to many and various diseases. This is why smoking hath been plainly set forth as repugnant from the standpoint of hygiene.",T129P7,Selections from the Writings of ‘Abdu’l‑Bahá,91
 This is why smoking hath been plainly set forth as repugnant from the standpoint of hygiene,"Among these latter is smoking tobacco, which is dirty, smelly, offensive—an evil habit, and one the harmfulness of which gradually becometh apparent to all. Every qualified physician hath ruled—and this hath also been proven by tests—that one of the components of tobacco is a deadly poison, and that the smoker is vulnerable to many and various diseases. This is why smoking hath been plainly set forth as repugnant from the standpoint of hygiene.",T129P7,Selections from the Writings of ‘Abdu’l‑Bahá,91
" Furthermore, this will make it possible to have a fresh mouth and unstained fingers, and hair that is free of a foul and repellent smell","My meaning is that in the sight of God, smoking tobacco is deprecated, abhorrent, filthy in the extreme; and, albeit by degrees, highly injurious to health. It is also a waste of money and time, and maketh the user a prey to a noxious addiction. To those who stand firm in the Covenant, this habit is therefore censured both by reason and experience, and renouncing it will bring relief and peace of mind to all men. Furthermore, this will make it possible to have a fresh mouth and unstained fingers, and hair that is free of a foul and repellent smell. On receipt of this missive, the friends will surely, by whatever means and even over a period of time, forsake this pernicious habit. Such is my hope.",T129P9,Selections from the Writings of ‘Abdu’l‑Bahá,91
 No greater harm can be conceived than that which opium inflicteth,"As to opium, it is foul and accursed. God protect us from the punishment He inflicteth on the user. According to the explicit Text of the Most Holy Book, it is forbidden, and its use is utterly condemned. Reason showeth that smoking opium is a kind of insanity, and experience attesteth that the user is completely cut off from the human kingdom. May God protect all against the perpetration of an act so hideous as this, an act which layeth in ruins the very foundation of what it is to be human, and which causeth the user to be dispossessed for ever and ever. For opium fasteneth on the soul, so that the user’s conscience dieth, his mind is blotted away, his perceptions are eroded. It turneth the living into the dead. It quencheth the natural heat. No greater harm can be conceived than that which opium inflicteth. Fortunate are they who never even speak the name of it; then think how wretched is the user.",T129P10,Selections from the Writings of ‘Abdu’l‑Bahá,91
" It is, however, mandatory that the use of opium be prevented by any means whatsoever, that perchance the human race may be delivered from this most powerful of plagues","O ye lovers of God! In this, the cycle of Almighty God, violence and force, constraint and oppression, are one and all condemned. It is, however, mandatory that the use of opium be prevented by any means whatsoever, that perchance the human race may be delivered from this most powerful of plagues. And otherwise, woe and misery to whoso falleth short of his duty to his Lord.3",T129P11,Selections from the Writings of ‘Abdu’l‑Bahá,91
" There is today a people4 who strictly avoid tobacco, intoxicating liquor and opium","O ye, God’s loved ones! Experience hath shown how greatly the renouncing of smoking, of intoxicating drink, and of opium, conduceth to health and vigor, to the expansion and keenness of the mind and to bodily strength. There is today a people4 who strictly avoid tobacco, intoxicating liquor and opium. This people is far and away superior to the others, for strength and physical courage, for health, beauty and comeliness. A single one of their men can stand up to ten men of another tribe. This hath proved true of the entire people: that is, member for member, each individual of this community is in every respect superior to the individuals of other communities.",T129P13,Selections from the Writings of ‘Abdu’l‑Bahá,91
O thou distinguished physician!… Praise be to God that thou hast two powers: one to undertake physical healing and the other spiritual healing,"O thou distinguished physician!… Praise be to God that thou hast two powers: one to undertake physical healing and the other spiritual healing. Matters related to man’s spirit have a great effect on his bodily condition. For instance, thou shouldst impart gladness to thy patient, give him comfort and joy, and bring him to ecstasy and exultation. How often hath it occurred that this hath caused early recovery. Therefore, treat thou the sick with both powers. Spiritual feelings have a surprising effect on healing nervous ailments.",T130P1,Selections from the Writings of ‘Abdu’l‑Bahá,91
 How often hath it occurred that this hath caused early recovery,"O thou distinguished physician!… Praise be to God that thou hast two powers: one to undertake physical healing and the other spiritual healing. Matters related to man’s spirit have a great effect on his bodily condition. For instance, thou shouldst impart gladness to thy patient, give him comfort and joy, and bring him to ecstasy and exultation. How often hath it occurred that this hath caused early recovery. Therefore, treat thou the sick with both powers. Spiritual feelings have a surprising effect on healing nervous ailments.",T130P1,Selections from the Writings of ‘Abdu’l‑Bahá,91
 Spiritual feelings have a surprising effect on healing nervous ailments,"O thou distinguished physician!… Praise be to God that thou hast two powers: one to undertake physical healing and the other spiritual healing. Matters related to man’s spirit have a great effect on his bodily condition. For instance, thou shouldst impart gladness to thy patient, give him comfort and joy, and bring him to ecstasy and exultation. How often hath it occurred that this hath caused early recovery. Therefore, treat thou the sick with both powers. Spiritual feelings have a surprising effect on healing nervous ailments.",T130P1,Selections from the Writings of ‘Abdu’l‑Bahá,91
"When giving medical treatment turn to the Blessed Beauty, then follow the dictates of thy heart","When giving medical treatment turn to the Blessed Beauty, then follow the dictates of thy heart. Remedy the sick by means of heavenly joy and spiritual exultation, cure the sorely afflicted by imparting to them blissful glad tidings and heal the wounded through His resplendent bestowals. When at the bedside of a patient, cheer and gladden his heart and enrapture his spirit through celestial power. Indeed, such a heavenly breath quickeneth every moldering bone and reviveth the spirit of every sick and ailing one.",T131P1,Selections from the Writings of ‘Abdu’l‑Bahá,91
" Remedy the sick by means of heavenly joy and spiritual exultation, cure the sorely afflicted by imparting to them blissful glad tidings and heal the wounded through His resplendent bestowals","When giving medical treatment turn to the Blessed Beauty, then follow the dictates of thy heart. Remedy the sick by means of heavenly joy and spiritual exultation, cure the sorely afflicted by imparting to them blissful glad tidings and heal the wounded through His resplendent bestowals. When at the bedside of a patient, cheer and gladden his heart and enrapture his spirit through celestial power. Indeed, such a heavenly breath quickeneth every moldering bone and reviveth the spirit of every sick and ailing one.",T131P1,Selections from the Writings of ‘Abdu’l‑Bahá,91
"Although ill health is one of the unavoidable conditions of man, truly it is hard to bear","Although ill health is one of the unavoidable conditions of man, truly it is hard to bear. The bounty of good health is the greatest of all gifts.",T132P1,Selections from the Writings of ‘Abdu’l‑Bahá,91
"There are two ways of healing sickness, material means and spiritual means","There are two ways of healing sickness, material means and spiritual means. The first is by the treatment of physicians; the second consisteth in prayers offered by the spiritual ones to God and in turning to Him. Both means should be used and practiced.",T133P1,Selections from the Writings of ‘Abdu’l‑Bahá,91
 The first is by the treatment of physicians; the second consisteth in prayers offered by the spiritual ones to God and in turning to Him,"There are two ways of healing sickness, material means and spiritual means. The first is by the treatment of physicians; the second consisteth in prayers offered by the spiritual ones to God and in turning to Him. Both means should be used and practiced.",T133P1,Selections from the Writings of ‘Abdu’l‑Bahá,91
Illnesses which occur by reason of physical causes should be treated by doctors with medical remedies; those which are due to spiritual causes disappear through spiritual means,"Illnesses which occur by reason of physical causes should be treated by doctors with medical remedies; those which are due to spiritual causes disappear through spiritual means. Thus an illness caused by affliction, fear, nervous impressions, will be healed more effectively by spiritual rather than by physical treatment. Hence, both kinds of treatment should be followed; they are not contradictory. Therefore thou shouldst also accept physical remedies inasmuch as these too have come from the mercy and favor of God, Who hath revealed and made manifest medical science so that His servants may profit from this kind of treatment also. Thou shouldst give equal attention to spiritual treatments, for they produce marvelous effects.",T133P2,Selections from the Writings of ‘Abdu’l‑Bahá,91
" Thus an illness caused by affliction, fear, nervous impressions, will be healed more effectively by spiritual rather than by physical treatment","Illnesses which occur by reason of physical causes should be treated by doctors with medical remedies; those which are due to spiritual causes disappear through spiritual means. Thus an illness caused by affliction, fear, nervous impressions, will be healed more effectively by spiritual rather than by physical treatment. Hence, both kinds of treatment should be followed; they are not contradictory. Therefore thou shouldst also accept physical remedies inasmuch as these too have come from the mercy and favor of God, Who hath revealed and made manifest medical science so that His servants may profit from this kind of treatment also. Thou shouldst give equal attention to spiritual treatments, for they produce marvelous effects.",T133P2,Selections from the Writings of ‘Abdu’l‑Bahá,91
" Hence, both kinds of treatment should be followed; they are not contradictory","Illnesses which occur by reason of physical causes should be treated by doctors with medical remedies; those which are due to spiritual causes disappear through spiritual means. Thus an illness caused by affliction, fear, nervous impressions, will be healed more effectively by spiritual rather than by physical treatment. Hence, both kinds of treatment should be followed; they are not contradictory. Therefore thou shouldst also accept physical remedies inasmuch as these too have come from the mercy and favor of God, Who hath revealed and made manifest medical science so that His servants may profit from this kind of treatment also. Thou shouldst give equal attention to spiritual treatments, for they produce marvelous effects.",T133P2,Selections from the Writings of ‘Abdu’l‑Bahá,91
" Therefore thou shouldst also accept physical remedies inasmuch as these too have come from the mercy and favor of God, Who hath revealed and made manifest medical science so that His servants may profit from this kind of treatment also","Illnesses which occur by reason of physical causes should be treated by doctors with medical remedies; those which are due to spiritual causes disappear through spiritual means. Thus an illness caused by affliction, fear, nervous impressions, will be healed more effectively by spiritual rather than by physical treatment. Hence, both kinds of treatment should be followed; they are not contradictory. Therefore thou shouldst also accept physical remedies inasmuch as these too have come from the mercy and favor of God, Who hath revealed and made manifest medical science so that His servants may profit from this kind of treatment also. Thou shouldst give equal attention to spiritual treatments, for they produce marvelous effects.",T133P2,Selections from the Writings of ‘Abdu’l‑Bahá,91
"Now, if thou wishest to know the true remedy which will heal man from all sickness and will give him the health of the divine kingdom, know that it is the precepts and teachings of God","Now, if thou wishest to know the true remedy which will heal man from all sickness and will give him the health of the divine kingdom, know that it is the precepts and teachings of God. Focus thine attention upon them.",T133P3,Selections from the Writings of ‘Abdu’l‑Bahá,91
 Thou hast indeed examined with great care the reasons for the incursion of disease into the human body,"O thou who art attracted to the fragrant breathings of God! I have read thy letter addressed to Mrs. Lua Getsinger. Thou hast indeed examined with great care the reasons for the incursion of disease into the human body. It is certainly the case that sins are a potent cause of physical ailments. If humankind were free from the defilements of sin and waywardness, and lived according to a natural, inborn equilibrium, without following wherever their passions led, it is undeniable that diseases would no longer take the ascendant, nor diversify with such intensity.",T134P1,Selections from the Writings of ‘Abdu’l‑Bahá,91
 It is certainly the case that sins are a potent cause of physical ailments,"O thou who art attracted to the fragrant breathings of God! I have read thy letter addressed to Mrs. Lua Getsinger. Thou hast indeed examined with great care the reasons for the incursion of disease into the human body. It is certainly the case that sins are a potent cause of physical ailments. If humankind were free from the defilements of sin and waywardness, and lived according to a natural, inborn equilibrium, without following wherever their passions led, it is undeniable that diseases would no longer take the ascendant, nor diversify with such intensity.",T134P1,Selections from the Writings of ‘Abdu’l‑Bahá,91
" If humankind were free from the defilements of sin and waywardness, and lived according to a natural, inborn equilibrium, without following wherever their passions led, it is undeniable that diseases would no longer take the ascendant, nor diversify with such intensity","O thou who art attracted to the fragrant breathings of God! I have read thy letter addressed to Mrs. Lua Getsinger. Thou hast indeed examined with great care the reasons for the incursion of disease into the human body. It is certainly the case that sins are a potent cause of physical ailments. If humankind were free from the defilements of sin and waywardness, and lived according to a natural, inborn equilibrium, without following wherever their passions led, it is undeniable that diseases would no longer take the ascendant, nor diversify with such intensity.",T134P1,Selections from the Writings of ‘Abdu’l‑Bahá,91
 The result was the engendering of diseases both violent and diverse,"But man hath perversely continued to serve his lustful appetites, and he would not content himself with simple foods. Rather, he prepared for himself food that was compounded of many ingredients, of substances differing one from the other. With this, and with the perpetrating of vile and ignoble acts, his attention was engrossed, and he abandoned the temperance and moderation of a natural way of life. The result was the engendering of diseases both violent and diverse.",T134P2,Selections from the Writings of ‘Abdu’l‑Bahá,91
" We see clearly, therefore, how powerful are sin and contumacy as pathogenic factors","For the animal, as to its body, is made up of the same constituent elements as man. Since, however, the animal contenteth itself with simple foods and striveth not to indulge its importunate urges to any great degree, and committeth no sins, its ailments relative to man’s are few. We see clearly, therefore, how powerful are sin and contumacy as pathogenic factors. And once engendered these diseases become compounded, multiply, and are transmitted to others. Such are the spiritual, inner causes of sickness.",T134P3,Selections from the Writings of ‘Abdu’l‑Bahá,91
" And once engendered these diseases become compounded, multiply, and are transmitted to others","For the animal, as to its body, is made up of the same constituent elements as man. Since, however, the animal contenteth itself with simple foods and striveth not to indulge its importunate urges to any great degree, and committeth no sins, its ailments relative to man’s are few. We see clearly, therefore, how powerful are sin and contumacy as pathogenic factors. And once engendered these diseases become compounded, multiply, and are transmitted to others. Such are the spiritual, inner causes of sickness.",T134P3,Selections from the Writings of ‘Abdu’l‑Bahá,91
" Such are the spiritual, inner causes of sickness","For the animal, as to its body, is made up of the same constituent elements as man. Since, however, the animal contenteth itself with simple foods and striveth not to indulge its importunate urges to any great degree, and committeth no sins, its ailments relative to man’s are few. We see clearly, therefore, how powerful are sin and contumacy as pathogenic factors. And once engendered these diseases become compounded, multiply, and are transmitted to others. Such are the spiritual, inner causes of sickness.",T134P3,Selections from the Writings of ‘Abdu’l‑Bahá,91
"The outer, physical causal factor in disease, however, is a disturbance in the balance, the proportionate equilibrium of all those elements of which the human body is composed","The outer, physical causal factor in disease, however, is a disturbance in the balance, the proportionate equilibrium of all those elements of which the human body is composed. To illustrate: the body of man is a compound of many constituent substances, each component being present in a prescribed amount, contributing to the essential equilibrium of the whole. So long as these constituents remain in their due proportion, according to the natural balance of the whole—that is, no component suffereth a change in its natural proportionate degree and balance, no component being either augmented or decreased—there will be no physical cause for the incursion of disease.",T134P4,Selections from the Writings of ‘Abdu’l‑Bahá,91
" So long as these constituents remain in their due proportion, according to the natural balance of the whole—that is, no component suffereth a change in its natural proportionate degree and balance, no component being either augmented or decreased—there will be no physical cause for the incursion of disease","The outer, physical causal factor in disease, however, is a disturbance in the balance, the proportionate equilibrium of all those elements of which the human body is composed. To illustrate: the body of man is a compound of many constituent substances, each component being present in a prescribed amount, contributing to the essential equilibrium of the whole. So long as these constituents remain in their due proportion, according to the natural balance of the whole—that is, no component suffereth a change in its natural proportionate degree and balance, no component being either augmented or decreased—there will be no physical cause for the incursion of disease.",T134P4,Selections from the Writings of ‘Abdu’l‑Bahá,91
" So long as each remaineth in its natural proportion to the whole, there will be no cause for the onset of disease","For example, the starch component must be present to a given amount, and the sugar to a given amount. So long as each remaineth in its natural proportion to the whole, there will be no cause for the onset of disease. When, however, these constituents vary as to their natural and due amounts—that is, when they are augmented or diminished—it is certain that this will provide for the inroads of disease.",T134P5,Selections from the Writings of ‘Abdu’l‑Bahá,91
" When, however, these constituents vary as to their natural and due amounts—that is, when they are augmented or diminished—it is certain that this will provide for the inroads of disease","For example, the starch component must be present to a given amount, and the sugar to a given amount. So long as each remaineth in its natural proportion to the whole, there will be no cause for the onset of disease. When, however, these constituents vary as to their natural and due amounts—that is, when they are augmented or diminished—it is certain that this will provide for the inroads of disease.",T134P5,Selections from the Writings of ‘Abdu’l‑Bahá,91
 The Báb hath said that the people of Bahá must develop the science of medicine to such a high degree that they will heal illnesses by means of foods,"This question requireth the most careful investigation. The Báb hath said that the people of Bahá must develop the science of medicine to such a high degree that they will heal illnesses by means of foods. The basic reason for this is that if, in some component substance of the human body, an imbalance should occur, altering its correct, relative proportion to the whole, this fact will inevitably result in the onset of disease. If, for example, the starch component should be unduly augmented, or the sugar component decreased, an illness will take control. It is the function of a skilled physician to determine which constituent of his patient’s body hath suffered diminution, which hath been augmented. Once he hath discovered this, he must prescribe a food containing the diminished element in considerable amounts, to reestablish the body’s essential equilibrium. The patient, once his constitution is again in balance, will be rid of his disease.",T134P6,Selections from the Writings of ‘Abdu’l‑Bahá,91
" The basic reason for this is that if, in some component substance of the human body, an imbalance should occur, altering its correct, relative proportion to the whole, this fact will inevitably result in the onset of disease","This question requireth the most careful investigation. The Báb hath said that the people of Bahá must develop the science of medicine to such a high degree that they will heal illnesses by means of foods. The basic reason for this is that if, in some component substance of the human body, an imbalance should occur, altering its correct, relative proportion to the whole, this fact will inevitably result in the onset of disease. If, for example, the starch component should be unduly augmented, or the sugar component decreased, an illness will take control. It is the function of a skilled physician to determine which constituent of his patient’s body hath suffered diminution, which hath been augmented. Once he hath discovered this, he must prescribe a food containing the diminished element in considerable amounts, to reestablish the body’s essential equilibrium. The patient, once his constitution is again in balance, will be rid of his disease.",T134P6,Selections from the Writings of ‘Abdu’l‑Bahá,91
" If, for example, the starch component should be unduly augmented, or the sugar component decreased, an illness will take control","This question requireth the most careful investigation. The Báb hath said that the people of Bahá must develop the science of medicine to such a high degree that they will heal illnesses by means of foods. The basic reason for this is that if, in some component substance of the human body, an imbalance should occur, altering its correct, relative proportion to the whole, this fact will inevitably result in the onset of disease. If, for example, the starch component should be unduly augmented, or the sugar component decreased, an illness will take control. It is the function of a skilled physician to determine which constituent of his patient’s body hath suffered diminution, which hath been augmented. Once he hath discovered this, he must prescribe a food containing the diminished element in considerable amounts, to reestablish the body’s essential equilibrium. The patient, once his constitution is again in balance, will be rid of his disease.",T134P6,Selections from the Writings of ‘Abdu’l‑Bahá,91
" It is the function of a skilled physician to determine which constituent of his patient’s body hath suffered diminution, which hath been augmented","This question requireth the most careful investigation. The Báb hath said that the people of Bahá must develop the science of medicine to such a high degree that they will heal illnesses by means of foods. The basic reason for this is that if, in some component substance of the human body, an imbalance should occur, altering its correct, relative proportion to the whole, this fact will inevitably result in the onset of disease. If, for example, the starch component should be unduly augmented, or the sugar component decreased, an illness will take control. It is the function of a skilled physician to determine which constituent of his patient’s body hath suffered diminution, which hath been augmented. Once he hath discovered this, he must prescribe a food containing the diminished element in considerable amounts, to reestablish the body’s essential equilibrium. The patient, once his constitution is again in balance, will be rid of his disease.",T134P6,Selections from the Writings of ‘Abdu’l‑Bahá,91
" The patient, once his constitution is again in balance, will be rid of his disease","This question requireth the most careful investigation. The Báb hath said that the people of Bahá must develop the science of medicine to such a high degree that they will heal illnesses by means of foods. The basic reason for this is that if, in some component substance of the human body, an imbalance should occur, altering its correct, relative proportion to the whole, this fact will inevitably result in the onset of disease. If, for example, the starch component should be unduly augmented, or the sugar component decreased, an illness will take control. It is the function of a skilled physician to determine which constituent of his patient’s body hath suffered diminution, which hath been augmented. Once he hath discovered this, he must prescribe a food containing the diminished element in considerable amounts, to reestablish the body’s essential equilibrium. The patient, once his constitution is again in balance, will be rid of his disease.",T134P6,Selections from the Writings of ‘Abdu’l‑Bahá,91
"The proof of this is that while other animals have never studied medical science, nor carried on researches into diseases or medicines, treatments or cures—even so, when one of them falleth a prey to sickness, nature leadeth it, in fields or desert places, to the very plant which, once eaten, will rid the animal of its disease","The proof of this is that while other animals have never studied medical science, nor carried on researches into diseases or medicines, treatments or cures—even so, when one of them falleth a prey to sickness, nature leadeth it, in fields or desert places, to the very plant which, once eaten, will rid the animal of its disease. The explanation is that if, as an example, the sugar component in the animal’s body hath decreased, according to a natural law the animal hankereth after an herb that is rich in sugar. Then, by a natural urge, which is the appetite, among a thousand different varieties of plants across the field, the animal will discover and consume that herb which containeth a sugar component in large amounts. Thus the essential balance of the substances composing its body is reestablished, and the animal is rid of its disease.",T134P7,Selections from the Writings of ‘Abdu’l‑Bahá,91
" When highly skilled physicians shall fully examine this matter, thoroughly and perseveringly, it will be clearly seen that the incursion of disease is due to a disturbance in the relative amounts of the body’s component substances, and that treatment consisteth in adjusting these relative amounts, and that this can be apprehended and made possible by means of foods","This question requireth the most careful investigation. When highly skilled physicians shall fully examine this matter, thoroughly and perseveringly, it will be clearly seen that the incursion of disease is due to a disturbance in the relative amounts of the body’s component substances, and that treatment consisteth in adjusting these relative amounts, and that this can be apprehended and made possible by means of foods.",T134P8,Selections from the Writings of ‘Abdu’l‑Bahá,91
It is certain that in this wonderful new age the development of medical science will lead to the doctors’ healing their patients with foods,"It is certain that in this wonderful new age the development of medical science will lead to the doctors’ healing their patients with foods. For the sense of sight, the sense of hearing, of taste, of smell, of touch—all these are discriminative faculties, their purpose being to separate the beneficial from whatever causeth harm. Now, is it possible that man’s sense of smell, the sense that differentiates odors, should find some odor repugnant, and that odor be beneficial to the human body? Absurd! Impossible! In the same way, could the human body, through the faculty of sight—the differentiator among things visible—benefit from gazing upon a revolting mass of excrement? Never! Again, if the sense of taste, likewise a faculty that selecteth and rejecteth, be offended by something, that thing is certainly not beneficial; and if, at the outset, it may yield some advantage, in the long run its harmfulness will be established.",T134P9,Selections from the Writings of ‘Abdu’l‑Bahá,91
"And likewise, when the constitution is in a state of equilibrium, there is no doubt that whatever is relished will be beneficial to health","And likewise, when the constitution is in a state of equilibrium, there is no doubt that whatever is relished will be beneficial to health. Observe how an animal will graze in a field where there are a hundred thousand kinds of herbs and grasses, and how, with its sense of smell, it snuffeth up the odors of the plants, and tasteth them with its sense of taste; then it consumeth whatever herb is pleasurable to these senses, and benefiteth therefrom. Were it not for this power of selectivity, the animals would all be dead in a single day; for there are a great many poisonous plants, and animals know nothing of the pharmacopoeia. And yet, observe what a reliable set of scales they have, by means of which to differentiate the good from the injurious. Whatever constituent of their body hath decreased, they can rehabilitate by seeking out and consuming some plant that hath an abundant store of that diminished element; and thus the equilibrium of their bodily components is reestablished, and they are rid of their disease.",T134P10,Selections from the Writings of ‘Abdu’l‑Bahá,91
" Whatever constituent of their body hath decreased, they can rehabilitate by seeking out and consuming some plant that hath an abundant store of that diminished element; and thus the equilibrium of their bodily components is reestablished, and they are rid of their disease","And likewise, when the constitution is in a state of equilibrium, there is no doubt that whatever is relished will be beneficial to health. Observe how an animal will graze in a field where there are a hundred thousand kinds of herbs and grasses, and how, with its sense of smell, it snuffeth up the odors of the plants, and tasteth them with its sense of taste; then it consumeth whatever herb is pleasurable to these senses, and benefiteth therefrom. Were it not for this power of selectivity, the animals would all be dead in a single day; for there are a great many poisonous plants, and animals know nothing of the pharmacopoeia. And yet, observe what a reliable set of scales they have, by means of which to differentiate the good from the injurious. Whatever constituent of their body hath decreased, they can rehabilitate by seeking out and consuming some plant that hath an abundant store of that diminished element; and thus the equilibrium of their bodily components is reestablished, and they are rid of their disease.",T134P10,Selections from the Writings of ‘Abdu’l‑Bahá,91
